time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	20	20	34	52	0	0	0	0	0	0	0	0	0	0	
0	20	20	34	53	1	-1500	-4.839531e-07	4.2755	0	0	0	0	0	0	
0.02	20	20	34	53	1	-1500	-4.839531e-07	4.2755	0	0	0	0	0	0	
0.048	20	20	34	53	1	-1500	1.999772e-07	4.2755	0	0	0	0	0	0	
0.076	20	20	34	53	1	-1500	1.162834e-05	4.275508	-0.0001311446	0.0008303993	3.398472e-05	0	0	0	
0.1	20	20	34	53	1	-1500	3.52329e-05	4.275593	-0.000397953	0.0007782274	0.0001471068	0	0	0	
0.132	20	20	34	53	1	-1500	7.866555e-05	4.276867	-0.0009838365	0.001553257	0.0002913622	0	0	0	
0.156	20	20	34	53	1	-1500	0.0001030728	4.278617	-0.001029804	0.001966822	0.000379438	0	0	0	
0.192	20	20	34	53	1	-1500	0.000139595	4.284397	-0.000326977	0.001194824	0.0004956166	0	0	0	
0.216	20	20	34	53	1	-1500	0.0001616142	4.289313	0.0002554464	-0.0001578882	0.0005651774	0	0	0	
0.24	20	20	34	53	1	-1500	0.0001880814	4.295302	0.0006354872	-0.0007912236	0.0006309969	0	0	0	
0.272	20	20	34	53	1	-1500	0.0002329239	4.304932	0.0005992305	-0.0004032606	0.0007095993	0	0	0	
0.288	20	20	34	53	1	-1499.999	0.0002563689	4.310444	0.0004532788	0.0001037943	0.0007454625	0	0	0	
0.324	20	20	34	53	1	-1499.999	0.0003047469	4.324519	9.648648e-05	0.000854756	0.0008297136	0	0	0	
0.344	20	20	34	53	1	-1499.999	0.0003266256	4.33151	-7.979446e-05	0.001255141	0.0008631018	0	0	0	
0.384	20	20	34	53	1	-1499.999	0.0003684196	4.353038	0.0001273823	0.002009269	0.0009483144	0	0	0	
0.404	20	20	34	53	1	-1499.999	0.000387232	4.363921	0.0002023234	0.001640445	0.0009887027	0	0	0	
0.432	20	20	34	53	1	-1499.999	0.0004114085	4.380293	0.0003305542	-0.0005597734	0.001040247	0	0	0	
0.448	20	20	34	53	1	-1499.998	0.0004204118	4.387711	0.0004328541	-0.001673239	0.001066772	0	0	0	
0.48	20	20	34	53	1	-1499.998	0.0004418199	4.411391	0.0006786796	-0.00228635	0.001115956	0	0	0	
0.524	20	20	34	53	1	-1499.998	0.0004666014	4.443187	0.0006142249	0.0008008765	0.001172846	0	0	0	
0.544	20	20	34	54	1	-1499.998	0.0004854866	4.458659	0.0001643126	0.002640555	0.001189727	0	0	0	
0.576	20	20	34	54	1	-1499.997	0.0005096787	4.484723	-0.0003700762	0.001913755	0.001208745	0	0	0	
0.604	20	20	34	54	1	-1499.997	0.0005153626	4.50883	-0.0001931605	-0.001280007	0.001213219	0	0	0	
0.624	20	20	34	54	1	-1499.997	0.0005066736	4.526783	0.0004192981	-0.003256734	0.001215593	0	0	0	
0.644	20	20	34	54	1	-1499.997	0.0005011246	4.541581	0.0008784555	-0.003844487	0.00122405	0	0	0	
0.672	20	20	34	54	1	-1499.996	0.0004981526	4.572322	0.00110777	-0.002706228	0.0012447	0	0	0	
0.704	20	20	34	54	1	-1499.996	0.0005086978	4.604563	0.0005267833	-0.0001423906	0.001273749	0	0	0	
0.728	20	20	34	54	1	-1499.996	0.0005264772	4.629711	-0.0003906302	0.001762932	0.001294869	0	0	0	
0.76	20	20	34	54	1	-1499.995	0.0005480805	4.66451	-0.001358688	0.002657484	0.001323474	0	0	0	
0.78	20	20	34	54	1	-1499.995	0.0005552558	4.686986	-0.001484646	0.00206149	0.001348141	0	0	0	
0.816	20	20	34	54	1	-1499.995	0.0005809588	4.728827	-0.00154781	0.0008157685	0.001388129	0	0	0	
0.836	20	20	34	54	1	-1499.995	0.0006008684	4.75283	-0.001431731	0.0009295882	0.001403751	0	0	0	
0.864	20	20	34	54	1	-1499.994	0.0006313014	4.787327	-0.000984286	0.002206928	0.001415459	0	0	0	
0.904	20	20	34	54	1	-1499.994	0.0006804883	4.838394	-5.163208e-05	0.002004247	0.001429334	0	0	0	
0.924	20	20	34	54	1	-1499.993	0.0007035138	4.864699	0.0005285687	0.001040283	0.001434917	0	0	0	
0.96	20	20	34	54	1	-1499.993	0.0007267325	4.913323	0.001941948	-0.0001519333	0.001437881	0	0	0	
0.984	20	20	34	54	1	-1499.992	0.0007281613	4.946633	0.002899911	0.0007523117	0.001442313	0	0	0	
1.016	20	20	34	54	1	-1499.992	0.0007276828	4.992143	0.003276085	0.001729251	0.001430788	0	0	0	
1.052	20	20	34	54	1	-1499.991	0.0007517037	5.044809	0.001438403	0.0006276552	0.001401872	0	0	0	
1.068	20	20	34	54	1	-1499.991	0.0007622465	5.068708	0.0003376689	-3.728643e-05	0.001394316	0	0	0	
1.104	20	20	34	55	1	-1499.99	0.0007683976	5.123563	-0.001496494	-0.0010759	0.001380856	0	0	0	
1.124	20	20	34	55	1	-1499.99	0.000764059	5.154673	-0.001970839	-0.001452995	0.001371604	0	0	0	
1.152	20	20	34	55	1	-1499.989	0.0007585025	5.198975	-0.002130919	-0.001996992	0.001355078	0	0	0	
1.168	20	20	34	55	1	-1499.989	0.0007512764	5.224678	-0.001791758	-0.002076251	0.00134568	0	0	0	
1.2	20	20	34	55	1	-1499.988	0.0007409601	5.276916	-0.0007586642	-0.002052476	0.00132271	0	0	0	
1.224	20	20	34	55	1	-1499.988	0.0007279786	5.316816	0.0004275677	-0.001570747	0.001314925	0	0	0	
1.252	20	20	34	55	1	-1499.987	0.000702194	5.364132	0.002053954	-0.0009663943	0.001318919	0	0	0	
1.296	20	20	34	55	1	-1499.986	0.0006482972	5.440113	0.003760455	0.0005088729	0.001332849	0	0	0	
1.324	20	20	34	55	1	-1499.986	0.0006092993	5.489476	0.003698784	0.001466119	0.001337051	0	0	0	
1.352	20	20	34	55	1	-1499.985	0.0005720809	5.539613	0.002529798	0.0003984201	0.001332671	0	0	0	
1.388	20	20	34	55	1	-1499.985	0.0004906081	5.605196	0.001169383	-0.002576253	0.001334722	0	0	0	
1.4	20	20	34	55	1	-1499.984	0.0004518168	5.627333	0.0009745403	-0.002881915	0.001341895	0	0	0	
1.44	20	20	34	55	1	-1499.984	0.0003117418	5.702098	0.0003984021	-0.001454407	0.001369206	0	0	0	
1.456	20	20	34	55	1	-1499.983	0.0002567964	5.732416	5.731884e-05	-0.0004043563	0.001380489	0	0	0	
1.488	20	20	34	55	1	-1499.983	0.0001568926	5.786025	-0.0004232107	0.001514297	0.001395841	0	0	0	
1.508	20	20	34	55	1	-1499.982	7.024731e-05	5.832526	-0.0006316404	0.001708411	0.001398258	0	0	0	
1.536	20	20	34	55	1	-1499.982	-2.068439e-05	5.887409	-0.001068951	0.0008425444	0.001397043	0	0	0	
1.564	20	20	34	55	1	-1499.981	-0.0001044783	5.942959	-0.001420851	-0.0001108631	0.001398529	0	0	0	
1.584	20	20	34	55	1	-1499.981	-0.0001646826	5.983039	-0.001398784	-0.0006548391	0.001396102	0	0	0	
1.612	20	20	34	55	1	-1499.98	-0.0002399007	6.039701	-0.001316266	-0.001720606	0.001387208	0	0	0	
1.632	20	20	34	56	1	-1499.979	-0.0002827593	6.080558	-0.001383109	-0.002619771	0.001380224	0	0	0	
1.664	20	20	34	56	1	-1499.979	-0.000332483	6.146583	-0.001678521	-0.002869243	0.001364496	0	0	0	
1.688	20	20	34	56	1	-1499.978	-0.0003701425	6.196621	-0.001465126	-0.002014754	0.001349174	0	0	0	
1.728	20	20	34	56	1	-1499.977	-0.0004426054	6.280984	-0.0001376222	0.0001072394	0.001330898	0	0	0	
1.76	20	20	34	56	1	-1499.977	-0.0004794703	6.349317	0.0003464859	0.001247575	0.001319963	0	0	0	
1.78	20	20	34	56	1	-1499.976	-0.0004858755	6.392399	3.510927e-05	0.002117233	0.001316728	0	0	0	
1.824	20	20	34	56	1	-1499.975	-0.0005063213	6.488169	-0.0003697908	0.000908583	0.001314617	0	0	0	
1.848	20	20	34	56	1	-1499.975	-0.0005118026	6.540967	-0.0006669884	-0.001060769	0.001315797	0	0	0	
1.872	20	20	34	56	1	-1499.974	-0.0005199691	6.594151	-0.0006883345	-0.002119284	0.001316077	0	0	0	
1.92	20	20	34	56	1	-1499.973	-0.000556344	6.701644	0.0002953255	-0.002141871	0.001328398	0	0	0	
1.94	20	20	34	56	1	-1499.972	-0.000574879	6.746866	0.0008478958	-0.00118026	0.001336371	0	0	0	
1.968	20	20	34	56	1	-1499.972	-0.0005933323	6.810596	0.001169487	0.0009413968	0.001350306	0	0	0	
2.016	20	20	34	56	1	-1499.97	-0.0005995699	6.920958	0.0002008852	0.001868999	0.001373352	0	0	0	
2.036	20	20	34	56	1	-1499.97	-0.000587879	6.967343	-0.0007916577	0.0001151865	0.001384336	0	0	0	
2.068	20	20	34	56	1	-1499.969	-0.0005471021	7.04204	-0.002804787	-0.001929986	0.001396661	0	0	0	
2.104	20	20	34	56	1	-1499.968	-0.0004903156	7.117317	-0.004417363	0.000525884	0.001379832	0	0	0	
2.116	20	20	34	56	1	-1499.968	-0.0004607624	7.155166	-0.00453741	0.00159445	0.001370404	0	0	0	
2.16	20	20	34	56	1	-1499.967	-0.0003894963	7.259937	-0.002703933	0.002768846	0.001343805	0	0	0	
2.176	20	20	34	56	1	-1499.966	-0.000369535	7.298279	-0.001253322	0.001726115	0.001334434	0	0	0	
2.208	20	20	34	56	1	-1499.965	-0.0003225852	7.375344	0.001635729	-0.001643359	0.001318073	0	0	0	
2.236	20	20	34	57	1	-1499.965	-0.0002562868	7.443184	0.002952846	-0.003127189	0.001321621	0	0	0	
2.264	20	20	34	57	1	-1499.964	-0.0001847995	7.501627	0.002714971	-0.002790858	0.001339501	0	0	0	
2.304	20	20	34	57	1	-1499.963	3.96981e-06	7.609467	-0.0004476947	-0.001274955	0.001371879	0	0	0	
2.32	20	20	34	57	1	-1499.962	7.79147e-05	7.648899	-0.001890805	-0.0006776289	0.001384289	0	0	0	
2.352	20	20	34	57	1	-1499.961	0.000211828	7.7281	-0.003660784	0.0001658866	0.001393919	0	0	0	
2.388	20	20	34	57	1	-1499.96	0.0003478355	7.81772	-0.003572984	0.0001456562	0.001382245	0	0	0	
2.408	20	20	34	57	1	-1499.96	0.0004304614	7.867741	-0.003030076	-0.0003716051	0.001379981	0	0	0	
2.436	20	20	34	57	1	-1499.959	0.000553804	7.938035	-0.001821456	-0.00107974	0.001376939	0	0	0	
2.464	20	20	34	57	1	-1499.958	0.0006708026	7.998526	-0.0005806907	-0.002025687	0.001377185	0	0	0	
2.496	20	20	34	57	1	-1499.957	0.0008724766	8.089665	0.000242902	-0.001771694	0.001390532	0	0	0	
2.512	20	20	34	57	1	-1499.957	0.0009709024	8.130322	0.0003708691	-0.001176037	0.001407408	0	0	0	
2.544	20	20	34	57	1	-1499.956	0.00116524	8.2119	0.0006234229	-0.0003868014	0.001444121	0	0	0	
2.572	20	20	34	57	1	-1499.955	0.001330394	8.283559	0.000849915	-0.0008518477	0.001461088	0	0	0	
2.592	20	20	34	57	1	-1499.954	0.00145473	8.3349	0.0006627525	-0.001961021	0.001467931	0	0	0	
2.612	20	20	34	57	1	-1499.954	0.001580383	8.386365	0.0003480544	-0.002456496	0.001473627	0	0	0	
2.64	20	20	34	57	1	-1499.953	0.001754021	8.458624	-7.662093e-05	-0.003068448	0.001482934	0	0	0	
2.652	20	20	34	57	1	-1499.953	0.001807554	8.479313	-0.0004955518	-0.003340848	0.001489645	0	0	0	
2.688	20	20	34	57	1	-1499.952	0.002091337	8.583028	-0.001889875	-0.003350316	0.001501812	0	0	0	
2.716	20	20	34	57	1	-1499.951	0.002285795	8.655892	-0.002241995	-0.002535814	0.001496088	0	0	0	
2.744	20	20	34	57	1	-1499.95	0.002440747	8.71851	-0.001437128	-0.001428165	0.001487882	0	0	0	
2.784	20	20	34	58	1	-1499.949	0.002680987	8.83369	0.001604486	-0.0008558047	0.001483811	0	0	0	
2.82	20	20	34	58	1	-1499.948	0.002848783	8.917753	0.003887775	-0.001244849	0.001482267	0	0	0	
