time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	20	17	59	46	0	0	0	0	0	0	0	0	0	0	
0	20	17	59	46	1	-1502	-1.480292e-07	4.2755	0	0	0	0	0	0	
0.024	20	17	59	46	1	-1502	-1.480292e-07	4.2755	0	0	0	0	0	0	
0.052	20	17	59	46	1	-1502	6.054511e-08	4.275501	0	0	0	0	0	0	
0.076	20	17	59	46	1	-1502	8.241568e-06	4.275515	0	0	0	0	0	0	
0.116	20	17	59	46	1	-1502	2.965728e-05	4.275538	0	0	0	0	0	0	
0.14	20	17	59	46	1	-1502	4.075175e-05	4.275551	0	0	0	0	0	0	
0.168	20	17	59	46	1	-1502	4.104092e-05	4.275569	0	0	0	0	0	0	
0.188	20	17	59	46	1	-1502	2.670071e-05	4.27559	0	0	0	0	0	0	
0.216	20	17	59	46	1	-1502	1.544964e-05	4.275623	0	0	0	0	0	0	
0.232	20	17	59	46	1	-1502	1.727396e-05	4.275642	0	0	0	0	0	0	
0.264	20	17	59	46	1	-1502	3.754105e-05	4.275677	0	0	0	0	0	0	
0.308	20	17	59	46	1	-1502	7.350003e-05	4.275719	0	0	0	0	0	0	
0.32	20	17	59	46	1	-1502	8.670746e-05	4.275729	0	0	0	0	0	0	
0.36	20	17	59	46	1	-1502	0.000140827	4.275766	-0.002635766	-0.00254745	0.0007525478	0	0	0	
0.372	20	17	59	46	1	-1501.999	0.0001499316	4.275777	-0.002078167	-0.002292328	0.0007663557	0	0	0	
0.408	20	17	59	46	1	-1501.999	0.0001724095	4.276686	0.0002644298	0.0007525679	0.000801357	0	0	0	
0.428	20	17	59	46	1	-1501.999	0.0001804781	4.2782	0.001737565	0.001649665	0.0008190842	0	0	0	
0.456	20	17	59	46	1	-1501.999	0.0001858739	4.281659	0.003484155	0.0007375236	0.0008387671	0	0	0	
0.48	20	17	59	46	1	-1501.999	0.0001883134	4.285878	0.004205012	-0.001000254	0.0008517595	0	0	0	
0.508	20	17	59	47	1	-1501.999	0.0001973166	4.291259	0.003733113	-0.002879585	0.0008649559	0	0	0	
0.532	20	17	59	47	1	-1501.999	0.0002149042	4.299006	0.001876775	-0.00363914	0.0008815289	0	0	0	
0.552	20	17	59	47	1	-1501.999	0.0002254229	4.305504	0.0002213202	-0.002643252	0.0008941346	0	0	0	
0.572	20	17	59	47	1	-1501.999	0.0002321293	4.312803	-0.001629206	3.556646e-05	0.0009051113	0	0	0	
0.6	20	17	59	47	1	-1501.999	0.0002423714	4.32435	-0.003134804	0.002634599	0.0009129125	0	0	0	
0.632	20	17	59	47	1	-1501.999	0.0002655774	4.339426	-0.004348688	0.003109878	0.0009297989	0	0	0	
0.648	20	17	59	47	1	-1501.998	0.000281935	4.347705	-0.004464755	0.00238459	0.000939755	0	0	0	
0.688	20	17	59	47	1	-1501.998	0.0003286414	4.37053	-0.003005206	-0.001323572	0.0009658434	0	0	0	
0.7	20	17	59	47	1	-1501.998	0.0003451922	4.377965	-0.002211089	-0.00201076	0.0009730444	0	0	0	
0.74	20	17	59	47	1	-1501.998	0.000418515	4.404672	0.0004819961	-0.0003608813	0.0009952533	0	0	0	
0.752	20	17	59	47	1	-1501.998	0.0004448601	4.413256	0.001160609	0.0007186957	0.001004975	0	0	0	
0.792	20	17	59	47	1	-1501.998	0.0005332167	4.440559	0.002393122	0.002197128	0.001044222	0	0	0	
0.808	20	17	59	47	1	-1501.997	0.0005895129	4.456722	0.002289715	0.001321275	0.001056635	0	0	0	
0.844	20	17	59	47	1	-1501.997	0.0006950596	4.487576	0.001154949	-0.0009241281	0.001079697	0	0	0	
0.888	20	17	59	47	1	-1501.997	0.000844543	4.528304	-0.001570443	-0.0006945212	0.001112226	0	0	0	
0.908	20	17	59	47	1	-1501.997	0.0009032337	4.543923	-0.002730238	-8.66502e-05	0.001121272	0	0	0	
0.936	20	17	59	47	1	-1501.996	0.001020893	4.576434	-0.003602321	0.000189301	0.001133963	0	0	0	
0.968	20	17	59	47	1	-1501.996	0.001134322	4.610613	-0.003119767	-0.0005603327	0.001151088	0	0	0	
0.988	20	17	59	47	1	-1501.996	0.001193088	4.628318	-0.0024547	-0.0009366146	0.001157949	0	0	0	
1.02	20	17	59	47	1	-1501.996	0.001339938	4.669635	-0.0005476675	-0.0005484651	0.001171162	0	0	0	
1.036	20	17	59	48	1	-1501.995	0.001420488	4.688648	-0.0002018406	0.0003791051	0.001174806	0	0	0	
1.072	20	17	59	48	1	-1501.995	0.001628233	4.732869	-0.0001286788	0.001522814	0.001175268	0	0	0	
1.088	20	17	59	48	1	-1501.995	0.001701456	4.748048	-0.0002383156	0.001195313	0.001176446	0	0	0	
1.116	20	17	59	48	1	-1501.994	0.001897897	4.789577	-0.0003917414	3.28772e-05	0.001183067	0	0	0	
1.136	20	17	59	48	1	-1501.994	0.002015876	4.816304	-0.0002635778	-0.0005271354	0.001195144	0	0	0	
1.172	20	17	59	48	1	-1501.994	0.002221254	4.865884	0.0002915101	-0.000948091	0.001234724	0	0	0	
1.196	20	17	59	48	1	-1501.993	0.002347673	4.899967	0.0009636374	-0.0005697218	0.001256548	0	0	0	
1.224	20	17	59	48	1	-1501.993	0.002491524	4.940756	0.001601827	0.0008417628	0.00127779	0	0	0	
1.256	20	17	59	48	1	-1501.993	0.002650421	4.988701	0.001931763	0.001263448	0.001302096	0	0	0	
1.28	20	17	59	48	1	-1501.992	0.002744402	5.019374	0.00191831	-0.0001802096	0.001315953	0	0	0	
1.308	20	17	59	48	1	-1501.992	0.002895916	5.069562	0.001323028	-0.002776442	0.001321588	0	0	0	
1.324	20	17	59	48	1	-1501.992	0.00297019	5.095163	0.0008514156	-0.003576077	0.001320019	0	0	0	
1.368	20	17	59	48	1	-1501.991	0.003180581	5.167283	-0.0008931564	-0.0006438993	0.001325886	0	0	0	
1.38	20	17	59	48	1	-1501.991	0.003236769	5.187382	-0.001265417	0.0007068044	0.001329514	0	0	0	
1.416	20	17	59	48	1	-1501.99	0.003408946	5.248761	-0.00202262	0.002646864	0.001339008	0	0	0	
1.456	20	17	59	48	1	-1501.99	0.003632867	5.318836	-0.002787898	0.0004707482	0.001344184	0	0	0	
1.48	20	17	59	48	1	-1501.989	0.003779618	5.361809	-0.002883856	-0.000945272	0.001336255	0	0	0	
1.512	20	17	59	48	1	-1501.989	0.003983927	5.420166	-0.002333789	-0.001204025	0.001316928	0	0	0	
1.54	20	17	59	48	1	-1501.988	0.004173523	5.472203	-0.00146847	-0.000183692	0.001293786	0	0	0	
1.56	20	17	59	48	1	-1501.988	0.004321202	5.509919	-0.0009823236	0.0008558675	0.001277887	0	0	0	
1.592	20	17	59	49	1	-1501.988	0.00457471	5.571201	-0.0004985562	0.002259096	0.001245676	0	0	0	
1.612	20	17	59	49	1	-1501.987	0.004742067	5.610077	-0.000385325	0.002649379	0.001226471	0	0	0	
1.656	20	17	59	49	1	-1501.986	0.005143044	5.697126	-0.001017341	-0.0006246723	0.001181315	0	0	0	
1.688	20	17	59	49	1	-1501.986	0.005437873	5.761721	-0.001101423	-0.001211592	0.00114379	0	0	0	
1.712	20	17	59	49	1	-1501.985	0.005654564	5.81086	-0.0008096485	0.0001151938	0.001120153	0	0	0	
1.752	20	17	59	49	1	-1501.984	0.006008134	5.894051	0.0003560096	0.002416349	0.00107601	0	0	0	
1.784	20	17	59	49	1	-1501.984	0.006280629	5.961743	0.001689711	0.002624802	0.001041069	0	0	0	
1.812	20	17	59	49	1	-1501.983	0.006510579	6.021783	0.002406594	0.001780264	0.001020416	0	0	0	
1.848	20	17	59	49	1	-1501.982	0.006792686	6.100061	0.002961258	-0.0003575229	0.0009862295	0	0	0	
