time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	20	17	59	45	0	0	0	0	0	0	0	0	0	0	
0	20	17	59	45	1	-1498	-1.482413e-07	4.2755	0	0	0	0	0	0	
0.024	20	17	59	45	1	-1498	-1.482413e-07	4.2755	0	0	0	0	0	0	
0.044	20	17	59	45	1	-1498	-1.482413e-07	4.2755	0	0	0	0	0	0	
0.072	20	17	59	45	1	-1498	-1.198419e-06	4.275501	0	0	0	0	0	0	
0.104	20	17	59	46	1	-1498	-5.376976e-06	4.275506	0	0	0	0	0	0	
0.12	20	17	59	46	1	-1498	-8.314764e-06	4.275509	0	0	0	0	0	0	
0.156	20	17	59	46	1	-1498	-3.766011e-05	4.275529	0	0	0	0	0	0	
0.172	20	17	59	46	1	-1498	-6.210181e-05	4.275544	0	0	0	0	0	0	
0.216	20	17	59	46	1	-1498	-0.0001076965	4.275593	0	0	0	0	0	0	
0.236	20	17	59	46	1	-1498	-0.0001155831	4.275613	0	0	0	0	0	0	
0.264	20	17	59	46	1	-1498	-0.0001216459	4.275659	0	0	0	0	0	0	
0.3	20	17	59	46	1	-1498	-0.0001283911	4.275703	0	0	0	0	0	0	
0.316	20	17	59	46	1	-1498	-0.0001276848	4.275724	0	0	0	0	0	0	
0.344	20	17	59	46	1	-1498	-0.0001128066	4.275763	0	0	0	0	0	0	
0.36	20	17	59	46	1	-1498	-0.0001098452	4.275785	0	0	0	0	0	0	
0.396	20	17	59	46	1	-1498	-0.0001136953	4.275841	-0.0008819003	-0.001650599	-0.001557347	0	0	0	
0.424	20	17	59	46	1	-1497.999	-0.0001381865	4.276013	0.001252384	0.0003522427	-0.001634586	0	0	0	
0.456	20	17	59	46	1	-1497.999	-0.0001803109	4.277404	0.003678863	0.002194126	-0.001698789	0	0	0	
0.484	20	17	59	46	1	-1497.999	-0.0002279463	4.280028	0.00500522	0.002433517	-0.001742221	0	0	0	
0.508	20	17	59	46	1	-1497.999	-0.000264314	4.282724	0.005051752	0.001337775	-0.001777736	0	0	0	
0.532	20	17	59	46	1	-1497.999	-0.0003262711	4.287639	0.004303392	-0.0001947179	-0.001811485	0	0	0	
0.552	20	17	59	46	1	-1497.999	-0.0003860125	4.291958	0.003428629	-0.001106494	-0.001833753	0	0	0	
0.592	20	17	59	46	1	-1497.998	-0.0005422686	4.302588	0.00146668	-0.0009423406	-0.00186846	0	0	0	
0.604	20	17	59	46	1	-1497.998	-0.0005913746	4.306289	0.0007136131	-0.0006848687	-0.001879636	0	0	0	
0.64	20	17	59	47	1	-1497.998	-0.000749682	4.318788	-0.001443941	-9.625253e-05	-0.00191894	0	0	0	
0.66	20	17	59	47	1	-1497.998	-0.0008392914	4.326625	-0.002059102	-0.0001964386	-0.001933509	0	0	0	
0.692	20	17	59	47	1	-1497.997	-0.0009952609	4.340473	-0.002228079	-0.0003347954	-0.001957484	0	0	0	
0.7	20	17	59	47	1	-1497.997	-0.001037974	4.344184	-0.001995316	-0.0003267408	-0.001962392	0	0	0	
0.736	20	17	59	47	1	-1497.997	-0.00124233	4.3621	-3.510463e-05	-0.0001797396	-0.001983819	0	0	0	
0.752	20	17	59	47	1	-1497.997	-0.001335159	4.370695	0.0009817049	0.0004753307	-0.001996335	0	0	0	
0.792	20	17	59	47	1	-1497.996	-0.001578088	4.393861	0.003275382	0.00255621	-0.002037746	0	0	0	
0.804	20	17	59	47	1	-1497.996	-0.001654641	4.401272	0.003757865	0.002787694	-0.002050593	0	0	0	
0.84	20	17	59	47	1	-1497.996	-0.001896091	4.424765	0.004299313	0.001354477	-0.002097048	0	0	0	
0.856	20	17	59	47	1	-1497.996	-0.002006332	4.435802	0.003962268	0.0001046154	-0.002116433	0	0	0	
0.888	20	17	59	47	1	-1497.995	-0.002230208	4.458964	0.002314522	-0.001302897	-0.002144447	0	0	0	
0.908	20	17	59	47	1	-1497.995	-0.002378359	4.474166	0.001066688	-0.001392245	-0.002153932	0	0	0	
0.936	20	17	59	47	1	-1497.995	-0.00257478	4.496372	-0.001266987	-0.0003028353	-0.002168474	0	0	0	
0.972	20	17	59	47	1	-1497.994	-0.002813415	4.52648	-0.004069851	0.001915233	-0.002180232	0	0	0	
1.008	20	17	59	47	1	-1497.994	-0.003057601	4.558318	-0.004698199	0.0006193422	-0.002165821	0	0	0	
1.032	20	17	59	47	1	-1497.993	-0.00322069	4.580488	-0.003800484	-0.001302612	-0.00215384	0	0	0	
1.072	20	17	59	47	1	-1497.993	-0.003463998	4.615137	-0.000573271	-0.001279804	-0.002154344	0	0	0	
1.084	20	17	59	47	1	-1497.993	-0.003582323	4.631064	0.000839724	-0.0005601257	-0.002156406	0	0	0	
1.124	20	17	59	47	1	-1497.992	-0.003874104	4.672284	0.004640849	0.001487915	-0.002142162	0	0	0	
1.14	20	17	59	47	1	-1497.992	-0.003987163	4.689324	0.005362808	0.002114624	-0.002128051	0	0	0	
1.176	20	17	59	48	1	-1497.991	-0.004251304	4.728794	0.005401152	0.002062806	-0.002098067	0	0	0	
1.196	20	17	59	48	1	-1497.991	-0.004399234	4.751388	0.00431819	0.001626799	-0.002076879	0	0	0	
1.224	20	17	59	48	1	-1497.99	-0.004601191	4.783806	0.001604807	0.0002555616	-0.002048772	0	0	0	
1.244	20	17	59	48	1	-1497.99	-0.004748276	4.807519	-0.0005697369	-0.0008089033	-0.002034502	0	0	0	
1.272	20	17	59	48	1	-1497.989	-0.004972826	4.841482	-0.002758335	-0.001241963	-0.002027325	0	0	0	
1.288	20	17	59	48	1	-1497.989	-0.005109616	4.861285	-0.003379164	-0.0004914415	-0.002029283	0	0	0	
1.32	20	17	59	48	1	-1497.988	-0.005379696	4.901742	-0.003720048	0.001490885	-0.002040993	0	0	0	
1.356	20	17	59	48	1	-1497.987	-0.005658587	4.948585	-0.003231982	0.002887234	-0.002046436	0	0	0	
1.372	20	17	59	48	1	-1497.987	-0.00577751	4.969849	-0.002644878	0.002638949	-0.002043948	0	0	0	
1.416	20	17	59	48	1	-1497.986	-0.006094596	5.029707	-0.0002561053	-0.001243473	-0.002032342	0	0	0	
1.432	20	17	59	48	1	-1497.986	-0.006204709	5.05197	0.000590272	-0.002617518	-0.002028702	0	0	0	
1.464	20	17	59	48	1	-1497.985	-0.006397048	5.097282	0.001132733	-0.003386448	-0.002017932	0	0	0	
1.484	20	17	59	48	1	-1497.985	-0.00650364	5.126127	0.0008039357	-0.002584266	-0.002008294	0	0	0	
1.512	20	17	59	48	1	-1497.984	-0.00664256	5.167171	-0.0001701301	-0.001617661	-0.001986748	0	0	0	
1.54	20	17	59	48	1	-1497.984	-0.006773357	5.208971	-0.001351164	-0.0006158963	-0.001968629	0	0	0	
1.572	20	17	59	48	1	-1497.983	-0.006901695	5.251513	-0.002306319	0.0004838528	-0.001952622	0	0	0	
1.608	20	17	59	48	1	-1497.982	-0.007060907	5.313546	-0.003077813	0.001182183	-0.001937823	0	0	0	
1.644	20	17	59	48	1	-1497.981	-0.007194032	5.370618	-0.00267332	-0.000959801	-0.001914993	0	0	0	
1.664	20	17	59	48	1	-1497.981	-0.007270033	5.402822	-0.001789567	-0.002565333	-0.001904977	0	0	0	
1.696	20	17	59	48	1	-1497.98	-0.007389851	5.455073	5.920936e-05	-0.004112284	-0.001884034	0	0	0	
1.716	20	17	59	49	1	-1497.98	-0.00745209	5.488175	0.0008256348	-0.003536617	-0.001869651	0	0	0	
1.752	20	17	59	49	1	-1497.979	-0.007536048	5.541839	0.001285354	-0.0004128812	-0.001844323	0	0	0	
1.772	20	17	59	49	1	-1497.978	-0.007590266	5.575809	0.001401826	0.0008329042	-0.001832468	0	0	0	
1.804	20	17	59	49	1	-1497.978	-0.007710033	5.637769	0.001835824	0.001385517	-0.001822464	0	0	0	
1.848	20	17	59	49	1	-1497.977	-0.007872681	5.714893	0.001826394	-0.0006029775	-0.001815018	0	0	0	
1.872	20	17	59	49	1	-1497.976	-0.007957667	5.75759	0.001158404	-0.00223014	-0.001813479	0	0	0	
1.904	20	17	59	49	1	-1497.975	-0.008063574	5.815194	-0.0002980481	-0.002260467	-0.001800812	0	0	0	
1.944	20	17	59	49	1	-1497.974	-0.008221353	5.888262	-0.00104297	-0.0005381238	-0.001781238	0	0	0	
1.976	20	17	59	49	1	-1497.974	-0.008371082	5.947548	-0.0003941817	-0.0003248377	-0.001756957	0	0	0	
2	20	17	59	49	1	-1497.973	-0.008494316	5.992487	0.0005995536	7.233343e-05	-0.001727977	0	0	0	
2.04	20	17	59	49	1	-1497.972	-0.008693331	6.068265	0.001718739	-0.000133523	-0.001669027	0	0	0	
2.056	20	17	59	49	1	-1497.972	-0.008767784	6.098877	0.001751843	-0.0003925046	-0.001643597	0	0	0	
2.088	20	17	59	49	1	-1497.971	-0.008918667	6.160603	0.001430215	-0.0007796224	-0.001591703	0	0	0	
2.128	20	17	59	49	1	-1497.97	-0.009101096	6.238685	0.0001677117	-0.0004299288	-0.001540144	0	0	0	
2.148	20	17	59	49	1	-1497.97	-0.009190717	6.278103	-0.0005917967	-0.0004991144	-0.001514211	0	0	0	
2.18	20	17	59	49	1	-1497.969	-0.009336298	6.341675	-0.001493611	-0.0003308655	-0.001468477	0	0	0	
2.192	20	17	59	49	1	-1497.968	-0.009390222	6.365671	-0.001720269	3.271786e-05	-0.00145167	0	0	0	
2.232	20	17	59	49	1	-1497.967	-0.00957112	6.446265	-0.00173096	0.001459649	-0.001401932	0	0	0	
2.252	20	17	59	49	1	-1497.967	-0.009650658	6.486904	-0.00170899	0.002556054	-0.00138101	0	0	0	
2.28	20	17	59	49	1	-1497.966	-0.009744565	6.544175	-0.001842874	0.003297382	-0.001342274	0	0	0	
2.308	20	17	59	50	1	-1497.965	-0.009815379	6.601874	-0.002242355	0.00156378	-0.001297707	0	0	0	
2.332	20	17	59	50	1	-1497.965	-0.009873656	6.651662	-0.002120538	-0.0004343139	-0.001276993	0	0	0	
2.364	20	17	59	50	1	-1497.964	-0.00993452	6.710125	-0.001616695	-0.003204179	-0.001246831	0	0	0	
2.38	20	17	59	50	1	-1497.963	-0.009976942	6.75213	-0.00110041	-0.003519481	-0.001233144	0	0	0	
2.416	20	17	59	50	1	-1497.962	-0.0100552	6.828246	0.000349582	-0.001566505	-0.001209382	0	0	0	
2.432	20	17	59	50	1	-1497.962	-0.01007985	6.862278	0.0006393815	0.0002610054	-0.001202312	0	0	0	
2.472	20	17	59	50	1	-1497.961	-0.01011739	6.947897	0.0003154667	0.003802483	-0.001188068	0	0	0	
2.5	20	17	59	50	1	-1497.96	-0.01013381	7.008272	-0.0003439752	0.002557436	-0.001180882	0	0	0	
2.524	20	17	59	50	1	-1497.959	-0.01013825	7.060303	-0.00115071	0.0004032235	-0.001178044	0	0	0	
2.56	20	17	59	50	1	-1497.958	-0.01013254	7.138821	-0.0022624	-0.00169053	-0.00118122	0	0	0	
2.576	20	17	59	50	1	-1497.957	-0.0101251	7.173894	-0.00260679	-0.00173304	-0.00118587	0	0	0	
