time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.116	21	19	53	14	1	-1498	2.125034e-05	4.275821	-0.0003526329	0.0009270268	-0.0001145415	0	0	0	9335.757	9132.136	9137.648	9317.833	9382.875	8964.79	9209.04	
0.136	21	19	53	14	1	-1498	3.962564e-05	4.276719	-0.0006541392	0.001879143	-0.0001603804	0	0	0	9335.758	9132.135	9137.648	9317.827	9382.876	8964.79	9209.04	
0.156	21	19	53	14	1	-1498	6.066714e-05	4.278287	-0.001008318	0.0032083	-0.0002042083	0	0	0	9335.759	9132.135	9137.647	9317.821	9382.877	8964.789	9209.039	
0.164	21	19	53	14	1	-1498	7.136495e-05	4.279105	-0.001083314	0.003387029	-0.0002109553	0	0	0	9335.759	9132.135	9137.647	9317.819	9382.877	8964.789	9209.038	
0.172	21	19	53	14	1	-1498	8.218918e-05	4.280033	-0.001263889	0.003807608	-0.0002320861	0	0	0	9335.759	9132.134	9137.647	9317.816	9382.877	8964.789	9209.038	
0.196	21	19	53	14	1	-1498	0.0001190253	4.283473	-0.001523221	0.003800139	-0.0002677067	0	0	0	9335.76	9132.134	9137.647	9317.809	9382.878	8964.788	9209.037	
0.212	21	19	53	14	1	-1498	0.0001430325	4.286309	-0.001517924	0.003016294	-0.0002923598	0	0	0	9335.761	9132.134	9137.646	9317.804	9382.879	8964.788	9209.036	
0.212	21	19	53	14	1	-1498	0.0001430325	4.286309	-0.001517924	0.003016294	-0.0002923598	0	0	0	9335.761	9132.134	9137.646	9317.804	9382.879	8964.788	9209.036	
0.224	21	19	53	14	1	-1498	0.0001546448	4.287889	-0.001369966	0.001942672	-0.0003080179	0	0	0	9335.761	9132.134	9137.646	9317.801	9382.879	8964.788	9209.036	
0.248	21	19	53	14	1	-1498	0.0001876831	4.294261	-0.0006338987	-0.0006914427	-0.0003324798	0	0	0	9335.762	9132.133	9137.646	9317.793	9382.881	8964.788	9209.034	
0.26	21	19	53	15	1	-1498	0.0001976272	4.297391	-5.783585e-05	-0.001623912	-0.0003440999	0	0	0	9335.763	9132.133	9137.646	9317.789	9382.881	8964.787	9209.034	
0.264	21	19	53	15	1	-1498	0.0002000135	4.298487	0.0001698053	-0.001795831	-0.0003481036	0	0	0	9335.763	9132.133	9137.645	9317.788	9382.881	8964.787	9209.034	
0.292	21	19	53	15	1	-1497.999	0.0002079696	4.306893	0.00196243	-0.0007754536	-0.0003706726	0	0	0	9335.764	9132.132	9137.645	9317.779	9382.882	8964.787	9209.032	
0.308	21	19	53	15	1	-1497.999	0.000203232	4.312269	0.003082163	0.0006979652	-0.0003759975	0	0	0	9335.765	9132.132	9137.644	9317.774	9382.883	8964.787	9209.032	
0.316	21	19	53	15	1	-1497.999	0.0001992536	4.315113	0.003591142	0.001491927	-0.0003760127	0	0	0	9335.765	9132.132	9137.644	9317.772	9382.883	8964.787	9209.031	
0.344	21	19	53	15	1	-1497.999	0.000179261	4.325873	0.004816682	0.003189756	-0.0003748718	0	0	0	9335.766	9132.131	9137.644	9317.763	9382.884	8964.786	9209.03	
0.356	21	19	53	15	1	-1497.999	0.0001670025	4.330864	0.005041053	0.003123847	-0.0003769219	0	0	0	9335.766	9132.131	9137.643	9317.76	9382.885	8964.786	9209.029	
0.364	21	19	53	15	1	-1497.999	0.0001575817	4.334316	0.0050785	0.002813576	-0.0003787731	0	0	0	9335.767	9132.131	9137.643	9317.757	9382.885	8964.786	9209.029	
0.388	21	19	53	15	1	-1497.999	0.0001330446	4.343382	0.004471733	0.001128091	-0.0003863793	0	0	0	9335.767	9132.131	9137.643	9317.75	9382.886	8964.786	9209.028	
0.404	21	19	53	15	1	-1497.999	0.0001108269	4.353066	0.003453859	-3.478552e-05	-0.0003873385	0	0	0	9335.768	9132.131	9137.642	9317.745	9382.887	8964.785	9209.027	
0.408	21	19	53	15	1	-1497.999	0.0001060619	4.355076	0.003152995	-0.000296145	-0.0003869383	0	0	0	9335.768	9132.131	9137.642	9317.744	9382.887	8964.785	9209.027	
0.436	21	19	53	15	1	-1497.998	7.002916e-05	4.369827	0.0007154859	-0.00136746	-0.0003776488	0	0	0	9335.769	9132.13	9137.641	9317.736	9382.888	8964.785	9209.025	
0.452	21	19	53	15	1	-1497.998	4.551015e-05	4.378784	-0.0006796971	-0.001095397	-0.0003731334	0	0	0	9335.77	9132.13	9137.641	9317.731	9382.888	8964.785	9209.025	
0.456	21	19	53	15	1	-1497.998	3.891431e-05	4.381083	-0.001005764	-0.000910275	-0.0003722898	0	0	0	9335.77	9132.13	9137.641	9317.729	9382.888	8964.785	9209.024	
0.488	21	19	53	15	1	-1497.998	-5.304794e-06	4.39784	-0.00332597	0.001306752	-0.0003703551	0	0	0	9335.77	9132.13	9137.64	9317.721	9382.889	8964.785	9209.023	
0.5	21	19	53	15	1	-1497.998	-2.520603e-05	4.407933	-0.004023656	0.002195546	-0.0003711837	0	0	0	9335.771	9132.13	9137.64	9317.716	9382.89	8964.785	9209.022	
0.504	21	19	53	15	1	-1497.998	-2.520603e-05	4.407933	-0.004209628	0.002477739	-0.0003716875	0	0	0	9335.771	9132.13	9137.64	9317.715	9382.89	8964.785	9209.022	
0.536	21	19	53	15	1	-1497.997	-5.967234e-05	4.429225	-0.004824803	0.003444859	-0.0003695265	0	0	0	9335.772	9132.13	9137.639	9317.707	9382.891	8964.784	9209.021	
0.548	21	19	53	15	1	-1497.997	-7.510927e-05	4.440418	-0.004607627	0.002998968	-0.0003612616	0	0	0	9335.772	9132.13	9137.638	9317.702	9382.891	8964.784	9209.02	
0.564	21	19	53	15	1	-1497.997	-8.825304e-05	4.451973	-0.003974276	0.001880534	-0.0003451776	0	0	0	9335.773	9132.13	9137.638	9317.697	9382.891	8964.784	9209.019	
0.596	21	19	53	16	1	-1497.997	-0.0001174327	4.473054	-0.001354687	-0.00128148	-0.0003090117	0	0	0	9335.774	9132.129	9137.637	9317.688	9382.892	8964.784	9209.018	
0.596	21	19	53	16	1	-1497.997	-0.0001220497	4.476155	-0.001354687	-0.00128148	-0.0003090117	0	0	0	9335.774	9132.129	9137.637	9317.688	9382.892	8964.784	9209.018	
0.6	21	19	53	16	1	-1497.997	-0.0001266436	4.479278	-0.000949547	-0.001486161	-0.0003045484	0	0	0	9335.774	9132.129	9137.637	9317.686	9382.892	8964.784	9209.018	
0.632	21	19	53	16	1	-1497.996	-0.0001502828	4.505054	0.001873305	-0.0008387102	-0.0002699789	0	0	0	9335.775	9132.129	9137.636	9317.677	9382.893	8964.784	9209.016	
0.644	21	19	53	16	1	-1497.996	-0.0001580343	4.515078	0.002767917	3.003353e-05	-0.0002561794	0	0	0	9335.775	9132.129	9137.636	9317.673	9382.893	8964.784	9209.016	
0.656	21	19	53	16	1	-1497.996	-0.0001677876	4.525296	0.003583211	0.001037148	-0.0002407536	0	0	0	9335.775	9132.129	9137.635	9317.67	9382.894	8964.784	9209.015	
0.68	21	19	53	16	1	-1497.995	-0.0001860945	4.546306	0.004556871	0.002674723	-0.0002117449	0	0	0	9335.776	9132.129	9137.635	9317.663	9382.894	8964.784	9209.014	
0.692	21	19	53	16	1	-1497.995	-0.0001927786	4.557095	0.004596822	0.002860493	-0.0002002683	0	0	0	9335.776	9132.129	9137.634	9317.659	9382.894	8964.784	9209.014	
0.704	21	19	53	16	1	-1497.995	-0.0001970907	4.568074	0.004149259	0.002254156	-0.0001877935	0	0	0	9335.776	9132.129	9137.634	9317.655	9382.895	8964.784	9209.013	
0.732	21	19	53	16	1	-1497.995	-0.0002019579	4.594415	0.002594145	-5.143676e-05	-0.0001727937	0	0	0	9335.777	9132.13	9137.633	9317.647	9382.895	8964.784	9209.012	
0.74	21	19	53	16	1	-1497.995	-0.0002015786	4.602126	0.001877135	-0.0008072182	-0.0001672897	0	0	0	9335.777	9132.13	9137.633	9317.645	9382.895	8964.784	9209.012	
0.752	21	19	53	16	1	-1497.994	-0.000201073	4.613845	0.0007265547	-0.001688452	-0.0001590753	0	0	0	9335.777	9132.13	9137.633	9317.641	9382.896	8964.784	9209.011	
0.776	21	19	53	16	1	-1497.994	-0.000195361	4.637829	-0.001775286	-0.001906882	-0.0001453972	0	0	0	9335.778	9132.13	9137.632	9317.634	9382.896	8964.784	9209.01	
0.788	21	19	53	16	1	-1497.994	-0.0001908452	4.650091	-0.002964921	-0.001236429	-0.0001408013	0	0	0	9335.778	9132.13	9137.632	9317.63	9382.896	8964.784	9209.01	
0.792	21	19	53	16	1	-1497.994	-0.0001888681	4.654218	-0.00334366	-0.0008928339	-0.0001394091	0	0	0	9335.778	9132.13	9137.632	9317.629	9382.896	8964.784	9209.01	
0.816	21	19	53	16	1	-1497.993	-0.0001791584	4.679392	-0.005029539	0.001735391	-0.0001301851	0	0	0	9335.779	9132.13	9137.631	9317.622	9382.896	8964.784	9209.009	
0.836	21	19	53	16	1	-1497.993	-0.0001717607	4.700907	-0.005571537	0.003491783	-0.0001154638	0	0	0	9335.779	9132.13	9137.63	9317.616	9382.897	8964.784	9209.008	
0.84	21	19	53	16	1	-1497.993	-0.0001702947	4.705269	-0.00557712	0.003706158	-0.0001118609	0	0	0	9335.779	9132.13	9137.63	9317.615	9382.897	8964.784	9209.008	
0.868	21	19	53	16	1	-1497.992	-0.0001616796	4.736338	-0.004613579	0.004011042	-7.743177e-05	0	0	0	9335.78	9132.131	9137.63	9317.607	9382.897	8964.785	9209.007	
0.884	21	19	53	16	1	-1497.992	-0.0001563565	4.75451	-0.003421697	0.003301631	-5.381727e-05	0	0	0	9335.78	9132.131	9137.629	9317.602	9382.897	8964.785	9209.006	
0.896	21	19	53	17	1	-1497.992	-0.0001523109	4.763709	-0.00237141	0.002259451	-3.679235e-05	0	0	0	9335.781	9132.131	9137.629	9317.599	9382.897	8964.785	9209.006	
0.928	21	19	53	17	1	-1497.991	-0.0001270131	4.806024	0.0006927743	-0.001169196	-3.11508e-06	0	0	0	9335.781	9132.132	9137.628	9317.589	9382.897	8964.785	9209.004	
0.932	21	19	53	17	1	-1497.991	-0.0001242967	4.810818	0.001090945	-0.001449309	-1.115448e-06	0	0	0	9335.781	9132.132	9137.628	9317.587	9382.897	8964.785	9209.004	
0.956	21	19	53	17	1	-1497.991	-0.0001107005	4.83506	0.003286473	-0.002445562	4.799087e-06	0	0	0	9335.782	9132.132	9137.627	9317.58	9382.898	8964.785	9209.003	
0.98	21	19	53	17	1	-1497.99	-9.279937e-05	4.86975	0.004806331	-0.002271766	2.42262e-06	0	0	0	9335.782	9132.133	9137.627	9317.573	9382.898	8964.786	9209.003	
0.98	21	19	53	17	1	-1497.99	-9.279937e-05	4.86975	0.004806331	-0.002271766	2.42262e-06	0	0	0	9335.782	9132.133	9137.627	9317.573	9382.898	8964.786	9209.003	
1.004	21	19	53	17	1	-1497.99	-6.76199e-05	4.900176	0.004988545	-0.001778388	-1.584259e-06	0	0	0	9335.783	9132.133	9137.626	9317.566	9382.898	8964.786	9209.002	
1.028	21	19	53	17	1	-1497.989	-2.91389e-05	4.931231	0.003667636	-0.0007096554	4.791524e-06	0	0	0	9335.783	9132.134	9137.626	9317.559	9382.898	8964.786	9209.001	
1.028	21	19	53	17	1	-1497.989	-2.91389e-05	4.931231	0.003667636	-0.0007096554	4.791524e-06	0	0	0	9335.783	9132.134	9137.626	9317.559	9382.898	8964.786	9209.001	
1.056	21	19	53	17	1	-1497.989	1.214204e-05	4.962905	0.001082428	0.001357298	1.096883e-05	0	0	0	9335.784	9132.134	9137.625	9317.552	9382.898	8964.787	9209	
1.076	21	19	53	17	1	-1497.988	4.988979e-05	4.995189	-0.0008823963	0.002329697	6.426063e-06	0	0	0	9335.784	9132.135	9137.624	9317.545	9382.898	8964.787	9209	
1.084	21	19	53	17	1	-1497.988	5.572604e-05	5.000628	-0.001621906	0.002302578	4.185661e-06	0	0	0	9335.784	9132.135	9137.624	9317.543	9382.898	8964.787	9208.999	
1.108	21	19	53	17	1	-1497.988	9.196565e-05	5.039168	-0.003352662	0.001033404	8.541075e-07	0	0	0	9335.785	9132.136	9137.624	9317.535	9382.898	8964.788	9208.999	
1.124	21	19	53	17	1	-1497.987	0.000101353	5.061554	-0.003742405	-4.200513e-05	8.294818e-07	0	0	0	9335.785	9132.136	9137.623	9317.53	9382.898	8964.788	9208.998	
1.124	21	19	53	17	1	-1497.987	0.000101353	5.061554	-0.003742405	-4.200513e-05	8.294818e-07	0	0	0	9335.785	9132.136	9137.623	9317.53	9382.898	8964.788	9208.998	
1.14	21	19	53	17	1	-1497.987	0.0001057012	5.084199	-0.003592031	-0.0008575323	1.429462e-06	0	0	0	9335.786	9132.137	9137.623	9317.525	9382.898	8964.788	9208.998	
1.168	21	19	53	17	1	-1497.986	0.0001049998	5.118647	-0.002222984	-0.0009642445	-2.412381e-06	0	0	0	9335.786	9132.138	9137.622	9317.518	9382.897	8964.789	9208.997	
1.172	21	19	53	17	1	-1497.986	0.0001045592	5.130256	-0.001957384	-0.0009002321	-3.307935e-06	0	0	0	9335.786	9132.138	9137.622	9317.516	9382.897	8964.789	9208.997	
1.18	21	19	53	17	1	-1497.986	0.0001041551	5.141928	-0.001391537	-0.000704602	-4.895185e-06	0	0	0	9335.787	9132.138	9137.622	9317.513	9382.897	8964.789	9208.997	
1.212	21	19	53	17	1	-1497.985	0.0001042551	5.189233	0.001023447	0.0002324025	-1.448397e-05	0	0	0	9335.787	9132.139	9137.621	9317.504	9382.897	8964.79	9208.996	
1.22	21	19	53	18	1	-1497.985	0.0001065023	5.201214	0.00153019	0.0006145541	-1.787285e-05	0	0	0	9335.787	9132.139	9137.621	9317.501	9382.897	8964.79	9208.996	
1.22	21	19	53	18	1	-1497.985	0.0001065023	5.201214	0.00153019	0.0006145541	-1.787285e-05	0	0	0	9335.787	9132.139	9137.621	9317.501	9382.897	8964.79	9208.996	
1.24	21	19	53	18	1	-1497.985	0.0001154501	5.231431	0.002509227	0.001653939	-2.816597e-05	0	0	0	9335.788	9132.14	9137.62	9317.495	9382.897	8964.791	9208.995	
1.268	21	19	53	18	1	-1497.984	0.000141607	5.274368	0.002797066	0.001993149	-4.321143e-05	0	0	0	9335.789	9132.141	9137.62	9317.487	9382.897	8964.791	9208.995	
1.268	21	19	53	18	1	-1497.984	0.000141607	5.274368	0.002797066	0.001993149	-4.321143e-05	0	0	0	9335.789	9132.141	9137.62	9317.487	9382.897	8964.791	9208.995	
1.28	21	19	53	18	1	-1497.984	0.0001608447	5.292991	0.002399773	0.00198633	-4.709107e-05	0	0	0	9335.789	9132.141	9137.619	9317.483	9382.897	8964.792	9208.995	
1.304	21	19	53	18	1	-1497.983	0.00020744	5.330632	0.0009872338	0.001756223	-4.945248e-05	0	0	0	9335.789	9132.142	9137.619	9317.476	9382.896	8964.792	9208.994	
1.316	21	19	53	18	1	-1497.983	0.0002308083	5.349647	0.0001851008	0.001372303	-4.895629e-05	0	0	0	9335.79	9132.143	9137.619	9317.472	9382.896	8964.793	9208.994	
1.324	21	19	53	18	1	-1497.983	0.0002455076	5.362395	-0.0003249688	0.001017998	-4.868839e-05	0	0	0	9335.79	9132.143	9137.618	9317.47	9382.896	8964.793	9208.994	
1.348	21	19	53	18	1	-1497.982	0.0002813301	5.400978	-0.001470096	-0.0001080076	-4.600707e-05	0	0	0	9335.79	9132.144	9137.618	9317.463	9382.896	8964.794	9208.994	
1.364	21	19	53	18	1	-1497.982	0.0003007195	5.426979	-0.001908379	-0.0006546585	-4.055088e-05	0	0	0	9335.791	9132.145	9137.617	9317.458	9382.896	8964.794	9208.993	
1.364	21	19	53	18	1	-1497.982	0.0003007195	5.426979	-0.001908379	-0.0006546585	-4.055088e-05	0	0	0	9335.791	9132.145	9137.617	9317.458	9382.896	8964.794	9208.993	
1.388	21	19	53	18	1	-1497.981	0.0003235344	5.466395	-0.001989927	-0.001142167	-3.064624e-05	0	0	0	9335.791	9132.146	9137.617	9317.45	9382.895	8964.795	9208.993	
1.412	21	19	53	18	1	-1497.98	0.0003330963	5.506302	-0.001181388	-0.001853019	-2.483625e-05	0	0	0	9335.792	9132.147	9137.616	9317.443	9382.895	8964.796	9208.993	
1.412	21	19	53	18	1	-1497.98	0.0003330963	5.506302	-0.001181388	-0.001853019	-2.483625e-05	0	0	0	9335.792	9132.147	9137.616	9317.443	9382.895	8964.796	9208.993	
1.436	21	19	53	18	1	-1497.98	0.0003229533	5.546694	0.0005663567	-0.002102403	-2.53226e-05	0	0	0	9335.793	9132.148	9137.616	9317.436	9382.895	8964.797	9208.992	
1.456	21	19	53	18	1	-1497.979	0.0003169426	5.580717	0.001883455	-0.002065846	-2.762339e-05	0	0	0	9335.793	9132.148	9137.615	9317.43	9382.894	8964.797	9208.992	
1.46	21	19	53	18	1	-1497.979	0.0003176609	5.587561	0.002054249	-0.001999073	-2.786147e-05	0	0	0	9335.793	9132.149	9137.615	9317.428	9382.894	8964.797	9208.992	
1.464	21	19	53	18	1	-1497.979	0.0003189932	5.594418	0.002192228	-0.001896299	-2.817602e-05	0	0	0	9335.793	9132.149	9137.615	9317.427	9382.894	8964.798	9208.992	
1.496	21	19	53	18	1	-1497.978	0.0003422693	5.649733	0.002385398	-0.0005567853	-2.416116e-05	0	0	0	9335.794	9132.15	9137.614	9317.417	9382.894	8964.799	9208.992	
1.508	21	19	53	19	1	-1497.978	0.0003467761	5.670686	0.002380426	-0.0001680671	-1.849317e-05	0	0	0	9335.795	9132.151	9137.614	9317.414	9382.894	8964.799	9208.992	
1.508	21	19	53	19	1	-1497.978	0.0003467761	5.670686	0.002380426	-0.0001680671	-1.849317e-05	0	0	0	9335.795	9132.151	9137.614	9317.414	9382.894	8964.799	9208.992	
1.524	21	19	53	19	1	-1497.977	0.0003516408	5.6988	0.002226178	3.418638e-05	-8.955241e-06	0	0	0	9335.795	9132.151	9137.613	9317.409	9382.893	8964.8	9208.992	
1.556	21	19	53	19	1	-1497.977	0.0003624072	5.755623	0.001312185	6.328121e-05	9.003328e-06	0	0	0	9335.796	9132.153	9137.612	9317.399	9382.893	8964.801	9208.992	
1.556	21	19	53	19	1	-1497.977	0.0003624072	5.755623	0.001312185	6.328121e-05	9.003328e-06	0	0	0	9335.796	9132.153	9137.612	9317.399	9382.893	8964.801	9208.992	
1.568	21	19	53	19	1	-1497.976	0.0003685539	5.777133	0.0007543911	2.287726e-05	1.760898e-05	0	0	0	9335.796	9132.153	9137.612	9317.395	9382.893	8964.801	9208.992	
1.592	21	19	53	19	1	-1497.976	0.0003847556	5.820475	-0.00056686	0.0003918477	3.59333e-05	0	0	0	9335.797	9132.154	9137.611	9317.388	9382.892	8964.802	9208.992	
1.604	21	19	53	19	1	-1497.975	0.000394036	5.842305	-0.001233931	0.0008429265	4.567868e-05	0	0	0	9335.797	9132.155	9137.611	9317.384	9382.892	8964.803	9208.992	
1.616	21	19	53	19	1	-1497.975	0.0004036892	5.864239	-0.001844087	0.001352651	5.466412e-05	0	0	0	9335.798	9132.155	9137.611	9317.38	9382.892	8964.803	9208.992	
1.644	21	19	53	19	1	-1497.974	0.0004375789	5.915822	-0.003208703	0.00157407	7.335105e-05	0	0	0	9335.799	9132.157	9137.61	9317.371	9382.891	8964.805	9208.992	
1.652	21	19	53	19	1	-1497.974	0.0004487179	5.930662	-0.003491605	0.001243324	7.727933e-05	0	0	0	9335.799	9132.157	9137.61	9317.369	9382.891	8964.805	9208.992	
1.668	21	19	53	19	1	-1497.974	0.000467601	5.96048	-0.003684251	0.0003193567	8.288285e-05	0	0	0	9335.799	9132.158	9137.609	9317.364	9382.891	8964.806	9208.992	
1.7	21	19	53	19	1	-1497.973	0.0005044297	6.020648	-0.00299494	-0.001595543	9.546496e-05	0	0	0	9335.8	9132.159	9137.609	9317.354	9382.89	8964.807	9208.992	
1.7	21	19	53	19	1	-1497.973	0.0005044297	6.020648	-0.00299494	-0.001595543	9.546496e-05	0	0	0	9335.8	9132.159	9137.609	9317.354	9382.89	8964.807	9208.992	
1.716	21	19	53	19	1	-1497.972	0.0005219905	6.050994	-0.002164301	-0.002050268	9.902701e-05	0	0	0	9335.801	9132.16	9137.608	9317.349	9382.89	8964.808	9208.992	
1.748	21	19	53	19	1	-1497.971	0.0005735642	6.112197	-0.0005162073	-0.001317389	9.771853e-05	0	0	0	9335.802	9132.161	9137.607	9317.338	9382.89	8964.809	9208.992	
1.748	21	19	53	19	1	-1497.971	0.0005735642	6.112197	-0.0005162073	-0.001317389	9.771853e-05	0	0	0	9335.802	9132.161	9137.607	9317.338	9382.89	8964.809	9208.992	
1.752	21	19	53	19	1	-1497.971	0.0005815425	6.119895	-0.0003348925	-0.0011924	9.672384e-05	0	0	0	9335.802	9132.161	9137.607	9317.337	9382.89	8964.809	9208.992	
1.776	21	19	53	19	1	-1497.97	0.0006332641	6.166303	0.0006394048	-3.569394e-05	9.594931e-05	0	0	0	9335.803	9132.162	9137.607	9317.33	9382.889	8964.81	9208.992	
1.796	21	19	53	19	1	-1497.97	0.0006725074	6.20526	0.0015056	0.0009793365	9.471448e-05	0	0	0	9335.804	9132.163	9137.606	9317.323	9382.889	8964.811	9208.993	
1.796	21	19	53	20	1	-1497.97	0.0006725074	6.20526	0.0015056	0.0009793365	9.471448e-05	0	0	0	9335.804	9132.163	9137.606	9317.323	9382.889	8964.811	9208.993	
1.828	21	19	53	20	1	-1497.969	0.0007337025	6.268115	0.002482623	0.0006001101	9.186387e-05	0	0	0	9335.805	9132.164	9137.605	9317.313	9382.888	8964.813	9208.993	
1.844	21	19	53	20	1	-1497.968	0.0007643852	6.29978	0.002656387	-0.0003787185	8.835364e-05	0	0	0	9335.805	9132.165	9137.605	9317.308	9382.888	8964.814	9208.993	
1.848	21	19	53	20	1	-1497.968	0.0007717691	6.30772	0.00267301	-0.0006933753	8.728283e-05	0	0	0	9335.805	9132.165	9137.605	9317.306	9382.888	8964.814	9208.993	
1.872	21	19	53	20	1	-1497.968	0.0008179298	6.355563	0.002398205	-0.002600285	8.065646e-05	0	0	0	9335.806	9132.166	9137.604	9317.299	9382.887	8964.815	9208.994	
1.892	21	19	53	20	1	-1497.967	0.0008522741	6.395691	0.001942472	-0.003335218	7.446905e-05	0	0	0	9335.807	9132.167	9137.604	9317.292	9382.887	8964.816	9208.994	
1.892	21	19	53	20	1	-1497.967	0.0008522741	6.395691	0.001942472	-0.003335218	7.446905e-05	0	0	0	9335.807	9132.167	9137.604	9317.292	9382.887	8964.816	9208.994	
1.916	21	19	53	20	1	-1497.966	0.0008748485	6.444151	0.001687035	-0.002570125	6.859345e-05	0	0	0	9335.808	9132.168	9137.603	9317.285	9382.887	8964.817	9208.994	
1.94	21	19	53	20	1	-1497.966	0.0008760785	6.492941	0.001831983	-0.0005289641	6.881026e-05	0	0	0	9335.808	9132.169	9137.602	9317.277	9382.886	8964.818	9208.995	
1.94	21	19	53	20	1	-1497.966	0.0008760785	6.492941	0.001831983	-0.0005289641	6.881026e-05	0	0	0	9335.808	9132.169	9137.602	9317.277	9382.886	8964.818	9208.995	
1.964	21	19	53	20	1	-1497.965	0.0008680227	6.542054	0.001938482	0.001487022	7.640596e-05	0	0	0	9335.809	9132.17	9137.602	9317.269	9382.886	8964.82	9208.995	
1.988	21	19	53	20	1	-1497.964	0.0008706783	6.591483	0.001305807	0.00238289	8.294876e-05	0	0	0	9335.81	9132.171	9137.601	9317.261	9382.886	8964.821	9208.996	
1.988	21	19	53	20	1	-1497.964	0.0008706783	6.591483	0.001305807	0.00238289	8.294876e-05	0	0	0	9335.81	9132.171	9137.601	9317.261	9382.886	8964.821	9208.996	
2.004	21	19	53	20	1	-1497.964	0.000884942	6.624609	0.0003050605	0.001851426	8.57635e-05	0	0	0	9335.811	9132.171	9137.601	9317.256	9382.885	8964.822	9208.996	
2.036	21	19	53	20	1	-1497.963	0.0009217704	6.691264	-0.001935527	-0.00142293	8.827346e-05	0	0	0	9335.812	9132.172	9137.6	9317.245	9382.885	8964.823	9208.997	
2.036	21	19	53	20	1	-1497.963	0.0009217704	6.691264	-0.001935527	-0.00142293	8.827346e-05	0	0	0	9335.812	9132.172	9137.6	9317.245	9382.885	8964.823	9208.997	
2.056	21	19	53	20	1	-1497.962	0.0009417227	6.733191	-0.00290561	-0.003363417	8.472584e-05	0	0	0	9335.812	9132.173	9137.6	9317.239	9382.885	8964.824	9208.997	
2.068	21	19	53	20	1	-1497.962	0.0009505185	6.758445	-0.003217318	-0.003858655	8.038488e-05	0	0	0	9335.813	9132.173	9137.6	9317.235	9382.884	8964.825	9208.998	
2.084	21	19	53	20	1	-1497.962	0.0009587862	6.79223	-0.003159069	-0.003678901	7.497971e-05	0	0	0	9335.813	9132.174	9137.599	9317.229	9382.884	8964.826	9208.998	
2.088	21	19	53	20	1	-1497.962	0.0009587862	6.79223	-0.003070198	-0.003534869	7.27914e-05	0	0	0	9335.813	9132.174	9137.599	9317.229	9382.884	8964.826	9208.998	
2.116	21	19	53	21	1	-1497.961	0.0009526355	6.860173	-0.001497168	-0.001820743	5.315221e-05	0	0	0	9335.814	9132.175	9137.599	9317.218	9382.884	8964.827	9208.999	
2.132	21	19	53	21	1	-1497.96	0.0009410753	6.894328	-0.0001039231	-0.0009726263	3.758573e-05	0	0	0	9335.815	9132.176	9137.598	9317.213	9382.883	8964.828	9208.999	
2.132	21	19	53	21	1	-1497.96	0.0009410753	6.894328	-0.0001039231	-0.0009726263	3.758573e-05	0	0	0	9335.815	9132.176	9137.598	9317.213	9382.883	8964.828	9208.999	
