time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
57.02	21	15	32	29	-1075.629	-25.23238	0.4523164	-599.9778	-200.0116	0.4199016	-700.0014	-99.99864	0.3237266	-1171.464	150.0109	0.3042927	-1000.231	-200.1077	0.3547975	-600.184	100.0049	0.2913769	-899.9715	0.001737606	0.3764388	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	0.0001481717	4.326465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.064	21	15	32	29	-1075.629	-25.23255	0.4566067	-599.9778	-200.0116	0.4227357	-700.0015	-99.99868	0.3215201	-1171.441	150.0109	0.3036745	-1000.231	-200.1078	0.3555823	-600.1842	100.0049	0.2959204	-899.9715	0.001728249	0.3757013	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	0.0001551765	4.34502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.108	21	15	32	29	-1075.63	-25.23273	0.4604696	-599.9777	-200.0117	0.4253697	-700.0016	-99.99872	0.3193988	-1171.419	150.0109	0.3032594	-1000.231	-200.1079	0.3561332	-600.1844	100.0049	0.3013146	-899.9714	0.001716699	0.374844	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	0.0001106683	4.370922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.156	21	15	32	29	-1075.631	-25.23292	0.4641692	-599.9777	-200.0117	0.4279959	-700.0016	-99.99876	0.3171419	-1171.394	150.0109	0.3030314	-1000.231	-200.108	0.3564611	-600.1847	100.0049	0.3066182	-899.9714	0.001704503	0.3740201	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	3.447503e-05	4.400696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.2	21	15	32	29	-1075.631	-25.23309	0.4670662	-599.9776	-200.0117	0.4301731	-700.0017	-99.9988	0.3151158	-1171.372	150.0109	0.3030213	-1000.231	-200.1081	0.3565057	-600.185	100.0048	0.3113771	-899.9713	0.001692882	0.3732966	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-1.837084e-05	4.431309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.244	21	15	32	29	-1075.632	-25.23327	0.4694712	-599.9776	-200.0117	0.4321357	-700.0018	-99.99884	0.3131559	-1171.349	150.0109	0.3031997	-1000.231	-200.1082	0.3562953	-600.1852	100.0048	0.3160175	-899.9712	0.00168122	0.3726056	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-9.028817e-05	4.465019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.296	21	15	32	29	-1075.632	-25.23347	0.4716573	-599.9776	-200.0118	0.4340419	-700.0019	-99.99888	0.311159	-1171.324	150.0109	0.3036153	-1000.231	-200.1083	0.3557569	-600.1855	100.0048	0.3209211	-899.9712	0.001668745	0.371892	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.0001813876	4.505251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.34	21	15	32	29	-1075.633	-25.23364	0.4729363	-599.9775	-200.0118	0.4357123	-700.0019	-99.99892	0.3094034	-1171.3	150.0109	0.3042713	-1000.231	-200.1084	0.3548746	-600.1858	100.0047	0.3256328	-899.9711	0.001656394	0.3712236	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.0002783288	4.549005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.384	21	15	32	29	-1075.633	-25.23381	0.4736808	-599.9775	-200.0118	0.4370428	-700.002	-99.99895	0.3080874	-1171.277	150.0109	0.3050911	-1000.232	-200.1085	0.3537474	-600.1861	100.0047	0.3297587	-899.9711	0.001644827	0.370653	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.0003733639	4.592131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.428	21	15	32	29	-1075.634	-25.23398	0.4738832	-599.9775	-200.0118	0.4381856	-700.0021	-99.99899	0.3071051	-1171.254	150.0109	0.3061212	-1000.232	-200.1086	0.3523036	-600.1863	100.0047	0.3336769	-899.971	0.001632857	0.3701251	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.0004452205	4.638065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.48	21	15	32	29	-1075.635	-25.23417	0.4734168	-599.9774	-200.0119	0.4392944	-700.0021	-99.99903	0.3063965	-1171.228	150.0109	0.307609	-1000.232	-200.1087	0.3501758	-600.1866	100.0047	0.3380095	-899.9709	0.001618442	0.3695598	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	-0.0005430286	4.695875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.524	21	15	32	29	-1075.635	-25.23433	0.4724231	-599.9774	-200.0119	0.4400212	-700.0022	-99.99907	0.3061561	-1171.205	150.0109	0.3090946	-1000.232	-200.1088	0.348009	-600.1869	100.0046	0.3413994	-899.9709	0.001606387	0.3691342	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	-0.0006545515	4.747696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.572	21	15	32	29	-1075.636	-25.23451	0.4707142	-599.9774	-200.0119	0.4405798	-700.0022	-99.99911	0.306214	-1171.18	150.0109	0.3109482	-1000.232	-200.1089	0.3452578	-600.1872	100.0046	0.3447848	-899.9708	0.001593499	0.3687277	0	0	0	0	0	0	0	0	0	0	0	0	-1499.992	-0.0008086708	4.807177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.612	21	15	32	29	-1075.636	-25.23465	0.4687961	-599.9773	-200.0119	0.4408509	-700.0023	-99.99914	0.3064732	-1171.16	150.0109	0.3126726	-1000.232	-200.1089	0.3426594	-600.1874	100.0046	0.3473419	-899.9708	0.001582707	0.3684362	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	-0.0009577435	4.859038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.656	21	15	32	29	-1075.637	-25.23481	0.4661745	-599.9773	-200.012	0.4409474	-700.0023	-99.99917	0.3069486	-1171.137	150.0109	0.3147476	-1000.232	-200.109	0.3394897	-600.1877	100.0045	0.3498645	-899.9707	0.001570573	0.3681648	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	-0.001147723	4.91843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.7	21	15	32	29	-1075.637	-25.23496	0.4630265	-599.9773	-200.012	0.4408489	-700.0024	-99.99921	0.3076183	-1171.115	150.0109	0.3169978	-1000.232	-200.1091	0.336005	-600.188	100.0045	0.3520726	-899.9706	0.001558053	0.3679446	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	-0.001342155	4.98022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.752	21	15	32	29	-1075.638	-25.23515	0.4586455	-599.9772	-200.012	0.4405171	-700.0025	-99.99925	0.3086927	-1171.088	150.0109	0.3198733	-1000.232	-200.1092	0.3314922	-600.1883	100.0045	0.3542652	-899.9706	0.001543147	0.3677506	0	0	0	0	0	0	0	0	0	0	0	0	-1499.988	-0.001597477	5.056251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.796	21	15	32	29	-1075.638	-25.2353	0.4543979	-599.9772	-200.012	0.4400829	-700.0025	-99.99929	0.309887	-1171.065	150.0109	0.3224893	-1000.232	-200.1093	0.3273444	-600.1885	100.0045	0.3557571	-899.9705	0.00153085	0.3676433	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.001818736	5.123052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.844	21	15	32	29	-1075.638	-25.23547	0.4492224	-599.9771	-200.0121	0.4394677	-700.0026	-99.99933	0.3115322	-1171.041	150.0109	0.3255378	-1000.232	-200.1093	0.32248	-600.1888	100.0044	0.3569934	-899.9704	0.001517844	0.3675872	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	-0.002036633	5.198434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.892	21	15	32	29	-1075.639	-25.23564	0.4435091	-599.9771	-200.0121	0.4387086	-700.0026	-99.99936	0.3135503	-1171.016	150.0109	0.3287903	-1000.233	-200.1094	0.3172736	-600.189	100.0044	0.3578139	-899.9704	0.001504912	0.3675955	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	-0.002254801	5.276353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.94	21	15	32	30	-1075.64	-25.23582	0.4372894	-599.9771	-200.0121	0.4377995	-700.0027	-99.9994	0.3159175	-1170.991	150.0109	0.3322372	-1000.233	-200.1095	0.3117475	-600.1893	100.0044	0.3582121	-899.9703	0.001491685	0.3676686	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	-0.002475147	5.356738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57.992	21	15	32	30	-1075.64	-25.23601	0.4300205	-599.977	-200.0121	0.436634	-700.0027	-99.99945	0.3188098	-1170.965	150.0109	0.3361689	-1000.233	-200.1096	0.305434	-600.1896	100.0044	0.3581647	-899.9702	0.001477079	0.3678205	0	0	0	0	0	0	0	0	0	0	0	0	-1499.983	-0.002704139	5.446532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.036	21	15	32	30	-1075.641	-25.23618	0.4234736	-599.977	-200.0122	0.4354922	-700.0028	-99.99948	0.3214553	-1170.942	150.0109	0.3396357	-1000.233	-200.1096	0.2998541	-600.1898	100.0044	0.357737	-899.9702	0.001464843	0.3680076	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	-0.002853937	5.524634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.084	21	15	32	30	-1075.641	-25.23637	0.4159563	-599.9769	-200.0122	0.4340775	-700.0028	-99.99952	0.3244895	-1170.918	150.0109	0.343543	-1000.233	-200.1097	0.2935483	-600.19	100.0044	0.3568719	-899.9701	0.001451844	0.3682714	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	-0.003011143	5.611984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.132	21	15	32	30	-1075.642	-25.23657	0.4080896	-599.9769	-200.0122	0.4324886	-700.0028	-99.99956	0.3276415	-1170.893	150.0109	0.3475596	-1000.233	-200.1098	0.2870479	-600.1902	100.0044	0.3556009	-899.9701	0.001439004	0.368595	0	0	0	0	0	0	0	0	0	0	0	0	-1499.979	-0.003182819	5.701507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.18	21	15	32	30	-1075.642	-25.23677	0.399919	-599.9768	-200.0122	0.4307422	-700.0029	-99.99961	0.3309019	-1170.868	150.0109	0.3516631	-1000.233	-200.1099	0.2803913	-600.1905	100.0043	0.3539373	-899.97	0.001425905	0.3689744	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	-0.003398067	5.793137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.22	21	15	32	30	-1075.643	-25.23695	0.3929124	-599.9768	-200.0123	0.4291877	-700.0029	-99.99964	0.3337093	-1170.848	150.0109	0.3551347	-1000.234	-200.11	0.2747525	-600.1906	100.0043	0.3522621	-899.9699	0.001414684	0.3693308	0	0	0	0	0	0	0	0	0	0	0	0	-1499.977	-0.003603136	5.871054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.268	21	15	32	30	-1075.644	-25.23717	0.3843098	-599.9767	-200.0123	0.4272304	-700.003	-99.99968	0.3372002	-1170.823	150.0109	0.3593511	-1000.234	-200.1101	0.2679062	-600.1909	100.0043	0.349919	-899.9699	0.001401116	0.3698048	0	0	0	0	0	0	0	0	0	0	0	0	-1499.975	-0.003833874	5.966366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.312	21	15	32	30	-1075.644	-25.23738	0.3762783	-599.9767	-200.0123	0.4253642	-700.003	-99.99972	0.3405201	-1170.8	150.0109	0.3632586	-1000.234	-200.1102	0.2615788	-600.1911	100.0043	0.3474648	-899.9698	0.001388953	0.3702831	0	0	0	0	0	0	0	0	0	0	0	0	-1499.974	-0.004068118	6.055417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.36	21	15	32	30	-1075.645	-25.23762	0.3674056	-599.9766	-200.0123	0.4232509	-700.0031	-99.99976	0.3442547	-1170.776	150.0109	0.3675623	-1000.234	-200.1103	0.2546498	-600.1913	100.0043	0.3444678	-899.9697	0.001376123	0.3708525	0	0	0	0	0	0	0	0	0	0	0	0	-1499.973	-0.004321315	6.15433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.404	21	15	32	30	-1075.646	-25.23785	0.3592136	-599.9765	-200.0124	0.4212306	-700.0031	-99.9998	0.3477454	-1170.753	150.0109	0.3715343	-1000.234	-200.1104	0.2483054	-600.1915	100.0043	0.3414421	-899.9697	0.001364507	0.3714171	0	0	0	0	0	0	0	0	0	0	0	0	-1499.971	-0.004564428	6.246563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.452	21	15	32	30	-1075.647	-25.23811	0.350262	-599.9765	-200.0124	0.4189192	-700.0032	-99.99984	0.3515725	-1170.729	150.0109	0.3758746	-1000.235	-200.1105	0.2414335	-600.1917	100.0042	0.3378576	-899.9696	0.001351582	0.3720772	0	0	0	0	0	0	0	0	0	0	0	0	-1499.97	-0.004861816	6.348821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.5	21	15	32	30	-1075.648	-25.23837	0.3413458	-599.9764	-200.0124	0.416485	-700.0032	-99.99988	0.3553633	-1170.704	150.0109	0.380192	-1000.235	-200.1106	0.2346568	-600.192	100.0042	0.3340023	-899.9695	0.001338457	0.3727803	0	0	0	0	0	0	0	0	0	0	0	0	-1499.968	-0.005169344	6.452738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.548	21	15	32	30	-1075.649	-25.23865	0.3325176	-599.9764	-200.0124	0.4139279	-700.0033	-99.99992	0.3590745	-1170.679	150.0108	0.3844562	-1000.235	-200.1107	0.2280155	-600.1922	100.0042	0.3299053	-899.9695	0.001325112	0.3735205	0	0	0	0	0	0	0	0	0	0	0	0	-1499.967	-0.00544392	6.558257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.592	21	15	32	30	-1075.649	-25.23891	0.3245463	-599.9763	-200.0125	0.4114822	-700.0033	-99.99996	0.3623882	-1170.657	150.0108	0.3882982	-1000.236	-200.1109	0.2220763	-600.1924	100.0042	0.3259636	-899.9694	0.001313137	0.3742278	0	0	0	0	0	0	0	0	0	0	0	0	-1499.965	-0.005673066	6.656334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.64	21	15	32	30	-1075.65	-25.2392	0.3160297	-599.9763	-200.0125	0.4087162	-700.0034	-100	0.3659058	-1170.632	150.0108	0.3924004	-1000.236	-200.111	0.2157901	-600.1927	100.0041	0.3214878	-899.9693	0.001300313	0.3750253	0	0	0	0	0	0	0	0	0	0	0	0	-1499.964	-0.005909866	6.764747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.684	21	15	32	30	-1075.651	-25.23947	0.3084284	-599.9762	-200.0125	0.4061073	-700.0034	-100	0.3690512	-1170.609	150.0108	0.3960669	-1000.236	-200.1111	0.2102334	-600.1929	100.0041	0.3172466	-899.9693	0.001288453	0.3757752	0	0	0	0	0	0	0	0	0	0	0	0	-1499.962	-0.006112548	6.865384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.728	21	15	32	30	-1075.652	-25.23975	0.3010615	-599.9761	-200.0125	0.4034477	-700.0035	-100.0001	0.3721343	-1170.587	150.0108	0.399633	-1000.237	-200.1113	0.204901	-600.1932	100.0041	0.3128925	-899.9692	0.001276249	0.3765386	0	0	0	0	0	0	0	0	0	0	0	0	-1499.961	-0.006308197	6.96717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.776	21	15	32	30	-1075.653	-25.24006	0.2933337	-599.9761	-200.0126	0.40051	-700.0035	-100.0001	0.3754382	-1170.562	150.0108	0.4033986	-1000.237	-200.1114	0.1993682	-600.1934	100.004	0.3080342	-899.9691	0.001262647	0.3773834	0	0	0	0	0	0	0	0	0	0	0	0	-1499.959	-0.006551624	7.079468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.824	21	15	32	30	-1075.654	-25.24037	0.2859707	-599.976	-200.0126	0.3975466	-700.0036	-100.0002	0.3786823	-1170.538	150.0108	0.4070271	-1000.237	-200.1116	0.1941589	-600.1937	100.004	0.3030834	-899.9691	0.001249162	0.3782384	0	0	0	0	0	0	0	0	0	0	0	0	-1499.958	-0.006810469	7.193019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.872	21	15	32	31	-1075.655	-25.24068	0.2790136	-599.976	-200.0126	0.3945545	-700.0037	-100.0002	0.3818576	-1170.513	150.0108	0.4105133	-1000.238	-200.1118	0.1892959	-600.194	100.0039	0.298062	-899.969	0.001236063	0.3791022	0	0	0	0	0	0	0	0	0	0	0	0	-1499.956	-0.00709086	7.307769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.912	21	15	32	31	-1075.656	-25.24094	0.2735541	-599.976	-200.0126	0.3920281	-700.0037	-100.0002	0.3844387	-1170.492	150.0108	0.4133032	-1000.238	-200.1119	0.1855283	-600.1943	100.0039	0.2938412	-899.9689	0.001225309	0.3798271	0	0	0	0	0	0	0	0	0	0	0	0	-1499.955	-0.007304879	7.404272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.956	21	15	32	31	-1075.657	-25.24123	0.2679297	-599.9759	-200.0127	0.3892052	-700.0037	-100.0003	0.3871963	-1170.47	150.0108	0.4162381	-1000.239	-200.1121	0.1817045	-600.1946	100.0039	0.2891805	-899.9689	0.001213319	0.3806266	0	0	0	0	0	0	0	0	0	0	0	0	-1499.954	-0.007536179	7.511316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58.996	21	15	32	31	-1075.658	-25.24149	0.2631841	-599.9759	-200.0127	0.3866004	-700.0038	-100.0003	0.3896219	-1170.449	150.0108	0.4187701	-1000.239	-200.1122	0.1785368	-600.1948	100.0038	0.284946	-899.9688	0.0012021	0.3813517	0	0	0	0	0	0	0	0	0	0	0	0	-1499.952	-0.007751158	7.609401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.044	21	15	32	31	-1075.659	-25.24181	0.2579753	-599.9758	-200.0127	0.3834446	-700.0038	-100.0003	0.392432	-1170.425	150.0108	0.4216207	-1000.239	-200.1124	0.1751373	-600.1952	100.0037	0.2798933	-899.9687	0.001188374	0.3822139	0	0	0	0	0	0	0	0	0	0	0	0	-1499.951	-0.007987374	7.718102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.088	21	15	32	31	-1075.66	-25.24209	0.2536882	-599.9758	-200.0127	0.3805515	-700.0039	-100.0004	0.3949236	-1170.402	150.0108	0.4240467	-1000.24	-200.1126	0.1724166	-600.1955	100.0037	0.2753119	-899.9687	0.001175888	0.382991	0	0	0	0	0	0	0	0	0	0	0	0	-1499.95	-0.008194383	7.83761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.136	21	15	32	31	-1075.661	-25.2424	0.249565	-599.9758	-200.0127	0.3774302	-700.0039	-100.0004	0.3975717	-1170.377	150.0108	0.4264932	-1000.24	-200.1127	0.1698887	-600.1958	100.0036	0.2703912	-899.9686	0.001162617	0.3838177	0	0	0	0	0	0	0	0	0	0	0	0	-1499.948	-0.008320858	7.958043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.18	21	15	32	31	-1075.662	-25.24267	0.2463086	-599.9757	-200.0128	0.3746258	-700.004	-100.0004	0.3999546	-1170.355	150.0108	0.4285618	-1000.24	-200.1129	0.1679844	-600.1961	100.0036	0.2659676	-899.9685	0.001150626	0.3845508	0	0	0	0	0	0	0	0	0	0	0	0	-1499.947	-0.008434197	8.06921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.228	21	15	32	31	-1075.663	-25.24297	0.2433418	-599.9757	-200.0128	0.3716462	-700.004	-100.0005	0.4025203	-1170.33	150.0108	0.4306384	-1000.241	-200.1131	0.1663709	-600.1965	100.0035	0.2612517	-899.9685	0.00113736	0.3853181	0	0	0	0	0	0	0	0	0	0	0	0	-1499.945	-0.00857662	8.191278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.276	21	15	32	31	-1075.664	-25.24327	0.2409969	-599.9757	-200.0128	0.3687564	-700.0041	-100.0005	0.4050544	-1170.306	150.0108	0.4325323	-1000.241	-200.1133	0.165253	-600.1968	100.0035	0.2566639	-899.9684	0.001123744	0.3860474	0	0	0	0	0	0	0	0	0	0	0	0	-1499.944	-0.008720962	8.314128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.312	21	15	32	31	-1075.665	-25.24349	0.2396512	-599.9757	-200.0128	0.3666457	-700.0041	-100.0005	0.4069301	-1170.287	150.0108	0.4338333	-1000.241	-200.1134	0.1647436	-600.1971	100.0034	0.2533154	-899.9683	0.001113456	0.386568	0	0	0	0	0	0	0	0	0	0	0	0	-1499.943	-0.008808123	8.406755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.36	21	15	32	31	-1075.666	-25.24377	0.2384109	-599.9756	-200.0128	0.3638959	-700.0041	-100.0005	0.4093873	-1170.262	150.0108	0.4354079	-1000.242	-200.1136	0.1645039	-600.1974	100.0034	0.2489855	-899.9683	0.001099976	0.3872263	0	0	0	0	0	0	0	0	0	0	0	0	-1499.941	-0.008932306	8.530883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59.412	21	15	32	31	-1075.667	-25.24408	0.2377819	-599.9756	-200.0129	0.3609809	-700.0042	-100.0006	0.4119771	-1170.236	150.0108	0.4369045	-1000.242	-200.1138	0.1648113	-600.1978	100.0033	0.2444861	-899.9682	0.00108582	0.3878915	0	0	0	0	0	0	0	0	0	0	0	0	-1499.94	-0.009140294	8.666113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
