time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.868	21	19	21	45	1	-1499.994	0.001073383	4.292502	0.0009653226	-0.0004782688	0.001253898	0	0	0	9533.717	9132.151	9137.614	9308.704	9383.023	8964.907	9209.022	
0.92	21	19	21	46	1	-1499.994	0.001196271	4.306038	0.001721003	0.000500505	0.001301987	0	0	0	9533.719	9132.152	9137.613	9308.688	9383.022	8964.909	9209.021	
-473.996	21	19	21	46	1	-1499.993	0.001293364	4.320487	0.00143926	0.0009220854	0.001350622	0	0	0	9533.721	9132.153	9137.612	9308.675	9383.021	8964.911	9209.02	
-473.964	21	19	21	46	1	-1499.993	0.001363568	4.33409	0.0007757721	0.002020684	0.001368886	0	0	0	9533.722	9132.153	9137.612	9308.665	9383.02	8964.913	9209.019	
-473.92	21	19	21	46	1	-1499.992	0.001484386	4.357835	-0.001223169	0.0008686787	0.001372909	0	0	0	9533.724	9132.154	9137.611	9308.649	9383.019	8964.915	9209.018	
-473.88	21	19	21	46	1	-1499.992	0.001586264	4.380626	-0.00213675	-0.0006912878	0.001378108	0	0	0	9533.726	9132.155	9137.61	9308.636	9383.017	8964.916	9209.017	
-473.844	21	19	21	46	1	-1499.991	0.001702875	4.403431	-0.002827337	-0.0006258694	0.00139618	0	0	0	9533.727	9132.155	9137.61	9308.624	9383.016	8964.918	9209.017	
1.192	21	19	21	46	1	-1499.99	0.001898508	4.437139	-0.002868096	-0.00132994	0.001431824	0	0	0	9533.728	9132.156	9137.609	9308.608	9383.014	8964.919	9209.016	
1.24	21	19	21	46	1	-1499.99	0.002123718	4.471279	-0.002129646	-0.001370056	0.001481549	0	0	0	9533.73	9132.157	9137.608	9308.594	9383.012	8964.92	9209.015	
-473.704	21	19	21	46	1	-1499.989	0.002339088	4.508437	0.0005491856	0.002692493	0.001541872	0	0	0	9533.731	9132.158	9137.608	9308.58	9383.01	8964.921	9209.014	
-473.656	21	19	21	46	1	-1499.988	0.002547325	4.556163	0.004354789	0.002599074	0.001612208	0	0	0	9533.732	9132.158	9137.607	9308.563	9383.007	8964.923	9209.012	
1.372	21	19	21	46	1	-1499.987	0.002700992	4.599703	0.005340472	-0.002115774	0.001627115	0	0	0	9533.733	9132.159	9137.607	9308.548	9383.004	8964.923	9209.011	
-473.564	21	19	21	46	1	-1499.986	0.002856723	4.650396	0.002188817	-0.00193514	0.00164886	0	0	0	9533.734	9132.16	9137.606	9308.533	9383.002	8964.924	9209.01	
-473.516	21	19	21	46	1	-1499.985	0.002976164	4.704329	-0.001588367	-0.0002293662	0.001671089	0	0	0	9533.734	9132.16	9137.606	9308.517	9382.999	8964.924	9209.009	
-473.476	21	19	21	46	1	-1499.984	0.00305924	4.751678	-0.003066856	-0.0001014615	0.001680173	0	0	0	9533.735	9132.161	9137.606	9308.504	9382.996	8964.925	9209.009	
1.556	21	19	21	46	1	-1499.984	0.003125024	4.801161	-0.002711222	0.0002617809	0.001688158	0	0	0	9533.736	9132.161	9137.606	9308.491	9382.994	8964.925	9209.008	
1.604	21	19	21	46	1	-1499.983	0.003206468	4.863292	-0.0001903153	0.001020159	0.00168208	0	0	0	9533.736	9132.162	9137.606	9308.476	9382.991	8964.925	9209.007	
1.648	21	19	21	46	1	-1499.982	0.003301731	4.928342	0.002025781	-2.746337e-05	0.001664617	0	0	0	9533.737	9132.163	9137.606	9308.46	9382.987	8964.925	9209.006	
1.696	21	19	21	46	1	-1499.981	0.003365026	4.9676	0.002347775	-0.001640767	0.001655671	0	0	0	9533.737	9132.163	9137.606	9308.451	9382.986	8964.925	9209.005	
-473.276	21	19	21	46	1	-1499.98	0.003455136	5.019464	0.001442107	-0.00229979	0.001664556	0	0	0	9533.737	9132.163	9137.606	9308.439	9382.983	8964.925	9209.005	
1.792	21	19	21	46	1	-1499.98	0.003541432	5.066855	-0.0001846163	-0.0004254694	0.001675692	0	0	0	9533.737	9132.164	9137.606	9308.429	9382.981	8964.924	9209.004	
-473.212	21	19	21	47	1	-1499.979	0.003608735	5.115441	-0.001118625	0.001494341	0.001673984	0	0	0	9533.738	9132.164	9137.606	9308.419	9382.979	8964.924	9209.004	
-473.164	21	19	21	47	1	-1499.978	0.003666957	5.19051	-0.000347012	0.0005343865	0.001663449	0	0	0	9533.738	9132.165	9137.606	9308.403	9382.976	8964.923	9209.003	
1.924	21	19	21	47	1	-1499.977	0.00373099	5.268136	0.0004603926	-0.001444911	0.001638354	0	0	0	9533.738	9132.165	9137.607	9308.387	9382.973	8964.922	9209.002	
-473.088	21	19	21	47	1	-1499.976	0.003787058	5.314565	4.523366e-05	-0.0006449807	0.001622399	0	0	0	9533.738	9132.166	9137.607	9308.378	9382.971	8964.922	9209.002	
2.004	21	19	21	47	1	-1499.975	0.003881068	5.375477	-0.001052147	0.0002069511	0.001603301	0	0	0	9533.739	9132.166	9137.607	9308.366	9382.969	8964.921	9209.002	
-473.02	21	19	21	47	1	-1499.974	0.00397256	5.430744	-0.002003889	0.000599335	0.001582139	0	0	0	9533.739	9132.166	9137.607	9308.356	9382.967	8964.92	9209.001	
-472.98	21	19	21	47	1	-1499.973	0.004079696	5.501276	-0.001740011	0.001248826	0.001544521	0	0	0	9533.739	9132.167	9137.608	9308.343	9382.965	8964.92	9209.001	
2.144	21	19	21	47	1	-1499.973	0.004124515	5.544352	-0.0006072332	0.001715256	0.00153293	0	0	0	9533.739	9132.167	9137.608	9308.335	9382.963	8964.919	9209	
2.188	21	19	21	47	1	-1499.972	0.004173879	5.602651	0.001584963	0.001804781	0.001512582	0	0	0	9533.739	9132.167	9137.608	9308.325	9382.961	8964.918	9209	
-472.876	21	19	21	47	1	-1499.971	0.004286015	5.69191	0.002382877	-0.001148241	0.001477554	0	0	0	9533.739	9132.167	9137.609	9308.309	9382.959	8964.917	9209	
-472.828	21	19	21	47	1	-1499.969	0.004418842	5.783283	0.0005590405	-0.002032748	0.001475914	0	0	0	9533.74	9132.168	9137.609	9308.293	9382.957	8964.915	9208.999	
2.328	21	19	21	47	1	-1499.968	0.004549813	5.868835	-0.002058361	0.0003741719	0.001491823	0	0	0	9533.74	9132.168	9137.61	9308.279	9382.955	8964.914	9208.999	
2.368	21	19	21	47	1	-1499.967	0.004692636	5.964046	-0.003157174	0.0004680901	0.001503766	0	0	0	9533.74	9132.168	9137.61	9308.263	9382.953	8964.912	9208.999	
-472.692	21	19	21	47	1	-1499.966	0.004836054	6.052989	-0.002455346	-0.001000493	0.001519386	0	0	0	9533.741	9132.168	9137.611	9308.249	9382.951	8964.911	9208.999	
2.46	21	19	21	47	1	-1499.965	0.004939712	6.135194	0.0008300909	-0.001712593	0.001533567	0	0	0	9533.741	9132.168	9137.611	9308.235	9382.95	8964.91	9208.999	
-472.6	21	19	21	47	1	-1499.963	0.005065169	6.235482	0.003578819	-0.0003960559	0.001547652	0	0	0	9533.742	9132.168	9137.612	9308.22	9382.949	8964.908	9208.999	
-472.556	21	19	21	47	1	-1499.962	0.005173533	6.328932	0.00392048	0.0008715939	0.001548239	0	0	0	9533.742	9132.167	9137.612	9308.205	9382.948	8964.906	9208.999	
-472.516	21	19	21	47	1	-1499.961	0.005268296	6.423792	0.002708871	0.00105224	0.001544464	0	0	0	9533.743	9132.167	9137.613	9308.191	9382.947	8964.905	9208.999	
2.644	21	19	21	47	1	-1499.959	0.005381272	6.520008	-0.001247223	-0.002813545	0.001531949	0	0	0	9533.743	9132.167	9137.613	9308.176	9382.946	8964.903	9208.999	
2.684	21	19	21	47	1	-1499.958	0.005544825	6.626462	-0.005598339	-0.003059863	0.001504659	0	0	0	9533.744	9132.166	9137.614	9308.16	9382.946	8964.901	9208.999	
-472.376	21	19	21	48	1	-1499.957	0.005731561	6.725363	-0.00696933	0.001813829	0.001469218	0	0	0	9533.745	9132.166	9137.615	9308.145	9382.946	8964.899	9208.999	
-472.328	21	19	21	48	1	-1499.955	0.005931715	6.834639	-0.002866886	0.0006216281	0.001510015	0	0	0	9533.746	9132.165	9137.616	9308.13	9382.946	8964.898	9208.999	
2.82	21	19	21	48	1	-1499.954	0.00611483	6.94531	0.003988943	-0.002497238	0.00155539	0	0	0	9533.746	9132.165	9137.617	9308.114	9382.947	8964.896	9209	
-472.232	21	19	21	48	1	-1499.952	0.006308304	7.06671	0.007843172	-0.002664813	0.001582642	0	0	0	9533.747	9132.164	9137.618	9308.097	9382.947	8964.894	9209	
-472.184	21	19	21	48	1	-1499.951	0.006454934	7.180104	0.006491265	0.0005215995	0.001605096	0	0	0	9533.748	9132.163	9137.619	9308.081	9382.948	8964.892	9209.001	
2.952	21	19	21	48	1	-1499.949	0.006559947	7.285112	0.001169656	0.001243614	0.001577395	0	0	0	9533.749	9132.162	9137.62	9308.067	9382.949	8964.89	9209.001	
2.996	21	19	21	48	1	-1499.948	0.006642099	7.400775	-0.004022726	-0.001388388	0.001556477	0	0	0	9533.75	9132.161	9137.621	9308.051	9382.95	8964.888	9209.002	
3.044	21	19	21	48	1	-1499.947	0.006716595	7.517552	-0.005911343	-0.002667373	0.001544363	0	0	0	9533.751	9132.16	9137.622	9308.035	9382.952	8964.886	9209.002	
-471.992	21	19	21	48	1	-1499.945	0.006813859	7.635386	-0.004014986	-0.00233152	0.001533517	0	0	0	9533.752	9132.158	9137.624	9308.018	9382.954	8964.885	9209.003	
-471.944	21	19	21	48	1	-1499.944	0.006973602	7.764176	-0.0005939091	-0.001086231	0.001534932	0	0	0	9533.753	9132.157	9137.625	9308.002	9382.956	8964.883	9209.004	
3.176	21	19	21	48	1	-1499.942	0.007153439	7.87403	0.001637472	0.001351827	0.001548726	0	0	0	9533.753	9132.156	9137.627	9307.987	9382.958	8964.881	9209.004	
3.224	21	19	21	48	1	-1499.941	0.007312729	7.994739	0.00368207	-0.0002114447	0.001563139	0	0	0	9533.754	9132.155	9137.628	9307.971	9382.96	8964.879	9209.005	
3.272	21	19	21	48	1	-1499.939	0.00744771	8.116306	0.003647076	-0.001217539	0.001555758	0	0	0	9533.755	9132.153	9137.63	9307.955	9382.962	8964.878	9209.006	
3.324	21	19	21	48	1	-1499.938	0.007618548	8.238677	-0.0003716091	-0.001719877	0.001542668	0	0	0	9533.755	9132.152	9137.632	9307.939	9382.965	8964.876	9209.007	
-471.708	21	19	21	48	1	-1499.936	0.00781044	8.361806	-0.004838446	-0.001898706	0.00151694	0	0	0	9533.756	9132.151	9137.634	9307.923	9382.967	8964.874	9209.008	
-471.672	21	19	21	48	1	-1499.935	0.007915656	8.454636	-0.004618094	-0.002481321	0.001497619	0	0	0	9533.756	9132.15	9137.635	9307.911	9382.969	8964.873	9209.008	
-471.624	21	19	21	48	1	-1499.934	0.008024181	8.579013	-0.0003770577	-0.003220261	0.001471152	0	0	0	9533.757	9132.148	9137.636	9307.895	9382.972	8964.871	9209.009	
-471.592	21	19	21	48	1	-1499.933	0.008100354	8.651864	0.002240672	-0.003377267	0.001447581	0	0	0	9533.757	9132.147	9137.637	9307.885	9382.974	8964.87	9209.009	
-471.544	21	19	21	48	1	-1499.932	0.008274639	8.777237	0.003118902	-0.00145948	0.001420468	0	0	0	9533.757	9132.146	9137.639	9307.869	9382.977	8964.869	9209.01	
-471.5	21	19	21	48	1	-1499.93	0.008429674	8.903191	0.002485057	-0.0002695942	0.00141592	0	0	0	9533.757	9132.145	9137.641	9307.853	9382.979	8964.867	9209.011	
3.656	21	19	21	49	1	-1499.929	0.008507698	9.029684	0.002327512	-0.003906131	0.001423288	0	0	0	9533.757	9132.143	9137.642	9307.836	9382.982	8964.866	9209.012	
3.704	21	19	21	49	1	-1499.928	0.008595683	9.156672	-0.0002643394	-0.005262078	0.001439122	0	0	0	9533.757	9132.142	9137.643	9307.82	9382.985	8964.864	9209.013	
-471.356	21	19	21	49	1	-1499.926	0.00873061	9.284124	-0.003900163	-0.001696664	0.001436813	0	0	0	9533.757	9132.14	9137.645	9307.803	9382.988	8964.863	9209.014	
3.792	21	19	21	49	1	-1499.925	0.008890101	9.412	-0.005748461	0.002997867	0.00142886	0	0	0	9533.756	9132.139	9137.646	9307.787	9382.991	8964.862	9209.015	
3.84	21	19	21	49	1	-1499.924	0.009049326	9.540255	-0.003345794	0.000380098	0.001460767	0	0	0	9533.756	9132.138	9137.647	9307.77	9382.994	8964.86	9209.016	
-471.212	21	19	21	49	1	-1499.923	0.009190031	9.668855	0.002084602	-0.001167296	0.001474926	0	0	0	9533.755	9132.136	9137.648	9307.753	9382.997	8964.859	9209.016	
-471.164	21	19	21	49	1	-1499.921	0.009357379	9.797759	0.005053445	-0.001001092	0.001445518	0	0	0	9533.754	9132.135	9137.648	9307.736	9383	8964.858	9209.017	
-471.116	21	19	21	49	1	-1499.92	0.009597508	9.926941	0.001812897	-0.001655054	0.001411956	0	0	0	9533.753	9132.134	9137.649	9307.719	9383.002	8964.856	9209.018	
4.04	21	19	21	49	1	-1499.919	0.009884732	10.05636	-0.0048886	-0.002321434	0.001384784	0	0	0	9533.752	9132.133	9137.649	9307.702	9383.005	8964.855	9209.019	
-471.024	21	19	21	49	1	-1499.918	0.01013268	10.16436	-0.007672836	0.0005950909	0.001360097	0	0	0	9533.751	9132.132	9137.65	9307.688	9383.007	8964.854	9209.02	
4.132	21	19	21	49	1	-1499.916	0.01035853	10.27248	-0.006085886	0.001627979	0.00136353	0	0	0	9533.749	9132.131	9137.65	9307.674	9383.009	8964.853	9209.02	
-470.936	21	19	21	49	1	-1499.915	0.01064673	10.41316	-0.0001311323	-0.001881482	0.001386187	0	0	0	9533.748	9132.13	9137.65	9307.655	9383.012	8964.852	9209.021	
-470.888	21	19	21	49	1	-1499.914	0.01091666	10.54315	0.00579239	-0.003879912	0.001382556	0	0	0	9533.746	9132.129	9137.65	9307.638	9383.014	8964.851	9209.022	
4.276	21	19	21	49	1	-1499.913	0.01118574	10.66237	0.006575416	-0.002215146	0.001418215	0	0	0	9533.744	9132.128	9137.649	9307.622	9383.016	8964.851	9209.022	
-470.796	21	19	21	49	1	-1499.911	0.0114709	10.79248	0.002625855	0.0002923977	0.001445742	0	0	0	9533.742	9132.127	9137.649	9307.604	9383.019	8964.85	9209.023	
-470.748	21	19	21	49	1	-1499.91	0.01171907	10.92259	-0.002178892	0.0003901647	0.001428329	0	0	0	9533.74	9132.126	9137.648	9307.587	9383.021	8964.849	9209.023	
4.392	21	19	21	49	1	-1499.909	0.01198281	11.05267	-0.005945391	-0.0006963881	0.001407328	0	0	0	9533.738	9132.125	9137.647	9307.569	9383.023	8964.848	9209.024	
-470.648	21	19	21	49	1	-1499.907	0.01222428	11.19355	-0.004152139	0.001769819	0.001367051	0	0	0	9533.735	9132.125	9137.647	9307.55	9383.024	8964.848	9209.024	
-470.6	21	19	21	49	1	-1499.906	0.01242744	11.32351	0.00132782	0.002789941	0.001342331	0	0	0	9533.733	9132.124	9137.646	9307.533	9383.026	8964.847	9209.025	
4.532	21	19	21	49	1	-1499.904	0.01264792	11.45335	0.005299182	-0.001855498	0.001312256	0	0	0	9533.73	9132.124	9137.644	9307.515	9383.028	8964.847	9209.025	
4.58	21	19	21	50	1	-1499.903	0.01288042	11.58308	0.004747016	-0.001920585	0.001339444	0	0	0	9533.728	9132.123	9137.643	9307.497	9383.029	8964.846	9209.025	
4.628	21	19	21	50	1	-1499.901	0.01308993	11.71265	0.001319592	0.0005245821	0.00138614	0	0	0	9533.726	9132.123	9137.642	9307.48	9383.03	8964.846	9209.026	
4.676	21	19	21	50	1	-1499.9	0.01325331	11.84205	-0.001715588	0.000573854	0.001417991	0	0	0	9533.723	9132.123	9137.641	9307.462	9383.031	8964.846	9209.026	
4.72	21	19	21	50	1	-1499.899	0.01337434	11.96048	-0.002579131	-0.003585383	0.001453178	0	0	0	9533.721	9132.123	9137.64	9307.446	9383.032	8964.846	9209.026	
4.772	21	19	21	50	1	-1499.897	0.01352577	12.08945	-0.002144425	-0.005178274	0.001472756	0	0	0	9533.718	9132.123	9137.638	9307.428	9383.033	8964.846	9209.026	
4.82	21	19	21	50	1	-1499.896	0.01364704	12.21817	0.0007628189	-0.001791855	0.001463434	0	0	0	9533.716	9132.123	9137.637	9307.41	9383.033	8964.846	9209.026	
4.868	21	19	21	50	1	-1499.894	0.01378797	12.34664	0.002411293	-0.001761038	0.001432271	0	0	0	9533.714	9132.124	9137.636	9307.392	9383.034	8964.846	9209.026	
-470.172	21	19	21	50	1	-1499.893	0.01398302	12.47482	0.0004717263	-0.001742819	0.001399131	0	0	0	9533.711	9132.124	9137.635	9307.375	9383.034	8964.846	9209.026	
-470.124	21	19	21	50	1	-1499.892	0.01419647	12.60268	-0.002482258	-0.001481559	0.001392783	0	0	0	9533.709	9132.125	9137.633	9307.357	9383.034	8964.847	9209.026	
5.004	21	19	21	50	1	-1499.89	0.01438804	12.73018	-0.003024378	-0.0002060453	0.001388256	0	0	0	9533.707	9132.126	9137.632	9307.339	9383.035	8964.847	9209.026	
5.048	21	19	21	50	1	-1499.889	0.01454765	12.84674	-0.0007745439	-0.0009770657	0.001415874	0	0	0	9533.705	9132.127	9137.631	9307.323	9383.035	8964.848	9209.026	
5.088	21	19	21	50	1	-1499.888	0.01466381	12.97353	0.003805928	-0.001015695	0.001476194	0	0	0	9533.704	9132.128	9137.629	9307.305	9383.034	8964.848	9209.025	
5.14	21	19	21	50	1	-1499.886	0.01476791	13.09994	0.005869702	-0.0006634004	0.00153163	0	0	0	9533.702	9132.129	9137.628	9307.288	9383.034	8964.849	9209.025	
-469.888	21	19	21	50	1	-1499.885	0.014883	13.22593	0.003537256	-0.004039111	0.001548213	0	0	0	9533.701	9132.131	9137.626	9307.27	9383.034	8964.85	9209.025	
-469.84	21	19	21	50	1	-1499.884	0.01498202	13.35149	-0.0009362096	-0.004272764	0.001545333	0	0	0	9533.7	9132.132	9137.625	9307.252	9383.034	8964.851	9209.024	
5.276	21	19	21	50	1	-1499.883	0.01502178	13.46618	-0.002987815	-0.0009742013	0.001510443	0	0	0	9533.699	9132.134	9137.623	9307.236	9383.033	8964.852	9209.024	
5.324	21	19	21	50	1	-1499.881	0.01505728	13.59083	-0.00270847	-0.0005183808	0.001495878	0	0	0	9533.698	9132.135	9137.621	9307.218	9383.033	8964.854	9209.023	
-469.7	21	19	21	50	1	-1499.88	0.01507732	13.71501	-0.0002732002	-0.003348955	0.001494104	0	0	0	9533.698	9132.137	9137.62	9307.201	9383.032	8964.855	9209.023	
5.408	21	19	21	50	1	-1499.879	0.01506977	13.8078	0.002908938	-0.004012211	0.001487665	0	0	0	9533.697	9132.139	9137.618	9307.188	9383.032	8964.856	9209.023	
5.452	21	19	21	50	1	-1499.878	0.01506445	13.93107	0.004295044	-0.003280258	0.00148777	0	0	0	9533.697	9132.141	9137.616	9307.17	9383.031	8964.858	9209.022	
-469.564	21	19	21	51	1	-1499.877	0.01509552	14.0538	0.001406484	-0.001408357	0.001484661	0	0	0	9533.698	9132.143	9137.614	9307.153	9383.03	8964.859	9209.021	
5.548	21	19	21	51	1	-1499.876	0.01512081	14.17598	-0.002294963	0.0005655719	0.001490516	0	0	0	9533.698	9132.145	9137.612	9307.136	9383.03	8964.861	9209.021	
5.596	21	19	21	51	1	-1499.875	0.01509962	14.28747	-0.002899245	0.001693136	0.001505054	0	0	0	9533.699	9132.147	9137.61	9307.12	9383.029	8964.863	9209.02	
-469.432	21	19	21	51	1	-1499.874	0.01503977	14.39847	-0.0007582476	0.0005456172	0.001535014	0	0	0	9533.7	9132.149	9137.608	9307.104	9383.028	8964.865	9209.02	
-469.384	21	19	21	51	1	-1499.872	0.01498048	14.519	0.001779383	-0.002124175	0.001565001	0	0	0	9533.701	9132.151	9137.606	9307.087	9383.028	8964.867	9209.019	
5.732	21	19	21	51	1	-1499.871	0.01494173	14.61896	0.002550311	-0.001835795	0.001585483	0	0	0	9533.702	9132.152	9137.604	9307.073	9383.027	8964.869	9209.018	
5.768	21	19	21	51	1	-1499.87	0.01490328	14.73835	0.001233982	0.0007501424	0.001612198	0	0	0	9533.704	9132.154	9137.601	9307.056	9383.026	8964.871	9209.017	
5.808	21	19	21	51	1	-1499.869	0.01487876	14.8571	-0.001417986	-0.003873023	0.001641216	0	0	0	9533.706	9132.156	9137.599	9307.039	9383.026	8964.873	9209.017	
5.856	21	19	21	51	1	-1499.868	0.01480983	14.97524	-0.001541574	-0.006044638	0.001653195	0	0	0	9533.708	9132.158	9137.597	9307.022	9383.025	8964.876	9209.016	
-469.148	21	19	21	51	1	-1499.867	0.01468442	15.10249	0.0007528386	-0.0001400703	0.001644134	0	0	0	9533.711	9132.161	9137.594	9307.004	9383.024	8964.878	9209.015	
-469.1	21	19	21	51	1	-1499.865	0.01458237	15.20956	0.002272592	0.002763675	0.001623081	0	0	0	9533.714	9132.162	9137.592	9306.987	9383.024	8964.881	9209.014	
-469.052	21	19	21	51	1	-1499.864	0.01447824	15.32574	0.001853881	-0.005471843	0.0015771	0	0	0	9533.717	9132.164	9137.59	9306.972	9383.023	8964.883	9209.014	
6.02	21	19	21	51	1	-1499.863	0.01433556	15.45085	0.0009595506	-0.006278825	0.001548291	0	0	0	9533.72	9132.166	9137.588	9306.954	9383.023	8964.886	9209.013	
6.056	21	19	21	51	1	-1499.862	0.01416365	15.56561	0.0005565707	-0.003366866	0.001542372	0	0	0	9533.724	9132.168	9137.586	9306.938	9383.022	8964.889	9209.012	
6.104	21	19	21	51	1	-1499.861	0.01398418	15.67019	0.0004793209	-0.002643606	0.001562739	0	0	0	9533.727	9132.169	9137.585	9306.923	9383.021	8964.891	9209.011	
6.156	21	19	21	51	1	-1499.86	0.01383979	15.78359	-0.001660953	-0.002462552	0.001586844	0	0	0	9533.731	9132.17	9137.583	9306.907	9383.021	8964.894	9209.011	
6.204	21	19	21	51	1	-1499.86	0.01374283	15.89626	-0.004246112	-0.001871292	0.001632574	0	0	0	9533.735	9132.172	9137.581	9306.891	9383.02	8964.896	9209.01	
-468.768	21	19	21	51	1	-1499.859	0.01367051	16.0082	-0.00466614	-0.001250919	0.001690048	0	0	0	9533.74	9132.173	9137.58	9306.875	9383.02	8964.899	9209.009	
6.3	21	19	21	51	1	-1499.858	0.0136126	16.11939	-0.002291658	0.0004985997	0.001729	0	0	0	9533.744	9132.174	9137.579	9306.86	9383.019	8964.902	9209.009	
-468.672	21	19	21	51	1	-1499.857	0.01355411	16.22983	0.00165605	-0.0006504157	0.001781524	0	0	0	9533.749	9132.175	9137.578	9306.844	9383.019	8964.904	9209.008	
-468.632	21	19	21	52	1	-1499.856	0.01353759	16.32129	0.002990777	-0.0006187721	0.001824986	0	0	0	9533.752	9132.176	9137.578	9306.831	9383.019	8964.906	9209.007	
6.428	21	19	21	52	1	-1499.855	0.01350883	16.42129	0.003048915	-0.002655473	0.001868964	0	0	0	9533.757	9132.176	9137.577	9306.817	9383.018	8964.908	9209.007	
6.48	21	19	21	52	1	-1499.855	0.0134659	16.52065	0.001418579	-0.003233414	0.001913392	0	0	0	9533.761	9132.177	9137.577	9306.804	9383.018	8964.91	9209.006	
-468.496	21	19	21	52	1	-1499.854	0.01340299	16.62831	-0.0006042113	-0.0008696522	0.001953622	0	0	0	9533.766	9132.178	9137.578	9306.788	9383.017	8964.912	9209.006	
-468.46	21	19	21	52	1	-1499.853	0.01334399	16.70854	-0.001725326	-0.0009395433	0.001995383	0	0	0	9533.769	9132.178	9137.578	9306.777	9383.017	8964.914	9209.005	
6.624	21	19	21	52	1	-1499.852	0.01323924	16.81483	-0.001067646	-0.002343465	0.002096743	0	0	0	9533.774	9132.178	9137.579	9306.762	9383.016	8964.916	9209.005	
6.672	21	19	21	52	1	-1499.851	0.01308259	16.91157	0.002163097	-0.004670001	0.002153201	0	0	0	9533.778	9132.178	9137.581	9306.749	9383.015	8964.918	9209.005	
