time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
45.824	21	19	34	7	-1200.037	-25.20449	0.4498521	-599.9843	-200.0095	0.3052795	-699.9978	-99.99756	0.4412558	-1177.214	150.0076	0.3461025	-1000.169	-200.0712	0.2813711	-600.1381	99.99977	0.20935	-899.9856	0.0002631608	0.4077067	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	6.638026e-05	4.275911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.038	-25.20485	0.4498561	-599.9843	-200.0095	0.3067363	-699.9978	-99.99755	0.4374784	-1177.191	150.0076	0.3433806	-1000.17	-200.0713	0.2841684	-600.1382	99.99978	0.2103365	-899.9855	0.0002763501	0.4083094	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	5.055072e-05	4.275981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.039	-25.20528	0.4491985	-599.9843	-200.0095	0.3087309	-699.9979	-99.99755	0.4330158	-1177.167	150.0076	0.3405552	-1000.17	-200.0714	0.287311	-600.1383	99.99979	0.2117407	-899.9855	0.0002905748	0.4088723	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	7.017269e-06	4.276049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.04	-25.2057	0.4478244	-599.9842	-200.0095	0.3110009	-699.9979	-99.99754	0.4284133	-1177.142	150.0076	0.337893	-1000.17	-200.0714	0.2905418	-600.1384	99.9998	0.2134847	-899.9854	0.0003051558	0.4093344	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-5.302004e-05	4.276114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.04	-25.20612	0.4459589	-599.9842	-200.0095	0.3135484	-699.998	-99.99754	0.4239247	-1177.117	150.0076	0.3354046	-1000.17	-200.0715	0.2938486	-600.1385	99.99981	0.2155618	-899.9853	0.0003202434	0.4096924	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-0.0001119775	4.276184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.041	-25.2065	0.4440008	-599.9842	-200.0095	0.3161214	-699.998	-99.99754	0.4200683	-1177.095	150.0076	0.3332773	-1000.17	-200.0716	0.2969365	-600.1386	99.99982	0.2177506	-899.9853	0.0003341683	0.4099255	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.0001933348	4.276571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.042	-25.20684	0.4419596	-599.9842	-200.0096	0.3186494	-699.998	-99.99753	0.4168144	-1177.074	150.0076	0.3314671	-1000.17	-200.0716	0.2997852	-600.1387	99.99983	0.2199706	-899.9852	0.0003465576	0.410056	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.0002729214	4.279266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.042	-25.20712	0.4401382	-599.9841	-200.0096	0.3207943	-699.9981	-99.99753	0.4143557	-1177.058	150.0076	0.3301019	-1000.17	-200.0717	0.3020894	-600.1388	99.99984	0.2219007	-899.9852	0.000356233	0.4101035	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.0003389102	4.283521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.043	-25.20739	0.4381409	-599.9841	-200.0096	0.3230409	-699.9981	-99.99753	0.4119759	-1177.041	150.0076	0.328811	-1000.17	-200.0717	0.3044126	-600.1388	99.99985	0.2239651	-899.9851	0.0003658179	0.4101002	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.0004177763	4.289651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.204	21	19	34	7	-1200.044	-25.20781	0.4346865	-599.9841	-200.0096	0.3265828	-699.9982	-99.99753	0.4084322	-1177.017	150.0076	0.3270209	-1000.17	-200.0718	0.3079231	-600.1389	99.99986	0.2273087	-899.9851	0.0003804143	0.4099996	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.0005600489	4.302357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.044	-25.20823	0.430634	-599.984	-200.0096	0.3303028	-699.9982	-99.99753	0.4047772	-1176.992	150.0076	0.3254206	-1000.171	-200.0719	0.311449	-600.139	99.99988	0.2309423	-899.985	0.0003955818	0.4097844	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.0007268307	4.319229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.045	-25.20861	0.4265165	-599.984	-200.0096	0.3338461	-699.9983	-99.99753	0.4012606	-1176.969	150.0077	0.3241345	-1000.171	-200.072	0.3146834	-600.1391	99.99989	0.2345216	-899.9849	0.0004097651	0.4094877	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.0008771983	4.338291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.348	21	19	34	7	-1200.046	-25.20905	0.4212561	-599.984	-200.0096	0.3381824	-699.9983	-99.99753	0.3969358	-1176.943	150.0077	0.3228494	-1000.171	-200.072	0.3185038	-600.1392	99.9999	0.2390471	-899.9849	0.0004263783	0.4090164	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	-0.001050523	4.36515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.046	-25.20932	0.4179123	-599.9839	-200.0096	0.3409293	-699.9984	-99.99752	0.3942462	-1176.926	150.0077	0.3221878	-1000.171	-200.0721	0.3208538	-600.1393	99.99991	0.2419836	-899.9848	0.0004363324	0.4086628	0	0	0	0	0	0	0	0	0	0	0	0	-1499.992	-0.001176	4.383965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.047	-25.20967	0.413721	-599.9839	-200.0096	0.344447	-699.9984	-99.99752	0.3909408	-1176.906	150.0077	0.3215007	-1000.171	-200.0722	0.3237886	-600.1394	99.99992	0.2458068	-899.9848	0.0004486155	0.4081544	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	-0.00134947	4.409882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.047	-25.20997	0.4099026	-599.9839	-200.0096	0.3476895	-699.9985	-99.99752	0.3880869	-1176.887	150.0077	0.321016	-1000.171	-200.0722	0.3264232	-600.1394	99.99993	0.2493829	-899.9847	0.0004597738	0.4076342	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	-0.001493884	4.435446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.048	-25.21014	0.4077415	-599.9839	-200.0096	0.3495194	-699.9985	-99.99752	0.3865685	-1176.877	150.0077	0.3208016	-1000.171	-200.0722	0.3278818	-600.1395	99.99994	0.2514214	-899.9847	0.0004660952	0.4073197	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	-0.001570862	4.450549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	7	-1200.048	-25.21051	0.4028752	-599.9838	-200.0097	0.3536041	-699.9986	-99.99752	0.3834152	-1176.854	150.0077	0.3204666	-1000.171	-200.0723	0.3310702	-600.1396	99.99995	0.2560265	-899.9846	0.0004803473	0.4065636	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	-0.001727886	4.485996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.56	21	19	34	7	-1200.049	-25.21084	0.398272	-599.9838	-200.0097	0.3573688	-699.9986	-99.99752	0.3807559	-1176.834	150.0077	0.3203213	-1000.171	-200.0724	0.333935	-600.1397	99.99996	0.2603456	-899.9846	0.0004935237	0.4058001	0	0	0	0	0	0	0	0	0	0	0	0	-1499.988	-0.001875565	4.520826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.05	-25.2111	0.3944084	-599.9838	-200.0097	0.3604004	-699.9987	-99.99753	0.3787343	-1176.817	150.0077	0.32031	-1000.171	-200.0724	0.3361968	-600.1398	99.99996	0.2638837	-899.9845	0.0005039898	0.4051374	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.001997468	4.550436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46.636	21	19	34	8	-1200.05	-25.21146	0.3888662	-599.9837	-200.0097	0.3645764	-699.9987	-99.99753	0.3760307	-1176.795	150.0077	0.3204413	-1000.172	-200.0725	0.3392527	-600.1399	99.99997	0.2688572	-899.9845	0.0005180694	0.4041526	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	-0.002161834	4.593627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.051	-25.21187	0.3826919	-599.9837	-200.0097	0.3691156	-699.9988	-99.99753	0.3730715	-1176.77	150.0078	0.3207773	-1000.172	-200.0726	0.3424962	-600.1401	99.99997	0.2744098	-899.9844	0.0005331668	0.4029842	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	-0.002321041	4.643946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.052	-25.21228	0.3765278	-599.9837	-200.0097	0.3736082	-699.9989	-99.99753	0.3700101	-1176.746	150.0078	0.3213224	-1000.172	-200.0726	0.3456207	-600.1402	99.99997	0.2800742	-899.9843	0.0005485121	0.4017224	0	0	0	0	0	0	0	0	0	0	0	0	-1499.983	-0.00247042	4.697522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.053	-25.21267	0.3710389	-599.9837	-200.0097	0.3776626	-699.9989	-99.99753	0.3670861	-1176.723	150.0078	0.3220177	-1000.172	-200.0727	0.3483595	-600.1404	99.99997	0.285345	-899.9843	0.0005630959	0.4004879	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	-0.002564359	4.749411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.054	-25.21309	0.3653155	-599.9836	-200.0097	0.3819978	-699.999	-99.99754	0.3637913	-1176.698	150.0078	0.322998	-1000.172	-200.0728	0.3511964	-600.1406	99.99996	0.2911566	-899.9842	0.0005793483	0.3990611	0	0	0	0	0	0	0	0	0	0	0	0	-1499.981	-0.002644116	4.808964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.054	-25.21344	0.3606885	-599.9836	-200.0097	0.3855334	-699.9991	-99.99754	0.3610021	-1176.678	150.0078	0.3239903	-1000.172	-200.0729	0.3534354	-600.1407	99.99996	0.2960287	-899.9841	0.0005927601	0.3978121	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	-0.002705045	4.860892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.055	-25.21383	0.3556984	-599.9836	-200.0098	0.3893385	-699.9991	-99.99754	0.3579343	-1176.655	150.0078	0.3252568	-1000.172	-200.0729	0.3557632	-600.1409	99.99995	0.3013959	-899.9841	0.0006071236	0.3963795	0	0	0	0	0	0	0	0	0	0	0	0	-1499.979	-0.002773388	4.920359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.056	-25.2142	0.3512049	-599.9836	-200.0098	0.3927169	-699.9992	-99.99754	0.3551752	-1176.635	150.0078	0.3265561	-1000.172	-200.073	0.3577499	-600.1411	99.99994	0.3062627	-899.984	0.0006199617	0.3950271	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	-0.002830108	4.976501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.056	-25.21442	0.3485026	-599.9835	-200.0098	0.3947029	-699.9992	-99.99754	0.3535399	-1176.622	150.0078	0.3273985	-1000.173	-200.0731	0.358878	-600.1412	99.99993	0.3091695	-899.984	0.0006277028	0.394194	0	0	0	0	0	0	0	0	0	0	0	0	-1499.977	-0.002850487	5.011117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.016	21	19	34	8	-1200.057	-25.21481	0.3435696	-599.9835	-200.0098	0.3982498	-699.9993	-99.99754	0.3505838	-1176.6	150.0079	0.3290565	-1000.173	-200.0731	0.3608095	-600.1414	99.99991	0.3144588	-899.9839	0.0006421994	0.3926267	0	0	0	0	0	0	0	0	0	0	0	0	-1499.976	-0.002874545	5.076352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.058	-25.21523	0.338371	-599.9835	-200.0098	0.4019523	-699.9994	-99.99754	0.3474148	-1176.575	150.0079	0.3310185	-1000.173	-200.0732	0.3626937	-600.1417	99.9999	0.3201502	-899.9839	0.0006584723	0.3908612	0	0	0	0	0	0	0	0	0	0	0	0	-1499.975	-0.002927012	5.15007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.058	-25.21561	0.3338736	-599.9835	-200.0098	0.4051651	-699.9995	-99.99754	0.3445515	-1176.553	150.0079	0.3329422	-1000.173	-200.0733	0.3641943	-600.1419	99.99987	0.325275	-899.9838	0.0006734457	0.3891959	0	0	0	0	0	0	0	0	0	0	0	0	-1499.974	-0.002975879	5.219921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.059	-25.21601	0.3293375	-599.9835	-200.0098	0.4084541	-699.9995	-99.99754	0.3414674	-1176.528	150.0079	0.3351631	-1000.173	-200.0734	0.3655596	-600.1422	99.99985	0.3307426	-899.9838	0.000689398	0.3873347	0	0	0	0	0	0	0	0	0	0	0	0	-1499.973	-0.002995966	5.298549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.196	21	19	34	8	-1200.06	-25.21634	0.3258749	-599.9834	-200.0098	0.4110206	-699.9996	-99.99754	0.3389331	-1176.507	150.0079	0.3371057	-1000.173	-200.0735	0.3664611	-600.1424	99.99983	0.3351828	-899.9837	0.0007023823	0.3857538	0	0	0	0	0	0	0	0	0	0	0	0	-1499.972	-0.00298235	5.365955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.24	21	19	34	8	-1200.061	-25.21669	0.3223174	-599.9834	-200.0098	0.413666	-699.9996	-99.99754	0.336201	-1176.485	150.0079	0.3393384	-1000.173	-200.0735	0.3671844	-600.1426	99.9998	0.339925	-899.9836	0.0007166876	0.3839894	0	0	0	0	0	0	0	0	0	0	0	0	-1499.971	-0.00295775	5.442018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.292	21	19	34	8	-1200.061	-25.2171	0.3183641	-599.9834	-200.0098	0.4165619	-699.9997	-99.99754	0.3330971	-1176.458	150.0079	0.3421079	-1000.173	-200.0736	0.3676554	-600.1429	99.99977	0.3453081	-899.9836	0.0007340843	0.3818779	0	0	0	0	0	0	0	0	0	0	0	0	-1499.969	-0.002979232	5.534427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.062	-25.21743	0.3151959	-599.9834	-200.0098	0.4188239	-699.9998	-99.99754	0.3306382	-1176.436	150.0079	0.344557	-1000.174	-200.0737	0.36772	-600.1432	99.99974	0.3496498	-899.9835	0.0007491671	0.3800751	0	0	0	0	0	0	0	0	0	0	0	0	-1499.968	-0.003044087	5.614673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.376	21	19	34	8	-1200.063	-25.21773	0.3124506	-599.9834	-200.0099	0.4207346	-699.9998	-99.99755	0.3285893	-1176.415	150.008	0.3468547	-1000.174	-200.0738	0.3675128	-600.1434	99.99971	0.3534071	-899.9835	0.000762806	0.3784281	0	0	0	0	0	0	0	0	0	0	0	0	-1499.967	-0.0031044	5.689207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	8	-1200.063	-25.218	0.3101608	-599.9834	-200.0099	0.4223374	-699.9999	-99.99755	0.3269308	-1176.396	150.008	0.3489667	-1000.174	-200.0738	0.3671103	-600.1437	99.99969	0.3566208	-899.9834	0.0007747801	0.3769427	0	0	0	0	0	0	0	0	0	0	0	0	-1499.966	-0.003137165	5.757539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.46	21	19	34	9	-1200.064	-25.21835	0.3075004	-599.9834	-200.0099	0.4243015	-699.9999	-99.99755	0.3250253	-1176.372	150.008	0.3518245	-1000.174	-200.0739	0.3662504	-600.144	99.99966	0.3606392	-899.9834	0.000790305	0.3749625	0	0	0	0	0	0	0	0	0	0	0	0	-1499.964	-0.003170708	5.850444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.508	21	19	34	9	-1200.065	-25.2187	0.3053342	-599.9834	-200.0099	0.4260597	-700	-99.99754	0.3234766	-1176.347	150.008	0.3547059	-1000.174	-200.074	0.3650069	-600.1442	99.99963	0.3643338	-899.9833	0.000805764	0.3729887	0	0	0	0	0	0	0	0	0	0	0	0	-1499.963	-0.003236812	5.945335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	9	-1200.065	-25.21898	0.3039079	-599.9833	-200.0099	0.4273559	-700	-99.99754	0.322442	-1176.327	150.008	0.3571106	-1000.174	-200.0741	0.3636634	-600.1445	99.9996	0.3671526	-899.9833	0.0008189428	0.3713533	0	0	0	0	0	0	0	0	0	0	0	0	-1499.962	-0.003283782	6.025884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.596	21	19	34	9	-1200.066	-25.21929	0.3026724	-599.9833	-200.0099	0.4285928	-700.0001	-99.99754	0.3215426	-1176.304	150.008	0.3597488	-1000.174	-200.0741	0.361851	-600.1447	99.99957	0.3699696	-899.9832	0.0008337485	0.369569	0	0	0	0	0	0	0	0	0	0	0	0	-1499.96	-0.003323251	6.115986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	9	-1200.067	-25.21963	0.3015831	-599.9833	-200.0099	0.4297141	-700.0001	-99.99754	0.3208149	-1176.279	150.008	0.3626058	-1000.174	-200.0742	0.3594673	-600.145	99.99955	0.3726915	-899.9832	0.0008498433	0.3676467	0	0	0	0	0	0	0	0	0	0	0	0	-1499.959	-0.00335994	6.216006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.684	21	19	34	9	-1200.067	-25.21993	0.3007569	-599.9833	-200.0099	0.4305472	-700.0002	-99.99754	0.3203668	-1176.257	150.008	0.3651968	-1000.174	-200.0743	0.3569088	-600.1453	99.99952	0.3748526	-899.9831	0.0008641634	0.3659139	0	0	0	0	0	0	0	0	0	0	0	0	-1499.958	-0.003371064	6.309222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	9	-1200.068	-25.2202	0.3001368	-599.9833	-200.0099	0.4311642	-700.0002	-99.99754	0.3201465	-1176.236	150.008	0.3675243	-1000.174	-200.0743	0.3542745	-600.1455	99.9995	0.3765306	-899.9831	0.0008768377	0.3643687	0	0	0	0	0	0	0	0	0	0	0	0	-1499.956	-0.003380198	6.395191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	9	-1200.068	-25.22043	0.2997073	-599.9833	-200.0099	0.4316223	-700.0002	-99.99754	0.3201132	-1176.218	150.0081	0.3695947	-1000.174	-200.0744	0.3516552	-600.1457	99.99948	0.3777992	-899.983	0.000888203	0.3630063	0	0	0	0	0	0	0	0	0	0	0	0	-1499.955	-0.003407462	6.47353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.8	21	19	34	9	-1200.069	-25.22069	0.2994502	-599.9833	-200.0099	0.4320372	-700.0003	-99.99754	0.3202758	-1176.197	150.0081	0.3718668	-1000.175	-200.0744	0.3484746	-600.1459	99.99946	0.3789322	-899.983	0.0009010528	0.3615276	0	0	0	0	0	0	0	0	0	0	0	0	-1499.954	-0.003415626	6.561619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	9	-1200.07	-25.221	0.2995309	-599.9833	-200.0099	0.4324129	-700.0003	-99.99754	0.3207679	-1176.173	150.0081	0.3745472	-1000.175	-200.0745	0.3442982	-600.1462	99.99944	0.3799012	-899.9829	0.0009168392	0.3598062	0	0	0	0	0	0	0	0	0	0	0	0	-1499.952	-0.003409208	6.668724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.9	21	19	34	9	-1200.07	-25.22133	0.3000841	-599.9832	-200.0099	0.4326672	-700.0003	-99.99754	0.3216761	-1176.146	150.0081	0.3773737	-1000.175	-200.0746	0.3393617	-600.1464	99.99942	0.3804635	-899.9829	0.0009339224	0.3580122	0	0	0	0	0	0	0	0	0	0	0	0	-1499.951	-0.003376911	6.786423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.188	21	19	34	9	-1200.071	-25.2216	0.3008688	-599.9832	-200.0099	0.4327492	-700.0004	-99.99754	0.3227369	-1176.123	150.0081	0.3796787	-1000.175	-200.0747	0.3348767	-600.1467	99.9994	0.380541	-899.9828	0.0009479181	0.3565569	0	0	0	0	0	0	0	0	0	0	0	0	-1499.949	-0.003330839	6.887317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.996	21	19	34	9	-1200.071	-25.22193	0.3020141	-599.9832	-200.01	0.4326747	-700.0004	-99.99754	0.3242972	-1176.097	150.0081	0.3822777	-1000.175	-200.0747	0.3292372	-600.1469	99.99939	0.3801636	-899.9828	0.0009639406	0.3549173	0	0	0	0	0	0	0	0	0	0	0	0	-1499.947	-0.003235357	7.008022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
