time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.64	21	19	53	15	1	-1493.996	-0.0003548897	4.4391	-0.00291934	0.000514095	-0.0006142537	0	0	0	9335.773	9132.13	9137.638	9317.697	9382.891	8964.784	9209.019	
0.672	21	19	53	16	1	-1493.995	-0.0004272761	4.45941	-0.003553858	0.0006303243	-0.0005921026	0	0	0	9335.774	9132.129	9137.637	9317.688	9382.892	8964.784	9209.018	
0.672	21	19	53	16	1	-1493.995	-0.0004272761	4.45941	-0.003553858	0.0006303243	-0.0005921026	0	0	0	9335.774	9132.129	9137.637	9317.688	9382.892	8964.784	9209.018	
0.676	21	19	53	16	1	-1493.995	-0.0004350873	4.462024	-0.003580483	0.0006706592	-0.0005889013	0	0	0	9335.774	9132.129	9137.637	9317.686	9382.892	8964.784	9209.018	
0.708	21	19	53	16	1	-1493.995	-0.0004922013	4.483532	-0.003191321	0.001900571	-0.0005666274	0	0	0	9335.775	9132.129	9137.636	9317.677	9382.893	8964.784	9209.016	
0.72	21	19	53	16	1	-1493.994	-0.0005109314	4.491867	-0.002799955	0.002802475	-0.0005589941	0	0	0	9335.775	9132.129	9137.636	9317.673	9382.893	8964.784	9209.016	
0.732	21	19	53	16	1	-1493.994	-0.000528035	4.500349	-0.002308688	0.003747749	-0.0005503413	0	0	0	9335.775	9132.129	9137.635	9317.67	9382.894	8964.784	9209.015	
0.76	21	19	53	16	1	-1493.994	-0.0005519879	4.517747	-0.001172616	0.004557076	-0.0005254361	0	0	0	9335.776	9132.129	9137.635	9317.661	9382.894	8964.784	9209.014	
0.768	21	19	53	16	1	-1493.994	-0.0005591264	4.526662	-0.0008616042	0.004158825	-0.0005173011	0	0	0	9335.776	9132.129	9137.634	9317.659	9382.894	8964.784	9209.014	
0.784	21	19	53	16	1	-1493.993	-0.0005680621	4.538773	-0.0001977409	0.00299818	-0.0004985722	0	0	0	9335.776	9132.129	9137.634	9317.654	9382.895	8964.784	9209.013	
0.808	21	19	53	16	1	-1493.993	-0.0005838026	4.557412	0.0009097953	0.001119523	-0.000472329	0	0	0	9335.777	9132.13	9137.633	9317.647	9382.895	8964.784	9209.012	
0.816	21	19	53	16	1	-1493.993	-0.0005909268	4.56375	0.001317289	0.0007112597	-0.0004636109	0	0	0	9335.777	9132.13	9137.633	9317.645	9382.895	8964.784	9209.012	
0.828	21	19	53	16	1	-1493.993	-0.0006032017	4.573371	0.001925792	0.000342495	-0.0004514432	0	0	0	9335.777	9132.13	9137.633	9317.641	9382.896	8964.784	9209.011	
0.852	21	19	53	16	1	-1493.992	-0.0006269511	4.593026	0.002794986	-5.863927e-05	-0.0004354853	0	0	0	9335.778	9132.13	9137.632	9317.634	9382.896	8964.784	9209.01	
0.864	21	19	53	16	1	-1493.992	-0.0006396088	4.603058	0.003049965	-0.0003136313	-0.0004318708	0	0	0	9335.778	9132.13	9137.632	9317.63	9382.896	8964.784	9209.01	
0.868	21	19	53	16	1	-1493.992	-0.0006441574	4.606432	0.003111745	-0.0004164362	-0.0004310661	0	0	0	9335.778	9132.13	9137.632	9317.629	9382.896	8964.784	9209.01	
0.892	21	19	53	16	1	-1493.991	-0.0006709962	4.626989	0.003084358	-0.001050295	-0.0004268985	0	0	0	9335.779	9132.13	9137.631	9317.622	9382.896	8964.784	9209.009	
0.912	21	19	53	16	1	-1493.991	-0.0006954333	4.644526	0.002646503	-0.001084833	-0.0004180099	0	0	0	9335.779	9132.13	9137.63	9317.616	9382.897	8964.784	9209.008	
0.916	21	19	53	16	1	-1493.991	-0.0007007823	4.648078	0.002526898	-0.001035356	-0.0004157143	0	0	0	9335.779	9132.13	9137.63	9317.615	9382.897	8964.784	9209.008	
0.944	21	19	53	16	1	-1493.99	-0.000741327	4.673342	0.00143868	-0.0004411778	-0.0003951467	0	0	0	9335.78	9132.131	9137.63	9317.607	9382.897	8964.785	9209.007	
0.96	21	19	53	16	1	-1493.99	-0.0007644611	4.688094	0.0006191591	-7.548487e-07	-0.0003814786	0	0	0	9335.78	9132.131	9137.629	9317.602	9382.897	8964.785	9209.006	
0.972	21	19	53	17	1	-1493.99	-0.0007815489	4.699306	-4.161971e-05	0.0002533038	-0.000372288	0	0	0	9335.781	9132.131	9137.629	9317.598	9382.897	8964.785	9209.006	
1.004	21	19	53	17	1	-1493.989	-0.0008251736	4.729823	-0.001741256	-0.0006048974	-0.0003480548	0	0	0	9335.781	9132.132	9137.628	9317.589	9382.897	8964.785	9209.004	
1.008	21	19	53	17	1	-1493.989	-0.0008297021	4.7337	-0.001949749	-0.0007910563	-0.0003453391	0	0	0	9335.781	9132.132	9137.628	9317.587	9382.897	8964.785	9209.004	
1.032	21	19	53	17	1	-1493.988	-0.0008561018	4.757253	-0.002933719	-0.00173757	-0.0003330569	0	0	0	9335.782	9132.132	9137.627	9317.58	9382.898	8964.785	9209.003	
1.056	21	19	53	17	1	-1493.988	-0.0008869062	4.781296	-0.003133393	-0.002279097	-0.0003259152	0	0	0	9335.782	9132.133	9137.627	9317.573	9382.898	8964.786	9209.003	
1.056	21	19	53	17	1	-1493.988	-0.0008869062	4.781296	-0.003133393	-0.002279097	-0.0003259152	0	0	0	9335.782	9132.133	9137.627	9317.573	9382.898	8964.786	9209.003	
1.08	21	19	53	17	1	-1493.987	-0.000914726	4.80582	-0.002757387	-0.001743097	-0.0003285202	0	0	0	9335.783	9132.133	9137.626	9317.566	9382.898	8964.786	9209.002	
1.104	21	19	53	17	1	-1493.987	-0.000940723	4.83082	-0.001845477	-0.0006534659	-0.000335523	0	0	0	9335.783	9132.134	9137.626	9317.559	9382.898	8964.786	9209.001	
1.104	21	19	53	17	1	-1493.987	-0.000940723	4.83082	-0.001845477	-0.0006534659	-0.000335523	0	0	0	9335.783	9132.134	9137.626	9317.559	9382.898	8964.786	9209.001	
1.132	21	19	53	17	1	-1493.986	-0.0009734474	4.860577	-0.0002038409	0.0008590091	-0.0003412138	0	0	0	9335.784	9132.135	9137.625	9317.55	9382.898	8964.787	9209	
1.152	21	19	53	17	1	-1493.986	-0.0009987657	4.882214	0.001118999	0.001537046	-0.0003459706	0	0	0	9335.784	9132.135	9137.624	9317.545	9382.898	8964.787	9209	
1.16	21	19	53	17	1	-1493.986	-0.001008543	4.890958	0.001605252	0.001423723	-0.0003479669	0	0	0	9335.784	9132.135	9137.624	9317.542	9382.898	8964.787	9208.999	
1.188	21	19	53	17	1	-1493.985	-0.00103505	4.917491	0.002834811	0.0005254379	-0.0003531348	0	0	0	9335.785	9132.136	9137.624	9317.535	9382.898	8964.788	9208.999	
1.2	21	19	53	17	1	-1493.985	-0.001051715	4.935426	0.003129223	-1.244494e-05	-0.0003547513	0	0	0	9335.785	9132.136	9137.623	9317.53	9382.898	8964.788	9208.998	
1.2	21	19	53	17	1	-1493.985	-0.001051715	4.935426	0.003129223	-1.244494e-05	-0.0003547513	0	0	0	9335.785	9132.136	9137.623	9317.53	9382.898	8964.788	9208.998	
1.216	21	19	53	17	1	-1493.985	-0.001071594	4.953557	0.003371037	-0.000859872	-0.0003552976	0	0	0	9335.786	9132.137	9137.623	9317.525	9382.898	8964.788	9208.998	
1.244	21	19	53	17	1	-1493.984	-0.001105746	4.985749	0.003038577	-0.001619344	-0.000341859	0	0	0	9335.786	9132.138	9137.622	9317.517	9382.897	8964.789	9208.997	
1.248	21	19	53	17	1	-1493.984	-0.001109884	4.990396	0.002891946	-0.001616905	-0.0003387908	0	0	0	9335.786	9132.138	9137.622	9317.516	9382.897	8964.789	9208.997	
1.256	21	19	53	17	1	-1493.984	-0.001118062	4.999725	0.002547067	-0.00154834	-0.0003329261	0	0	0	9335.787	9132.138	9137.622	9317.513	9382.897	8964.789	9208.997	
1.288	21	19	53	17	1	-1493.983	-0.001148102	5.037509	0.000604522	-0.00105845	-0.0003080285	0	0	0	9335.787	9132.139	9137.621	9317.504	9382.897	8964.79	9208.996	
1.296	21	19	53	18	1	-1493.983	-0.001155617	5.047071	5.849892e-05	-0.001017155	-0.0003027874	0	0	0	9335.787	9132.139	9137.621	9317.501	9382.897	8964.79	9208.996	
1.296	21	19	53	18	1	-1493.983	-0.001155617	5.047071	5.849892e-05	-0.001017155	-0.0003027874	0	0	0	9335.787	9132.139	9137.621	9317.501	9382.897	8964.79	9208.996	
1.316	21	19	53	18	1	-1493.982	-0.00117477	5.071179	-0.001508571	-0.0003549384	-0.0002930746	0	0	0	9335.788	9132.14	9137.62	9317.495	9382.897	8964.791	9208.995	
1.344	21	19	53	18	1	-1493.982	-0.00119775	5.105409	-0.002874198	0.0009547129	-0.0002816759	0	0	0	9335.789	9132.141	9137.62	9317.487	9382.897	8964.791	9208.995	
1.344	21	19	53	18	1	-1493.982	-0.00119775	5.105409	-0.002874198	0.0009547129	-0.0002816759	0	0	0	9335.789	9132.141	9137.62	9317.487	9382.897	8964.791	9208.995	
1.36	21	19	53	18	1	-1493.981	-0.001203247	5.120246	-0.003681428	0.001258284	-0.000269806	0	0	0	9335.789	9132.141	9137.619	9317.483	9382.897	8964.792	9208.995	
1.384	21	19	53	18	1	-1493.981	-0.001199375	5.155254	-0.004691256	-0.0001451621	-0.0002442224	0	0	0	9335.789	9132.142	9137.619	9317.475	9382.896	8964.793	9208.994	
1.392	21	19	53	18	1	-1493.981	-0.001195466	5.165355	-0.004895841	-0.0007350843	-0.0002350559	0	0	0	9335.79	9132.143	9137.619	9317.472	9382.896	8964.793	9208.994	
1.4	21	19	53	18	1	-1493.98	-0.001190191	5.1755	-0.00503135	-0.001268626	-0.0002266521	0	0	0	9335.79	9132.143	9137.618	9317.47	9382.896	8964.793	9208.994	
1.424	21	19	53	18	1	-1493.98	-0.001171881	5.206191	-0.004805721	-0.002020385	-0.0002129345	0	0	0	9335.79	9132.144	9137.618	9317.463	9382.896	8964.794	9208.994	
1.44	21	19	53	18	1	-1493.979	-0.00115882	5.226862	-0.004110874	-0.001726163	-0.0002106829	0	0	0	9335.791	9132.145	9137.617	9317.458	9382.896	8964.794	9208.993	
1.44	21	19	53	18	1	-1493.979	-0.00115882	5.226862	-0.003899084	-0.001558453	-0.0002107235	0	0	0	9335.791	9132.145	9137.617	9317.458	9382.896	8964.794	9208.993	
1.468	21	19	53	18	1	-1493.979	-0.001122303	5.263437	-0.002476726	-4.377814e-05	-0.0002167772	0	0	0	9335.792	9132.146	9137.617	9317.449	9382.895	8964.795	9208.993	
1.488	21	19	53	18	1	-1493.978	-0.001084482	5.289869	-0.001237587	0.0008051145	-0.0002180424	0	0	0	9335.792	9132.147	9137.616	9317.443	9382.895	8964.796	9208.993	
1.488	21	19	53	18	1	-1493.978	-0.001084482	5.289869	-0.001237587	0.0008051145	-0.0002180424	0	0	0	9335.792	9132.147	9137.616	9317.443	9382.895	8964.796	9208.993	
1.512	21	19	53	18	1	-1493.978	-0.001039875	5.321921	0.0005121867	0.001086054	-0.0002189646	0	0	0	9335.793	9132.148	9137.616	9317.436	9382.895	8964.797	9208.992	
1.532	21	19	53	18	1	-1493.977	-0.001010419	5.348904	0.002184963	0.001225857	-0.0002233682	0	0	0	9335.793	9132.148	9137.615	9317.43	9382.894	8964.797	9208.992	
1.536	21	19	53	18	1	-1493.977	-0.001005129	5.35433	0.00251185	0.001176022	-0.0002244231	0	0	0	9335.793	9132.149	9137.615	9317.428	9382.894	8964.797	9208.992	
1.54	21	19	53	18	1	-1493.977	-0.0009996952	5.359766	0.002819806	0.001092016	-0.0002255627	0	0	0	9335.793	9132.149	9137.615	9317.427	9382.894	8964.798	9208.992	
1.576	21	19	53	18	1	-1493.976	-0.0009619073	5.403605	0.004958904	-0.0003929268	-0.0002389193	0	0	0	9335.794	9132.15	9137.614	9317.416	9382.894	8964.799	9208.992	
1.584	21	19	53	19	1	-1493.976	-0.0009523536	5.420203	0.005263858	-0.0007811989	-0.0002400656	0	0	0	9335.795	9132.151	9137.614	9317.414	9382.894	8964.799	9208.992	
1.584	21	19	53	19	1	-1493.976	-0.0009523536	5.420203	0.005263858	-0.0007811989	-0.0002400656	0	0	0	9335.795	9132.151	9137.614	9317.414	9382.894	8964.799	9208.992	
1.604	21	19	53	19	1	-1493.975	-0.0009443249	5.448055	0.005737439	-0.001187644	-0.0002409006	0	0	0	9335.795	9132.152	9137.613	9317.407	9382.893	8964.8	9208.992	
1.632	21	19	53	19	1	-1493.975	-0.000943044	5.487438	0.005386838	-0.0008050071	-0.0002387631	0	0	0	9335.796	9132.153	9137.612	9317.399	9382.893	8964.801	9208.992	
1.632	21	19	53	19	1	-1493.975	-0.000943044	5.487438	0.005386838	-0.0008050071	-0.0002387631	0	0	0	9335.796	9132.153	9137.612	9317.399	9382.893	8964.801	9208.992	
1.644	21	19	53	19	1	-1493.974	-0.0009417859	5.504455	0.004742876	-0.0003288433	-0.0002370878	0	0	0	9335.796	9132.153	9137.612	9317.395	9382.893	8964.801	9208.992	
1.672	21	19	53	19	1	-1493.974	-0.0009389504	5.544478	0.002384114	0.0004125699	-0.0002382537	0	0	0	9335.797	9132.154	9137.611	9317.386	9382.892	8964.803	9208.992	
1.68	21	19	53	19	1	-1493.973	-0.0009356564	5.555993	0.001471897	0.0005059186	-0.0002402024	0	0	0	9335.797	9132.155	9137.611	9317.384	9382.892	8964.803	9208.992	
1.692	21	19	53	19	1	-1493.973	-0.0009317861	5.573333	8.755182e-05	0.0005962953	-0.0002448449	0	0	0	9335.798	9132.155	9137.611	9317.38	9382.892	8964.803	9208.992	
1.724	21	19	53	19	1	-1493.972	-0.0009470181	5.6141	-0.002434888	0.0004900923	-0.0002628236	0	0	0	9335.799	9132.157	9137.61	9317.371	9382.891	8964.805	9208.992	
1.728	21	19	53	19	1	-1493.972	-0.0009547985	5.625825	-0.002646102	0.000484225	-0.0002655093	0	0	0	9335.799	9132.157	9137.61	9317.369	9382.891	8964.805	9208.992	
1.744	21	19	53	19	1	-1493.972	-0.0009696718	5.649378	-0.003354577	0.0004856968	-0.0002782267	0	0	0	9335.799	9132.158	9137.609	9317.364	9382.891	8964.806	9208.992	
1.776	21	19	53	19	1	-1493.971	-0.001005274	5.696886	-0.003584148	-0.0006410357	-0.0003007271	0	0	0	9335.8	9132.159	9137.609	9317.354	9382.89	8964.807	9208.992	
1.776	21	19	53	19	1	-1493.971	-0.001005274	5.696886	-0.003584148	-0.0006410357	-0.0003007271	0	0	0	9335.8	9132.159	9137.609	9317.354	9382.89	8964.807	9208.992	
1.796	21	19	53	19	1	-1493.97	-0.001034921	5.726847	-0.002784425	-0.001630925	-0.0003158733	0	0	0	9335.801	9132.16	9137.608	9317.347	9382.89	8964.808	9208.992	
1.824	21	19	53	19	1	-1493.97	-0.001060265	5.769134	-0.001555986	-0.002769394	-0.0003336834	0	0	0	9335.802	9132.161	9137.607	9317.338	9382.89	8964.809	9208.992	
1.824	21	19	53	19	1	-1493.97	-0.001060265	5.769134	-0.001555986	-0.002769394	-0.0003336834	0	0	0	9335.802	9132.161	9137.607	9317.338	9382.89	8964.809	9208.992	
1.828	21	19	53	19	1	-1493.97	-0.00106154	5.775207	-0.001415776	-0.002819138	-0.000336459	0	0	0	9335.802	9132.161	9137.607	9317.337	9382.89	8964.809	9208.992	
1.856	21	19	53	19	1	-1493.969	-0.001068773	5.811814	-0.0002285805	-0.00220119	-0.0003560421	0	0	0	9335.803	9132.162	9137.607	9317.33	9382.889	8964.81	9208.992	
1.872	21	19	53	19	1	-1493.968	-0.001078718	5.842534	0.000613322	-0.001210637	-0.0003620571	0	0	0	9335.804	9132.163	9137.606	9317.323	9382.889	8964.811	9208.993	
1.872	21	19	53	20	1	-1493.968	-0.001078718	5.842534	0.000613322	-0.001210637	-0.0003620571	0	0	0	9335.804	9132.163	9137.606	9317.323	9382.889	8964.811	9208.993	
1.904	21	19	53	20	1	-1493.967	-0.00108471	5.89208	0.001823369	-0.000232335	-0.0003661119	0	0	0	9335.805	9132.164	9137.605	9317.313	9382.888	8964.813	9208.993	
1.92	21	19	53	20	1	-1493.967	-0.001084739	5.917031	0.002014655	-0.0006209361	-0.0003635515	0	0	0	9335.805	9132.165	9137.605	9317.308	9382.888	8964.814	9208.993	
1.924	21	19	53	20	1	-1493.967	-0.00108537	5.923287	0.002075741	-0.0008082783	-0.0003621216	0	0	0	9335.805	9132.165	9137.605	9317.306	9382.888	8964.814	9208.993	
1.948	21	19	53	20	1	-1493.966	-0.001085711	5.960976	0.002081024	-0.001496863	-0.0003490434	0	0	0	9335.806	9132.166	9137.604	9317.299	9382.887	8964.815	9208.994	
1.968	21	19	53	20	1	-1493.966	-0.001083206	5.992582	0.001681017	-0.0007997655	-0.0003368999	0	0	0	9335.807	9132.167	9137.604	9317.292	9382.887	8964.816	9208.994	
1.968	21	19	53	20	1	-1493.966	-0.001083206	5.992582	0.001681017	-0.0007997655	-0.0003368999	0	0	0	9335.807	9132.167	9137.604	9317.292	9382.887	8964.816	9208.994	
1.996	21	19	53	20	1	-1493.965	-0.001085254	6.037126	0.0009537562	0.0005367171	-0.0003275095	0	0	0	9335.808	9132.168	9137.603	9317.283	9382.887	8964.817	9208.994	
2.016	21	19	53	20	1	-1493.964	-0.001100952	6.069151	0.0007665323	0.000778832	-0.0003219455	0	0	0	9335.808	9132.169	9137.602	9317.277	9382.886	8964.818	9208.995	
2.016	21	19	53	20	1	-1493.964	-0.001100952	6.069151	0.0007665323	0.000778832	-0.0003219455	0	0	0	9335.808	9132.169	9137.602	9317.277	9382.886	8964.818	9208.995	
2.044	21	19	53	20	1	-1493.964	-0.001132318	6.107803	0.0008876736	0.0001644496	-0.0003061351	0	0	0	9335.809	9132.17	9137.602	9317.268	9382.886	8964.82	9208.995	
2.064	21	19	53	20	1	-1493.963	-0.001174251	6.146693	0.001141514	-0.0002347835	-0.0002850718	0	0	0	9335.81	9132.171	9137.601	9317.261	9382.886	8964.821	9208.996	
2.064	21	19	53	20	1	-1493.963	-0.001174251	6.146693	0.001141514	-0.0002347835	-0.0002850718	0	0	0	9335.81	9132.171	9137.601	9317.261	9382.886	8964.821	9208.996	
2.084	21	19	53	20	1	-1493.963	-0.001208211	6.172746	0.001480019	-0.0004034637	-0.0002647609	0	0	0	9335.811	9132.171	9137.601	9317.256	9382.885	8964.822	9208.996	
2.112	21	19	53	20	1	-1493.962	-0.001281307	6.225152	0.001814973	-0.0009566146	-0.0002480194	0	0	0	9335.812	9132.172	9137.6	9317.245	9382.885	8964.823	9208.997	
2.112	21	19	53	20	1	-1493.962	-0.001281307	6.225152	0.001814973	-0.0009566146	-0.0002480194	0	0	0	9335.812	9132.172	9137.6	9317.245	9382.885	8964.823	9208.997	
