time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.192	21	19	53	14	1	-1500	2.982106e-05	4.286185	-0.0005838764	0.002622272	-7.109206e-06	0	0	0	9335.761	9132.134	9137.646	9317.802	9382.879	8964.788	9209.036	
0.212	21	19	53	14	1	-1500	4.459236e-05	4.290508	-0.0007661872	0.002978864	-1.219905e-05	0	0	0	9335.762	9132.133	9137.646	9317.796	9382.88	8964.788	9209.035	
0.236	21	19	53	15	1	-1500	6.380626e-05	4.29666	-0.0008569107	0.003012372	-1.872571e-05	0	0	0	9335.763	9132.133	9137.646	9317.789	9382.881	8964.787	9209.034	
0.236	21	19	53	15	1	-1500	6.380626e-05	4.29666	-0.0008569107	0.003012372	-1.872571e-05	0	0	0	9335.763	9132.133	9137.646	9317.789	9382.881	8964.787	9209.034	
0.252	21	19	53	15	1	-1499.999	7.449938e-05	4.301344	-0.0007258992	0.002921783	-2.146493e-05	0	0	0	9335.763	9132.133	9137.645	9317.784	9382.882	8964.787	9209.033	
0.28	21	19	53	15	1	-1499.999	9.229658e-05	4.31065	-0.0002820987	0.001802386	-2.994322e-05	0	0	0	9335.764	9132.132	9137.645	9317.776	9382.883	8964.787	9209.032	
0.284	21	19	53	15	1	-1499.999	9.525992e-05	4.312094	-0.000220553	0.001483653	-3.123117e-05	0	0	0	9335.765	9132.132	9137.644	9317.774	9382.883	8964.787	9209.032	
0.308	21	19	53	15	1	-1499.999	0.0001111167	4.319741	0.0001265814	-0.0007063946	-3.708426e-05	0	0	0	9335.765	9132.132	9137.644	9317.768	9382.884	8964.786	9209.031	
0.332	21	19	53	15	1	-1499.999	0.0001317283	4.331636	0.0005281938	-0.002218859	-4.225873e-05	0	0	0	9335.766	9132.131	9137.643	9317.76	9382.885	8964.786	9209.029	
0.332	21	19	53	15	1	-1499.999	0.0001317283	4.331636	0.0005281938	-0.002218859	-4.225873e-05	0	0	0	9335.766	9132.131	9137.643	9317.76	9382.885	8964.786	9209.029	
0.348	21	19	53	15	1	-1499.999	0.0001446367	4.339049	0.0006972337	-0.002501931	-4.704307e-05	0	0	0	9335.767	9132.131	9137.643	9317.755	9382.885	8964.786	9209.028	
0.376	21	19	53	15	1	-1499.999	0.0001786561	4.353087	0.0004546927	-0.001616375	-5.899234e-05	0	0	0	9335.768	9132.131	9137.642	9317.746	9382.886	8964.786	9209.027	
0.38	21	19	53	15	1	-1499.999	0.0001838748	4.355203	0.0003955002	-0.001373846	-6.060512e-05	0	0	0	9335.768	9132.131	9137.642	9317.745	9382.887	8964.785	9209.027	
0.396	21	19	53	15	1	-1499.998	0.0002036539	4.363937	0.0001795631	-0.000182272	-6.725908e-05	0	0	0	9335.769	9132.131	9137.642	9317.74	9382.887	8964.785	9209.026	
0.428	21	19	53	15	1	-1499.998	0.0002357388	4.382702	-1.250806e-05	0.001813837	-8.353693e-05	0	0	0	9335.77	9132.13	9137.641	9317.731	9382.888	8964.785	9209.025	
0.428	21	19	53	15	1	-1499.998	0.0002357388	4.382702	-1.250806e-05	0.001813837	-8.353693e-05	0	0	0	9335.77	9132.13	9137.641	9317.731	9382.888	8964.785	9209.025	
0.444	21	19	53	15	1	-1499.998	0.0002493265	4.392727	-1.294166e-05	0.002111224	-9.514789e-05	0	0	0	9335.77	9132.13	9137.641	9317.726	9382.889	8964.785	9209.024	
0.476	21	19	53	15	1	-1499.998	0.0002787191	4.414038	-5.931378e-05	0.001594199	-0.0001242144	0	0	0	9335.771	9132.13	9137.64	9317.716	9382.89	8964.785	9209.022	
0.476	21	19	53	15	1	-1499.998	0.0002787191	4.414038	-5.931378e-05	0.001594199	-0.0001242144	0	0	0	9335.771	9132.13	9137.64	9317.716	9382.89	8964.785	9209.022	
0.492	21	19	53	15	1	-1499.997	0.0002937547	4.425316	-7.412947e-05	0.001249721	-0.0001348788	0	0	0	9335.771	9132.13	9137.639	9317.711	9382.89	8964.784	9209.022	
0.524	21	19	53	15	1	-1499.997	0.0003206022	4.449107	5.342695e-05	0.0008263481	-0.0001515031	0	0	0	9335.772	9132.13	9137.638	9317.702	9382.891	8964.784	9209.02	
0.524	21	19	53	15	1	-1499.997	0.0003206022	4.449107	5.342695e-05	0.0008263481	-0.0001515031	0	0	0	9335.772	9132.13	9137.638	9317.702	9382.891	8964.784	9209.02	
0.556	21	19	53	16	1	-1499.997	0.0003435386	4.474521	0.0003257518	0.0006172825	-0.000170076	0	0	0	9335.773	9132.129	9137.638	9317.692	9382.892	8964.784	9209.019	
0.572	21	19	53	16	1	-1499.997	0.0003508876	4.487828	0.0005736398	0.0005168303	-0.0001795402	0	0	0	9335.774	9132.129	9137.637	9317.688	9382.892	8964.784	9209.018	
0.572	21	19	53	16	1	-1499.997	0.0003508876	4.487828	0.0005736398	0.0005168303	-0.0001795402	0	0	0	9335.774	9132.129	9137.637	9317.688	9382.892	8964.784	9209.018	
0.592	21	19	53	16	1	-1499.996	0.0003534513	4.501529	0.00100506	0.0002741187	-0.0001947184	0	0	0	9335.774	9132.129	9137.637	9317.682	9382.893	8964.784	9209.017	
0.62	21	19	53	16	1	-1499.996	0.0003635601	4.530101	0.001219405	-0.0003577824	-0.0002210015	0	0	0	9335.775	9132.129	9137.636	9317.673	9382.893	8964.784	9209.016	
0.62	21	19	53	16	1	-1499.996	0.0003635601	4.530101	0.001219405	-0.0003577824	-0.0002210015	0	0	0	9335.775	9132.129	9137.636	9317.673	9382.893	8964.784	9209.016	
0.644	21	19	53	16	1	-1499.996	0.0003758873	4.552541	0.0009803261	-0.001527357	-0.0002449076	0	0	0	9335.775	9132.129	9137.635	9317.666	9382.894	8964.784	9209.015	
0.668	21	19	53	16	1	-1499.995	0.0003850427	4.575835	0.0006488133	-0.00168068	-0.0002676607	0	0	0	9335.776	9132.129	9137.634	9317.659	9382.894	8964.784	9209.014	
0.668	21	19	53	16	1	-1499.995	0.0003850427	4.575835	0.0006488133	-0.00168068	-0.0002676607	0	0	0	9335.776	9132.129	9137.634	9317.659	9382.894	8964.784	9209.014	
0.696	21	19	53	16	1	-1499.995	0.0003897631	4.604078	0.0003127306	0.0004691843	-0.0002835594	0	0	0	9335.777	9132.13	9137.634	9317.651	9382.895	8964.784	9209.013	
0.716	21	19	53	16	1	-1499.995	0.0003866903	4.624946	0.0002458161	0.002378817	-0.0002915978	0	0	0	9335.777	9132.13	9137.633	9317.645	9382.895	8964.784	9209.012	
0.716	21	19	53	16	1	-1499.995	0.0003866903	4.624946	0.0002458161	0.002378817	-0.0002915978	0	0	0	9335.777	9132.13	9137.633	9317.645	9382.895	8964.784	9209.012	
0.74	21	19	53	16	1	-1499.994	0.0003769128	4.650742	0.0003405847	0.003036037	-0.0002938906	0	0	0	9335.778	9132.13	9137.632	9317.637	9382.896	8964.784	9209.011	
0.76	21	19	53	16	1	-1499.994	0.0003698955	4.672858	0.0003406262	0.001933785	-0.0002953002	0	0	0	9335.778	9132.13	9137.632	9317.632	9382.896	8964.784	9209.01	
0.764	21	19	53	16	1	-1499.994	0.0003686876	4.677348	0.0003290736	0.001617158	-0.0002958546	0	0	0	9335.778	9132.13	9137.632	9317.63	9382.896	8964.784	9209.01	
0.776	21	19	53	16	1	-1499.994	0.0003644488	4.690951	0.0003069444	0.0006075893	-0.0002964317	0	0	0	9335.778	9132.13	9137.631	9317.627	9382.896	8964.784	9209.009	
0.808	21	19	53	16	1	-1499.993	0.0003617862	4.728188	-9.15448e-05	-0.001471939	-0.0002870113	0	0	0	9335.779	9132.13	9137.631	9317.617	9382.897	8964.784	9209.008	
0.812	21	19	53	16	1	-1499.993	0.0003619186	4.73294	-0.0001563723	-0.001536352	-0.0002855424	0	0	0	9335.779	9132.13	9137.63	9317.616	9382.897	8964.784	9209.008	
0.824	21	19	53	16	1	-1499.993	0.0003621509	4.747328	-0.0003345561	-0.00149318	-0.0002811052	0	0	0	9335.78	9132.131	9137.63	9317.612	9382.897	8964.784	9209.007	
0.86	21	19	53	16	1	-1499.993	0.0003654414	4.786633	-0.0008263387	0.0001916004	-0.0002690415	0	0	0	9335.78	9132.131	9137.629	9317.603	9382.897	8964.785	9209.006	
0.86	21	19	53	17	1	-1499.993	0.0003667419	4.791641	-0.0008263387	0.0001916004	-0.0002690415	0	0	0	9335.78	9132.131	9137.629	9317.602	9382.897	8964.785	9209.006	
0.884	21	19	53	17	1	-1499.992	0.0003756695	4.822127	-0.00111696	0.001376939	-0.0002637238	0	0	0	9335.781	9132.131	9137.629	9317.595	9382.897	8964.785	9209.005	
0.908	21	19	53	17	1	-1499.992	0.0003874394	4.853354	-0.001238575	0.001483904	-0.0002571981	0	0	0	9335.781	9132.132	9137.628	9317.587	9382.897	8964.785	9209.004	
0.916	21	19	53	17	1	-1499.992	0.0003916591	4.863926	-0.001224429	0.001092968	-0.0002548248	0	0	0	9335.781	9132.132	9137.628	9317.585	9382.898	8964.785	9209.004	
0.944	21	19	53	17	1	-1499.991	0.0004094474	4.901564	-0.001030227	-0.0004865491	-0.0002478324	0	0	0	9335.782	9132.133	9137.627	9317.577	9382.898	8964.786	9209.003	
0.956	21	19	53	17	1	-1499.991	0.000416129	4.917994	-0.0008068374	-0.0007547619	-0.0002460332	0	0	0	9335.782	9132.133	9137.627	9317.573	9382.898	8964.786	9209.003	
0.964	21	19	53	17	1	-1499.991	0.000418093	4.923511	-0.0006031268	-0.0007807817	-0.0002447115	0	0	0	9335.782	9132.133	9137.627	9317.571	9382.898	8964.786	9209.002	
0.992	21	19	53	17	1	-1499.99	0.0004243055	4.968346	0.0004911623	-0.0002252743	-0.0002430954	0	0	0	9335.783	9132.134	9137.626	9317.562	9382.898	8964.786	9209.001	
1.004	21	19	53	17	1	-1499.99	0.0004239893	4.985481	0.001022223	5.219619e-07	-0.0002455242	0	0	0	9335.783	9132.134	9137.626	9317.559	9382.898	8964.786	9209.001	
1.012	21	19	53	17	1	-1499.99	0.0004240813	4.997	0.001339329	9.533453e-06	-0.0002475706	0	0	0	9335.783	9132.134	9137.625	9317.556	9382.898	8964.787	9209.001	
1.048	21	19	53	17	1	-1499.989	0.0004382909	5.043842	0.0017241	-0.000268329	-0.0002569033	0	0	0	9335.784	9132.135	9137.625	9317.546	9382.898	8964.787	9209	
1.052	21	19	53	17	1	-1499.989	0.0004454888	5.055741	0.001655795	-0.0003398741	-0.0002574123	0	0	0	9335.784	9132.135	9137.624	9317.545	9382.898	8964.787	9209	
1.072	21	19	53	17	1	-1499.989	0.0004612789	5.079761	0.001145242	-0.0006866498	-0.0002609865	0	0	0	9335.785	9132.136	9137.624	9317.539	9382.898	8964.788	9208.999	
1.092	21	19	53	17	1	-1499.988	0.0004814622	5.116346	0.0005842608	-0.00027818	-0.0002639322	0	0	0	9335.785	9132.136	9137.623	9317.533	9382.898	8964.788	9208.998	
1.1	21	19	53	17	1	-1499.988	0.0004868663	5.128688	0.0003737185	1.351724e-05	-0.0002651146	0	0	0	9335.785	9132.136	9137.623	9317.53	9382.898	8964.788	9208.998	
1.104	21	19	53	17	1	-1499.988	0.0004868663	5.128688	0.0002706995	0.0001611486	-0.000265802	0	0	0	9335.785	9132.137	9137.623	9317.53	9382.898	8964.788	9208.998	
1.124	21	19	53	17	1	-1499.988	0.0005009065	5.166144	-0.0002046615	0.0008562693	-0.0002662559	0	0	0	9335.786	9132.137	9137.623	9317.523	9382.898	8964.789	9208.998	
1.148	21	19	53	17	1	-1499.987	0.0005091289	5.204243	-0.0005221456	0.0009567115	-0.000262855	0	0	0	9335.786	9132.138	9137.622	9317.516	9382.897	8964.789	9208.997	
1.148	21	19	53	17	1	-1499.987	0.0005091289	5.204243	-0.0005221456	0.0009567115	-0.000262855	0	0	0	9335.786	9132.138	9137.622	9317.516	9382.897	8964.789	9208.997	
1.168	21	19	53	17	1	-1499.987	0.000511338	5.236478	-0.0005269575	9.815771e-06	-0.0002625675	0	0	0	9335.787	9132.138	9137.622	9317.51	9382.897	8964.79	9208.996	
1.196	21	19	53	18	1	-1499.986	0.000492384	5.282336	0.0003611458	-0.001663207	-0.0002636641	0	0	0	9335.787	9132.139	9137.621	9317.501	9382.897	8964.79	9208.996	
1.196	21	19	53	18	1	-1499.986	0.000492384	5.282336	0.0003611458	-0.001663207	-0.0002636641	0	0	0	9335.787	9132.139	9137.621	9317.501	9382.897	8964.79	9208.996	
1.204	21	19	53	18	1	-1499.986	0.0004879745	5.288956	0.0007361701	-0.00207606	-0.0002629258	0	0	0	9335.788	9132.14	9137.621	9317.499	9382.897	8964.79	9208.996	
1.228	21	19	53	18	1	-1499.986	0.0004504283	5.335768	0.00194925	-0.002430997	-0.0002580198	0	0	0	9335.788	9132.14	9137.62	9317.492	9382.897	8964.791	9208.995	
1.244	21	19	53	18	1	-1499.985	0.0004227312	5.362885	0.002748438	-0.001755412	-0.0002518735	0	0	0	9335.789	9132.141	9137.62	9317.487	9382.897	8964.791	9208.995	
1.244	21	19	53	18	1	-1499.985	0.0004227312	5.362885	0.002748438	-0.001755412	-0.0002518735	0	0	0	9335.789	9132.141	9137.62	9317.487	9382.897	8964.791	9208.995	
1.268	21	19	53	18	1	-1499.985	0.0003845895	5.404056	0.003338326	-0.0005715015	-0.0002434736	0	0	0	9335.789	9132.142	9137.619	9317.48	9382.896	8964.792	9208.994	
1.292	21	19	53	18	1	-1499.984	0.0003529812	5.445811	0.003015144	0.0005016057	-0.0002346552	0	0	0	9335.79	9132.143	9137.619	9317.472	9382.896	8964.793	9208.994	
1.292	21	19	53	18	1	-1499.984	0.0003529812	5.445811	0.003015144	0.0005016057	-0.0002346552	0	0	0	9335.79	9132.143	9137.619	9317.472	9382.896	8964.793	9208.994	
1.312	21	19	53	18	1	-1499.984	0.0003340632	5.473967	0.002153273	0.001299514	-0.0002290018	0	0	0	9335.79	9132.143	9137.618	9317.467	9382.896	8964.793	9208.994	
1.336	21	19	53	18	1	-1499.983	0.000305325	5.523847	0.0006219534	0.001818482	-0.000222045	0	0	0	9335.791	9132.145	9137.617	9317.459	9382.896	8964.794	9208.993	
1.34	21	19	53	18	1	-1499.983	0.0003012951	5.531036	0.0003442419	0.001817361	-0.0002202808	0	0	0	9335.791	9132.145	9137.617	9317.458	9382.896	8964.794	9208.993	
1.348	21	19	53	18	1	-1499.983	0.0002936805	5.545458	-0.0005088493	0.001749444	-0.0002126892	0	0	0	9335.791	9132.145	9137.617	9317.455	9382.895	8964.794	9208.993	
1.384	21	19	53	18	1	-1499.982	0.0002499692	5.611121	-0.002214029	0.001243871	-0.0001913741	0	0	0	9335.792	9132.146	9137.616	9317.444	9382.895	8964.796	9208.993	
1.388	21	19	53	18	1	-1499.982	0.0002451672	5.618492	-0.002382467	0.001193487	-0.0001890836	0	0	0	9335.792	9132.147	9137.616	9317.443	9382.895	8964.796	9208.993	
1.4	21	19	53	18	1	-1499.982	0.0002317712	5.640697	-0.002829715	0.001169087	-0.0001808017	0	0	0	9335.792	9132.147	9137.616	9317.439	9382.895	8964.796	9208.993	
1.424	21	19	53	18	1	-1499.981	0.0001991371	5.685511	-0.003035883	0.001300567	-0.00015322	0	0	0	9335.793	9132.148	9137.615	9317.432	9382.894	8964.797	9208.992	
1.436	21	19	53	18	1	-1499.981	0.0001748486	5.708116	-0.002609413	0.00115528	-0.0001375608	0	0	0	9335.793	9132.149	9137.615	9317.428	9382.894	8964.797	9208.992	
1.436	21	19	53	18	1	-1499.981	0.0001748486	5.708116	-0.002609413	0.00115528	-0.0001375608	0	0	0	9335.793	9132.149	9137.615	9317.428	9382.894	8964.797	9208.992	
1.456	21	19	53	18	1	-1499.981	0.0001279691	5.746082	-0.001370966	0.0003813864	-0.0001144485	0	0	0	9335.794	9132.149	9137.614	9317.422	9382.894	8964.798	9208.992	
1.48	21	19	53	19	1	-1499.98	7.291469e-05	5.792115	0.0003446954	-0.001135229	-8.891452e-05	0	0	0	9335.795	9132.15	9137.614	9317.415	9382.894	8964.799	9208.992	
1.484	21	19	53	19	1	-1499.98	6.494466e-05	5.799836	0.0005937111	-0.001351292	-8.497266e-05	0	0	0	9335.795	9132.151	9137.614	9317.414	9382.894	8964.799	9208.992	
1.488	21	19	53	19	1	-1499.98	5.745179e-05	5.807572	0.0008233406	-0.001548156	-8.125542e-05	0	0	0	9335.795	9132.151	9137.614	9317.412	9382.894	8964.799	9208.992	
1.516	21	19	53	19	1	-1499.979	1.960369e-05	5.862114	0.001746924	-0.002374996	-5.654599e-05	0	0	0	9335.796	9132.152	9137.613	9317.404	9382.893	8964.8	9208.992	
1.532	21	19	53	19	1	-1499.979	9.739318e-06	5.893585	0.001668438	-0.001782175	-4.005874e-05	0	0	0	9335.796	9132.153	9137.612	9317.399	9382.893	8964.801	9208.992	
1.532	21	19	53	19	1	-1499.979	9.739318e-06	5.893585	0.001668438	-0.001782175	-4.005874e-05	0	0	0	9335.796	9132.153	9137.612	9317.399	9382.893	8964.801	9208.992	
1.556	21	19	53	19	1	-1499.978	6.104317e-06	5.9412	0.0008998511	7.742794e-05	-1.783298e-05	0	0	0	9335.797	9132.154	9137.612	9317.391	9382.892	8964.802	9208.992	
1.58	21	19	53	19	1	-1499.978	1.476018e-05	5.989296	-0.0004564407	0.001428115	7.396854e-07	0	0	0	9335.797	9132.155	9137.611	9317.384	9382.892	8964.803	9208.992	
1.58	21	19	53	19	1	-1499.978	1.476018e-05	5.989296	-0.0004564407	0.001428115	7.396854e-07	0	0	0	9335.797	9132.155	9137.611	9317.384	9382.892	8964.803	9208.992	
1.608	21	19	53	19	1	-1499.977	2.864024e-05	6.046	-0.00200155	0.001595353	1.501959e-05	0	0	0	9335.798	9132.156	9137.61	9317.375	9382.892	8964.804	9208.992	
1.628	21	19	53	19	1	-1499.977	4.860306e-05	6.086889	-0.003105098	0.001154574	2.385993e-05	0	0	0	9335.799	9132.157	9137.61	9317.369	9382.891	8964.805	9208.992	
1.628	21	19	53	19	1	-1499.977	4.860306e-05	6.086889	-0.003105098	0.001154574	2.385993e-05	0	0	0	9335.799	9132.157	9137.61	9317.369	9382.891	8964.805	9208.992	
1.66	21	19	53	19	1	-1499.976	9.551134e-05	6.152969	-0.004350439	0.0002592761	4.042271e-05	0	0	0	9335.8	9132.158	9137.609	9317.359	9382.891	8964.806	9208.992	
1.676	21	19	53	19	1	-1499.975	0.0001178233	6.186308	-0.004328854	-0.000191056	4.948727e-05	0	0	0	9335.8	9132.159	9137.609	9317.354	9382.89	8964.807	9208.992	
1.68	21	19	53	19	1	-1499.975	0.0001237269	6.194674	-0.004268943	-0.0002591361	5.173687e-05	0	0	0	9335.801	9132.159	9137.608	9317.352	9382.89	8964.807	9208.992	
1.708	21	19	53	19	1	-1499.974	0.0001718417	6.253571	-0.003398338	-0.0004307059	7.162411e-05	0	0	0	9335.801	9132.16	9137.608	9317.344	9382.89	8964.808	9208.992	
1.724	21	19	53	19	1	-1499.974	0.0002091446	6.287487	-0.002769991	-0.000421365	8.47185e-05	0	0	0	9335.802	9132.161	9137.607	9317.338	9382.89	8964.809	9208.992	
1.724	21	19	53	19	1	-1499.974	0.0002091446	6.287487	-0.002769991	-0.000421365	8.47185e-05	0	0	0	9335.802	9132.161	9137.607	9317.338	9382.89	8964.809	9208.992	
1.74	21	19	53	19	1	-1499.974	0.000257264	6.32159	-0.002245095	-0.0004248979	9.724182e-05	0	0	0	9335.802	9132.162	9137.607	9317.333	9382.889	8964.81	9208.992	
1.764	21	19	53	19	1	-1499.973	0.0003447821	6.37309	-0.001457875	-0.0011317	0.0001283951	0	0	0	9335.803	9132.163	9137.606	9317.326	9382.889	8964.811	9208.993	
1.772	21	19	53	20	1	-1499.973	0.0003742645	6.390348	-0.001296315	-0.001406408	0.0001343923	0	0	0	9335.804	9132.163	9137.606	9317.323	9382.889	8964.811	9208.993	
1.784	21	19	53	20	1	-1499.972	0.0004138033	6.41632	-0.0006364788	-0.002347436	0.0001524335	0	0	0	9335.804	9132.164	9137.606	9317.319	9382.889	8964.812	9208.993	
1.82	21	19	53	20	1	-1499.972	0.0005129762	6.494838	0.002063127	-0.004845073	0.0002000664	0	0	0	9335.805	9132.165	9137.605	9317.308	9382.888	8964.814	9208.993	
1.82	21	19	53	20	1	-1499.972	0.0005129762	6.494838	0.002063127	-0.004845073	0.0002000664	0	0	0	9335.805	9132.165	9137.605	9317.308	9382.888	8964.814	9208.993	
1.836	21	19	53	20	1	-1499.971	0.0005506643	6.530019	0.003263992	-0.004627768	0.0002231229	0	0	0	9335.806	9132.166	9137.604	9317.303	9382.888	8964.814	9208.993	
1.856	21	19	53	20	1	-1499.971	0.0005943172	6.574239	0.00445861	-0.002709967	0.000258933	0	0	0	9335.806	9132.167	9137.604	9317.296	9382.887	8964.815	9208.994	
1.868	21	19	53	20	1	-1499.97	0.0006223118	6.600898	0.004818026	-0.001042763	0.0002836052	0	0	0	9335.807	9132.167	9137.604	9317.292	9382.887	8964.816	9208.994	
1.876	21	19	53	20	1	-1499.97	0.0006412183	6.618724	0.004912278	0.0001096322	0.0003012705	0	0	0	9335.807	9132.167	9137.603	9317.29	9382.887	8964.816	9208.994	
1.904	21	19	53	20	1	-1499.969	0.0007015638	6.681444	0.004558609	0.002726511	0.0003544285	0	0	0	9335.808	9132.168	9137.603	9317.281	9382.887	8964.818	9208.995	
1.916	21	19	53	20	1	-1499.969	0.0007263733	6.708478	0.004041741	0.002640395	0.0003667532	0	0	0	9335.808	9132.169	9137.602	9317.277	9382.886	8964.818	9208.995	
1.92	21	19	53	20	1	-1499.969	0.0007341906	6.717509	0.003837503	0.0024318	0.0003689372	0	0	0	9335.809	9132.169	9137.602	9317.275	9382.886	8964.819	9208.995	
1.952	21	19	53	20	1	-1499.968	0.0008045789	6.790124	0.001273115	-0.0005958248	0.0003811116	0	0	0	9335.81	9132.17	9137.602	9317.265	9382.886	8964.82	9208.996	
1.964	21	19	53	20	1	-1499.968	0.0008348153	6.817518	4.93513e-06	-0.001532298	0.0003841635	0	0	0	9335.81	9132.171	9137.601	9317.261	9382.886	8964.821	9208.996	
1.964	21	19	53	20	1	-1499.968	0.0008348153	6.817518	4.93513e-06	-0.001532298	0.0003841635	0	0	0	9335.81	9132.171	9137.601	9317.261	9382.886	8964.821	9208.996	
1.996	21	19	53	20	1	-1499.967	0.0009202766	6.890993	-0.003336518	-0.001728724	0.0003982682	0	0	0	9335.811	9132.172	9137.601	9317.25	9382.885	8964.822	9208.997	
2.012	21	19	53	20	1	-1499.966	0.0009579534	6.927959	-0.004432521	-0.001154259	0.0004054142	0	0	0	9335.812	9132.172	9137.6	9317.245	9382.885	8964.823	9208.997	
2.016	21	19	53	20	1	-1499.966	0.0009662993	6.937224	-0.004607127	-0.001026404	0.0004070834	0	0	0	9335.812	9132.173	9137.6	9317.244	9382.885	8964.823	9208.997	
2.04	21	19	53	20	1	-1499.966	0.001008291	6.993007	-0.004678317	-0.0004101123	0.0004217557	0	0	0	9335.813	9132.173	9137.6	9317.236	9382.884	8964.825	9208.998	
2.06	21	19	53	20	1	-1499.965	0.001030718	7.030377	-0.003883907	-0.0002558145	0.0004281311	0	0	0	9335.813	9132.174	9137.599	9317.229	9382.884	8964.826	9208.998	
2.06	21	19	53	20	1	-1499.965	0.001035215	7.039742	-0.003883907	-0.0002558145	0.0004281311	0	0	0	9335.813	9132.174	9137.599	9317.229	9382.884	8964.826	9208.998	
2.076	21	19	53	21	1	-1499.965	0.001044644	7.067888	-0.002406981	-0.0006039955	0.0004335893	0	0	0	9335.814	9132.175	9137.599	9317.225	9382.884	8964.826	9208.998	
2.104	21	19	53	21	1	-1499.964	0.001061539	7.143331	0.0008424102	-0.002389568	0.0004373364	0	0	0	9335.815	9132.175	9137.598	9317.214	9382.883	8964.828	9208.999	
2.108	21	19	53	21	1	-1499.964	0.00106376	7.1528	0.001307014	-0.002642257	0.0004372631	0	0	0	9335.815	9132.176	9137.598	9317.213	9382.883	8964.828	9208.999	
2.12	21	19	53	21	1	-1499.964	0.001070108	7.181258	0.002659955	-0.00323595	0.0004377552	0	0	0	9335.815	9132.176	9137.598	9317.209	9382.883	8964.829	9209	
2.152	21	19	53	21	1	-1499.963	0.001085676	7.257518	0.005500216	-0.002650889	0.0004425903	0	0	0	9335.816	9132.177	9137.598	9317.198	9382.883	8964.83	9209.001	
2.156	21	19	53	21	1	-1499.963	0.001088309	7.267088	0.005709812	-0.002348772	0.0004444833	0	0	0	9335.816	9132.177	9137.598	9317.197	9382.883	8964.831	9209.001	
