time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
18.1	21	17	39	40	-1075.498	-25.18258	0.3314964	-599.985	-200.0092	0.3745747	-699.9969	-99.99785	0.4073409	-1177.97	150.0072	0.4520244	-1000.164	-200.0675	0.223497	-600.1358	99.99871	0.2847428	-899.9876	-0.0001679239	0.3616585	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	0.002409465	4.336658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.4	21	17	39	40	-1075.498	-25.18269	0.3289144	-599.985	-200.0092	0.3697406	-699.9969	-99.99784	0.4120469	-1177.945	150.0072	0.450369	-1000.164	-200.0676	0.2249353	-600.1358	99.99878	0.2813749	-899.9876	-0.0001552168	0.3631137	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	0.002511707	4.360959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.444	21	17	39	40	-1075.498	-25.1828	0.3262173	-599.9849	-200.0092	0.3649189	-699.9969	-99.99782	0.416783	-1177.92	150.0072	0.4484339	-1000.165	-200.0678	0.226416	-600.1358	99.99885	0.2779096	-899.9875	-0.0001419166	0.3646278	0	0	0	0	0	0	0	0	0	0	0	0	-1499.992	0.002608981	4.389169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.12	21	17	39	40	-1075.498	-25.18291	0.3234191	-599.9849	-200.0092	0.3601187	-699.9969	-99.99781	0.421519	-1177.896	150.0072	0.4462327	-1000.165	-200.0679	0.2279222	-600.1358	99.99891	0.2743611	-899.9874	-0.0001285468	0.366195	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	0.002700257	4.421195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.536	21	17	39	40	-1075.499	-25.18302	0.3207793	-599.9849	-200.0092	0.355759	-699.997	-99.9978	0.4258397	-1177.873	150.0072	0.4439945	-1000.165	-200.0681	0.2293112	-600.1358	99.99897	0.2710485	-899.9874	-0.0001166203	0.3676731	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	0.002780451	4.453821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.572	21	17	39	40	-1075.499	-25.1831	0.3185761	-599.9849	-200.0092	0.3522417	-699.997	-99.99779	0.4293495	-1177.855	150.0072	0.4420172	-1000.165	-200.0682	0.230447	-600.1358	99.99902	0.2683041	-899.9873	-0.000107052	0.3689084	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	0.00284647	4.482789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.62	21	17	39	41	-1075.499	-25.18321	0.3155932	-599.9849	-200.0092	0.3476527	-699.997	-99.99778	0.4339803	-1177.83	150.0073	0.4391948	-1000.166	-200.0683	0.2319544	-600.1358	99.99909	0.2646083	-899.9872	-9.398708e-05	0.3705875	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	0.002953076	4.524529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.656	21	17	39	41	-1075.499	-25.18328	0.3135851	-599.9849	-200.0092	0.3446728	-699.9971	-99.99777	0.4370278	-1177.814	150.0073	0.4372056	-1000.166	-200.0684	0.2329521	-600.1359	99.99913	0.262127	-899.9872	-8.508891e-05	0.3717233	0	0	0	0	0	0	0	0	0	0	0	0	-1499.988	0.003044329	4.554292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.696	21	17	39	41	-1075.499	-25.18339	0.3108125	-599.9849	-200.0092	0.3406949	-699.9971	-99.99776	0.4411512	-1177.791	150.0073	0.4343412	-1000.166	-200.0685	0.2343111	-600.1359	99.99918	0.2587008	-899.9871	-7.244889e-05	0.373303	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	0.003174542	4.597702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.74	21	17	39	41	-1075.5	-25.18349	0.3080429	-599.9848	-200.0093	0.3368673	-699.9971	-99.99775	0.4451753	-1177.768	150.0073	0.4313334	-1000.166	-200.0687	0.2356549	-600.1359	99.99923	0.2552686	-899.9871	-5.967714e-05	0.374899	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	0.003341988	4.643923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.784	21	17	39	41	-1075.5	-25.1836	0.3052953	-599.9848	-200.0093	0.3331997	-699.9972	-99.99774	0.4490706	-1177.746	150.0073	0.4281853	-1000.166	-200.0688	0.2369897	-600.136	99.99928	0.2518443	-899.987	-4.71639e-05	0.3765078	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	0.003535829	4.692877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.816	21	17	39	41	-1075.5	-25.18368	0.303322	-599.9848	-200.0093	0.3306363	-699.9972	-99.99774	0.4518028	-1177.729	150.0073	0.4258109	-1000.166	-200.0689	0.2379619	-600.136	99.99932	0.2493681	-899.987	-3.826213e-05	0.3776845	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	0.003669013	4.730158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.86	21	17	39	41	-1075.5	-25.18379	0.3006588	-599.9848	-200.0093	0.3272563	-699.9972	-99.99773	0.4553918	-1177.707	150.0073	0.4224387	-1000.166	-200.069	0.2393116	-600.1361	99.99937	0.2459963	-899.9869	-2.603166e-05	0.3793097	0	0	0	0	0	0	0	0	0	0	0	0	-1499.983	0.003837517	4.783667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.896	21	17	39	41	-1075.5	-25.18388	0.2985358	-599.9848	-200.0093	0.3246145	-699.9972	-99.99772	0.4581603	-1177.688	150.0073	0.4195986	-1000.167	-200.0691	0.2404334	-600.1361	99.9994	0.2432771	-899.9869	-1.575015e-05	0.3806436	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	0.003971553	4.829351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.228	21	17	39	41	-1075.501	-25.18398	0.2962508	-599.9848	-200.0093	0.3218083	-699.9973	-99.99771	0.4610335	-1177.668	150.0074	0.4163727	-1000.167	-200.0692	0.2417011	-600.1362	99.99944	0.2403098	-899.9868	-3.892514e-06	0.3821274	0	0	0	0	0	0	0	0	0	0	0	0	-1499.981	0.004125024	4.882071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44.976	21	17	39	41	-1075.501	-25.18408	0.2940588	-599.9848	-200.0093	0.3191406	-699.9973	-99.9977	0.4636697	-1177.647	150.0074	0.4130879	-1000.167	-200.0693	0.2429905	-600.1362	99.99948	0.2374109	-899.9868	8.259323e-06	0.3836089	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	0.004284916	4.936804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.008	21	17	39	41	-1075.501	-25.18416	0.2923825	-599.9848	-200.0093	0.3171118	-699.9973	-99.9977	0.4655925	-1177.631	150.0074	0.4104263	-1000.167	-200.0694	0.2440369	-600.1363	99.9995	0.2351483	-899.9867	1.795574e-05	0.3847892	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	0.004398224	4.982007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.056	21	17	39	41	-1075.501	-25.18428	0.2902057	-599.9847	-200.0093	0.3144893	-699.9974	-99.99769	0.467944	-1177.608	150.0074	0.4067283	-1000.167	-200.0695	0.2454989	-600.1364	99.99954	0.2321294	-899.9866	3.097304e-05	0.3864004	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	0.004539865	5.046174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.1	21	17	39	41	-1075.501	-25.18441	0.2880219	-599.9847	-200.0093	0.3118723	-699.9974	-99.99768	0.4700935	-1177.584	150.0074	0.4026569	-1000.167	-200.0696	0.2471309	-600.1365	99.99957	0.2289705	-899.9866	4.479587e-05	0.3881363	0	0	0	0	0	0	0	0	0	0	0	0	-1499.977	0.004677923	5.118763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.148	21	17	39	41	-1075.502	-25.18453	0.2860625	-599.9847	-200.0093	0.3095294	-699.9974	-99.99767	0.4717679	-1177.559	150.0074	0.3985627	-1000.168	-200.0698	0.2488112	-600.1366	99.9996	0.2259654	-899.9865	5.870888e-05	0.3898425	0	0	0	0	0	0	0	0	0	0	0	0	-1499.976	0.00484121	5.193976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.192	21	17	39	41	-1075.502	-25.18465	0.284485	-599.9847	-200.0094	0.3076268	-699.9975	-99.99766	0.4728246	-1177.536	150.0074	0.3948031	-1000.168	-200.0699	0.2504003	-600.1366	99.99962	0.2233585	-899.9865	7.191188e-05	0.3913746	0	0	0	0	0	0	0	0	0	0	0	0	-1499.975	0.005001034	5.265156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.24	21	17	39	41	-1075.502	-25.18478	0.2830247	-599.9847	-200.0094	0.3058108	-699.9975	-99.99765	0.4733662	-1177.512	150.0074	0.3907053	-1000.168	-200.07	0.252193	-600.1368	99.99965	0.220692	-899.9864	8.669158e-05	0.3930053	0	0	0	0	0	0	0	0	0	0	0	0	-1499.973	0.005189987	5.345177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.284	21	17	39	41	-1075.502	-25.1849	0.2819439	-599.9846	-200.0094	0.3043749	-699.9975	-99.99764	0.4732142	-1177.489	150.0074	0.3869587	-1000.168	-200.0701	0.253898	-600.1369	99.99967	0.2184275	-899.9863	0.0001001413	0.3944588	0	0	0	0	0	0	0	0	0	0	0	0	-1499.972	0.00535285	5.420645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.328	21	17	39	41	-1075.502	-25.18502	0.2811266	-599.9846	-200.0094	0.303154	-699.9975	-99.99764	0.4723762	-1177.466	150.0075	0.3832285	-1000.168	-200.0702	0.2556735	-600.137	99.99968	0.2163531	-899.9863	0.0001132074	0.3958703	0	0	0	0	0	0	0	0	0	0	0	0	-1499.971	0.005497211	5.498076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.38	21	17	39	41	-1075.503	-25.18515	0.2805211	-599.9846	-200.0094	0.3019891	-699.9976	-99.99763	0.4704841	-1177.44	150.0075	0.3788576	-1000.168	-200.0703	0.2578777	-600.1371	99.9997	0.2141702	-899.9862	0.0001283826	0.3974817	0	0	0	0	0	0	0	0	0	0	0	0	-1499.97	0.005662078	5.592039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.34	21	17	39	41	-1075.503	-25.18528	0.280327	-599.9846	-200.0094	0.3011843	-699.9976	-99.99762	0.4679456	-1177.415	150.0075	0.3748817	-1000.168	-200.0704	0.2600225	-600.1372	99.99971	0.2124331	-899.9861	0.0001427001	0.3989106	0	0	0	0	0	0	0	0	0	0	0	0	-1499.969	0.005805254	5.681057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.472	21	17	39	42	-1075.503	-25.18539	0.2804704	-599.9845	-200.0094	0.3006781	-699.9976	-99.99761	0.4651213	-1177.392	150.0075	0.3713064	-1000.169	-200.0705	0.2620814	-600.1373	99.99972	0.2110861	-899.9861	0.0001563032	0.4001665	0	0	0	0	0	0	0	0	0	0	0	0	-1499.967	0.005956344	5.764513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.524	21	17	39	42	-1075.503	-25.18552	0.2810503	-599.9845	-200.0094	0.3003741	-699.9976	-99.9976	0.4614708	-1177.366	150.0075	0.3671822	-1000.169	-200.0706	0.2646256	-600.1374	99.99973	0.2098086	-899.986	0.0001725766	0.4015765	0	0	0	0	0	0	0	0	0	0	0	0	-1499.966	0.006104179	5.865367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.568	21	17	39	42	-1075.503	-25.18563	0.2818979	-599.9845	-200.0094	0.3003781	-699.9977	-99.99759	0.458359	-1177.343	150.0075	0.3637827	-1000.169	-200.0707	0.2668721	-600.1376	99.99974	0.2089976	-899.986	0.0001860191	0.4027003	0	0	0	0	0	0	0	0	0	0	0	0	-1499.965	0.006220416	5.952526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.616	21	17	39	42	-1075.504	-25.18575	0.2832033	-599.9845	-200.0095	0.300669	-699.9977	-99.99759	0.4551089	-1177.319	150.0075	0.3601703	-1000.169	-200.0708	0.2694231	-600.1377	99.99975	0.2084007	-899.9859	0.0002002209	0.4038479	0	0	0	0	0	0	0	0	0	0	0	0	-1499.963	0.006332907	6.049446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.664	21	17	39	42	-1075.504	-25.18586	0.2849113	-599.9844	-200.0095	0.3012642	-699.9977	-99.99758	0.4520303	-1177.294	150.0075	0.3566633	-1000.169	-200.0709	0.2720799	-600.1378	99.99976	0.2081079	-899.9858	0.0002143753	0.4049084	0	0	0	0	0	0	0	0	0	0	0	0	-1499.962	0.00644262	6.139915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.708	21	17	39	42	-1075.504	-25.18596	0.2868329	-599.9844	-200.0095	0.3020696	-699.9977	-99.99757	0.4492522	-1177.271	150.0075	0.3535488	-1000.169	-200.071	0.274602	-600.1379	99.99976	0.2081123	-899.9858	0.0002265072	0.4057223	0	0	0	0	0	0	0	0	0	0	0	0	-1499.961	0.00655106	6.231888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.756	21	17	39	42	-1075.504	-25.18607	0.2893173	-599.9844	-200.0095	0.3032136	-699.9978	-99.99757	0.446071	-1177.247	150.0075	0.3502696	-1000.169	-200.0711	0.2774426	-600.138	99.99977	0.2084227	-899.9857	0.0002427555	0.4066819	0	0	0	0	0	0	0	0	0	0	0	0	-1499.959	0.006671555	6.342467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.796	21	17	39	42	-1075.504	-25.18615	0.2916949	-599.9844	-200.0095	0.3043666	-699.9978	-99.99756	0.4431549	-1177.226	150.0076	0.3476366	-1000.169	-200.0712	0.2798794	-600.1381	99.99977	0.2089321	-899.9856	0.0002552683	0.4073426	0	0	0	0	0	0	0	0	0	0	0	0	-1499.958	0.006799534	6.428868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18.428	21	17	39	42	-1075.504	-25.18625	0.2946296	-599.9843	-200.0095	0.3058403	-699.9978	-99.99756	0.4395835	-1177.204	150.0076	0.3448499	-1000.17	-200.0712	0.2826329	-600.1382	99.99978	0.2097625	-899.9856	0.0002686867	0.4079908	0	0	0	0	0	0	0	0	0	0	0	0	-1499.956	0.00693765	6.525197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.892	21	17	39	42	-1075.505	-25.18636	0.2985177	-599.9843	-200.0095	0.3078665	-699.9979	-99.99755	0.4349056	-1177.177	150.0076	0.3417134	-1000.17	-200.0713	0.2859903	-600.1383	99.99979	0.211114	-899.9855	0.0002841303	0.4086503	0	0	0	0	0	0	0	0	0	0	0	0	-1499.955	0.007141769	6.640717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.94	21	17	39	42	-1075.505	-25.18645	0.3024998	-599.9843	-200.0095	0.3100212	-699.9979	-99.99755	0.4303302	-1177.152	150.0076	0.3389819	-1000.17	-200.0714	0.2891854	-600.1384	99.9998	0.2127173	-899.9854	0.0002985129	0.409155	0	0	0	0	0	0	0	0	0	0	0	0	-1499.953	0.007344442	6.748905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45.984	21	17	39	42	-1075.505	-25.18654	0.306469	-599.9842	-200.0095	0.3122407	-699.9979	-99.99754	0.4261402	-1177.13	150.0076	0.3366273	-1000.17	-200.0715	0.2921863	-600.1385	99.99981	0.2144825	-899.9854	0.0003121524	0.4095275	0	0	0	0	0	0	0	0	0	0	0	0	-1499.952	0.007545764	6.849343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
