time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
1.028	21	19	38	10	1	-1499.987	-0.002719343	5.062265	-0.0003529048	-0.002368566	-0.0001586137	0	0	0	9335.743	9132.119	9137.662	9316.122	9382.858	8964.788	9209.042	
1.072	21	19	38	10	1	-1499.986	-0.002819943	5.129304	-0.0002271704	-0.002394237	-0.0001672137	0	0	0	9335.746	9132.119	9137.661	9316.107	9382.861	8964.788	9209.041	
1.108	21	19	38	10	1	-1499.986	-0.002901854	5.185794	3.059956e-05	-0.0007738883	-0.0001730586	0	0	0	9335.749	9132.119	9137.661	9316.095	9382.863	8964.788	9209.039	
1.156	21	19	38	10	1	-1499.985	-0.003019639	5.263349	0.0006341307	0.0006818958	-0.0001740143	0	0	0	9335.753	9132.12	9137.66	9316.078	9382.866	8964.788	9209.037	
1.204	21	19	38	11	1	-1499.984	-0.00310647	5.343383	-2.764531e-05	-0.0003072839	-0.0001650374	0	0	0	9335.757	9132.121	9137.659	9316.061	9382.869	8964.788	9209.035	
1.252	21	19	38	11	1	-1499.983	-0.003191557	5.425822	-0.0008730734	-0.0033587	-0.0001585477	0	0	0	9335.761	9132.121	9137.658	9316.045	9382.872	8964.789	9209.033	
1.292	21	19	38	11	1	-1499.982	-0.003272354	5.496302	-0.0005584002	-0.0007895517	-0.0001753051	0	0	0	9335.765	9132.122	9137.657	9316.031	9382.875	8964.789	9209.032	
1.332	21	19	38	11	1	-1499.981	-0.003332617	5.568357	-0.0005456233	0.002292684	-0.000183383	0	0	0	9335.769	9132.123	9137.656	9316.017	9382.877	8964.79	9209.03	
1.376	21	19	38	11	1	-1499.98	-0.003403416	5.649389	8.728348e-05	0.0004696091	-0.0001820884	0	0	0	9335.773	9132.124	9137.654	9316.003	9382.881	8964.791	9209.028	
1.424	21	19	38	11	1	-1499.979	-0.003468467	5.739838	0.0001136137	-0.0009312031	-0.0001629406	0	0	0	9335.778	9132.125	9137.653	9315.986	9382.884	8964.792	9209.027	
1.472	21	19	38	11	1	-1499.977	-0.003473961	5.832368	-0.001721361	0.001571655	-0.0001249528	0	0	0	9335.783	9132.126	9137.651	9315.97	9382.888	8964.793	9209.025	
1.524	21	19	38	11	1	-1499.976	-0.003473427	5.934869	-0.002286511	0.001755528	-8.304249e-05	0	0	0	9335.789	9132.127	9137.649	9315.953	9382.892	8964.795	9209.023	
1.572	21	19	38	11	1	-1499.975	-0.003453832	6.031485	-0.00154229	0.00085296	-3.229908e-05	0	0	0	9335.794	9132.128	9137.647	9315.936	9382.895	8964.796	9209.021	
1.62	21	19	38	11	1	-1499.974	-0.003375861	6.129961	-0.001469108	-0.0005837365	4.488398e-08	0	0	0	9335.799	9132.13	9137.646	9315.92	9382.899	8964.798	9209.019	
1.668	21	19	38	11	1	-1499.972	-0.003290926	6.221813	-0.0005860787	-0.002133827	1.01323e-05	0	0	0	9335.805	9132.131	9137.644	9315.904	9382.902	8964.8	9209.018	
1.712	21	19	38	11	1	-1499.971	-0.003205154	6.323677	0.0008665531	-0.0006849777	1.388458e-05	0	0	0	9335.81	9132.132	9137.642	9315.89	9382.905	8964.802	9209.016	
1.76	21	19	38	11	1	-1499.97	-0.003118519	6.427212	0.001765609	-0.000426376	3.379504e-05	0	0	0	9335.816	9132.134	9137.64	9315.874	9382.909	8964.804	9209.014	
1.808	21	19	38	11	1	-1499.968	-0.003029921	6.532363	0.001238414	0.001764388	6.619853e-05	0	0	0	9335.821	9132.135	9137.638	9315.858	9382.912	8964.807	9209.013	
1.856	21	19	38	11	1	-1499.967	-0.002911033	6.639058	-0.001213299	0.0004898897	9.664217e-05	0	0	0	9335.826	9132.137	9137.636	9315.842	9382.915	8964.809	9209.011	
1.896	21	19	38	11	1	-1499.966	-0.002810574	6.729112	-0.002666208	-0.002116517	0.0001185168	0	0	0	9335.831	9132.138	9137.635	9315.829	9382.918	8964.811	9209.01	
1.944	21	19	38	11	1	-1499.965	-0.00269304	6.838486	-0.002320337	-0.002979176	0.0001375124	0	0	0	9335.836	9132.139	9137.633	9315.813	9382.921	8964.814	9209.009	
1.992	21	19	38	11	1	-1499.963	-0.002549732	6.949235	-0.000859058	0.0008065534	0.0001542111	0	0	0	9335.841	9132.141	9137.631	9315.798	9382.923	8964.817	9209.008	
2.04	21	19	38	11	1	-1499.962	-0.002385328	7.061311	0.0005191219	-0.001142465	0.0001730285	0	0	0	9335.846	9132.143	9137.629	9315.782	9382.926	8964.819	9209.007	
2.076	21	19	38	11	1	-1499.961	-0.002289099	7.14621	0.002340363	-0.002840665	0.0001726103	0	0	0	9335.849	9132.144	9137.628	9315.771	9382.928	8964.821	9209.006	
2.124	21	19	38	12	1	-1499.959	-0.002177618	7.260478	0.003609202	-0.001494313	0.0001507324	0	0	0	9335.854	9132.146	9137.626	9315.755	9382.93	8964.824	9209.005	
2.172	21	19	38	12	1	-1499.958	-0.002044606	7.375918	0.001095205	-0.0004322105	0.0001307866	0	0	0	9335.858	9132.147	9137.624	9315.74	9382.932	8964.827	9209.004	
2.22	21	19	38	12	1	-1499.956	-0.001903729	7.492481	-0.00228366	-0.001872298	0.0001248927	0	0	0	9335.862	9132.149	9137.622	9315.724	9382.934	8964.83	9209.003	
2.268	21	19	38	12	1	-1499.955	-0.001809113	7.610116	-0.002508719	0.0002037002	0.0001051974	0	0	0	9335.866	9132.151	9137.62	9315.709	9382.936	8964.833	9209.003	
2.312	21	19	38	12	1	-1499.954	-0.001719294	7.718843	-0.001225737	-0.0002687474	8.772446e-05	0	0	0	9335.869	9132.152	9137.619	9315.695	9382.937	8964.836	9209.002	
2.36	21	19	38	12	1	-1499.952	-0.001613016	7.838384	0.0007825976	-0.001410508	4.883597e-05	0	0	0	9335.872	9132.154	9137.617	9315.68	9382.938	8964.838	9209.002	
2.404	21	19	38	12	1	-1499.951	-0.001528187	7.948779	0.002205336	-0.001330217	8.292352e-06	0	0	0	9335.874	9132.155	9137.615	9315.666	9382.939	8964.841	9209.002	
2.444	21	19	38	12	1	-1499.95	-0.001488508	8.049784	0.004026482	-0.0008019746	-3.348079e-05	0	0	0	9335.877	9132.157	9137.613	9315.653	9382.94	8964.843	9209.001	
2.492	21	19	38	12	1	-1499.949	-0.001439399	8.171751	0.002855598	-0.001828907	-0.0001082948	0	0	0	9335.879	9132.158	9137.612	9315.638	9382.94	8964.846	9209.001	
2.544	21	19	38	12	1	-1499.947	-0.001410434	8.304784	0.0001399183	-0.003397607	-0.0001909298	0	0	0	9335.881	9132.16	9137.61	9315.622	9382.94	8964.849	9209.001	
2.592	21	19	38	12	1	-1499.946	-0.001428042	8.428367	-0.001126196	-0.003965657	-0.0002595922	0	0	0	9335.882	9132.161	9137.608	9315.607	9382.94	8964.851	9209.001	
2.632	21	19	38	12	1	-1499.945	-0.001457883	8.531891	-0.001010711	-0.001477127	-0.0003094348	0	0	0	9335.883	9132.162	9137.606	9315.594	9382.94	8964.853	9209.001	
2.676	21	19	38	12	1	-1499.943	-0.001516395	8.64629	0.00065042	0.001687578	-0.0003346836	0	0	0	9335.884	9132.164	9137.605	9315.581	9382.94	8964.855	9209.002	
2.724	21	19	38	12	1	-1499.942	-0.001625893	8.771675	0.003422191	0.0006672503	-0.0003628717	0	0	0	9335.884	9132.165	9137.603	9315.566	9382.939	8964.857	9209.002	
2.768	21	19	38	12	1	-1499.941	-0.001761058	8.887128	0.004884766	-0.0001738221	-0.0003991865	0	0	0	9335.884	9132.166	9137.602	9315.552	9382.938	8964.859	9209.002	
2.816	21	19	38	12	1	-1499.939	-0.001921934	9.013594	0.003377773	-0.0003223907	-0.0004343656	0	0	0	9335.884	9132.168	9137.6	9315.538	9382.937	8964.861	9209.003	
2.864	21	19	38	12	1	-1499.938	-0.002092597	9.140551	-0.000635751	-0.002630829	-0.0004480824	0	0	0	9335.884	9132.169	9137.598	9315.523	9382.936	8964.863	9209.003	
2.912	21	19	38	12	1	-1499.937	-0.002282303	9.267972	-0.003160246	-0.001529111	-0.0004416632	0	0	0	9335.883	9132.17	9137.597	9315.508	9382.935	8964.865	9209.004	
2.96	21	19	38	12	1	-1499.935	-0.002477972	9.395808	-0.003392551	0.002773392	-0.0004559423	0	0	0	9335.882	9132.171	9137.596	9315.494	9382.933	8964.866	9209.005	
3.008	21	19	38	12	1	-1499.934	-0.002673059	9.524019	-0.001087153	0.001152064	-0.0004684017	0	0	0	9335.88	9132.172	9137.594	9315.479	9382.931	8964.867	9209.006	
3.056	21	19	38	13	1	-1499.932	-0.002840644	9.652582	0.001183577	-0.00205084	-0.0004780875	0	0	0	9335.879	9132.173	9137.593	9315.464	9382.929	8964.869	9209.007	
3.104	21	19	38	13	1	-1499.931	-0.003009105	9.781461	0.002592572	-0.0008983569	-0.0004822945	0	0	0	9335.877	9132.173	9137.592	9315.45	9382.926	8964.87	9209.008	
3.148	21	19	38	13	1	-1499.929	-0.00316291	9.899838	0.002182186	-0.002400216	-0.0004771108	0	0	0	9335.875	9132.174	9137.591	9315.436	9382.924	8964.87	9209.009	
3.196	21	19	38	13	1	-1499.928	-0.003313875	10.02919	-0.0003490129	-0.003589886	-0.0004317968	0	0	0	9335.873	9132.175	9137.59	9315.421	9382.921	8964.871	9209.01	
3.244	21	19	38	13	1	-1499.927	-0.003450749	10.15875	-0.003157494	-0.0001692574	-0.0003641601	0	0	0	9335.87	9132.176	9137.59	9315.407	9382.919	8964.872	9209.011	
3.296	21	19	38	13	1	-1499.925	-0.003608471	10.29929	-0.003119675	0.001072793	-0.0003057725	0	0	0	9335.867	9132.177	9137.589	9315.391	9382.915	8964.872	9209.013	
3.344	21	19	38	13	1	-1499.924	-0.003762458	10.42914	-0.0004485673	-0.0010417	-0.0002346764	0	0	0	9335.865	9132.177	9137.589	9315.376	9382.912	8964.872	9209.014	
3.392	21	19	38	13	1	-1499.922	-0.003949071	10.55908	0.003633952	-0.0003096972	-0.0001675122	0	0	0	9335.862	9132.178	9137.589	9315.361	9382.909	8964.872	9209.015	
3.44	21	19	38	13	1	-1499.921	-0.004165619	10.68908	0.006004857	-0.0002066944	-0.0001353468	0	0	0	9335.859	9132.178	9137.588	9315.346	9382.905	8964.872	9209.017	
3.488	21	19	38	13	1	-1499.919	-0.004377065	10.81912	0.003781511	-0.0009419708	-0.0001367715	0	0	0	9335.856	9132.179	9137.589	9315.331	9382.902	8964.872	9209.018	
3.532	21	19	38	13	1	-1499.918	-0.004549363	10.93833	-0.00214921	-0.0007826561	-0.0001442317	0	0	0	9335.853	9132.179	9137.589	9315.317	9382.899	8964.872	9209.02	
3.58	21	19	38	13	1	-1499.916	-0.004697226	11.06836	-0.007381882	-0.001966959	-0.0001349233	0	0	0	9335.85	9132.18	9137.589	9315.302	9382.895	8964.871	9209.021	
3.624	21	19	38	13	1	-1499.915	-0.00488323	11.18752	-0.006366032	-0.003223989	-0.0001306461	0	0	0	9335.848	9132.18	9137.59	9315.288	9382.892	8964.87	9209.023	
3.668	21	19	38	13	1	-1499.913	-0.00504517	11.30661	-0.002136914	-0.002577793	-0.0001332789	0	0	0	9335.845	9132.18	9137.59	9315.273	9382.889	8964.87	9209.024	
3.712	21	19	38	13	1	-1499.912	-0.005156447	11.42561	0.001776527	0.0006221698	-0.000151772	0	0	0	9335.842	9132.181	9137.591	9315.259	9382.885	8964.869	9209.026	
3.76	21	19	38	13	1	-1499.911	-0.005243691	11.54451	0.003846543	-0.0006325086	-0.0001660328	0	0	0	9335.84	9132.181	9137.591	9315.245	9382.882	8964.868	9209.027	
3.804	21	19	38	13	1	-1499.909	-0.005321117	11.67407	0.00241993	-0.004015918	-0.0001810829	0	0	0	9335.837	9132.181	9137.592	9315.229	9382.878	8964.867	9209.029	
3.856	21	19	38	13	1	-1499.908	-0.005376596	11.80347	-0.001464634	-0.004579564	-0.0001853091	0	0	0	9335.834	9132.181	9137.593	9315.212	9382.875	8964.866	9209.03	
3.904	21	19	38	13	1	-1499.906	-0.005424812	11.93267	-0.00444173	-0.002573568	-0.0002036374	0	0	0	9335.832	9132.182	9137.594	9315.196	9382.871	8964.864	9209.032	
3.952	21	19	38	13	1	-1499.905	-0.00551809	12.07239	-0.00295102	-7.028158e-05	-0.0002282795	0	0	0	9335.829	9132.182	9137.595	9315.18	9382.868	8964.863	9209.034	
4	21	19	38	14	1	-1499.904	-0.005615177	12.20111	0.000986581	-0.0004759503	-0.0002705205	0	0	0	9335.827	9132.182	9137.597	9315.164	9382.865	8964.862	9209.035	
4.048	21	19	38	14	1	-1499.902	-0.005672155	12.32955	0.002911885	-0.003518636	-0.0003202012	0	0	0	9335.825	9132.182	9137.598	9315.148	9382.862	8964.86	9209.037	
4.096	21	19	38	14	1	-1499.901	-0.005724994	12.45769	0.002447372	0.0005112679	-0.0003667703	0	0	0	9335.824	9132.181	9137.599	9315.131	9382.859	8964.859	9209.038	
4.144	21	19	38	14	1	-1499.9	-0.005788286	12.58554	0.0003346956	0.001133837	-0.0004054121	0	0	0	9335.822	9132.181	9137.6	9315.115	9382.857	8964.857	9209.04	
4.192	21	19	38	14	1	-1499.898	-0.005817986	12.71304	-0.002911484	-0.002810749	-0.0004133644	0	0	0	9335.821	9132.181	9137.602	9315.098	9382.854	8964.855	9209.041	
4.24	21	19	38	14	1	-1499.897	-0.005821655	12.8402	-0.005179256	-0.001555631	-0.0003912655	0	0	0	9335.82	9132.18	9137.603	9315.081	9382.852	8964.854	9209.043	
4.288	21	19	38	14	1	-1499.896	-0.005816261	12.967	-0.004019808	0.002443064	-0.0004016744	0	0	0	9335.819	9132.18	9137.605	9315.064	9382.85	8964.852	9209.044	
4.336	21	19	38	14	1	-1499.894	-0.005764071	13.09339	-0.001468256	-0.0007668472	-0.0004101035	0	0	0	9335.818	9132.179	9137.606	9315.047	9382.848	8964.85	9209.045	
4.384	21	19	38	14	1	-1499.893	-0.005665863	13.21937	0.0006076757	-0.002993067	-0.0004218198	0	0	0	9335.817	9132.178	9137.607	9315.03	9382.847	8964.848	9209.046	
4.432	21	19	38	14	1	-1499.891	-0.005524317	13.34492	0.0007876545	-0.001290782	-0.000428724	0	0	0	9335.817	9132.178	9137.609	9315.013	9382.845	8964.846	9209.048	
4.476	21	19	38	14	1	-1499.89	-0.005361692	13.45962	-0.0006647974	-0.000591049	-0.000405808	0	0	0	9335.817	9132.177	9137.61	9314.997	9382.844	8964.845	9209.049	
4.524	21	19	38	14	1	-1499.889	-0.005198341	13.58429	-0.001335978	-0.003366948	-0.0003582815	0	0	0	9335.817	9132.176	9137.612	9314.98	9382.844	8964.843	9209.05	
4.572	21	19	38	14	1	-1499.888	-0.005035001	13.70847	-0.001155468	-0.00308758	-0.0003054703	0	0	0	9335.818	9132.175	9137.613	9314.963	9382.843	8964.841	9209.051	
4.62	21	19	38	14	1	-1499.886	-0.00483607	13.83217	-0.001267372	-0.0005428624	-0.0002753124	0	0	0	9335.818	9132.174	9137.615	9314.945	9382.843	8964.839	9209.051	
4.668	21	19	38	14	1	-1499.885	-0.004602981	13.95534	-0.00164866	-0.004419842	-0.0002526684	0	0	0	9335.819	9132.172	9137.617	9314.928	9382.843	8964.838	9209.052	
4.712	21	19	38	14	1	-1499.884	-0.004379614	14.06779	-0.001264083	-0.005683111	-0.0002473208	0	0	0	9335.82	9132.171	9137.618	9314.912	9382.843	8964.836	9209.053	
4.764	21	19	38	14	1	-1499.883	-0.004118099	14.20008	0.0001426701	-0.001174818	-0.0002763362	0	0	0	9335.821	9132.169	9137.62	9314.892	9382.844	8964.834	9209.054	
4.812	21	19	38	14	1	-1499.881	-0.003880825	14.32163	0.001482197	-0.0004980231	-0.0003117664	0	0	0	9335.823	9132.168	9137.622	9314.875	9382.844	8964.832	9209.054	
4.852	21	19	38	14	1	-1499.881	-0.003671988	14.42247	0.001463806	-0.002729229	-0.0003221262	0	0	0	9335.824	9132.166	9137.623	9314.86	9382.845	8964.831	9209.055	
4.892	21	19	38	14	1	-1499.88	-0.00347403	14.52291	0.0009023809	-0.005200195	-0.0003402847	0	0	0	9335.825	9132.165	9137.625	9314.845	9382.846	8964.83	9209.055	
4.94	21	19	38	15	1	-1499.878	-0.00325481	14.64287	0.0002942748	-0.001059911	-0.0003488155	0	0	0	9335.827	9132.163	9137.627	9314.827	9382.847	8964.828	9209.055	
4.98	21	19	38	15	1	-1499.878	-0.003106598	14.73243	0.0002025557	0.001354983	-0.0003530941	0	0	0	9335.829	9132.162	9137.628	9314.814	9382.848	8964.827	9209.055	
5.024	21	19	38	15	1	-1499.877	-0.002967024	14.84142	0.001406567	-0.00145786	-0.0003529571	0	0	0	9335.83	9132.16	9137.63	9314.797	9382.85	8964.825	9209.056	
5.068	21	19	38	15	1	-1499.876	-0.002856274	14.95969	0.002836439	-0.004345641	-0.0003742509	0	0	0	9335.833	9132.158	9137.632	9314.779	9382.851	8964.824	9209.056	
5.116	21	19	38	15	1	-1499.875	-0.002748267	15.07731	0.00238058	-0.001997806	-0.0004151687	0	0	0	9335.835	9132.157	9137.634	9314.761	9382.853	8964.822	9209.056	
5.164	21	19	38	15	1	-1499.874	-0.002661128	15.19427	0.0007216768	-0.0001020317	-0.0004620751	0	0	0	9335.837	9132.155	9137.636	9314.743	9382.855	8964.821	9209.056	
5.216	21	19	38	15	1	-1499.873	-0.002589557	15.31057	-0.0008314837	-0.002805	-0.0005108088	0	0	0	9335.839	9132.153	9137.638	9314.725	9382.857	8964.819	9209.055	
5.264	21	19	38	15	1	-1499.872	-0.002566594	15.43578	-0.0003034863	-0.001744324	-0.0005334117	0	0	0	9335.842	9132.15	9137.64	9314.705	9382.86	8964.818	9209.055	
5.312	21	19	38	15	1	-1499.871	-0.002583566	15.55064	0.001574076	0.0007207013	-0.0005489255	0	0	0	9335.845	9132.149	9137.642	9314.687	9382.862	8964.817	9209.055	
5.36	21	19	38	15	1	-1499.87	-0.002627803	15.6648	0.003191509	-0.002871037	-0.0005595241	0	0	0	9335.847	9132.147	9137.644	9314.669	9382.865	8964.815	9209.054	
5.404	21	19	38	15	1	-1499.869	-0.002682462	15.76883	0.002978155	-0.004390927	-0.0005675868	0	0	0	9335.849	9132.145	9137.645	9314.652	9382.867	8964.814	9209.054	
5.448	21	19	38	15	1	-1499.868	-0.002727362	15.87227	0.0004922913	0.0009938637	-0.0005920046	0	0	0	9335.852	9132.143	9137.647	9314.635	9382.869	8964.813	9209.054	
5.492	21	19	38	15	1	-1499.867	-0.002762061	15.97512	-0.002653609	0.0004320857	-0.0006152749	0	0	0	9335.854	9132.141	9137.648	9314.619	9382.872	8964.812	9209.053	
5.54	21	19	38	15	1	-1499.866	-0.002797143	16.07736	-0.004234824	-0.002266804	-0.0006243568	0	0	0	9335.856	9132.14	9137.65	9314.602	9382.874	8964.811	9209.052	
5.584	21	19	38	15	1	-1499.865	-0.002839672	16.18818	-0.003098689	-0.003178331	-0.0006338533	0	0	0	9335.858	9132.138	9137.651	9314.584	9382.877	8964.81	9209.052	
5.632	21	19	38	15	1	-1499.864	-0.002920135	16.29824	0.00136981	-0.001260338	-0.0006329582	0	0	0	9335.861	9132.136	9137.652	9314.566	9382.88	8964.809	9209.051	
5.68	21	19	38	15	1	-1499.863	-0.003025933	16.40754	0.005613848	0.0001440053	-0.0006098983	0	0	0	9335.863	9132.134	9137.653	9314.548	9382.882	8964.808	9209.05	
5.728	21	19	38	15	1	-1499.863	-0.003087876	16.51608	0.004416225	5.702952e-05	-0.0005953648	0	0	0	9335.865	9132.132	9137.654	9314.53	9382.885	8964.808	9209.049	
5.768	21	19	38	15	1	-1499.862	-0.003155023	16.60594	0.001338937	-0.0003374399	-0.000593501	0	0	0	9335.867	9132.131	9137.655	9314.515	9382.887	8964.807	9209.048	
5.816	21	19	38	15	1	-1499.861	-0.003294882	16.71305	-0.001303018	-0.003531128	-0.0006140459	0	0	0	9335.869	9132.129	9137.655	9314.497	9382.89	8964.806	9209.047	
5.864	21	19	38	16	1	-1499.86	-0.003460475	16.81057	-0.001706131	-0.001936154	-0.0006556538	0	0	0	9335.871	9132.128	9137.656	9314.481	9382.892	8964.806	9209.047	
5.9	21	19	38	16	1	-1499.859	-0.003605336	16.89865	-0.001411414	0.0005078057	-0.000681334	0	0	0	9335.872	9132.126	9137.656	9314.466	9382.895	8964.805	9209.046	
5.948	21	19	38	16	1	-1499.858	-0.00379509	17.00362	0.000260392	0.0007817663	-0.0006956958	0	0	0	9335.874	9132.125	9137.656	9314.449	9382.897	8964.805	9209.045	
5.992	21	19	38	16	1	-1499.857	-0.003974431	17.09914	0.001977475	-0.003464887	-0.000730047	0	0	0	9335.875	9132.124	9137.656	9314.433	9382.9	8964.804	9209.044	
6.04	21	19	38	16	1	-1499.856	-0.004222193	17.20258	0.003811795	-0.004315676	-0.0007770613	0	0	0	9335.877	9132.122	9137.656	9314.415	9382.902	8964.804	9209.042	
6.088	21	19	38	16	1	-1499.856	-0.004474382	17.30521	0.003228533	-0.002172465	-0.0008072891	0	0	0	9335.878	9132.121	9137.656	9314.398	9382.905	8964.804	9209.041	
6.136	21	19	38	16	1	-1499.855	-0.004750963	17.40702	0.00109363	-6.781154e-06	-0.000855702	0	0	0	9335.88	9132.12	9137.656	9314.381	9382.907	8964.804	9209.04	
6.184	21	19	38	16	1	-1499.854	-0.005050051	17.50803	-0.001138038	-0.004178935	-0.0009026169	0	0	0	9335.881	9132.118	9137.655	9314.364	9382.909	8964.803	9209.039	
6.232	21	19	38	16	1	-1499.853	-0.005363069	17.60823	-0.002177534	-0.007270047	-0.0009564398	0	0	0	9335.882	9132.117	9137.654	9314.347	9382.911	8964.803	9209.038	
6.28	21	19	38	16	1	-1499.852	-0.005644629	17.70762	-0.002722526	0.001094001	-0.001014832	0	0	0	9335.883	9132.116	9137.654	9314.33	9382.913	8964.803	9209.037	
6.328	21	19	38	16	1	-1499.851	-0.00590549	17.80619	-0.002049457	0.001178097	-0.001031807	0	0	0	9335.884	9132.116	9137.653	9314.313	9382.915	8964.804	9209.035	
6.376	21	19	38	16	1	-1499.851	-0.00614782	17.90394	-0.00055114	-0.004259579	-0.001048919	0	0	0	9335.885	9132.115	9137.652	9314.297	9382.917	8964.804	9209.034	
6.424	21	19	38	16	1	-1499.85	-0.006384399	18.00086	0.001230398	-0.004171442	-0.001064287	0	0	0	9335.885	9132.114	9137.651	9314.281	9382.919	8964.804	9209.033	
6.472	21	19	38	16	1	-1499.849	-0.006622687	18.09695	0.002035517	-0.0001373595	-0.001058064	0	0	0	9335.886	9132.114	9137.65	9314.264	9382.921	8964.804	9209.032	
