time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
1.928	21	14	22	55	1	-1499.945	0.007693863	6.258294	-0.00030115	-0.00403282	0.0008373411	0	0	0	9336.093	9132.15	9137.615	9308.721	9383.024	8964.904	9209.023	
1.976	21	14	22	55	1	-1499.943	0.007711699	6.384681	-9.727584e-05	-0.003350752	0.0008654956	0	0	0	9336.091	9132.151	9137.614	9308.707	9383.023	8964.907	9209.022	
2.024	21	14	22	55	1	-1499.94	0.007736488	6.537233	0.0002196671	-0.002626489	0.0008778933	0	0	0	9336.09	9132.152	9137.613	9308.69	9383.022	8964.909	9209.021	
2.068	21	14	22	55	1	-1499.938	0.007752992	6.668711	0.001103864	-0.008055146	0.0008749252	0	0	0	9336.088	9132.153	9137.612	9308.675	9383.021	8964.911	9209.02	
2.104	21	14	22	56	1	-1499.937	0.007750433	6.777703	0.001577654	-0.008999816	0.0008702986	0	0	0	9336.087	9132.153	9137.612	9308.663	9383.02	8964.913	9209.019	
2.148	21	14	22	56	1	-1499.935	0.007710774	6.912444	0.00301965	-0.005771413	0.0008755613	0	0	0	9336.085	9132.154	9137.611	9308.649	9383.019	8964.915	9209.018	
2.192	21	14	22	56	1	-1499.933	0.007609746	7.048657	0.004117712	-0.006211225	0.0008867131	0	0	0	9336.082	9132.155	9137.61	9308.634	9383.017	8964.916	9209.017	
2.236	21	14	22	56	1	-1499.931	0.007422267	7.186141	0.004632718	-0.008954611	0.0008910674	0	0	0	9336.08	9132.156	9137.609	9308.62	9383.015	8964.918	9209.016	
2.284	21	14	22	56	1	-1499.93	0.007108504	7.337371	0.004564717	-0.004876838	0.0009218328	0	0	0	9336.077	9132.156	9137.609	9308.604	9383.013	8964.919	9209.015	
2.328	21	14	22	56	1	-1499.928	0.006725759	7.476948	0.003208967	-0.007047983	0.0009136941	0	0	0	9336.074	9132.157	9137.608	9308.59	9383.011	8964.921	9209.014	
2.376	21	14	22	56	1	-1499.926	0.006232334	7.630036	0.002312721	-0.008055586	0.0008828934	0	0	0	9336.071	9132.158	9137.607	9308.574	9383.009	8964.922	9209.013	
2.42	21	14	22	56	1	-1499.925	0.005733478	7.770963	0.001172425	-0.007192444	0.0008706701	0	0	0	9336.068	9132.159	9137.607	9308.56	9383.006	8964.923	9209.012	
2.468	21	14	22	56	1	-1499.924	0.005162963	7.925191	0.0004455323	-0.005761945	0.0008864733	0	0	0	9336.065	9132.159	9137.607	9308.545	9383.004	8964.923	9209.011	
2.504	21	14	22	56	1	-1499.923	0.004729441	8.041077	-8.049793e-05	-0.008908575	0.0008914121	0	0	0	9336.062	9132.16	9137.606	9308.533	9383.002	8964.924	9209.01	
2.552	21	14	22	56	1	-1499.921	0.004156885	8.195747	-0.0008148134	-0.008881251	0.0008817117	0	0	0	9336.059	9132.16	9137.606	9308.517	9382.999	8964.924	9209.009	
2.596	21	14	22	56	1	-1499.92	0.003651005	8.33756	-0.001522887	-0.007846696	0.0008952288	0	0	0	9336.055	9132.161	9137.606	9308.503	9382.996	8964.925	9209.008	
2.632	21	14	22	56	1	-1499.919	0.003259615	8.453553	-0.001592321	-0.008925467	0.0009208482	0	0	0	9336.053	9132.161	9137.606	9308.491	9382.994	8964.925	9209.008	
2.68	21	14	22	56	1	-1499.918	0.002773619	8.608098	-0.002502967	-0.005644547	0.0009607064	0	0	0	9336.049	9132.162	9137.606	9308.476	9382.991	8964.925	9209.007	
2.724	21	14	22	56	1	-1499.918	0.002377517	8.749518	-0.002942274	-0.005987862	0.0009967733	0	0	0	9336.046	9132.163	9137.606	9308.461	9382.988	8964.925	9209.006	
2.772	21	14	22	56	1	-1499.917	0.002013975	8.903433	-0.003021409	-0.008261608	0.001080463	0	0	0	9336.043	9132.163	9137.606	9308.446	9382.984	8964.925	9209.005	
2.82	21	14	22	56	1	-1499.916	0.001715214	9.056871	-0.001666115	-0.004269739	0.001126995	0	0	0	9336.039	9132.164	9137.606	9308.43	9382.981	8964.924	9209.004	
2.864	21	14	22	56	1	-1499.915	0.001472574	9.197026	-0.0004099275	-0.002928485	0.001159838	0	0	0	9336.036	9132.164	9137.606	9308.416	9382.978	8964.924	9209.004	
2.912	21	14	22	56	1	-1499.915	0.001216882	9.349337	0.0003540872	-0.001547148	0.001198267	0	0	0	9336.033	9132.165	9137.606	9308.4	9382.975	8964.923	9209.003	
2.964	21	14	22	56	1	-1499.914	0.0009508181	9.500949	0.001347944	-0.003304829	0.001240039	0	0	0	9336.03	9132.165	9137.607	9308.385	9382.972	8964.922	9209.002	
3.008	21	14	22	57	1	-1499.913	0.0006559144	9.651832	0.001166412	-0.006056069	0.001274337	0	0	0	9336.027	9132.166	9137.607	9308.369	9382.969	8964.921	9209.002	
3.056	21	14	22	57	1	-1499.912	0.0003371284	9.80194	0.0004110751	-0.004104337	0.001321235	0	0	0	9336.024	9132.166	9137.607	9308.353	9382.966	8964.92	9209.001	
3.104	21	14	22	57	1	-1499.911	7.212066e-06	9.951222	0.0008530996	-0.003151131	0.0013406	0	0	0	9336.022	9132.167	9137.608	9308.338	9382.964	8964.919	9209.001	
3.152	21	14	22	57	1	-1499.911	-0.0003452742	10.09964	0.002326264	-0.004567185	0.001335536	0	0	0	9336.019	9132.167	9137.608	9308.322	9382.961	8964.918	9209	
3.2	21	14	22	57	1	-1499.91	-0.0007537084	10.24709	0.004153131	-0.005174779	0.001320179	0	0	0	9336.017	9132.167	9137.609	9308.306	9382.959	8964.917	9209	
3.252	21	14	22	57	1	-1499.909	-0.001298997	10.40571	0.004372576	-0.00659501	0.001315681	0	0	0	9336.015	9132.168	9137.609	9308.289	9382.956	8964.915	9208.999	
3.3	21	14	22	57	1	-1499.908	-0.001903622	10.55102	0.003749896	-0.001973593	0.001303994	0	0	0	9336.013	9132.168	9137.61	9308.274	9382.954	8964.913	9208.999	
3.348	21	14	22	57	1	-1499.908	-0.002592348	10.69526	0.002955259	-0.001260815	0.001292308	0	0	0	9336.012	9132.168	9137.61	9308.258	9382.952	8964.912	9208.999	
3.392	21	14	22	57	1	-1499.907	-0.003277251	10.8265	0.001696389	-0.002766343	0.001281166	0	0	0	9336.011	9132.168	9137.611	9308.243	9382.951	8964.91	9208.999	
3.444	21	14	22	57	1	-1499.906	-0.004117268	10.98041	-0.0004123895	-0.007464384	0.001294748	0	0	0	9336.009	9132.168	9137.611	9308.226	9382.949	8964.909	9208.999	
3.492	21	14	22	57	1	-1499.905	-0.004877724	11.12128	-0.001943385	-0.008652118	0.001274843	0	0	0	9336.009	9132.167	9137.612	9308.21	9382.948	8964.907	9208.999	
3.536	21	14	22	57	1	-1499.905	-0.00553695	11.24935	-0.003228478	-0.007960179	0.001263727	0	0	0	9336.008	9132.167	9137.613	9308.196	9382.947	8964.905	9208.999	
3.584	21	14	22	57	1	-1499.904	-0.006181738	11.38792	-0.004666331	-0.008470686	0.001246514	0	0	0	9336.008	9132.167	9137.613	9308.18	9382.947	8964.903	9208.999	
3.624	21	14	22	57	1	-1499.904	-0.006638549	11.50249	-0.005436795	-0.006107695	0.001200103	0	0	0	9336.008	9132.166	9137.614	9308.167	9382.946	8964.902	9208.999	
3.652	21	14	22	57	1	-1499.904	-0.006872713	11.57086	-0.005418687	-0.002321422	0.001163677	0	0	0	9336.008	9132.166	9137.614	9308.159	9382.946	8964.901	9208.999	
3.692	21	14	22	57	1	-1499.903	-0.007224994	11.69545	-0.004067258	-0.003683528	0.001158406	0	0	0	9336.008	9132.166	9137.615	9308.145	9382.946	8964.899	9208.999	
3.744	21	14	22	57	1	-1499.903	-0.00754414	11.84135	-0.001610587	-0.005395928	0.001153422	0	0	0	9336.009	9132.165	9137.616	9308.127	9382.946	8964.897	9209	
3.784	21	14	22	57	1	-1499.903	-0.007757486	11.9526	0.000218725	-0.002464164	0.001154969	0	0	0	9336.009	9132.165	9137.617	9308.114	9382.947	8964.896	9209	
3.832	21	14	22	57	1	-1499.902	-0.008017592	12.08497	0.00155009	-0.003296387	0.001156224	0	0	0	9336.01	9132.164	9137.618	9308.098	9382.947	8964.894	9209	
3.868	21	14	22	57	1	-1499.902	-0.008233178	12.18341	0.001585635	-0.002724123	0.001134718	0	0	0	9336.011	9132.163	9137.618	9308.087	9382.948	8964.892	9209.001	
3.916	21	14	22	58	1	-1499.902	-0.008550497	12.31361	0.0009228642	-0.003906751	0.001118196	0	0	0	9336.012	9132.162	9137.62	9308.071	9382.949	8964.891	9209.001	
3.968	21	14	22	58	1	-1499.901	-0.008921126	12.45332	0.00102233	-0.00298335	0.00112288	0	0	0	9336.014	9132.161	9137.621	9308.053	9382.95	8964.889	9209.002	
4.016	21	14	22	58	1	-1499.901	-0.009287444	12.58101	0.0005908636	-0.00253566	0.001120015	0	0	0	9336.015	9132.16	9137.622	9308.038	9382.952	8964.887	9209.002	
4.068	21	14	22	58	1	-1499.9	-0.009700276	12.71791	0.000358596	-0.002331395	0.001119997	0	0	0	9336.017	9132.159	9137.624	9308.02	9382.954	8964.885	9209.003	
4.116	21	14	22	58	1	-1499.899	-0.01009368	12.84295	0.0006689938	0.001604086	0.001126423	0	0	0	9336.019	9132.157	9137.625	9308.004	9382.955	8964.883	9209.004	
4.164	21	14	22	58	1	-1499.899	-0.01050212	12.96677	-0.0003724845	-0.002958216	0.001140074	0	0	0	9336.021	9132.156	9137.627	9307.989	9382.957	8964.881	9209.004	
4.204	21	14	22	58	1	-1499.898	-0.01084038	13.06901	-0.002030472	-0.00483843	0.001131393	0	0	0	9336.023	9132.155	9137.628	9307.975	9382.959	8964.88	9209.005	
4.252	21	14	22	58	1	-1499.898	-0.011206	13.19057	-0.00375452	-0.001884637	0.00109289	0	0	0	9336.025	9132.154	9137.63	9307.959	9382.962	8964.878	9209.006	
4.296	21	14	22	58	1	-1499.897	-0.01147308	13.30092	-0.003952566	0.0001939181	0.001064763	0	0	0	9336.027	9132.153	9137.631	9307.945	9382.964	8964.876	9209.006	
4.332	21	14	22	58	1	-1499.896	-0.01163815	13.39042	-0.003479928	-0.001111181	0.001060006	0	0	0	9336.029	9132.151	9137.633	9307.933	9382.966	8964.875	9209.007	
4.38	21	14	22	58	1	-1499.895	-0.0117963	13.5087	-0.001927284	-0.003641473	0.00105267	0	0	0	9336.032	9132.15	9137.634	9307.916	9382.968	8964.874	9209.008	
4.432	21	14	22	58	1	-1499.895	-0.0119119	13.62575	-0.0006945652	-0.005164109	0.001052393	0	0	0	9336.034	9132.149	9137.636	9307.9	9382.971	8964.872	9209.009	
4.48	21	14	22	58	1	-1499.894	-0.0120231	13.7512	5.270022e-05	-0.003233336	0.00103509	0	0	0	9336.037	9132.147	9137.638	9307.883	9382.974	8964.87	9209.01	
4.528	21	14	22	58	1	-1499.893	-0.01213007	13.86577	3.880867e-05	-0.004497989	0.0009992282	0	0	0	9336.04	9132.146	9137.639	9307.866	9382.977	8964.869	9209.011	
4.58	21	14	22	58	1	-1499.892	-0.01224099	13.9792	-0.0007216092	-0.006536869	0.0009492056	0	0	0	9336.042	9132.144	9137.641	9307.85	9382.98	8964.867	9209.011	
4.628	21	14	22	58	1	-1499.891	-0.012349	14.10079	-0.001559892	-0.004743035	0.0008618955	0	0	0	9336.045	9132.143	9137.642	9307.832	9382.983	8964.865	9209.012	
4.676	21	14	22	58	1	-1499.89	-0.01241501	14.20262	-0.00164045	-0.005258106	0.0007881919	0	0	0	9336.048	9132.141	9137.644	9307.816	9382.986	8964.864	9209.013	
4.724	21	14	22	58	1	-1499.89	-0.0124578	14.32168	-0.002389035	-0.009630156	0.0007185462	0	0	0	9336.05	9132.14	9137.645	9307.799	9382.989	8964.863	9209.014	
4.756	21	14	22	58	1	-1499.889	-0.01245791	14.39429	-0.002711326	-0.008694667	0.0006614821	0	0	0	9336.052	9132.139	9137.646	9307.788	9382.991	8964.862	9209.015	
4.78	21	14	22	58	1	-1499.889	-0.01244248	14.44843	-0.002989198	-0.008846837	0.0006270837	0	0	0	9336.053	9132.139	9137.646	9307.78	9382.992	8964.861	9209.015	
4.816	21	14	22	59	1	-1499.889	-0.01239033	14.52909	-0.003759988	-0.00956571	0.0005748361	0	0	0	9336.055	9132.138	9137.647	9307.767	9382.994	8964.86	9209.016	
4.864	21	14	22	59	1	-1499.888	-0.01225424	14.63566	-0.004283402	-0.006478331	0.0005315059	0	0	0	9336.057	9132.136	9137.648	9307.75	9382.997	8964.859	9209.017	
4.912	21	14	22	59	1	-1499.888	-0.01203329	14.74108	-0.003132399	-0.002052396	0.0004912914	0	0	0	9336.06	9132.135	9137.649	9307.733	9383	8964.857	9209.017	
4.964	21	14	22	59	1	-1499.887	-0.01174773	14.84537	-0.00143373	-0.001541063	0.0004941697	0	0	0	9336.062	9132.134	9137.649	9307.716	9383.003	8964.856	9209.018	
5.008	21	14	22	59	1	-1499.887	-0.01143465	14.94854	-0.0003017538	-0.005743556	0.000473447	0	0	0	9336.064	9132.132	9137.65	9307.699	9383.006	8964.855	9209.019	
5.06	21	14	22	59	1	-1499.887	-0.01109567	15.05905	0.0009022222	-0.00400697	0.0004455055	0	0	0	9336.066	9132.131	9137.65	9307.681	9383.008	8964.854	9209.02	
5.108	21	14	22	59	1	-1499.886	-0.01080947	15.15989	0.002873425	-0.004321591	0.0004474401	0	0	0	9336.068	9132.13	9137.65	9307.664	9383.011	8964.853	9209.021	
5.16	21	14	22	59	1	-1499.886	-0.01057489	15.26794	0.003970407	-0.005427077	0.0004469013	0	0	0	9336.07	9132.129	9137.65	9307.645	9383.013	8964.852	9209.021	
5.208	21	14	22	59	1	-1499.886	-0.01045456	15.36654	0.003132402	-0.006251691	0.0004408794	0	0	0	9336.072	9132.128	9137.649	9307.628	9383.016	8964.851	9209.022	
5.26	21	14	22	59	1	-1499.885	-0.01041254	15.46408	0.002374656	-0.001499585	0.0004471268	0	0	0	9336.074	9132.127	9137.649	9307.61	9383.018	8964.85	9209.023	
5.308	21	14	22	59	1	-1499.885	-0.01043595	15.56855	0.002746367	-0.001646873	0.000441173	0	0	0	9336.076	9132.126	9137.648	9307.591	9383.02	8964.849	9209.023	
5.356	21	14	22	59	1	-1499.884	-0.01052675	15.6639	0.002986953	-0.001312475	0.0004356624	0	0	0	9336.077	9132.125	9137.648	9307.574	9383.022	8964.848	9209.024	
5.404	21	14	22	59	1	-1499.884	-0.01068908	15.75824	0.003006924	-0.0004178061	0.000431327	0	0	0	9336.079	9132.125	9137.647	9307.556	9383.024	8964.848	9209.024	
5.456	21	14	22	59	1	-1499.883	-0.01094638	15.85929	0.00303208	-0.00493709	0.0004005486	0	0	0	9336.08	9132.124	9137.646	9307.537	9383.026	8964.847	9209.025	
5.5	21	14	22	59	1	-1499.883	-0.01123181	15.94382	0.00374519	-0.004417548	0.0003652452	0	0	0	9336.081	9132.124	9137.645	9307.521	9383.027	8964.847	9209.025	
5.548	21	14	22	59	1	-1499.882	-0.01162678	16.03505	0.004313528	-0.005138758	0.0003320663	0	0	0	9336.082	9132.123	9137.644	9307.503	9383.028	8964.846	9209.025	
5.6	21	14	22	59	1	-1499.882	-0.01216684	16.13273	0.004191226	-0.005959732	0.0003275596	0	0	0	9336.084	9132.123	9137.642	9307.484	9383.03	8964.846	9209.026	
5.648	21	14	22	59	1	-1499.881	-0.01275887	16.22182	0.001752866	-0.004409969	0.000372328	0	0	0	9336.085	9132.123	9137.641	9307.466	9383.031	8964.846	9209.026	
5.696	21	14	22	59	1	-1499.881	-0.01339064	16.30994	-0.0002547551	-0.008178452	0.0004144959	0	0	0	9336.086	9132.123	9137.64	9307.449	9383.032	8964.846	9209.026	
5.748	21	14	22	59	1	-1499.881	-0.01401487	16.39715	-0.002379594	-0.005022693	0.0004554421	0	0	0	9336.087	9132.123	9137.639	9307.431	9383.033	8964.846	9209.026	
5.792	21	14	23	0	1	-1499.88	-0.01459343	16.48347	-0.002759957	-0.004572337	0.0004678307	0	0	0	9336.088	9132.123	9137.637	9307.413	9383.033	8964.846	9209.026	
5.84	21	14	23	0	1	-1499.88	-0.01511427	16.56882	-0.003050431	-0.002743476	0.0004792928	0	0	0	9336.089	9132.124	9137.636	9307.395	9383.034	8964.846	9209.026	
5.892	21	14	23	0	1	-1499.88	-0.01560164	16.6602	-0.004553556	-0.005247849	0.0005203759	0	0	0	9336.09	9132.124	9137.635	9307.376	9383.034	8964.846	9209.026	
5.936	21	14	23	0	1	-1499.88	-0.01592916	16.73666	-0.004614492	-0.008211888	0.0005459917	0	0	0	9336.09	9132.125	9137.634	9307.36	9383.034	8964.847	9209.026	
5.988	21	14	23	0	1	-1499.879	-0.01621688	16.82606	-0.002452412	-0.005234138	0.0005365133	0	0	0	9336.091	9132.126	9137.632	9307.341	9383.035	8964.847	9209.026	
6.036	21	14	23	0	1	-1499.879	-0.01642883	16.90763	-0.001074379	-0.005308094	0.0005514484	0	0	0	9336.092	9132.127	9137.631	9307.323	9383.035	8964.848	9209.026	
6.084	21	14	23	0	1	-1499.879	-0.01660428	16.9816	-0.001761524	-0.004628113	0.0005700745	0	0	0	9336.093	9132.128	9137.629	9307.305	9383.034	8964.848	9209.025	
6.124	21	14	23	0	1	-1499.879	-0.01674982	17.05486	-0.00272534	-0.005359816	0.0005842956	0	0	0	9336.094	9132.129	9137.628	9307.29	9383.034	8964.849	9209.025	
6.164	21	14	23	0	1	-1499.879	-0.01684546	17.12086	-0.001681094	-0.004128091	0.0005870992	0	0	0	9336.095	9132.13	9137.627	9307.276	9383.034	8964.85	9209.025	
6.212	21	14	23	0	1	-1499.879	-0.0169305	17.1993	-0.001154177	-0.006133915	0.0006058785	0	0	0	9336.096	9132.132	9137.625	9307.258	9383.034	8964.851	9209.024	
6.256	21	14	23	0	1	-1499.879	-0.01699132	17.27045	-0.001037014	-0.004353869	0.0005922782	0	0	0	9336.097	9132.133	9137.624	9307.242	9383.033	8964.852	9209.024	
6.308	21	14	23	0	1	-1499.878	-0.01704227	17.34724	-0.0009869525	-0.004986027	0.0005592667	0	0	0	9336.098	9132.135	9137.622	9307.224	9383.033	8964.853	9209.024	
6.352	21	14	23	0	1	-1499.878	-0.01707955	17.4232	-0.0008889449	-0.004793318	0.0005475163	0	0	0	9336.1	9132.137	9137.62	9307.207	9383.032	8964.854	9209.023	
6.4	21	14	23	0	1	-1499.878	-0.01710425	17.49836	-0.001340462	-0.003264157	0.0005526723	0	0	0	9336.101	9132.139	9137.618	9307.189	9383.032	8964.856	9209.023	
6.444	21	14	23	0	1	-1499.878	-0.01710813	17.56659	-0.001845812	-0.005204363	0.0005531567	0	0	0	9336.102	9132.14	9137.616	9307.173	9383.031	8964.857	9209.022	
6.492	21	14	23	0	1	-1499.878	-0.01707953	17.64028	-0.002429855	-0.006275382	0.0005304979	0	0	0	9336.103	9132.142	9137.614	9307.156	9383.03	8964.859	9209.021	
6.532	21	14	23	0	1	-1499.878	-0.01702188	17.70106	-0.001967625	-0.005833662	0.0005101142	0	0	0	9336.105	9132.144	9137.613	9307.141	9383.03	8964.861	9209.021	
6.58	21	14	23	0	1	-1499.878	-0.01691989	17.77327	-0.001344885	-0.003925653	0.0004601483	0	0	0	9336.106	9132.146	9137.61	9307.124	9383.029	8964.862	9209.02	
6.628	21	14	23	0	1	-1499.878	-0.01679382	17.84469	-0.001557151	-0.001589311	0.0004249609	0	0	0	9336.108	9132.148	9137.608	9307.107	9383.028	8964.864	9209.02	
