time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
1.816	21	9	14	52	1	-1499.96	0.0006909396	5.510693	0.002607747	-0.004777385	0.002120102	0	0	0	9322.903	9131.934	9146.795	9068.196	9460.387	8968.145	9208.637	
1.864	21	9	14	52	1	-1499.958	0.0005305964	5.623329	0.001928306	-0.00368838	0.002104791	0	0	0	9322.902	9131.934	9146.794	9068.182	9460.379	8968.147	9208.636	
1.9	21	9	14	52	1	-1499.957	0.000395647	5.701067	0.001832361	-0.004401952	0.002093606	0	0	0	9322.902	9131.934	9146.794	9068.172	9460.373	8968.149	9208.636	
1.948	21	9	14	52	1	-1499.955	0.0001561368	5.821605	0.001270027	-0.006051275	0.002079775	0	0	0	9322.901	9131.934	9146.794	9068.159	9460.365	8968.152	9208.635	
1.988	21	9	14	52	1	-1499.953	-9.061536e-05	5.936206	0.0004335141	-0.004213422	0.002071462	0	0	0	9322.9	9131.934	9146.793	9068.146	9460.357	8968.154	9208.634	
2.032	21	9	14	52	1	-1499.951	-0.0003426481	6.054499	-0.0001058288	-0.006063863	0.002061138	0	0	0	9322.9	9131.934	9146.792	9068.133	9460.349	8968.157	9208.634	
2.076	21	9	14	52	1	-1499.95	-0.0005887651	6.176166	0.0001932465	-0.006000468	0.002033302	0	0	0	9322.899	9131.934	9146.792	9068.12	9460.341	8968.16	9208.633	
2.124	21	9	14	52	1	-1499.948	-0.0008328041	6.300847	-7.595768e-05	-0.005563078	0.002007498	0	0	0	9322.899	9131.935	9146.791	9068.107	9460.333	8968.162	9208.632	
2.164	21	9	14	52	1	-1499.947	-0.001065235	6.428203	-0.001858856	-0.005676243	0.001967089	0	0	0	9322.899	9131.935	9146.79	9068.093	9460.325	8968.165	9208.632	
2.212	21	9	14	52	1	-1499.945	-0.001253407	6.557948	-0.003013621	-0.001649776	0.001901566	0	0	0	9322.898	9131.936	9146.789	9068.079	9460.315	8968.168	9208.631	
2.252	21	9	14	52	1	-1499.944	-0.0013659	6.677731	-0.002869881	0.00024912	0.00185012	0	0	0	9322.898	9131.936	9146.788	9068.067	9460.307	8968.171	9208.63	
2.3	21	9	14	52	1	-1499.942	-0.001433357	6.835749	-0.00152236	-0.004731172	0.001814701	0	0	0	9322.898	9131.937	9146.787	9068.052	9460.297	8968.174	9208.63	
2.348	21	9	14	52	1	-1499.941	-0.001446285	6.983619	-0.001143998	-0.004156061	0.001784062	0	0	0	9322.898	9131.938	9146.785	9068.037	9460.287	8968.177	9208.629	
2.376	21	9	14	52	1	-1499.94	-0.001438168	7.070647	-0.0001782041	-0.003702851	0.001766823	0	0	0	9322.898	9131.938	9146.784	9068.029	9460.281	8968.179	9208.628	
2.416	21	9	14	53	1	-1499.939	-0.001423005	7.18326	0.001072033	-0.005630156	0.001742064	0	0	0	9322.898	9131.939	9146.783	9068.017	9460.274	8968.181	9208.628	
2.464	21	9	14	53	1	-1499.937	-0.001421681	7.334533	0.002215043	-0.006482646	0.00170817	0	0	0	9322.898	9131.94	9146.782	9068.002	9460.263	8968.184	9208.627	
2.504	21	9	14	53	1	-1499.936	-0.001462024	7.474106	0.002378602	-0.003750752	0.001698501	0	0	0	9322.898	9131.94	9146.78	9067.988	9460.254	8968.187	9208.626	
2.544	21	9	14	53	1	-1499.934	-0.00153601	7.601594	0.001222499	-0.002272852	0.001691664	0	0	0	9322.898	9131.941	9146.779	9067.976	9460.245	8968.19	9208.626	
2.592	21	9	14	53	1	-1499.933	-0.001647041	7.755189	-6.059009e-05	-0.002969288	0.00167538	0	0	0	9322.898	9131.942	9146.777	9067.96	9460.234	8968.192	9208.625	
2.64	21	9	14	53	1	-1499.931	-0.001754976	7.909279	-0.0008573908	-0.001125861	0.001678095	0	0	0	9322.898	9131.943	9146.776	9067.945	9460.224	8968.195	9208.624	
2.688	21	9	14	53	1	-1499.93	-0.00184041	8.063713	-0.001291766	-0.003020756	0.001692797	0	0	0	9322.898	9131.944	9146.774	9067.929	9460.213	8968.198	9208.624	
2.724	21	9	14	53	1	-1499.929	-0.001882842	8.179669	-0.0007618458	-0.004609585	0.001701038	0	0	0	9322.898	9131.945	9146.773	9067.917	9460.205	8968.2	9208.623	
2.776	21	9	14	53	1	-1499.927	-0.001923561	8.347169	-0.0001069442	-0.006136066	0.001674506	0	0	0	9322.898	9131.947	9146.772	9067.9	9460.194	8968.203	9208.622	
2.824	21	9	14	53	1	-1499.925	-0.00195523	8.501757	0.0004885222	-0.005709996	0.001660441	0	0	0	9322.899	9131.948	9146.77	9067.884	9460.183	8968.205	9208.622	
2.872	21	9	14	53	1	-1499.924	-0.001993627	8.65618	0.0005427308	-0.004223899	0.001640594	0	0	0	9322.899	9131.949	9146.769	9067.868	9460.172	8968.208	9208.621	
2.924	21	9	14	53	1	-1499.922	-0.002048156	8.823194	0.001513921	-0.003058909	0.001632648	0	0	0	9322.899	9131.95	9146.767	9067.851	9460.16	8968.21	9208.621	
2.972	21	9	14	53	1	-1499.921	-0.002130176	8.976966	0.002723548	-0.005463212	0.001611336	0	0	0	9322.899	9131.952	9146.766	9067.834	9460.15	8968.212	9208.62	
3.024	21	9	14	53	1	-1499.92	-0.002285185	9.143005	0.003926031	-0.005495444	0.001571405	0	0	0	9322.899	9131.953	9146.765	9067.816	9460.138	8968.214	9208.62	
3.072	21	9	14	53	1	-1499.918	-0.002514017	9.295656	0.002609608	-0.007318855	0.001544918	0	0	0	9322.899	9131.954	9146.763	9067.8	9460.128	8968.216	9208.619	
3.124	21	9	14	53	1	-1499.917	-0.002804086	9.447643	0.002002502	-0.007329506	0.001572283	0	0	0	9322.898	9131.956	9146.762	9067.782	9460.117	8968.218	9208.619	
3.172	21	9	14	53	1	-1499.916	-0.003165953	9.611481	0.001679138	-0.009722582	0.001586411	0	0	0	9322.898	9131.957	9146.761	9067.765	9460.106	8968.22	9208.619	
3.22	21	9	14	53	1	-1499.915	-0.00353568	9.761909	0.0009646077	-0.007378591	0.001616949	0	0	0	9322.898	9131.958	9146.76	9067.748	9460.095	8968.221	9208.618	
3.268	21	9	14	53	1	-1499.914	-0.003922277	9.911469	-0.0007368989	-0.002700933	0.001646269	0	0	0	9322.898	9131.959	9146.759	9067.731	9460.085	8968.222	9208.618	
3.316	21	9	14	53	1	-1499.913	-0.004289185	10.06016	-0.002978985	-0.001638693	0.001639198	0	0	0	9322.897	9131.961	9146.757	9067.714	9460.075	8968.223	9208.618	
3.364	21	9	14	54	1	-1499.912	-0.004565962	10.19567	-0.004097605	-0.005124889	0.001622427	0	0	0	9322.896	9131.962	9146.756	9067.696	9460.065	8968.225	9208.618	
3.412	21	9	14	54	1	-1499.911	-0.004793216	10.35474	-0.003124908	-0.004279584	0.001590959	0	0	0	9322.896	9131.963	9146.755	9067.679	9460.055	8968.225	9208.618	
3.46	21	9	14	54	1	-1499.91	-0.004925892	10.50053	-0.00213712	-0.003362027	0.001575038	0	0	0	9322.895	9131.964	9146.754	9067.661	9460.045	8968.226	9208.618	
3.508	21	9	14	54	1	-1499.909	-0.005009344	10.64534	-0.0007774723	-0.007388103	0.001566984	0	0	0	9322.894	9131.965	9146.753	9067.644	9460.035	8968.227	9208.618	
3.552	21	9	14	54	1	-1499.908	-0.005067099	10.77715	-6.435071e-05	-0.006908503	0.001565748	0	0	0	9322.894	9131.966	9146.752	9067.628	9460.027	8968.227	9208.618	
3.6	21	9	14	54	1	-1499.907	-0.005127202	10.91986	0.0004284053	-0.002699015	0.001564423	0	0	0	9322.893	9131.967	9146.751	9067.61	9460.017	8968.228	9208.618	
3.64	21	9	14	54	1	-1499.906	-0.005182472	11.0379	0.0004005979	-0.003451167	0.001565946	0	0	0	9322.892	9131.968	9146.75	9067.596	9460.01	8968.228	9208.619	
3.692	21	9	14	54	1	-1499.905	-0.005262915	11.19017	0.0004989916	-0.006223586	0.001570016	0	0	0	9322.891	9131.969	9146.749	9067.576	9460	8968.228	9208.619	
3.74	21	9	14	54	1	-1499.904	-0.005349291	11.32953	0.001017625	-0.008625353	0.001582279	0	0	0	9322.89	9131.97	9146.748	9067.559	9459.991	8968.228	9208.619	
3.788	21	9	14	54	1	-1499.904	-0.005454299	11.46769	-0.0009098603	-0.00698252	0.001587711	0	0	0	9322.889	9131.97	9146.747	9067.541	9459.982	8968.228	9208.62	
3.84	21	9	14	54	1	-1499.903	-0.00554833	11.61605	-0.003479913	-0.005173173	0.001610942	0	0	0	9322.888	9131.971	9146.746	9067.522	9459.973	8968.228	9208.62	
3.884	21	9	14	54	1	-1499.902	-0.005560777	11.74048	-0.005726713	-0.004769455	0.001610532	0	0	0	9322.887	9131.972	9146.745	9067.505	9459.965	8968.228	9208.62	
3.936	21	9	14	54	1	-1499.902	-0.005442895	11.88622	-0.006445461	-0.005073005	0.001608618	0	0	0	9322.885	9131.973	9146.744	9067.486	9459.956	8968.227	9208.621	
3.98	21	9	14	54	1	-1499.901	-0.005215133	12.00838	-0.005477697	-0.001550005	0.00159167	0	0	0	9322.885	9131.973	9146.744	9067.47	9459.948	8968.227	9208.622	
4.028	21	9	14	54	1	-1499.901	-0.004852215	12.14046	-0.003110871	-0.001850349	0.00160367	0	0	0	9322.883	9131.974	9146.743	9067.452	9459.94	8968.227	9208.622	
4.08	21	9	14	54	1	-1499.9	-0.004381131	12.28214	-0.000323719	-0.002556055	0.001627825	0	0	0	9322.882	9131.975	9146.743	9067.433	9459.931	8968.226	9208.623	
4.128	21	9	14	54	1	-1499.899	-0.003939235	12.41165	0.0026224	-0.004146734	0.001622452	0	0	0	9322.881	9131.976	9146.742	9067.415	9459.924	8968.225	9208.623	
4.176	21	9	14	54	1	-1499.899	-0.003581549	12.52928	0.004892847	-0.004260766	0.001611534	0	0	0	9322.881	9131.976	9146.742	9067.399	9459.917	8968.224	9208.624	
4.224	21	9	14	54	1	-1499.898	-0.003277823	12.66696	0.007133315	-0.005457302	0.001613899	0	0	0	9322.88	9131.977	9146.742	9067.38	9459.909	8968.224	9208.625	
4.272	21	9	14	54	1	-1499.897	-0.003157052	12.79279	0.006932664	-0.005917486	0.001624731	0	0	0	9322.879	9131.977	9146.742	9067.363	9459.902	8968.223	9208.626	
4.304	21	9	14	55	1	-1499.897	-0.003159748	12.8656	0.006542419	-0.007254499	0.001618627	0	0	0	9322.879	9131.978	9146.742	9067.353	9459.898	8968.222	9208.626	
4.352	21	9	14	55	1	-1499.896	-0.003291845	12.99966	0.004066363	-0.004134523	0.001641996	0	0	0	9322.878	9131.978	9146.742	9067.334	9459.89	8968.221	9208.627	
4.4	21	9	14	55	1	-1499.896	-0.003516048	13.12213	0.001649248	-0.004566772	0.001637957	0	0	0	9322.878	9131.979	9146.742	9067.316	9459.883	8968.22	9208.627	
4.452	21	9	14	55	1	-1499.895	-0.003803785	13.2534	-0.001381833	-0.005092968	0.001607171	0	0	0	9322.878	9131.98	9146.743	9067.298	9459.875	8968.219	9208.628	
4.5	21	9	14	55	1	-1499.895	-0.004041087	13.37328	-0.003488492	-0.007828713	0.001588021	0	0	0	9322.878	9131.98	9146.744	9067.281	9459.868	8968.217	9208.629	
4.548	21	9	14	55	1	-1499.894	-0.004204592	13.49196	-0.003904472	-0.003079578	0.001548494	0	0	0	9322.878	9131.981	9146.745	9067.263	9459.861	8968.216	9208.63	
4.6	21	9	14	55	1	-1499.894	-0.00428471	13.61919	-0.004789071	-0.006788863	0.001518906	0	0	0	9322.878	9131.981	9146.746	9067.245	9459.854	8968.215	9208.631	
4.648	21	9	14	55	1	-1499.893	-0.004255316	13.73539	-0.004418732	-0.006973071	0.001475985	0	0	0	9322.878	9131.982	9146.747	9067.228	9459.847	8968.213	9208.631	
4.7	21	9	14	55	1	-1499.893	-0.004116649	13.85991	-0.003321092	-0.002345387	0.001433253	0	0	0	9322.879	9131.982	9146.749	9067.21	9459.839	8968.212	9208.632	
4.74	21	9	14	55	1	-1499.893	-0.003951183	13.95473	-0.002478166	-0.007985969	0.001416337	0	0	0	9322.88	9131.982	9146.75	9067.196	9459.833	8968.21	9208.633	
4.788	21	9	14	55	1	-1499.892	-0.003727395	14.0581	-0.0014829	-0.009556901	0.001379006	0	0	0	9322.88	9131.983	9146.751	9067.18	9459.827	8968.209	9208.633	
4.832	21	9	14	55	1	-1499.892	-0.003455275	14.16976	-8.546798e-05	-0.005888433	0.001338871	0	0	0	9322.882	9131.983	9146.753	9067.163	9459.82	8968.207	9208.634	
4.88	21	9	14	55	1	-1499.892	-0.003182929	14.28028	0.001118128	-0.004706515	0.001317792	0	0	0	9322.883	9131.983	9146.754	9067.147	9459.813	8968.206	9208.635	
4.928	21	9	14	55	1	-1499.892	-0.002936859	14.38964	0.001927039	-0.006595068	0.001294149	0	0	0	9322.884	9131.983	9146.756	9067.13	9459.806	8968.204	9208.635	
4.976	21	9	14	55	1	-1499.892	-0.002735618	14.49785	0.002149314	-0.00358399	0.001268795	0	0	0	9322.886	9131.983	9146.758	9067.114	9459.799	8968.203	9208.636	
5.024	21	9	14	55	1	-1499.892	-0.002585294	14.60489	0.001843914	-0.00318733	0.001227831	0	0	0	9322.888	9131.983	9146.759	9067.097	9459.792	8968.201	9208.636	
5.072	21	9	14	55	1	-1499.892	-0.002480403	14.7108	0.0007166925	-0.003446345	0.001178792	0	0	0	9322.89	9131.983	9146.761	9067.081	9459.785	8968.199	9208.637	
5.12	21	9	14	55	1	-1499.892	-0.002397654	14.81562	-0.0005237049	0.0008304006	0.001130756	0	0	0	9322.892	9131.983	9146.762	9067.064	9459.777	8968.197	9208.637	
5.172	21	9	14	55	1	-1499.891	-0.002302733	14.92792	-0.0007629997	0.0005103088	0.00108669	0	0	0	9322.895	9131.982	9146.764	9067.047	9459.77	8968.195	9208.637	
5.216	21	9	14	55	1	-1499.891	-0.002212154	15.02196	0.0004136715	-0.001919514	0.001063531	0	0	0	9322.898	9131.982	9146.765	9067.032	9459.763	8968.194	9208.638	
5.256	21	9	14	56	1	-1499.891	-0.002143028	15.0982	0.00149043	0.00179395	0.001075265	0	0	0	9322.9	9131.981	9146.767	9067.018	9459.758	8968.192	9208.638	
5.304	21	9	14	56	1	-1499.89	-0.002079262	15.20726	0.001777771	-0.0003334846	0.001097879	0	0	0	9322.903	9131.981	9146.768	9067.002	9459.75	8968.19	9208.638	
5.352	21	9	14	56	1	-1499.89	-0.002063452	15.3068	0.0009255876	-0.001692195	0.00112273	0	0	0	9322.906	9131.98	9146.769	9066.986	9459.742	8968.188	9208.638	
5.388	21	9	14	56	1	-1499.889	-0.002068945	15.38071	0.000903871	-0.0001758661	0.001155009	0	0	0	9322.908	9131.98	9146.77	9066.974	9459.737	8968.187	9208.638	
5.432	21	9	14	56	1	-1499.889	-0.002096693	15.47018	0.00159923	-0.004336615	0.001183991	0	0	0	9322.911	9131.979	9146.772	9066.959	9459.73	8968.185	9208.638	
5.484	21	9	14	56	1	-1499.888	-0.002172389	15.57484	0.001759222	-0.003075932	0.001194525	0	0	0	9322.915	9131.978	9146.773	9066.942	9459.722	8968.183	9208.638	
5.528	21	9	14	56	1	-1499.887	-0.0022756	15.66246	0.001745306	-0.001195604	0.001186306	0	0	0	9322.918	9131.977	9146.774	9066.927	9459.715	8968.182	9208.638	
5.58	21	9	14	56	1	-1499.887	-0.002441659	15.76482	0.001623562	-0.00575252	0.001182516	0	0	0	9322.921	9131.976	9146.775	9066.91	9459.707	8968.179	9208.638	
5.624	21	9	14	56	1	-1499.886	-0.00261936	15.85046	0.002222353	-0.008193223	0.001216657	0	0	0	9322.925	9131.975	9146.776	9066.896	9459.7	8968.178	9208.638	
5.676	21	9	14	56	1	-1499.885	-0.002886182	15.95057	0.002365009	-0.005346638	0.001240063	0	0	0	9322.928	9131.974	9146.777	9066.879	9459.692	8968.176	9208.638	
5.724	21	9	14	56	1	-1499.885	-0.00318669	16.04195	0.001369348	-0.007307788	0.001246391	0	0	0	9322.932	9131.972	9146.778	9066.863	9459.685	8968.174	9208.638	
5.772	21	9	14	56	1	-1499.884	-0.003522415	16.13232	0.001353023	-0.007145815	0.001241241	0	0	0	9322.935	9131.971	9146.778	9066.848	9459.677	8968.172	9208.637	
5.816	21	9	14	56	1	-1499.884	-0.003861385	16.2143	0.002124284	-0.008242573	0.001216258	0	0	0	9322.939	9131.97	9146.779	9066.834	9459.67	8968.17	9208.637	
5.864	21	9	14	56	1	-1499.884	-0.00428065	16.30283	0.002994152	-0.006408889	0.001201493	0	0	0	9322.942	9131.969	9146.78	9066.818	9459.663	8968.169	9208.637	
5.908	21	9	14	56	1	-1499.883	-0.004726169	16.38311	0.004043313	-0.005212427	0.001197006	0	0	0	9322.945	9131.967	9146.78	9066.804	9459.656	8968.167	9208.636	
5.956	21	9	14	56	1	-1499.883	-0.005299306	16.46973	0.004999015	-0.004978255	0.001199264	0	0	0	9322.948	9131.966	9146.781	9066.789	9459.649	8968.165	9208.636	
5.988	21	9	14	56	1	-1499.883	-0.005741669	16.52694	0.005101861	-0.003567858	0.001221684	0	0	0	9322.95	9131.965	9146.781	9066.779	9459.644	8968.164	9208.635	
6.016	21	9	14	56	1	-1499.883	-0.006170201	16.57665	0.004925325	-0.006152335	0.001220624	0	0	0	9322.952	9131.964	9146.782	9066.77	9459.639	8968.163	9208.635	
6.064	21	9	14	56	1	-1499.882	-0.006988927	16.66115	0.003832931	-0.006041788	0.001208064	0	0	0	9322.955	9131.963	9146.782	9066.755	9459.632	8968.162	9208.634	
6.112	21	9	14	56	1	-1499.882	-0.007893055	16.74481	0.002366219	-0.002086548	0.00119196	0	0	0	9322.957	9131.961	9146.783	9066.74	9459.624	8968.16	9208.634	
6.16	21	9	14	57	1	-1499.882	-0.008849121	16.8275	0.0009286286	-0.003100203	0.001140647	0	0	0	9322.96	9131.96	9146.784	9066.725	9459.617	8968.159	9208.633	
6.208	21	9	14	57	1	-1499.882	-0.009825802	16.90921	-0.0001175222	-0.002307326	0.001105906	0	0	0	9322.962	9131.959	9146.784	9066.71	9459.61	8968.157	9208.632	
6.26	21	9	14	57	1	-1499.882	-0.01088313	16.99671	-0.0006392442	-0.005060932	0.001112938	0	0	0	9322.964	9131.957	9146.785	9066.694	9459.602	8968.156	9208.631	
6.308	21	9	14	57	1	-1499.881	-0.01184321	17.0765	-0.001189881	-0.007276178	0.001108267	0	0	0	9322.965	9131.956	9146.785	9066.679	9459.594	8968.155	9208.63	
6.356	21	9	14	57	1	-1499.881	-0.0127764	17.15542	-0.001915053	-0.005148732	0.0010906	0	0	0	9322.967	9131.954	9146.786	9066.664	9459.587	8968.154	9208.629	
6.408	21	9	14	57	1	-1499.881	-0.0137397	17.23997	-0.003271228	-0.005884497	0.001100783	0	0	0	9322.968	9131.953	9146.786	9066.648	9459.579	8968.152	9208.628	
6.456	21	9	14	57	1	-1499.881	-0.01449068	17.31072	-0.004327434	-0.00603094	0.001077641	0	0	0	9322.969	9131.952	9146.787	9066.635	9459.572	8968.152	9208.628	
6.504	21	9	14	57	1	-1499.881	-0.01522129	17.38709	-0.004022523	-0.005688832	0.0010184	0	0	0	9322.969	9131.951	9146.787	9066.62	9459.565	8968.151	9208.627	
6.552	21	9	14	57	1	-1499.881	-0.01591233	17.46882	-0.003676337	-0.004236207	0.0009831849	0	0	0	9322.969	9131.949	9146.787	9066.604	9459.557	8968.15	9208.626	
6.592	21	9	14	57	1	-1499.881	-0.01637979	17.53101	-0.00308381	-0.003629256	0.0009794009	0	0	0	9322.969	9131.948	9146.788	9066.592	9459.551	8968.15	9208.625	
6.632	21	9	14	57	1	-1499.881	-0.01680124	17.59261	-0.00269993	-0.005732238	0.0009810872	0	0	0	9322.969	9131.947	9146.788	9066.58	9459.544	8968.149	9208.624	
6.684	21	9	14	57	1	-1499.881	-0.01725587	17.6658	-0.001975034	-0.003520552	0.0009732377	0	0	0	9322.968	9131.946	9146.788	9066.566	9459.537	8968.149	9208.623	
6.732	21	9	14	57	1	-1499.881	-0.01770643	17.74416	-0.0004329902	-0.002989713	0.0009605496	0	0	0	9322.967	9131.945	9146.787	9066.55	9459.529	8968.149	9208.622	
