time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
37.5	27	18	26	14	-1075.395	-25.1454	0.4717335	-599.9893	-200.0071	0.4138068	-699.9992	-99.99857	0.33759	-1181.484	150.0055	0.41309	-1000.123	-200.0462	0.3369642	-600.1097	99.99672	0.3464377	-899.9971	-0.001362205	0.3550848	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-0.00192847	4.435868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.532	27	18	26	14	-1075.395	-25.14553	0.4705148	-599.9892	-200.0071	0.4142704	-699.9992	-99.99857	0.3370887	-1181.47	150.0055	0.4139183	-1000.123	-200.0462	0.3361965	-600.11	99.9967	0.3493089	-899.9971	-0.001357458	0.3550723	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.001934199	4.462705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.576	27	18	26	14	-1075.396	-25.14568	0.4685886	-599.9892	-200.0071	0.4147164	-699.9993	-99.99857	0.3366196	-1181.447	150.0055	0.4151652	-1000.123	-200.0463	0.334751	-600.1103	99.99668	0.3530349	-899.997	-0.001350599	0.3550928	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.001915714	4.503006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.62	27	18	26	14	-1075.396	-25.14587	0.4656895	-599.9892	-200.0071	0.4150521	-699.9993	-99.99857	0.3362896	-1181.423	150.0055	0.4164615	-1000.123	-200.0463	0.33285	-600.1106	99.99665	0.3567914	-899.997	-0.001342917	0.3551651	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.001874055	4.551478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.656	27	18	26	14	-1075.396	-25.14599	0.4634042	-599.9892	-200.0071	0.4151608	-699.9993	-99.99857	0.3362139	-1181.406	150.0055	0.417291	-1000.123	-200.0464	0.3313966	-600.1109	99.99663	0.359108	-899.9969	-0.00133799	0.355242	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.001899056	4.586404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.692	27	18	26	14	-1075.397	-25.14614	0.4601566	-599.9891	-200.0072	0.4151827	-699.9993	-99.99857	0.3362868	-1181.386	150.0055	0.4182862	-1000.124	-200.0464	0.3293661	-600.1111	99.99661	0.3617827	-899.9969	-0.001332297	0.3553691	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.001989674	4.632992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.736	27	18	26	14	-1075.397	-25.1463	0.4560916	-599.9891	-200.0072	0.4150843	-699.9993	-99.99857	0.336589	-1181.363	150.0055	0.419321	-1000.124	-200.0465	0.3268493	-600.1114	99.99658	0.3644306	-899.9968	-0.001326543	0.3555469	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.002070931	4.687997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.768	27	18	26	14	-1075.397	-25.14642	0.4528186	-599.9891	-200.0072	0.4149462	-699.9993	-99.99857	0.3369583	-1181.347	150.0055	0.420029	-1000.124	-200.0465	0.3248279	-600.1117	99.99657	0.3661573	-899.9968	-0.001322428	0.3557001	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.002118922	4.730467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.8	27	18	26	14	-1075.398	-25.14654	0.449286	-599.989	-200.0072	0.4147591	-699.9993	-99.99857	0.3374547	-1181.33	150.0055	0.4206953	-1000.124	-200.0466	0.3226457	-600.1119	99.99655	0.367712	-899.9967	-0.001318147	0.3558728	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.002199732	4.775022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.848	27	18	26	14	-1075.398	-25.14671	0.4435153	-599.989	-200.0072	0.4144262	-699.9993	-99.99857	0.3383425	-1181.308	150.0055	0.4215365	-1000.124	-200.0466	0.3193885	-600.1122	99.99653	0.3695633	-899.9967	-0.001311859	0.3561414	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	-0.002360384	4.83969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.892	27	18	26	14	-1075.398	-25.14688	0.4377485	-599.989	-200.0072	0.4139606	-699.9993	-99.99857	0.3395729	-1181.283	150.0055	0.4223461	-1000.124	-200.0467	0.3155125	-600.1125	99.99652	0.3712026	-899.9966	-0.001304776	0.3564742	0	0	0	0	0	0	0	0	0	0	0	0	-1499.992	-0.002569923	4.908298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.932	27	18	26	14	-1075.399	-25.14703	0.4321299	-599.9889	-200.0073	0.4134846	-699.9993	-99.99857	0.340794	-1181.263	150.0055	0.4229315	-1000.124	-200.0468	0.3120409	-600.1127	99.9965	0.372265	-899.9966	-0.001299156	0.3567823	0	0	0	0	0	0	0	0	0	0	0	0	-1499.992	-0.002795882	4.980844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37.972	27	18	26	14	-1075.399	-25.14717	0.4267833	-599.9889	-200.0073	0.412982	-699.9993	-99.99857	0.3420335	-1181.244	150.0055	0.4233921	-1000.124	-200.0468	0.3087408	-600.1129	99.99649	0.3729854	-899.9965	-0.001294505	0.357083	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	-0.002990618	5.043084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.016	27	18	26	14	-1075.4	-25.14735	0.4192542	-599.9888	-200.0073	0.4121938	-699.9993	-99.99858	0.343875	-1181.219	150.0055	0.4239211	-1000.124	-200.0469	0.3044983	-600.1132	99.99648	0.3735634	-899.9965	-0.001289184	0.3574809	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	-0.003240369	5.122557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.048	27	18	26	14	-1075.4	-25.14748	0.4139978	-599.9888	-200.0073	0.4115891	-699.9992	-99.99858	0.3452124	-1181.203	150.0055	0.4242294	-1000.124	-200.0469	0.300873	-600.1134	99.99647	0.3737891	-899.9964	-0.001284817	0.3578315	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	-0.003479096	5.190252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.096	27	18	26	14	-1075.401	-25.14768	0.4057878	-599.9888	-200.0074	0.4105617	-699.9992	-99.99858	0.3473677	-1181.178	150.0055	0.424637	-1000.124	-200.047	0.2958528	-600.1137	99.99645	0.3737419	-899.9964	-0.001278687	0.3583351	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	-0.003763463	5.284065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.14	27	18	26	14	-1075.401	-25.14786	0.3979514	-599.9887	-200.0074	0.4095021	-699.9992	-99.99858	0.3494875	-1181.156	150.0055	0.4249552	-1000.124	-200.047	0.291093	-600.1139	99.99644	0.3733488	-899.9963	-0.001272806	0.3588325	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	-0.003955496	5.373471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.176	27	18	26	14	-1075.402	-25.14802	0.391344	-599.9887	-200.0074	0.4085655	-699.9992	-99.99858	0.351315	-1181.137	150.0055	0.4251705	-1000.124	-200.0471	0.287103	-600.1141	99.99644	0.3727794	-899.9963	-0.001268171	0.3592642	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	-0.004120252	5.448939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.22	27	18	26	15	-1075.402	-25.14822	0.38306	-599.9886	-200.0074	0.4073583	-699.9992	-99.99858	0.3536505	-1181.115	150.0055	0.4253666	-1000.124	-200.0472	0.2821238	-600.1144	99.99643	0.3717845	-899.9962	-0.001263029	0.3598207	0	0	0	0	0	0	0	0	0	0	0	0	-1499.988	-0.004314155	5.543877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.264	27	18	26	15	-1075.403	-25.14843	0.374582	-599.9886	-200.0074	0.4061032	-699.9992	-99.99858	0.3560822	-1181.092	150.0055	0.4254754	-1000.124	-200.0472	0.277047	-600.1146	99.99642	0.3704691	-899.9962	-0.001258371	0.360407	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.004517903	5.641627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.3	27	18	26	15	-1075.403	-25.1486	0.3675284	-599.9885	-200.0075	0.4050484	-699.9992	-99.99858	0.3581298	-1181.074	150.0055	0.4254919	-1000.125	-200.0473	0.272836	-600.1148	99.99641	0.3691624	-899.9961	-0.001254587	0.3609078	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.00466955	5.723608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.308	27	18	26	15	-1075.404	-25.14864	0.3659491	-599.9885	-200.0075	0.4048106	-699.9992	-99.99858	0.3585905	-1181.069	150.0055	0.4254863	-1000.125	-200.0473	0.271895	-600.1148	99.99641	0.3688446	-899.9961	-0.001253716	0.3610216	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.004705695	5.742063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.332	27	18	26	15	-1075.404	-25.14877	0.361189	-599.9885	-200.0075	0.4040882	-699.9992	-99.99858	0.3599829	-1181.057	150.0055	0.4254487	-1000.125	-200.0473	0.2690645	-600.115	99.9964	0.367833	-899.9961	-0.001251009	0.3613684	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.004815207	5.79793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.38	27	18	26	15	-1075.405	-25.14902	0.3515922	-599.9885	-200.0075	0.402596	-699.9992	-99.99858	0.3628004	-1181.033	150.0055	0.4252784	-1000.125	-200.0474	0.2633907	-600.1152	99.99639	0.3655549	-899.996	-0.001245178	0.3620859	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	-0.005032503	5.911839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.416	27	18	26	15	-1075.405	-25.14921	0.3443537	-599.9884	-200.0075	0.4014246	-699.9992	-99.99858	0.3649268	-1181.014	150.0055	0.4250669	-1000.125	-200.0475	0.2591492	-600.1154	99.99638	0.363632	-899.996	-0.001240672	0.3626443	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	-0.005234645	5.999095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.46	27	18	26	15	-1075.406	-25.14946	0.335495	-599.9884	-200.0075	0.3999217	-699.9992	-99.99859	0.3675214	-1180.991	150.0055	0.424713	-1000.125	-200.0476	0.2540121	-600.1156	99.99637	0.3610436	-899.9959	-0.001235457	0.3633495	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	-0.005528306	6.107746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.5	27	18	26	15	-1075.407	-25.14969	0.3274634	-599.9883	-200.0076	0.3984838	-699.9992	-99.99859	0.3698608	-1180.971	150.0055	0.4243054	-1000.125	-200.0476	0.2494089	-600.1158	99.99636	0.3584728	-899.9959	-0.001231178	0.3640116	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	-0.005835607	6.208335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.548	27	18	26	15	-1075.408	-25.14998	0.3178976	-599.9883	-200.0076	0.3966701	-699.9992	-99.99859	0.3726267	-1180.946	150.0055	0.4237197	-1000.125	-200.0477	0.2439956	-600.1161	99.99634	0.3551258	-899.9958	-0.001226354	0.364832	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	-0.006171964	6.331182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.584	27	18	26	15	-1075.409	-25.15021	0.3108049	-599.9882	-200.0076	0.3952509	-699.9992	-99.99859	0.3746628	-1180.928	150.0055	0.4232189	-1000.126	-200.0478	0.2400323	-600.1163	99.99633	0.3524357	-899.9957	-0.001222599	0.3654661	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	-0.006413485	6.424769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.628	27	18	26	15	-1075.409	-25.15049	0.3022668	-599.9882	-200.0076	0.3934571	-699.9992	-99.99859	0.3771	-1180.905	150.0055	0.422539	-1000.126	-200.0479	0.2353223	-600.1165	99.99631	0.3489489	-899.9957	-0.001217609	0.366263	0	0	0	0	0	0	0	0	0	0	0	0	-1499.983	-0.006728623	6.540737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.672	27	18	26	15	-1075.41	-25.15078	0.2939097	-599.9881	-200.0076	0.3916137	-699.9992	-99.99859	0.379476	-1180.883	150.0055	0.4217787	-1000.126	-200.048	0.2307816	-600.1168	99.99628	0.3452575	-899.9956	-0.001212371	0.3670833	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	-0.007028557	6.658353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.716	27	18	26	15	-1075.411	-25.15107	0.2857724	-599.9881	-200.0077	0.3897399	-699.9992	-99.99859	0.3817883	-1180.86	150.0055	0.4209249	-1000.126	-200.0481	0.2264295	-600.117	99.99626	0.3413806	-899.9956	-0.001207351	0.3679253	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	-0.007336822	6.7775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.764	27	18	26	15	-1075.412	-25.15137	0.2778925	-599.988	-200.0077	0.3878541	-699.9992	-99.99859	0.3840357	-1180.837	150.0055	0.4199654	-1000.126	-200.0482	0.2222832	-600.1173	99.99623	0.3373413	-899.9955	-0.001202814	0.3687869	0	0	0	0	0	0	0	0	0	0	0	0	-1499.981	-0.00763908	6.898076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.808	27	18	26	15	-1075.413	-25.15171	0.2696324	-599.988	-200.0077	0.3857932	-699.9992	-99.99859	0.386414	-1180.813	150.0055	0.4187912	-1000.127	-200.0483	0.2180169	-600.1176	99.9962	0.3327781	-899.9954	-0.001198146	0.3697469	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	-0.007975674	7.031132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.856	27	18	26	15	-1075.415	-25.15205	0.2617668	-599.9879	-200.0077	0.3837215	-699.9992	-99.99859	0.3887181	-1180.788	150.0055	0.4174903	-1000.127	-200.0484	0.2140496	-600.1179	99.99616	0.3280812	-899.9954	-0.001193152	0.3707261	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	-0.008216905	7.165644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.9	27	18	26	15	-1075.416	-25.15236	0.2549395	-599.9879	-200.0078	0.3817966	-699.9992	-99.9986	0.3907687	-1180.766	150.0055	0.4161989	-1000.127	-200.0485	0.2107053	-600.1182	99.99613	0.3236812	-899.9953	-0.001188038	0.3716391	0	0	0	0	0	0	0	0	0	0	0	0	-1499.979	-0.008387457	7.29012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.94	27	18	26	15	-1075.417	-25.15265	0.2490772	-599.9878	-200.0078	0.3800146	-699.9992	-99.9986	0.3925864	-1180.745	150.0055	0.4149543	-1000.127	-200.0486	0.2079253	-600.1184	99.9961	0.3196177	-899.9953	-0.001183187	0.3724806	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	-0.00852637	7.404188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38.98	27	18	26	15	-1075.418	-25.15294	0.243565	-599.9878	-200.0078	0.3782033	-699.9992	-99.9986	0.3943646	-1180.724	150.0055	0.4136505	-1000.128	-200.0487	0.2054041	-600.1187	99.99606	0.3155053	-899.9952	-0.001178376	0.3733318	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	-0.008611094	7.519047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.024	27	18	26	16	-1075.419	-25.15326	0.2379298	-599.9878	-200.0078	0.3761925	-699.9992	-99.9986	0.396281	-1180.702	150.0055	0.4121574	-1000.128	-200.0488	0.2029353	-600.119	99.99602	0.3109375	-899.9952	-0.001173729	0.3742769	0	0	0	0	0	0	0	0	0	0	0	0	-1499.977	-0.008707053	7.646232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.064	27	18	26	16	-1075.419	-25.15354	0.2332166	-599.9877	-200.0078	0.3743697	-699.9992	-99.9986	0.3979922	-1180.681	150.0055	0.4107532	-1000.128	-200.0489	0.2009718	-600.1193	99.99598	0.3067555	-899.9951	-0.001169734	0.3751436	0	0	0	0	0	0	0	0	0	0	0	0	-1499.976	-0.008812833	7.762565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39.092	27	18	26	16	-1075.42	-25.15372	0.2305824	-599.9877	-200.0079	0.3732878	-699.9992	-99.9986	0.3990064	-1180.669	150.0055	0.4098914	-1000.128	-200.049	0.199923	-600.1194	99.99596	0.3042375	-899.9951	-0.001167278	0.3756669	0	0	0	0	0	0	0	0	0	0	0	0	-1499.976	-0.008881675	7.832669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
