time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
11.172	21	19	2	6	-1075.081	-25.02378	0.4067765	-599.999	-200.0013	0.3530366	-700.001	-99.9993	0.3839173	-1194.999	150.0017	0.4253024	-1000.017	-200.0036	0.3673244	-600.03	99.99689	0.2502967	-899.9958	-3.112687e-05	0.3540151	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-0.0001230302	4.275787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.216	21	19	2	6	-1075.082	-25.02408	0.4103361	-599.999	-200.0013	0.3543281	-700.001	-99.99931	0.3803395	-1194.977	150.0017	0.427634	-1000.018	-200.0036	0.3696639	-600.0301	99.99687	0.2524362	-899.9958	-3.38516e-05	0.3524315	0	0	0	0	0	0	0	0	0	0	0	0	-1500	-0.0002017472	4.275868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.264	21	19	2	6	-1075.083	-25.02439	0.4137931	-599.999	-200.0013	0.3558184	-700.001	-99.99932	0.3764524	-1194.952	150.0017	0.4299456	-1000.018	-200.0037	0.3717748	-600.0302	99.99686	0.2547856	-899.9958	-3.648616e-05	0.3507704	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-0.0003463257	4.275963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.312	21	19	2	6	-1075.085	-25.02471	0.4168013	-599.9989	-200.0013	0.3574029	-700.0009	-99.99933	0.3725953	-1194.927	150.0017	0.4320121	-1000.018	-200.0038	0.3734399	-600.0304	99.99684	0.2571461	-899.9957	-3.860532e-05	0.3491897	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-0.0005313558	4.276061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.36	21	19	2	6	-1075.086	-25.02501	0.4193597	-599.9989	-200.0013	0.3591143	-700.0009	-99.99934	0.3687807	-1194.903	150.0017	0.4338337	-1000.019	-200.0038	0.3746885	-600.0305	99.99682	0.2595103	-899.9957	-4.108083e-05	0.3477009	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-0.000689982	4.276164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.404	21	19	2	6	-1075.086	-25.02529	0.4213116	-599.9989	-200.0013	0.360827	-700.0009	-99.99935	0.3653298	-1194.88	150.0017	0.435293	-1000.019	-200.0039	0.3754854	-600.0306	99.99681	0.2616723	-899.9957	-4.444258e-05	0.3464254	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-0.0008920112	4.276259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.448	21	19	2	6	-1075.087	-25.02555	0.4228913	-599.9989	-200.0013	0.3626959	-700.0009	-99.99936	0.3619287	-1194.858	150.0017	0.4365563	-1000.019	-200.004	0.3759472	-600.0308	99.9968	0.263821	-899.9957	-4.879369e-05	0.345241	0	0	0	0	0	0	0	0	0	0	0	0	-1499.999	-0.001117913	4.276352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.5	21	19	2	6	-1075.088	-25.02584	0.4241972	-599.9989	-200.0013	0.3649111	-700.0009	-99.99937	0.3582799	-1194.833	150.0017	0.4377109	-1000.019	-200.004	0.376048	-600.0309	99.99678	0.2661431	-899.9957	-5.377731e-05	0.3440567	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-0.001361973	4.276449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.544	21	19	2	6	-1075.089	-25.02613	0.4250778	-599.9989	-200.0013	0.3672874	-700.0008	-99.99938	0.3547001	-1194.808	150.0017	0.4386252	-1000.02	-200.0041	0.3757069	-600.031	99.99677	0.2684383	-899.9956	-5.82127e-05	0.3429882	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-0.001600186	4.276549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.588	21	19	2	6	-1075.09	-25.02638	0.4255228	-599.9989	-200.0013	0.3695782	-700.0008	-99.9994	0.3514837	-1194.786	150.0017	0.4392439	-1000.02	-200.0042	0.3750031	-600.0312	99.99676	0.2705171	-899.9956	-6.198681e-05	0.3421133	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-0.001857818	4.277101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.632	21	19	2	6	-1075.091	-25.02663	0.4256335	-599.9989	-200.0013	0.3719479	-700.0008	-99.99941	0.3483349	-1194.763	150.0017	0.4396499	-1000.02	-200.0042	0.3739376	-600.0313	99.99675	0.2725715	-899.9956	-6.62807e-05	0.3413415	0	0	0	0	0	0	0	0	0	0	0	0	-1499.998	-0.002132111	4.280584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.672	21	19	2	6	-1075.092	-25.02686	0.4254556	-599.9989	-200.0013	0.3741476	-700.0008	-99.99942	0.3455359	-1194.743	150.0017	0.4398388	-1000.02	-200.0043	0.3726707	-600.0314	99.99674	0.274418	-899.9956	-7.109127e-05	0.3407323	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.002412604	4.286852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.712	21	19	2	6	-1075.092	-25.02709	0.425024	-599.9989	-200.0013	0.3763733	-700.0008	-99.99943	0.3428029	-1194.722	150.0017	0.4398658	-1000.021	-200.0043	0.3711336	-600.0315	99.99673	0.2762445	-899.9956	-7.657858e-05	0.3402145	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.002712402	4.296074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.764	21	19	2	6	-1075.093	-25.02738	0.424104	-599.9989	-200.0013	0.3792913	-700.0008	-99.99944	0.3393572	-1194.696	150.0017	0.4396788	-1000.021	-200.0044	0.3687538	-600.0316	99.99672	0.2785884	-899.9955	-8.369888e-05	0.3396838	0	0	0	0	0	0	0	0	0	0	0	0	-1499.997	-0.003066891	4.31099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.8	21	19	2	6	-1075.094	-25.02758	0.4232432	-599.9989	-200.0013	0.3813301	-700.0008	-99.99945	0.3370484	-1194.677	150.0017	0.4394135	-1000.021	-200.0044	0.3668702	-600.0317	99.99671	0.2801895	-899.9955	-8.811354e-05	0.3394145	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.003364504	4.326584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.844	21	19	2	6	-1075.095	-25.02782	0.4219596	-599.9989	-200.0013	0.3838573	-700.0008	-99.99946	0.3343185	-1194.654	150.0017	0.4389473	-1000.021	-200.0045	0.3643284	-600.0318	99.9967	0.2821189	-899.9955	-9.307005e-05	0.3391983	0	0	0	0	0	0	0	0	0	0	0	0	-1499.996	-0.003695772	4.346998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.868	21	19	2	6	-1075.095	-25.02795	0.4211585	-599.9989	-200.0013	0.3852591	-700.0008	-99.99947	0.3328744	-1194.642	150.0017	0.4386293	-1000.021	-200.0045	0.3628388	-600.0318	99.9967	0.2831569	-899.9955	-9.582671e-05	0.3391337	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.003864603	4.359543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.908	21	19	2	6	-1075.096	-25.02817	0.4196761	-599.9989	-200.0013	0.3876402	-700.0007	-99.99948	0.3305423	-1194.622	150.0017	0.4380023	-1000.022	-200.0046	0.3602034	-600.0319	99.99669	0.284862	-899.9955	-0.0001009302	0.3391105	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.004136985	4.382623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.944	21	19	2	7	-1075.097	-25.02837	0.4181956	-599.9989	-200.0013	0.3898324	-700.0007	-99.99949	0.3285271	-1194.603	150.0017	0.4373365	-1000.022	-200.0047	0.3576712	-600.032	99.99668	0.2863683	-899.9955	-0.0001061946	0.3391797	0	0	0	0	0	0	0	0	0	0	0	0	-1499.995	-0.004388153	4.405672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.964	21	19	2	7	-1075.097	-25.02848	0.4173176	-599.9989	-200.0013	0.3910679	-700.0007	-99.99949	0.3274435	-1194.593	150.0017	0.4369257	-1000.022	-200.0047	0.3561986	-600.032	99.99668	0.2871935	-899.9954	-0.0001093134	0.3392548	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.004521513	4.419396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.004	21	19	2	7	-1075.098	-25.0287	0.4154523	-599.9989	-200.0013	0.3935644	-700.0007	-99.99951	0.3253572	-1194.572	150.0017	0.4360165	-1000.022	-200.0047	0.3531118	-600.0321	99.99667	0.2888202	-899.9954	-0.0001155787	0.3394826	0	0	0	0	0	0	0	0	0	0	0	0	-1499.994	-0.004772549	4.448778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.048	21	19	2	7	-1075.098	-25.02894	0.4132485	-599.9989	-200.0013	0.3963237	-700.0007	-99.99952	0.3231946	-1194.55	150.0017	0.4348811	-1000.022	-200.0048	0.3495032	-600.0322	99.99667	0.2905761	-899.9954	-0.0001219183	0.3398518	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	-0.005026038	4.480698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.088	21	19	2	7	-1075.099	-25.02917	0.4111247	-599.999	-200.0013	0.3988168	-700.0007	-99.99953	0.3213584	-1194.529	150.0017	0.4337263	-1000.023	-200.0049	0.3460451	-600.0323	99.99666	0.2921455	-899.9954	-0.0001270083	0.3402948	0	0	0	0	0	0	0	0	0	0	0	0	-1499.993	-0.005287665	4.518672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.132	21	19	2	7	-1075.1	-25.02941	0.408676	-599.999	-200.0013	0.4015194	-700.0007	-99.99954	0.3194931	-1194.507	150.0017	0.4323252	-1000.023	-200.0049	0.3420751	-600.0324	99.99666	0.2938449	-899.9954	-0.0001323772	0.3409001	0	0	0	0	0	0	0	0	0	0	0	0	-1499.992	-0.005545336	4.55957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.18	21	19	2	7	-1075.1	-25.02968	0.4058951	-599.999	-200.0013	0.4044038	-700.0007	-99.99955	0.3176577	-1194.482	150.0017	0.4306544	-1000.023	-200.005	0.3375833	-600.0324	99.99665	0.2956667	-899.9953	-0.0001388131	0.3417019	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	-0.005793882	4.607447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.228	21	19	2	7	-1075.101	-25.02994	0.4030263	-599.999	-200.0013	0.407214	-700.0007	-99.99956	0.3160448	-1194.457	150.0017	0.4288577	-1000.023	-200.0051	0.332955	-600.0325	99.99665	0.2974523	-899.9953	-0.0001460354	0.3426517	0	0	0	0	0	0	0	0	0	0	0	0	-1499.991	-0.006014407	4.658634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.272	21	19	2	7	-1075.102	-25.03019	0.4003423	-599.999	-200.0013	0.4097267	-700.0007	-99.99957	0.3147718	-1194.435	150.0017	0.4271208	-1000.024	-200.0051	0.3286096	-600.0326	99.99665	0.2990529	-899.9953	-0.0001526492	0.3436519	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	-0.006201565	4.708395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.32	21	19	2	7	-1075.103	-25.03045	0.3973795	-599.999	-200.0013	0.4124095	-700.0007	-99.99958	0.3136151	-1194.41	150.0017	0.4251427	-1000.024	-200.0052	0.3237735	-600.0327	99.99664	0.3007531	-899.9953	-0.0001589929	0.3448829	0	0	0	0	0	0	0	0	0	0	0	0	-1499.99	-0.006367349	4.765694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.344	21	19	2	7	-1075.103	-25.03059	0.395892	-599.999	-200.0013	0.4137335	-700.0007	-99.99959	0.3131294	-1194.398	150.0017	0.4241229	-1000.024	-200.0053	0.3213243	-600.0327	99.99664	0.301583	-899.9952	-0.0001617845	0.3455522	0	0	0	0	0	0	0	0	0	0	0	0	-1499.989	-0.006446752	4.795492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.392	21	19	2	7	-1075.104	-25.03085	0.3929197	-599.999	-200.0013	0.4163565	-700.0007	-99.9996	0.3123462	-1194.373	150.0017	0.422021	-1000.024	-200.0053	0.3163767	-600.0328	99.99664	0.3031979	-899.9952	-0.0001671272	0.3469952	0	0	0	0	0	0	0	0	0	0	0	0	-1499.988	-0.006604926	4.857336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.436	21	19	2	7	-1075.104	-25.0311	0.3902146	-599.999	-200.0013	0.4187359	-700.0007	-99.99961	0.3118516	-1194.351	150.0017	0.4200196	-1000.025	-200.0054	0.3117936	-600.0329	99.99663	0.3046234	-899.9952	-0.0001724949	0.3484355	0	0	0	0	0	0	0	0	0	0	0	0	-1499.988	-0.006728795	4.916605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.48	21	19	2	7	-1075.105	-25.03134	0.387545	-599.999	-200.0013	0.4210814	-700.0007	-99.99961	0.3115735	-1194.328	150.0017	0.4179466	-1000.025	-200.0055	0.30717	-600.0329	99.99663	0.3059967	-899.9952	-0.0001786056	0.3499821	0	0	0	0	0	0	0	0	0	0	0	0	-1499.987	-0.006858197	4.978277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.528	21	19	2	7	-1075.106	-25.0316	0.3846913	-599.999	-200.0013	0.4235702	-700.0007	-99.99962	0.3115204	-1194.303	150.0017	0.4156062	-1000.025	-200.0056	0.3020819	-600.033	99.99663	0.307439	-899.9951	-0.0001854678	0.3517834	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	-0.007026292	5.048226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.576	21	19	2	7	-1075.106	-25.03186	0.3819163	-599.999	-200.0013	0.4259449	-700.0007	-99.99963	0.311732	-1194.281	150.0017	0.4133926	-1000.025	-200.0056	0.2973929	-600.0331	99.99663	0.3087136	-899.9951	-0.0001911147	0.353534	0	0	0	0	0	0	0	0	0	0	0	0	-1499.986	-0.007189407	5.11473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.62	21	19	2	7	-1075.107	-25.03209	0.3794557	-599.999	-200.0014	0.4279958	-700.0007	-99.99964	0.3121608	-1194.256	150.0017	0.4109099	-1000.026	-200.0057	0.2922831	-600.0331	99.99663	0.3100529	-899.9951	-0.0001962251	0.3555477	0	0	0	0	0	0	0	0	0	0	0	0	-1499.985	-0.007383272	5.189796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.644	21	19	2	7	-1075.107	-25.03222	0.3781513	-599.9991	-200.0014	0.429061	-700.0007	-99.99965	0.3124895	-1194.244	150.0017	0.4096448	-1000.026	-200.0058	0.2897428	-600.0332	99.99663	0.3107023	-899.9951	-0.0001986046	0.3565941	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	-0.007467568	5.228294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.684	21	19	2	7	-1075.108	-25.03243	0.3760423	-599.9991	-200.0014	0.4307555	-700.0007	-99.99966	0.3131849	-1194.223	150.0017	0.4075075	-1000.026	-200.0058	0.2855452	-600.0332	99.99662	0.3117488	-899.995	-0.000202778	0.3583953	0	0	0	0	0	0	0	0	0	0	0	0	-1499.984	-0.007587392	5.293846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.728	21	19	2	7	-1075.108	-25.03266	0.3738212	-599.9991	-200.0014	0.4325129	-700.0007	-99.99966	0.314159	-1194.201	150.0017	0.4051267	-1000.027	-200.0059	0.280991	-600.0333	99.99662	0.3128454	-899.995	-0.0002080024	0.3604561	0	0	0	0	0	0	0	0	0	0	0	0	-1499.983	-0.007696444	5.367916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.776	21	19	2	8	-1075.109	-25.03291	0.3715255	-599.9991	-200.0014	0.4343163	-700.0007	-99.99967	0.3154628	-1194.176	150.0017	0.4025095	-1000.027	-200.006	0.276102	-600.0333	99.99662	0.3139694	-899.995	-0.0002141312	0.3627936	0	0	0	0	0	0	0	0	0	0	0	0	-1499.982	-0.007782196	5.451008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.824	21	19	2	8	-1075.11	-25.03315	0.3693699	-599.9991	-200.0014	0.4360083	-700.0007	-99.99969	0.3170046	-1194.151	150.0017	0.3998803	-1000.027	-200.0061	0.2712966	-600.0334	99.99662	0.3150112	-899.995	-0.0002197773	0.3652163	0	0	0	0	0	0	0	0	0	0	0	0	-1499.981	-0.007851641	5.536406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.872	21	19	2	8	-1075.11	-25.03339	0.3673594	-599.9991	-200.0014	0.4375855	-700.0007	-99.99969	0.318769	-1194.127	150.0017	0.3972357	-1000.028	-200.0061	0.2665856	-600.0335	99.99662	0.3159631	-899.9949	-0.0002244906	0.367714	0	0	0	0	0	0	0	0	0	0	0	0	-1499.98	-0.007868788	5.62404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.916	21	19	2	8	-1075.111	-25.0336	0.3656462	-599.9991	-200.0014	0.4389188	-700.0007	-99.9997	0.3205682	-1194.104	150.0017	0.3947916	-1000.028	-200.0062	0.2623664	-600.0335	99.99662	0.3167541	-899.9949	-0.0002285261	0.3700597	0	0	0	0	0	0	0	0	0	0	0	0	-1499.979	-0.007893807	5.706267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.952	21	19	2	8	-1075.111	-25.03377	0.3643374	-599.999	-200.0014	0.4399159	-700.0007	-99.99971	0.3221612	-1194.086	150.0017	0.3927756	-1000.028	-200.0063	0.258994	-600.0335	99.99661	0.3173426	-899.9949	-0.0002322213	0.3720118	0	0	0	0	0	0	0	0	0	0	0	0	-1499.979	-0.007903849	5.774853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	21	19	2	8	-1075.112	-25.034	0.3627213	-599.999	-200.0014	0.4410866	-700.0007	-99.99972	0.3244441	-1194.061	150.0017	0.390069	-1000.028	-200.0064	0.2546164	-600.0336	99.99661	0.3180462	-899.9949	-0.0002380668	0.3746515	0	0	0	0	0	0	0	0	0	0	0	0	-1499.978	-0.007908969	5.868081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.048	21	19	2	8	-1075.112	-25.03422	0.3612501	-599.999	-200.0014	0.4420395	-700.0006	-99.99973	0.3268933	-1194.036	150.0017	0.3873539	-1000.029	-200.0064	0.2503821	-600.0336	99.99661	0.3186585	-899.9948	-0.000244426	0.3773234	0	0	0	0	0	0	0	0	0	0	0	0	-1499.977	-0.007944879	5.963287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.096	21	19	2	8	-1075.113	-25.03443	0.3599186	-599.999	-200.0014	0.4427438	-700.0006	-99.99974	0.3294952	-1194.012	150.0017	0.3846494	-1000.029	-200.0065	0.2463094	-600.0337	99.99661	0.3191784	-899.9948	-0.0002502864	0.3800189	0	0	0	0	0	0	0	0	0	0	0	0	-1499.976	-0.008000344	6.060403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.14	21	19	2	8	-1075.114	-25.03463	0.3588151	-599.999	-200.0014	0.4431638	-700.0006	-99.99975	0.3319988	-1193.989	150.0017	0.3821946	-1000.029	-200.0066	0.2427433	-600.0337	99.99661	0.3195693	-899.9948	-0.0002549245	0.3825055	0	0	0	0	0	0	0	0	0	0	0	0	-1499.975	-0.008032286	6.151047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.188	21	19	2	8	-1075.114	-25.03483	0.3577311	-599.999	-200.0014	0.4433889	-700.0006	-99.99976	0.3348423	-1193.964	150.0017	0.3795569	-1000.03	-200.0066	0.2390618	-600.0338	99.99661	0.3198942	-899.9948	-0.0002598528	0.3852298	0	0	0	0	0	0	0	0	0	0	0	0	-1499.974	-0.008026375	6.251635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.236	21	19	2	8	-1075.115	-25.03504	0.3567626	-599.999	-200.0014	0.4433933	-700.0006	-99.99977	0.337782	-1193.94	150.0016	0.3769742	-1000.03	-200.0067	0.2356091	-600.0338	99.99661	0.320105	-899.9947	-0.0002655959	0.3879595	0	0	0	0	0	0	0	0	0	0	0	0	-1499.973	-0.008041954	6.353947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.284	21	19	2	8	-1075.115	-25.03523	0.3558973	-599.999	-200.0014	0.4431912	-700.0006	-99.99979	0.3407945	-1193.915	150.0016	0.3744586	-1000.03	-200.0068	0.2323772	-600.0338	99.99661	0.3201961	-899.9947	-0.00027231	0.3906854	0	0	0	0	0	0	0	0	0	0	0	0	-1499.972	-0.008054533	6.457928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.328	21	19	2	8	-1075.116	-25.03541	0.3551843	-599.999	-200.0014	0.4428199	-700.0006	-99.9998	0.3436001	-1193.893	150.0016	0.3722157	-1000.03	-200.0069	0.229598	-600.0339	99.99661	0.3201719	-899.9947	-0.0002786344	0.3931709	0	0	0	0	0	0	0	0	0	0	0	0	-1499.972	-0.008039788	6.554658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.376	21	19	2	8	-1075.116	-25.0356	0.3544812	-599.999	-200.0014	0.4421911	-700.0006	-99.99981	0.346689	-1193.868	150.0016	0.3698338	-1000.031	-200.0069	0.2267677	-600.0339	99.9966	0.3200265	-899.9947	-0.0002849749	0.3958556	0	0	0	0	0	0	0	0	0	0	0	0	-1499.971	-0.008031838	6.661653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.42	21	19	2	8	-1075.117	-25.03577	0.3538928	-599.999	-200.0014	0.4413866	-700.0005	-99.99982	0.349532	-1193.845	150.0016	0.367704	-1000.031	-200.007	0.224373	-600.0339	99.9966	0.3197828	-899.9947	-0.0002903899	0.3982806	0	0	0	0	0	0	0	0	0	0	0	0	-1499.97	-0.008063791	6.761031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
