time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.804	30	8	34	43	1	-1495.995	0.0002055426	4.731019	-0.005091668	0.003525888	-0.002014107	0	0	0	9335.976	9132.167	9137.598	9311.949	9382.938	8964.889	9209.015	
0.808	30	8	34	43	1	-1495.995	0.000212221	4.736339	-0.005072884	0.003560448	-0.002009711	0	0	0	9335.976	9132.167	9137.598	9311.948	9382.938	8964.889	9209.015	
0.808	30	8	34	43	1	-1495.995	0.000212221	4.736339	-0.005072884	0.003560448	-0.002009711	0	0	0	9335.976	9132.167	9137.598	9311.948	9382.938	8964.889	9209.015	
0.832	30	8	34	43	1	-1495.995	0.000260286	4.768811	-0.004570214	0.003296565	-0.001973152	0	0	0	9335.974	9132.167	9137.598	9311.94	9382.936	8964.889	9209.015	
0.856	30	8	34	43	1	-1495.995	0.0003066224	4.796575	-0.00329711	0.002032186	-0.00192217	0	0	0	9335.972	9132.167	9137.598	9311.933	9382.934	8964.889	9209.015	
0.856	30	8	34	43	1	-1495.995	0.000315931	4.802203	-0.00329711	0.002032186	-0.00192217	0	0	0	9335.972	9132.167	9137.598	9311.933	9382.934	8964.889	9209.015	
0.872	30	8	34	43	1	-1495.994	0.0003439655	4.819237	-0.001989418	0.0007992252	-0.001891039	0	0	0	9335.971	9132.167	9137.598	9311.928	9382.933	8964.889	9209.015	
0.896	30	8	34	43	1	-1495.994	0.0003929829	4.859838	0.0007723284	-0.0004248571	-0.001855579	0	0	0	9335.97	9132.167	9137.599	9311.92	9382.932	8964.89	9209.014	
0.904	30	8	34	43	1	-1495.994	0.0004086286	4.871655	0.001612887	-0.0004570706	-0.001844889	0	0	0	9335.969	9132.167	9137.599	9311.918	9382.931	8964.89	9209.014	
0.912	30	8	34	43	1	-1495.994	0.0004259365	4.883567	0.002355282	-0.0002108397	-0.001834009	0	0	0	9335.968	9132.167	9137.599	9311.915	9382.931	8964.89	9209.014	
0.944	30	8	34	43	1	-1495.993	0.0005083811	4.93215	0.004140628	0.0009671123	-0.001797764	0	0	0	9335.966	9132.167	9137.599	9311.905	9382.928	8964.89	9209.014	
0.952	30	8	34	43	1	-1495.993	0.0005296882	4.944526	0.004326686	0.0006794028	-0.00179415	0	0	0	9335.966	9132.167	9137.599	9311.902	9382.928	8964.89	9209.014	
0.964	30	8	34	43	1	-1495.993	0.0005600796	4.963259	0.004457196	-5.941592e-05	-0.001790517	0	0	0	9335.965	9132.168	9137.599	9311.899	9382.927	8964.89	9209.014	
0.988	30	8	34	44	1	-1495.992	0.0006246391	5.001327	0.003846885	-0.001728743	-0.001784811	0	0	0	9335.963	9132.168	9137.6	9311.891	9382.925	8964.89	9209.014	
1	30	8	34	44	1	-1495.992	0.0006601984	5.020656	0.003091369	-0.001928053	-0.001777095	0	0	0	9335.962	9132.168	9137.6	9311.887	9382.924	8964.89	9209.014	
1	30	8	34	44	1	-1495.992	0.0006601984	5.020656	0.003091369	-0.001928053	-0.001777095	0	0	0	9335.962	9132.168	9137.6	9311.887	9382.924	8964.89	9209.014	
1.016	30	8	34	44	1	-1495.992	0.0007108544	5.046728	0.001711763	-0.001334422	-0.001768113	0	0	0	9335.961	9132.168	9137.6	9311.882	9382.923	8964.89	9209.014	
1.044	30	8	34	44	1	-1495.991	0.0008126444	5.093153	-0.001460119	0.001175428	-0.001760146	0	0	0	9335.959	9132.168	9137.601	9311.874	9382.921	8964.89	9209.014	
1.048	30	8	34	44	1	-1495.991	0.0008276108	5.099867	-0.001915259	0.00156009	-0.001760364	0	0	0	9335.959	9132.168	9137.601	9311.872	9382.921	8964.89	9209.014	
1.064	30	8	34	44	1	-1495.991	0.0008890881	5.126925	-0.00364615	0.002513768	-0.001762349	0	0	0	9335.958	9132.168	9137.601	9311.867	9382.92	8964.89	9209.014	
1.084	30	8	34	44	1	-1495.991	0.0009626875	5.161197	-0.005179984	0.00193958	-0.001753157	0	0	0	9335.956	9132.168	9137.601	9311.861	9382.918	8964.89	9209.013	
1.096	30	8	34	44	1	-1495.99	0.001003314	5.181994	-0.005610958	0.00135192	-0.001745689	0	0	0	9335.956	9132.168	9137.601	9311.857	9382.917	8964.89	9209.013	
1.096	30	8	34	44	1	-1495.99	0.001003314	5.181994	-0.005610958	0.00135192	-0.001745689	0	0	0	9335.956	9132.168	9137.601	9311.857	9382.917	8964.89	9209.013	
1.104	30	8	34	44	1	-1495.99	0.001028245	5.195954	-0.005600459	0.0005798091	-0.001736086	0	0	0	9335.955	9132.168	9137.602	9311.855	9382.917	8964.89	9209.013	
1.128	30	8	34	44	1	-1495.99	0.001101576	5.238282	-0.004915328	-0.0004725557	-0.001720661	0	0	0	9335.953	9132.168	9137.602	9311.847	9382.915	8964.89	9209.013	
1.144	30	8	34	44	1	-1495.989	0.0011457	5.266867	-0.003650243	-0.001200029	-0.001715734	0	0	0	9335.952	9132.168	9137.602	9311.842	9382.914	8964.889	9209.013	
1.144	30	8	34	44	1	-1495.989	0.0011457	5.266867	-0.003650243	-0.001200029	-0.001715734	0	0	0	9335.952	9132.168	9137.602	9311.842	9382.914	8964.889	9209.013	
1.16	30	8	34	44	1	-1495.989	0.001174712	5.288495	-0.001850364	-0.002069947	-0.001715297	0	0	0	9335.951	9132.168	9137.603	9311.837	9382.913	8964.889	9209.013	
1.184	30	8	34	44	1	-1495.989	0.001247683	5.339573	0.0009665448	-0.002613025	-0.001719418	0	0	0	9335.95	9132.168	9137.603	9311.83	9382.911	8964.889	9209.013	
1.192	30	8	34	44	1	-1495.988	0.00127179	5.354322	0.001782679	-0.002475338	-0.001722169	0	0	0	9335.949	9132.168	9137.603	9311.827	9382.911	8964.889	9209.013	
1.192	30	8	34	44	1	-1495.988	0.00127179	5.354322	0.001782679	-0.002475338	-0.001722169	0	0	0	9335.949	9132.168	9137.603	9311.827	9382.911	8964.889	9209.013	
1.216	30	8	34	44	1	-1495.988	0.001362557	5.398972	0.003274911	-0.001309194	-0.001729277	0	0	0	9335.948	9132.168	9137.604	9311.819	9382.909	8964.889	9209.013	
1.24	30	8	34	44	1	-1495.987	0.00147712	5.444213	0.003258027	0.0004235521	-0.001736978	0	0	0	9335.946	9132.168	9137.604	9311.812	9382.908	8964.889	9209.013	
1.24	30	8	34	45	1	-1495.987	0.00147712	5.444213	0.003258027	0.0004235521	-0.001736978	0	0	0	9335.946	9132.168	9137.604	9311.812	9382.908	8964.889	9209.013	
1.26	30	8	34	45	1	-1495.987	0.001561359	5.47469	0.002392478	0.00130554	-0.001744221	0	0	0	9335.945	9132.168	9137.605	9311.806	9382.906	8964.888	9209.013	
1.28	30	8	34	45	1	-1495.987	0.001679263	5.520872	0.001418084	0.00232508	-0.001753038	0	0	0	9335.943	9132.167	9137.605	9311.799	9382.905	8964.888	9209.013	
1.288	30	8	34	45	1	-1495.986	0.001712829	5.536388	0.001147556	0.002692603	-0.001755964	0	0	0	9335.943	9132.167	9137.605	9311.797	9382.904	8964.888	9209.013	
1.292	30	8	34	45	1	-1495.986	0.001712829	5.536388	0.00107126	0.002827711	-0.001757542	0	0	0	9335.943	9132.167	9137.605	9311.796	9382.904	8964.888	9209.013	
1.32	30	8	34	45	1	-1495.986	0.001808419	5.599047	0.001148877	0.002047328	-0.001771755	0	0	0	9335.941	9132.167	9137.606	9311.787	9382.902	8964.887	9209.013	
1.336	30	8	34	45	1	-1495.985	0.001849149	5.630726	0.001239386	4.35831e-05	-0.001780206	0	0	0	9335.94	9132.167	9137.606	9311.782	9382.901	8964.887	9209.013	
1.336	30	8	34	45	1	-1495.985	0.001849149	5.630726	0.001239386	4.35831e-05	-0.001780206	0	0	0	9335.94	9132.167	9137.606	9311.782	9382.901	8964.887	9209.013	
1.352	30	8	34	45	1	-1495.985	0.001879379	5.654634	0.001238502	-0.002036511	-0.001786432	0	0	0	9335.939	9132.167	9137.607	9311.778	9382.901	8964.887	9209.013	
1.376	30	8	34	45	1	-1495.985	0.001949189	5.710904	0.001020355	-0.004435568	-0.001794753	0	0	0	9335.938	9132.167	9137.607	9311.769	9382.899	8964.887	9209.013	
1.384	30	8	34	45	1	-1495.984	0.001971146	5.727103	0.0008280762	-0.00488339	-0.001797187	0	0	0	9335.937	9132.167	9137.608	9311.766	9382.899	8964.886	9209.013	
1.388	30	8	34	45	1	-1495.984	0.001971146	5.727103	0.0007226881	-0.005028622	-0.001798233	0	0	0	9335.937	9132.167	9137.608	9311.766	9382.899	8964.886	9209.013	
1.416	30	8	34	45	1	-1495.984	0.002051028	5.792421	0.000180945	-0.004458794	-0.001802537	0	0	0	9335.936	9132.167	9137.608	9311.756	9382.897	8964.886	9209.013	
1.432	30	8	34	45	1	-1495.983	0.002088303	5.825388	-8.893011e-05	-0.003214888	-0.001797734	0	0	0	9335.935	9132.167	9137.609	9311.751	9382.896	8964.886	9209.013	
1.436	30	8	34	45	1	-1495.983	0.002088303	5.825388	-0.0001505205	-0.002868782	-0.001795877	0	0	0	9335.935	9132.167	9137.609	9311.751	9382.896	8964.886	9209.013	
1.46	30	8	34	45	1	-1495.983	0.002152914	5.883549	-0.0005039154	-0.0008028592	-0.001788078	0	0	0	9335.934	9132.167	9137.609	9311.742	9382.894	8964.885	9209.013	
1.48	30	8	34	45	1	-1495.982	0.002205936	5.92545	-0.0009511273	0.0007881972	-0.001797175	0	0	0	9335.933	9132.167	9137.61	9311.736	9382.893	8964.885	9209.013	
1.48	30	8	34	45	1	-1495.982	0.002205936	5.92545	-0.0009511273	0.0007881972	-0.001797175	0	0	0	9335.933	9132.167	9137.61	9311.736	9382.893	8964.885	9209.013	
1.492	30	8	34	45	1	-1495.982	0.002233325	5.950731	-0.001002917	0.001632398	-0.001801846	0	0	0	9335.932	9132.166	9137.61	9311.732	9382.893	8964.884	9209.013	
1.516	30	8	34	45	1	-1495.982	0.002260235	5.993094	-7.449415e-05	0.001453908	-0.001805436	0	0	0	9335.931	9132.166	9137.611	9311.725	9382.891	8964.884	9209.013	
1.528	30	8	34	46	1	-1495.981	0.002263446	6.027184	0.0008886815	0.0006214962	-0.001809211	0	0	0	9335.93	9132.166	9137.611	9311.721	9382.891	8964.884	9209.013	
1.528	30	8	34	46	1	-1495.981	0.002263446	6.027184	0.0008886815	0.0006214962	-0.001809211	0	0	0	9335.93	9132.166	9137.611	9311.721	9382.891	8964.884	9209.013	
1.548	30	8	34	46	1	-1495.981	0.002258558	6.061445	0.002605703	-0.000817202	-0.001819004	0	0	0	9335.93	9132.166	9137.612	9311.716	9382.89	8964.883	9209.013	
1.568	30	8	34	46	1	-1495.98	0.002263746	6.113156	0.003571854	-0.001711416	-0.001832127	0	0	0	9335.929	9132.166	9137.612	9311.708	9382.889	8964.883	9209.013	
1.576	30	8	34	46	1	-1495.98	0.002268736	6.130476	0.00372554	-0.001667629	-0.001837084	0	0	0	9335.928	9132.166	9137.612	9311.705	9382.889	8964.883	9209.013	
1.576	30	8	34	46	1	-1495.98	0.002268736	6.130476	0.00372554	-0.001667629	-0.001837084	0	0	0	9335.928	9132.166	9137.612	9311.705	9382.889	8964.883	9209.013	
1.6	30	8	34	46	1	-1495.98	0.002289038	6.182675	0.003486614	-0.0008076337	-0.001853586	0	0	0	9335.928	9132.166	9137.613	9311.698	9382.888	8964.882	9209.013	
1.624	30	8	34	46	1	-1495.979	0.002294381	6.235218	0.003043283	7.028168e-05	-0.001871965	0	0	0	9335.927	9132.165	9137.614	9311.69	9382.887	8964.881	9209.013	
1.624	30	8	34	46	1	-1495.979	0.002294381	6.235218	0.003043283	7.028168e-05	-0.001871965	0	0	0	9335.927	9132.165	9137.614	9311.69	9382.887	8964.881	9209.013	
1.652	30	8	34	46	1	-1495.979	0.002277856	6.296931	0.002530873	-0.0006263021	-0.001899059	0	0	0	9335.926	9132.165	9137.614	9311.681	9382.886	8964.881	9209.013	
1.672	30	8	34	46	1	-1495.978	0.002243642	6.341278	0.002495802	-0.00113167	-0.001912588	0	0	0	9335.925	9132.165	9137.615	9311.674	9382.885	8964.88	9209.013	
1.672	30	8	34	46	1	-1495.978	0.002243642	6.341278	0.002495802	-0.00113167	-0.001912588	0	0	0	9335.925	9132.165	9137.615	9311.674	9382.885	8964.88	9209.013	
1.684	30	8	34	46	1	-1495.978	0.002215814	6.367988	0.002572115	-0.001340994	-0.001916825	0	0	0	9335.925	9132.165	9137.615	9311.67	9382.885	8964.88	9209.013	
1.712	30	8	34	46	1	-1495.977	0.002142577	6.4306	0.002482172	-0.001063669	-0.001918775	0	0	0	9335.924	9132.164	9137.616	9311.661	9382.884	8964.879	9209.014	
1.72	30	8	34	46	1	-1495.977	0.002118729	6.448561	0.002433902	-0.0008671247	-0.001918066	0	0	0	9335.924	9132.164	9137.616	9311.659	9382.883	8964.879	9209.014	
1.732	30	8	34	46	1	-1495.977	0.002085656	6.475561	0.002165811	-0.0003713587	-0.001916305	0	0	0	9335.924	9132.164	9137.616	9311.655	9382.883	8964.879	9209.014	
1.756	30	8	34	46	1	-1495.976	0.002044279	6.520715	0.0006704387	0.0004835026	-0.001907753	0	0	0	9335.923	9132.164	9137.617	9311.647	9382.883	8964.878	9209.014	
1.768	30	8	34	46	1	-1495.976	0.002028678	6.55697	-0.0006161161	0.0008414633	-0.001902704	0	0	0	9335.923	9132.163	9137.617	9311.643	9382.882	8964.878	9209.014	
1.768	30	8	34	46	1	-1495.976	0.002028678	6.55697	-0.0006161161	0.0008414633	-0.001902704	0	0	0	9335.923	9132.163	9137.617	9311.643	9382.882	8964.878	9209.014	
1.792	30	8	34	46	1	-1495.975	0.002031722	6.602446	-0.003853281	0.001067775	-0.001893671	0	0	0	9335.922	9132.163	9137.618	9311.637	9382.882	8964.877	9209.014	
1.816	30	8	34	47	1	-1495.975	0.002032334	6.666407	-0.006123157	0.000842406	-0.001882813	0	0	0	9335.922	9132.163	9137.619	9311.627	9382.881	8964.877	9209.014	
1.816	30	8	34	47	1	-1495.975	0.002032334	6.666407	-0.006123157	0.000842406	-0.001882813	0	0	0	9335.922	9132.163	9137.619	9311.627	9382.881	8964.877	9209.014	
1.828	30	8	34	47	1	-1495.975	0.002027905	6.684746	-0.006567206	-6.593738e-05	-0.001864235	0	0	0	9335.922	9132.162	9137.619	9311.625	9382.881	8964.876	9209.014	
1.848	30	8	34	47	1	-1495.974	0.002013043	6.730708	-0.006426815	-0.001857019	-0.00182515	0	0	0	9335.921	9132.162	9137.62	9311.617	9382.881	8964.876	9209.014	
1.864	30	8	34	47	1	-1495.974	0.001983668	6.776831	-0.005212345	-0.003135266	-0.001792281	0	0	0	9335.921	9132.162	9137.62	9311.612	9382.881	8964.875	9209.014	
1.864	30	8	34	47	1	-1495.974	0.001983668	6.776831	-0.005212345	-0.003135266	-0.001792281	0	0	0	9335.921	9132.162	9137.62	9311.612	9382.881	8964.875	9209.014	
1.888	30	8	34	47	1	-1495.973	0.001934062	6.823107	-0.001747417	-0.003901296	-0.001757043	0	0	0	9335.921	9132.161	9137.621	9311.604	9382.88	8964.875	9209.015	
1.908	30	8	34	47	1	-1495.973	0.001870006	6.869528	0.001961002	-0.002504851	-0.001744713	0	0	0	9335.921	9132.161	9137.621	9311.598	9382.88	8964.874	9209.015	
1.912	30	8	34	47	1	-1495.973	0.001841453	6.888136	0.002727618	-0.002076433	-0.001742629	0	0	0	9335.921	9132.161	9137.621	9311.596	9382.88	8964.874	9209.015	
1.928	30	8	34	47	1	-1495.972	0.001782771	6.925419	0.005640625	-3.710325e-06	-0.001733819	0	0	0	9335.921	9132.161	9137.622	9311.59	9382.88	8964.873	9209.015	
1.944	30	8	34	47	1	-1495.972	0.001725477	6.962787	0.008005686	0.001842799	-0.001729097	0	0	0	9335.921	9132.16	9137.622	9311.585	9382.88	8964.873	9209.015	
1.96	30	8	34	47	1	-1495.971	0.001668769	7.000237	0.009639756	0.002055956	-0.001737142	0	0	0	9335.921	9132.16	9137.623	9311.58	9382.88	8964.873	9209.015	
