time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.376	30	8	31	11	1	-1499.999	-0.0005632123	4.330097	-0.002109374	0.0007643627	0.0009869083	0	0	0	9335.999	9132.165	9137.6	9312.087	9382.962	8964.877	9209.019	
0.376	30	8	31	12	1	-1499.999	-0.0005632123	4.330097	-0.002109374	0.0007643627	0.0009869083	0	0	0	9335.999	9132.165	9137.6	9312.087	9382.962	8964.877	9209.019	
0.38	30	8	31	12	1	-1499.999	-0.0005724333	4.331996	-0.001804329	0.0006103638	0.0009915433	0	0	0	9335.999	9132.165	9137.6	9312.086	9382.962	8964.877	9209.019	
0.38	30	8	31	12	1	-1499.999	-0.0005724333	4.331996	-0.001804329	0.0006103638	0.0009915433	0	0	0	9335.999	9132.165	9137.6	9312.086	9382.962	8964.877	9209.019	
0.4	30	8	31	12	1	-1499.999	-0.0006189697	4.34198	-0.0001284573	-0.0009248345	0.001012792	0	0	0	9335.998	9132.165	9137.6	9312.08	9382.961	8964.878	9209.019	
0.424	30	8	31	12	1	-1499.999	-0.0006663014	4.355038	0.001595735	-0.003607966	0.001027923	0	0	0	9335.997	9132.165	9137.6	9312.072	9382.96	8964.879	9209.019	
0.424	30	8	31	12	1	-1499.999	-0.0006663014	4.355038	0.001595735	-0.003607966	0.001027923	0	0	0	9335.997	9132.165	9137.6	9312.072	9382.96	8964.879	9209.019	
0.428	30	8	31	12	1	-1499.999	-0.0006712073	4.357329	0.00175232	-0.004067227	0.001028818	0	0	0	9335.997	9132.165	9137.6	9312.071	9382.96	8964.879	9209.019	
0.428	30	8	31	12	1	-1499.999	-0.0006712073	4.357329	0.00175232	-0.004067227	0.001028818	0	0	0	9335.997	9132.165	9137.6	9312.071	9382.96	8964.879	9209.019	
0.448	30	8	31	12	1	-1499.999	-0.0006816791	4.369274	0.001866897	-0.005560965	0.001028405	0	0	0	9335.997	9132.165	9137.599	9312.065	9382.959	8964.88	9209.019	
0.46	30	8	31	12	1	-1499.999	-0.000686281	4.376833	0.001730035	-0.005540272	0.001026594	0	0	0	9335.996	9132.165	9137.599	9312.061	9382.958	8964.88	9209.018	
0.472	30	8	31	12	1	-1499.999	-0.0006924972	4.384685	0.001547502	-0.004566407	0.00102456	0	0	0	9335.996	9132.165	9137.599	9312.057	9382.958	8964.881	9209.018	
0.472	30	8	31	12	1	-1499.999	-0.0006924972	4.384685	0.001547502	-0.004566407	0.00102456	0	0	0	9335.996	9132.165	9137.599	9312.057	9382.958	8964.881	9209.018	
0.476	30	8	31	12	1	-1499.999	-0.0006956829	4.387367	0.001504488	-0.004007412	0.00102357	0	0	0	9335.995	9132.165	9137.599	9312.056	9382.958	8964.881	9209.018	
0.496	30	8	31	12	1	-1499.998	-0.0007145414	4.398421	0.001463372	-0.0001662386	0.00101809	0	0	0	9335.995	9132.166	9137.599	9312.05	9382.957	8964.881	9209.018	
0.516	30	8	31	12	1	-1499.998	-0.0007503651	4.41598	0.001335914	0.003468368	0.001005526	0	0	0	9335.994	9132.166	9137.599	9312.043	9382.956	8964.882	9209.018	
0.52	30	8	31	12	1	-1499.998	-0.0007554374	4.419021	0.001253645	0.003990902	0.001002558	0	0	0	9335.993	9132.166	9137.599	9312.042	9382.955	8964.882	9209.018	
0.524	30	8	31	12	1	-1499.998	-0.0007601771	4.422094	0.001151572	0.004438215	0.0009994115	0	0	0	9335.993	9132.166	9137.599	9312.041	9382.955	8964.882	9209.018	
0.528	30	8	31	12	1	-1499.998	-0.000764562	4.4252	0.001029558	0.004780399	0.0009960853	0	0	0	9335.993	9132.166	9137.599	9312.04	9382.955	8964.882	9209.018	
0.556	30	8	31	12	1	-1499.998	-0.0007789064	4.44452	-0.0004327318	0.004242484	0.0009650409	0	0	0	9335.992	9132.166	9137.598	9312.032	9382.954	8964.883	9209.017	
0.568	30	8	31	12	1	-1499.998	-0.000790817	4.458052	-0.0009631702	0.002894958	0.0009497799	0	0	0	9335.991	9132.166	9137.598	9312.027	9382.953	8964.884	9209.017	
0.568	30	8	31	13	1	-1499.998	-0.000790817	4.458052	-0.0009631702	0.002894958	0.0009497799	0	0	0	9335.991	9132.166	9137.598	9312.027	9382.953	8964.884	9209.017	
0.572	30	8	31	13	1	-1499.998	-0.0007950601	4.461516	-0.001092473	0.002357648	0.0009445391	0	0	0	9335.991	9132.166	9137.598	9312.026	9382.953	8964.884	9209.017	
0.58	30	8	31	13	1	-1499.998	-0.0008053868	4.468542	-0.001265123	0.001214431	0.000934238	0	0	0	9335.99	9132.166	9137.598	9312.023	9382.952	8964.884	9209.017	
0.6	30	8	31	13	1	-1499.998	-0.0008392162	4.486675	-0.001257454	-0.00159727	0.0009097864	0	0	0	9335.989	9132.166	9137.598	9312.017	9382.951	8964.884	9209.017	
0.616	30	8	31	13	1	-1499.998	-0.000867418	4.501768	-0.001082825	-0.002288232	0.000901023	0	0	0	9335.988	9132.166	9137.598	9312.012	9382.95	8964.885	9209.017	
0.62	30	8	31	13	1	-1499.998	-0.0008757336	4.505623	-0.000972851	-0.002403448	0.0008981975	0	0	0	9335.988	9132.167	9137.598	9312.011	9382.95	8964.885	9209.017	
0.62	30	8	31	13	1	-1499.998	-0.0008757336	4.505623	-0.000972851	-0.002403448	0.0008981975	0	0	0	9335.988	9132.167	9137.598	9312.011	9382.95	8964.885	9209.017	
0.636	30	8	31	13	1	-1499.997	-0.0009179516	4.521369	-0.0001685082	-0.002153405	0.0008852786	0	0	0	9335.987	9132.167	9137.598	9312.006	9382.949	8964.885	9209.017	
0.66	30	8	31	13	1	-1499.997	-0.0009804299	4.541783	0.001483654	-0.0004155613	0.0008622302	0	0	0	9335.986	9132.167	9137.598	9311.999	9382.948	8964.886	9209.016	
0.664	30	8	31	13	1	-1499.997	-0.0010078	4.550177	0.001771131	-5.438557e-05	0.0008575849	0	0	0	9335.986	9132.167	9137.598	9311.997	9382.948	8964.886	9209.016	
0.668	30	8	31	13	1	-1499.997	-0.001020841	4.554422	0.002024577	0.0002976289	0.0008530352	0	0	0	9335.985	9132.167	9137.598	9311.996	9382.947	8964.886	9209.016	
0.672	30	8	31	13	1	-1499.997	-0.001033511	4.558701	0.002251934	0.0006073388	0.0008478902	0	0	0	9335.985	9132.167	9137.598	9311.994	9382.947	8964.886	9209.016	
0.692	30	8	31	13	1	-1499.997	-0.001085093	4.576141	0.003161495	0.00211292	0.0008205356	0	0	0	9335.984	9132.167	9137.598	9311.988	9382.946	8964.887	9209.016	
0.704	30	8	31	13	1	-1499.997	-0.001130095	4.594103	0.00327081	0.002920084	0.0008041274	0	0	0	9335.983	9132.167	9137.598	9311.984	9382.945	8964.887	9209.016	
0.712	30	8	31	13	1	-1499.997	-0.001150583	4.60328	0.003192794	0.00348755	0.0007919518	0	0	0	9335.983	9132.167	9137.598	9311.982	9382.945	8964.887	9209.016	
0.716	30	8	31	13	1	-1499.996	-0.001160703	4.607917	0.003117933	0.003801475	0.0007859004	0	0	0	9335.983	9132.167	9137.598	9311.98	9382.944	8964.887	9209.016	
0.724	30	8	31	13	1	-1499.996	-0.001182169	4.617288	0.002949853	0.004415067	0.000774149	0	0	0	9335.982	9132.167	9137.598	9311.978	9382.944	8964.887	9209.016	
0.748	30	8	31	13	1	-1499.996	-0.001243951	4.641287	0.002365674	0.005103632	0.0007368844	0	0	0	9335.981	9132.167	9137.598	9311.972	9382.943	8964.888	9209.016	
0.76	30	8	31	13	1	-1499.996	-0.001299479	4.661074	0.002019558	0.004436734	0.0007169397	0	0	0	9335.98	9132.167	9137.598	9311.967	9382.942	8964.888	9209.016	
0.764	30	8	31	13	1	-1499.996	-0.001314216	4.666102	0.00189879	0.003992427	0.0007095849	0	0	0	9335.979	9132.167	9137.598	9311.965	9382.941	8964.888	9209.016	
0.764	30	8	31	14	1	-1499.996	-0.001314216	4.666102	0.00189879	0.003992427	0.0007095849	0	0	0	9335.979	9132.167	9137.598	9311.965	9382.941	8964.888	9209.016	
0.788	30	8	31	14	1	-1499.996	-0.001393359	4.691732	0.001135951	-3.018242e-05	0.0006674379	0	0	0	9335.978	9132.167	9137.598	9311.958	9382.94	8964.888	9209.015	
0.808	30	8	31	14	1	-1499.995	-0.001478783	4.723568	1.962533e-05	-0.003311316	0.0006402517	0	0	0	9335.977	9132.167	9137.598	9311.951	9382.938	8964.889	9209.015	
0.808	30	8	31	14	1	-1499.995	-0.001478783	4.723568	1.962533e-05	-0.003311316	0.0006402517	0	0	0	9335.977	9132.167	9137.598	9311.951	9382.938	8964.889	9209.015	
0.812	30	8	31	14	1	-1499.995	-0.001492147	4.728987	-0.0002351745	-0.003804707	0.0006360491	0	0	0	9335.976	9132.167	9137.598	9311.95	9382.938	8964.889	9209.015	
0.824	30	8	31	14	1	-1499.995	-0.001530343	4.745442	-0.001048318	-0.004960427	0.0006262753	0	0	0	9335.975	9132.167	9137.598	9311.946	9382.937	8964.889	9209.015	
0.856	30	8	31	14	1	-1499.995	-0.001619724	4.784976	-0.002860037	-0.00475359	0.0006083744	0	0	0	9335.973	9132.167	9137.598	9311.936	9382.936	8964.889	9209.015	
0.856	30	8	31	14	1	-1499.995	-0.001630379	4.790754	-0.002860037	-0.00475359	0.0006083744	0	0	0	9335.973	9132.167	9137.598	9311.936	9382.935	8964.889	9209.015	
0.86	30	8	31	14	1	-1499.995	-0.001639889	4.796565	-0.00312021	-0.004293493	0.0006054236	0	0	0	9335.973	9132.167	9137.598	9311.935	9382.935	8964.889	9209.015	
0.86	30	8	31	14	1	-1499.995	-0.001639889	4.796565	-0.00312021	-0.004293493	0.0006054236	0	0	0	9335.973	9132.167	9137.598	9311.935	9382.935	8964.889	9209.015	
0.888	30	8	31	14	1	-1499.994	-0.001695844	4.838153	-0.004637455	-0.0002041638	0.0005918011	0	0	0	9335.971	9132.167	9137.598	9311.926	9382.933	8964.889	9209.015	
0.904	30	8	31	14	1	-1499.994	-0.001723726	4.862635	-0.005002303	0.001942382	0.0005878961	0	0	0	9335.97	9132.167	9137.599	9311.921	9382.932	8964.89	9209.015	
0.908	30	8	31	14	1	-1499.994	-0.001729047	4.868836	-0.005069222	0.002330412	0.0005875237	0	0	0	9335.97	9132.167	9137.599	9311.92	9382.932	8964.89	9209.014	
0.908	30	8	31	14	1	-1499.994	-0.001729047	4.868836	-0.005069222	0.002330412	0.0005875237	0	0	0	9335.97	9132.167	9137.599	9311.92	9382.932	8964.89	9209.014	
0.924	30	8	31	14	1	-1499.994	-0.001742693	4.893971	-0.00526309	0.002818319	0.0005922014	0	0	0	9335.968	9132.167	9137.599	9311.915	9382.931	8964.89	9209.014	
0.944	30	8	31	14	1	-1499.994	-0.001739807	4.926124	-0.005412088	0.00202903	0.000602041	0	0	0	9335.967	9132.167	9137.599	9311.909	9382.929	8964.89	9209.014	
0.952	30	8	31	14	1	-1499.993	-0.001732191	4.939214	-0.005445945	0.00168998	0.0006048167	0	0	0	9335.967	9132.167	9137.599	9311.906	9382.929	8964.89	9209.014	
0.956	30	8	31	14	1	-1499.993	-0.00172694	4.945808	-0.005458915	0.001508849	0.0006062271	0	0	0	9335.966	9132.167	9137.599	9311.905	9382.928	8964.89	9209.014	
0.96	30	8	31	14	1	-1499.993	-0.001720905	4.952434	-0.005462987	0.001310319	0.0006076086	0	0	0	9335.966	9132.167	9137.599	9311.904	9382.928	8964.89	9209.014	
0.984	30	8	31	14	1	-1499.993	-0.001672083	4.992866	-0.005026447	-5.821651e-05	0.0006148397	0	0	0	9335.964	9132.168	9137.599	9311.896	9382.926	8964.89	9209.014	
1	30	8	31	15	1	-1499.993	-0.001640277	5.020458	-0.004271745	-0.0006424094	0.0006169329	0	0	0	9335.963	9132.168	9137.6	9311.891	9382.925	8964.89	9209.014	
1	30	8	31	15	1	-1499.993	-0.001640277	5.020458	-0.004271745	-0.0006424094	0.0006169329	0	0	0	9335.963	9132.168	9137.6	9311.891	9382.925	8964.89	9209.014	
1.004	30	8	31	15	1	-1499.993	-0.001634294	5.027435	-0.003903335	-0.0008411064	0.0006176589	0	0	0	9335.963	9132.168	9137.6	9311.89	9382.925	8964.89	9209.014	
1.008	30	8	31	15	1	-1499.993	-0.001629006	5.034442	-0.003485199	-0.001027677	0.0006182945	0	0	0	9335.963	9132.168	9137.6	9311.889	9382.925	8964.89	9209.014	
1.028	30	8	31	15	1	-1499.992	-0.001613955	5.062783	-0.0008080415	-0.001787646	0.0006190181	0	0	0	9335.961	9132.168	9137.6	9311.882	9382.923	8964.89	9209.014	
1.048	30	8	31	15	1	-1499.992	-0.001605619	5.106208	0.002406106	-0.001953681	0.0006116622	0	0	0	9335.96	9132.168	9137.6	9311.876	9382.922	8964.89	9209.014	
1.048	30	8	31	15	1	-1499.992	-0.001605619	5.106208	0.002406106	-0.001953681	0.0006116622	0	0	0	9335.96	9132.168	9137.6	9311.876	9382.922	8964.89	9209.014	
1.052	30	8	31	15	1	-1499.992	-0.001605354	5.11355	0.003050678	-0.001898192	0.00060959	0	0	0	9335.959	9132.168	9137.6	9311.875	9382.921	8964.89	9209.014	
1.064	30	8	31	15	1	-1499.992	-0.001605324	5.135753	0.005407637	-0.001443866	0.0006022316	0	0	0	9335.959	9132.168	9137.601	9311.871	9382.921	8964.89	9209.014	
1.084	30	8	31	15	1	-1499.992	-0.001598428	5.173339	0.007016597	-0.0007337191	0.0005971776	0	0	0	9335.957	9132.168	9137.601	9311.865	9382.919	8964.89	9209.014	
1.096	30	8	31	15	1	-1499.991	-0.0015894	5.196233	0.007610092	-0.0001122985	0.0005953704	0	0	0	9335.956	9132.168	9137.601	9311.861	9382.918	8964.89	9209.013	
1.1	30	8	31	15	1	-1499.991	-0.001586267	5.20392	0.007706958	0.0001172877	0.0005952653	0	0	0	9335.956	9132.168	9137.601	9311.86	9382.918	8964.89	9209.013	
1.1	30	8	31	15	1	-1499.991	-0.001586267	5.20392	0.007706958	0.0001172877	0.0005952653	0	0	0	9335.956	9132.168	9137.601	9311.86	9382.918	8964.89	9209.013	
1.124	30	8	31	15	1	-1499.991	-0.001577518	5.250628	0.007589711	0.001284663	0.0005965806	0	0	0	9335.954	9132.168	9137.602	9311.852	9382.916	8964.89	9209.013	
1.144	30	8	31	15	1	-1499.991	-0.001583695	5.290302	0.006627253	0.00162396	0.0005967018	0	0	0	9335.953	9132.168	9137.602	9311.846	9382.915	8964.89	9209.013	
1.144	30	8	31	15	1	-1499.991	-0.001583695	5.290302	0.006627253	0.00162396	0.0005967018	0	0	0	9335.953	9132.168	9137.602	9311.846	9382.915	8964.89	9209.013	
1.148	30	8	31	15	1	-1499.99	-0.001587005	5.298317	0.006373586	0.001650935	0.000596465	0	0	0	9335.953	9132.168	9137.602	9311.845	9382.915	8964.889	9209.013	
1.148	30	8	31	15	1	-1499.99	-0.001587005	5.298317	0.006373586	0.001650935	0.000596465	0	0	0	9335.953	9132.168	9137.602	9311.845	9382.915	8964.889	9209.013	
1.164	30	8	31	15	1	-1499.99	-0.001603235	5.330642	0.005074107	0.001507409	0.0005908438	0	0	0	9335.952	9132.168	9137.602	9311.84	9382.914	8964.889	9209.013	
1.184	30	8	31	15	1	-1499.99	-0.001627871	5.371633	0.002896229	0.0005294102	0.000579021	0	0	0	9335.95	9132.168	9137.603	9311.833	9382.912	8964.889	9209.013	
1.192	30	8	31	16	1	-1499.99	-0.00163873	5.388209	0.001910764	0.0001502485	0.0005739662	0	0	0	9335.95	9132.168	9137.603	9311.831	9382.912	8964.889	9209.013	
1.196	30	8	31	16	1	-1499.99	-0.001644119	5.396536	0.001396925	-2.016668e-05	0.0005707631	0	0	0	9335.95	9132.168	9137.603	9311.83	9382.911	8964.889	9209.013	
1.196	30	8	31	16	1	-1499.99	-0.001644119	5.396536	0.001396925	-2.016668e-05	0.0005707631	0	0	0	9335.95	9132.168	9137.603	9311.83	9382.911	8964.889	9209.013	
1.216	30	8	31	16	1	-1499.989	-0.001675548	5.438542	-0.00108421	-0.0006650315	0.0005532224	0	0	0	9335.948	9132.168	9137.603	9311.823	9382.91	8964.889	9209.013	
1.236	30	8	31	16	1	-1499.989	-0.001726075	5.481163	-0.002742079	-0.0008742407	0.0005342585	0	0	0	9335.947	9132.168	9137.604	9311.817	9382.909	8964.889	9209.013	
1.24	30	8	31	16	1	-1499.989	-0.001738145	5.489759	-0.002960378	-0.0008688637	0.0005302193	0	0	0	9335.947	9132.168	9137.604	9311.816	9382.908	8964.889	9209.013	
1.244	30	8	31	16	1	-1499.989	-0.001750712	5.49838	-0.003142568	-0.000823344	0.0005260132	0	0	0	9335.946	9132.168	9137.604	9311.814	9382.908	8964.889	9209.013	
1.244	30	8	31	16	1	-1499.989	-0.001750712	5.49838	-0.003142568	-0.000823344	0.0005260132	0	0	0	9335.946	9132.168	9137.604	9311.814	9382.908	8964.889	9209.013	
1.26	30	8	31	16	1	-1499.989	-0.001807424	5.533098	-0.003440573	-0.0004440116	0.0005088927	0	0	0	9335.945	9132.168	9137.604	9311.809	9382.907	8964.888	9209.013	
1.284	30	8	31	16	1	-1499.988	-0.001896977	5.577023	-0.002412741	0.0007053669	0.0004845078	0	0	0	9335.944	9132.167	9137.605	9311.803	9382.906	8964.888	9209.013	
1.288	30	8	31	16	1	-1499.988	-0.001937211	5.594756	-0.002103656	0.0007435704	0.0004807925	0	0	0	9335.944	9132.167	9137.605	9311.801	9382.905	8964.888	9209.013	
1.292	30	8	31	16	1	-1499.988	-0.001957736	5.603656	-0.001776633	0.0007223166	0.0004770982	0	0	0	9335.943	9132.167	9137.605	9311.799	9382.905	8964.888	9209.013	
1.304	30	8	31	16	1	-1499.988	-0.002019887	5.630493	-0.0007155953	0.0002450647	0.000466837	0	0	0	9335.943	9132.167	9137.605	9311.796	9382.904	8964.888	9209.013	
1.324	30	8	31	16	1	-1499.987	-0.002116924	5.675667	0.0008947024	-0.0005280135	0.000452715	0	0	0	9335.942	9132.167	9137.606	9311.789	9382.903	8964.888	9209.013	
1.336	30	8	31	16	1	-1499.987	-0.002174846	5.703034	0.001802278	-0.0008013835	0.0004403111	0	0	0	9335.941	9132.167	9137.606	9311.785	9382.902	8964.887	9209.013	
1.336	30	8	31	16	1	-1499.987	-0.002174846	5.703034	0.001802278	-0.0008013835	0.0004403111	0	0	0	9335.941	9132.167	9137.606	9311.785	9382.902	8964.887	9209.013	
1.34	30	8	31	16	1	-1499.987	-0.002194323	5.7122	0.00209141	-0.0008896333	0.0004353533	0	0	0	9335.941	9132.167	9137.606	9311.784	9382.902	8964.887	9209.013	
1.344	30	8	31	16	1	-1499.987	-0.002213784	5.721386	0.002367276	-0.0009880309	0.0004300892	0	0	0	9335.94	9132.167	9137.606	9311.783	9382.902	8964.887	9209.013	
1.372	30	8	31	16	1	-1499.987	-0.0023434	5.786275	0.003588431	-0.001976476	0.0003905814	0	0	0	9335.939	9132.167	9137.607	9311.774	9382.9	8964.887	9209.013	
1.384	30	8	31	16	1	-1499.986	-0.002393843	5.814391	0.003623064	-0.002047145	0.0003773719	0	0	0	9335.938	9132.167	9137.607	9311.77	9382.899	8964.887	9209.013	
1.388	30	8	31	17	1	-1499.986	-0.002409886	5.823803	0.003563526	-0.001984017	0.0003736804	0	0	0	9335.938	9132.167	9137.607	9311.769	9382.899	8964.887	9209.013	
1.388	30	8	31	17	1	-1499.986	-0.002409886	5.823803	0.003563526	-0.001984017	0.0003736804	0	0	0	9335.938	9132.167	9137.607	9311.769	9382.899	8964.887	9209.013	
1.408	30	8	31	17	1	-1499.986	-0.002483988	5.871157	0.002742602	-0.001328608	0.0003586703	0	0	0	9335.937	9132.167	9137.608	9311.763	9382.898	8964.886	9209.013	
1.432	30	8	31	17	1	-1499.985	-0.002560938	5.928616	0.0008254429	-0.0004376501	0.0003424262	0	0	0	9335.936	9132.167	9137.608	9311.755	9382.896	8964.886	9209.013	
1.432	30	8	31	17	1	-1499.985	-0.002560938	5.928616	0.0008254429	-0.0004376501	0.0003424262	0	0	0	9335.936	9132.167	9137.608	9311.755	9382.896	8964.886	9209.013	
1.436	30	8	31	17	1	-1499.985	-0.002574154	5.938259	0.0004901097	-0.0003357923	0.000339187	0	0	0	9335.935	9132.167	9137.609	9311.754	9382.896	8964.886	9209.013	
1.44	30	8	31	17	1	-1499.985	-0.002587583	5.947922	0.0001592826	-0.0002742168	0.000335367	0	0	0	9335.935	9132.167	9137.609	9311.753	9382.896	8964.886	9209.013	
