time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0	30	8	34	40	0	0	0	0	-9.622971e-10	0.0007966893	-1.915789e-06	0	0	0	9336.002	9132.162	9137.604	9312.154	9382.968	8964.867	9209.022	
0	30	8	34	40	1	-1504	-1.721163e-07	4.2755	-8.207345e-10	0.0007966876	-1.91579e-06	0	0	0	9336.002	9132.162	9137.603	9312.148	9382.967	8964.868	9209.022	
0.012	30	8	34	41	1	-1504	-1.721163e-07	4.2755	-3.436573e-10	0.0007966836	-1.91579e-06	0	0	0	9336.002	9132.163	9137.603	9312.144	9382.967	8964.869	9209.022	
0.012	30	8	34	41	1	-1504	-1.721163e-07	4.2755	-3.436573e-10	0.0007966836	-1.91579e-06	0	0	0	9336.002	9132.163	9137.603	9312.144	9382.967	8964.869	9209.022	
0.024	30	8	34	41	1	-1504	-1.721163e-07	4.2755	2.153075e-10	0.0007966754	-1.915785e-06	0	0	0	9336.002	9132.163	9137.603	9312.141	9382.967	8964.869	9209.021	
0.048	30	8	34	41	1	-1504	1.78784e-05	4.275654	-0.0005414829	0.00069866	9.141928e-06	0	0	0	9336.002	9132.163	9137.603	9312.133	9382.966	8964.87	9209.021	
0.06	30	8	34	41	1	-1504	3.628055e-05	4.276022	-0.001096338	0.0009390429	1.517936e-05	0	0	0	9336.002	9132.163	9137.602	9312.129	9382.966	8964.871	9209.021	
0.068	30	8	34	41	1	-1504	4.859118e-05	4.276413	-0.001435047	0.001123168	1.746144e-05	0	0	0	9336.002	9132.163	9137.602	9312.127	9382.966	8964.871	9209.021	
0.088	30	8	34	41	1	-1504	7.822225e-05	4.277935	-0.00206559	0.001517526	2.102106e-05	0	0	0	9336.001	9132.164	9137.602	9312.12	9382.965	8964.872	9209.021	
0.108	30	8	34	41	1	-1504	0.0001117091	4.280256	-0.002497049	0.002244458	1.630962e-05	0	0	0	9336.001	9132.164	9137.602	9312.114	9382.965	8964.873	9209.02	
0.108	30	8	34	41	1	-1504	0.0001117091	4.280256	-0.002497049	0.002244458	1.630962e-05	0	0	0	9336.001	9132.164	9137.602	9312.114	9382.965	8964.873	9209.02	
0.128	30	8	34	41	1	-1504	0.0001379178	4.282696	-0.002496171	0.003682583	8.650807e-06	0	0	0	9336.001	9132.164	9137.601	9312.108	9382.964	8964.874	9209.02	
0.136	30	8	34	41	1	-1504	0.0001577731	4.284868	-0.002396645	0.004130093	5.474124e-06	0	0	0	9336	9132.164	9137.601	9312.105	9382.964	8964.875	9209.02	
0.156	30	8	34	41	1	-1504	0.0001779898	4.28822	-0.001520995	0.004603996	-1.187992e-06	0	0	0	9336	9132.164	9137.601	9312.1	9382.963	8964.875	9209.02	
0.156	30	8	34	41	1	-1504	0.0001808724	4.289139	-0.001520995	0.004603996	-1.187992e-06	0	0	0	9336	9132.164	9137.601	9312.099	9382.963	8964.875	9209.02	
0.172	30	8	34	41	1	-1504	0.0001910396	4.293142	-4.569145e-05	0.003823346	-4.021801e-06	0	0	0	9336	9132.164	9137.601	9312.094	9382.963	8964.876	9209.02	
0.192	30	8	34	41	1	-1504	0.0002020173	4.297666	0.001076991	0.002604142	-1.733859e-06	0	0	0	9335.999	9132.165	9137.6	9312.089	9382.962	8964.877	9209.019	
0.204	30	8	34	41	1	-1503.999	0.0002202525	4.302712	0.001676595	0.001813642	-1.964462e-06	0	0	0	9335.999	9132.165	9137.6	9312.084	9382.961	8964.877	9209.019	
0.204	30	8	34	41	1	-1503.999	0.0002202525	4.302712	0.001676595	0.001813642	-1.964462e-06	0	0	0	9335.999	9132.165	9137.6	9312.084	9382.961	8964.877	9209.019	
0.228	30	8	34	41	1	-1503.999	0.0002494312	4.311258	0.002529979	0.001296503	-6.403625e-06	0	0	0	9335.998	9132.165	9137.6	9312.076	9382.96	8964.878	9209.019	
0.252	30	8	34	41	1	-1503.999	0.0002797593	4.320979	0.002754934	0.002596366	2.888726e-06	0	0	0	9335.997	9132.165	9137.599	9312.069	9382.959	8964.879	9209.019	
0.252	30	8	34	41	1	-1503.999	0.0002797593	4.320979	0.002754934	0.002596366	2.888726e-06	0	0	0	9335.997	9132.165	9137.599	9312.069	9382.959	8964.879	9209.019	
0.284	30	8	34	42	1	-1503.999	0.0003363051	4.335769	0.001528292	0.003869992	3.228474e-05	0	0	0	9335.996	9132.165	9137.599	9312.059	9382.958	8964.88	9209.018	
0.3	30	8	34	42	1	-1503.998	0.0003837808	4.343949	-3.182238e-05	0.003603341	4.625608e-05	0	0	0	9335.995	9132.166	9137.599	9312.053	9382.957	8964.881	9209.018	
0.3	30	8	34	42	1	-1503.998	0.0003837808	4.343949	-3.182238e-05	0.003603341	4.625608e-05	0	0	0	9335.995	9132.166	9137.599	9312.053	9382.957	8964.881	9209.018	
0.316	30	8	34	42	1	-1503.998	0.0004454217	4.352651	-0.002077678	0.002648609	5.328675e-05	0	0	0	9335.994	9132.166	9137.599	9312.048	9382.956	8964.882	9209.018	
0.34	30	8	34	42	1	-1503.998	0.0005367032	4.366686	-0.004642307	0.001626087	4.79247e-05	0	0	0	9335.993	9132.166	9137.599	9312.041	9382.955	8964.882	9209.018	
0.348	30	8	34	42	1	-1503.998	0.0005648982	4.371627	-0.005203451	0.001441792	4.507009e-05	0	0	0	9335.993	9132.166	9137.598	9312.038	9382.955	8964.883	9209.018	
0.348	30	8	34	42	1	-1503.998	0.0005648982	4.371627	-0.005203451	0.001441792	4.507009e-05	0	0	0	9335.993	9132.166	9137.598	9312.038	9382.955	8964.883	9209.018	
0.368	30	8	34	42	1	-1503.998	0.0006277749	4.384551	-0.005726493	0.001097587	4.062913e-05	0	0	0	9335.992	9132.166	9137.598	9312.032	9382.954	8964.883	9209.017	
0.392	30	8	34	42	1	-1503.997	0.0006727653	4.398292	-0.004376719	-0.001358656	5.153747e-05	0	0	0	9335.991	9132.166	9137.598	9312.025	9382.953	8964.884	9209.017	
0.396	30	8	34	42	1	-1503.997	0.0006889883	4.404018	-0.004014007	-0.001938361	5.483291e-05	0	0	0	9335.99	9132.166	9137.598	9312.023	9382.952	8964.884	9209.017	
0.404	30	8	34	42	1	-1503.997	0.0007054239	4.409875	-0.003219066	-0.003033788	6.098961e-05	0	0	0	9335.99	9132.166	9137.598	9312.021	9382.952	8964.884	9209.017	
0.428	30	8	34	42	1	-1503.997	0.0007546646	4.428231	-0.0004169025	-0.00499546	7.714048e-05	0	0	0	9335.989	9132.166	9137.598	9312.013	9382.951	8964.885	9209.017	
0.444	30	8	34	42	1	-1503.997	0.0007878924	4.441121	0.001535397	-0.004710985	8.697642e-05	0	0	0	9335.988	9132.167	9137.598	9312.008	9382.95	8964.885	9209.017	
0.444	30	8	34	42	1	-1503.997	0.0007878924	4.441121	0.001535397	-0.004710985	8.697642e-05	0	0	0	9335.988	9132.167	9137.598	9312.008	9382.95	8964.885	9209.017	
0.452	30	8	34	42	1	-1503.997	0.0008035614	4.447763	0.002496318	-0.004137694	9.393764e-05	0	0	0	9335.987	9132.167	9137.598	9312.006	9382.949	8964.885	9209.017	
0.476	30	8	34	42	1	-1503.996	0.0008295374	4.464935	0.005489096	-0.001699666	0.0001244371	0	0	0	9335.986	9132.167	9137.598	9311.998	9382.948	8964.886	9209.016	
0.492	30	8	34	42	1	-1503.996	0.0008442352	4.482922	0.0071001	-0.0004877525	0.0001472139	0	0	0	9335.985	9132.167	9137.598	9311.993	9382.947	8964.886	9209.016	
0.492	30	8	34	42	1	-1503.996	0.0008442352	4.482922	0.0071001	-0.0004877525	0.0001472139	0	0	0	9335.985	9132.167	9137.598	9311.993	9382.947	8964.886	9209.016	
0.504	30	8	34	42	1	-1503.996	0.0008542901	4.494106	0.007893191	0.0004288662	0.000169319	0	0	0	9335.984	9132.167	9137.598	9311.989	9382.946	8964.887	9209.016	
0.536	30	8	34	42	1	-1503.996	0.0008701865	4.521343	0.007661574	0.0006577043	0.0001876779	0	0	0	9335.982	9132.167	9137.598	9311.98	9382.944	8964.887	9209.016	
0.54	30	8	34	43	1	-1503.995	0.0008697958	4.529418	0.007509011	0.0005079943	0.0001873231	0	0	0	9335.982	9132.167	9137.598	9311.978	9382.944	8964.887	9209.016	
0.54	30	8	34	43	1	-1503.995	0.0008697958	4.529418	0.007509011	0.0005079943	0.0001873231	0	0	0	9335.982	9132.167	9137.598	9311.978	9382.944	8964.887	9209.016	
0.56	30	8	34	43	1	-1503.995	0.0008538357	4.550174	0.006460941	-0.0007612864	0.0001780998	0	0	0	9335.981	9132.167	9137.598	9311.972	9382.943	8964.888	9209.016	
0.58	30	8	34	43	1	-1503.995	0.0008064993	4.571744	0.005434537	-0.002727507	0.000162846	0	0	0	9335.979	9132.167	9137.598	9311.965	9382.941	8964.888	9209.016	
0.588	30	8	34	43	1	-1503.995	0.0007813754	4.5806	0.004979122	-0.003446165	0.0001592999	0	0	0	9335.979	9132.167	9137.598	9311.963	9382.941	8964.888	9209.015	
0.6	30	8	34	43	1	-1503.995	0.0007408987	4.59413	0.004151689	-0.004214726	0.0001562871	0	0	0	9335.978	9132.167	9137.598	9311.959	9382.94	8964.888	9209.015	
0.62	30	8	34	43	1	-1503.995	0.0006682022	4.617331	0.002437422	-0.004705079	0.0001573941	0	0	0	9335.977	9132.167	9137.598	9311.953	9382.939	8964.889	9209.015	
0.636	30	8	34	43	1	-1503.994	0.0006148793	4.636479	0.0006000943	-0.004127376	0.0001569893	0	0	0	9335.976	9132.167	9137.598	9311.948	9382.938	8964.889	9209.015	
0.636	30	8	34	43	1	-1503.994	0.0006148793	4.636479	0.0006000943	-0.004127376	0.0001569893	0	0	0	9335.976	9132.167	9137.598	9311.948	9382.938	8964.889	9209.015	
0.648	30	8	34	43	1	-1503.994	0.0005770213	4.651184	-0.0009036921	-0.003224606	0.0001544495	0	0	0	9335.975	9132.167	9137.598	9311.944	9382.937	8964.889	9209.015	
0.676	30	8	34	43	1	-1503.994	0.0004767076	4.686637	-0.003653393	-0.0005401849	0.0001304642	0	0	0	9335.973	9132.167	9137.598	9311.935	9382.935	8964.889	9209.015	
0.684	30	8	34	43	1	-1503.994	0.0004434257	4.697061	-0.004095448	2.644619e-05	0.0001223429	0	0	0	9335.972	9132.167	9137.598	9311.933	9382.934	8964.889	9209.015	
0.692	30	8	34	43	1	-1503.994	0.0004100025	4.707615	-0.004424281	0.0005411722	0.0001150468	0	0	0	9335.972	9132.167	9137.598	9311.93	9382.934	8964.889	9209.015	
0.716	30	8	34	43	1	-1503.993	0.0003243928	4.740058	-0.005186459	0.001789135	0.0001005373	0	0	0	9335.97	9132.167	9137.599	9311.923	9382.932	8964.89	9209.015	
0.732	30	8	34	43	1	-1503.993	0.0002725556	4.762339	-0.00520379	0.001963403	9.657014e-05	0	0	0	9335.969	9132.167	9137.599	9311.918	9382.931	8964.89	9209.014	
0.732	30	8	34	43	1	-1503.993	0.0002725556	4.762339	-0.00520379	0.001963403	9.657014e-05	0	0	0	9335.969	9132.167	9137.599	9311.918	9382.931	8964.89	9209.014	
0.76	30	8	34	43	1	-1503.993	0.0001822948	4.802584	-0.003960913	2.145758e-05	9.512618e-05	0	0	0	9335.967	9132.167	9137.599	9311.909	9382.929	8964.89	9209.014	
0.78	30	8	34	43	1	-1503.993	0.0001073824	4.832307	-0.001904981	-0.001967994	8.610615e-05	0	0	0	9335.966	9132.167	9137.599	9311.902	9382.928	8964.89	9209.014	
0.788	30	8	34	43	1	-1503.993	7.511633e-05	4.844424	-0.0008924119	-0.002547033	8.091494e-05	0	0	0	9335.965	9132.168	9137.599	9311.9	9382.927	8964.89	9209.014	
0.808	30	8	34	43	1	-1503.993	1.758e-05	4.869049	0.001327438	-0.002816372	6.595819e-05	0	0	0	9335.964	9132.168	9137.6	9311.895	9382.926	8964.89	9209.014	
0.828	30	8	34	44	1	-1503.992	-4.532286e-05	4.906967	0.002658059	-0.0008220827	5.535093e-05	0	0	0	9335.962	9132.168	9137.6	9311.887	9382.924	8964.89	9209.014	
0.828	30	8	34	44	1	-1503.992	-4.532286e-05	4.906967	0.002658059	-0.0008220827	5.535093e-05	0	0	0	9335.962	9132.168	9137.6	9311.887	9382.924	8964.89	9209.014	
0.836	30	8	34	44	1	-1503.992	-6.126674e-05	4.919867	0.002934622	0.0003188719	5.354174e-05	0	0	0	9335.962	9132.168	9137.6	9311.885	9382.924	8964.89	9209.014	
0.86	30	8	34	44	1	-1503.992	-0.0001036632	4.95935	0.003102137	0.003027371	5.01646e-05	0	0	0	9335.96	9132.168	9137.6	9311.877	9382.922	8964.89	9209.014	
0.876	30	8	34	44	1	-1503.991	-0.0001298853	4.986325	0.002739636	0.003295113	4.358465e-05	0	0	0	9335.959	9132.168	9137.601	9311.872	9382.921	8964.89	9209.014	
0.884	30	8	34	44	1	-1503.991	-0.0001416188	5.000008	0.002400217	0.002885498	3.708794e-05	0	0	0	9335.958	9132.168	9137.601	9311.87	9382.92	8964.89	9209.014	
0.904	30	8	34	44	1	-1503.991	-0.0001714613	5.034788	0.001316519	0.0007617491	1.551191e-05	0	0	0	9335.957	9132.168	9137.601	9311.864	9382.919	8964.89	9209.014	
0.92	30	8	34	44	1	-1503.991	-0.0001903075	5.056047	0.0003359651	-0.001538817	-4.628105e-06	0	0	0	9335.956	9132.168	9137.601	9311.859	9382.918	8964.89	9209.013	
0.924	30	8	34	44	1	-1503.991	-0.0002035127	5.070382	9.567931e-05	-0.002129086	-1.036279e-05	0	0	0	9335.956	9132.168	9137.601	9311.857	9382.917	8964.89	9209.013	
0.928	30	8	34	44	1	-1503.991	-0.0002035127	5.070382	-0.0001459818	-0.002671576	-1.645684e-05	0	0	0	9335.955	9132.168	9137.601	9311.856	9382.917	8964.89	9209.013	
0.948	30	8	34	44	1	-1503.991	-0.000237857	5.106793	-0.001281604	-0.004368896	-5.160667e-05	0	0	0	9335.954	9132.168	9137.602	9311.85	9382.916	8964.89	9209.013	
0.968	30	8	34	44	1	-1503.99	-0.0002773531	5.15156	-0.00225756	-0.00444168	-9.179384e-05	0	0	0	9335.953	9132.168	9137.602	9311.843	9382.914	8964.889	9209.013	
0.972	30	8	34	44	1	-1503.99	-0.0002836428	5.159135	-0.002421917	-0.004352881	-9.95702e-05	0	0	0	9335.952	9132.168	9137.602	9311.842	9382.914	8964.889	9209.013	
0.976	30	8	34	44	1	-1503.99	-0.0002896683	5.166743	-0.002579276	-0.004309308	-0.0001071816	0	0	0	9335.952	9132.168	9137.602	9311.841	9382.914	8964.889	9209.013	
1	30	8	34	44	1	-1503.99	-0.0003193806	5.205272	-0.003113183	-0.004466453	-0.0001530134	0	0	0	9335.95	9132.168	9137.603	9311.833	9382.912	8964.889	9209.013	
1.02	30	8	34	44	1	-1503.99	-0.0003617498	5.252585	-0.002835445	-0.00381715	-0.0001883438	0	0	0	9335.949	9132.168	9137.603	9311.827	9382.911	8964.889	9209.013	
1.02	30	8	34	44	1	-1503.99	-0.0003617498	5.252585	-0.002835445	-0.00381715	-0.0001883438	0	0	0	9335.949	9132.168	9137.603	9311.827	9382.911	8964.889	9209.013	
1.032	30	8	34	44	1	-1503.99	-0.0003857635	5.276681	-0.002342495	-0.002618822	-0.000210002	0	0	0	9335.948	9132.168	9137.603	9311.823	9382.91	8964.889	9209.013	
1.064	30	8	34	44	1	-1503.989	-0.0004582738	5.342367	-0.0001600294	0.002543396	-0.0002514413	0	0	0	9335.946	9132.168	9137.604	9311.813	9382.908	8964.889	9209.013	
1.068	30	8	34	44	1	-1503.989	-0.0004686569	5.350725	0.0001861261	0.003071098	-0.000254716	0	0	0	9335.946	9132.168	9137.604	9311.812	9382.908	8964.889	9209.013	
1.08	30	8	34	45	1	-1503.989	-0.0004893813	5.367538	0.001190369	0.004158896	-0.0002652261	0	0	0	9335.945	9132.168	9137.604	9311.809	9382.907	8964.888	9209.013	
1.1	30	8	34	45	1	-1503.989	-0.0005324381	5.410145	0.00230661	0.003991786	-0.0002910165	0	0	0	9335.944	9132.167	9137.605	9311.802	9382.906	8964.888	9209.013	
1.116	30	8	34	45	1	-1503.988	-0.00055906	5.453567	0.002528975	0.00219224	-0.0003184995	0	0	0	9335.943	9132.167	9137.605	9311.797	9382.904	8964.888	9209.013	
1.116	30	8	34	45	1	-1503.988	-0.00055906	5.453567	0.002528975	0.00219224	-0.0003184995	0	0	0	9335.943	9132.167	9137.605	9311.797	9382.904	8964.888	9209.013	
1.132	30	8	34	45	1	-1503.988	-0.000565142	5.488892	0.002012471	-0.0003626974	-0.0003444373	0	0	0	9335.942	9132.167	9137.606	9311.792	9382.903	8964.888	9209.013	
1.164	30	8	34	45	1	-1503.988	-0.0005623485	5.56111	-6.052598e-05	-0.003435857	-0.0003969065	0	0	0	9335.94	9132.167	9137.606	9311.782	9382.901	8964.887	9209.013	
1.164	30	8	34	45	1	-1503.988	-0.0005623485	5.56111	-6.052598e-05	-0.003435857	-0.0003969065	0	0	0	9335.94	9132.167	9137.606	9311.782	9382.901	8964.887	9209.013	
1.168	30	8	34	45	1	-1503.988	-0.0005630639	5.570285	-0.0002991711	-0.003507092	-0.0004037503	0	0	0	9335.94	9132.167	9137.607	9311.78	9382.901	8964.887	9209.013	
1.196	30	8	34	45	1	-1503.987	-0.0005775758	5.635415	-0.001506242	-0.002199586	-0.0004545831	0	0	0	9335.938	9132.167	9137.607	9311.772	9382.899	8964.887	9209.013	
1.212	30	8	34	45	1	-1503.987	-0.0005947402	5.673341	-0.001691484	-8.663636e-05	-0.0004845233	0	0	0	9335.937	9132.167	9137.608	9311.766	9382.899	8964.886	9209.013	
1.212	30	8	34	45	1	-1503.987	-0.0005947402	5.673341	-0.001691484	-8.663636e-05	-0.0004845233	0	0	0	9335.937	9132.167	9137.608	9311.766	9382.899	8964.886	9209.013	
1.232	30	8	34	45	1	-1503.987	-0.0006132042	5.721461	-0.001772434	0.003074079	-0.0005182406	0	0	0	9335.936	9132.167	9137.608	9311.76	9382.897	8964.886	9209.013	
1.256	30	8	34	45	1	-1503.986	-0.0006227072	5.780231	-0.001915361	0.005141135	-0.0005403346	0	0	0	9335.935	9132.167	9137.609	9311.753	9382.896	8964.886	9209.013	
1.26	30	8	34	45	1	-1503.986	-0.0006228951	5.790133	-0.001943871	0.005136821	-0.0005423907	0	0	0	9335.935	9132.167	9137.609	9311.751	9382.896	8964.886	9209.013	
1.276	30	8	34	45	1	-1503.986	-0.0006239872	5.830042	-0.001916753	0.004507938	-0.0005491055	0	0	0	9335.934	9132.167	9137.609	9311.746	9382.895	8964.885	9209.013	
1.3	30	8	34	45	1	-1503.986	-0.00063484	5.890788	-0.001191728	0.001745972	-0.0005470397	0	0	0	9335.933	9132.167	9137.61	9311.739	9382.894	8964.885	9209.013	
1.308	30	8	34	45	1	-1503.986	-0.0006390967	5.911269	-0.0008529583	0.0007215306	-0.0005435905	0	0	0	9335.933	9132.167	9137.61	9311.736	9382.893	8964.885	9209.013	
1.312	30	8	34	45	1	-1503.986	-0.0006408092	5.921551	-0.0006888051	0.000188027	-0.0005411412	0	0	0	9335.932	9132.167	9137.61	9311.735	9382.893	8964.885	9209.013	
1.336	30	8	34	45	1	-1503.985	-0.0006401575	5.973389	-5.657659e-05	-0.002206327	-0.0005201126	0	0	0	9335.931	9132.166	9137.611	9311.727	9382.892	8964.884	9209.013	
1.356	30	8	34	45	1	-1503.985	-0.0006364286	6.036506	0.0004576452	-0.001914988	-0.0005020987	0	0	0	9335.93	9132.166	9137.611	9311.721	9382.891	8964.884	9209.013	
