time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	8660.254	8660.254	8660.254	8660.254	8660.254	8660.254	8660.254	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.161	9137.605	9312.172	9382.969	8964.864	9209.023	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.161	9137.604	9312.166	9382.968	8964.865	9209.022	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.604	9312.163	9382.968	8964.866	9209.022	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.604	9312.162	9382.968	8964.866	9209.022	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.604	9312.162	9382.968	8964.866	9209.022	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.604	9312.153	9382.968	8964.867	9209.022	
0	30	8	31	10	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.603	9312.148	9382.967	8964.868	9209.022	
0	30	8	31	11	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.603	9312.147	9382.967	8964.868	9209.022	
0	30	8	31	11	0	0	0	0	0	0	0	0	0	0	9336.002	9132.162	9137.603	9312.147	9382.967	8964.868	9209.022	
0	30	8	31	11	0	0	0	0	0	0	0	0	0	0	9336.002	9132.163	9137.603	9312.139	9382.967	8964.87	9209.021	
0	30	8	31	11	0	0	0	0	0	0	0	0	0	0	9336.002	9132.163	9137.603	9312.133	9382.966	8964.87	9209.021	
0	30	8	31	11	0	0	0	0	0	0	0	0	0	0	9336.002	9132.163	9137.603	9312.133	9382.966	8964.87	9209.021	
0	30	8	31	11	0	0	0	0	0	0	0	0	0	0	9336.002	9132.163	9137.603	9312.133	9382.966	8964.87	9209.021	
0	30	8	31	11	0	0	0	0	-1.121214e-09	0.0007966884	-2.006008e-06	0	0	0	9336.002	9132.163	9137.602	9312.132	9382.966	8964.871	9209.021	
0	30	8	31	11	0	0	0	0	-1.121131e-09	0.0007966888	-2.006009e-06	0	0	0	9336.002	9132.163	9137.602	9312.13	9382.966	8964.871	9209.021	
0	30	8	31	11	0	0	0	0	-1.120736e-09	0.0007966882	-2.00601e-06	0	0	0	9336.002	9132.163	9137.602	9312.124	9382.966	8964.872	9209.021	
0	30	8	31	11	0	0	0	0	-1.120351e-09	0.0007966905	-2.006011e-06	0	0	0	9336.001	9132.164	9137.602	9312.118	9382.965	8964.873	9209.021	
0	30	8	31	11	0	0	0	0	-1.120351e-09	0.0007966905	-2.006011e-06	0	0	0	9336.001	9132.164	9137.602	9312.118	9382.965	8964.873	9209.021	
0	30	8	31	11	0	0	0	0	-1.120277e-09	0.0007966909	-2.006011e-06	0	0	0	9336.001	9132.164	9137.602	9312.116	9382.965	8964.873	9209.02	
0	30	8	31	11	0	0	0	0	-1.120277e-09	0.0007966909	-2.006011e-06	0	0	0	9336.001	9132.164	9137.602	9312.116	9382.965	8964.873	9209.02	
0	30	8	31	11	0	0	0	0	-1.119922e-09	0.0007966904	-2.006012e-06	0	0	0	9336.001	9132.164	9137.601	9312.11	9382.964	8964.874	9209.02	
0	30	8	31	11	0	0	0	0	-1.119585e-09	0.0007966898	-2.006013e-06	0	0	0	9336	9132.164	9137.601	9312.104	9382.964	8964.875	9209.02	
0	30	8	31	11	0	0	0	0	-1.119519e-09	0.0007966902	-2.006013e-06	0	0	0	9336	9132.164	9137.601	9312.103	9382.964	8964.875	9209.02	
0	30	8	31	11	0	0	0	0	-1.119452e-09	0.0007966907	-2.006014e-06	0	0	0	9336	9132.164	9137.601	9312.101	9382.963	8964.875	9209.02	
0	30	8	31	11	0	0	0	0	-1.119452e-09	0.0007966907	-2.006014e-06	0	0	0	9336	9132.164	9137.601	9312.101	9382.963	8964.875	9209.02	
0	30	8	31	11	0	0	0	0	-1.119138e-09	0.0007966901	-2.006015e-06	0	0	0	9336	9132.164	9137.601	9312.095	9382.963	8964.876	9209.02	
0	30	8	31	11	0	0	0	0	-1.118781e-09	0.0007966899	-2.006016e-06	0	0	0	9335.999	9132.165	9137.6	9312.087	9382.962	8964.877	9209.019	
0	30	8	31	12	0	0	0	0	-1.118781e-09	0.0007966899	-2.006016e-06	0	0	0	9335.999	9132.165	9137.6	9312.087	9382.962	8964.877	9209.019	
0	30	8	31	12	0	0	0	0	-1.118722e-09	0.0007966904	-2.006016e-06	0	0	0	9335.999	9132.165	9137.6	9312.086	9382.962	8964.877	9209.019	
0	30	8	31	12	0	0	0	0	-1.118722e-09	0.0007966904	-2.006016e-06	0	0	0	9335.999	9132.165	9137.6	9312.086	9382.962	8964.877	9209.019	
0	30	8	31	12	0	0	0	0	-1.118444e-09	0.0007966898	-2.006017e-06	0	0	0	9335.998	9132.165	9137.6	9312.08	9382.961	8964.878	9209.019	
0	30	8	31	12	0	0	0	0	-1.118128e-09	0.0007966897	-2.006018e-06	0	0	0	9335.997	9132.165	9137.6	9312.072	9382.96	8964.879	9209.019	
0	30	8	31	12	0	0	0	0	-1.118128e-09	0.0007966897	-2.006018e-06	0	0	0	9335.997	9132.165	9137.6	9312.072	9382.96	8964.879	9209.019	
0	30	8	31	12	0	0	0	0	-1.118076e-09	0.0007966901	-2.006019e-06	0	0	0	9335.997	9132.165	9137.6	9312.071	9382.96	8964.879	9209.019	
0	30	8	31	12	0	0	0	0	-1.118076e-09	0.0007966901	-2.006019e-06	0	0	0	9335.997	9132.165	9137.6	9312.071	9382.96	8964.879	9209.019	
0	30	8	31	12	0	0	0	0	-1.11783e-09	0.0007966895	-2.00602e-06	0	0	0	9335.997	9132.165	9137.599	9312.065	9382.959	8964.88	9209.019	
0	30	8	31	12	0	0	0	0	-1.117685e-09	0.0007966909	-2.00602e-06	0	0	0	9335.996	9132.165	9137.599	9312.061	9382.958	8964.88	9209.018	
0	30	8	31	12	0	0	0	0	-1.11755e-09	0.0007966894	-2.006021e-06	0	0	0	9335.996	9132.165	9137.599	9312.057	9382.958	8964.881	9209.018	
0	30	8	31	12	0	0	0	0	-1.11755e-09	0.0007966894	-2.006021e-06	0	0	0	9335.996	9132.165	9137.599	9312.057	9382.958	8964.881	9209.018	
0	30	8	31	12	0	0	0	0	-1.117504e-09	0.0007966898	-2.006021e-06	0	0	0	9335.995	9132.165	9137.599	9312.056	9382.958	8964.881	9209.018	
0	30	8	31	12	0	0	0	0	-1.117287e-09	0.0007966893	-2.006022e-06	0	0	0	9335.995	9132.166	9137.599	9312.05	9382.957	8964.881	9209.018	
0	30	8	31	12	0	0	0	0	-1.11708e-09	0.0007966887	-2.006023e-06	0	0	0	9335.994	9132.166	9137.599	9312.043	9382.956	8964.882	9209.018	
0	30	8	31	12	0	0	0	0	-1.117039e-09	0.0007966891	-2.006024e-06	0	0	0	9335.993	9132.166	9137.599	9312.042	9382.955	8964.882	9209.018	
0	30	8	31	12	0	0	0	0	-1.116999e-09	0.0007966896	-2.006024e-06	0	0	0	9335.993	9132.166	9137.599	9312.041	9382.955	8964.882	9209.018	
0	30	8	31	12	0	0	0	0	-1.116959e-09	0.00079669	-2.006024e-06	0	0	0	9335.993	9132.166	9137.599	9312.04	9382.955	8964.882	9209.018	
0	30	8	31	12	0	0	0	0	-1.116694e-09	0.0007966903	-2.006025e-06	0	0	0	9335.992	9132.166	9137.598	9312.032	9382.954	8964.883	9209.017	
0	30	8	31	12	0	0	0	0	-1.116588e-09	0.0007966888	-2.006026e-06	0	0	0	9335.991	9132.166	9137.598	9312.027	9382.953	8964.884	9209.017	
0	30	8	31	13	0	0	0	0	-1.116588e-09	0.0007966888	-2.006026e-06	0	0	0	9335.991	9132.166	9137.598	9312.027	9382.953	8964.884	9209.017	
0	30	8	31	13	0	0	0	0	-1.116553e-09	0.0007966893	-2.006026e-06	0	0	0	9335.991	9132.166	9137.598	9312.026	9382.953	8964.884	9209.017	
0	30	8	31	13	0	0	0	0	-1.116482e-09	0.0007966902	-2.006027e-06	0	0	0	9335.99	9132.166	9137.598	9312.023	9382.952	8964.884	9209.017	
0	30	8	31	13	0	0	0	0	-1.116284e-09	0.00079669	-2.006028e-06	0	0	0	9335.989	9132.166	9137.598	9312.017	9382.951	8964.884	9209.017	
0	30	8	31	13	0	0	0	0	-1.116191e-09	0.0007966885	-2.006029e-06	0	0	0	9335.988	9132.166	9137.598	9312.012	9382.95	8964.885	9209.017	
0	30	8	31	13	0	0	0	0	-1.11616e-09	0.000796689	-2.006029e-06	0	0	0	9335.988	9132.167	9137.598	9312.011	9382.95	8964.885	9209.017	
0	30	8	31	13	0	0	0	0	-1.11616e-09	0.000796689	-2.006029e-06	0	0	0	9335.988	9132.167	9137.598	9312.011	9382.95	8964.885	9209.017	
0	30	8	31	13	0	0	0	0	-1.116037e-09	0.0007966908	-2.00603e-06	0	0	0	9335.987	9132.167	9137.598	9312.006	9382.949	8964.885	9209.017	
0	30	8	31	13	0	0	0	0	-1.115866e-09	0.0007966907	-2.006031e-06	0	0	0	9335.986	9132.167	9137.598	9311.999	9382.948	8964.886	9209.016	
0	30	8	31	13	0	0	0	0	-1.115839e-09	0.0007966911	-2.006031e-06	0	0	0	9335.986	9132.167	9137.598	9311.997	9382.948	8964.886	9209.016	
0	30	8	31	13	0	0	0	0	-1.115814e-09	0.0007966887	-2.006031e-06	0	0	0	9335.985	9132.167	9137.598	9311.996	9382.947	8964.886	9209.016	
0	30	8	31	13	0	0	0	0	-1.115787e-09	0.0007966892	-2.006032e-06	0	0	0	9335.985	9132.167	9137.598	9311.994	9382.947	8964.886	9209.016	
0	30	8	31	13	0	0	0	0	-1.115658e-09	0.0007966886	-2.006033e-06	0	0	0	9335.984	9132.167	9137.598	9311.988	9382.946	8964.887	9209.016	
0	30	8	31	13	0	0	0	0	-1.115582e-09	0.0007966899	-2.006033e-06	0	0	0	9335.983	9132.167	9137.598	9311.984	9382.945	8964.887	9209.016	
0	30	8	31	13	0	0	0	0	-1.115532e-09	0.0007966908	-2.006034e-06	0	0	0	9335.983	9132.167	9137.598	9311.982	9382.945	8964.887	9209.016	
0	30	8	31	13	0	0	0	0	-1.115508e-09	0.0007966913	-2.006034e-06	0	0	0	9335.983	9132.167	9137.598	9311.98	9382.944	8964.887	9209.016	
0	30	8	31	13	0	0	0	0	-1.115463e-09	0.0007966893	-2.006034e-06	0	0	0	9335.982	9132.167	9137.598	9311.978	9382.944	8964.887	9209.016	
0	30	8	31	13	0	0	0	0	-1.115329e-09	0.0007966892	-2.006036e-06	0	0	0	9335.981	9132.167	9137.598	9311.972	9382.943	8964.888	9209.016	
0	30	8	31	13	0	0	0	0	-1.115264e-09	0.0007966905	-2.006036e-06	0	0	0	9335.98	9132.167	9137.598	9311.967	9382.942	8964.888	9209.016	
0	30	8	31	13	0	0	0	0	-1.115243e-09	0.0007966909	-2.006036e-06	0	0	0	9335.979	9132.167	9137.598	9311.965	9382.941	8964.888	9209.016	
0	30	8	31	14	0	0	0	0	-1.115243e-09	0.0007966909	-2.006036e-06	0	0	0	9335.979	9132.167	9137.598	9311.965	9382.941	8964.888	9209.016	
0	30	8	31	14	0	0	0	0	-1.115123e-09	0.0007966908	-2.006038e-06	0	0	0	9335.978	9132.167	9137.598	9311.958	9382.94	8964.888	9209.015	
0	30	8	31	14	0	0	0	0	-1.115029e-09	0.0007966902	-2.006039e-06	0	0	0	9335.977	9132.167	9137.598	9311.951	9382.938	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.115029e-09	0.0007966902	-2.006039e-06	0	0	0	9335.977	9132.167	9137.598	9311.951	9382.938	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.115011e-09	0.0007966907	-2.006039e-06	0	0	0	9335.976	9132.167	9137.598	9311.95	9382.938	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114959e-09	0.0007966892	-2.00604e-06	0	0	0	9335.975	9132.167	9137.598	9311.946	9382.937	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114825e-09	0.0007966899	-2.006041e-06	0	0	0	9335.973	9132.167	9137.598	9311.938	9382.936	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114825e-09	0.0007966899	-2.006041e-06	0	0	0	9335.973	9132.167	9137.598	9311.936	9382.935	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114809e-09	0.0007966904	-2.006042e-06	0	0	0	9335.973	9132.167	9137.598	9311.935	9382.935	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114809e-09	0.0007966904	-2.006042e-06	0	0	0	9335.973	9132.167	9137.598	9311.935	9382.935	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114703e-09	0.0007966906	-2.006043e-06	0	0	0	9335.971	9132.167	9137.598	9311.926	9382.933	8964.889	9209.015	
0	30	8	31	14	0	0	0	0	-1.114647e-09	0.0007966896	-2.006044e-06	0	0	0	9335.97	9132.167	9137.599	9311.921	9382.932	8964.89	9209.015	
0	30	8	31	14	0	0	0	0	-1.114633e-09	0.0007966901	-2.006044e-06	0	0	0	9335.97	9132.167	9137.599	9311.92	9382.932	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.114633e-09	0.0007966901	-2.006044e-06	0	0	0	9335.97	9132.167	9137.599	9311.92	9382.932	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.114581e-09	0.000796689	-2.006045e-06	0	0	0	9335.968	9132.167	9137.599	9311.915	9382.931	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.114517e-09	0.0007966912	-2.006046e-06	0	0	0	9335.967	9132.167	9137.599	9311.909	9382.929	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.114494e-09	0.0007966893	-2.006046e-06	0	0	0	9335.967	9132.167	9137.599	9311.906	9382.929	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.114482e-09	0.0007966898	-2.006047e-06	0	0	0	9335.966	9132.167	9137.599	9311.905	9382.928	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.11447e-09	0.0007966902	-2.006047e-06	0	0	0	9335.966	9132.167	9137.599	9311.904	9382.928	8964.89	9209.014	
0	30	8	31	14	0	0	0	0	-1.114392e-09	0.0007966905	-2.006048e-06	0	0	0	9335.964	9132.168	9137.599	9311.896	9382.926	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114361e-09	0.000796689	-2.006049e-06	0	0	0	9335.963	9132.168	9137.6	9311.891	9382.925	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114361e-09	0.000796689	-2.006049e-06	0	0	0	9335.963	9132.168	9137.6	9311.891	9382.925	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114351e-09	0.0007966895	-2.006049e-06	0	0	0	9335.963	9132.168	9137.6	9311.89	9382.925	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114341e-09	0.0007966899	-2.006049e-06	0	0	0	9335.963	9132.168	9137.6	9311.889	9382.925	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114293e-09	0.0007966893	-2.00605e-06	0	0	0	9335.961	9132.168	9137.6	9311.882	9382.923	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114249e-09	0.0007966887	-2.006052e-06	0	0	0	9335.96	9132.168	9137.6	9311.876	9382.922	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114249e-09	0.0007966887	-2.006052e-06	0	0	0	9335.96	9132.168	9137.6	9311.876	9382.922	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.11424e-09	0.0007966892	-2.006052e-06	0	0	0	9335.959	9132.168	9137.6	9311.875	9382.921	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114206e-09	0.0007966909	-2.006053e-06	0	0	0	9335.959	9132.168	9137.601	9311.871	9382.921	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114175e-09	0.0007966899	-2.006053e-06	0	0	0	9335.957	9132.168	9137.601	9311.865	9382.919	8964.89	9209.014	
0	30	8	31	15	0	0	0	0	-1.114152e-09	0.0007966912	-2.006054e-06	0	0	0	9335.956	9132.168	9137.601	9311.861	9382.918	8964.89	9209.013	
0	30	8	31	15	0	0	0	0	-1.114145e-09	0.0007966888	-2.006054e-06	0	0	0	9335.956	9132.168	9137.601	9311.86	9382.918	8964.89	9209.013	
0	30	8	31	15	0	0	0	0	-1.114145e-09	0.0007966888	-2.006054e-06	0	0	0	9335.956	9132.168	9137.601	9311.86	9382.918	8964.89	9209.013	
0	30	8	31	15	0	0	0	0	-1.114104e-09	0.0007966887	-2.006056e-06	0	0	0	9335.954	9132.168	9137.602	9311.852	9382.916	8964.89	9209.013	
0	30	8	31	15	0	0	0	0	-1.114071e-09	0.0007966909	-2.006057e-06	0	0	0	9335.953	9132.168	9137.602	9311.846	9382.915	8964.89	9209.013	
0	30	8	31	15	0	0	0	0	-1.114071e-09	0.0007966909	-2.006057e-06	0	0	0	9335.953	9132.168	9137.602	9311.846	9382.915	8964.89	9209.013	
0	30	8	31	15	0	0	0	0	-1.114065e-09	0.0007966885	-2.006057e-06	0	0	0	9335.953	9132.168	9137.602	9311.845	9382.915	8964.889	9209.013	
0	30	8	31	15	0	0	0	0	-1.114065e-09	0.0007966885	-2.006057e-06	0	0	0	9335.953	9132.168	9137.602	9311.845	9382.915	8964.889	9209.013	
0	30	8	31	15	0	0	0	0	-1.114041e-09	0.0007966904	-2.006058e-06	0	0	0	9335.952	9132.168	9137.602	9311.84	9382.914	8964.889	9209.013	
0	30	8	31	15	0	0	0	0	-1.114015e-09	0.0007966898	-2.006059e-06	0	0	0	9335.95	9132.168	9137.603	9311.833	9382.912	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.114004e-09	0.0007966906	-2.006059e-06	0	0	0	9335.95	9132.168	9137.603	9311.831	9382.912	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113999e-09	0.0007966911	-2.006059e-06	0	0	0	9335.95	9132.168	9137.603	9311.83	9382.911	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113999e-09	0.0007966911	-2.006059e-06	0	0	0	9335.95	9132.168	9137.603	9311.83	9382.911	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113975e-09	0.0007966905	-2.00606e-06	0	0	0	9335.948	9132.168	9137.603	9311.823	9382.91	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113953e-09	0.0007966899	-2.006061e-06	0	0	0	9335.947	9132.168	9137.604	9311.817	9382.909	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113949e-09	0.0007966904	-2.006062e-06	0	0	0	9335.947	9132.168	9137.604	9311.816	9382.908	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113944e-09	0.0007966908	-2.006062e-06	0	0	0	9335.946	9132.168	9137.604	9311.814	9382.908	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113944e-09	0.0007966908	-2.006062e-06	0	0	0	9335.946	9132.168	9137.604	9311.814	9382.908	8964.889	9209.013	
0	30	8	31	16	0	0	0	0	-1.113929e-09	0.0007966898	-2.006063e-06	0	0	0	9335.945	9132.168	9137.604	9311.809	9382.907	8964.888	9209.013	
0	30	8	31	16	0	0	0	0	-1.113907e-09	0.0007966896	-2.006064e-06	0	0	0	9335.944	9132.167	9137.605	9311.803	9382.906	8964.888	9209.013	
0	30	8	31	16	0	0	0	0	-1.113904e-09	0.0007966901	-2.006064e-06	0	0	0	9335.944	9132.167	9137.605	9311.801	9382.905	8964.888	9209.013	
0	30	8	31	16	0	0	0	0	-1.113901e-09	0.0007966905	-2.006064e-06	0	0	0	9335.943	9132.167	9137.605	9311.799	9382.905	8964.888	9209.013	
0	30	8	31	16	0	0	0	0	-1.113892e-09	0.000796689	-2.006065e-06	0	0	0	9335.943	9132.167	9137.605	9311.796	9382.904	8964.888	9209.013	
0	30	8	31	16	0	0	0	0	-1.113876e-09	0.0007966912	-2.006066e-06	0	0	0	9335.942	9132.167	9137.606	9311.789	9382.903	8964.888	9209.013	
0	30	8	31	16	0	0	0	0	-1.113869e-09	0.0007966898	-2.006067e-06	0	0	0	9335.941	9132.167	9137.606	9311.785	9382.902	8964.887	9209.013	
