time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.264	22	8	41	56	1	-1502	0.000190687	4.288216	0.0006673499	0.003869066	0.0009481582	0	0	0	9335.84	9132.152	9137.638	9314.722	9382.858	8964.819	9209.055	
0.28	22	8	41	56	1	-1501.999	0.0002021216	4.291923	0.0008765896	0.004909754	0.001034733	0	0	0	9335.841	9132.152	9137.639	9314.716	9382.859	8964.819	9209.055	
0.312	22	8	41	56	1	-1501.999	0.0002190718	4.300768	0.001192585	0.007060017	0.001217634	0	0	0	9335.842	9132.15	9137.64	9314.704	9382.86	8964.818	9209.055	
0.312	22	8	41	56	1	-1501.999	0.0002190718	4.300768	0.001192585	0.007060017	0.001217634	0	0	0	9335.842	9132.15	9137.64	9314.704	9382.86	8964.818	9209.055	
0.344	22	8	41	56	1	-1501.999	0.0002231299	4.311512	0.001442416	0.008814469	0.001400944	0	0	0	9335.844	9132.149	9137.641	9314.691	9382.862	8964.817	9209.055	
0.36	22	8	41	56	1	-1501.999	0.0002171253	4.317594	0.001620715	0.009448551	0.001488752	0	0	0	9335.845	9132.148	9137.642	9314.685	9382.862	8964.817	9209.055	
0.368	22	8	41	56	1	-1501.998	0.0002120966	4.320812	0.001716547	0.009680654	0.001533513	0	0	0	9335.845	9132.148	9137.642	9314.682	9382.863	8964.816	9209.055	
0.404	22	8	41	56	1	-1501.998	0.0001785315	4.336751	0.00193741	0.009867941	0.001747128	0	0	0	9335.847	9132.147	9137.644	9314.669	9382.865	8964.815	9209.054	
0.408	22	8	41	56	1	-1501.998	0.0001735475	4.338669	0.001942569	0.009756542	0.00177188	0	0	0	9335.847	9132.146	9137.644	9314.667	9382.865	8964.815	9209.054	
0.428	22	8	41	56	1	-1501.997	0.0001437745	4.348693	0.001943334	0.008717076	0.001894531	0	0	0	9335.848	9132.146	9137.645	9314.66	9382.866	8964.815	9209.054	
0.456	22	8	41	56	1	-1501.997	8.939242e-05	4.36395	0.001845495	0.00591457	0.0020678	0	0	0	9335.85	9132.144	9137.646	9314.649	9382.868	8964.814	9209.054	
0.456	22	8	41	56	1	-1501.997	8.939242e-05	4.36395	0.001845495	0.00591457	0.0020678	0	0	0	9335.85	9132.144	9137.646	9314.649	9382.868	8964.814	9209.054	
0.488	22	8	41	57	1	-1501.996	1.905485e-05	4.383145	0.001300643	0.002301617	0.002262603	0	0	0	9335.851	9132.143	9137.647	9314.637	9382.869	8964.813	9209.054	
0.504	22	8	41	57	1	-1501.996	-1.472108e-05	4.393445	0.0007539769	0.0003654419	0.002357278	0	0	0	9335.852	9132.143	9137.647	9314.631	9382.87	8964.813	9209.053	
0.508	22	8	41	57	1	-1501.996	-1.472108e-05	4.393445	0.0005790523	-0.0001082245	0.00238024	0	0	0	9335.852	9132.142	9137.647	9314.629	9382.87	8964.813	9209.053	
0.532	22	8	41	57	1	-1501.995	-6.664419e-05	4.412585	-0.0006023333	-0.002213765	0.00252043	0	0	0	9335.854	9132.142	9137.648	9314.62	9382.872	8964.812	9209.053	
0.552	22	8	41	57	1	-1501.994	-0.0001105081	4.427117	-0.001260533	-0.002721081	0.002637774	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.552	22	8	41	57	1	-1501.994	-0.0001105081	4.427117	-0.001260533	-0.002721081	0.002637774	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.584	22	8	41	57	1	-1501.994	-0.0001799828	4.448656	-0.001558048	-0.001867433	0.002807169	0	0	0	9335.856	9132.139	9137.65	9314.601	9382.875	8964.811	9209.052	
0.6	22	8	41	57	1	-1501.993	-0.0002326332	4.464888	-0.001405439	-0.0009605174	0.002880264	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.6	22	8	41	57	1	-1501.993	-0.0002326332	4.464888	-0.001405439	-0.0009605174	0.002880264	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.624	22	8	41	57	1	-1501.992	-0.000293056	4.485288	-0.001021342	0.0002004752	0.00297547	0	0	0	9335.858	9132.138	9137.651	9314.586	9382.877	8964.81	9209.052	
0.648	22	8	41	57	1	-1501.992	-0.0003507611	4.506682	-0.0005114109	0.0008574523	0.003055201	0	0	0	9335.859	9132.137	9137.651	9314.577	9382.878	8964.81	9209.051	
0.648	22	8	41	57	1	-1501.992	-0.0003507611	4.506682	-0.0005114109	0.0008574523	0.003055201	0	0	0	9335.859	9132.137	9137.651	9314.577	9382.878	8964.81	9209.051	
0.672	22	8	41	57	1	-1501.991	-0.000410599	4.529057	0.0002850429	0.001516643	0.00313301	0	0	0	9335.861	9132.136	9137.652	9314.568	9382.879	8964.809	9209.051	
0.696	22	8	41	57	1	-1501.99	-0.0004711921	4.5524	0.0008289855	0.001489092	0.003183373	0	0	0	9335.862	9132.135	9137.653	9314.559	9382.881	8964.809	9209.051	
0.708	22	8	41	57	1	-1501.99	-0.0004908638	4.560394	0.001056086	0.001249869	0.003212104	0	0	0	9335.862	9132.135	9137.653	9314.556	9382.881	8964.809	9209.05	
0.732	22	8	41	57	1	-1501.989	-0.0005628253	4.589205	0.001432991	-0.0001311496	0.00326247	0	0	0	9335.863	9132.134	9137.653	9314.545	9382.883	8964.808	9209.05	
0.744	22	8	41	57	1	-1501.989	-0.0005979507	4.601943	0.001635122	-0.001086995	0.003284756	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.744	22	8	41	57	1	-1501.989	-0.0005979507	4.601943	0.001635122	-0.001086995	0.003284756	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.78	22	8	41	57	1	-1501.988	-0.0007058287	4.641552	0.001727213	-0.002374251	0.003351645	0	0	0	9335.866	9132.132	9137.654	9314.527	9382.886	8964.808	9209.049	
0.792	22	8	41	57	1	-1501.988	-0.0007393794	4.655213	0.001469404	-0.002025225	0.003374716	0	0	0	9335.866	9132.132	9137.654	9314.523	9382.886	8964.807	9209.049	
0.8	22	8	41	58	1	-1501.988	-0.000759548	4.664447	0.001172458	-0.001590014	0.003389384	0	0	0	9335.866	9132.131	9137.655	9314.52	9382.887	8964.807	9209.049	
0.824	22	8	41	58	1	-1501.987	-0.0008172091	4.692749	3.081804e-05	-0.0004997458	0.003434033	0	0	0	9335.867	9132.13	9137.655	9314.511	9382.888	8964.807	9209.048	
0.84	22	8	41	58	1	-1501.986	-0.0008551777	4.712113	-0.0007771715	-0.0001125298	0.00346237	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
0.84	22	8	41	58	1	-1501.986	-0.0008551777	4.712113	-0.0007771715	-0.0001125298	0.00346237	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
0.864	22	8	41	58	1	-1501.986	-0.0009080332	4.741892	-0.001972504	0.000365839	0.003503034	0	0	0	9335.869	9132.129	9137.655	9314.496	9382.89	8964.806	9209.047	
0.888	22	8	41	58	1	-1501.985	-0.0009557168	4.772539	-0.002919824	0.000897554	0.003540017	0	0	0	9335.87	9132.128	9137.656	9314.487	9382.892	8964.806	9209.047	
0.892	22	8	41	58	1	-1501.985	-0.0009557168	4.772539	-0.003016089	0.0009854695	0.003546196	0	0	0	9335.87	9132.128	9137.656	9314.485	9382.892	8964.806	9209.047	
0.916	22	8	41	58	1	-1501.984	-0.001015262	4.809375	-0.003086562	0.000986019	0.003587205	0	0	0	9335.871	9132.127	9137.656	9314.477	9382.893	8964.806	9209.046	
0.936	22	8	41	58	1	-1501.984	-0.001066032	4.83639	-0.002363312	-5.672412e-05	0.003624758	0	0	0	9335.872	9132.127	9137.656	9314.469	9382.894	8964.805	9209.046	
0.94	22	8	41	58	1	-1501.983	-0.001077213	4.841862	-0.002135336	-0.0002813026	0.003632389	0	0	0	9335.872	9132.126	9137.656	9314.468	9382.894	8964.805	9209.046	
0.968	22	8	41	58	1	-1501.983	-0.001151455	4.88082	-0.0003987911	-0.001095741	0.003681608	0	0	0	9335.873	9132.126	9137.656	9314.457	9382.896	8964.805	9209.045	
0.984	22	8	41	58	1	-1501.982	-0.001189574	4.903581	0.0005264184	-0.001204749	0.003706609	0	0	0	9335.874	9132.125	9137.656	9314.452	9382.897	8964.805	9209.045	
0.992	22	8	41	58	1	-1501.982	-0.001205896	4.915097	0.0008779998	-0.001188161	0.00371875	0	0	0	9335.874	9132.125	9137.656	9314.449	9382.897	8964.805	9209.045	
1.016	22	8	41	58	1	-1501.981	-0.001239099	4.95018	0.001227809	-0.0007031522	0.00375826	0	0	0	9335.875	9132.124	9137.656	9314.44	9382.899	8964.805	9209.044	
1.032	22	8	41	58	1	-1501.981	-0.001256932	4.974012	0.001151973	-0.0006826005	0.003787523	0	0	0	9335.875	9132.124	9137.656	9314.434	9382.899	8964.805	9209.044	
1.036	22	8	41	58	1	-1501.98	-0.001260585	4.980025	0.001085222	-0.0007481245	0.003795282	0	0	0	9335.875	9132.124	9137.656	9314.433	9382.9	8964.804	9209.044	
1.06	22	8	41	58	1	-1501.98	-0.001272438	5.016561	0.0002086086	-0.001334232	0.003840155	0	0	0	9335.876	9132.123	9137.656	9314.424	9382.901	8964.804	9209.043	
1.08	22	8	41	58	1	-1501.979	-0.001269986	5.047599	-0.001003826	-0.001861287	0.003873288	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.08	22	8	41	58	1	-1501.979	-0.001269986	5.047599	-0.001003826	-0.001861287	0.003873288	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.1	22	8	41	58	1	-1501.979	-0.001259448	5.079171	-0.00235162	-0.001725912	0.00389673	0	0	0	9335.877	9132.122	9137.656	9314.409	9382.903	8964.804	9209.042	
1.128	22	8	41	59	1	-1501.978	-0.001240179	5.124255	-0.003768742	-0.0005876872	0.003909425	0	0	0	9335.878	9132.121	9137.656	9314.399	9382.904	8964.804	9209.041	
1.128	22	8	41	59	1	-1501.978	-0.001240179	5.124255	-0.003768742	-0.0005876872	0.003909425	0	0	0	9335.878	9132.121	9137.656	9314.399	9382.904	8964.804	9209.041	
1.148	22	8	41	59	1	-1501.977	-0.001224621	5.15708	-0.004187273	0.0007413534	0.003905508	0	0	0	9335.879	9132.12	9137.656	9314.392	9382.905	8964.804	9209.041	
1.172	22	8	41	59	1	-1501.976	-0.00120186	5.197144	-0.004006011	0.001223539	0.003899249	0	0	0	9335.879	9132.12	9137.656	9314.384	9382.906	8964.804	9209.04	
1.176	22	8	41	59	1	-1501.976	-0.00119868	5.203892	-0.003867648	0.001173427	0.003898635	0	0	0	9335.88	9132.12	9137.656	9314.382	9382.907	8964.804	9209.04	
1.188	22	8	41	59	1	-1501.976	-0.001193811	5.217449	-0.003222833	0.000877555	0.00389824	0	0	0	9335.88	9132.119	9137.655	9314.378	9382.907	8964.804	9209.04	
1.208	22	8	41	59	1	-1501.975	-0.001179589	5.258599	-0.001817274	0.0003413478	0.003902591	0	0	0	9335.88	9132.119	9137.655	9314.371	9382.908	8964.804	9209.039	
1.224	22	8	41	59	1	-1501.975	-0.001163556	5.286428	-0.0007033609	0.0001900013	0.003907509	0	0	0	9335.881	9132.118	9137.655	9314.365	9382.909	8964.803	9209.039	
1.232	22	8	41	59	1	-1501.974	-0.001153956	5.300459	-0.0001713851	9.02252e-05	0.003909811	0	0	0	9335.881	9132.118	9137.655	9314.362	9382.909	8964.803	9209.039	
1.26	22	8	41	59	1	-1501.973	-0.001125562	5.350176	0.001800608	-7.247459e-05	0.003919097	0	0	0	9335.882	9132.118	9137.655	9314.352	9382.911	8964.803	9209.038	
1.272	22	8	41	59	1	-1501.973	-0.001116693	5.37177	0.002623411	0.000130407	0.003923465	0	0	0	9335.882	9132.117	9137.654	9314.348	9382.911	8964.803	9209.038	
1.284	22	8	41	59	1	-1501.973	-0.001110953	5.38626	0.003301222	0.0004054405	0.003928918	0	0	0	9335.882	9132.117	9137.654	9314.345	9382.912	8964.803	9209.038	
1.308	22	8	41	59	1	-1501.972	-0.001087042	5.437565	0.00395733	0.0006562143	0.003939892	0	0	0	9335.883	9132.117	9137.654	9314.336	9382.913	8964.803	9209.037	
1.32	22	8	41	59	1	-1501.971	-0.001067579	5.45983	0.003644937	0.000418525	0.003942514	0	0	0	9335.883	9132.116	9137.654	9314.331	9382.913	8964.803	9209.037	
1.328	22	8	41	59	1	-1501.971	-0.001050572	5.474766	0.003181513	0.0002387378	0.003943725	0	0	0	9335.883	9132.116	9137.654	9314.329	9382.914	8964.803	9209.036	
1.36	22	8	41	59	1	-1501.97	-0.0009595048	5.535233	-9.89523e-05	-0.000506259	0.003950079	0	0	0	9335.884	9132.116	9137.653	9314.318	9382.915	8964.804	9209.036	
1.368	22	8	41	59	1	-1501.97	-0.0009323503	5.550528	-0.001128	-0.0005909148	0.003952737	0	0	0	9335.884	9132.116	9137.653	9314.315	9382.915	8964.804	9209.035	
1.372	22	8	41	59	1	-1501.97	-0.0009186422	5.558203	-0.001639397	-0.0006324197	0.003954462	0	0	0	9335.884	9132.116	9137.653	9314.313	9382.915	8964.804	9209.035	
1.396	22	8	41	59	1	-1501.969	-0.000836124	5.60462	-0.004418588	-0.001097357	0.003967596	0	0	0	9335.884	9132.115	9137.652	9314.305	9382.916	8964.804	9209.035	
1.412	22	8	41	59	1	-1501.968	-0.0007806131	5.635914	-0.005803491	-0.001303861	0.00397362	0	0	0	9335.884	9132.115	9137.652	9314.3	9382.917	8964.804	9209.034	
1.416	22	8	42	0	1	-1501.968	-0.0007665374	5.64378	-0.006074603	-0.001256446	0.003973982	0	0	0	9335.885	9132.115	9137.652	9314.298	9382.917	8964.804	9209.034	
1.436	22	8	42	0	1	-1501.968	-0.0006926634	5.683369	-0.006979541	-0.0004077305	0.003967457	0	0	0	9335.885	9132.115	9137.651	9314.291	9382.918	8964.804	9209.034	
1.464	22	8	42	0	1	-1501.967	-0.000573161	5.739502	-0.007055116	0.0007086599	0.003955107	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.464	22	8	42	0	1	-1501.967	-0.000573161	5.739502	-0.007055116	0.0007086599	0.003955107	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.472	22	8	42	0	1	-1501.966	-0.0005552117	5.747588	-0.00675498	0.0006314116	0.00395394	0	0	0	9335.885	9132.114	9137.651	9314.281	9382.919	8964.804	9209.033	
1.5	22	8	42	0	1	-1501.966	-0.000426277	5.804654	-0.004697684	-0.001125336	0.003959734	0	0	0	9335.886	9132.114	9137.65	9314.27	9382.92	8964.804	9209.032	
1.512	22	8	42	0	1	-1501.965	-0.0003465417	5.837621	-0.003506397	-0.002167229	0.003962643	0	0	0	9335.886	9132.114	9137.65	9314.266	9382.921	8964.804	9209.032	
1.516	22	8	42	0	1	-1501.965	-0.0003465417	5.837621	-0.003096994	-0.002507399	0.003963464	0	0	0	9335.886	9132.114	9137.65	9314.266	9382.921	8964.804	9209.032	
1.54	22	8	42	0	1	-1501.964	-0.00019004	5.895932	-0.0006781906	-0.003807734	0.003966788	0	0	0	9335.886	9132.114	9137.649	9314.256	9382.922	8964.805	9209.031	
1.56	22	8	42	0	1	-1501.963	-6.807447e-05	5.938057	0.001147172	-0.003822195	0.003964564	0	0	0	9335.886	9132.114	9137.649	9314.25	9382.922	8964.805	9209.031	
1.568	22	8	42	0	1	-1501.963	-1.727894e-05	5.955015	0.001769788	-0.003689619	0.003962251	0	0	0	9335.887	9132.114	9137.649	9314.247	9382.922	8964.805	9209.03	
1.592	22	8	42	0	1	-1501.962	0.0001353055	6.006262	0.003307191	-0.003118192	0.003960165	0	0	0	9335.887	9132.114	9137.648	9314.239	9382.923	8964.805	9209.03	
1.608	22	8	42	0	1	-1501.962	0.0002344287	6.040731	0.004032523	-0.002583878	0.003963056	0	0	0	9335.887	9132.114	9137.648	9314.234	9382.924	8964.805	9209.029	
1.608	22	8	42	0	1	-1501.962	0.0002344287	6.040731	0.004032523	-0.002583878	0.003963056	0	0	0	9335.887	9132.114	9137.648	9314.234	9382.924	8964.805	9209.029	
1.628	22	8	42	0	1	-1501.961	0.0003538179	6.084155	0.00453325	-0.001648172	0.003968274	0	0	0	9335.887	9132.114	9137.647	9314.227	9382.924	8964.806	9209.029	
1.656	22	8	42	0	1	-1501.96	0.0005084139	6.14557	0.004498496	-0.001214754	0.003963073	0	0	0	9335.887	9132.114	9137.647	9314.218	9382.925	8964.806	9209.028	
1.656	22	8	42	0	1	-1501.96	0.0005084139	6.14557	0.004498496	-0.001214754	0.003963073	0	0	0	9335.887	9132.114	9137.647	9314.218	9382.925	8964.806	9209.028	
1.672	22	8	42	0	1	-1501.96	0.0005902473	6.180985	0.004092369	-0.001213816	0.003954081	0	0	0	9335.888	9132.114	9137.646	9314.213	9382.925	8964.806	9209.028	
1.704	22	8	42	0	1	-1501.959	0.000761379	6.252502	0.001904228	-0.000575501	0.003937104	0	0	0	9335.888	9132.114	9137.645	9314.202	9382.926	8964.807	9209.027	
1.704	22	8	42	0	1	-1501.959	0.000761379	6.252502	0.001904228	-0.000575501	0.003937104	0	0	0	9335.888	9132.114	9137.645	9314.202	9382.926	8964.807	9209.027	
1.712	22	8	42	1	1	-1501.958	0.0008074215	6.270522	0.001082971	-0.0004267909	0.003931815	0	0	0	9335.888	9132.114	9137.645	9314.199	9382.926	8964.807	9209.027	
1.748	22	8	42	1	1	-1501.957	0.001005719	6.352299	-0.002369725	0.001110674	0.003889662	0	0	0	9335.888	9132.114	9137.644	9314.188	9382.927	8964.808	9209.026	
1.752	22	8	42	1	1	-1501.957	0.001025901	6.361454	-0.002649353	0.001312352	0.003883752	0	0	0	9335.888	9132.114	9137.644	9314.186	9382.927	8964.808	9209.026	
1.764	22	8	42	1	1	-1501.957	0.001085357	6.389002	-0.003531395	0.00188355	0.003859646	0	0	0	9335.888	9132.114	9137.644	9314.183	9382.928	8964.808	9209.026	
1.796	22	8	42	1	1	-1501.956	0.001229082	6.463047	-0.003826405	0.001953455	0.003818295	0	0	0	9335.889	9132.115	9137.643	9314.172	9382.928	8964.809	9209.025	
1.8	22	8	42	1	1	-1501.955	0.001245793	6.472362	-0.0037422	0.001870065	0.003812349	0	0	0	9335.889	9132.115	9137.643	9314.171	9382.928	8964.809	9209.025	
1.808	22	8	42	1	1	-1501.955	0.001277866	6.491031	-0.00346328	0.001615647	0.00380103	0	0	0	9335.889	9132.115	9137.643	9314.168	9382.928	8964.809	9209.025	
1.84	22	8	42	1	1	-1501.954	0.001373163	6.556773	-0.0009503161	-0.0007817078	0.003758357	0	0	0	9335.889	9132.115	9137.642	9314.158	9382.929	8964.809	9209.024	
1.848	22	8	42	1	1	-1501.954	0.001409399	6.585139	-0.000135781	-0.001516854	0.00374841	0	0	0	9335.889	9132.115	9137.642	9314.156	9382.929	8964.81	9209.024	
1.848	22	8	42	1	1	-1501.954	0.001409399	6.585139	-0.000135781	-0.001516854	0.00374841	0	0	0	9335.889	9132.115	9137.642	9314.156	9382.929	8964.81	9209.024	
1.88	22	8	42	1	1	-1501.953	0.001487996	6.651767	0.003192905	-0.003411448	0.003713567	0	0	0	9335.889	9132.116	9137.641	9314.145	9382.93	8964.81	9209.023	
1.896	22	8	42	1	1	-1501.952	0.001544219	6.699728	0.004439971	-0.003316838	0.00370377	0	0	0	9335.889	9132.116	9137.641	9314.14	9382.93	8964.811	9209.023	
1.9	22	8	42	1	1	-1501.952	0.001556619	6.709357	0.004654216	-0.003152712	0.00370211	0	0	0	9335.889	9132.116	9137.641	9314.139	9382.93	8964.811	9209.023	
1.932	22	8	42	1	1	-1501.951	0.001668843	6.786824	0.004853466	-0.001086166	0.003703428	0	0	0	9335.89	9132.117	9137.64	9314.129	9382.93	8964.812	9209.022	
1.944	22	8	42	1	1	-1501.951	0.001716733	6.81607	0.004236455	-0.0003823833	0.003705431	0	0	0	9335.89	9132.117	9137.64	9314.125	9382.93	8964.812	9209.022	
1.944	22	8	42	1	1	-1501.951	0.001716733	6.81607	0.003950571	-0.0002130176	0.003706384	0	0	0	9335.89	9132.117	9137.64	9314.125	9382.93	8964.812	9209.022	
1.972	22	8	42	1	1	-1501.95	0.00182863	6.884714	0.001975336	-4.421694e-05	0.003713382	0	0	0	9335.89	9132.118	9137.639	9314.116	9382.931	8964.813	9209.022	
1.992	22	8	42	1	1	-1501.949	0.001901987	6.934087	0.0001762776	-0.0006529613	0.003721469	0	0	0	9335.89	9132.118	9137.639	9314.11	9382.931	8964.813	9209.021	
1.992	22	8	42	1	1	-1501.949	0.001901987	6.934087	0.0001762776	-0.0006529613	0.003721469	0	0	0	9335.89	9132.118	9137.639	9314.11	9382.931	8964.813	9209.021	
2.02	22	8	42	1	1	-1501.948	0.001996168	7.003676	-0.002070379	-0.001751937	0.003736436	0	0	0	9335.89	9132.119	9137.638	9314.101	9382.931	8964.814	9209.021	
2.04	22	8	42	2	1	-1501.947	0.002062617	7.053708	-0.003341959	-0.001951907	0.003745596	0	0	0	9335.891	9132.12	9137.638	9314.095	9382.931	8964.815	9209.02	
2.04	22	8	42	2	1	-1501.947	0.002062617	7.053708	-0.003341959	-0.001951907	0.003745596	0	0	0	9335.891	9132.12	9137.638	9314.095	9382.931	8964.815	9209.02	
2.068	22	8	42	2	1	-1501.947	0.002149298	7.1141	-0.004587406	-0.002580482	0.00375925	0	0	0	9335.891	9132.121	9137.637	9314.086	9382.931	8964.816	9209.02	
2.088	22	8	42	2	1	-1501.946	0.002238303	7.17487	-0.004792482	-0.003316265	0.003765116	0	0	0	9335.891	9132.121	9137.636	9314.08	9382.931	8964.816	9209.019	
2.088	22	8	42	2	1	-1501.946	0.002238303	7.17487	-0.004792482	-0.003316265	0.003765116	0	0	0	9335.891	9132.121	9137.636	9314.08	9382.931	8964.816	9209.019	
2.104	22	8	42	2	1	-1501.945	0.00228118	7.205394	-0.004385154	-0.003928428	0.003770068	0	0	0	9335.891	9132.122	9137.636	9314.075	9382.931	8964.817	9209.019	
2.128	22	8	42	2	1	-1501.944	0.002383836	7.276969	-0.00286586	-0.004276615	0.003781164	0	0	0	9335.891	9132.123	9137.635	9314.068	9382.932	8964.818	9209.019	
2.136	22	8	42	2	1	-1501.944	0.002412993	7.297509	-0.002564355	-0.004148009	0.0037826	0	0	0	9335.892	9132.123	9137.635	9314.065	9382.932	8964.818	9209.019	
2.16	22	8	42	2	1	-1501.943	0.002499589	7.359364	-0.0005062091	-0.002294082	0.003791376	0	0	0	9335.892	9132.124	9137.634	9314.058	9382.932	8964.819	9209.018	
2.18	22	8	42	2	1	-1501.943	0.002579386	7.411175	0.001291935	0.0003798986	0.003798117	0	0	0	9335.892	9132.124	9137.634	9314.052	9382.932	8964.82	9209.018	
2.184	22	8	42	2	1	-1501.943	0.002596297	7.421566	0.001291935	0.0003798986	0.003798117	0	0	0	9335.892	9132.125	9137.634	9314.051	9382.932	8964.82	9209.018	
2.2	22	8	42	2	1	-1501.942	0.002665653	7.463223	0.002180813	0.001783299	0.003804229	0	0	0	9335.892	9132.125	9137.633	9314.046	9382.932	8964.82	9209.018	
2.224	22	8	42	2	1	-1501.941	0.002766969	7.525986	0.003289943	0.002390678	0.00382256	0	0	0	9335.893	9132.126	9137.632	9314.038	9382.932	8964.821	9209.017	
2.232	22	8	42	2	1	-1501.941	0.002800808	7.54698	0.003371542	0.002257108	0.003825456	0	0	0	9335.893	9132.126	9137.632	9314.036	9382.932	8964.822	9209.017	
2.236	22	8	42	2	1	-1501.941	0.002818132	7.55749	0.003420731	0.002085771	0.003828424	0	0	0	9335.893	9132.127	9137.632	9314.035	9382.932	8964.822	9209.017	
2.268	22	8	42	2	1	-1501.94	0.002950868	7.631311	0.002575219	-0.0004055579	0.003859666	0	0	0	9335.893	9132.128	9137.631	9314.026	9382.932	8964.823	9209.017	
2.28	22	8	42	2	1	-1501.94	0.003035716	7.673686	0.00174486	-0.001680728	0.003873302	0	0	0	9335.893	9132.128	9137.631	9314.021	9382.932	8964.823	9209.017	
