time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0	22	8	41	55	0	0	0	0	0	0	0	0	0	0	9335.824	9132.166	9137.624	9314.857	9382.845	8964.831	9209.055	
0	22	8	41	55	1	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	9335.825	9132.165	9137.625	9314.848	9382.846	8964.83	9209.055	
0	22	8	41	55	1	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	9335.825	9132.165	9137.625	9314.848	9382.846	8964.83	9209.055	
0.012	22	8	41	55	1	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	9335.826	9132.165	9137.625	9314.843	9382.846	8964.829	9209.055	
0.04	22	8	41	55	1	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	9335.827	9132.164	9137.626	9314.833	9382.847	8964.828	9209.055	
0.048	22	8	41	55	1	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	9335.827	9132.163	9137.627	9314.83	9382.847	8964.828	9209.055	
0.048	22	8	41	55	1	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	9335.827	9132.163	9137.627	9314.83	9382.847	8964.828	9209.055	
0.064	22	8	41	55	1	-1498	1.076105e-06	4.275499	0	0	0	0	0	0	9335.827	9132.163	9137.627	9314.824	9382.847	8964.828	9209.055	
0.084	22	8	41	55	1	-1498	3.568664e-06	4.275501	0	0	0	0	0	0	9335.828	9132.162	9137.628	9314.817	9382.848	8964.827	9209.055	
0.096	22	8	41	55	1	-1498	7.561503e-06	4.275507	0	0	0	0	0	0	9335.829	9132.162	9137.628	9314.812	9382.848	8964.827	9209.055	
0.108	22	8	41	55	1	-1498	1.014568e-05	4.275515	0	0	0	0	0	0	9335.829	9132.161	9137.629	9314.808	9382.849	8964.826	9209.055	
0.136	22	8	41	55	1	-1498	1.237283e-05	4.275535	0	0	0	0	0	0	9335.83	9132.16	9137.63	9314.797	9382.85	8964.825	9209.056	
0.144	22	8	41	55	1	-1498	1.133424e-05	4.275541	0	0	0	0	0	0	9335.831	9132.16	9137.63	9314.794	9382.85	8964.825	9209.056	
0.152	22	8	41	55	1	-1498	1.028905e-05	4.275548	0.0001337369	0.0005840759	2.442402e-05	0	0	0	9335.831	9132.16	9137.631	9314.791	9382.85	8964.825	9209.056	
0.176	22	8	41	55	1	-1498	6.433425e-06	4.275592	0.0003815153	0.0004311951	2.260212e-05	0	0	0	9335.832	9132.159	9137.632	9314.782	9382.851	8964.824	9209.056	
0.192	22	8	41	55	1	-1498	5.605803e-06	4.27601	0.00042013	0.0005988656	1.951005e-05	0	0	0	9335.833	9132.158	9137.632	9314.776	9382.852	8964.823	9209.056	
0.196	22	8	41	55	1	-1498	5.605803e-06	4.27601	0.0004404827	0.0006154035	1.846406e-05	0	0	0	9335.833	9132.158	9137.632	9314.776	9382.852	8964.823	9209.056	
0.216	22	8	41	55	1	-1498	1.704329e-06	4.277339	0.0004925434	0.0004186163	9.743408e-06	0	0	0	9335.834	9132.157	9137.633	9314.767	9382.853	8964.823	9209.056	
0.24	22	8	41	56	1	-1498	-5.579322e-06	4.279641	0.0005561197	-6.89444e-05	-9.744196e-06	0	0	0	9335.835	9132.156	9137.634	9314.758	9382.854	8964.822	9209.056	
0.24	22	8	41	56	1	-1498	-5.579322e-06	4.279641	0.0005561197	-6.89444e-05	-9.744196e-06	0	0	0	9335.835	9132.156	9137.634	9314.758	9382.854	8964.822	9209.056	
0.264	22	8	41	56	1	-1498	-1.764131e-05	4.282927	0.0006446961	-0.0007386839	-2.350273e-05	0	0	0	9335.836	9132.155	9137.635	9314.749	9382.855	8964.821	9209.056	
0.288	22	8	41	56	1	-1498	-3.544631e-05	4.28719	0.0007709972	-0.001220847	-3.248853e-05	0	0	0	9335.838	9132.154	9137.636	9314.74	9382.856	8964.821	9209.056	
0.288	22	8	41	56	1	-1498	-3.544631e-05	4.28719	0.0007709972	-0.001220847	-3.248853e-05	0	0	0	9335.838	9132.154	9137.636	9314.74	9382.856	8964.821	9209.056	
0.312	22	8	41	56	1	-1497.999	-5.723055e-05	4.291482	0.001027726	-0.0009730904	-4.13635e-05	0	0	0	9335.838	9132.153	9137.637	9314.732	9382.857	8964.82	9209.056	
0.336	22	8	41	56	1	-1497.999	-9.622864e-05	4.298608	0.001265221	0.0003680417	-4.220565e-05	0	0	0	9335.84	9132.152	9137.638	9314.722	9382.858	8964.819	9209.055	
0.336	22	8	41	56	1	-1497.999	-9.622864e-05	4.298608	0.001265221	0.0003680417	-4.220565e-05	0	0	0	9335.84	9132.152	9137.638	9314.722	9382.858	8964.819	9209.055	
0.348	22	8	41	56	1	-1497.999	-0.0001128465	4.302058	0.001266232	0.001209634	-4.135968e-05	0	0	0	9335.84	9132.152	9137.639	9314.717	9382.858	8964.819	9209.055	
0.376	22	8	41	56	1	-1497.999	-0.0001437868	4.311021	0.0007255776	0.002396747	-4.270985e-05	0	0	0	9335.842	9132.151	9137.64	9314.707	9382.86	8964.818	9209.055	
0.384	22	8	41	56	1	-1497.999	-0.0001536259	4.313814	0.0005528508	0.002414785	-4.275834e-05	0	0	0	9335.842	9132.15	9137.64	9314.704	9382.86	8964.818	9209.055	
0.404	22	8	41	56	1	-1497.999	-0.0001814097	4.321243	0.0001726185	0.001798523	-4.141973e-05	0	0	0	9335.843	9132.15	9137.641	9314.696	9382.861	8964.817	9209.055	
0.432	22	8	41	56	1	-1497.999	-0.0002121016	4.332709	-0.0006839629	0.0007633796	-3.135944e-05	0	0	0	9335.845	9132.148	9137.642	9314.685	9382.862	8964.817	9209.055	
0.432	22	8	41	56	1	-1497.999	-0.0002121016	4.332709	-0.0006839629	0.0007633796	-3.135944e-05	0	0	0	9335.845	9132.148	9137.642	9314.685	9382.862	8964.817	9209.055	
0.464	22	8	41	56	1	-1497.999	-0.0002296969	4.347314	-0.002004502	0.0008339883	-2.773419e-05	0	0	0	9335.846	9132.147	9137.643	9314.673	9382.864	8964.816	9209.055	
0.48	22	8	41	56	1	-1497.998	-0.0002369929	4.355209	-0.002458175	0.0008550098	-2.597324e-05	0	0	0	9335.847	9132.146	9137.644	9314.667	9382.865	8964.815	9209.054	
0.488	22	8	41	56	1	-1497.998	-0.0002414754	4.359304	-0.002568391	0.0008216207	-2.495678e-05	0	0	0	9335.848	9132.146	9137.644	9314.664	9382.865	8964.815	9209.054	
0.52	22	8	41	56	1	-1497.998	-0.0002603148	4.374398	-0.002247908	0.0003990447	-1.564328e-05	0	0	0	9335.849	9132.145	9137.645	9314.652	9382.867	8964.814	9209.054	
0.528	22	8	41	56	1	-1497.998	-0.0002695216	4.381228	-0.001997642	0.0003771847	-1.275386e-05	0	0	0	9335.85	9132.144	9137.646	9314.649	9382.868	8964.814	9209.054	
0.548	22	8	41	56	1	-1497.998	-0.0002781583	4.393087	-0.001407045	0.0002359726	-1.05259e-05	0	0	0	9335.851	9132.144	9137.646	9314.642	9382.869	8964.814	9209.054	
0.576	22	8	41	57	1	-1497.998	-0.0002797266	4.410678	-0.0006119204	-0.0003997267	-1.519923e-05	0	0	0	9335.852	9132.143	9137.647	9314.631	9382.87	8964.813	9209.053	
0.576	22	8	41	57	1	-1497.998	-0.0002797266	4.410678	-0.0006119204	-0.0003997267	-1.519923e-05	0	0	0	9335.852	9132.143	9137.647	9314.631	9382.87	8964.813	9209.053	
0.592	22	8	41	57	1	-1497.997	-0.0002735151	4.421242	-0.0002651155	-0.0008103618	-1.971364e-05	0	0	0	9335.853	9132.142	9137.648	9314.625	9382.871	8964.813	9209.053	
0.624	22	8	41	57	1	-1497.997	-0.0002458451	4.440611	-0.0003966489	-0.0004849266	-2.524519e-05	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.624	22	8	41	57	1	-1497.997	-0.0002394271	4.443469	-0.0003966489	-0.0004849266	-2.524519e-05	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.64	22	8	41	57	1	-1497.997	-0.0002092942	4.455124	-0.0008499957	0.0001644867	-2.649433e-05	0	0	0	9335.855	9132.14	9137.649	9314.607	9382.874	8964.812	9209.053	
0.672	22	8	41	57	1	-1497.997	-0.0001396019	4.479504	-0.001804434	0.0007315705	-2.214238e-05	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.672	22	8	41	57	1	-1497.997	-0.0001396019	4.479504	-0.001804434	0.0007315705	-2.214238e-05	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.688	22	8	41	57	1	-1497.996	-0.0001037546	4.492223	-0.002084373	0.0003902067	-1.742315e-05	0	0	0	9335.858	9132.138	9137.651	9314.589	9382.876	8964.811	9209.052	
0.716	22	8	41	57	1	-1497.996	-4.939144e-05	4.511953	-0.002140794	-0.0003149914	-4.642505e-06	0	0	0	9335.859	9132.137	9137.651	9314.578	9382.878	8964.81	9209.051	
0.72	22	8	41	57	1	-1497.996	-2.980917e-05	4.518703	-0.002122321	-0.0002717537	-3.21473e-06	0	0	0	9335.859	9132.137	9137.651	9314.577	9382.878	8964.81	9209.051	
0.74	22	8	41	57	1	-1497.996	1.338143e-05	4.532459	-0.002047219	0.0007983372	3.194063e-06	0	0	0	9335.86	9132.136	9137.652	9314.569	9382.879	8964.81	9209.051	
0.768	22	8	41	57	1	-1497.995	0.0001120925	4.560993	-0.001758969	0.00346946	8.508954e-06	0	0	0	9335.862	9132.135	9137.653	9314.559	9382.881	8964.809	9209.051	
0.768	22	8	41	57	1	-1497.995	0.0001120925	4.560993	-0.001758969	0.00346946	8.508954e-06	0	0	0	9335.862	9132.135	9137.653	9314.559	9382.881	8964.809	9209.051	
0.796	22	8	41	57	1	-1497.995	0.0001985417	4.587059	-0.0009677375	0.004720937	2.365041e-05	0	0	0	9335.863	9132.134	9137.653	9314.548	9382.882	8964.808	9209.05	
0.816	22	8	41	57	1	-1497.995	0.0002612986	4.606293	-0.0002596403	0.003880368	3.535489e-05	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.816	22	8	41	57	1	-1497.995	0.0002612986	4.606293	-0.0002596403	0.003880368	3.535489e-05	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.84	22	8	41	57	1	-1497.994	0.0003345509	4.630042	0.0006854058	0.001586004	4.101724e-05	0	0	0	9335.865	9132.132	9137.654	9314.532	9382.885	8964.808	9209.049	
0.864	22	8	41	57	1	-1497.994	0.0004018162	4.654512	0.001666736	-0.0009808887	4.017756e-05	0	0	0	9335.866	9132.132	9137.654	9314.523	9382.886	8964.807	9209.049	
0.864	22	8	41	57	1	-1497.994	0.0004018162	4.654512	0.001666736	-0.0009808887	4.017756e-05	0	0	0	9335.866	9132.132	9137.654	9314.523	9382.886	8964.807	9209.049	
0.888	22	8	41	58	1	-1497.994	0.0004669783	4.679695	0.002340673	-0.002472157	4.523612e-05	0	0	0	9335.867	9132.131	9137.655	9314.514	9382.888	8964.807	9209.048	
0.912	22	8	41	58	1	-1497.993	0.000532288	4.705582	0.002483665	-0.001487795	6.163769e-05	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
0.912	22	8	41	58	1	-1497.993	0.000532288	4.705582	0.002483665	-0.001487795	6.163769e-05	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
0.924	22	8	41	58	1	-1497.993	0.0005619085	4.718787	0.002447554	-0.0005334685	7.016899e-05	0	0	0	9335.869	9132.129	9137.655	9314.5	9382.89	8964.807	9209.048	
0.956	22	8	41	58	1	-1497.993	0.0006301979	4.75484	0.002049928	0.001311884	8.473249e-05	0	0	0	9335.87	9132.128	9137.656	9314.488	9382.891	8964.806	9209.047	
0.96	22	8	41	58	1	-1497.992	0.0006394588	4.759432	0.001911073	0.001451317	8.581638e-05	0	0	0	9335.87	9132.128	9137.656	9314.487	9382.892	8964.806	9209.047	
0.98	22	8	41	58	1	-1497.992	0.000677711	4.777987	0.001017037	0.001878428	9.110006e-05	0	0	0	9335.871	9132.128	9137.656	9314.48	9382.893	8964.806	9209.047	
1.008	22	8	41	58	1	-1497.992	0.000749795	4.815983	-0.0003666098	0.001693441	0.0001071731	0	0	0	9335.872	9132.127	9137.656	9314.469	9382.894	8964.805	9209.046	
1.008	22	8	41	58	1	-1497.992	0.000749795	4.815983	-0.0003666098	0.001693441	0.0001071731	0	0	0	9335.872	9132.127	9137.656	9314.469	9382.894	8964.805	9209.046	
1.032	22	8	41	58	1	-1497.991	0.0007912471	4.845245	-0.00107947	0.0007214997	0.0001327784	0	0	0	9335.873	9132.126	9137.656	9314.46	9382.896	8964.805	9209.045	
1.056	22	8	41	58	1	-1497.991	0.0008168503	4.875151	-0.001039583	-0.001070499	0.0001636466	0	0	0	9335.874	9132.125	9137.656	9314.452	9382.897	8964.805	9209.045	
1.056	22	8	41	58	1	-1497.991	0.0008168503	4.875151	-0.001039583	-0.001070499	0.0001636466	0	0	0	9335.874	9132.125	9137.656	9314.452	9382.897	8964.805	9209.045	
1.08	22	8	41	58	1	-1497.99	0.0008172483	4.905693	6.354982e-05	-0.002164611	0.0001925845	0	0	0	9335.875	9132.124	9137.656	9314.443	9382.898	8964.805	9209.044	
1.104	22	8	41	58	1	-1497.99	0.0008063698	4.936862	0.00152281	-0.002138955	0.0002118764	0	0	0	9335.875	9132.124	9137.656	9314.434	9382.899	8964.805	9209.044	
1.104	22	8	41	58	1	-1497.99	0.0008063698	4.936862	0.00152281	-0.002138955	0.0002118764	0	0	0	9335.875	9132.124	9137.656	9314.434	9382.899	8964.805	9209.044	
1.12	22	8	41	58	1	-1497.99	0.0008038038	4.957985	0.002162348	-0.001993144	0.000218959	0	0	0	9335.876	9132.123	9137.656	9314.428	9382.9	8964.804	9209.043	
1.152	22	8	41	58	1	-1497.989	0.0008179223	5.001044	0.002108197	-0.001736516	0.0002259317	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.152	22	8	41	58	1	-1497.989	0.0008179223	5.001044	0.002108197	-0.001736516	0.0002259317	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.164	22	8	41	58	1	-1497.989	0.0008330315	5.017467	0.00151837	-0.001040536	0.0002273185	0	0	0	9335.877	9132.122	9137.656	9314.412	9382.903	8964.804	9209.042	
1.192	22	8	41	58	1	-1497.988	0.0008783471	5.056363	-0.0004670821	0.001338636	0.0002322364	0	0	0	9335.878	9132.121	9137.656	9314.402	9382.904	8964.804	9209.042	
1.2	22	8	41	59	1	-1497.988	0.0008903726	5.067623	-0.00100881	0.001932903	0.0002340001	0	0	0	9335.878	9132.121	9137.656	9314.399	9382.904	8964.804	9209.041	
1.208	22	8	41	59	1	-1497.988	0.0009010628	5.078948	-0.001482431	0.002421477	0.0002359559	0	0	0	9335.879	9132.121	9137.656	9314.396	9382.905	8964.804	9209.041	
1.236	22	8	41	59	1	-1497.987	0.0009270204	5.119089	-0.002426896	0.002688453	0.0002511218	0	0	0	9335.879	9132.12	9137.656	9314.386	9382.906	8964.804	9209.041	
1.248	22	8	41	59	1	-1497.987	0.0009342883	5.136529	-0.002500497	0.002144867	0.0002619665	0	0	0	9335.88	9132.12	9137.656	9314.382	9382.907	8964.804	9209.04	
1.252	22	8	41	59	1	-1497.987	0.0009368912	5.142374	-0.002502365	0.00188213	0.0002662168	0	0	0	9335.88	9132.12	9137.656	9314.381	9382.907	8964.804	9209.04	
1.272	22	8	41	59	1	-1497.986	0.0009507359	5.17183	-0.002236761	4.816671e-05	0.000291299	0	0	0	9335.88	9132.119	9137.655	9314.374	9382.908	8964.804	9209.04	
1.296	22	8	41	59	1	-1497.986	0.000959814	5.207684	-0.001423477	-0.001021923	0.00030642	0	0	0	9335.881	9132.118	9137.655	9314.365	9382.909	8964.803	9209.039	
1.296	22	8	41	59	1	-1497.986	0.000959814	5.207684	-0.001423477	-0.001021923	0.00030642	0	0	0	9335.881	9132.118	9137.655	9314.365	9382.909	8964.803	9209.039	
