time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
31.672	22	8	41	55	-1075.349	-25.12328	0.4131282	-599.9918	-200.0057	0.3496396	-699.9988	-99.99934	0.3828749	-1184.477	150.0051	0.3483145	-1000.101	-200.0324	0.3771384	-600.0961	99.994	0.293102	-900.0012	-0.002196611	0.3353465	-1492	9.983451e-08	4.2755	-1494	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.696	22	8	41	55	-1075.349	-25.12343	0.4122235	-599.9918	-200.0057	0.351154	-699.9988	-99.99933	0.3811879	-1184.465	150.0051	0.3496603	-1000.101	-200.0324	0.3764936	-600.0962	99.99401	0.2946811	-900.0012	-0.002191527	0.3349302	-1492	-9.261287e-07	4.275501	-1494	1.004785e-07	4.2755	-1496	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.72	22	8	41	55	-1075.35	-25.12358	0.4112418	-599.9918	-200.0057	0.3526866	-699.9988	-99.99933	0.3794821	-1184.452	150.0051	0.3510367	-1000.101	-200.0325	0.3757478	-600.0962	99.99401	0.2962444	-900.0012	-0.002186358	0.3345518	-1492	-1.013325e-05	4.275507	-1494	-4.589079e-06	4.275502	-1496	1.004785e-07	4.2755	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.72	22	8	41	55	-1075.35	-25.12358	0.4112418	-599.9918	-200.0057	0.3526866	-699.9988	-99.99933	0.3794821	-1184.452	150.0051	0.3510367	-1000.101	-200.0325	0.3757478	-600.0962	99.99401	0.2962444	-900.0012	-0.002186358	0.3345518	-1492	-1.013325e-05	4.275507	-1494	-4.589079e-06	4.275502	-1496	1.004785e-07	4.2755	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.736	22	8	41	55	-1075.35	-25.12367	0.410546	-599.9918	-200.0057	0.3537172	-699.9988	-99.99933	0.3783346	-1184.444	150.0051	0.3519712	-1000.101	-200.0326	0.3751966	-600.0963	99.99402	0.2972777	-900.0012	-0.002182821	0.3343208	-1492	-3.180282e-05	4.27552	-1494	-1.40611e-05	4.27551	-1496	1.004785e-07	4.2755	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.764	22	8	41	55	-1075.35	-25.12384	0.4092524	-599.9917	-200.0057	0.3552753	-699.9988	-99.99932	0.3765988	-1184.432	150.0051	0.353398	-1000.101	-200.0326	0.3742918	-600.0963	99.99403	0.298814	-900.0012	-0.002177342	0.3340059	-1492	-7.199466e-05	4.275549	-1494	-4.327161e-05	4.275531	-1496	-1.158967e-07	4.2755	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.768	22	8	41	55	-1075.351	-25.12387	0.4090599	-599.9917	-200.0057	0.3557979	-699.9988	-99.99932	0.3760164	-1184.428	150.0051	0.35388	-1000.101	-200.0326	0.37397	-600.0964	99.99403	0.2993225	-900.0012	-0.002175468	0.3339094	-1492	-8.482691e-05	4.275559	-1494	-5.109647e-05	4.275537	-1496	9.401882e-07	4.275501	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.768	22	8	41	55	-1075.351	-25.12387	0.4090599	-599.9917	-200.0057	0.3557979	-699.9988	-99.99932	0.3760164	-1184.428	150.0051	0.35388	-1000.101	-200.0326	0.37397	-600.0964	99.99403	0.2993225	-900.0012	-0.002175468	0.3339094	-1492	-8.482691e-05	4.275559	-1494	-5.109647e-05	4.275537	-1496	9.401882e-07	4.275501	-1498	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31.784	22	8	41	55	-1075.351	-25.12396	0.4082715	-599.9917	-200.0057	0.3568479	-699.9988	-99.99932	0.3748461	-1184.42	150.0051	0.3548533	-1000.102	-200.0327	0.3732967	-600.0964	99.99403	0.3003338	-900.0012	-0.002171657	0.3337292	-1492	-0.000103879	4.275585	-1494	-7.117364e-05	4.275549	-1496	3.140495e-06	4.275502	-1498	1.076105e-06	4.275499	-1500	1.004785e-07	4.2755	-1502	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	
31.804	22	8	41	55	-1075.351	-25.12408	0.4072454	-599.9917	-200.0057	0.35817	-699.9988	-99.99932	0.3733735	-1184.409	150.0052	0.3560862	-1000.102	-200.0327	0.3724009	-600.0965	99.99404	0.3015875	-900.0012	-0.002166801	0.3335279	-1492	-0.0001153934	4.275809	-1494	-9.810452e-05	4.275567	-1496	9.821526e-06	4.27551	-1498	3.568664e-06	4.275501	-1500	1.004785e-07	4.2755	-1502	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	
31.816	22	8	41	55	-1075.351	-25.12416	0.4066089	-599.9917	-200.0057	0.3589688	-699.9988	-99.99931	0.372485	-1184.403	150.0052	0.3568341	-1000.102	-200.0328	0.3718352	-600.0965	99.99404	0.302334	-900.0012	-0.002163859	0.33342	-1492	-0.0001219542	4.276129	-1494	-0.0001107452	4.275577	-1496	2.257086e-05	4.27552	-1498	7.561503e-06	4.275507	-1500	1.004785e-07	4.2755	-1502	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	0	0	0	
31.828	22	8	41	55	-1075.351	-25.12423	0.4059573	-599.9917	-200.0057	0.3597722	-699.9988	-99.99931	0.371593	-1184.397	150.0052	0.3575876	-1000.102	-200.0328	0.3712489	-600.0965	99.99405	0.3030762	-900.0012	-0.002160914	0.3333217	-1492	-0.0001278464	4.276607	-1494	-0.0001229899	4.275588	-1496	3.795552e-05	4.275532	-1498	1.014568e-05	4.275515	-1500	1.004785e-07	4.2755	-1502	1.004785e-07	4.2755	-1504	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	
31.856	22	8	41	55	-1075.352	-25.1244	0.4043807	-599.9917	-200.0057	0.3616664	-699.9987	-99.99931	0.3694997	-1184.383	150.0052	0.3593656	-1000.102	-200.0329	0.3698034	-600.0966	99.99406	0.3047907	-900.0012	-0.0021541	0.3331302	-1492	-0.0001383728	4.278353	-1494	-0.0001508516	4.275712	-1496	7.536935e-05	4.275566	-1498	1.237283e-05	4.275535	-1500	-1.135624e-07	4.2755	-1502	-1.664496e-07	4.2755	-1504	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	
31.864	22	8	41	55	-1075.352	-25.12445	0.4039163	-599.9917	-200.0057	0.3622132	-699.9987	-99.99931	0.3688988	-1184.379	150.0052	0.3598781	-1000.102	-200.0329	0.3693711	-600.0966	99.99406	0.305276	-900.0012	-0.002152185	0.3330853	-1492	-0.0001383283	4.279016	-1494	-0.0001581243	4.275861	-1496	8.213027e-05	4.275625	-1498	1.133424e-05	4.275541	-1500	-2.566622e-07	4.2755	-1502	-1.199798e-06	4.275501	-1504	1.004785e-07	4.2755	0	0	0	0	0	0	0	0	0	
31.872	22	8	41	55	-1075.352	-25.1245	0.4034461	-599.9917	-200.0057	0.3627626	-699.9987	-99.99931	0.3682968	-1184.374	150.0052	0.3603926	-1000.102	-200.0329	0.3689304	-600.0966	99.99406	0.3057593	-900.0012	-0.002150288	0.3330446	-1492	-0.0001377329	4.279752	-1494	-0.0001676572	4.276087	-1496	8.720269e-05	4.275754	-1498	1.028905e-05	4.275548	-1500	-8.136782e-08	4.2755	-1502	-1.25071e-06	4.2755	-1504	1.004785e-07	4.2755	-1506	1.004785e-07	4.2755	0	0	0	0	0	0	
31.896	22	8	41	55	-1075.352	-25.12464	0.4020012	-599.9917	-200.0057	0.3644279	-699.9987	-99.9993	0.3664851	-1184.362	150.0052	0.361946	-1000.102	-200.033	0.3675596	-600.0967	99.99407	0.3071967	-900.0012	-0.00214472	0.3329489	-1492	-0.0001364979	4.282396	-1494	-0.0002086373	4.277254	-1496	0.00010799	4.276662	-1498	6.133055e-06	4.275632	-1500	1.677278e-05	4.275519	-1502	1.01069e-05	4.275507	-1504	1.059543e-06	4.275498	-1506	1.004785e-07	4.2755	0	0	0	0	0	0	
31.912	22	8	41	55	-1075.353	-25.12474	0.4010107	-599.9917	-200.0057	0.3655527	-699.9987	-99.9993	0.3652736	-1184.354	150.0052	0.3629894	-1000.102	-200.0331	0.3666067	-600.0967	99.99408	0.3081442	-900.0012	-0.002141109	0.3329069	-1492	-0.0001405467	4.284518	-1494	-0.0002457096	4.278456	-1496	0.0001232849	4.277742	-1498	5.605803e-06	4.27601	-1500	3.401846e-05	4.275733	-1502	3.2998e-05	4.275522	-1504	5.651015e-06	4.275502	-1506	1.004785e-07	4.2755	-1508	1.004785e-07	4.2755	0	0	0	
31.916	22	8	41	55	-1075.353	-25.12476	0.4007599	-599.9917	-200.0057	0.3658359	-699.9987	-99.9993	0.3649703	-1184.352	150.0052	0.3632512	-1000.102	-200.0331	0.3663637	-600.0967	99.99408	0.3083797	-900.0012	-0.002140218	0.3328991	-1492	-0.0001427688	4.285093	-1494	-0.0002457096	4.278456	-1496	0.0001232849	4.277742	-1498	5.605803e-06	4.27601	-1500	3.401846e-05	4.275733	-1502	3.2998e-05	4.275522	-1504	5.651015e-06	4.275502	-1506	1.004785e-07	4.2755	-1508	1.004785e-07	4.2755	0	0	0	
31.936	22	8	41	55	-1075.353	-25.12488	0.3994871	-599.9917	-200.0057	0.3672627	-699.9987	-99.9993	0.3634528	-1184.342	150.0052	0.3645651	-1000.103	-200.0331	0.3651212	-600.0968	99.99409	0.3095487	-900.0012	-0.002135811	0.3328765	-1492	-0.0001546083	4.288233	-1493.999	-0.000314562	4.280897	-1496	0.0001566661	4.280089	-1498	1.704329e-06	4.277339	-1500	6.45448e-05	4.276815	-1502	6.568752e-05	4.275553	-1504	8.785121e-06	4.275512	-1506	9.755633e-09	4.2755	-1508	1.004785e-07	4.2755	0	0	0	
31.96	22	8	41	56	-1075.353	-25.12503	0.397921	-599.9917	-200.0057	0.3689995	-699.9987	-99.99929	0.3616306	-1184.329	150.0052	0.3661526	-1000.103	-200.0332	0.3635712	-600.0968	99.9941	0.3109323	-900.0012	-0.002130578	0.3328852	-1491.999	-0.0001593769	4.292584	-1493.999	-0.0003927687	4.284097	-1496	0.0002002573	4.283309	-1498	-5.579322e-06	4.279641	-1500	0.0001029013	4.278934	-1502	9.245334e-05	4.276031	-1504	1.118066e-05	4.275968	-1506	-2.987995e-06	4.275701	-1508	1.004785e-07	4.2755	-1510	1.004785e-07	4.2755	
31.96	22	8	41	56	-1075.353	-25.12503	0.397921	-599.9917	-200.0057	0.3689995	-699.9987	-99.99929	0.3616306	-1184.329	150.0052	0.3661526	-1000.103	-200.0332	0.3635712	-600.0968	99.9941	0.3109323	-900.0012	-0.002130578	0.3328852	-1491.999	-0.0001593769	4.292584	-1493.999	-0.0003927687	4.284097	-1496	0.0002002573	4.283309	-1498	-5.579322e-06	4.279641	-1500	0.0001029013	4.278934	-1502	9.245334e-05	4.276031	-1504	1.118066e-05	4.275968	-1506	-2.987995e-06	4.275701	-1508	1.004785e-07	4.2755	-1510	1.004785e-07	4.2755	
31.984	22	8	41	56	-1075.354	-25.12518	0.3963163	-599.9917	-200.0057	0.3707598	-699.9987	-99.99929	0.3598107	-1184.317	150.0052	0.3677515	-1000.103	-200.0333	0.3619594	-600.0969	99.99411	0.3122939	-900.0012	-0.002125311	0.3329328	-1491.999	-0.0001643304	4.297565	-1493.999	-0.0004738956	4.288053	-1496	0.0002396067	4.287396	-1498	-1.764131e-05	4.282927	-1500	0.0001452496	4.282118	-1502	0.0001192943	4.277472	-1504	1.365368e-05	4.277387	-1506	-7.571829e-06	4.276745	-1508	-4.908946e-08	4.27564	-1510	1.004785e-07	4.2755	
32.008	22	8	41	56	-1075.354	-25.12532	0.3946766	-599.9917	-200.0057	0.3725401	-699.9987	-99.99928	0.3579967	-1184.305	150.0052	0.3693619	-1000.103	-200.0333	0.3602878	-600.097	99.99412	0.3136327	-900.0012	-0.002119929	0.3330191	-1491.999	-0.0001713575	4.303168	-1493.999	-0.0005523166	4.292754	-1496	0.000272981	4.29234	-1498	-3.544631e-05	4.28719	-1500	0.0001911382	4.286369	-1502	0.0001450714	4.279976	-1504	1.533704e-05	4.27987	-1506	-1.341783e-05	4.278833	-1508	-1.431281e-06	4.276569	-1510	1.004785e-07	4.2755	
32.008	22	8	41	56	-1075.354	-25.12532	0.3946766	-599.9917	-200.0057	0.3725401	-699.9987	-99.99928	0.3579967	-1184.305	150.0052	0.3693619	-1000.103	-200.0333	0.3602878	-600.097	99.99412	0.3136327	-900.0012	-0.002119929	0.3330191	-1491.999	-0.0001713575	4.303168	-1493.999	-0.0005523166	4.292754	-1496	0.000272981	4.29234	-1498	-3.544631e-05	4.28719	-1500	0.0001911382	4.286369	-1502	0.0001450714	4.279976	-1504	1.533704e-05	4.27987	-1506	-1.341783e-05	4.278833	-1508	-1.431281e-06	4.276569	-1510	1.004785e-07	4.2755	
32.032	22	8	41	56	-1075.354	-25.12547	0.3930056	-599.9918	-200.0057	0.3743354	-699.9987	-99.99928	0.3561925	-1184.292	150.0052	0.3709835	-1000.103	-200.0334	0.358558	-600.097	99.99413	0.3149475	-900.0011	-0.002114392	0.3331436	-1491.999	-0.0001897034	4.309384	-1493.999	-0.0006270469	4.298191	-1495.999	0.0003043715	4.29813	-1497.999	-5.723055e-05	4.291482	-1500	0.000233097	4.290724	-1502	0.0001655658	4.282884	-1504	1.605253e-05	4.282763	-1506	-2.060596e-05	4.281394	-1508	-3.523197e-06	4.278133	-1510	3.945198e-08	4.275525	
32.056	22	8	41	56	-1075.354	-25.12561	0.3913069	-599.9918	-200.0057	0.3761402	-699.9987	-99.99928	0.354402	-1184.28	150.0053	0.3726162	-1000.103	-200.0335	0.3567714	-600.0971	99.99414	0.3162374	-900.0011	-0.002108636	0.3333061	-1491.999	-0.0002104419	4.316205	-1493.999	-0.0007051662	4.304354	-1495.999	0.0003338445	4.304758	-1497.999	-9.622864e-05	4.298608	-1500	0.0002925109	4.298045	-1502	0.000190687	4.288216	-1504	1.413818e-05	4.288071	-1505.999	-3.477286e-05	4.286236	-1508	-8.763228e-06	4.281576	-1510	-2.707715e-06	4.27628	
32.056	22	8	41	56	-1075.354	-25.12561	0.3913069	-599.9918	-200.0057	0.3761402	-699.9987	-99.99928	0.354402	-1184.28	150.0053	0.3726162	-1000.103	-200.0335	0.3567714	-600.0971	99.99414	0.3162374	-900.0011	-0.002108636	0.3333061	-1491.999	-0.0002104419	4.316205	-1493.999	-0.0007051662	4.304354	-1495.999	0.0003338445	4.304758	-1497.999	-9.622864e-05	4.298608	-1500	0.0002925109	4.298045	-1502	0.000190687	4.288216	-1504	1.413818e-05	4.288071	-1505.999	-3.477286e-05	4.286236	-1508	-8.763228e-06	4.281576	-1510	-2.707715e-06	4.27628	
32.068	22	8	41	56	-1075.355	-25.12569	0.3904483	-599.9918	-200.0057	0.3770444	-699.9987	-99.99927	0.3535131	-1184.274	150.0053	0.3734365	-1000.103	-200.0335	0.3558574	-600.0971	99.99414	0.3168729	-900.0011	-0.00210577	0.3334012	-1491.999	-0.0002205134	4.31984	-1493.999	-0.0007430215	4.307705	-1495.999	0.0003479501	4.308383	-1497.999	-0.0001128465	4.302058	-1500	0.0003205439	4.301616	-1502	0.0001994644	4.290951	-1504	1.228198e-05	4.290795	-1505.999	-4.142409e-05	4.288757	-1508	-1.175794e-05	4.2835	-1510	-3.999322e-06	4.276739	
32.096	22	8	41	56	-1075.355	-25.12586	0.3884241	-599.9918	-200.0057	0.3791549	-699.9987	-99.99927	0.3514588	-1184.259	150.0053	0.3753601	-1000.104	-200.0336	0.3536726	-600.0972	99.99416	0.3183306	-900.0011	-0.002099081	0.3336587	-1491.998	-0.0002335343	4.328895	-1493.999	-0.000834453	4.316214	-1495.999	0.0003680987	4.317637	-1497.999	-0.0001437868	4.311021	-1500	0.0004000129	4.310955	-1501.999	0.000215533	4.298378	-1504	5.266915e-06	4.298204	-1505.999	-6.154441e-05	4.295676	-1508	-2.171607e-05	4.289039	-1510	-1.059331e-05	4.279755	
32.104	22	8	41	56	-1075.355	-25.12591	0.387841	-599.9918	-200.0057	0.3797574	-699.9987	-99.99927	0.3508776	-1184.255	150.0053	0.3759121	-1000.104	-200.0336	0.3530355	-600.0972	99.99416	0.3187406	-900.0011	-0.002097232	0.3337415	-1491.998	-0.0002333433	4.331628	-1493.999	-0.0008632719	4.318821	-1495.999	0.0003716049	4.320483	-1497.999	-0.0001536259	4.313814	-1500	0.0004230152	4.313881	-1501.999	0.0002190718	4.300768	-1504	2.436979e-06	4.30059	-1505.999	-6.873396e-05	4.297917	-1508	-2.578903e-05	4.290891	-1510	-1.243901e-05	4.280808	
32.124	22	8	41	56	-1075.355	-25.12603	0.3863755	-599.9918	-200.0057	0.381261	-699.9987	-99.99926	0.349437	-1184.245	150.0053	0.3772959	-1000.104	-200.0337	0.3514191	-600.0972	99.99417	0.3197531	-900.0011	-0.002092566	0.3339654	-1491.998	-0.0002266126	4.338745	-1493.998	-0.0009405055	4.32568	-1495.999	0.0003708472	4.327991	-1497.999	-0.0001814097	4.321243	-1500	0.0004758364	4.321695	-1501.999	0.0002239098	4.30726	-1504	-7.391863e-06	4.307082	-1505.999	-8.945564e-05	4.304036	-1508	-3.900929e-05	4.296044	-1510	-1.713441e-05	4.283962	
32.152	22	8	41	56	-1075.356	-25.1262	0.384308	-599.9918	-200.0057	0.3833576	-699.9987	-99.99926	0.3474532	-1184.231	150.0053	0.3792416	-1000.104	-200.0338	0.349103	-600.0973	99.99419	0.3211406	-900.0011	-0.002086255	0.3343198	-1491.998	-0.0002116107	4.349379	-1493.998	-0.001046788	4.336094	-1495.999	0.0003586727	4.339432	-1497.999	-0.0002121016	4.332709	-1499.999	0.0005369769	4.333821	-1501.999	0.0002171253	4.317594	-1503.999	-2.833619e-05	4.317428	-1505.998	-0.0001234651	4.313839	-1507.999	-6.429862e-05	4.304516	-1510	-2.629101e-05	4.289637	
32.152	22	8	41	56	-1075.356	-25.1262	0.384308	-599.9918	-200.0057	0.3833576	-699.9987	-99.99926	0.3474532	-1184.231	150.0053	0.3792416	-1000.104	-200.0338	0.349103	-600.0973	99.99419	0.3211406	-900.0011	-0.002086255	0.3343198	-1491.998	-0.0002116107	4.349379	-1493.998	-0.001046788	4.336094	-1495.999	0.0003586727	4.339432	-1497.999	-0.0002121016	4.332709	-1499.999	0.0005369769	4.333821	-1501.999	0.0002171253	4.317594	-1503.999	-2.833619e-05	4.317428	-1505.998	-0.0001234651	4.313839	-1507.999	-6.429862e-05	4.304516	-1510	-2.629101e-05	4.289637	
32.188	22	8	41	56	-1075.356	-25.12642	0.3816312	-599.9918	-200.0057	0.385738	-699.9987	-99.99925	0.3452391	-1184.214	150.0053	0.3814747	-1000.104	-200.0339	0.3463891	-600.0973	99.9942	0.3226843	-900.0011	-0.002079379	0.3347817	-1491.998	-0.0002029708	4.362476	-1493.998	-0.001166963	4.349138	-1495.998	0.0003603704	4.35382	-1497.999	-0.0002296969	4.347314	-1499.999	0.0005873752	4.349352	-1501.998	0.0001918119	4.331174	-1503.999	-6.393099e-05	4.331049	-1505.997	-0.000168096	4.326815	-1507.999	-0.0001058066	4.31599	-1509.999	-4.333196e-05	4.297919	
32.2	22	8	41	56	-1075.356	-25.12649	0.380736	-599.9918	-200.0057	0.3869209	-699.9987	-99.99925	0.3441554	-1184.206	150.0053	0.3825939	-1000.104	-200.0339	0.3450089	-600.0974	99.99421	0.3234396	-900.0011	-0.002076044	0.335035	-1491.997	-0.0002029275	4.369397	-1493.998	-0.001233409	4.35611	-1495.998	0.0003631906	4.361531	-1497.998	-0.0002369929	4.355209	-1499.999	0.0006047379	4.357778	-1501.998	0.0001735475	4.338669	-1503.999	-8.772852e-05	4.338575	-1505.997	-0.0001933321	4.334012	-1507.999	-0.0001325366	4.322441	-1509.999	-5.464813e-05	4.302777	
32.208	22	8	41	56	-1075.356	-25.12654	0.3801388	-599.9918	-200.0057	0.3875104	-699.9987	-99.99925	0.3436198	-1184.202	150.0053	0.383154	-1000.104	-200.034	0.3443136	-600.0974	99.99422	0.3238133	-900.0011	-0.002074391	0.3351671	-1491.997	-0.0002033267	4.372949	-1493.998	-0.001267929	4.359707	-1495.998	0.0003656542	4.365514	-1497.998	-0.0002414754	4.359304	-1499.999	0.0006130484	4.362156	-1501.998	0.0001627113	4.342591	-1503.999	-0.0001008915	4.342516	-1505.997	-0.000206424	4.337789	-1507.999	-0.0001468355	4.325843	-1509.999	-6.057367e-05	4.305386	
32.24	22	8	41	56	-1075.357	-25.12674	0.3777493	-599.9918	-200.0057	0.3898553	-699.9987	-99.99924	0.3415213	-1184.185	150.0053	0.3853957	-1000.105	-200.0341	0.3415018	-600.0975	99.99423	0.3252811	-900.0011	-0.002067793	0.3357313	-1491.997	-0.00020406	4.387773	-1493.998	-0.001407359	4.374832	-1495.998	0.0003742739	4.382293	-1497.998	-0.0002633583	4.376651	-1499.999	0.0006441048	4.380744	-1501.997	0.0001060867	4.359444	-1503.998	-0.0001613864	4.359455	-1505.996	-0.0002625122	4.354076	-1507.998	-0.0002141086	4.34063	-1509.999	-8.693096e-05	4.317007	
32.248	22	8	41	56	-1075.357	-25.12679	0.3771523	-599.9918	-200.0057	0.3904383	-699.9987	-99.99924	0.3410081	-1184.181	150.0053	0.3859561	-1000.105	-200.0341	0.3407919	-600.0975	99.99424	0.3256414	-900.0011	-0.002066129	0.3358813	-1491.997	-0.0002048261	4.391632	-1493.998	-0.001444378	4.378795	-1495.998	0.0003738563	4.386698	-1497.998	-0.0002695216	4.381228	-1499.999	0.0006502408	4.385659	-1501.997	8.939242e-05	4.36395	-1503.998	-0.0001795221	4.363982	-1505.995	-0.0002776897	4.358445	-1507.998	-0.0002336764	4.34462	-1509.999	-9.518972e-05	4.320209	
