time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.412	22	8	41	56	1	-1503.998	-0.0001891268	4.36629	0.001760966	0.01274232	0.0006648829	0	0	0	9335.85	9132.144	9137.646	9314.648	9382.868	8964.814	9209.054	
0.44	22	8	41	57	1	-1503.998	-0.0002636248	4.383265	0.001787258	0.01267536	0.0007425708	0	0	0	9335.851	9132.143	9137.647	9314.637	9382.869	8964.813	9209.054	
0.456	22	8	41	57	1	-1503.997	-0.0003131404	4.393608	0.001781998	0.01207663	0.0007854827	0	0	0	9335.852	9132.143	9137.647	9314.631	9382.87	8964.813	9209.053	
0.46	22	8	41	57	1	-1503.997	-0.0003265466	4.396268	0.001786734	0.0118876	0.0007964576	0	0	0	9335.852	9132.142	9137.647	9314.629	9382.87	8964.813	9209.053	
0.488	22	8	41	57	1	-1503.997	-0.0004257698	4.415715	0.001676302	0.01031647	0.0008834219	0	0	0	9335.854	9132.141	9137.648	9314.619	9382.872	8964.812	9209.053	
0.504	22	8	41	57	1	-1503.996	-0.0004883904	4.427479	0.001569607	0.009240626	0.0009335966	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.508	22	8	41	57	1	-1503.996	-0.0005049135	4.430494	0.001546445	0.008957251	0.0009459567	0	0	0	9335.855	9132.141	9137.649	9314.611	9382.873	8964.812	9209.053	
0.54	22	8	41	57	1	-1503.995	-0.0006489366	4.455687	0.001410391	0.006629399	0.001042757	0	0	0	9335.856	9132.139	9137.65	9314.599	9382.875	8964.811	9209.052	
0.552	22	8	41	57	1	-1503.995	-0.0007076188	4.465626	0.001363001	0.005721198	0.001079907	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.552	22	8	41	57	1	-1503.995	-0.0007076188	4.465626	0.001363001	0.005721198	0.001079907	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.576	22	8	41	57	1	-1503.994	-0.0008310594	4.486303	0.001212625	0.003381764	0.001166691	0	0	0	9335.858	9132.138	9137.651	9314.586	9382.877	8964.81	9209.052	
0.6	22	8	41	57	1	-1503.993	-0.000962426	4.508047	0.001084857	0.001842271	0.001228924	0	0	0	9335.859	9132.137	9137.651	9314.577	9382.878	8964.81	9209.051	
0.604	22	8	41	57	1	-1503.993	-0.0009850601	4.511775	0.001058647	0.00155929	0.001241309	0	0	0	9335.86	9132.137	9137.652	9314.575	9382.878	8964.81	9209.051	
0.632	22	8	41	57	1	-1503.992	-0.001151393	4.538699	0.0009563829	-0.0002493309	0.001325579	0	0	0	9335.861	9132.136	9137.652	9314.565	9382.88	8964.809	9209.051	
0.648	22	8	41	57	1	-1503.991	-0.001253386	4.55473	0.0009944633	-0.0008779577	0.001368929	0	0	0	9335.862	9132.135	9137.653	9314.559	9382.881	8964.809	9209.051	
0.66	22	8	41	57	1	-1503.991	-0.001331139	4.56706	0.0009871155	-0.001296769	0.001407027	0	0	0	9335.862	9132.135	9137.653	9314.554	9382.881	8964.809	9209.05	
0.688	22	8	41	57	1	-1503.99	-0.001517365	4.596846	0.0009353981	-0.001407483	0.001456142	0	0	0	9335.864	9132.134	9137.653	9314.544	9382.883	8964.808	9209.05	
0.696	22	8	41	57	1	-1503.989	-0.001572379	4.605616	0.0009229187	-0.00117234	0.001471394	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.7	22	8	41	57	1	-1503.989	-0.001600131	4.610044	0.0009158109	-0.001015047	0.001478735	0	0	0	9335.864	9132.133	9137.654	9314.539	9382.884	8964.808	9209.05	
0.736	22	8	41	57	1	-1503.988	-0.001826799	4.646491	0.0007834371	0.0002832746	0.001533279	0	0	0	9335.866	9132.132	9137.654	9314.527	9382.886	8964.808	9209.049	
0.744	22	8	41	57	1	-1503.987	-0.001914212	4.660624	0.0007478849	0.00049757	0.001544062	0	0	0	9335.866	9132.132	9137.654	9314.523	9382.886	8964.807	9209.049	
0.756	22	8	41	58	1	-1503.987	-0.002001621	4.675008	0.0006490598	0.0007821849	0.001561093	0	0	0	9335.867	9132.131	9137.655	9314.518	9382.887	8964.807	9209.049	
0.78	22	8	41	58	1	-1503.986	-0.002186066	4.704527	0.000665513	0.0007789729	0.001594965	0	0	0	9335.868	9132.13	9137.655	9314.509	9382.888	8964.807	9209.048	
0.792	22	8	41	58	1	-1503.985	-0.002284506	4.719657	0.0008285699	0.0004609286	0.001610665	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
0.796	22	8	41	58	1	-1503.985	-0.002284506	4.719657	0.0008983003	0.0002928112	0.001615379	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
0.816	22	8	41	58	1	-1503.984	-0.002491094	4.75065	0.00132608	-0.0009598988	0.001636042	0	0	0	9335.869	9132.129	9137.655	9314.496	9382.89	8964.806	9209.047	
0.84	22	8	41	58	1	-1503.984	-0.002707515	4.782612	0.001848748	-0.002267428	0.001665089	0	0	0	9335.87	9132.128	9137.656	9314.487	9382.892	8964.806	9209.047	
0.844	22	8	41	58	1	-1503.983	-0.002743696	4.788032	0.001900583	-0.00233171	0.001670566	0	0	0	9335.87	9132.128	9137.656	9314.485	9382.892	8964.806	9209.047	
0.872	22	8	41	58	1	-1503.982	-0.002992235	4.826714	0.001752395	-0.00152014	0.0017137	0	0	0	9335.871	9132.127	9137.656	9314.475	9382.893	8964.806	9209.046	
0.888	22	8	41	58	1	-1503.982	-0.00313384	4.849392	0.001397634	-0.0006630393	0.00173976	0	0	0	9335.872	9132.127	9137.656	9314.469	9382.894	8964.805	9209.046	
0.896	22	8	41	58	1	-1503.981	-0.003202456	4.860885	0.00108705	-0.0002544584	0.001752109	0	0	0	9335.872	9132.126	9137.656	9314.466	9382.895	8964.805	9209.046	
0.924	22	8	41	58	1	-1503.98	-0.003391879	4.895981	-0.0008665928	0.0009305917	0.001795028	0	0	0	9335.873	9132.125	9137.656	9314.456	9382.896	8964.805	9209.045	
0.936	22	8	41	58	1	-1503.98	-0.003511895	4.919886	-0.001803259	0.001026005	0.001812922	0	0	0	9335.874	9132.125	9137.656	9314.452	9382.897	8964.805	9209.045	
0.948	22	8	41	58	1	-1503.979	-0.003572706	4.93199	-0.002576233	0.0007444062	0.001830799	0	0	0	9335.874	9132.125	9137.656	9314.449	9382.897	8964.805	9209.045	
0.972	22	8	41	58	1	-1503.978	-0.003800576	4.975145	-0.003225248	-0.0007970194	0.001868367	0	0	0	9335.875	9132.124	9137.656	9314.438	9382.899	8964.805	9209.044	
0.984	22	8	41	58	1	-1503.978	-0.003901123	4.994011	-0.003209328	-0.001709258	0.001885261	0	0	0	9335.875	9132.124	9137.656	9314.434	9382.899	8964.805	9209.044	
0.992	22	8	41	58	1	-1503.977	-0.003967103	5.00671	-0.003135218	-0.002330901	0.001895378	0	0	0	9335.876	9132.123	9137.656	9314.431	9382.9	8964.804	9209.043	
1.016	22	8	41	58	1	-1503.976	-0.004160563	5.04539	-0.002613871	-0.003815432	0.00192029	0	0	0	9335.876	9132.123	9137.656	9314.422	9382.901	8964.804	9209.043	
1.032	22	8	41	58	1	-1503.976	-0.004287872	5.071655	-0.00199302	-0.004320366	0.001933779	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.032	22	8	41	58	1	-1503.976	-0.004287872	5.071655	-0.00199302	-0.004320366	0.001933779	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.056	22	8	41	58	1	-1503.975	-0.004448161	5.105017	-0.0006522006	-0.004235754	0.001952769	0	0	0	9335.878	9132.122	9137.656	9314.408	9382.903	8964.804	9209.042	
1.08	22	8	41	59	1	-1503.974	-0.004680865	5.152703	0.001061097	-0.003602814	0.001969465	0	0	0	9335.878	9132.121	9137.656	9314.399	9382.904	8964.804	9209.041	
1.08	22	8	41	59	1	-1503.974	-0.004680865	5.152703	0.001061097	-0.003602814	0.001969465	0	0	0	9335.878	9132.121	9137.656	9314.399	9382.904	8964.804	9209.041	
1.104	22	8	41	59	1	-1503.973	-0.004845028	5.187457	0.002426614	-0.002637435	0.001978159	0	0	0	9335.879	9132.12	9137.656	9314.391	9382.906	8964.804	9209.041	
1.128	22	8	41	59	1	-1503.972	-0.005070554	5.237072	0.00310152	-0.001692788	0.001985707	0	0	0	9335.88	9132.12	9137.656	9314.382	9382.907	8964.804	9209.04	
1.128	22	8	41	59	1	-1503.972	-0.005070554	5.237072	0.00310152	-0.001692788	0.001985707	0	0	0	9335.88	9132.12	9137.656	9314.382	9382.907	8964.804	9209.04	
1.144	22	8	41	59	1	-1503.972	-0.005167087	5.258673	0.003178252	-0.00131369	0.001988558	0	0	0	9335.88	9132.119	9137.655	9314.378	9382.907	8964.804	9209.04	
1.164	22	8	41	59	1	-1503.971	-0.005360089	5.302473	0.002811633	-0.001421393	0.001988641	0	0	0	9335.881	9132.119	9137.655	9314.369	9382.908	8964.804	9209.039	
1.176	22	8	41	59	1	-1503.97	-0.005455785	5.32467	0.002348177	-0.001717974	0.001989764	0	0	0	9335.881	9132.118	9137.655	9314.365	9382.909	8964.803	9209.039	
1.184	22	8	41	59	1	-1503.97	-0.005518163	5.339576	0.001913371	-0.001986383	0.001990888	0	0	0	9335.881	9132.118	9137.655	9314.362	9382.909	8964.803	9209.039	
1.216	22	8	41	59	1	-1503.969	-0.005758613	5.40006	-0.0004913417	-0.003007504	0.001996307	0	0	0	9335.882	9132.118	9137.655	9314.351	9382.911	8964.803	9209.038	
1.224	22	8	41	59	1	-1503.969	-0.005818837	5.415394	-0.001101275	-0.002927039	0.001998229	0	0	0	9335.882	9132.117	9137.654	9314.348	9382.911	8964.803	9209.038	
1.24	22	8	41	59	1	-1503.968	-0.005910117	5.438555	-0.002177531	-0.002397858	0.002003956	0	0	0	9335.882	9132.117	9137.654	9314.344	9382.912	8964.803	9209.038	
1.264	22	8	41	59	1	-1503.967	-0.006123385	5.493329	-0.003383299	-0.001067522	0.002011947	0	0	0	9335.883	9132.117	9137.654	9314.334	9382.913	8964.803	9209.037	
1.272	22	8	41	59	1	-1503.967	-0.006184713	5.509164	-0.003616088	-0.0004826853	0.002012258	0	0	0	9335.883	9132.116	9137.654	9314.331	9382.913	8964.803	9209.037	
1.284	22	8	41	59	1	-1503.966	-0.00627587	5.53307	-0.003827741	0.0004532153	0.002010727	0	0	0	9335.883	9132.116	9137.653	9314.327	9382.914	8964.803	9209.036	
1.316	22	8	41	59	1	-1503.965	-0.0064951	5.597711	-0.004178577	0.00144	0.002004561	0	0	0	9335.884	9132.116	9137.653	9314.316	9382.915	8964.804	9209.036	
1.32	22	8	41	59	1	-1503.965	-0.006519686	5.605881	-0.004209188	0.001243658	0.002004771	0	0	0	9335.884	9132.116	9137.653	9314.315	9382.915	8964.804	9209.035	
1.328	22	8	41	59	1	-1503.965	-0.006543959	5.614072	-0.004231101	0.0005622714	0.002006111	0	0	0	9335.884	9132.116	9137.653	9314.312	9382.916	8964.804	9209.035	
1.352	22	8	41	59	1	-1503.964	-0.006684525	5.66363	-0.003852516	-0.002654277	0.002015921	0	0	0	9335.884	9132.115	9137.652	9314.304	9382.917	8964.804	9209.035	
1.368	22	8	41	59	1	-1503.963	-0.006799005	5.705465	-0.003178984	-0.004838616	0.002024049	0	0	0	9335.885	9132.115	9137.652	9314.298	9382.917	8964.804	9209.034	
1.368	22	8	42	0	1	-1503.963	-0.006799005	5.705465	-0.003178984	-0.004838616	0.002024049	0	0	0	9335.885	9132.115	9137.652	9314.298	9382.917	8964.804	9209.034	
1.392	22	8	42	0	1	-1503.963	-0.006927261	5.756303	-0.00193664	-0.00634344	0.002033334	0	0	0	9335.885	9132.115	9137.651	9314.29	9382.918	8964.804	9209.034	
1.416	22	8	42	0	1	-1503.962	-0.007039238	5.807823	-0.000835989	-0.004649925	0.002036235	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.416	22	8	42	0	1	-1503.962	-0.007039238	5.807823	-0.000835989	-0.004649925	0.002036235	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.424	22	8	42	0	1	-1503.961	-0.007073742	5.825145	-0.0005165751	-0.003574213	0.002037267	0	0	0	9335.885	9132.114	9137.651	9314.279	9382.919	8964.804	9209.033	
1.456	22	8	42	0	1	-1503.96	-0.007193555	5.886355	0.0007719576	0.0007694759	0.002049978	0	0	0	9335.886	9132.114	9137.65	9314.268	9382.92	8964.804	9209.032	
1.464	22	8	42	0	1	-1503.96	-0.007247258	5.912861	0.00112335	0.001413641	0.002053669	0	0	0	9335.886	9132.114	9137.65	9314.266	9382.921	8964.804	9209.032	
1.468	22	8	42	0	1	-1503.96	-0.007265829	5.921733	0.001306267	0.001651324	0.00205546	0	0	0	9335.886	9132.114	9137.65	9314.264	9382.921	8964.804	9209.032	
1.496	22	8	42	0	1	-1503.959	-0.007398146	5.984335	0.002374165	0.00181343	0.002064094	0	0	0	9335.886	9132.114	9137.649	9314.255	9382.922	8964.805	9209.031	
1.512	22	8	42	0	1	-1503.958	-0.007474587	6.020495	0.002705056	0.0008526184	0.002065237	0	0	0	9335.886	9132.114	9137.649	9314.25	9382.922	8964.805	9209.031	
1.524	22	8	42	0	1	-1503.958	-0.00751248	6.03868	0.002763994	-0.0003028444	0.002062958	0	0	0	9335.887	9132.114	9137.648	9314.246	9382.923	8964.805	9209.03	
1.548	22	8	42	0	1	-1503.957	-0.007625342	6.093648	0.002385165	-0.002692307	0.002059824	0	0	0	9335.887	9132.114	9137.648	9314.239	9382.923	8964.805	9209.03	
1.56	22	8	42	0	1	-1503.957	-0.007701395	6.130634	0.002013169	-0.003630746	0.002060347	0	0	0	9335.887	9132.114	9137.648	9314.234	9382.924	8964.805	9209.029	
1.56	22	8	42	0	1	-1503.957	-0.007701395	6.130634	0.002013169	-0.003630746	0.002060347	0	0	0	9335.887	9132.114	9137.648	9314.234	9382.924	8964.805	9209.029	
1.584	22	8	42	0	1	-1503.956	-0.007820081	6.186615	0.0009175235	-0.004395832	0.002062698	0	0	0	9335.887	9132.114	9137.647	9314.226	9382.924	8964.806	9209.029	
1.608	22	8	42	0	1	-1503.955	-0.007933734	6.243189	-0.0002204287	-0.003159436	0.002068916	0	0	0	9335.887	9132.114	9137.647	9314.218	9382.925	8964.806	9209.028	
1.608	22	8	42	0	1	-1503.955	-0.007933734	6.243189	-0.000474993	-0.002742695	0.002070765	0	0	0	9335.887	9132.114	9137.647	9314.218	9382.925	8964.806	9209.028	
1.628	22	8	42	0	1	-1503.954	-0.008023536	6.290782	-0.001482221	-0.0009331351	0.002078733	0	0	0	9335.888	9132.114	9137.646	9314.211	9382.925	8964.806	9209.028	
1.656	22	8	42	0	1	-1503.953	-0.008143985	6.358081	-0.00303999	0.001634298	0.002093488	0	0	0	9335.888	9132.114	9137.645	9314.202	9382.926	8964.807	9209.027	
1.656	22	8	42	0	1	-1503.953	-0.008143985	6.358081	-0.00303999	0.001634298	0.002093488	0	0	0	9335.888	9132.114	9137.645	9314.202	9382.926	8964.807	9209.027	
1.668	22	8	42	1	1	-1503.953	-0.008194121	6.387159	-0.003518099	0.00220425	0.00210091	0	0	0	9335.888	9132.114	9137.645	9314.198	9382.926	8964.807	9209.027	
1.704	22	8	42	1	1	-1503.952	-0.008348981	6.475225	-0.003637733	0.0015914	0.002135159	0	0	0	9335.888	9132.114	9137.644	9314.186	9382.927	8964.808	9209.026	
1.704	22	8	42	1	1	-1503.952	-0.008348981	6.475225	-0.003637733	0.0015914	0.002135159	0	0	0	9335.888	9132.114	9137.644	9314.186	9382.927	8964.808	9209.026	
1.72	22	8	42	1	1	-1503.951	-0.008421443	6.514759	-0.003001812	5.305533e-05	0.002153757	0	0	0	9335.888	9132.114	9137.644	9314.181	9382.928	8964.808	9209.026	
1.752	22	8	42	1	1	-1503.95	-0.008567847	6.594542	-0.0009270867	-0.002907029	0.002187217	0	0	0	9335.889	9132.115	9137.643	9314.171	9382.928	8964.809	9209.025	
1.752	22	8	42	1	1	-1503.95	-0.008567847	6.594542	-0.0009270867	-0.002907029	0.002187217	0	0	0	9335.889	9132.115	9137.643	9314.171	9382.928	8964.809	9209.025	
1.764	22	8	42	1	1	-1503.95	-0.008621161	6.624703	-7.043073e-05	-0.003281294	0.002198967	0	0	0	9335.889	9132.115	9137.643	9314.167	9382.928	8964.809	9209.025	
1.792	22	8	42	1	1	-1503.949	-0.008737043	6.695583	0.001567425	-0.002670415	0.002229889	0	0	0	9335.889	9132.115	9137.642	9314.158	9382.929	8964.809	9209.024	
1.8	22	8	42	1	1	-1503.948	-0.00877067	6.715963	0.001985183	-0.002197594	0.002241733	0	0	0	9335.889	9132.115	9137.642	9314.156	9382.929	8964.81	9209.024	
1.804	22	8	42	1	1	-1503.948	-0.008787829	6.726174	0.002188256	-0.00190903	0.002247894	0	0	0	9335.889	9132.115	9137.642	9314.154	9382.929	8964.81	9209.024	
1.836	22	8	42	1	1	-1503.947	-0.008936157	6.808365	0.003614134	0.0005552291	0.002307692	0	0	0	9335.889	9132.116	9137.641	9314.144	9382.93	8964.811	9209.023	
1.848	22	8	42	1	1	-1503.947	-0.008995373	6.839415	0.003937581	0.001129894	0.00233103	0	0	0	9335.889	9132.116	9137.641	9314.14	9382.93	8964.811	9209.023	
1.856	22	8	42	1	1	-1503.946	-0.009035457	6.860182	0.004055429	0.00136578	0.002345571	0	0	0	9335.889	9132.116	9137.641	9314.138	9382.93	8964.811	9209.023	
1.884	22	8	42	1	1	-1503.945	-0.009185488	6.933288	0.00397772	0.0007546777	0.002398414	0	0	0	9335.89	9132.117	9137.64	9314.129	9382.93	8964.812	9209.022	
1.896	22	8	42	1	1	-1503.945	-0.009255039	6.964817	0.003825332	0.0001458506	0.002410402	0	0	0	9335.89	9132.117	9137.64	9314.125	9382.93	8964.812	9209.022	
1.9	22	8	42	1	1	-1503.945	-0.009278298	6.975353	0.003714124	-0.0001924879	0.002416518	0	0	0	9335.89	9132.117	9137.64	9314.124	9382.93	8964.812	9209.022	
1.928	22	8	42	1	1	-1503.944	-0.009443831	7.049462	0.002451256	-0.00249693	0.002456942	0	0	0	9335.89	9132.118	9137.639	9314.115	9382.931	8964.813	9209.021	
1.944	22	8	42	1	1	-1503.943	-0.009541747	7.092091	0.001489964	-0.003415006	0.002480031	0	0	0	9335.89	9132.118	9137.639	9314.11	9382.931	8964.813	9209.021	
1.944	22	8	42	1	1	-1503.943	-0.009541747	7.092091	0.001235661	-0.003555175	0.002485651	0	0	0	9335.89	9132.118	9137.639	9314.11	9382.931	8964.813	9209.021	
1.976	22	8	42	1	1	-1503.942	-0.009743289	7.177948	-0.0005796995	-0.002817848	0.002519025	0	0	0	9335.89	9132.119	9137.638	9314.1	9382.931	8964.814	9209.021	
1.992	22	8	42	2	1	-1503.942	-0.009842218	7.221173	-0.00165577	-0.001723941	0.002532494	0	0	0	9335.891	9132.12	9137.638	9314.095	9382.931	8964.815	9209.02	
1.992	22	8	42	2	1	-1503.942	-0.009842218	7.221173	-0.00165577	-0.001723941	0.002532494	0	0	0	9335.891	9132.12	9137.638	9314.095	9382.931	8964.815	9209.02	
2.02	22	8	42	2	1	-1503.941	-0.01000851	7.297277	-0.003531583	0.0001226067	0.002543884	0	0	0	9335.891	9132.121	9137.637	9314.086	9382.931	8964.816	9209.02	
2.04	22	8	42	2	1	-1503.94	-0.01012985	7.351991	-0.003942397	9.707563e-05	0.002543461	0	0	0	9335.891	9132.121	9137.636	9314.08	9382.931	8964.816	9209.019	
2.04	22	8	42	2	1	-1503.94	-0.01012985	7.351991	-0.003942397	9.707563e-05	0.002543461	0	0	0	9335.891	9132.121	9137.636	9314.08	9382.931	8964.816	9209.019	
2.056	22	8	42	2	1	-1503.939	-0.01023132	7.395971	-0.003854766	-0.0003804541	0.002538093	0	0	0	9335.891	9132.122	9137.636	9314.075	9382.931	8964.817	9209.019	
2.084	22	8	42	2	1	-1503.938	-0.01040933	7.473373	-0.002857629	-0.0009220272	0.002522432	0	0	0	9335.891	9132.123	9137.635	9314.067	9382.932	8964.818	9209.019	
2.088	22	8	42	2	1	-1503.938	-0.01043451	7.484475	-0.002649746	-0.0008792775	0.002518932	0	0	0	9335.892	9132.123	9137.635	9314.065	9382.932	8964.818	9209.019	
2.116	22	8	42	2	1	-1503.937	-0.0106107	7.562496	-0.0008490183	-0.0007407563	0.002490152	0	0	0	9335.892	9132.124	9137.634	9314.057	9382.932	8964.819	9209.018	
2.136	22	8	42	2	1	-1503.937	-0.01073679	7.618549	0.0006148325	-0.0008615822	0.002463244	0	0	0	9335.892	9132.125	9137.634	9314.051	9382.932	8964.82	9209.018	
2.136	22	8	42	2	1	-1503.937	-0.01073679	7.618549	0.0006148325	-0.0008615822	0.002463244	0	0	0	9335.892	9132.125	9137.634	9314.051	9382.932	8964.82	9209.018	
2.156	22	8	42	2	1	-1503.936	-0.01086519	7.674865	0.0020598	-0.0006628695	0.002438247	0	0	0	9335.892	9132.125	9137.633	9314.044	9382.932	8964.82	9209.018	
2.18	22	8	42	2	1	-1503.935	-0.0110301	7.742785	0.003740162	-0.0007396039	0.002412386	0	0	0	9335.893	9132.126	9137.632	9314.037	9382.932	8964.821	9209.017	
2.184	22	8	42	2	1	-1503.935	-0.01105892	7.754141	0.003997554	-0.0009100515	0.002407915	0	0	0	9335.893	9132.126	9137.632	9314.036	9382.932	8964.822	9209.017	
2.192	22	8	42	2	1	-1503.935	-0.01111613	7.776882	0.004425067	-0.001353663	0.002398241	0	0	0	9335.893	9132.127	9137.632	9314.033	9382.932	8964.822	9209.017	
2.22	22	8	42	2	1	-1503.934	-0.01132304	7.856793	0.00527759	-0.003509285	0.002363074	0	0	0	9335.893	9132.128	9137.631	9314.025	9382.932	8964.823	9209.017	
2.232	22	8	42	2	1	-1503.933	-0.01141537	7.891189	0.005313544	-0.004161476	0.002350011	0	0	0	9335.893	9132.128	9137.631	9314.021	9382.932	8964.823	9209.017	
2.232	22	8	42	2	1	-1503.933	-0.01141537	7.891189	0.005313544	-0.004161476	0.002350011	0	0	0	9335.893	9132.128	9137.631	9314.021	9382.932	8964.823	9209.017	
2.252	22	8	42	2	1	-1503.933	-0.01156992	7.94871	0.00477656	-0.004216984	0.002333175	0	0	0	9335.894	9132.129	9137.63	9314.015	9382.932	8964.824	9209.016	
