time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.144	22	8	41	55	1	-1492	-8.482691e-05	4.275559	0.0007945269	0.0005216228	-0.0002626862	0	0	0	9335.827	9132.163	9137.627	9314.83	9382.847	8964.828	9209.055	
0.164	22	8	41	55	1	-1492	-0.0001065459	4.275604	0.0005445943	0.001080794	-0.000362551	0	0	0	9335.828	9132.163	9137.627	9314.823	9382.848	8964.828	9209.055	
0.184	22	8	41	55	1	-1492	-0.0001176697	4.275899	-0.0001525094	0.001440709	-0.0004518618	0	0	0	9335.828	9132.162	9137.628	9314.815	9382.848	8964.827	9209.055	
0.192	22	8	41	55	1	-1492	-0.0001219542	4.276129	-0.0004389291	0.001580546	-0.0004856736	0	0	0	9335.829	9132.162	9137.628	9314.812	9382.848	8964.827	9209.055	
0.208	22	8	41	55	1	-1492	-0.0001298664	4.276802	-0.001000049	0.00189681	-0.0005498584	0	0	0	9335.829	9132.161	9137.629	9314.806	9382.849	8964.826	9209.055	
0.236	22	8	41	55	1	-1492	-0.0001385339	4.278675	-0.001914058	0.002712205	-0.0006489511	0	0	0	9335.831	9132.16	9137.63	9314.796	9382.85	8964.825	9209.056	
0.24	22	8	41	55	1	-1492	-0.0001383283	4.279016	-0.002056307	0.002826347	-0.0006620683	0	0	0	9335.831	9132.16	9137.63	9314.794	9382.85	8964.825	9209.056	
0.252	22	8	41	55	1	-1492	-0.0001377773	4.280148	-0.002405002	0.003021536	-0.0007000558	0	0	0	9335.831	9132.159	9137.631	9314.79	9382.85	8964.825	9209.056	
0.276	22	8	41	55	1	-1492	-0.0001364979	4.282396	-0.00270731	0.003072593	-0.0007671459	0	0	0	9335.832	9132.159	9137.632	9314.782	9382.851	8964.824	9209.056	
0.288	22	8	41	55	1	-1492	-0.0001405467	4.284518	-0.002493899	0.002976978	-0.0007973299	0	0	0	9335.833	9132.158	9137.632	9314.776	9382.852	8964.823	9209.056	
0.292	22	8	41	55	1	-1492	-0.0001427688	4.285093	-0.002359929	0.002929823	-0.0008071487	0	0	0	9335.833	9132.158	9137.633	9314.775	9382.852	8964.823	9209.056	
0.316	22	8	41	56	1	-1492	-0.0001559448	4.288915	-0.001305421	0.002479009	-0.0008662772	0	0	0	9335.834	9132.157	9137.634	9314.765	9382.853	8964.823	9209.056	
0.336	22	8	41	56	1	-1491.999	-0.0001593769	4.292584	-0.0004690372	0.001925762	-0.0009085241	0	0	0	9335.835	9132.156	9137.634	9314.758	9382.854	8964.822	9209.056	
0.336	22	8	41	56	1	-1491.999	-0.0001593769	4.292584	-0.0004690372	0.001925762	-0.0009085241	0	0	0	9335.835	9132.156	9137.634	9314.758	9382.854	8964.822	9209.056	
0.364	22	8	41	56	1	-1491.999	-0.0001648734	4.298456	0.0007962869	0.001094465	-0.0009597574	0	0	0	9335.837	9132.155	9137.636	9314.747	9382.855	8964.821	9209.056	
0.384	22	8	41	56	1	-1491.999	-0.0001713575	4.303168	0.00165614	0.0003997599	-0.0009943043	0	0	0	9335.838	9132.154	9137.636	9314.74	9382.856	8964.821	9209.056	
0.384	22	8	41	56	1	-1491.999	-0.0001713575	4.303168	0.00165614	0.0003997599	-0.0009943043	0	0	0	9335.838	9132.154	9137.636	9314.74	9382.856	8964.821	9209.056	
0.412	22	8	41	56	1	-1491.999	-0.0001934694	4.310479	0.002848952	-0.0009878235	-0.001044827	0	0	0	9335.839	9132.153	9137.637	9314.729	9382.857	8964.82	9209.055	
0.432	22	8	41	56	1	-1491.999	-0.0002104419	4.316205	0.003243651	-0.001875334	-0.001075774	0	0	0	9335.84	9132.152	9137.638	9314.722	9382.858	8964.819	9209.055	
0.432	22	8	41	56	1	-1491.999	-0.0002104419	4.316205	0.003243651	-0.001875334	-0.001075774	0	0	0	9335.84	9132.152	9137.638	9314.722	9382.858	8964.819	9209.055	
0.448	22	8	41	56	1	-1491.999	-0.0002205134	4.31984	0.003187841	-0.001976596	-0.001099287	0	0	0	9335.841	9132.152	9137.639	9314.717	9382.858	8964.819	9209.055	
0.48	22	8	41	56	1	-1491.998	-0.0002333433	4.331628	0.001637798	-0.001311788	-0.001142567	0	0	0	9335.842	9132.15	9137.64	9314.704	9382.86	8964.818	9209.055	
0.48	22	8	41	56	1	-1491.998	-0.0002333433	4.331628	0.001637798	-0.001311788	-0.001142567	0	0	0	9335.842	9132.15	9137.64	9314.704	9382.86	8964.818	9209.055	
0.508	22	8	41	56	1	-1491.998	-0.0002218682	4.341703	-0.0009489045	-0.0004889057	-0.001185797	0	0	0	9335.844	9132.149	9137.641	9314.693	9382.861	8964.817	9209.055	
0.528	22	8	41	56	1	-1491.998	-0.0002116107	4.349379	-0.002758462	-0.0002141662	-0.001215236	0	0	0	9335.845	9132.148	9137.642	9314.685	9382.862	8964.817	9209.055	
0.532	22	8	41	56	1	-1491.998	-0.0002102768	4.350962	-0.003055495	-0.0001031762	-0.00122131	0	0	0	9335.845	9132.148	9137.642	9314.684	9382.863	8964.816	9209.055	
0.564	22	8	41	56	1	-1491.998	-0.000202754	4.364183	-0.004603533	0.001193506	-0.001269902	0	0	0	9335.847	9132.147	9137.643	9314.672	9382.864	8964.816	9209.055	
0.576	22	8	41	56	1	-1491.997	-0.0002029275	4.369397	-0.004602015	0.001398108	-0.001277068	0	0	0	9335.847	9132.146	9137.644	9314.667	9382.865	8964.815	9209.054	
0.592	22	8	41	56	1	-1491.997	-0.0002033903	4.374748	-0.004275443	0.001617176	-0.001287689	0	0	0	9335.848	9132.146	9137.644	9314.663	9382.866	8964.815	9209.054	
0.62	22	8	41	56	1	-1491.997	-0.0002043967	4.389695	-0.002769927	0.001382229	-0.001305709	0	0	0	9335.85	9132.145	9137.645	9314.651	9382.867	8964.814	9209.054	
0.624	22	8	41	56	1	-1491.997	-0.0002048261	4.391632	-0.002468428	0.001353776	-0.001308339	0	0	0	9335.85	9132.144	9137.646	9314.649	9382.868	8964.814	9209.054	
0.652	22	8	41	57	1	-1491.997	-0.0001941929	4.405614	-0.0005276316	0.001647192	-0.001320608	0	0	0	9335.851	9132.143	9137.647	9314.638	9382.869	8964.813	9209.054	
0.672	22	8	41	57	1	-1491.996	-0.00017165	4.416046	0.0004583568	0.002227064	-0.001327142	0	0	0	9335.852	9132.143	9137.647	9314.631	9382.87	8964.813	9209.053	
0.672	22	8	41	57	1	-1491.996	-0.00017165	4.416046	0.0004583568	0.002227064	-0.001327142	0	0	0	9335.852	9132.143	9137.647	9314.631	9382.87	8964.813	9209.053	
0.696	22	8	41	57	1	-1491.996	-0.0001268982	4.429044	0.0009263909	0.003080266	-0.001337372	0	0	0	9335.853	9132.142	9137.648	9314.622	9382.871	8964.812	9209.053	
0.72	22	8	41	57	1	-1491.996	-8.309925e-05	4.442561	0.001214041	0.003106072	-0.001347578	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.72	22	8	41	57	1	-1491.996	-8.309925e-05	4.442561	0.001214041	0.003106072	-0.001347578	0	0	0	9335.855	9132.141	9137.649	9314.613	9382.873	8964.812	9209.053	
0.744	22	8	41	57	1	-1491.995	-4.215891e-05	4.456592	0.001329414	0.001706564	-0.001360258	0	0	0	9335.856	9132.14	9137.649	9314.604	9382.874	8964.811	9209.052	
0.768	22	8	41	57	1	-1491.995	4.684976e-06	4.471128	0.0009481988	0.0001408816	-0.001368317	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.768	22	8	41	57	1	-1491.995	4.684976e-06	4.471128	0.0009481988	0.0001408816	-0.001368317	0	0	0	9335.857	9132.139	9137.65	9314.595	9382.875	8964.811	9209.052	
0.792	22	8	41	57	1	-1491.995	5.557696e-05	4.483624	-0.0001922139	-0.0006144804	-0.001373322	0	0	0	9335.858	9132.138	9137.651	9314.587	9382.877	8964.81	9209.052	
0.812	22	8	41	57	1	-1491.994	0.0001290829	4.499072	-0.001696934	-0.001378847	-0.00138105	0	0	0	9335.859	9132.137	9137.651	9314.578	9382.878	8964.81	9209.051	
0.816	22	8	41	57	1	-1491.994	0.0001414662	4.501695	-0.001696934	-0.001378847	-0.00138105	0	0	0	9335.859	9132.137	9137.651	9314.577	9382.878	8964.81	9209.051	
0.84	22	8	41	57	1	-1491.994	0.0002138926	4.51771	-0.002810612	-0.002169796	-0.001386433	0	0	0	9335.861	9132.136	9137.652	9314.568	9382.879	8964.809	9209.051	
0.864	22	8	41	57	1	-1491.994	0.0002802707	4.534202	-0.003150758	-0.002280236	-0.001389864	0	0	0	9335.862	9132.135	9137.653	9314.559	9382.881	8964.809	9209.051	
0.868	22	8	41	57	1	-1491.994	0.0002906075	4.536996	-0.003119626	-0.002287279	-0.001389737	0	0	0	9335.862	9132.135	9137.653	9314.557	9382.881	8964.809	9209.051	
0.896	22	8	41	57	1	-1491.993	0.0003646285	4.556923	-0.002481916	-0.001494586	-0.001384025	0	0	0	9335.863	9132.134	9137.653	9314.547	9382.883	8964.808	9209.05	
0.912	22	8	41	57	1	-1491.993	0.000412185	4.568592	-0.001975818	-0.0004290741	-0.001379027	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.912	22	8	41	57	1	-1491.993	0.000412185	4.568592	-0.001975818	-0.0004290741	-0.001379027	0	0	0	9335.864	9132.133	9137.654	9314.541	9382.884	8964.808	9209.05	
0.94	22	8	41	57	1	-1491.992	0.0004937247	4.589502	-0.0006452972	0.00160087	-0.001363093	0	0	0	9335.865	9132.132	9137.654	9314.53	9382.885	8964.808	9209.049	
0.96	22	8	41	57	1	-1491.992	0.0005513591	4.604815	0.0004484149	0.002476419	-0.001351429	0	0	0	9335.866	9132.132	9137.654	9314.523	9382.886	8964.807	9209.049	
0.964	22	8	41	58	1	-1491.992	0.0005513591	4.604815	0.0006357932	0.002589889	-0.001349127	0	0	0	9335.866	9132.131	9137.654	9314.523	9382.886	8964.807	9209.049	
0.988	22	8	41	58	1	-1491.992	0.0006452284	4.626769	0.00137349	0.002642384	-0.001340759	0	0	0	9335.867	9132.131	9137.655	9314.512	9382.888	8964.807	9209.048	
1.008	22	8	41	58	1	-1491.991	0.0007132148	4.642817	0.001759472	0.002295477	-0.00133636	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
1.008	22	8	41	58	1	-1491.991	0.0007132148	4.642817	0.001759472	0.002295477	-0.00133636	0	0	0	9335.868	9132.13	9137.655	9314.505	9382.889	8964.807	9209.048	
1.024	22	8	41	58	1	-1491.991	0.0007586107	4.655871	0.002185895	0.001898868	-0.001333896	0	0	0	9335.869	9132.129	9137.655	9314.499	9382.89	8964.806	9209.048	
1.056	22	8	41	58	1	-1491.99	0.0008259364	4.68255	0.003164136	-0.000443041	-0.001342016	0	0	0	9335.87	9132.128	9137.656	9314.487	9382.892	8964.806	9209.047	
1.056	22	8	41	58	1	-1491.99	0.0008259364	4.68255	0.003164136	-0.000443041	-0.001342016	0	0	0	9335.87	9132.128	9137.656	9314.487	9382.892	8964.806	9209.047	
1.08	22	8	41	58	1	-1491.99	0.0008608941	4.703053	0.003658018	-0.002383555	-0.00135171	0	0	0	9335.871	9132.127	9137.656	9314.478	9382.893	8964.806	9209.046	
1.104	22	8	41	58	1	-1491.99	0.0008847279	4.723974	0.00375463	-0.003131797	-0.001360998	0	0	0	9335.872	9132.127	9137.656	9314.469	9382.894	8964.805	9209.046	
1.104	22	8	41	58	1	-1491.99	0.0008847279	4.723974	0.00375463	-0.003131797	-0.001360998	0	0	0	9335.872	9132.127	9137.656	9314.469	9382.894	8964.805	9209.046	
1.132	22	8	41	58	1	-1491.989	0.0008963107	4.748899	0.003415841	-0.002669669	-0.001366217	0	0	0	9335.873	9132.126	9137.656	9314.459	9382.896	8964.805	9209.045	
1.152	22	8	41	58	1	-1491.989	0.0008978428	4.767039	0.002788324	-0.001452651	-0.001365	0	0	0	9335.874	9132.125	9137.656	9314.452	9382.897	8964.805	9209.045	
1.156	22	8	41	58	1	-1491.989	0.000897099	4.7707	0.002645796	-0.001243279	-0.001364449	0	0	0	9335.874	9132.125	9137.656	9314.45	9382.897	8964.805	9209.045	
1.18	22	8	41	58	1	-1491.988	0.0008838787	4.792897	0.001790048	-0.0004041206	-0.001362605	0	0	0	9335.875	9132.124	9137.656	9314.441	9382.898	8964.805	9209.044	
1.2	22	8	41	58	1	-1491.988	0.0008623803	4.811692	0.001132907	-0.000506805	-0.001359489	0	0	0	9335.875	9132.124	9137.656	9314.434	9382.899	8964.805	9209.044	
1.2	22	8	41	58	1	-1491.988	0.0008623803	4.811692	0.001132907	-0.000506805	-0.001359489	0	0	0	9335.875	9132.124	9137.656	9314.434	9382.899	8964.805	9209.044	
1.224	22	8	41	58	1	-1491.987	0.0008316071	4.834599	0.0002928978	-0.001106704	-0.001349009	0	0	0	9335.876	9132.123	9137.656	9314.425	9382.901	8964.804	9209.043	
1.248	22	8	41	58	1	-1491.987	0.0007945687	4.857888	-0.0004117036	-0.001376713	-0.00133826	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.248	22	8	41	58	1	-1491.987	0.0007945687	4.857888	-0.0004117036	-0.001376713	-0.00133826	0	0	0	9335.877	9132.122	9137.656	9314.417	9382.902	8964.804	9209.043	
1.264	22	8	41	58	1	-1491.987	0.0007657641	4.873621	-0.0007099034	-0.001214367	-0.001333297	0	0	0	9335.877	9132.122	9137.656	9314.411	9382.903	8964.804	9209.042	
1.292	22	8	41	59	1	-1491.986	0.0007300174	4.901549	-0.001572765	-0.0003020095	-0.001326464	0	0	0	9335.878	9132.121	9137.656	9314.401	9382.904	8964.804	9209.041	
1.296	22	8	41	59	1	-1491.986	0.0007261058	4.90558	-0.001709201	-0.0002178802	-0.001324944	0	0	0	9335.878	9132.121	9137.656	9314.399	9382.904	8964.804	9209.041	
1.308	22	8	41	59	1	-1491.986	0.0007155525	4.917732	-0.002202181	-0.0001245336	-0.001316872	0	0	0	9335.879	9132.121	9137.656	9314.395	9382.905	8964.804	9209.041	
1.336	22	8	41	59	1	-1491.985	0.0006833873	4.946438	-0.002323205	-4.122151e-05	-0.001305186	0	0	0	9335.879	9132.12	9137.656	9314.385	9382.906	8964.804	9209.04	
1.344	22	8	41	59	1	-1491.985	0.0006743805	4.954728	-0.002276585	0.0002032149	-0.001301386	0	0	0	9335.88	9132.12	9137.656	9314.382	9382.907	8964.804	9209.04	
1.352	22	8	41	59	1	-1491.985	0.0006674899	4.963058	-0.002252309	0.0004596411	-0.001298622	0	0	0	9335.88	9132.119	9137.655	9314.379	9382.907	8964.804	9209.04	
1.372	22	8	41	59	1	-1491.984	0.0006570464	4.984051	-0.002207094	0.001129511	-0.001295135	0	0	0	9335.88	9132.119	9137.655	9314.372	9382.908	8964.804	9209.04	
1.392	22	8	41	59	1	-1491.984	0.0006480592	5.005284	-0.001906953	0.001375324	-0.001292523	0	0	0	9335.881	9132.118	9137.655	9314.365	9382.909	8964.803	9209.039	
1.396	22	8	41	59	1	-1491.984	0.0006480592	5.005284	-0.001794202	0.001355427	-0.001291548	0	0	0	9335.881	9132.118	9137.655	9314.364	9382.909	8964.803	9209.039	
1.424	22	8	41	59	1	-1491.983	0.0006333428	5.039744	-0.0009080643	0.000903135	-0.001283724	0	0	0	9335.882	9132.118	9137.655	9314.354	9382.91	8964.803	9209.038	
1.44	22	8	41	59	1	-1491.983	0.0006267721	5.057198	-0.0002981568	0.0001614274	-0.001278566	0	0	0	9335.882	9132.117	9137.654	9314.348	9382.911	8964.803	9209.038	
1.444	22	8	41	59	1	-1491.983	0.0006251476	5.061585	-0.0001408712	-4.589892e-05	-0.001277473	0	0	0	9335.882	9132.117	9137.654	9314.347	9382.911	8964.803	9209.038	
1.472	22	8	41	59	1	-1491.982	0.0006183413	5.092543	0.0007660397	-0.001590111	-0.001273543	0	0	0	9335.883	9132.117	9137.654	9314.337	9382.913	8964.803	9209.037	
1.488	22	8	41	59	1	-1491.982	0.0006144535	5.110431	0.001191177	-0.001783927	-0.001274773	0	0	0	9335.883	9132.116	9137.654	9314.331	9382.913	8964.803	9209.037	
1.492	22	8	41	59	1	-1491.982	0.0006134497	5.114925	0.00128162	-0.001776057	-0.001275122	0	0	0	9335.883	9132.116	9137.654	9314.33	9382.913	8964.803	9209.037	
1.524	22	8	41	59	1	-1491.981	0.0006064618	5.151201	0.001653908	-0.0006068876	-0.001271748	0	0	0	9335.884	9132.116	9137.653	9314.319	9382.915	8964.804	9209.036	
1.536	22	8	41	59	1	-1491.981	0.0006043372	5.16495	0.001616089	6.264525e-05	-0.001271237	0	0	0	9335.884	9132.116	9137.653	9314.315	9382.915	8964.804	9209.035	
1.536	22	8	41	59	1	-1491.981	0.0006043372	5.16495	0.001616089	6.264525e-05	-0.001271237	0	0	0	9335.884	9132.116	9137.653	9314.315	9382.915	8964.804	9209.035	
1.564	22	8	41	59	1	-1491.98	0.0006022617	5.197333	0.001103304	0.00159873	-0.001270463	0	0	0	9335.884	9132.115	9137.652	9314.305	9382.916	8964.804	9209.035	
1.58	22	8	41	59	1	-1491.98	0.0005965922	5.216024	0.0008049707	0.001473986	-0.001270015	0	0	0	9335.884	9132.115	9137.652	9314.3	9382.917	8964.804	9209.034	
1.584	22	8	42	0	1	-1491.98	0.0005953748	5.220717	0.0007096535	0.001280994	-0.001269847	0	0	0	9335.885	9132.115	9137.652	9314.298	9382.917	8964.804	9209.034	
1.6	22	8	42	0	1	-1491.98	0.0005923232	5.239572	0.0002263448	-0.0001022675	-0.001266984	0	0	0	9335.885	9132.115	9137.652	9314.293	9382.918	8964.804	9209.034	
1.632	22	8	42	0	1	-1491.979	0.0005846347	5.277675	-0.0007218658	-0.003007527	-0.001260694	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.632	22	8	42	0	1	-1491.979	0.0005846347	5.277675	-0.0007218658	-0.003007527	-0.001260694	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.632	22	8	42	0	1	-1491.979	0.0005846347	5.277675	-0.0007769499	-0.00309424	-0.001259854	0	0	0	9335.885	9132.115	9137.651	9314.282	9382.919	8964.804	9209.033	
1.66	22	8	42	0	1	-1491.978	0.0005575724	5.311437	-0.0006924372	-0.002105994	-0.001254626	0	0	0	9335.886	9132.114	9137.65	9314.272	9382.92	8964.804	9209.032	
1.68	22	8	42	0	1	-1491.978	0.0005367967	5.335789	-0.0005150766	-0.0001380089	-0.001250996	0	0	0	9335.886	9132.114	9137.65	9314.266	9382.921	8964.804	9209.032	
1.68	22	8	42	0	1	-1491.978	0.0005367967	5.335789	-0.0005150766	-0.0001380089	-0.001250996	0	0	0	9335.886	9132.114	9137.65	9314.266	9382.921	8964.804	9209.032	
1.704	22	8	42	0	1	-1491.977	0.0005106928	5.365266	-0.0001848454	0.00180627	-0.001248493	0	0	0	9335.886	9132.114	9137.649	9314.258	9382.921	8964.805	9209.031	
1.728	22	8	42	0	1	-1491.977	0.0004760715	5.395016	0.0004563463	0.002162338	-0.001252438	0	0	0	9335.886	9132.114	9137.649	9314.25	9382.922	8964.805	9209.031	
1.736	22	8	42	0	1	-1491.977	0.0004696244	5.400001	0.0007009411	0.001957153	-0.001254757	0	0	0	9335.887	9132.114	9137.649	9314.248	9382.922	8964.805	9209.031	
1.756	22	8	42	0	1	-1491.976	0.0004314362	5.43006	0.001202925	0.0008057397	-0.001263992	0	0	0	9335.887	9132.114	9137.648	9314.24	9382.923	8964.805	9209.03	
1.772	22	8	42	0	1	-1491.976	0.0004077576	5.450245	0.001418593	-0.0004699898	-0.00127266	0	0	0	9335.887	9132.114	9137.648	9314.235	9382.924	8964.805	9209.03	
1.776	22	8	42	0	1	-1491.976	0.0004017924	5.455309	0.001453248	-0.0007831409	-0.001275061	0	0	0	9335.887	9132.114	9137.648	9314.234	9382.924	8964.805	9209.029	
1.792	22	8	42	0	1	-1491.975	0.0003799522	5.475637	0.001433122	-0.00183456	-0.001285675	0	0	0	9335.887	9132.114	9137.647	9314.228	9382.924	8964.806	9209.029	
1.824	22	8	42	0	1	-1491.975	0.000339949	5.516633	0.0008748813	-0.001543843	-0.001312684	0	0	0	9335.887	9132.114	9137.647	9314.218	9382.925	8964.806	9209.028	
1.824	22	8	42	0	1	-1491.975	0.000339949	5.516633	0.0008748813	-0.001543843	-0.001312684	0	0	0	9335.887	9132.114	9137.647	9314.218	9382.925	8964.806	9209.028	
1.836	22	8	42	0	1	-1491.974	0.0003294356	5.526953	0.0005789982	-0.001122375	-0.001325085	0	0	0	9335.888	9132.114	9137.646	9314.214	9382.925	8964.806	9209.028	
1.872	22	8	42	0	1	-1491.973	0.0002704926	5.578961	-0.0001773503	-0.0001472102	-0.001378165	0	0	0	9335.888	9132.114	9137.645	9314.202	9382.926	8964.807	9209.027	
1.872	22	8	42	0	1	-1491.973	0.0002704926	5.578961	-0.0001773503	-0.0001472102	-0.001378165	0	0	0	9335.888	9132.114	9137.645	9314.202	9382.926	8964.807	9209.027	
1.88	22	8	42	1	1	-1491.973	0.0002621561	5.584199	-0.0001823457	0.0001833907	-0.001390604	0	0	0	9335.888	9132.114	9137.645	9314.201	9382.926	8964.807	9209.027	
1.908	22	8	42	1	1	-1491.972	0.0002038833	5.626339	-0.0005433876	0.001713236	-0.00143737	0	0	0	9335.888	9132.114	9137.645	9314.19	9382.927	8964.807	9209.026	
1.92	22	8	42	1	1	-1491.972	0.0001846561	5.642248	-0.0006579244	0.002043908	-0.001448176	0	0	0	9335.888	9132.114	9137.644	9314.186	9382.927	8964.808	9209.026	
1.928	22	8	42	1	1	-1491.972	0.0001715826	5.652886	-0.0007505621	0.002395551	-0.001458927	0	0	0	9335.888	9132.114	9137.644	9314.184	9382.927	8964.808	9209.026	
1.96	22	8	42	1	1	-1491.971	0.0001122144	5.695688	-0.0007177081	0.003266089	-0.001498341	0	0	0	9335.889	9132.115	9137.643	9314.174	9382.928	8964.808	9209.025	
1.968	22	8	42	1	1	-1491.971	9.587904e-05	5.70645	-0.0006185126	0.00309296	-0.001506966	0	0	0	9335.889	9132.115	9137.643	9314.171	9382.928	8964.809	9209.025	
1.972	22	8	42	1	1	-1491.971	8.810948e-05	5.71184	-0.0005779431	0.002928997	-0.001511631	0	0	0	9335.889	9132.115	9137.643	9314.17	9382.928	8964.809	9209.025	
2.004	22	8	42	1	1	-1491.97	4.652389e-05	5.755184	-0.0008653566	-0.0001474254	-0.001545553	0	0	0	9335.889	9132.115	9137.642	9314.159	9382.929	8964.809	9209.024	
2.016	22	8	42	1	1	-1491.97	3.936479e-05	5.771536	-0.001203245	-0.001741927	-0.00155703	0	0	0	9335.889	9132.115	9137.642	9314.156	9382.929	8964.81	9209.024	
2.016	22	8	42	1	1	-1491.97	3.936479e-05	5.771536	-0.001203245	-0.001741927	-0.00155703	0	0	0	9335.889	9132.115	9137.642	9314.156	9382.929	8964.81	9209.024	
2.04	22	8	42	1	1	-1491.969	3.434366e-05	5.804397	-0.002012086	-0.004951879	-0.001574893	0	0	0	9335.889	9132.116	9137.642	9314.148	9382.929	8964.81	9209.024	
2.064	22	8	42	1	1	-1491.968	3.458512e-05	5.837465	-0.002617622	-0.00671063	-0.001592149	0	0	0	9335.889	9132.116	9137.641	9314.14	9382.93	8964.811	9209.023	
2.068	22	8	42	1	1	-1491.968	3.458512e-05	5.837465	-0.002617622	-0.00671063	-0.001592149	0	0	0	9335.889	9132.116	9137.641	9314.14	9382.93	8964.811	9209.023	
2.096	22	8	42	1	1	-1491.968	4.049866e-05	5.881875	-0.002827609	-0.004061473	-0.00161302	0	0	0	9335.89	9132.117	9137.64	9314.13	9382.93	8964.812	9209.022	
2.112	22	8	42	1	1	-1491.967	4.391398e-05	5.904217	-0.002583359	-0.002060554	-0.001616029	0	0	0	9335.89	9132.117	9137.64	9314.125	9382.93	8964.812	9209.022	
2.112	22	8	42	1	1	-1491.967	4.391398e-05	5.904217	-0.002583359	-0.002060554	-0.001616029	0	0	0	9335.89	9132.117	9137.64	9314.125	9382.93	8964.812	9209.022	
2.136	22	8	42	1	1	-1491.966	4.434725e-05	5.937895	-0.00164968	-6.928829e-05	-0.001608405	0	0	0	9335.89	9132.118	9137.639	9314.118	9382.931	8964.813	9209.022	
2.16	22	8	42	1	1	-1491.966	4.184951e-05	5.971763	-0.0003012379	0.0005001751	-0.001582547	0	0	0	9335.89	9132.118	9137.639	9314.11	9382.931	8964.813	9209.021	
2.16	22	8	42	1	1	-1491.966	4.184951e-05	5.971763	-0.0003012379	0.0005001751	-0.001582547	0	0	0	9335.89	9132.118	9137.639	9314.11	9382.931	8964.813	9209.021	
2.184	22	8	42	1	1	-1491.965	3.581257e-05	6.000129	0.001250565	-0.0002248146	-0.001545154	0	0	0	9335.89	9132.119	9137.638	9314.104	9382.931	8964.814	9209.021	
2.208	22	8	42	2	1	-1491.965	3.275035e-05	6.040054	0.00235512	-0.001330479	-0.001512186	0	0	0	9335.891	9132.12	9137.638	9314.095	9382.931	8964.815	9209.02	
2.208	22	8	42	2	1	-1491.965	3.275035e-05	6.040054	0.00235512	-0.001330479	-0.001512186	0	0	0	9335.891	9132.12	9137.638	9314.095	9382.931	8964.815	9209.02	
