time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
3.408	20	17	13	57	1	-1499.923	-0.01591363	12.18133	0.001865505	-0.003423655	0.0005019652	0	0	0	9350.57	9132.022	9140.175	9116.633	9483.717	9017.672	9208.731	
3.456	20	17	13	57	1	-1499.922	-0.01546851	12.31165	0.002518973	-0.006709641	0.0005227553	0	0	0	9350.575	9132.021	9140.177	9116.616	9483.711	9017.651	9208.732	
3.504	20	17	13	57	1	-1499.921	-0.0150798	12.44074	0.00350687	-0.004448471	0.000559215	0	0	0	9350.579	9132.021	9140.178	9116.599	9483.705	9017.631	9208.733	
3.552	20	17	13	57	1	-1499.92	-0.01478931	12.55796	0.003848932	-0.007724085	0.0005619363	0	0	0	9350.584	9132.021	9140.18	9116.582	9483.699	9017.61	9208.734	
3.592	20	17	13	57	1	-1499.92	-0.01456946	12.67414	0.004285195	-0.009000058	0.0005664536	0	0	0	9350.587	9132.02	9140.181	9116.568	9483.694	9017.592	9208.735	
3.644	20	17	13	57	1	-1499.919	-0.01440798	12.81005	0.004008544	-0.009086369	0.0005772965	0	0	0	9350.592	9132.02	9140.183	9116.549	9483.687	9017.57	9208.736	
3.692	20	17	13	57	1	-1499.918	-0.01434911	12.93422	0.003391177	-0.007471782	0.0006076654	0	0	0	9350.596	9132.019	9140.185	9116.532	9483.681	9017.549	9208.737	
3.74	20	17	13	57	1	-1499.918	-0.01436215	13.05714	0.002094253	-0.004614269	0.0006292899	0	0	0	9350.6	9132.019	9140.187	9116.515	9483.675	9017.528	9208.738	
3.784	20	17	13	57	1	-1499.917	-0.01441453	13.16869	0.000668632	-0.001227129	0.0006480603	0	0	0	9350.603	9132.018	9140.189	9116.5	9483.669	9017.509	9208.738	
3.836	20	17	13	57	1	-1499.916	-0.01448983	13.29919	-0.0002290017	-0.003649212	0.0006366558	0	0	0	9350.606	9132.017	9140.191	9116.481	9483.662	9017.486	9208.739	
3.884	20	17	13	57	1	-1499.916	-0.01455264	13.41839	0.0001389409	-0.004134293	0.0006181339	0	0	0	9350.609	9132.016	9140.193	9116.465	9483.656	9017.465	9208.739	
3.932	20	17	13	57	1	-1499.915	-0.01461324	13.53639	-0.000123348	-0.005998055	0.0006138437	0	0	0	9350.611	9132.015	9140.196	9116.448	9483.649	9017.445	9208.739	
3.984	20	17	13	57	1	-1499.914	-0.01466896	13.66284	-0.002295899	-0.00654584	0.000630149	0	0	0	9350.614	9132.014	9140.198	9116.43	9483.642	9017.422	9208.739	
4.032	20	17	13	58	1	-1499.914	-0.01466696	13.76875	-0.005380231	-0.005311871	0.0006304188	0	0	0	9350.615	9132.013	9140.2	9116.413	9483.636	9017.401	9208.739	
4.08	20	17	13	58	1	-1499.913	-0.01453836	13.89265	-0.005813042	-0.003777954	0.0006124748	0	0	0	9350.617	9132.012	9140.202	9116.397	9483.629	9017.38	9208.739	
4.128	20	17	13	58	1	-1499.913	-0.01428182	14.00581	-0.005753096	-0.006489202	0.0006122164	0	0	0	9350.618	9132.01	9140.205	9116.38	9483.622	9017.359	9208.739	
4.168	20	17	13	58	1	-1499.912	-0.01396841	14.09924	-0.005666341	-0.009740531	0.0006116306	0	0	0	9350.618	9132.009	9140.206	9116.366	9483.617	9017.342	9208.739	
4.216	20	17	13	58	1	-1499.912	-0.01347948	14.21026	-0.004005511	-0.004402664	0.0005694177	0	0	0	9350.618	9132.008	9140.209	9116.35	9483.61	9017.321	9208.738	
4.264	20	17	13	58	1	-1499.912	-0.01289805	14.32009	-0.002998155	-0.0021609	0.0005521374	0	0	0	9350.618	9132.007	9140.211	9116.334	9483.603	9017.301	9208.737	
4.312	20	17	13	58	1	-1499.911	-0.01224892	14.42878	-0.001475371	-0.002119101	0.0005340795	0	0	0	9350.618	9132.005	9140.213	9116.317	9483.596	9017.28	9208.736	
4.36	20	17	13	58	1	-1499.911	-0.01156113	14.53635	-0.001248362	-0.001878191	0.0005291315	0	0	0	9350.617	9132.004	9140.215	9116.301	9483.589	9017.26	9208.736	
4.412	20	17	13	58	1	-1499.91	-0.01084397	14.64282	-0.001746142	-0.00147766	0.0005101136	0	0	0	9350.616	9132.003	9140.217	9116.284	9483.582	9017.237	9208.734	
4.46	20	17	13	58	1	-1499.909	-0.01002636	14.75688	-0.0001515118	-0.002136333	0.0005192735	0	0	0	9350.614	9132.001	9140.219	9116.268	9483.575	9017.217	9208.733	
4.508	20	17	13	58	1	-1499.909	-0.009263249	14.86103	0.002359472	-0.001558436	0.0005357256	0	0	0	9350.612	9132	9140.221	9116.252	9483.568	9017.197	9208.732	
4.556	20	17	13	58	1	-1499.908	-0.008545057	14.96409	0.002994271	-0.004930837	0.0005616766	0	0	0	9350.61	9131.998	9140.222	9116.236	9483.56	9017.177	9208.731	
4.608	20	17	13	58	1	-1499.907	-0.007838627	15.07448	0.002637519	-0.005067477	0.0005895913	0	0	0	9350.608	9131.997	9140.224	9116.219	9483.553	9017.155	9208.729	
4.656	20	17	13	58	1	-1499.907	-0.007293482	15.16685	0.002160828	-0.006256825	0.0005950915	0	0	0	9350.605	9131.996	9140.225	9116.204	9483.546	9017.136	9208.728	
4.692	20	17	13	58	1	-1499.906	-0.006877691	15.24174	0.001465232	-0.008599523	0.0005871938	0	0	0	9350.603	9131.995	9140.226	9116.192	9483.541	9017.122	9208.726	
4.74	20	17	13	58	1	-1499.906	-0.0063098	15.3488	0.00188918	-0.007117107	0.0005893703	0	0	0	9350.6	9131.993	9140.228	9116.175	9483.533	9017.1	9208.724	
4.788	20	17	13	58	1	-1499.905	-0.005863363	15.43834	0.002223816	-0.006045726	0.000617835	0	0	0	9350.596	9131.992	9140.229	9116.16	9483.526	9017.081	9208.723	
4.832	20	17	13	58	1	-1499.905	-0.00542294	15.53501	0.004238666	-0.005584846	0.0006520793	0	0	0	9350.593	9131.991	9140.229	9116.146	9483.52	9017.063	9208.721	
4.884	20	17	13	58	1	-1499.904	-0.005042255	15.6386	0.004876688	-0.00320282	0.0007028724	0	0	0	9350.589	9131.989	9140.23	9116.129	9483.512	9017.042	9208.719	
4.932	20	17	13	58	1	-1499.904	-0.004796527	15.73314	0.004505498	-0.004851668	0.0007415457	0	0	0	9350.585	9131.988	9140.231	9116.113	9483.505	9017.023	9208.717	
4.98	20	17	13	59	1	-1499.903	-0.004646254	15.82663	0.003920833	-0.002500781	0.0007803376	0	0	0	9350.581	9131.987	9140.231	9116.098	9483.498	9017.004	9208.715	
5.016	20	17	13	59	1	-1499.903	-0.004588204	15.89606	0.002784795	-0.001160641	0.0007960103	0	0	0	9350.579	9131.986	9140.231	9116.086	9483.493	9016.989	9208.713	
5.068	20	17	13	59	1	-1499.902	-0.004558494	15.9877	0.001959907	-0.004083818	0.0008125675	0	0	0	9350.574	9131.985	9140.231	9116.07	9483.485	9016.969	9208.711	
5.108	20	17	13	59	1	-1499.902	-0.004563211	16.0633	0.001754857	-0.002528853	0.0008485554	0	0	0	9350.571	9131.984	9140.231	9116.057	9483.479	9016.954	9208.709	
5.156	20	17	13	59	1	-1499.901	-0.004601705	16.16059	0.0005149842	-0.002683678	0.0008830114	0	0	0	9350.567	9131.983	9140.231	9116.042	9483.472	9016.935	9208.707	
5.208	20	17	13	59	1	-1499.901	-0.004647975	16.24941	0.0006279857	-0.002031606	0.0008906849	0	0	0	9350.563	9131.982	9140.23	9116.026	9483.464	9016.915	9208.705	
5.256	20	17	13	59	1	-1499.9	-0.004706035	16.34451	0.001487701	-0.003121333	0.0009132055	0	0	0	9350.559	9131.981	9140.23	9116.01	9483.457	9016.897	9208.703	
5.3	20	17	13	59	1	-1499.899	-0.004775595	16.42413	0.001406147	-0.004604427	0.0009333735	0	0	0	9350.555	9131.98	9140.229	9115.997	9483.451	9016.881	9208.701	
5.348	20	17	13	59	1	-1499.899	-0.004867671	16.50294	0.002738703	-0.006499791	0.0009328092	0	0	0	9350.552	9131.979	9140.228	9115.982	9483.444	9016.864	9208.699	
5.396	20	17	13	59	1	-1499.898	-0.005032439	16.59506	0.003778388	-0.005031177	0.0009553537	0	0	0	9350.548	9131.979	9140.227	9115.967	9483.437	9016.845	9208.696	
5.444	20	17	13	59	1	-1499.897	-0.005258384	16.67913	0.002738171	-0.001791343	0.0009935975	0	0	0	9350.545	9131.978	9140.225	9115.952	9483.43	9016.828	9208.694	
5.484	20	17	13	59	1	-1499.897	-0.005489733	16.74848	0.00137312	-0.003111606	0.001020775	0	0	0	9350.542	9131.978	9140.224	9115.94	9483.424	9016.813	9208.692	
5.532	20	17	13	59	1	-1499.896	-0.005785351	16.8308	-0.0001865897	-0.00564049	0.001046378	0	0	0	9350.539	9131.977	9140.222	9115.925	9483.417	9016.796	9208.69	
5.584	20	17	13	59	1	-1499.895	-0.006067772	16.91219	-0.002504585	-0.003658072	0.001065094	0	0	0	9350.536	9131.977	9140.22	9115.909	9483.409	9016.778	9208.688	
5.632	20	17	13	59	1	-1499.895	-0.006303779	16.99935	-0.00545344	-0.003307714	0.00106079	0	0	0	9350.534	9131.977	9140.218	9115.895	9483.402	9016.761	9208.686	
5.668	20	17	13	59	1	-1499.894	-0.006383682	17.0591	-0.006332175	-0.001771733	0.001040614	0	0	0	9350.532	9131.977	9140.217	9115.884	9483.396	9016.748	9208.685	
5.716	20	17	13	59	1	-1499.893	-0.00636273	17.13796	-0.005695738	-0.002525188	0.001011289	0	0	0	9350.53	9131.977	9140.215	9115.87	9483.389	9016.731	9208.683	
5.764	20	17	13	59	1	-1499.892	-0.006208659	17.21598	-0.004809389	-0.002384218	0.0009596813	0	0	0	9350.528	9131.977	9140.212	9115.855	9483.382	9016.715	9208.681	
5.812	20	17	13	59	1	-1499.892	-0.005942655	17.29315	-0.00380585	-0.001233039	0.000921282	0	0	0	9350.526	9131.978	9140.21	9115.841	9483.374	9016.698	9208.68	
5.86	20	17	13	59	1	-1499.891	-0.005587121	17.36954	-0.00277892	-0.0035622	0.0009133062	0	0	0	9350.525	9131.978	9140.207	9115.827	9483.367	9016.682	9208.678	
5.908	20	17	14	0	1	-1499.89	-0.005165866	17.44515	-0.001703997	-0.003391523	0.000874694	0	0	0	9350.524	9131.979	9140.205	9115.813	9483.359	9016.666	9208.677	
5.96	20	17	14	0	1	-1499.889	-0.004705082	17.51992	-0.0001323365	-0.008821456	0.0008470824	0	0	0	9350.523	9131.979	9140.202	9115.798	9483.352	9016.649	9208.675	
6.004	20	17	14	0	1	-1499.888	-0.004277062	17.58776	0.001088637	-0.00587821	0.0008257939	0	0	0	9350.523	9131.98	9140.2	9115.784	9483.344	9016.633	9208.674	
6.048	20	17	14	0	1	-1499.887	-0.003828483	17.66104	0.001809943	-0.004901375	0.0008321319	0	0	0	9350.523	9131.981	9140.197	9115.771	9483.337	9016.619	9208.673	
6.092	20	17	14	0	1	-1499.887	-0.003447071	17.72752	0.002137553	-0.01081761	0.0008143802	0	0	0	9350.523	9131.982	9140.195	9115.758	9483.33	9016.604	9208.672	
6.14	20	17	14	0	1	-1499.886	-0.00307141	17.79933	0.001650338	-0.004622852	0.0008202175	0	0	0	9350.523	9131.984	9140.192	9115.744	9483.322	9016.588	9208.671	
6.188	20	17	14	0	1	-1499.886	-0.002726706	17.87042	-0.0001725981	-0.002622914	0.0007929058	0	0	0	9350.524	9131.985	9140.189	9115.73	9483.314	9016.572	9208.67	
6.22	20	17	14	0	1	-1499.885	-0.002494753	17.91741	-0.000622617	-0.005797988	0.0007592574	0	0	0	9350.525	9131.986	9140.187	9115.721	9483.308	9016.561	9208.67	
6.272	20	17	14	0	1	-1499.885	-0.002131678	17.98728	-0.0002898022	-0.005088534	0.0007102995	0	0	0	9350.526	9131.988	9140.184	9115.706	9483.299	9016.544	9208.669	
6.32	20	17	14	0	1	-1499.884	-0.001724668	18.06211	0.000128478	-0.003409121	0.000660589	0	0	0	9350.528	9131.99	9140.182	9115.691	9483.291	9016.527	9208.669	
6.36	20	17	14	0	1	-1499.883	-0.001439771	18.11338	0.0009104912	-0.004283247	0.0006274118	0	0	0	9350.529	9131.991	9140.179	9115.68	9483.284	9016.514	9208.668	
6.408	20	17	14	0	1	-1499.883	-0.001072666	18.18115	0.002138865	-0.001512528	0.0006051795	0	0	0	9350.531	9131.993	9140.177	9115.666	9483.275	9016.498	9208.668	
6.456	20	17	14	0	1	-1499.882	-0.0007439938	18.24821	0.002564763	-0.001472976	0.0005617294	0	0	0	9350.533	9131.995	9140.175	9115.652	9483.267	9016.483	9208.668	
6.5	20	17	14	0	1	-1499.882	-0.0004647317	18.31451	0.001412833	0.0004978	0.0005740658	0	0	0	9350.536	9131.997	9140.172	9115.638	9483.258	9016.467	9208.668	
6.548	20	17	14	0	1	-1499.881	-0.0002136561	18.38006	-0.0005200333	0.001221356	0.0006042847	0	0	0	9350.538	9131.999	9140.17	9115.624	9483.249	9016.45	9208.668	
