time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
1.144	20	17	28	58	1	-1499.973	-0.001934023	5.143624	0.0004658546	-0.003098134	0.0005755777	0	0	0	9332.264	9131.781	9139.749	8846.347	9452.328	8979.105	9208.277	
1.188	20	17	28	58	1	-1499.972	-0.001816892	5.239041	0.001308276	-0.003971497	0.0005605597	0	0	0	9332.249	9131.779	9139.751	8846.333	9452.333	8979.091	9208.278	
1.232	20	17	28	58	1	-1499.97	-0.001747149	5.330701	0.0009307696	-0.002934083	0.0005570873	0	0	0	9332.235	9131.777	9139.752	8846.32	9452.337	8979.076	9208.279	
1.28	20	17	28	58	1	-1499.968	-0.001703618	5.43527	-0.0003700789	-0.004857806	0.0005351739	0	0	0	9332.219	9131.775	9139.754	8846.305	9452.343	8979.06	9208.28	
1.324	20	17	28	58	1	-1499.966	-0.001665692	5.535345	-0.001101125	-0.005691856	0.0005130235	0	0	0	9332.204	9131.773	9139.756	8846.292	9452.347	8979.046	9208.28	
1.364	20	17	28	58	1	-1499.965	-0.001612091	5.629811	-0.002151395	-0.00321577	0.0004993176	0	0	0	9332.19	9131.771	9139.757	8846.28	9452.352	8979.032	9208.281	
1.412	20	17	28	58	1	-1499.963	-0.001500674	5.747579	-0.002314084	-0.003916368	0.0005248949	0	0	0	9332.174	9131.769	9139.758	8846.265	9452.357	8979.016	9208.282	
1.456	20	17	28	58	1	-1499.961	-0.001348699	5.859723	-0.00214351	-0.002968898	0.0005560569	0	0	0	9332.159	9131.768	9139.76	8846.252	9452.362	8979.002	9208.282	
1.504	20	17	28	58	1	-1499.96	-0.00113374	5.98646	-0.001747202	-0.003639754	0.0005767869	0	0	0	9332.142	9131.766	9139.761	8846.238	9452.368	8978.986	9208.283	
1.556	20	17	28	59	1	-1499.958	-0.0008778066	6.117376	-0.001050379	-0.004899904	0.0006042215	0	0	0	9332.124	9131.765	9139.762	8846.222	9452.373	8978.97	9208.283	
1.6	20	17	28	59	1	-1499.956	-0.0005995622	6.252042	-0.0004318791	-0.00379379	0.0006157003	0	0	0	9332.109	9131.763	9139.762	8846.209	9452.379	8978.954	9208.284	
1.648	20	17	28	59	1	-1499.954	-0.0003173826	6.390038	-0.0001150611	-0.003681179	0.0006098077	0	0	0	9332.092	9131.762	9139.763	8846.195	9452.385	8978.938	9208.284	
1.696	20	17	28	59	1	-1499.953	-6.308487e-05	6.519082	0.0002308359	-0.005756326	0.0005765317	0	0	0	9332.077	9131.761	9139.763	8846.183	9452.391	8978.923	9208.284	
1.74	20	17	28	59	1	-1499.951	0.0001797216	6.650288	0.0006371496	-0.004177078	0.0005419946	0	0	0	9332.06	9131.76	9139.763	8846.169	9452.397	8978.907	9208.284	
1.788	20	17	28	59	1	-1499.949	0.0004236172	6.795597	-0.0006686034	-0.002990119	0.000523717	0	0	0	9332.044	9131.759	9139.764	8846.155	9452.403	8978.891	9208.284	
1.824	20	17	28	59	1	-1499.948	0.0006079301	6.905886	-0.001272656	-0.005652484	0.0005044905	0	0	0	9332.031	9131.759	9139.764	8846.145	9452.408	8978.878	9208.283	
1.864	20	17	28	59	1	-1499.946	0.0008511768	7.041991	-0.001886167	-0.008699859	0.0004859457	0	0	0	9332.017	9131.758	9139.763	8846.134	9452.414	8978.865	9208.283	
1.912	20	17	28	59	1	-1499.945	0.001153231	7.191889	-0.002598202	-0.007761003	0.0004741441	0	0	0	9332.001	9131.758	9139.763	8846.12	9452.421	8978.849	9208.283	
1.956	20	17	28	59	1	-1499.943	0.001477684	7.330423	-0.002671653	-0.008067444	0.0004817014	0	0	0	9331.986	9131.757	9139.763	8846.107	9452.427	8978.834	9208.282	
1.996	20	17	28	59	1	-1499.942	0.001814649	7.457181	-0.002546821	-0.00603243	0.0004886579	0	0	0	9331.972	9131.757	9139.762	8846.096	9452.434	8978.82	9208.281	
2.044	20	17	28	59	1	-1499.941	0.002266589	7.61008	-0.001725629	-0.006777682	0.0004727924	0	0	0	9331.956	9131.756	9139.762	8846.082	9452.441	8978.804	9208.281	
2.092	20	17	28	59	1	-1499.94	0.002754437	7.763638	-0.001421017	-0.008003103	0.0004565646	0	0	0	9331.94	9131.756	9139.761	8846.069	9452.449	8978.787	9208.28	
2.136	20	17	28	59	1	-1499.939	0.003224307	7.904844	-0.0009875064	-0.006304645	0.0004686779	0	0	0	9331.925	9131.756	9139.76	8846.056	9452.456	8978.772	9208.279	
2.168	20	17	28	59	1	-1499.938	0.003573352	8.007738	-6.038234e-05	-0.005685295	0.0004857126	0	0	0	9331.915	9131.756	9139.76	8846.047	9452.462	8978.761	9208.278	
2.216	20	17	28	59	1	-1499.937	0.004088335	8.162283	0.001078826	-0.005740781	0.0005130096	0	0	0	9331.899	9131.756	9139.759	8846.033	9452.47	8978.744	9208.277	
2.26	20	17	28	59	1	-1499.936	0.0045334	8.304037	0.001385792	-0.005215892	0.0005298366	0	0	0	9331.885	9131.756	9139.758	8846.021	9452.478	8978.729	9208.276	
2.308	20	17	28	59	1	-1499.935	0.004944973	8.445761	0.001324819	-0.005354626	0.0005478635	0	0	0	9331.869	9131.756	9139.757	8846.007	9452.487	8978.712	9208.274	
2.348	20	17	28	59	1	-1499.934	0.005324103	8.587357	0.0006872094	-0.005449403	0.0005579137	0	0	0	9331.857	9131.757	9139.757	8845.996	9452.495	8978.698	9208.273	
2.396	20	17	28	59	1	-1499.933	0.005681133	8.728754	0.001469504	-0.00384875	0.0005684741	0	0	0	9331.842	9131.757	9139.756	8845.982	9452.504	8978.681	9208.271	
2.436	20	17	29	0	1	-1499.932	0.006005107	8.869822	0.003309819	-0.004731169	0.0005763238	0	0	0	9331.829	9131.757	9139.755	8845.97	9452.512	8978.667	9208.27	
2.48	20	17	29	0	1	-1499.931	0.0062592	9.010471	0.005038834	-0.007407823	0.0005803512	0	0	0	9331.816	9131.758	9139.754	8845.958	9452.521	8978.651	9208.268	
2.524	20	17	29	0	1	-1499.93	0.006413135	9.150711	0.004440596	-0.00312634	0.0006133352	0	0	0	9331.802	9131.758	9139.753	8845.945	9452.53	8978.635	9208.267	
2.572	20	17	29	0	1	-1499.929	0.006477181	9.303169	0.003133837	-0.003993926	0.0006258557	0	0	0	9331.788	9131.759	9139.752	8845.931	9452.54	8978.618	9208.265	
2.62	20	17	29	0	1	-1499.929	0.006472291	9.442375	0.001474589	-0.004114724	0.0006125892	0	0	0	9331.774	9131.759	9139.751	8845.917	9452.55	8978.6	9208.263	
2.664	20	17	29	0	1	-1499.928	0.006440299	9.580996	-0.0008166676	-0.004558621	0.0006157751	0	0	0	9331.762	9131.76	9139.75	8845.904	9452.56	8978.584	9208.261	
2.696	20	17	29	0	1	-1499.927	0.006421077	9.693939	-0.00218522	-0.005062519	0.0005979183	0	0	0	9331.753	9131.761	9139.75	8845.895	9452.567	8978.572	9208.26	
2.74	20	17	29	0	1	-1499.926	0.006433318	9.831349	-0.002982769	-0.00446722	0.0005750294	0	0	0	9331.74	9131.761	9139.749	8845.882	9452.577	8978.556	9208.258	
2.788	20	17	29	0	1	-1499.925	0.006505558	9.98038	-0.002324986	-0.002813738	0.0005503628	0	0	0	9331.727	9131.762	9139.748	8845.868	9452.588	8978.538	9208.256	
2.836	20	17	29	0	1	-1499.925	0.006614563	10.11615	-0.001577241	0.0004468059	0.0005390879	0	0	0	9331.714	9131.763	9139.747	8845.853	9452.599	8978.52	9208.254	
2.884	20	17	29	0	1	-1499.924	0.006763779	10.26331	-0.0005060245	-0.003008872	0.0005423925	0	0	0	9331.701	9131.764	9139.746	8845.839	9452.61	8978.501	9208.252	
2.932	20	17	29	0	1	-1499.922	0.006935034	10.42159	0.0005437039	-0.005322254	0.0005359548	0	0	0	9331.689	9131.765	9139.744	8845.825	9452.622	8978.483	9208.25	
2.976	20	17	29	0	1	-1499.922	0.0070568	10.54249	0.0001188175	-0.006786487	0.0005110756	0	0	0	9331.679	9131.766	9139.743	8845.813	9452.631	8978.467	9208.248	
3.02	20	17	29	0	1	-1499.921	0.007195611	10.6866	0.0002046188	-0.005322384	0.0005013332	0	0	0	9331.667	9131.767	9139.742	8845.798	9452.643	8978.449	9208.246	
3.064	20	17	29	0	1	-1499.92	0.007315929	10.81778	-0.0002476341	-0.003403373	0.0004926956	0	0	0	9331.656	9131.768	9139.741	8845.785	9452.653	8978.431	9208.244	
3.108	20	17	29	0	1	-1499.919	0.007436589	10.94805	-0.0001680841	-0.003666623	0.000487819	0	0	0	9331.645	9131.769	9139.74	8845.772	9452.664	8978.414	9208.242	
3.148	20	17	29	0	1	-1499.918	0.007545686	11.06568	0.0005166358	-0.004629389	0.000471781	0	0	0	9331.636	9131.77	9139.739	8845.76	9452.674	8978.398	9208.24	
3.196	20	17	29	0	1	-1499.917	0.00766442	11.20577	0.0003462912	-0.004928495	0.0004628652	0	0	0	9331.625	9131.772	9139.737	8845.745	9452.686	8978.379	9208.238	
3.244	20	17	29	0	1	-1499.916	0.007772096	11.34466	-0.0001195768	-0.005075529	0.0004560766	0	0	0	9331.614	9131.773	9139.736	8845.731	9452.697	8978.36	9208.236	
3.284	20	17	29	0	1	-1499.915	0.007860666	11.45951	-0.0001621894	-0.004337208	0.0004214209	0	0	0	9331.605	9131.774	9139.735	8845.718	9452.707	8978.344	9208.235	
3.332	20	17	29	1	1	-1499.914	0.007967689	11.59624	-0.0001310539	-0.00173313	0.0003822937	0	0	0	9331.594	9131.775	9139.733	8845.704	9452.718	8978.324	9208.233	
3.38	20	17	29	1	1	-1499.913	0.008074525	11.73176	0.0002422252	-0.001293812	0.0003719434	0	0	0	9331.584	9131.776	9139.731	8845.689	9452.729	8978.304	9208.231	
3.428	20	17	29	1	1	-1499.912	0.008172635	11.86601	0.0009815275	-0.002788066	0.0003709993	0	0	0	9331.573	9131.778	9139.73	8845.674	9452.741	8978.285	9208.229	
3.476	20	17	29	1	1	-1499.911	0.008241585	11.98796	0.00134231	-0.0009709847	0.0003845838	0	0	0	9331.563	9131.779	9139.728	8845.66	9452.752	8978.265	9208.227	
3.524	20	17	29	1	1	-1499.91	0.008290595	12.13073	5.866707e-05	-0.003098751	0.0003999093	0	0	0	9331.553	9131.78	9139.726	8845.645	9452.763	8978.245	9208.226	
3.572	20	17	29	1	1	-1499.909	0.008330631	12.26126	-0.001334632	-0.0009131862	0.000414688	0	0	0	9331.543	9131.782	9139.725	8845.63	9452.774	8978.225	9208.224	
3.624	20	17	29	1	1	-1499.908	0.008396956	12.39056	-0.001754933	-0.003235871	0.000392083	0	0	0	9331.533	9131.783	9139.723	8845.614	9452.786	8978.203	9208.222	
3.668	20	17	29	1	1	-1499.907	0.00848803	12.50798	-0.0003030609	-0.008995615	0.0003700555	0	0	0	9331.524	9131.784	9139.722	8845.6	9452.795	8978.185	9208.221	
3.712	20	17	29	1	1	-1499.906	0.008592744	12.6349	0.00226253	-0.009056778	0.0003356233	0	0	0	9331.515	9131.785	9139.72	8845.587	9452.805	8978.166	9208.22	
3.756	20	17	29	1	1	-1499.905	0.008643058	12.73975	0.00489623	-0.007101149	0.0003238383	0	0	0	9331.507	9131.786	9139.719	8845.573	9452.814	8978.148	9208.219	
3.804	20	17	29	1	1	-1499.904	0.008606867	12.86445	0.005979903	-0.008821655	0.0002952183	0	0	0	9331.497	9131.787	9139.717	8845.558	9452.825	8978.128	9208.218	
3.844	20	17	29	1	1	-1499.903	0.00847765	12.96743	0.004682945	-0.009602565	0.0002758836	0	0	0	9331.489	9131.788	9139.716	8845.546	9452.833	8978.111	9208.217	
3.892	20	17	29	1	1	-1499.902	0.008227383	13.0899	0.002267078	-0.01059289	0.0002544019	0	0	0	9331.48	9131.789	9139.715	8845.531	9452.842	8978.09	9208.216	
3.936	20	17	29	1	1	-1499.902	0.007922824	13.21114	0.0006245626	-0.009933789	0.0002477544	0	0	0	9331.471	9131.79	9139.714	8845.517	9452.851	8978.072	9208.215	
3.988	20	17	29	1	1	-1499.901	0.007602585	13.3312	0.0002077917	-0.005344673	0.0002402928	0	0	0	9331.462	9131.791	9139.712	8845.502	9452.86	8978.052	9208.214	
4.032	20	17	29	1	1	-1499.9	0.007278809	13.45004	0.0003025277	-0.004323054	0.0002439471	0	0	0	9331.452	9131.792	9139.711	8845.487	9452.869	8978.031	9208.214	
4.076	20	17	29	1	1	-1499.9	0.006978179	13.5579	0.0003377898	-0.005691288	0.0002512781	0	0	0	9331.444	9131.793	9139.71	8845.474	9452.877	8978.013	9208.213	
4.12	20	17	29	1	1	-1499.9	0.00667255	13.66473	0.0001596201	-0.006477357	0.0002524076	0	0	0	9331.435	9131.793	9139.71	8845.46	9452.885	8977.994	9208.213	
4.172	20	17	29	1	1	-1499.899	0.006338003	13.78015	-0.001158661	-0.002035614	0.000231601	0	0	0	9331.425	9131.794	9139.709	8845.445	9452.893	8977.974	9208.213	
4.22	20	17	29	1	1	-1499.899	0.006029065	13.89442	-0.003476419	-0.002191001	0.0002231899	0	0	0	9331.414	9131.795	9139.708	8845.428	9452.901	8977.953	9208.213	
4.26	20	17	29	2	1	-1499.898	0.005825136	13.98873	-0.004615693	-0.0004870283	0.0002069595	0	0	0	9331.406	9131.796	9139.708	8845.416	9452.908	8977.936	9208.213	
4.308	20	17	29	2	1	-1499.898	0.005664634	14.11009	-0.004112198	0.0009242061	0.0001792007	0	0	0	9331.395	9131.796	9139.707	8845.4	9452.915	8977.916	9208.213	
4.356	20	17	29	2	1	-1499.897	0.005614788	14.21171	-0.002572455	-0.002102163	0.0001825206	0	0	0	9331.386	9131.797	9139.707	8845.386	9452.922	8977.898	9208.213	
4.396	20	17	29	2	1	-1499.896	0.005616781	14.31235	-0.001321113	-0.001489486	0.0001684638	0	0	0	9331.376	9131.798	9139.707	8845.372	9452.928	8977.88	9208.213	
4.444	20	17	29	2	1	-1499.895	0.005648605	14.42105	-0.0007864014	-0.001283302	0.0001406525	0	0	0	9331.365	9131.798	9139.707	8845.357	9452.935	8977.861	9208.214	
4.492	20	17	29	2	1	-1499.895	0.005699766	14.52866	-0.0009420707	-0.0005047675	0.0001113575	0	0	0	9331.353	9131.799	9139.706	8845.341	9452.941	8977.841	9208.215	
4.54	20	17	29	2	1	-1499.894	0.005765715	14.6263	-0.001264928	-0.002833788	0.0001034514	0	0	0	9331.342	9131.8	9139.706	8845.326	9452.947	8977.822	9208.215	
4.576	20	17	29	2	1	-1499.893	0.005846574	14.71423	-0.002741899	-0.00601747	0.0001066883	0	0	0	9331.333	9131.8	9139.706	8845.314	9452.952	8977.808	9208.216	
4.624	20	17	29	2	1	-1499.892	0.005983887	14.81004	-0.003476025	-0.004929014	0.0001165332	0	0	0	9331.321	9131.801	9139.706	8845.298	9452.957	8977.789	9208.217	
4.664	20	17	29	2	1	-1499.891	0.006183385	14.90491	-0.001509119	-0.009665395	0.0001664639	0	0	0	9331.31	9131.801	9139.707	8845.285	9452.962	8977.773	9208.218	
4.716	20	17	29	2	1	-1499.89	0.006436736	15.00735	0.0004424627	-0.01169251	0.0002117943	0	0	0	9331.296	9131.802	9139.707	8845.268	9452.967	8977.752	9208.219	
4.764	20	17	29	2	1	-1499.89	0.006684138	15.10875	0.001561905	-0.009148977	0.000251135	0	0	0	9331.283	9131.802	9139.707	8845.252	9452.972	8977.734	9208.221	
4.812	20	17	29	2	1	-1499.889	0.006898371	15.20909	0.002208709	-0.008980392	0.000295833	0	0	0	9331.271	9131.803	9139.707	8845.238	9452.977	8977.717	9208.222	
4.852	20	17	29	2	1	-1499.889	0.007054599	15.3001	0.001175602	-0.009220682	0.0003298429	0	0	0	9331.259	9131.803	9139.707	8845.223	9452.981	8977.7	9208.223	
4.892	20	17	29	2	1	-1499.888	0.007177685	15.38202	-0.000340089	-0.006663933	0.0003642034	0	0	0	9331.247	9131.804	9139.708	8845.21	9452.985	8977.685	9208.225	
4.94	20	17	29	2	1	-1499.888	0.007321002	15.47127	-0.002319669	-0.007220078	0.00039999	0	0	0	9331.233	9131.804	9139.708	8845.194	9452.99	8977.667	9208.226	
4.98	20	17	29	2	1	-1499.888	0.007504375	15.55966	-0.003272993	-0.009981271	0.0004140179	0	0	0	9331.221	9131.804	9139.709	8845.18	9452.994	8977.652	9208.228	
5.024	20	17	29	2	1	-1499.888	0.00772301	15.63926	-0.003714595	-0.005261492	0.0004057179	0	0	0	9331.207	9131.805	9139.709	8845.166	9452.998	8977.636	9208.23	
5.064	20	17	29	2	1	-1499.888	0.008028976	15.72598	-0.003708507	-0.001836625	0.0004086205	0	0	0	9331.194	9131.805	9139.71	8845.152	9453.002	8977.621	9208.231	
5.112	20	17	29	2	1	-1499.887	0.008400722	15.8118	-0.002189247	-0.0006595162	0.0004229767	0	0	0	9331.179	9131.805	9139.71	8845.136	9453.007	8977.604	9208.233	
5.156	20	17	29	3	1	-1499.887	0.008850776	15.90447	5.710272e-05	0.0006598694	0.0004536446	0	0	0	9331.165	9131.806	9139.711	8845.121	9453.011	8977.588	9208.235	
5.204	20	17	29	3	1	-1499.887	0.009263519	15.98857	0.002427831	0.0003755211	0.0004904549	0	0	0	9331.149	9131.806	9139.712	8845.105	9453.016	8977.571	9208.237	
5.248	20	17	29	3	1	-1499.886	0.009666343	16.0794	0.003673438	-0.003136784	0.0005161898	0	0	0	9331.134	9131.806	9139.713	8845.09	9453.02	8977.556	9208.239	
5.296	20	17	29	3	1	-1499.886	0.009993217	16.16927	0.002553745	-0.002195843	0.0005285921	0	0	0	9331.118	9131.806	9139.714	8845.074	9453.025	8977.539	9208.241	
5.344	20	17	29	3	1	-1499.885	0.0102674	16.2582	1.328541e-05	-0.0008504018	0.0005280974	0	0	0	9331.101	9131.806	9139.715	8845.058	9453.03	8977.523	9208.243	
5.392	20	17	29	3	1	-1499.885	0.01053528	16.3462	-0.0004360224	-0.001803767	0.0005142384	0	0	0	9331.084	9131.806	9139.716	8845.042	9453.035	8977.506	9208.246	
5.444	20	17	29	3	1	-1499.884	0.01083713	16.44045	-0.0006593044	-0.004401564	0.0005100069	0	0	0	9331.066	9131.806	9139.717	8845.024	9453.041	8977.489	9208.248	
5.484	20	17	29	3	1	-1499.883	0.01108315	16.51222	-0.001259306	-0.004530777	0.0005233105	0	0	0	9331.051	9131.805	9139.718	8845.011	9453.045	8977.475	9208.25	
5.516	20	17	29	3	1	-1499.883	0.0112933	16.56917	-0.0004527	-0.005729998	0.0005193516	0	0	0	9331.04	9131.805	9139.719	8845	9453.049	8977.465	9208.252	
5.54	20	17	29	3	1	-1499.882	0.01145495	16.61162	0.0007372813	-0.006481334	0.0005229129	0	0	0	9331.031	9131.805	9139.72	8844.992	9453.052	8977.457	9208.253	
5.58	20	17	29	3	1	-1499.882	0.01171433	16.68182	0.00189438	-0.003752074	0.0005355518	0	0	0	9331.017	9131.804	9139.722	8844.978	9453.056	8977.444	9208.255	
5.612	20	17	29	3	1	-1499.881	0.01190325	16.73752	0.002288024	-0.001735295	0.0005552501	0	0	0	9331.005	9131.804	9139.723	8844.967	9453.06	8977.433	9208.256	
5.644	20	17	29	3	1	-1499.881	0.01207053	16.7928	0.002598685	-0.002382676	0.0005807261	0	0	0	9330.994	9131.804	9139.724	8844.957	9453.064	8977.423	9208.258	
5.684	20	17	29	3	1	-1499.88	0.0122448	16.86132	0.002859831	-0.00397244	0.000619169	0	0	0	9330.979	9131.803	9139.726	8844.943	9453.069	8977.41	9208.259	
5.712	20	17	29	3	1	-1499.88	0.01234199	16.90889	0.002926533	-0.004948482	0.0006504411	0	0	0	9330.969	9131.803	9139.727	8844.934	9453.073	8977.401	9208.261	
5.744	20	17	29	3	1	-1499.88	0.01241805	16.95615	0.003063041	-0.002833259	0.000694357	0	0	0	9330.957	9131.802	9139.728	8844.923	9453.077	8977.391	9208.262	
5.78	20	17	29	3	1	-1499.879	0.01248936	17.02315	0.002406133	-0.001173804	0.0007380089	0	0	0	9330.944	9131.802	9139.73	8844.911	9453.082	8977.38	9208.264	
5.824	20	17	29	3	1	-1499.878	0.01252542	17.08954	0.001974644	-0.003532613	0.0007805337	0	0	0	9330.928	9131.801	9139.732	8844.896	9453.087	8977.366	9208.266	
5.864	20	17	29	3	1	-1499.878	0.01253306	17.16184	0.001691098	-0.004520224	0.0008180462	0	0	0	9330.913	9131.8	9139.734	8844.883	9453.093	8977.354	9208.267	
5.912	20	17	29	3	1	-1499.877	0.01250811	17.23985	0.001989319	-0.003977215	0.0008281358	0	0	0	9330.896	9131.799	9139.737	8844.867	9453.1	8977.339	9208.269	
5.96	20	17	29	4	1	-1499.876	0.01244546	17.31697	0.001519305	-0.007966423	0.000830965	0	0	0	9330.878	9131.798	9139.739	8844.851	9453.107	8977.324	9208.271	
6	20	17	29	4	1	-1499.875	0.01236892	17.3806	0.001568094	-0.008376688	0.0008365003	0	0	0	9330.864	9131.797	9139.741	8844.838	9453.113	8977.312	9208.273	
6.04	20	17	29	4	1	-1499.875	0.01227194	17.44367	0.001799303	-0.006503945	0.0008347659	0	0	0	9330.849	9131.796	9139.743	8844.825	9453.119	8977.3	9208.274	
6.084	20	17	29	4	1	-1499.874	0.01215021	17.50619	0.002708198	-0.008583215	0.0008095766	0	0	0	9330.834	9131.795	9139.745	8844.81	9453.126	8977.287	9208.276	
6.132	20	17	29	4	1	-1499.874	0.01195601	17.58048	0.002806696	-0.006787118	0.0007828765	0	0	0	9330.816	9131.794	9139.748	8844.795	9453.134	8977.272	9208.278	
6.18	20	17	29	4	1	-1499.873	0.01170751	17.65396	0.001471576	-0.005779818	0.0007758901	0	0	0	9330.8	9131.792	9139.75	8844.779	9453.142	8977.258	9208.279	
6.224	20	17	29	4	1	-1499.873	0.01145191	17.72064	0.002153962	-0.005257893	0.00078122	0	0	0	9330.786	9131.791	9139.752	8844.766	9453.149	8977.246	9208.28	
6.268	20	17	29	4	1	-1499.873	0.01113579	17.79261	0.002786133	-0.003229226	0.0007881775	0	0	0	9330.769	9131.79	9139.754	8844.75	9453.157	8977.231	9208.282	
6.316	20	17	29	4	1	-1499.872	0.01076799	17.86376	0.002209176	-0.001731198	0.0008174871	0	0	0	9330.752	9131.788	9139.756	8844.735	9453.165	8977.217	9208.283	
6.36	20	17	29	4	1	-1499.872	0.01043438	17.92242	0.000108059	-0.0003535811	0.0008542354	0	0	0	9330.737	9131.787	9139.758	8844.721	9453.173	8977.204	9208.284	
6.404	20	17	29	4	1	-1499.871	0.01004124	17.99205	-0.002119754	-0.0007041887	0.0008839974	0	0	0	9330.723	9131.786	9139.759	8844.707	9453.182	8977.19	9208.285	
