time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
1.46	20	11	10	12	1	-1499.973	0.001023343	5.417832	-0.001326443	-0.0002598209	0.001397999	0	0	0	9350.306	9131.697	9146.483	8727.852	9501.021	9020.495	9208.064	
1.504	20	11	10	12	1	-1499.971	0.001315982	5.526457	0.0004681339	-0.0005181619	0.001450646	0	0	0	9350.308	9131.696	9146.485	8727.838	9501.019	9020.509	9208.065	
1.548	20	11	10	12	1	-1499.969	0.001555437	5.620638	0.001096252	-0.00190326	0.001488087	0	0	0	9350.311	9131.695	9146.487	8727.823	9501.017	9020.523	9208.065	
1.584	20	11	10	12	1	-1499.968	0.001775989	5.718141	0.00159737	-0.003093237	0.00149624	0	0	0	9350.312	9131.694	9146.488	8727.812	9501.016	9020.535	9208.065	
1.632	20	11	10	12	1	-1499.966	0.002000323	5.839519	0.002355745	-0.006207383	0.001483753	0	0	0	9350.315	9131.693	9146.49	8727.797	9501.013	9020.55	9208.066	
1.68	20	11	10	12	1	-1499.965	0.002162109	5.965559	0.00283661	-0.00694604	0.001480076	0	0	0	9350.316	9131.691	9146.491	8727.781	9501.011	9020.566	9208.066	
1.728	20	11	10	12	1	-1499.963	0.002244339	6.084862	0.003438678	-0.004053623	0.001471136	0	0	0	9350.318	9131.69	9146.493	8727.766	9501.008	9020.582	9208.067	
1.776	20	11	10	12	1	-1499.962	0.002249329	6.218707	0.003537853	-0.005487885	0.001453951	0	0	0	9350.319	9131.688	9146.494	8727.751	9501.005	9020.599	9208.067	
1.82	20	11	10	13	1	-1499.96	0.002164541	6.356007	0.002954073	-0.00259866	0.001467827	0	0	0	9350.32	9131.687	9146.496	8727.737	9501.002	9020.614	9208.067	
1.872	20	11	10	13	1	-1499.959	0.002004795	6.49633	0.002783732	-0.004508849	0.001467414	0	0	0	9350.32	9131.685	9146.497	8727.721	9500.999	9020.632	9208.067	
1.912	20	11	10	13	1	-1499.957	0.001798643	6.627315	0.00310961	-0.004733419	0.001491314	0	0	0	9350.32	9131.684	9146.498	8727.709	9500.997	9020.646	9208.068	
1.956	20	11	10	13	1	-1499.956	0.001557318	6.748114	0.003657597	-0.002262142	0.001528901	0	0	0	9350.32	9131.683	9146.499	8727.695	9500.994	9020.662	9208.068	
1.992	20	11	10	13	1	-1499.955	0.001257411	6.870371	0.00316468	-0.001677939	0.001555079	0	0	0	9350.32	9131.682	9146.5	8727.684	9500.991	9020.675	9208.068	
2.036	20	11	10	13	1	-1499.954	0.0009071678	6.993895	0.002242234	-0.003470041	0.001564494	0	0	0	9350.319	9131.68	9146.501	8727.671	9500.989	9020.69	9208.068	
2.08	20	11	10	13	1	-1499.952	0.0004415424	7.143598	0.001056631	0.002511719	0.001562523	0	0	0	9350.318	9131.679	9146.502	8727.657	9500.985	9020.708	9208.068	
2.12	20	11	10	13	1	-1499.951	3.905421e-05	7.269439	-0.0004404797	0.001289431	0.001541893	0	0	0	9350.317	9131.677	9146.503	8727.645	9500.983	9020.723	9208.068	
2.16	20	11	10	13	1	-1499.95	-0.0003462575	7.396088	-0.001504466	-0.003858605	0.001511089	0	0	0	9350.316	9131.676	9146.504	8727.632	9500.98	9020.738	9208.068	
2.208	20	11	10	13	1	-1499.948	-0.0007672168	7.548943	-0.001992339	-0.0007161139	0.00147914	0	0	0	9350.314	9131.674	9146.505	8727.618	9500.977	9020.756	9208.068	
2.256	20	11	10	13	1	-1499.946	-0.001128115	7.702585	-0.003873768	-0.003336261	0.001467832	0	0	0	9350.312	9131.673	9146.506	8727.604	9500.974	9020.774	9208.067	
2.304	20	11	10	13	1	-1499.944	-0.001391092	7.856782	-0.004386786	-0.006705231	0.001471206	0	0	0	9350.309	9131.671	9146.507	8727.589	9500.971	9020.793	9208.067	
2.348	20	11	10	13	1	-1499.943	-0.001537551	7.998444	-0.00235898	-0.006113237	0.0014632	0	0	0	9350.307	9131.67	9146.507	8727.576	9500.968	9020.81	9208.067	
2.392	20	11	10	13	1	-1499.941	-0.001630597	8.1403	-0.0005292376	-0.004208678	0.001470408	0	0	0	9350.304	9131.669	9146.508	8727.563	9500.966	9020.827	9208.067	
2.428	20	11	10	13	1	-1499.94	-0.001692554	8.256416	-0.0006853064	-0.003644959	0.001478742	0	0	0	9350.302	9131.668	9146.509	8727.553	9500.964	9020.841	9208.067	
2.472	20	11	10	13	1	-1499.939	-0.001749479	8.398299	-0.001666848	-0.006530127	0.001487099	0	0	0	9350.299	9131.666	9146.51	8727.54	9500.961	9020.858	9208.066	
2.52	20	11	10	13	1	-1499.937	-0.001771074	8.54007	-0.001359819	-0.005844363	0.001481428	0	0	0	9350.295	9131.665	9146.51	8727.526	9500.959	9020.877	9208.066	
2.568	20	11	10	13	1	-1499.936	-0.001757536	8.694542	-0.001412006	-0.006573556	0.001469688	0	0	0	9350.292	9131.664	9146.511	8727.512	9500.957	9020.896	9208.065	
2.608	20	11	10	13	1	-1499.935	-0.001710906	8.83595	-0.002191262	-0.008534389	0.00145343	0	0	0	9350.289	9131.663	9146.511	8727.5	9500.955	9020.912	9208.065	
2.648	20	11	10	13	1	-1499.934	-0.001628685	8.964294	-0.002730411	-0.002390667	0.001431365	0	0	0	9350.286	9131.662	9146.512	8727.489	9500.953	9020.927	9208.065	
2.696	20	11	10	14	1	-1499.932	-0.001485095	9.105134	-0.002046841	-0.004371803	0.001445973	0	0	0	9350.282	9131.66	9146.512	8727.475	9500.951	9020.946	9208.064	
2.744	20	11	10	14	1	-1499.931	-0.001277565	9.258234	-0.0007832569	-0.005667118	0.001447826	0	0	0	9350.278	9131.659	9146.513	8727.461	9500.95	9020.965	9208.064	
2.792	20	11	10	14	1	-1499.93	-0.001051716	9.410699	0.001088552	-0.00583633	0.001429967	0	0	0	9350.274	9131.658	9146.513	8727.449	9500.949	9020.982	9208.063	
2.836	20	11	10	14	1	-1499.929	-0.000848202	9.562479	0.002424989	-0.007628661	0.001414596	0	0	0	9350.271	9131.657	9146.513	8727.435	9500.947	9021.001	9208.062	
2.884	20	11	10	14	1	-1499.927	-0.0006991381	9.71347	0.004434457	-0.006213185	0.001400415	0	0	0	9350.267	9131.656	9146.512	8727.422	9500.946	9021.019	9208.062	
2.936	20	11	10	14	1	-1499.926	-0.0006473161	9.863597	0.005860799	-0.0046111	0.001398857	0	0	0	9350.263	9131.655	9146.512	8727.407	9500.946	9021.039	9208.061	
2.984	20	11	10	14	1	-1499.925	-0.0007324748	10.02519	0.005114014	-0.007641711	0.001355426	0	0	0	9350.26	9131.655	9146.512	8727.394	9500.945	9021.057	9208.06	
3.028	20	11	10	14	1	-1499.924	-0.0009036319	10.16107	0.00279715	-0.009103258	0.001334623	0	0	0	9350.256	9131.654	9146.511	8727.382	9500.945	9021.074	9208.06	
3.076	20	11	10	14	1	-1499.923	-0.001139803	10.30833	0.0008678035	-0.005978404	0.001337058	0	0	0	9350.253	9131.653	9146.51	8727.368	9500.945	9021.091	9208.059	
3.124	20	11	10	14	1	-1499.923	-0.001368691	10.44237	0.0007480221	-0.007441916	0.001338218	0	0	0	9350.25	9131.653	9146.509	8727.355	9500.945	9021.109	9208.058	
3.168	20	11	10	14	1	-1499.922	-0.001627443	10.5876	0.001122587	-0.006478051	0.001337897	0	0	0	9350.247	9131.653	9146.508	8727.343	9500.945	9021.125	9208.057	
3.216	20	11	10	14	1	-1499.921	-0.001902209	10.73175	0.001144441	-0.003078516	0.001334901	0	0	0	9350.244	9131.652	9146.507	8727.329	9500.946	9021.142	9208.056	
3.264	20	11	10	14	1	-1499.921	-0.002197247	10.87479	0.002535971	-0.003520456	0.001320476	0	0	0	9350.242	9131.652	9146.506	8727.316	9500.946	9021.159	9208.055	
3.312	20	11	10	14	1	-1499.92	-0.002506822	11.00491	0.003122657	-0.002914179	0.001328723	0	0	0	9350.239	9131.652	9146.504	8727.303	9500.947	9021.176	9208.055	
3.356	20	11	10	14	1	-1499.919	-0.002901673	11.14576	0.002682907	-0.003721913	0.001323205	0	0	0	9350.237	9131.652	9146.503	8727.291	9500.948	9021.191	9208.054	
3.408	20	11	10	14	1	-1499.919	-0.003386417	11.29702	0.00178373	-0.003776533	0.001321547	0	0	0	9350.235	9131.653	9146.501	8727.276	9500.949	9021.208	9208.053	
3.456	20	11	10	14	1	-1499.918	-0.003866755	11.43538	0.001632018	-0.005078616	0.00129934	0	0	0	9350.234	9131.653	9146.499	8727.263	9500.951	9021.224	9208.052	
3.496	20	11	10	14	1	-1499.917	-0.004287279	11.54975	0.001802174	-0.001006562	0.001283026	0	0	0	9350.233	9131.653	9146.497	8727.252	9500.952	9021.237	9208.051	
3.544	20	11	10	14	1	-1499.916	-0.004772843	11.67458	0.001228396	0.002731809	0.001259617	0	0	0	9350.232	9131.654	9146.495	8727.24	9500.954	9021.251	9208.05	
3.588	20	11	10	14	1	-1499.916	-0.00531766	11.80959	-0.0006773565	-0.002135142	0.001244662	0	0	0	9350.231	9131.655	9146.493	8727.227	9500.955	9021.267	9208.049	
3.632	20	11	10	15	1	-1499.915	-0.005796164	11.93224	-0.002718561	-0.007144025	0.00124042	0	0	0	9350.23	9131.656	9146.491	8727.215	9500.957	9021.28	9208.048	
3.676	20	11	10	15	1	-1499.914	-0.006216873	12.05387	-0.00385777	-0.008008552	0.001257841	0	0	0	9350.23	9131.657	9146.489	8727.203	9500.959	9021.294	9208.047	
3.72	20	11	10	15	1	-1499.913	-0.006559297	12.17446	-0.003386491	-0.00637297	0.001275105	0	0	0	9350.23	9131.658	9146.487	8727.191	9500.961	9021.307	9208.046	
3.764	20	11	10	15	1	-1499.913	-0.006829438	12.29399	-0.002477132	-0.008236795	0.001306658	0	0	0	9350.231	9131.659	9146.485	8727.179	9500.963	9021.32	9208.046	
3.812	20	11	10	15	1	-1499.912	-0.007060892	12.42316	-0.002195049	-0.008610655	0.001300847	0	0	0	9350.231	9131.661	9146.482	8727.165	9500.965	9021.334	9208.045	
3.856	20	11	10	15	1	-1499.912	-0.007211031	12.52985	-0.0009645444	-0.009809106	0.001288461	0	0	0	9350.232	9131.662	9146.48	8727.153	9500.968	9021.346	9208.044	
3.904	20	11	10	15	1	-1499.911	-0.007375158	12.66726	0.0001639794	-0.007406321	0.001266474	0	0	0	9350.233	9131.664	9146.478	8727.14	9500.97	9021.359	9208.043	
3.948	20	11	10	15	1	-1499.911	-0.007506892	12.7824	-0.0003130085	-0.004588417	0.001236851	0	0	0	9350.235	9131.666	9146.476	8727.128	9500.972	9021.371	9208.042	
3.992	20	11	10	15	1	-1499.91	-0.007624843	12.8965	-0.001963251	-0.005303073	0.001212748	0	0	0	9350.236	9131.668	9146.474	8727.116	9500.975	9021.383	9208.041	
4.04	20	11	10	15	1	-1499.91	-0.007707748	13.01975	-0.002775885	-0.006513634	0.001195648	0	0	0	9350.238	9131.67	9146.472	8727.103	9500.977	9021.396	9208.04	
4.084	20	11	10	15	1	-1499.91	-0.007720379	13.13163	-0.003449895	-0.002232306	0.001157792	0	0	0	9350.241	9131.672	9146.47	8727.092	9500.979	9021.407	9208.039	
4.128	20	11	10	15	1	-1499.91	-0.007664802	13.24246	-0.002565508	-0.001715946	0.001138459	0	0	0	9350.243	9131.674	9146.468	8727.08	9500.982	9021.419	9208.038	
4.176	20	11	10	15	1	-1499.909	-0.007555098	13.3523	-0.001641974	-0.00348813	0.001131955	0	0	0	9350.246	9131.676	9146.467	8727.068	9500.984	9021.43	9208.038	
4.224	20	11	10	15	1	-1499.909	-0.007394248	13.47097	-0.000241826	-0.0001264666	0.001144817	0	0	0	9350.249	9131.679	9146.465	8727.055	9500.987	9021.442	9208.037	
4.268	20	11	10	15	1	-1499.909	-0.007221224	13.58851	0.002593937	-0.002698434	0.001186124	0	0	0	9350.252	9131.681	9146.463	8727.042	9500.989	9021.454	9208.036	
4.312	20	11	10	15	1	-1499.908	-0.00709901	13.69523	0.003806978	-0.00283789	0.001226913	0	0	0	9350.255	9131.684	9146.462	8727.031	9500.991	9021.464	9208.035	
4.352	20	11	10	15	1	-1499.908	-0.007041633	13.79134	0.003492757	0.0002235173	0.001266155	0	0	0	9350.258	9131.686	9146.46	8727.02	9500.993	9021.474	9208.035	
4.4	20	11	10	15	1	-1499.907	-0.007036314	13.90552	0.002172752	0.002882299	0.001307422	0	0	0	9350.262	9131.689	9146.459	8727.008	9500.996	9021.485	9208.034	
4.452	20	11	10	15	1	-1499.906	-0.007075311	14.01852	0.001457897	-0.00124131	0.001356151	0	0	0	9350.267	9131.692	9146.457	8726.994	9500.998	9021.498	9208.033	
4.5	20	11	10	15	1	-1499.906	-0.007139733	14.13035	0.001420196	-0.001317602	0.001418682	0	0	0	9350.271	9131.694	9146.456	8726.981	9501.001	9021.509	9208.033	
4.548	20	11	10	16	1	-1499.905	-0.007235508	14.25018	0.001687833	-0.004512542	0.001437362	0	0	0	9350.275	9131.697	9146.454	8726.968	9501.003	9021.521	9208.032	
4.596	20	11	10	16	1	-1499.904	-0.007350564	14.35961	-0.0003558971	0.001133888	0.001452877	0	0	0	9350.279	9131.699	9146.453	8726.955	9501.005	9021.532	9208.031	
4.644	20	11	10	16	1	-1499.903	-0.00745405	14.46791	-0.002768991	0.001224706	0.001491332	0	0	0	9350.284	9131.702	9146.452	8726.942	9501.007	9021.543	9208.031	
4.692	20	11	10	16	1	-1499.902	-0.007490352	14.57507	-0.003825454	-0.005396575	0.001546021	0	0	0	9350.288	9131.704	9146.451	8726.929	9501.009	9021.554	9208.03	
4.74	20	11	10	16	1	-1499.901	-0.007438272	14.68108	-0.002667137	-0.005150328	0.001540547	0	0	0	9350.293	9131.707	9146.45	8726.916	9501.011	9021.566	9208.03	
4.784	20	11	10	16	1	-1499.9	-0.007329696	14.77725	-0.00200151	-0.005545278	0.001539947	0	0	0	9350.297	9131.709	9146.449	8726.904	9501.013	9021.576	9208.03	
4.824	20	11	10	16	1	-1499.899	-0.007192061	14.86384	-0.002205536	-0.002049777	0.001544937	0	0	0	9350.301	9131.711	9146.448	8726.893	9501.014	9021.586	9208.029	
4.868	20	11	10	16	1	-1499.899	-0.006997122	14.95817	-0.002094873	-0.001118786	0.001562553	0	0	0	9350.305	9131.713	9146.447	8726.881	9501.016	9021.596	9208.029	
4.916	20	11	10	16	1	-1499.898	-0.006734274	15.05997	-0.001527952	-0.002417201	0.001557951	0	0	0	9350.31	9131.715	9146.446	8726.867	9501.018	9021.608	9208.029	
4.96	20	11	10	16	1	-1499.897	-0.006483721	15.14393	-0.0004101472	-0.003631495	0.001552497	0	0	0	9350.314	9131.717	9146.445	8726.855	9501.019	9021.619	9208.029	
5.004	20	11	10	16	1	-1499.896	-0.006194679	15.23537	0.0002627337	-0.004942612	0.001554924	0	0	0	9350.318	9131.718	9146.445	8726.842	9501.021	9021.629	9208.029	
5.048	20	11	10	16	1	-1499.895	-0.005904399	15.32588	0.0002851263	-0.006355607	0.001552971	0	0	0	9350.322	9131.72	9146.444	8726.829	9501.022	9021.64	9208.028	
5.088	20	11	10	16	1	-1499.894	-0.005614914	15.41552	0.0005120431	-0.005732294	0.001534167	0	0	0	9350.325	9131.721	9146.444	8726.818	9501.023	9021.65	9208.028	
5.136	20	11	10	16	1	-1499.893	-0.005302913	15.51235	-0.0001387844	-0.00414938	0.001494954	0	0	0	9350.329	9131.723	9146.443	8726.803	9501.025	9021.662	9208.028	
5.184	20	11	10	16	1	-1499.892	-0.005009369	15.60026	-0.001167261	-0.003547262	0.001457079	0	0	0	9350.333	9131.724	9146.443	8726.789	9501.026	9021.674	9208.028	
5.228	20	11	10	16	1	-1499.891	-0.004661559	15.69521	-0.0008375613	-0.005219358	0.001437474	0	0	0	9350.336	9131.725	9146.442	8726.776	9501.027	9021.686	9208.029	
5.272	20	11	10	16	1	-1499.89	-0.004352764	15.77358	0.0002982202	-0.002901154	0.001423051	0	0	0	9350.34	9131.726	9146.442	8726.763	9501.028	9021.697	9208.029	
5.316	20	11	10	16	1	-1499.89	-0.003981223	15.86676	0.0009384542	-0.006766735	0.001434464	0	0	0	9350.343	9131.727	9146.442	8726.749	9501.03	9021.709	9208.029	
5.364	20	11	10	16	1	-1499.889	-0.003623282	15.95894	0.0003809922	-0.005023321	0.001452229	0	0	0	9350.346	9131.728	9146.442	8726.735	9501.031	9021.721	9208.029	
5.412	20	11	10	16	1	-1499.888	-0.003270108	16.05013	-0.0003941084	-0.006544016	0.00148354	0	0	0	9350.349	9131.729	9146.442	8726.72	9501.032	9021.734	9208.029	
5.46	20	11	10	17	1	-1499.887	-0.002905456	16.14033	-0.001185401	-0.008730746	0.001495046	0	0	0	9350.352	9131.729	9146.442	8726.705	9501.033	9021.747	9208.03	
5.508	20	11	10	17	1	-1499.886	-0.002511014	16.22954	-0.001931587	-0.01093412	0.00152801	0	0	0	9350.354	9131.729	9146.443	8726.69	9501.034	9021.76	9208.03	
5.556	20	11	10	17	1	-1499.886	-0.002070257	16.31779	-0.002499014	-0.008104115	0.001545607	0	0	0	9350.356	9131.73	9146.443	8726.675	9501.036	9021.773	9208.031	
5.6	20	11	10	17	1	-1499.886	-0.001614902	16.39786	-0.002098438	-0.009942126	0.001582006	0	0	0	9350.358	9131.73	9146.444	8726.661	9501.037	9021.785	9208.031	
5.644	20	11	10	17	1	-1499.885	-0.001120681	16.47715	0.0007792383	-0.008878098	0.00161419	0	0	0	9350.36	9131.73	9146.444	8726.646	9501.038	9021.797	9208.032	
5.696	20	11	10	17	1	-1499.885	-0.0005484566	16.5699	0.003720395	-0.003865888	0.001674254	0	0	0	9350.362	9131.729	9146.445	8726.63	9501.039	9021.812	9208.032	
5.74	20	11	10	17	1	-1499.885	-0.0001305821	16.64752	0.005772512	-0.006434207	0.001695655	0	0	0	9350.363	9131.729	9146.446	8726.615	9501.04	9021.824	9208.033	
5.78	20	11	10	17	1	-1499.885	0.0001638356	16.71743	0.006248394	-0.005005551	0.001744632	0	0	0	9350.364	9131.729	9146.447	8726.602	9501.041	9021.836	9208.033	
5.828	20	11	10	17	1	-1499.885	0.0003962073	16.80049	0.00640064	-0.00473913	0.001795925	0	0	0	9350.365	9131.728	9146.449	8726.587	9501.042	9021.849	9208.034	
5.872	20	11	10	17	1	-1499.885	0.0004908187	16.87583	0.006265557	-0.001981373	0.001849025	0	0	0	9350.366	9131.727	9146.45	8726.572	9501.043	9021.862	9208.035	
5.916	20	11	10	17	1	-1499.884	0.0004747519	16.95038	0.00607235	-0.002013164	0.001869179	0	0	0	9350.366	9131.726	9146.451	8726.557	9501.044	9021.875	9208.035	
5.964	20	11	10	17	1	-1499.884	0.0003337986	17.03081	0.006613117	-0.001963331	0.001888547	0	0	0	9350.367	9131.725	9146.453	8726.541	9501.045	9021.889	9208.036	
6.012	20	11	10	17	1	-1499.884	8.352152e-05	17.10375	0.00710544	-0.001536503	0.001908863	0	0	0	9350.367	9131.724	9146.454	8726.525	9501.046	9021.903	9208.037	
6.06	20	11	10	17	1	-1499.884	-0.0003716885	17.18897	0.007235423	-0.004774058	0.001924259	0	0	0	9350.367	9131.723	9146.456	8726.509	9501.047	9021.917	9208.038	
6.108	20	11	10	17	1	-1499.884	-0.0009467848	17.26673	0.006091859	-0.005873997	0.001949239	0	0	0	9350.367	9131.721	9146.457	8726.493	9501.049	9021.931	9208.039	
6.152	20	11	10	17	1	-1499.883	-0.001524441	17.33088	0.005566162	-0.007144562	0.001966077	0	0	0	9350.367	9131.72	9146.459	8726.478	9501.05	9021.944	9208.04	
6.196	20	11	10	17	1	-1499.883	-0.0023185	17.40708	0.005025967	-0.005643604	0.002000831	0	0	0	9350.367	9131.718	9146.461	8726.464	9501.051	9021.958	9208.041	
6.244	20	11	10	17	1	-1499.883	-0.003214086	17.48248	0.005465763	-0.003268031	0.002027603	0	0	0	9350.366	9131.716	9146.462	8726.447	9501.052	9021.972	9208.042	
6.292	20	11	10	17	1	-1499.883	-0.004216282	17.55708	0.005026387	-0.0045965	0.002016815	0	0	0	9350.366	9131.714	9146.464	8726.431	9501.053	9021.987	9208.043	
6.324	20	11	10	17	1	-1499.883	-0.004938227	17.60636	0.003310628	-0.002618235	0.002037976	0	0	0	9350.366	9131.713	9146.465	8726.42	9501.053	9021.996	9208.043	
6.368	20	11	10	18	1	-1499.883	-0.005973776	17.67352	0.001107152	-0.002774831	0.002012883	0	0	0	9350.365	9131.711	9146.467	8726.405	9501.054	9022.01	9208.044	
6.42	20	11	10	18	1	-1499.882	-0.007113533	17.746	-0.0008620648	-0.001333376	0.00197801	0	0	0	9350.364	9131.708	9146.468	8726.389	9501.055	9022.025	9208.045	
6.468	20	11	10	18	1	-1499.882	-0.008224248	17.81764	-0.001316909	0.0007447634	0.001946636	0	0	0	9350.364	9131.706	9146.47	8726.371	9501.056	9022.041	9208.046	
6.516	20	11	10	18	1	-1499.882	-0.009378142	17.89432	-0.001290962	0.0003741561	0.001918637	0	0	0	9350.363	9131.703	9146.472	8726.355	9501.057	9022.056	9208.047	
6.56	20	11	10	18	1	-1499.881	-0.01031484	17.95849	-0.00193063	-0.000538643	0.001892426	0	0	0	9350.362	9131.701	9146.474	8726.339	9501.057	9022.069	9208.048	
