time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.896	20	13	6	56	1	-1499.986	-0.004285561	4.800513	-0.001675818	-0.003578298	-0.0002622731	0	0	0	9350.723	9131.988	9140.242	9110.809	9481.057	9010.756	9208.703	
0.936	20	13	6	56	1	-1499.985	-0.004680027	4.869878	-0.003003714	-0.002562526	-0.000280413	0	0	0	9350.721	9131.989	9140.241	9110.796	9481.047	9010.739	9208.702	
0.984	20	13	6	56	1	-1499.984	-0.005033458	4.950137	-0.003024098	-0.002726771	-0.0002905329	0	0	0	9350.719	9131.99	9140.24	9110.782	9481.036	9010.72	9208.701	
1.028	20	13	6	56	1	-1499.983	-0.005283395	5.027891	-0.003018386	-0.002349734	-0.0002799955	0	0	0	9350.717	9131.991	9140.239	9110.769	9481.026	9010.704	9208.701	
1.068	20	13	6	56	1	-1499.982	-0.005436027	5.09451	-0.002871737	-0.003147979	-0.0002754548	0	0	0	9350.715	9131.992	9140.238	9110.757	9481.017	9010.689	9208.7	
1.116	20	13	6	56	1	-1499.981	-0.005571372	5.187518	-0.002059126	-0.006869804	-0.0002609515	0	0	0	9350.713	9131.993	9140.237	9110.745	9481.007	9010.672	9208.699	
1.156	20	13	6	56	1	-1499.979	-0.005644338	5.276984	-0.001148435	-0.005865044	-0.0002665069	0	0	0	9350.711	9131.994	9140.236	9110.732	9480.997	9010.656	9208.699	
1.2	20	13	6	56	1	-1499.978	-0.005694856	5.370476	0.0003277167	-0.003433656	-0.0002664187	0	0	0	9350.709	9131.995	9140.235	9110.719	9480.987	9010.64	9208.698	
1.236	20	13	6	56	1	-1499.978	-0.005735597	5.440986	0.00161382	-0.00506151	-0.0002598022	0	0	0	9350.708	9131.996	9140.234	9110.709	9480.979	9010.627	9208.697	
1.268	20	13	6	56	1	-1499.977	-0.005805084	5.522838	0.002621881	-0.004221764	-0.0002708233	0	0	0	9350.706	9131.997	9140.233	9110.7	9480.972	9010.615	9208.697	
1.312	20	13	6	56	1	-1499.976	-0.005929539	5.616921	0.002579398	-0.003451837	-0.0002931782	0	0	0	9350.704	9131.998	9140.232	9110.687	9480.962	9010.599	9208.696	
1.356	20	13	6	56	1	-1499.975	-0.006144951	5.734201	0.001421374	-0.002073955	-0.0003152302	0	0	0	9350.702	9131.999	9140.231	9110.675	9480.952	9010.583	9208.695	
1.408	20	13	6	56	1	-1499.974	-0.006405002	5.856268	0.0002554954	-0.001460717	-0.0003323191	0	0	0	9350.7	9132	9140.229	9110.661	9480.942	9010.566	9208.695	
1.448	20	13	6	56	1	-1499.973	-0.006652509	5.972233	-0.00142543	-0.00216491	-0.0003598615	0	0	0	9350.698	9132.001	9140.228	9110.648	9480.933	9010.55	9208.694	
1.492	20	13	6	56	1	-1499.972	-0.006872107	6.091763	-0.002330434	-0.00364027	-0.0003617435	0	0	0	9350.696	9132.002	9140.227	9110.636	9480.924	9010.535	9208.694	
1.54	20	13	6	56	1	-1499.971	-0.007053722	6.225805	-0.002059985	-0.005016644	-0.0003344819	0	0	0	9350.694	9132.003	9140.226	9110.622	9480.914	9010.518	9208.693	
1.584	20	13	6	56	1	-1499.969	-0.007171471	6.351634	-0.002034307	-0.003263276	-0.000306316	0	0	0	9350.692	9132.004	9140.225	9110.61	9480.905	9010.502	9208.692	
1.624	20	13	6	56	1	-1499.969	-0.007240184	6.468229	-0.00185523	-0.002560668	-0.0003011935	0	0	0	9350.691	9132.005	9140.224	9110.598	9480.897	9010.488	9208.692	
1.656	20	13	6	56	1	-1499.968	-0.007271183	6.562882	-0.001410957	-0.003368634	-0.0003082711	0	0	0	9350.69	9132.005	9140.223	9110.589	9480.891	9010.477	9208.691	
1.7	20	13	6	56	1	-1499.967	-0.007289663	6.682752	0.0001398612	-0.0022665	-0.0003180979	0	0	0	9350.689	9132.006	9140.222	9110.578	9480.884	9010.463	9208.691	
1.744	20	13	6	57	1	-1499.966	-0.007313643	6.828639	0.001076168	0.0003214339	-0.0003040518	0	0	0	9350.687	9132.007	9140.221	9110.564	9480.875	9010.446	9208.69	
1.784	20	13	6	57	1	-1499.965	-0.007347979	6.939331	0.0005971655	7.761224e-05	-0.0002811736	0	0	0	9350.686	9132.008	9140.22	9110.553	9480.868	9010.432	9208.69	
1.824	20	13	6	57	1	-1499.963	-0.007399706	7.075909	-0.0002817632	-0.002039197	-0.0002533082	0	0	0	9350.685	9132.008	9140.219	9110.541	9480.861	9010.418	9208.69	
1.852	20	13	6	57	1	-1499.963	-0.007426698	7.150918	-0.0004115518	-0.001813005	-0.0002401792	0	0	0	9350.685	9132.009	9140.219	9110.533	9480.856	9010.41	9208.689	
1.896	20	13	6	57	1	-1499.961	-0.007474929	7.301846	0.0001867542	-0.00127955	-0.0002169603	0	0	0	9350.684	9132.009	9140.218	9110.52	9480.849	9010.393	9208.689	
1.936	20	13	6	57	1	-1499.96	-0.007517151	7.428411	0.0007230236	-0.0007158132	-0.0001907326	0	0	0	9350.684	9132.01	9140.217	9110.509	9480.842	9010.379	9208.689	
1.98	20	13	6	57	1	-1499.959	-0.007579245	7.568327	0.001763827	-4.560208e-05	-0.0001628558	0	0	0	9350.683	9132.01	9140.217	9110.496	9480.836	9010.364	9208.688	
2.02	20	13	6	57	1	-1499.958	-0.007664415	7.696039	0.001600555	-0.00159589	-0.0001605219	0	0	0	9350.683	9132.011	9140.216	9110.484	9480.83	9010.35	9208.688	
2.064	20	13	6	57	1	-1499.956	-0.007785285	7.836947	-0.0002074477	-0.002836385	-0.0001496536	0	0	0	9350.683	9132.011	9140.216	9110.471	9480.823	9010.335	9208.688	
2.104	20	13	6	57	1	-1499.955	-0.007891543	7.965339	-0.003050995	-0.002099715	-0.0001341176	0	0	0	9350.684	9132.012	9140.215	9110.46	9480.818	9010.321	9208.688	
2.144	20	13	6	57	1	-1499.953	-0.007951405	8.093963	-0.005863135	-0.0004634301	-0.0001092723	0	0	0	9350.684	9132.012	9140.215	9110.448	9480.812	9010.307	9208.688	
2.18	20	13	6	57	1	-1499.952	-0.007928587	8.209843	-0.007296874	-0.001113694	-7.541344e-05	0	0	0	9350.684	9132.012	9140.215	9110.437	9480.807	9010.295	9208.687	
2.22	20	13	6	57	1	-1499.951	-0.007791153	8.338645	-0.007411061	-0.004478254	-1.853531e-05	0	0	0	9350.685	9132.012	9140.214	9110.425	9480.802	9010.281	9208.687	
2.256	20	13	6	57	1	-1499.949	-0.007565241	8.454509	-0.006810207	-0.005281759	1.42294e-05	0	0	0	9350.686	9132.013	9140.214	9110.414	9480.798	9010.268	9208.687	
2.304	20	13	6	57	1	-1499.948	-0.007169808	8.595988	-0.005467922	-0.004713878	6.221894e-05	0	0	0	9350.687	9132.013	9140.214	9110.401	9480.793	9010.253	9208.687	
2.34	20	13	6	57	1	-1499.946	-0.006716922	8.724395	-0.003085107	-0.006346466	8.965943e-05	0	0	0	9350.689	9132.013	9140.214	9110.389	9480.788	9010.239	9208.687	
2.376	20	13	6	57	1	-1499.945	-0.006317894	8.826974	-7.549382e-05	-0.006934262	0.0001063142	0	0	0	9350.69	9132.013	9140.214	9110.378	9480.784	9010.226	9208.687	
2.416	20	13	6	57	1	-1499.944	-0.005768667	8.96774	0.002029362	-0.005784878	0.0001228656	0	0	0	9350.691	9132.013	9140.214	9110.366	9480.78	9010.212	9208.687	
2.46	20	13	6	57	1	-1499.943	-0.005303761	9.095362	0.002977788	-0.007511883	0.000140851	0	0	0	9350.693	9132.013	9140.214	9110.352	9480.776	9010.198	9208.687	
2.492	20	13	6	57	1	-1499.942	-0.004925994	9.209901	0.002711623	-0.008330602	0.0001618233	0	0	0	9350.695	9132.013	9140.214	9110.342	9480.772	9010.185	9208.687	
2.536	20	13	6	58	1	-1499.94	-0.004513768	9.349441	0.002578914	-0.006474439	0.0002026635	0	0	0	9350.697	9132.014	9140.214	9110.329	9480.768	9010.169	9208.687	
2.576	20	13	6	58	1	-1499.939	-0.004183276	9.475812	0.002850594	-0.006857588	0.0002393492	0	0	0	9350.7	9132.014	9140.215	9110.316	9480.764	9010.155	9208.687	
2.628	20	13	6	58	1	-1499.938	-0.003822624	9.639306	0.003218922	-0.00642266	0.0002783384	0	0	0	9350.703	9132.014	9140.215	9110.3	9480.759	9010.136	9208.687	
2.668	20	13	6	58	1	-1499.937	-0.003603301	9.764426	0.002934382	-0.009707041	0.0003130211	0	0	0	9350.706	9132.014	9140.216	9110.287	9480.756	9010.122	9208.688	
2.716	20	13	6	58	1	-1499.936	-0.003401696	9.913827	0.002179698	-0.007721518	0.0003649329	0	0	0	9350.709	9132.014	9140.216	9110.272	9480.751	9010.104	9208.688	
2.764	20	13	6	58	1	-1499.935	-0.003251744	10.06238	0.001094545	-0.005765765	0.0003902933	0	0	0	9350.713	9132.014	9140.217	9110.256	9480.747	9010.087	9208.688	
2.812	20	13	6	58	1	-1499.934	-0.0031274	10.20999	-0.001128703	-0.006583335	0.0003930856	0	0	0	9350.716	9132.014	9140.218	9110.241	9480.744	9010.069	9208.688	
2.86	20	13	6	58	1	-1499.933	-0.002982178	10.35664	-0.002331693	-0.005837611	0.0003934748	0	0	0	9350.72	9132.014	9140.219	9110.225	9480.74	9010.051	9208.689	
2.908	20	13	6	58	1	-1499.932	-0.002785817	10.50227	-0.002362521	-0.005655375	0.0004088519	0	0	0	9350.724	9132.014	9140.22	9110.209	9480.736	9010.033	9208.689	
2.956	20	13	6	58	1	-1499.932	-0.002535394	10.64686	-0.002097886	-0.005663792	0.0004408432	0	0	0	9350.729	9132.014	9140.221	9110.193	9480.732	9010.015	9208.689	
3.004	20	13	6	58	1	-1499.931	-0.002237598	10.79041	-0.0008956658	-0.004709428	0.0004574271	0	0	0	9350.733	9132.013	9140.222	9110.177	9480.728	9009.997	9208.69	
3.052	20	13	6	58	1	-1499.93	-0.00191686	10.93282	0.0003224774	-0.007148085	0.0004707872	0	0	0	9350.737	9132.013	9140.223	9110.161	9480.725	9009.979	9208.69	
3.1	20	13	6	58	1	-1499.93	-0.001600117	11.07411	-0.0005835929	-0.005619984	0.0004570576	0	0	0	9350.742	9132.013	9140.224	9110.144	9480.721	9009.961	9208.691	
3.148	20	13	6	58	1	-1499.929	-0.001272696	11.21425	-0.001918546	-0.002211496	0.0004498871	0	0	0	9350.746	9132.013	9140.226	9110.128	9480.717	9009.942	9208.691	
3.196	20	13	6	58	1	-1499.928	-0.0009070511	11.35324	-0.001957475	-0.006322761	0.0004649065	0	0	0	9350.751	9132.012	9140.227	9110.111	9480.713	9009.924	9208.692	
3.244	20	13	6	58	1	-1499.928	-0.0005000468	11.49106	-0.0005591566	-0.001439038	0.0004471946	0	0	0	9350.755	9132.012	9140.229	9110.095	9480.709	9009.905	9208.692	
3.292	20	13	6	58	1	-1499.927	-7.993493e-05	11.62771	0.001041619	0.000506799	0.0004182226	0	0	0	9350.76	9132.012	9140.231	9110.078	9480.706	9009.886	9208.693	
3.34	20	13	6	58	1	-1499.926	0.0003187629	11.76315	0.002041039	0.001358029	0.0003835823	0	0	0	9350.764	9132.011	9140.232	9110.061	9480.702	9009.868	9208.693	
3.388	20	13	6	58	1	-1499.926	0.000674175	11.89743	0.002098337	0.00228394	0.0003673484	0	0	0	9350.768	9132.01	9140.234	9110.044	9480.698	9009.849	9208.694	
3.436	20	13	6	58	1	-1499.925	0.0009845875	12.03043	0.001004337	-0.0002443291	0.0003533703	0	0	0	9350.772	9132.01	9140.236	9110.027	9480.693	9009.831	9208.695	
3.484	20	13	6	59	1	-1499.924	0.001271064	12.16214	-0.0004282988	0.0001580729	0.0003546152	0	0	0	9350.776	9132.009	9140.238	9110.01	9480.689	9009.813	9208.695	
3.532	20	13	6	59	1	-1499.922	0.00156401	12.29258	-0.0004025573	-0.002047492	0.0003273696	0	0	0	9350.78	9132.008	9140.241	9109.993	9480.684	9009.796	9208.696	
3.576	20	13	6	59	1	-1499.921	0.001842743	12.41105	3.325963e-05	-0.005547047	0.0002784954	0	0	0	9350.783	9132.007	9140.243	9109.977	9480.68	9009.781	9208.697	
3.608	20	13	6	59	1	-1499.921	0.002046124	12.49654	0.0002437777	-0.007044212	0.0002495151	0	0	0	9350.786	9132.007	9140.244	9109.966	9480.677	9009.771	9208.697	
3.648	20	13	6	59	1	-1499.92	0.002295722	12.60263	0.001191367	-0.003018595	0.0001819474	0	0	0	9350.788	9132.006	9140.246	9109.951	9480.673	9009.757	9208.698	
3.676	20	13	6	59	1	-1499.919	0.002460968	12.67639	0.00228444	-0.001812432	0.000129543	0	0	0	9350.79	9132.005	9140.248	9109.941	9480.67	9009.748	9208.698	
3.708	20	13	6	59	1	-1499.918	0.002609617	12.74972	0.003676106	-0.005237544	6.168273e-05	0	0	0	9350.792	9132.004	9140.25	9109.929	9480.666	9009.737	9208.698	
3.744	20	13	6	59	1	-1499.917	0.002776063	12.85375	0.004512552	-0.006576214	1.891557e-05	0	0	0	9350.794	9132.004	9140.251	9109.916	9480.662	9009.725	9208.699	
3.784	20	13	6	59	1	-1499.917	0.002874351	12.95691	0.005600473	-0.004266856	8.798125e-06	0	0	0	9350.796	9132.003	9140.254	9109.902	9480.657	9009.711	9208.7	
3.816	20	13	6	59	1	-1499.916	0.002893742	13.03886	0.005839023	-0.002560782	1.643442e-05	0	0	0	9350.798	9132.002	9140.256	9109.89	9480.654	9009.699	9208.7	
3.84	20	13	6	59	1	-1499.915	0.002871688	13.09997	0.005285073	-0.003880665	7.895897e-06	0	0	0	9350.799	9132.001	9140.257	9109.882	9480.651	9009.691	9208.7	
3.884	20	13	6	59	1	-1499.914	0.002761669	13.2112	0.004066949	-0.005449536	-1.431375e-06	0	0	0	9350.8	9132	9140.26	9109.866	9480.645	9009.675	9208.701	
3.916	20	13	6	59	1	-1499.914	0.002635283	13.2914	0.004278498	-0.006458634	-2.202238e-06	0	0	0	9350.801	9131.999	9140.263	9109.854	9480.641	9009.664	9208.702	
3.936	20	13	6	59	1	-1499.913	0.002536357	13.34125	0.004202566	-0.008479884	-1.472499e-05	0	0	0	9350.802	9131.998	9140.264	9109.847	9480.639	9009.656	9208.702	
3.98	20	13	6	59	1	-1499.912	0.002267183	13.45024	0.003200911	-0.007605097	-2.775098e-05	0	0	0	9350.803	9131.997	9140.268	9109.831	9480.633	9009.64	9208.702	
3.996	20	13	6	59	1	-1499.912	0.002183192	13.47979	0.00280406	-0.007923486	-3.294678e-05	0	0	0	9350.803	9131.996	9140.269	9109.825	9480.631	9009.634	9208.703	
4.036	20	13	6	59	1	-1499.911	0.001848974	13.58749	0.00111483	-0.01029985	-5.301003e-05	0	0	0	9350.804	9131.995	9140.273	9109.811	9480.625	9009.619	9208.703	
4.084	20	13	6	59	1	-1499.911	0.00147118	13.70382	-0.0005011968	-0.008046465	-8.142485e-05	0	0	0	9350.804	9131.994	9140.278	9109.793	9480.619	9009.602	9208.704	
4.128	20	13	6	59	1	-1499.91	0.001138989	13.80941	-0.0004564269	-0.001480097	-0.0001136394	0	0	0	9350.804	9131.992	9140.282	9109.777	9480.612	9009.585	9208.705	
4.176	20	13	6	59	1	-1499.909	0.0007919384	13.92344	0.0003322207	-0.001036375	-0.0001136642	0	0	0	9350.804	9131.991	9140.287	9109.76	9480.605	9009.567	9208.705	
4.22	20	13	7	0	1	-1499.909	0.0004732658	14.02692	0.001761795	-0.006362237	-9.709522e-05	0	0	0	9350.803	9131.989	9140.292	9109.744	9480.599	9009.55	9208.706	
4.268	20	13	7	0	1	-1499.908	9.837188e-05	14.13865	0.002032309	-0.006397198	-7.036009e-05	0	0	0	9350.803	9131.988	9140.298	9109.727	9480.591	9009.532	9208.707	
4.312	20	13	7	0	1	-1499.908	-0.0002759072	14.24	0.0008076401	-0.004246312	-6.628252e-05	0	0	0	9350.801	9131.986	9140.303	9109.711	9480.585	9009.515	9208.707	
4.356	20	13	7	0	1	-1499.907	-0.0006609226	14.34037	-3.065551e-05	-0.00631227	-5.76438e-05	0	0	0	9350.8	9131.985	9140.309	9109.696	9480.578	9009.498	9208.708	
4.4	20	13	7	0	1	-1499.906	-0.001038625	14.43977	-0.001046104	-0.007712843	-5.875161e-05	0	0	0	9350.798	9131.983	9140.314	9109.68	9480.57	9009.481	9208.708	
4.448	20	13	7	0	1	-1499.906	-0.001424037	14.5471	-0.0005800141	-0.004819174	-5.204993e-05	0	0	0	9350.796	9131.982	9140.32	9109.663	9480.563	9009.462	9208.709	
4.496	20	13	7	0	1	-1499.906	-0.001787421	14.65329	-0.0006958053	-0.004841786	-5.800232e-05	0	0	0	9350.794	9131.98	9140.326	9109.646	9480.555	9009.443	9208.71	
4.544	20	13	7	0	1	-1499.905	-0.002127026	14.7584	-0.001509658	-0.005767973	-5.696244e-05	0	0	0	9350.791	9131.978	9140.333	9109.629	9480.547	9009.425	9208.71	
4.592	20	13	7	0	1	-1499.905	-0.002403611	14.8538	-0.001866438	3.927404e-05	-5.511504e-05	0	0	0	9350.788	9131.977	9140.338	9109.614	9480.539	9009.407	9208.711	
4.64	20	13	7	0	1	-1499.904	-0.002661246	14.95681	-0.000416139	-0.006215666	-1.574541e-05	0	0	0	9350.785	9131.975	9140.345	9109.596	9480.53	9009.387	9208.711	
4.684	20	13	7	0	1	-1499.904	-0.002897507	15.05874	7.405205e-05	-0.005556904	3.721181e-05	0	0	0	9350.782	9131.974	9140.351	9109.58	9480.522	9009.369	9208.712	
4.732	20	13	7	0	1	-1499.903	-0.003127685	15.15961	-0.0001530435	-0.004164666	9.903769e-05	0	0	0	9350.778	9131.973	9140.358	9109.564	9480.514	9009.35	9208.712	
4.78	20	13	7	0	1	-1499.903	-0.003348824	15.2594	0.0004488118	-0.006310101	0.0001525287	0	0	0	9350.775	9131.971	9140.364	9109.547	9480.506	9009.331	9208.713	
4.816	20	13	7	0	1	-1499.903	-0.003514342	15.33353	0.0006448172	-0.008177919	0.0001743881	0	0	0	9350.772	9131.97	9140.369	9109.534	9480.5	9009.317	9208.713	
4.86	20	13	7	0	1	-1499.902	-0.00372194	15.42329	0.0007612896	-0.008029153	0.0001992971	0	0	0	9350.769	9131.969	9140.375	9109.519	9480.492	9009.3	9208.713	
4.912	20	13	7	0	1	-1499.902	-0.003957167	15.52019	0.0007567108	-0.004543695	0.0002197811	0	0	0	9350.764	9131.968	9140.382	9109.501	9480.483	9009.279	9208.714	
4.956	20	13	7	0	1	-1499.902	-0.004202104	15.61606	0.0006360069	-0.002980321	0.0002694772	0	0	0	9350.761	9131.967	9140.388	9109.486	9480.476	9009.261	9208.714	
5.004	20	13	7	0	1	-1499.902	-0.004453864	15.71089	0.0006058556	-0.003002011	0.000292558	0	0	0	9350.757	9131.966	9140.394	9109.47	9480.468	9009.242	9208.714	
5.052	20	13	7	0	1	-1499.901	-0.004712719	15.80472	0.001085486	0.001203707	0.000310212	0	0	0	9350.753	9131.965	9140.401	9109.454	9480.459	9009.223	9208.715	
5.1	20	13	7	0	1	-1499.901	-0.004987567	15.8976	0.001233703	-0.003455475	0.0003151202	0	0	0	9350.749	9131.964	9140.407	9109.437	9480.451	9009.203	9208.715	
5.148	20	13	7	1	1	-1499.901	-0.005281754	15.98953	0.001330892	-0.008019834	0.0003058893	0	0	0	9350.745	9131.963	9140.414	9109.421	9480.443	9009.184	9208.715	
5.196	20	13	7	1	1	-1499.9	-0.005597323	16.08045	0.001759217	-0.004723715	0.0002898198	0	0	0	9350.742	9131.962	9140.42	9109.405	9480.434	9009.165	9208.715	
5.244	20	13	7	1	1	-1499.9	-0.005941164	16.17037	0.001265796	-0.004309364	0.0002853996	0	0	0	9350.738	9131.962	9140.426	9109.389	9480.426	9009.145	9208.715	
5.28	20	13	7	1	1	-1499.9	-0.006212425	16.23715	0.0003958933	-0.005585599	0.0002734708	0	0	0	9350.735	9131.961	9140.431	9109.376	9480.419	9009.131	9208.715	
5.324	20	13	7	1	1	-1499.9	-0.006542235	16.318	-0.001174537	-0.003133945	0.0002462785	0	0	0	9350.732	9131.961	9140.437	9109.362	9480.412	9009.113	9208.715	
5.372	20	13	7	1	1	-1499.9	-0.006865782	16.40528	-0.0043178	-0.0009025485	0.0002374626	0	0	0	9350.729	9131.96	9140.443	9109.346	9480.403	9009.094	9208.715	
5.42	20	13	7	1	1	-1499.899	-0.007091859	16.49161	-0.006670072	-0.004545901	0.0002454538	0	0	0	9350.726	9131.96	9140.449	9109.329	9480.395	9009.074	9208.715	
5.464	20	13	7	1	1	-1499.899	-0.007168351	16.56993	-0.006955238	-0.002934455	0.000201283	0	0	0	9350.724	9131.96	9140.455	9109.315	9480.387	9009.057	9208.715	
5.5	20	13	7	1	1	-1499.899	-0.007130785	16.63344	-0.005624979	-0.002963904	0.0001900842	0	0	0	9350.722	9131.96	9140.459	9109.303	9480.381	9009.042	9208.715	
5.552	20	13	7	1	1	-1499.898	-0.006969946	16.71735	-0.003336669	-0.006111941	0.0001742825	0	0	0	9350.719	9131.96	9140.466	9109.286	9480.371	9009.021	9208.715	
5.6	20	13	7	1	1	-1499.898	-0.006698243	16.80722	-0.003400628	-0.001821838	0.0001107308	0	0	0	9350.717	9131.96	9140.472	9109.27	9480.363	9009.001	9208.714	
5.648	20	13	7	1	1	-1499.898	-0.00636503	16.88919	-0.002597322	-0.001774975	6.063534e-05	0	0	0	9350.715	9131.96	9140.478	9109.254	9480.354	9008.982	9208.714	
5.696	20	13	7	1	1	-1499.897	-0.005966753	16.9703	-0.001662322	-0.004549178	4.433125e-05	0	0	0	9350.714	9131.961	9140.484	9109.238	9480.346	9008.963	9208.714	
5.744	20	13	7	1	1	-1499.897	-0.00552536	17.05062	-0.0009178698	-0.001668961	3.903191e-05	0	0	0	9350.713	9131.962	9140.49	9109.222	9480.337	9008.943	9208.713	
5.788	20	13	7	1	1	-1499.897	-0.005098319	17.12351	0.000247303	-0.005586608	4.879716e-05	0	0	0	9350.712	9131.962	9140.496	9109.208	9480.329	9008.925	9208.713	
5.836	20	13	7	1	1	-1499.896	-0.004635038	17.20224	0.002241412	-0.00110514	5.894782e-05	0	0	0	9350.711	9131.963	9140.502	9109.192	9480.321	9008.906	9208.712	
5.884	20	13	7	1	1	-1499.896	-0.00421426	17.28015	0.004456595	0.002324652	6.443366e-05	0	0	0	9350.711	9131.964	9140.508	9109.177	9480.312	9008.886	9208.712	
5.932	20	13	7	1	1	-1499.895	-0.003906267	17.35083	0.005670952	-0.001218661	2.604787e-05	0	0	0	9350.711	9131.966	9140.514	9109.161	9480.304	9008.867	9208.711	
5.956	20	13	7	1	1	-1499.895	-0.003760414	17.39542	0.006286562	-0.004044868	5.638012e-06	0	0	0	9350.711	9131.966	9140.517	9109.154	9480.299	9008.857	9208.711	
6	20	13	7	1	1	-1499.894	-0.003626321	17.4649	0.007236363	-0.004834411	2.199027e-05	0	0	0	9350.711	9131.968	9140.523	9109.139	9480.292	9008.84	9208.71	
6.052	20	13	7	2	1	-1499.893	-0.003635589	17.54609	0.007958377	-0.003189841	6.799307e-05	0	0	0	9350.712	9131.969	9140.529	9109.123	9480.282	9008.819	9208.709	
6.096	20	13	7	2	1	-1499.893	-0.003795268	17.61397	0.007091934	-0.006668946	8.745784e-05	0	0	0	9350.713	9131.971	9140.535	9109.109	9480.274	9008.801	9208.709	
