time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.68	20	17	3	12	1	-1499.997	-0.001698046	4.237458	0	0	0	0	0	0	9335.634	9132.171	9137.598	9322.067	9382.813	8964.825	9209.025	
0.732	20	17	3	12	1	-1499.997	-0.001824442	4.237677	-0.002190299	-0.0001814643	-0.001859918	0	0	0	9335.63	9132.171	9137.6	9322.048	9382.81	8964.824	9209.026	
0.772	20	17	3	12	1	-1499.996	-0.00189541	4.238335	-0.00179298	-0.001837717	-0.001890124	0	0	0	9335.627	9132.171	9137.601	9322.031	9382.807	8964.824	9209.027	
0.82	20	17	3	12	1	-1499.996	-0.00192827	4.242701	-0.001458644	-0.003882154	-0.001920802	0	0	0	9335.624	9132.171	9137.602	9322.013	9382.804	8964.823	9209.028	
0.868	20	17	3	12	1	-1499.995	-0.001922994	4.251761	-0.0007428041	-0.002188678	-0.001953302	0	0	0	9335.621	9132.171	9137.604	9321.994	9382.801	8964.822	9209.03	
0.916	20	17	3	13	1	-1499.995	-0.001901881	4.264233	0.0009514601	0.0002612613	-0.001960525	0	0	0	9335.618	9132.171	9137.606	9321.975	9382.799	8964.822	9209.03	
0.96	20	17	3	13	1	-1499.994	-0.001901743	4.282405	0.002238661	0.0001171958	-0.001962461	0	0	0	9335.615	9132.17	9137.608	9321.958	9382.796	8964.821	9209.032	
0.992	20	17	3	13	1	-1499.994	-0.00193439	4.297174	0.002604684	-0.001325153	-0.001984387	0	0	0	9335.614	9132.17	9137.609	9321.946	9382.795	8964.82	9209.032	
1.036	20	17	3	13	1	-1499.993	-0.002034342	4.320954	0.002914965	-0.001939547	-0.00202831	0	0	0	9335.611	9132.17	9137.611	9321.929	9382.792	8964.819	9209.033	
1.08	20	17	3	13	1	-1499.993	-0.002199945	4.348758	0.00145652	-0.001436843	-0.002060215	0	0	0	9335.609	9132.17	9137.612	9321.912	9382.79	8964.819	9209.034	
1.124	20	17	3	13	1	-1499.992	-0.002402827	4.380571	-0.0005691567	-0.003622259	-0.00207413	0	0	0	9335.607	9132.169	9137.614	9321.895	9382.788	8964.818	9209.035	
1.172	20	17	3	13	1	-1499.991	-0.002612226	4.419844	-0.002282912	-0.0006101794	-0.002069617	0	0	0	9335.605	9132.169	9137.616	9321.877	9382.786	8964.816	9209.036	
1.212	20	17	3	13	1	-1499.991	-0.002742964	4.456219	-0.002541572	0.001388247	-0.002064017	0	0	0	9335.603	9132.169	9137.618	9321.862	9382.785	8964.816	9209.037	
1.26	20	17	3	13	1	-1499.99	-0.002837075	4.504281	-0.002491857	0.002188454	-0.002028588	0	0	0	9335.601	9132.168	9137.62	9321.844	9382.783	8964.814	9209.038	
1.308	20	17	3	13	1	-1499.989	-0.002864096	4.557115	-0.002129872	0.003962338	-0.00200003	0	0	0	9335.6	9132.167	9137.622	9321.826	9382.781	8964.813	9209.039	
1.356	20	17	3	13	1	-1499.988	-0.002839265	4.609722	-0.0009980719	5.75395e-05	-0.001980374	0	0	0	9335.599	9132.167	9137.624	9321.81	9382.78	8964.812	9209.04	
1.392	20	17	3	13	1	-1499.987	-0.002796191	4.66102	0.0005441569	-0.0004981555	-0.001981254	0	0	0	9335.598	9132.166	9137.626	9321.795	9382.779	8964.811	9209.041	
1.432	20	17	3	13	1	-1499.986	-0.002761277	4.71563	0.001305015	0.003263529	-0.001962875	0	0	0	9335.597	9132.165	9137.628	9321.78	9382.779	8964.81	9209.041	
1.476	20	17	3	13	1	-1499.985	-0.00275516	4.779517	0.001922339	0.003964416	-0.001948697	0	0	0	9335.596	9132.164	9137.63	9321.764	9382.778	8964.809	9209.042	
1.516	20	17	3	13	1	-1499.983	-0.002789231	4.841068	0.001548478	0.001069857	-0.001923677	0	0	0	9335.596	9132.164	9137.632	9321.75	9382.778	8964.808	9209.043	
1.56	20	17	3	13	1	-1499.982	-0.00285444	4.905928	0.0003852015	0.001478158	-0.001890287	0	0	0	9335.595	9132.163	9137.633	9321.735	9382.777	8964.807	9209.044	
1.604	20	17	3	13	1	-1499.98	-0.00294476	4.988112	-0.001461048	0.0003547307	-0.001844756	0	0	0	9335.595	9132.162	9137.635	9321.718	9382.777	8964.806	9209.044	
1.652	20	17	3	13	1	-1499.979	-0.003002237	5.075059	-0.002300347	0.0006514441	-0.001789067	0	0	0	9335.595	9132.161	9137.637	9321.701	9382.778	8964.805	9209.045	
1.696	20	17	3	13	1	-1499.977	-0.003003685	5.158968	-0.002020104	3.045527e-05	-0.001756943	0	0	0	9335.596	9132.159	9137.639	9321.686	9382.778	8964.803	9209.045	
1.74	20	17	3	13	1	-1499.975	-0.002959283	5.24689	-0.001816394	-0.0007944718	-0.001740936	0	0	0	9335.596	9132.158	9137.641	9321.67	9382.778	8964.802	9209.046	
1.768	20	17	3	14	1	-1499.974	-0.002910171	5.304926	-0.001886818	-0.0018402	-0.001719359	0	0	0	9335.596	9132.157	9137.642	9321.661	9382.779	8964.802	9209.046	
1.812	20	17	3	14	1	-1499.972	-0.002797032	5.399415	-0.002588802	-0.002193472	-0.001694695	0	0	0	9335.597	9132.156	9137.644	9321.646	9382.78	8964.801	9209.047	
1.86	20	17	3	14	1	-1499.97	-0.002605353	5.507079	-0.002825235	-0.004294628	-0.001687695	0	0	0	9335.598	9132.155	9137.645	9321.629	9382.781	8964.799	9209.047	
1.904	20	17	3	14	1	-1499.969	-0.00236585	5.609988	-0.002499322	-0.004618758	-0.001667355	0	0	0	9335.599	9132.153	9137.647	9321.614	9382.782	8964.798	9209.047	
1.948	20	17	3	14	1	-1499.967	-0.002041515	5.72686	-0.002498887	-0.0005925938	-0.001641673	0	0	0	9335.6	9132.152	9137.649	9321.598	9382.783	8964.797	9209.047	
2	20	17	3	14	1	-1499.965	-0.001654157	5.848517	-0.00220639	-0.003064781	-0.0016031	0	0	0	9335.602	9132.15	9137.65	9321.582	9382.785	8964.796	9209.047	
2.044	20	17	3	14	1	-1499.963	-0.001249826	5.964102	-0.002106715	-0.005803101	-0.001556619	0	0	0	9335.603	9132.149	9137.652	9321.567	9382.787	8964.795	9209.048	
2.088	20	17	3	14	1	-1499.962	-0.000800444	6.083285	-0.002655013	-0.00373498	-0.001525461	0	0	0	9335.605	9132.147	9137.653	9321.553	9382.788	8964.794	9209.048	
2.136	20	17	3	14	1	-1499.96	-0.0002968279	6.205737	-0.002595818	-0.004725877	-0.001503984	0	0	0	9335.606	9132.146	9137.655	9321.538	9382.79	8964.793	9209.047	
2.184	20	17	3	14	1	-1499.958	0.0003613948	6.354215	1.750148e-05	-0.005156946	-0.001454719	0	0	0	9335.608	9132.144	9137.656	9321.521	9382.793	8964.792	9209.047	
2.232	20	17	3	14	1	-1499.957	0.0009647109	6.494498	0.00227239	-0.001544297	-0.001381891	0	0	0	9335.61	9132.142	9137.657	9321.505	9382.795	8964.791	9209.047	
2.28	20	17	3	14	1	-1499.955	0.001463875	6.625419	0.002862625	-0.002363855	-0.001323472	0	0	0	9335.612	9132.141	9137.658	9321.49	9382.797	8964.79	9209.047	
2.316	20	17	3	14	1	-1499.954	0.001859175	6.746155	0.003002318	-0.002950543	-0.001283435	0	0	0	9335.614	9132.14	9137.659	9321.478	9382.799	8964.789	9209.046	
2.352	20	17	3	14	1	-1499.953	0.00216523	6.856057	0.003377401	-0.001925463	-0.001258775	0	0	0	9335.615	9132.139	9137.66	9321.466	9382.801	8964.789	9209.046	
2.4	20	17	3	14	1	-1499.951	0.002491736	7.00418	0.004112484	-0.00467167	-0.001260896	0	0	0	9335.618	9132.137	9137.661	9321.451	9382.804	8964.788	9209.045	
2.444	20	17	3	14	1	-1499.95	0.002696832	7.141341	0.003829776	-0.00703882	-0.001243567	0	0	0	9335.62	9132.136	9137.662	9321.437	9382.807	8964.787	9209.045	
2.484	20	17	3	14	1	-1499.948	0.002811182	7.266989	0.002256495	-0.006066661	-0.001205823	0	0	0	9335.621	9132.134	9137.662	9321.424	9382.809	8964.786	9209.044	
2.532	20	17	3	14	1	-1499.947	0.002906355	7.41877	-0.0003999124	-0.005600292	-0.001155481	0	0	0	9335.624	9132.133	9137.663	9321.409	9382.812	8964.785	9209.044	
2.576	20	17	3	14	1	-1499.946	0.003003552	7.558717	-0.002235399	-0.005457604	-0.001126461	0	0	0	9335.626	9132.132	9137.663	9321.395	9382.814	8964.785	9209.043	
2.624	20	17	3	14	1	-1499.944	0.003157297	7.7121	-0.002858249	-0.004400275	-0.001109041	0	0	0	9335.628	9132.13	9137.663	9321.38	9382.817	8964.784	9209.042	
2.676	20	17	3	15	1	-1499.943	0.003393803	7.878942	-0.00257242	-0.001978109	-0.001086891	0	0	0	9335.63	9132.129	9137.663	9321.363	9382.821	8964.783	9209.041	
2.724	20	17	3	15	1	-1499.942	0.003668983	8.033364	-0.002052275	-0.004613487	-0.001032537	0	0	0	9335.632	9132.127	9137.663	9321.348	9382.823	8964.782	9209.04	
2.772	20	17	3	15	1	-1499.941	0.003988504	8.187998	-0.0023318	-0.009059499	-0.0009939814	0	0	0	9335.634	9132.126	9137.663	9321.333	9382.826	8964.781	9209.039	
2.82	20	17	3	15	1	-1499.94	0.00435554	8.342684	-0.002596386	-0.007298888	-0.00100649	0	0	0	9335.636	9132.125	9137.663	9321.318	9382.829	8964.781	9209.038	
2.864	20	17	3	15	1	-1499.939	0.004737872	8.48443	-0.002093011	-0.004658991	-0.00102681	0	0	0	9335.638	9132.124	9137.662	9321.304	9382.832	8964.78	9209.036	
2.908	20	17	3	15	1	-1499.938	0.005154446	8.626039	-0.001390341	-0.007127331	-0.001034187	0	0	0	9335.64	9132.123	9137.662	9321.291	9382.835	8964.78	9209.035	
2.952	20	17	3	15	1	-1499.937	0.00559151	8.767416	-0.0003546587	-0.005093669	-0.00105598	0	0	0	9335.641	9132.122	9137.661	9321.277	9382.837	8964.779	9209.034	
3	20	17	3	15	1	-1499.936	0.00607084	8.921243	0.000342563	-0.004032112	-0.001055653	0	0	0	9335.643	9132.121	9137.66	9321.262	9382.84	8964.779	9209.033	
3.052	20	17	3	15	1	-1499.935	0.006535749	9.074589	0.0009979581	-0.004604726	-0.001055462	0	0	0	9335.645	9132.12	9137.659	9321.247	9382.843	8964.778	9209.031	
3.1	20	17	3	15	1	-1499.935	0.007005664	9.240089	0.001639477	-0.003426919	-0.00105069	0	0	0	9335.646	9132.12	9137.658	9321.231	9382.846	8964.778	9209.03	
3.148	20	17	3	15	1	-1499.934	0.007392005	9.392204	0.002544862	0.0009741213	-0.001052737	0	0	0	9335.648	9132.119	9137.657	9321.216	9382.848	8964.777	9209.028	
3.196	20	17	3	15	1	-1499.933	0.007710754	9.543619	0.004093842	-0.002467177	-0.001039327	0	0	0	9335.649	9132.118	9137.655	9321.201	9382.851	8964.777	9209.027	
3.244	20	17	3	15	1	-1499.932	0.007931325	9.694272	0.004531039	-0.004973902	-0.001024526	0	0	0	9335.65	9132.118	9137.654	9321.186	9382.853	8964.777	9209.025	
3.296	20	17	3	15	1	-1499.931	0.0080465	9.856562	0.004569926	-0.002837183	-0.001012374	0	0	0	9335.651	9132.118	9137.652	9321.17	9382.856	8964.776	9209.024	
3.344	20	17	3	15	1	-1499.931	0.008042547	10.00548	0.003603399	-0.0001896887	-0.0009935375	0	0	0	9335.652	9132.118	9137.651	9321.155	9382.858	8964.776	9209.022	
3.392	20	17	3	15	1	-1499.93	0.007950748	10.15353	0.003254048	-0.00433255	-0.001022784	0	0	0	9335.653	9132.117	9137.649	9321.14	9382.86	8964.776	9209.021	
3.44	20	17	3	15	1	-1499.929	0.007783674	10.30064	0.002368527	-0.004641089	-0.001051379	0	0	0	9335.654	9132.118	9137.647	9321.125	9382.862	8964.776	9209.019	
3.492	20	17	3	15	1	-1499.928	0.007537919	10.45885	0.001559964	-0.003157147	-0.001043291	0	0	0	9335.655	9132.118	9137.646	9321.109	9382.864	8964.776	9209.018	
3.54	20	17	3	15	1	-1499.927	0.007270969	10.60377	0.0005647499	-0.006267659	-0.001051668	0	0	0	9335.656	9132.118	9137.644	9321.094	9382.866	8964.776	9209.016	
3.588	20	17	3	15	1	-1499.927	0.00699009	10.74763	3.624575e-05	-0.00945376	-0.001092008	0	0	0	9335.657	9132.119	9137.642	9321.079	9382.868	8964.776	9209.015	
3.64	20	17	3	16	1	-1499.926	0.00667988	10.90227	0.0001172042	-0.004658433	-0.00114791	0	0	0	9335.658	9132.119	9137.64	9321.062	9382.869	8964.777	9209.013	
3.688	20	17	3	16	1	-1499.926	0.006389066	11.04387	-0.0008852181	-0.003862376	-0.001220532	0	0	0	9335.658	9132.12	9137.639	9321.047	9382.87	8964.777	9209.012	
3.74	20	17	3	16	1	-1499.925	0.006087792	11.19598	-0.0006194639	-0.005609436	-0.001241867	0	0	0	9335.659	9132.121	9137.637	9321.03	9382.872	8964.777	9209.011	
3.788	20	17	3	16	1	-1499.925	0.005818809	11.33521	1.541803e-05	-0.005621703	-0.001238853	0	0	0	9335.66	9132.122	9137.635	9321.015	9382.873	8964.778	9209.009	
3.832	20	17	3	16	1	-1499.924	0.005569291	11.46182	0.0001946558	-0.003758858	-0.001251736	0	0	0	9335.66	9132.124	9137.634	9321.001	9382.873	8964.778	9209.008	
3.88	20	17	3	16	1	-1499.924	0.00529116	11.59878	-0.0005900389	-0.001863295	-0.001259955	0	0	0	9335.661	9132.125	9137.632	9320.985	9382.874	8964.779	9209.007	
3.928	20	17	3	16	1	-1499.923	0.005022534	11.73451	-0.001706627	-0.00408234	-0.001240438	0	0	0	9335.662	9132.127	9137.63	9320.97	9382.875	8964.78	9209.006	
3.98	20	17	3	16	1	-1499.923	0.004787248	11.86899	-0.002603259	-0.002857787	-0.001230549	0	0	0	9335.662	9132.129	9137.629	9320.954	9382.875	8964.78	9209.005	
4.028	20	17	3	16	1	-1499.923	0.004590809	12.01325	-0.002998377	-0.004610919	-0.001197744	0	0	0	9335.663	9132.131	9137.627	9320.937	9382.876	8964.781	9209.004	
4.076	20	17	3	16	1	-1499.922	0.00447256	12.14517	-0.002959362	-0.005690803	-0.001155575	0	0	0	9335.664	9132.133	9137.626	9320.921	9382.876	8964.782	9209.003	
4.128	20	17	3	16	1	-1499.922	0.004415064	12.28674	-0.003577777	-0.006908296	-0.001125284	0	0	0	9335.665	9132.135	9137.624	9320.904	9382.876	8964.783	9209.002	
4.176	20	17	3	16	1	-1499.922	0.004434571	12.41614	-0.002869457	-0.0001962115	-0.001117455	0	0	0	9335.666	9132.137	9137.622	9320.888	9382.876	8964.785	9209.001	
4.224	20	17	3	16	1	-1499.921	0.004513004	12.54432	-0.002615632	-0.00158222	-0.001096066	0	0	0	9335.667	9132.14	9137.621	9320.872	9382.876	8964.786	9209	
4.272	20	17	3	16	1	-1499.921	0.004640241	12.67132	-0.0009034231	-0.002216248	-0.001097418	0	0	0	9335.668	9132.142	9137.619	9320.856	9382.876	8964.787	9209	
4.324	20	17	3	16	1	-1499.921	0.004783201	12.79708	0.001443224	-0.002686612	-0.001093797	0	0	0	9335.669	9132.145	9137.618	9320.839	9382.875	8964.789	9208.999	
4.372	20	17	3	16	1	-1499.92	0.004899982	12.93185	0.002352486	-0.003552928	-0.001102189	0	0	0	9335.67	9132.148	9137.616	9320.823	9382.875	8964.79	9208.999	
4.42	20	17	3	16	1	-1499.92	0.004949361	13.05493	0.001382079	-0.004608006	-0.001124327	0	0	0	9335.672	9132.15	9137.615	9320.806	9382.875	8964.792	9208.999	
4.472	20	17	3	16	1	-1499.92	0.004959674	13.18679	6.525401e-05	-0.002613836	-0.001138107	0	0	0	9335.673	9132.153	9137.613	9320.789	9382.874	8964.793	9208.998	
4.52	20	17	3	16	1	-1499.919	0.004959331	13.30719	-0.0007582903	-0.00271238	-0.001149129	0	0	0	9335.674	9132.156	9137.612	9320.772	9382.874	8964.795	9208.998	
4.572	20	17	3	16	1	-1499.919	0.004968459	13.43626	-0.0004943273	-0.002143522	-0.001150624	0	0	0	9335.676	9132.159	9137.61	9320.754	9382.873	8964.797	9208.998	
4.62	20	17	3	17	1	-1499.919	0.004983145	13.55415	-0.0005238754	-0.002125374	-0.00118297	0	0	0	9335.677	9132.161	9137.609	9320.738	9382.872	8964.799	9208.999	
4.664	20	17	3	17	1	-1499.918	0.005000326	13.66116	0.0001493373	-0.0006928627	-0.001243012	0	0	0	9335.679	9132.164	9137.607	9320.723	9382.872	8964.801	9208.999	
4.712	20	17	3	17	1	-1499.918	0.005009442	13.77674	0.001970869	-0.007903783	-0.001311604	0	0	0	9335.681	9132.166	9137.606	9320.706	9382.871	8964.802	9208.999	
4.764	20	17	3	17	1	-1499.917	0.004967098	13.90063	0.003402913	-0.007234954	-0.001345506	0	0	0	9335.682	9132.169	9137.604	9320.688	9382.87	8964.805	9209	
4.808	20	17	3	17	1	-1499.917	0.004858345	14.00437	0.00452161	-0.005194376	-0.001363053	0	0	0	9335.684	9132.171	9137.603	9320.673	9382.87	8964.806	9209	
4.856	20	17	3	17	1	-1499.917	0.004642647	14.11639	0.003257948	-0.000672199	-0.001365323	0	0	0	9335.686	9132.174	9137.602	9320.656	9382.869	8964.808	9209.001	
4.908	20	17	3	17	1	-1499.917	0.004321049	14.2364	0.0007630112	-0.001553086	-0.001392706	0	0	0	9335.688	9132.176	9137.601	9320.638	9382.868	8964.811	9209.002	
4.956	20	17	3	17	1	-1499.916	0.003995923	14.34596	-0.0002638078	-0.002785988	-0.001439838	0	0	0	9335.689	9132.178	9137.6	9320.621	9382.867	8964.813	9209.002	
5.004	20	17	3	17	1	-1499.916	0.003671127	14.45437	-0.001709627	0.001038805	-0.001464566	0	0	0	9335.691	9132.18	9137.598	9320.604	9382.866	8964.815	9209.003	
5.052	20	17	3	17	1	-1499.915	0.003377133	14.56166	-0.002545613	-0.004736936	-0.001459249	0	0	0	9335.693	9132.182	9137.597	9320.588	9382.865	8964.817	9209.004	
5.1	20	17	3	17	1	-1499.915	0.003132426	14.66784	-0.002584428	-0.005511115	-0.001458431	0	0	0	9335.695	9132.184	9137.597	9320.571	9382.865	8964.819	9209.005	
5.152	20	17	3	17	1	-1499.915	0.002928131	14.78164	-0.003293463	-0.002233925	-0.0014883	0	0	0	9335.696	9132.186	9137.596	9320.553	9382.864	8964.821	9209.007	
5.2	20	17	3	17	1	-1499.914	0.00281002	14.88553	-0.004587718	-0.001382736	-0.001535134	0	0	0	9335.698	9132.188	9137.595	9320.536	9382.863	8964.823	9209.008	
5.248	20	17	3	17	1	-1499.914	0.002784657	14.9883	-0.005246754	0.0004056099	-0.001594284	0	0	0	9335.699	9132.189	9137.594	9320.519	9382.862	8964.825	9209.009	
5.296	20	17	3	17	1	-1499.913	0.002870431	15.09	-0.006639186	-0.002237834	-0.001639792	0	0	0	9335.701	9132.191	9137.594	9320.502	9382.861	8964.827	9209.011	
5.344	20	17	3	17	1	-1499.913	0.00309268	15.1906	-0.007308572	-0.003868081	-0.001684836	0	0	0	9335.702	9132.192	9137.593	9320.485	9382.86	8964.828	9209.012	
5.392	20	17	3	17	1	-1499.912	0.003466284	15.2901	-0.007108902	-0.006989507	-0.001703337	0	0	0	9335.703	9132.193	9137.593	9320.468	9382.858	8964.83	9209.014	
5.44	20	17	3	17	1	-1499.912	0.003985024	15.38856	-0.004620723	-0.008325304	-0.001717282	0	0	0	9335.704	9132.194	9137.593	9320.452	9382.857	8964.832	9209.016	
5.488	20	17	3	17	1	-1499.911	0.004601612	15.48592	-0.002460698	-0.006213468	-0.001740525	0	0	0	9335.705	9132.194	9137.593	9320.435	9382.856	8964.833	9209.017	
5.536	20	17	3	17	1	-1499.911	0.005267035	15.58225	-0.0007658953	-0.004896827	-0.001735601	0	0	0	9335.706	9132.195	9137.593	9320.418	9382.855	8964.834	9209.019	
5.58	20	17	3	18	1	-1499.911	0.005885366	15.66959	0.001759443	-0.004973149	-0.001713559	0	0	0	9335.707	9132.195	9137.593	9320.402	9382.854	8964.835	9209.021	
5.632	20	17	3	18	1	-1499.911	0.006563863	15.77164	0.004510331	-0.003402835	-0.001697319	0	0	0	9335.707	9132.196	9137.594	9320.384	9382.852	8964.836	9209.023	
5.68	20	17	3	18	1	-1499.91	0.007080435	15.8648	0.005319071	-0.002101786	-0.001679714	0	0	0	9335.707	9132.196	9137.594	9320.367	9382.851	8964.837	9209.024	
5.724	20	17	3	18	1	-1499.91	0.007414883	15.94171	0.005053017	-0.003195966	-0.001682579	0	0	0	9335.707	9132.196	9137.595	9320.353	9382.85	8964.838	9209.026	
5.772	20	17	3	18	1	-1499.91	0.007725302	16.04066	0.00406957	-0.004612905	-0.001678127	0	0	0	9335.707	9132.196	9137.595	9320.335	9382.848	8964.839	9209.028	
5.82	20	17	3	18	1	-1499.91	0.007905437	16.13097	0.003744428	-0.002831175	-0.001665932	0	0	0	9335.707	9132.196	9137.596	9320.318	9382.846	8964.839	9209.03	
5.864	20	17	3	18	1	-1499.91	0.007989786	16.2129	0.003691254	-4.060072e-05	-0.001629217	0	0	0	9335.706	9132.195	9137.597	9320.302	9382.845	8964.839	9209.032	
5.912	20	17	3	18	1	-1499.909	0.007998173	16.30131	0.002974748	-0.002143077	-0.001611136	0	0	0	9335.706	9132.195	9137.598	9320.285	9382.843	8964.839	9209.033	
5.964	20	17	3	18	1	-1499.909	0.007922101	16.39602	0.003058317	-0.003172392	-0.001634791	0	0	0	9335.705	9132.194	9137.599	9320.266	9382.841	8964.839	9209.035	
6.004	20	17	3	18	1	-1499.909	0.007804423	16.4681	0.003506762	-0.000228124	-0.001638646	0	0	0	9335.704	9132.193	9137.599	9320.252	9382.84	8964.839	9209.037	
6.052	20	17	3	18	1	-1499.908	0.007588126	16.55369	0.003261245	0.00156488	-0.001657702	0	0	0	9335.702	9132.192	9137.6	9320.235	9382.838	8964.838	9209.039	
6.1	20	17	3	18	1	-1499.908	0.007293458	16.63832	0.003111903	-0.002803773	-0.001720925	0	0	0	9335.701	9132.191	9137.602	9320.218	9382.837	8964.837	9209.041	
6.148	20	17	3	18	1	-1499.907	0.006928119	16.72205	0.001675959	-0.006273879	-0.001761285	0	0	0	9335.699	9132.189	9137.603	9320.201	9382.835	8964.836	9209.042	
6.196	20	17	3	18	1	-1499.907	0.006523451	16.80484	-0.0004459598	-0.004348734	-0.001766476	0	0	0	9335.697	9132.188	9137.604	9320.184	9382.833	8964.835	9209.044	
6.244	20	17	3	18	1	-1499.906	0.00612035	16.88673	-0.0005052083	-0.00335805	-0.001768882	0	0	0	9335.695	9132.186	9137.605	9320.166	9382.831	8964.834	9209.046	
6.296	20	17	3	18	1	-1499.906	0.005689773	16.97449	0.0001299082	-0.00759942	-0.001748974	0	0	0	9335.692	9132.184	9137.606	9320.148	9382.829	8964.832	9209.047	
6.344	20	17	3	18	1	-1499.905	0.005320787	17.04794	0.0001343815	-0.004371826	-0.0017212	0	0	0	9335.69	9132.183	9137.608	9320.13	9382.828	8964.831	9209.049	
6.392	20	17	3	18	1	-1499.905	0.004877468	17.1338	0.0002724367	-0.004027946	-0.001725497	0	0	0	9335.687	9132.181	9137.609	9320.113	9382.826	8964.829	9209.05	
6.44	20	17	3	18	1	-1499.905	0.004457897	17.21216	0.0005152539	-0.004130592	-0.001740246	0	0	0	9335.684	9132.178	9137.61	9320.096	9382.824	8964.827	9209.052	
6.492	20	17	3	18	1	-1499.904	0.003985637	17.29607	0.001019453	-0.004136459	-0.001746084	0	0	0	9335.681	9132.176	9137.612	9320.077	9382.822	8964.825	9209.053	
6.54	20	17	3	19	1	-1499.904	0.003526998	17.37261	-0.0002602293	-0.002509148	-0.001722677	0	0	0	9335.678	9132.174	9137.613	9320.06	9382.821	8964.822	9209.054	
6.592	20	17	3	19	1	-1499.904	0.003029568	17.45454	-0.00110072	-0.00151632	-0.00172103	0	0	0	9335.675	9132.171	9137.615	9320.042	9382.819	8964.82	9209.055	
6.632	20	17	3	19	1	-1499.903	0.002662778	17.51691	-0.001724501	-0.003002162	-0.001715318	0	0	0	9335.672	9132.169	9137.616	9320.027	9382.817	8964.818	9209.056	
6.684	20	17	3	19	1	-1499.903	0.002223813	17.59714	-0.003148874	-0.001109617	-0.001692571	0	0	0	9335.669	9132.167	9137.618	9320.009	9382.816	8964.815	9209.057	
6.724	20	17	3	19	1	-1499.902	0.001936629	17.65823	-0.003945718	-0.002840232	-0.001675471	0	0	0	9335.666	9132.165	9137.619	9319.994	9382.814	8964.812	9209.057	
6.772	20	17	3	19	1	-1499.902	0.001669787	17.73078	-0.004971049	-0.006181354	-0.001672998	0	0	0	9335.663	9132.162	9137.621	9319.977	9382.813	8964.81	9209.058	
6.824	20	17	3	19	1	-1499.901	0.001506599	17.80252	-0.005180941	-0.003670982	-0.001718338	0	0	0	9335.66	9132.159	9137.622	9319.959	9382.812	8964.807	9209.059	
