time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
3.888	20	13	35	42	1	-1499.921	-0.001486813	12.86283	0.003039397	-0.0002737894	0.0005448177	0	0	0	9342.665	9131.573	9146.692	8599.717	9424.786	8968.289	9207.776	
3.936	20	13	35	42	1	-1499.921	-0.001627215	12.98639	0.00316294	-0.001535757	0.0005231412	0	0	0	9342.675	9131.575	9146.691	8599.701	9424.773	8968.292	9207.776	
3.984	20	13	35	42	1	-1499.921	-0.001845147	13.1087	0.003582362	0.001402572	0.0005077526	0	0	0	9342.684	9131.577	9146.69	8599.686	9424.76	8968.295	9207.776	
4.032	20	13	35	42	1	-1499.921	-0.002148445	13.22978	0.003902036	0.002102176	0.0005038069	0	0	0	9342.692	9131.579	9146.69	8599.671	9424.746	8968.298	9207.776	
4.08	20	13	35	43	1	-1499.921	-0.002542545	13.34959	0.003557044	0.005453607	0.0005321883	0	0	0	9342.701	9131.581	9146.689	8599.655	9424.733	8968.301	9207.777	
4.128	20	13	35	43	1	-1499.921	-0.003021192	13.46818	0.002753572	0.00579983	0.0005228239	0	0	0	9342.71	9131.583	9146.689	8599.64	9424.72	8968.303	9207.777	
4.176	20	13	35	43	1	-1499.92	-0.003566293	13.58559	0.001190174	0.004826534	0.0005235423	0	0	0	9342.718	9131.585	9146.689	8599.625	9424.707	8968.305	9207.778	
4.22	20	13	35	43	1	-1499.919	-0.004093681	13.69215	-0.0008436044	0.004068029	0.000519623	0	0	0	9342.726	9131.587	9146.689	8599.611	9424.695	8968.307	9207.779	
4.264	20	13	35	43	1	-1499.918	-0.004610675	13.79771	-0.00215954	0.006405677	0.0004988948	0	0	0	9342.733	9131.589	9146.689	8599.597	9424.684	8968.309	9207.78	
4.308	20	13	35	43	1	-1499.917	-0.005092316	13.90228	-0.003106638	0.003904201	0.0004752297	0	0	0	9342.741	9131.591	9146.689	8599.583	9424.672	8968.311	9207.781	
4.356	20	13	35	43	1	-1499.916	-0.0055582	14.01523	-0.003326215	-1.038454e-05	0.0004670703	0	0	0	9342.749	9131.593	9146.69	8599.567	9424.659	8968.313	9207.782	
4.408	20	13	35	43	1	-1499.914	-0.005955625	14.12702	-0.003819342	-0.002217332	0.0004775849	0	0	0	9342.759	9131.595	9146.69	8599.551	9424.645	8968.314	9207.783	
4.456	20	13	35	43	1	-1499.913	-0.006301017	14.24684	-0.002646801	-0.001944114	0.0004834785	0	0	0	9342.767	9131.596	9146.691	8599.536	9424.632	8968.316	9207.785	
4.5	20	13	35	43	1	-1499.911	-0.006544286	14.34714	-0.0006669248	-0.004468466	0.0004818413	0	0	0	9342.775	9131.598	9146.691	8599.522	9424.621	8968.317	9207.786	
4.552	20	13	35	43	1	-1499.91	-0.006796556	14.45545	-0.0008991882	-0.008024783	0.000463109	0	0	0	9342.785	9131.599	9146.692	8599.505	9424.607	8968.318	9207.788	
4.6	20	13	35	43	1	-1499.908	-0.007052658	14.57146	-0.003186501	-0.008085801	0.0004630236	0	0	0	9342.794	9131.601	9146.692	8599.49	9424.595	8968.318	9207.789	
4.648	20	13	35	43	1	-1499.907	-0.007225181	14.67735	-0.005147261	-0.006613442	0.0004777525	0	0	0	9342.803	9131.602	9146.693	8599.475	9424.582	8968.319	9207.791	
4.696	20	13	35	43	1	-1499.906	-0.00729481	14.78214	-0.004888303	-0.00617482	0.0005103717	0	0	0	9342.813	9131.603	9146.694	8599.46	9424.57	8968.319	9207.793	
4.736	20	13	35	43	1	-1499.905	-0.007275695	14.86863	-0.004277778	-0.006973442	0.0004932951	0	0	0	9342.821	9131.604	9146.695	8599.448	9424.56	8968.319	9207.795	
4.784	20	13	35	43	1	-1499.903	-0.007175978	14.97144	-0.002635332	-0.007155933	0.0004686058	0	0	0	9342.831	9131.605	9146.696	8599.433	9424.548	8968.319	9207.797	
4.832	20	13	35	43	1	-1499.902	-0.007025708	15.07316	0.0003914969	-0.00347498	0.0004536179	0	0	0	9342.842	9131.606	9146.697	8599.418	9424.535	8968.318	9207.799	
4.88	20	13	35	43	1	-1499.901	-0.006893084	15.17379	0.004156913	-0.003906561	0.0004430026	0	0	0	9342.852	9131.607	9146.698	8599.403	9424.523	8968.318	9207.801	
4.928	20	13	35	43	1	-1499.9	-0.006851839	15.27332	0.005603372	-0.004064357	0.0004348113	0	0	0	9342.863	9131.607	9146.699	8599.388	9424.512	8968.317	9207.803	
4.976	20	13	35	43	1	-1499.899	-0.006939502	15.37175	0.005852303	-0.002335986	0.0004511442	0	0	0	9342.875	9131.608	9146.7	8599.373	9424.5	8968.316	9207.805	
5.024	20	13	35	44	1	-1499.898	-0.007158893	15.46907	0.003367285	0.0002894225	0.0004824811	0	0	0	9342.887	9131.608	9146.701	8599.359	9424.488	8968.315	9207.807	
5.072	20	13	35	44	1	-1499.897	-0.007438177	15.55734	0.001985656	8.254918e-07	0.0005060548	0	0	0	9342.899	9131.608	9146.703	8599.344	9424.476	8968.314	9207.809	
5.112	20	13	35	44	1	-1499.895	-0.00776148	15.64477	0.000663911	0.001685588	0.0005231747	0	0	0	9342.91	9131.608	9146.704	8599.332	9424.467	8968.312	9207.811	
5.16	20	13	35	44	1	-1499.894	-0.008131825	15.73919	-0.001720863	-0.001118591	0.0005481913	0	0	0	9342.923	9131.608	9146.705	8599.318	9424.455	8968.311	9207.813	
5.208	20	13	35	44	1	-1499.893	-0.008475641	15.8326	-0.002351752	-0.001708496	0.0005556632	0	0	0	9342.936	9131.608	9146.706	8599.303	9424.443	8968.309	9207.816	
5.256	20	13	35	44	1	-1499.891	-0.008751612	15.91731	-0.001450682	-0.002073567	0.0005467203	0	0	0	9342.95	9131.608	9146.708	8599.289	9424.432	8968.307	9207.818	
5.3	20	13	35	44	1	-1499.89	-0.009026516	16.00879	-0.001239962	-0.004989485	0.0005444151	0	0	0	9342.963	9131.607	9146.709	8599.276	9424.422	8968.305	9207.82	
5.348	20	13	35	44	1	-1499.888	-0.009279493	16.09928	-0.002031852	-0.0031232	0.0005157967	0	0	0	9342.977	9131.607	9146.711	8599.262	9424.41	8968.302	9207.822	
5.396	20	13	35	44	1	-1499.887	-0.009496165	16.18877	-0.002135386	-0.004970725	0.0004689792	0	0	0	9342.992	9131.606	9146.712	8599.248	9424.399	8968.3	9207.824	
5.44	20	13	35	44	1	-1499.885	-0.00965825	16.26997	-0.0008252216	-0.004508272	0.0004192843	0	0	0	9343.006	9131.605	9146.714	8599.236	9424.389	8968.297	9207.826	
5.488	20	13	35	44	1	-1499.884	-0.009823204	16.35764	0.002088903	-0.00227751	0.0004152063	0	0	0	9343.022	9131.604	9146.715	8599.222	9424.377	8968.295	9207.828	
5.536	20	13	35	44	1	-1499.882	-0.01001247	16.43718	0.004140947	-0.005435185	0.0004199953	0	0	0	9343.038	9131.603	9146.717	8599.208	9424.366	8968.292	9207.83	
5.58	20	13	35	44	1	-1499.881	-0.0103091	16.52312	0.004538367	-0.007570903	0.0004219685	0	0	0	9343.053	9131.602	9146.719	8599.196	9424.356	8968.289	9207.832	
5.628	20	13	35	44	1	-1499.879	-0.01070869	16.60813	0.003270978	-0.007797397	0.0004138793	0	0	0	9343.07	9131.601	9146.72	8599.183	9424.345	8968.286	9207.834	
5.676	20	13	35	44	1	-1499.878	-0.01114463	16.68528	0.002826481	-0.0065544	0.0004324876	0	0	0	9343.085	9131.599	9146.722	8599.171	9424.335	8968.284	9207.835	
