time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.644	27	19	5	17	1	-1499.995	-0.001025955	4.281187	-0.002999516	-0.001479198	-0.0008617181	0	0	0	8396.573	9404.029	9137.727	9290.903	9383.323	8965.038	9208.983	
0.692	27	19	5	17	1	-1499.994	-0.001091633	4.288877	-0.00343932	-0.0005795534	-0.0008708623	0	0	0	8396.572	9404.026	9137.729	9290.886	9383.326	8965.037	9208.984	
0.72	27	19	5	17	1	-1499.994	-0.001128351	4.296937	-0.00256685	-0.002567539	-0.0008761144	0	0	0	8396.571	9404.026	9137.731	9290.874	9383.328	8965.037	9208.985	
0.756	27	19	5	17	1	-1499.993	-0.001122749	4.308501	-0.00178025	-0.002792082	-0.0008998805	0	0	0	8396.57	9404.027	9137.732	9290.861	9383.331	8965.037	9208.986	
0.8	27	19	5	17	1	-1499.992	-0.001077962	4.326225	-0.0008405801	0.001099802	-0.0009362975	0	0	0	8396.568	9404.031	9137.734	9290.845	9383.334	8965.036	9208.987	
0.844	27	19	5	17	1	-1499.992	-0.0009996524	4.3479	-0.0002789846	-0.001524099	-0.0009610404	0	0	0	8396.566	9404.034	9137.736	9290.828	9383.338	8965.036	9208.988	
0.884	27	19	5	17	1	-1499.991	-0.0009387834	4.373536	0.0009615807	-0.006821829	-0.0009944791	0	0	0	8396.563	9404.037	9137.738	9290.812	9383.341	8965.035	9208.989	
0.936	27	19	5	17	1	-1499.99	-0.0008831124	4.406021	0.001939022	-0.001674522	-0.001055194	0	0	0	8396.56	9404.038	9137.74	9290.795	9383.345	8965.035	9208.991	
0.976	27	19	5	17	1	-1499.99	-0.0008782627	4.436685	0.002831629	0.003920692	-0.001128488	0	0	0	8396.558	9404.039	9137.741	9290.78	9383.348	8965.035	9208.992	
1.02	27	19	5	18	1	-1499.989	-0.0008753299	4.474188	0.001817189	0.0006688678	-0.001210676	0	0	0	8396.554	9404.042	9137.743	9290.764	9383.351	8965.034	9208.993	
1.068	27	19	5	18	1	-1499.988	-0.0008275389	4.519607	-0.002141681	-0.003027601	-0.001262357	0	0	0	8396.551	9404.045	9137.744	9290.747	9383.355	8965.034	9208.994	
1.112	27	19	5	18	1	-1499.988	-0.0007580527	4.56537	-0.005233386	-0.001175814	-0.001297667	0	0	0	8396.548	9404.048	9137.746	9290.731	9383.358	8965.033	9208.995	
1.152	27	19	5	18	1	-1499.987	-0.0006702449	4.610388	-0.005129395	0.0004690478	-0.001343341	0	0	0	8396.544	9404.049	9137.747	9290.717	9383.362	8965.033	9208.996	
1.196	27	19	5	18	1	-1499.986	-0.0005500556	4.663685	-0.002329309	-0.0005588671	-0.001390767	0	0	0	8396.541	9404.047	9137.748	9290.701	9383.365	8965.032	9208.997	
1.244	27	19	5	18	1	-1499.985	-0.0003630328	4.726338	0.0008581738	-0.004403087	-0.001418954	0	0	0	8396.537	9404.046	9137.75	9290.684	9383.368	8965.032	9208.998	
1.292	27	19	5	18	1	-1499.985	-0.0001923397	4.793691	0.003834142	0.0002418872	-0.001427941	0	0	0	8396.533	9404.048	9137.751	9290.667	9383.372	8965.031	9208.999	
1.336	27	19	5	18	1	-1499.984	-0.000110389	4.85956	0.006051685	0.002322975	-0.001417482	0	0	0	8396.529	9404.052	9137.752	9290.652	9383.375	8965.031	9209	
1.372	27	19	5	18	1	-1499.983	-6.619029e-05	4.916391	0.005284332	0.0004452219	-0.00140317	0	0	0	8396.525	9404.057	9137.752	9290.639	9383.378	8965.031	9209.001	
1.42	27	19	5	18	1	-1499.982	4.020133e-05	4.99627	0.0002008572	-3.487939e-05	-0.00135851	0	0	0	8396.521	9404.063	9137.753	9290.623	9383.381	8965.03	9209.002	
1.46	27	19	5	18	1	-1499.982	0.0001349465	5.06634	-0.006179668	-0.0002595104	-0.001311947	0	0	0	8396.518	9404.066	9137.753	9290.609	9383.384	8965.03	9209.002	
1.496	27	19	5	18	1	-1499.981	0.0002169347	5.132024	-0.007323273	0.0007791106	-0.001291017	0	0	0	8396.515	9404.067	9137.754	9290.597	9383.386	8965.029	9209.003	
1.544	27	19	5	18	1	-1499.98	0.0003563534	5.223306	-0.003832271	-0.001116155	-0.00123637	0	0	0	8396.511	9404.067	9137.754	9290.581	9383.389	8965.029	9209.004	
1.592	27	19	5	18	1	-1499.979	0.0004961388	5.310522	0.002183147	-0.003512283	-0.001187814	0	0	0	8396.507	9404.069	9137.754	9290.566	9383.391	8965.029	9209.004	
1.64	27	19	5	18	1	-1499.978	0.000666441	5.417724	0.006703093	-0.00153021	-0.001142791	0	0	0	8396.503	9404.071	9137.754	9290.549	9383.394	8965.028	9209.005	
1.688	27	19	5	18	1	-1499.977	0.0008178229	5.520424	0.005817593	0.0001521585	-0.001110853	0	0	0	8396.499	9404.073	9137.754	9290.533	9383.397	8965.028	9209.005	
1.728	27	19	5	18	1	-1499.977	0.0008742778	5.608608	0.003220883	-0.003585161	-0.001096276	0	0	0	8396.496	9404.074	9137.754	9290.52	9383.399	8965.028	9209.006	
1.76	27	19	5	18	1	-1499.976	0.0008924497	5.680789	0.0009562811	-0.004600645	-0.001087367	0	0	0	8396.494	9404.075	9137.753	9290.51	9383.4	8965.027	9209.006	
1.804	27	19	5	18	1	-1499.975	0.0009306754	5.782291	-0.002606348	-0.001014166	-0.001065973	0	0	0	8396.491	9404.076	9137.753	9290.496	9383.402	8965.027	9209.007	
1.848	27	19	5	18	1	-1499.974	0.0009655004	5.886278	-0.004998121	0.001057857	-0.001023615	0	0	0	8396.489	9404.079	9137.752	9290.482	9383.404	8965.027	9209.007	
1.896	27	19	5	19	1	-1499.974	0.001013389	6.002379	-0.003482363	-0.002065279	-0.0009535178	0	0	0	8396.486	9404.083	9137.751	9290.467	9383.406	8965.026	9209.007	
1.936	27	19	5	19	1	-1499.973	0.001089608	6.10113	-0.0006816144	-0.0009656943	-0.0009103891	0	0	0	8396.484	9404.086	9137.75	9290.454	9383.407	8965.026	9209.007	
1.972	27	19	5	19	1	-1499.972	0.001218745	6.19148	4.919963e-05	-0.001107822	-0.0008892207	0	0	0	8396.482	9404.088	9137.749	9290.443	9383.409	8965.026	9209.007	
2.02	27	19	5	19	1	-1499.971	0.001369775	6.314032	0.001787026	-0.005288121	-0.0008888282	0	0	0	8396.48	9404.088	9137.747	9290.428	9383.41	8965.026	9209.007	
2.068	27	19	5	19	1	-1499.971	0.001501903	6.438823	0.002531825	-0.001744907	-0.0009021363	0	0	0	8396.478	9404.087	9137.745	9290.413	9383.411	8965.026	9209.007	
2.104	27	19	5	19	1	-1499.97	0.001607278	6.533785	0.001659761	-0.001789543	-0.0009235482	0	0	0	8396.477	9404.086	9137.744	9290.402	9383.412	8965.026	9209.007	
2.148	27	19	5	19	1	-1499.969	0.0017333	6.651339	-0.000242288	-0.001510163	-0.0009225442	0	0	0	8396.476	9404.088	9137.742	9290.389	9383.413	8965.026	9209.007	
2.192	27	19	5	19	1	-1499.969	0.001828982	6.770432	-0.0009544457	0.0005381166	-0.0009184195	0	0	0	8396.475	9404.089	9137.74	9290.375	9383.414	8965.026	9209.007	
2.236	27	19	5	19	1	-1499.968	0.001902761	6.890963	-0.0001159679	0.001888939	-0.0009223907	0	0	0	8396.474	9404.091	9137.738	9290.362	9383.415	8965.026	9209.006	
2.276	27	19	5	19	1	-1499.967	0.001921064	7.001684	0.002229027	-0.000541079	-0.0009328444	0	0	0	8396.474	9404.091	9137.736	9290.35	9383.415	8965.026	9209.006	
2.32	27	19	5	19	1	-1499.967	0.001935083	7.113442	0.003545947	-0.003763774	-0.0009621567	0	0	0	8396.474	9404.09	9137.734	9290.338	9383.416	8965.026	9209.006	
2.332	27	19	5	19	1	-1499.967	0.001955021	7.147163	0.003375269	-0.003930519	-0.0009631897	0	0	0	8396.474	9404.09	9137.733	9290.334	9383.416	8965.026	9209.006	
2.368	27	19	5	19	1	-1499.966	0.002037875	7.260161	6.716205e-06	-0.003719073	-0.0009710745	0	0	0	8396.474	9404.091	9137.731	9290.322	9383.416	8965.026	9209.005	
2.408	27	19	5	19	1	-1499.965	0.002091041	7.374031	-0.002190284	-0.0009722752	-0.0009844976	0	0	0	8396.474	9404.092	9137.729	9290.31	9383.417	8965.027	9209.005	
2.444	27	19	5	19	1	-1499.965	0.002110391	7.477201	-0.002065527	-0.0008530133	-0.001010882	0	0	0	8396.475	9404.094	9137.727	9290.299	9383.417	8965.027	9209.004	
2.488	27	19	5	19	1	-1499.964	0.002147243	7.592542	-0.001267342	-0.0008068032	-0.001037852	0	0	0	8396.476	9404.095	9137.724	9290.286	9383.417	8965.027	9209.004	
2.528	27	19	5	19	1	-1499.963	0.002223221	7.720215	-0.0008798084	0.002074396	-0.001054191	0	0	0	8396.477	9404.094	9137.722	9290.274	9383.417	8965.028	9209.003	
2.564	27	19	5	19	1	-1499.963	0.002257953	7.82525	0.0009054186	0.003353958	-0.001070045	0	0	0	8396.478	9404.092	9137.719	9290.263	9383.417	8965.028	9209.003	
2.612	27	19	5	19	1	-1499.962	0.002230779	7.966017	0.004935284	-0.004673932	-0.001171204	0	0	0	8396.48	9404.088	9137.716	9290.249	9383.417	8965.029	9209.002	
2.656	27	19	5	19	1	-1499.962	0.00223845	8.095724	0.004053613	-0.00903372	-0.00129627	0	0	0	8396.482	9404.087	9137.713	9290.236	9383.417	8965.03	9209.001	
2.704	27	19	5	20	1	-1499.961	0.00230463	8.23784	-0.001733098	-0.002271161	-0.001381795	0	0	0	8396.484	9404.088	9137.71	9290.221	9383.417	8965.031	9209	
2.748	27	19	5	20	1	-1499.96	0.002372008	8.368598	-0.00589997	0.002426942	-0.001490247	0	0	0	8396.486	9404.09	9137.707	9290.208	9383.417	8965.032	9208.999	
2.796	27	19	5	20	1	-1499.96	0.002407942	8.511698	-0.005010814	0.001344389	-0.001553692	0	0	0	8396.488	9404.09	9137.704	9290.193	9383.417	8965.033	9208.998	
2.844	27	19	5	20	1	-1499.959	0.0024622	8.655208	-0.001260728	-0.005028164	-0.001585285	0	0	0	8396.491	9404.088	9137.701	9290.179	9383.416	8965.035	9208.997	
2.88	27	19	5	20	1	-1499.959	0.002535312	8.763071	0.001720978	-0.006409526	-0.001666967	0	0	0	8396.493	9404.086	9137.699	9290.168	9383.416	8965.036	9208.996	
2.924	27	19	5	20	1	-1499.958	0.002640778	8.883107	0.003085189	0.001257703	-0.001739599	0	0	0	8396.496	9404.084	9137.696	9290.156	9383.416	8965.037	9208.995	
2.964	27	19	5	20	1	-1499.957	0.002788069	9.015316	0.001840629	0.003366396	-0.001827695	0	0	0	8396.499	9404.083	9137.693	9290.142	9383.416	8965.039	9208.994	
3.008	27	19	5	20	1	-1499.957	0.002973013	9.147657	-0.001667938	-0.008661579	-0.001925135	0	0	0	8396.502	9404.084	9137.69	9290.129	9383.415	8965.04	9208.993	
3.056	27	19	5	20	1	-1499.957	0.003125695	9.292126	-0.002636329	-0.01016835	-0.002050127	0	0	0	8396.506	9404.084	9137.687	9290.114	9383.415	8965.042	9208.992	
3.1	27	19	5	20	1	-1499.956	0.003327012	9.424605	-0.003700671	0.003369836	-0.002220366	0	0	0	8396.509	9404.082	9137.685	9290.1	9383.415	8965.044	9208.991	
3.148	27	19	5	20	1	-1499.955	0.003548682	9.569125	-0.002229492	0.008386468	-0.002336061	0	0	0	8396.513	9404.079	9137.682	9290.085	9383.414	8965.046	9208.99	
3.188	27	19	5	20	1	-1499.955	0.003700588	9.689498	0.001538414	-0.0008934321	-0.00238791	0	0	0	8396.516	9404.076	9137.68	9290.073	9383.414	8965.048	9208.989	
3.236	27	19	5	20	1	-1499.955	0.003871789	9.833808	0.005249319	-0.008955618	-0.002467354	0	0	0	8396.52	9404.074	9137.677	9290.058	9383.414	8965.051	9208.987	
3.276	27	19	5	20	1	-1499.954	0.004008615	9.95394	0.005682355	-0.002784563	-0.002444205	0	0	0	8396.523	9404.074	9137.675	9290.045	9383.414	8965.053	9208.986	
3.32	27	19	5	20	1	-1499.954	0.004064498	10.08591	0.005923002	0.006192708	-0.002374774	0	0	0	8396.526	9404.073	9137.673	9290.031	9383.413	8965.055	9208.985	
3.368	27	19	5	20	1	-1499.953	0.00405338	10.2296	0.004424274	0.003391353	-0.002350928	0	0	0	8396.53	9404.071	9137.671	9290.016	9383.413	8965.058	9208.984	
3.408	27	19	5	20	1	-1499.953	0.004043839	10.34909	0.0006568519	-0.004132536	-0.002349674	0	0	0	8396.533	9404.068	9137.669	9290.003	9383.413	8965.06	9208.983	
3.448	27	19	5	20	1	-1499.952	0.003991327	10.46832	-0.001979356	-0.006576059	-0.00233677	0	0	0	8396.536	9404.065	9137.668	9289.99	9383.412	8965.063	9208.982	
3.488	27	19	5	20	1	-1499.952	0.003910762	10.58726	-0.002630499	-0.003170415	-0.00235388	0	0	0	8396.539	9404.063	9137.666	9289.978	9383.412	8965.065	9208.981	
3.532	27	19	5	20	1	-1499.951	0.003850523	10.71774	-0.002608468	0.002486462	-0.002396822	0	0	0	8396.542	9404.062	9137.665	9289.963	9383.412	8965.067	9208.98	
3.576	27	19	5	21	1	-1499.951	0.003757463	10.84782	-7.858617e-05	0.005067837	-0.002414469	0	0	0	8396.545	9404.061	9137.664	9289.949	9383.411	8965.07	9208.979	
3.62	27	19	5	21	1	-1499.95	0.003690319	10.97746	0.002074325	0.001199639	-0.002414278	0	0	0	8396.548	9404.06	9137.662	9289.934	9383.411	8965.073	9208.978	
3.668	27	19	5	21	1	-1499.95	0.003614681	11.11834	0.002853371	-0.004346037	-0.002426263	0	0	0	8396.552	9404.056	9137.661	9289.919	9383.41	8965.075	9208.977	
3.712	27	19	5	21	1	-1499.949	0.003490325	11.24696	0.003657925	-0.00358318	-0.002443744	0	0	0	8396.555	9404.053	9137.661	9289.904	9383.41	8965.078	9208.976	
3.76	27	19	5	21	1	-1499.948	0.003360009	11.38668	0.001395099	0.001939709	-0.002458898	0	0	0	8396.558	9404.05	9137.66	9289.888	9383.409	8965.08	9208.975	
3.804	27	19	5	21	1	-1499.948	0.003324153	11.51422	-0.003723786	-0.002611685	-0.002522661	0	0	0	8396.56	9404.049	9137.66	9289.873	9383.409	8965.083	9208.974	
3.844	27	19	5	21	1	-1499.947	0.003296927	11.6297	-0.006975386	-0.003389831	-0.002570305	0	0	0	8396.562	9404.047	9137.66	9289.859	9383.408	8965.085	9208.974	
3.888	27	19	5	21	1	-1499.947	0.0032642	11.75618	-0.005965454	0.001758973	-0.002638848	0	0	0	8396.564	9404.045	9137.66	9289.844	9383.407	8965.087	9208.973	
3.928	27	19	5	21	1	-1499.946	0.003210538	11.87064	-0.00140436	-7.065805e-05	-0.002632279	0	0	0	8396.566	9404.042	9137.66	9289.831	9383.407	8965.089	9208.972	
3.976	27	19	5	21	1	-1499.946	0.003177901	11.99595	0.004236145	-0.004352304	-0.002623248	0	0	0	8396.568	9404.039	9137.66	9289.815	9383.406	8965.09	9208.972	
4.016	27	19	5	21	1	-1499.945	0.003186506	12.12062	0.005551683	-0.00260573	-0.002610244	0	0	0	8396.57	9404.037	9137.661	9289.8	9383.405	8965.092	9208.971	
4.06	27	19	5	21	1	-1499.944	0.003204896	12.24464	0.003537668	0.0001806922	-0.002590392	0	0	0	8396.571	9404.036	9137.661	9289.784	9383.405	8965.094	9208.97	
4.108	27	19	5	21	1	-1499.944	0.003272155	12.37915	-0.002449779	0.001246256	-0.0025553	0	0	0	8396.573	9404.036	9137.662	9289.768	9383.404	8965.095	9208.97	
4.152	27	19	5	21	1	-1499.943	0.003318262	12.49061	-0.005882173	0.001086941	-0.00250935	0	0	0	8396.574	9404.034	9137.663	9289.753	9383.403	8965.097	9208.969	
4.196	27	19	5	21	1	-1499.942	0.003275998	12.62358	-0.002832092	-0.001165943	-0.0024398	0	0	0	8396.575	9404.031	9137.665	9289.736	9383.402	8965.098	9208.969	
4.24	27	19	5	21	1	-1499.942	0.003204349	12.74471	0.003019016	-0.0008569057	-0.002416609	0	0	0	8396.576	9404.027	9137.666	9289.72	9383.4	8965.099	9208.969	
4.288	27	19	5	21	1	-1499.941	0.003141405	12.876	0.006834008	0.0006322673	-0.002388334	0	0	0	8396.577	9404.024	9137.668	9289.703	9383.399	8965.099	9208.968	
4.336	27	19	5	21	1	-1499.94	0.003097087	13.0064	0.005254087	-0.0008515094	-0.002411181	0	0	0	8396.578	9404.024	9137.67	9289.685	9383.398	8965.1	9208.968	
4.38	27	19	5	21	1	-1499.94	0.003057255	13.12513	0.0004760628	-0.001074514	-0.002440349	0	0	0	8396.578	9404.025	9137.672	9289.669	9383.397	8965.1	9208.968	
4.424	27	19	5	21	1	-1499.939	0.002977893	13.24309	-0.003306936	-0.0002159572	-0.002481201	0	0	0	8396.578	9404.026	9137.674	9289.653	9383.395	8965.1	9208.968	
4.468	27	19	5	22	1	-1499.938	0.002817883	13.36027	-0.002289234	0.001053484	-0.002530352	0	0	0	8396.579	9404.025	9137.676	9289.637	9383.394	8965.1	9208.968	
4.512	27	19	5	22	1	-1499.937	0.002648893	13.47664	0.0007602369	-0.000933886	-0.002593266	0	0	0	8396.579	9404.022	9137.678	9289.621	9383.392	8965.1	9208.968	
4.56	27	19	5	22	1	-1499.937	0.002457798	13.60267	0.003319659	-0.002224174	-0.002606387	0	0	0	8396.579	9404.02	9137.681	9289.603	9383.391	8965.099	9208.968	
4.6	27	19	5	22	1	-1499.936	0.002311978	13.70697	0.003453334	0.001219416	-0.00256783	0	0	0	8396.578	9404.02	9137.683	9289.588	9383.389	8965.099	9208.968	
4.64	27	19	5	22	1	-1499.935	0.002134031	13.81061	0.003132768	0.002752228	-0.002542922	0	0	0	8396.578	9404.021	9137.685	9289.573	9383.388	8965.098	9208.968	
4.688	27	19	5	22	1	-1499.934	0.001874702	13.93405	0.002164095	-0.002385897	-0.002526834	0	0	0	8396.578	9404.022	9137.688	9289.555	9383.386	8965.097	9208.968	
4.736	27	19	5	22	1	-1499.933	0.001660859	14.04632	-0.001001763	-0.0008722339	-0.002497031	0	0	0	8396.578	9404.021	9137.691	9289.538	9383.384	8965.095	9208.969	
4.78	27	19	5	22	1	-1499.932	0.001373208	14.16786	-0.001583692	0.00323714	-0.002476979	0	0	0	8396.578	9404.019	9137.694	9289.52	9383.382	8965.094	9208.969	
4.828	27	19	5	22	1	-1499.931	0.001035545	14.28839	0.0002116082	-0.002822439	-0.002435107	0	0	0	8396.577	9404.018	9137.697	9289.502	9383.38	8965.092	9208.969	
4.876	27	19	5	22	1	-1499.931	0.0007362307	14.40793	0.001019594	-0.006275352	-0.002350468	0	0	0	8396.577	9404.019	9137.7	9289.484	9383.379	8965.09	9208.97	
4.924	27	19	5	22	1	-1499.93	0.0004550346	14.52644	0.0003188377	-0.00426066	-0.002275026	0	0	0	8396.576	9404.022	9137.704	9289.466	9383.377	8965.088	9208.97	
4.972	27	19	5	22	1	-1499.929	0.0001377624	14.64392	0.0006545679	-0.0009718044	-0.002202788	0	0	0	8396.575	9404.025	9137.707	9289.448	9383.375	8965.085	9208.971	
5.02	27	19	5	22	1	-1499.928	-0.0002265115	14.76038	0.002170896	-0.0007181226	-0.002155182	0	0	0	8396.575	9404.027	9137.71	9289.429	9383.373	8965.082	9208.972	
5.064	27	19	5	22	1	-1499.927	-0.0005246754	14.86622	0.001331122	-0.0005835601	-0.00211209	0	0	0	8396.574	9404.027	9137.713	9289.413	9383.371	8965.08	9208.972	
5.108	27	19	5	22	1	-1499.927	-0.0008110707	14.9712	-0.0008651895	-0.003480946	-0.002086545	0	0	0	8396.574	9404.027	9137.716	9289.396	9383.369	8965.077	9208.973	
5.156	27	19	5	22	1	-1499.926	-0.001116233	15.08472	-0.002612841	0.0004679286	-0.002042195	0	0	0	8396.574	9404.027	9137.719	9289.378	9383.367	8965.074	9208.974	
5.204	27	19	5	22	1	-1499.925	-0.001452918	15.19719	-0.001448514	0.001409329	-0.001963592	0	0	0	8396.573	9404.028	9137.722	9289.36	9383.366	8965.071	9208.975	
5.236	27	19	5	22	1	-1499.925	-0.001677522	15.26232	0.00121522	-0.00302623	-0.001923493	0	0	0	8396.573	9404.028	9137.724	9289.348	9383.364	8965.069	9208.975	
5.264	27	19	5	22	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	22	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	23	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
5.264	27	19	5	24	1	-1499.924	-0.001959073	15.33632	0.00447622	-0.003879359	-0.001876994	0	0	0	8396.572	9404.029	9137.726	9289.338	9383.363	8965.067	9208.976	
