time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_10_x	suav_10_y	suav_10_z	
54.192	27	18	22	13	-1075.611	-25.22606	0.3111982	-599.9804	-200.0104	0.3853176	-699.9993	-99.9972	0.397984	-1172.916	150.0104	0.4247208	-1000.221	-200.0996	0.2431999	-600.1749	100.003	0.3220833	-899.9754	0.002050016	0.3615819	0	0	0	0	0	0	0	0	0	0	0	0	-1495.036	-2.79932	27.75913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.232	27	18	22	13	-1075.611	-25.22614	0.3092608	-599.9804	-200.0104	0.3821661	-699.9993	-99.9972	0.4012551	-1172.895	150.0104	0.4262406	-1000.221	-200.0997	0.2447124	-600.1749	100.003	0.3193307	-899.9753	0.002049567	0.3624981	0	0	0	0	0	0	0	0	0	0	0	0	-1494.846	-2.877729	27.88709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.276	27	18	22	13	-1075.612	-25.22623	0.3070471	-599.9804	-200.0104	0.3786731	-699.9993	-99.99721	0.4049489	-1172.873	150.0104	0.4278331	-1000.221	-200.0999	0.2463995	-600.1749	100.0031	0.3161536	-899.9753	0.002048569	0.3635491	0	0	0	0	0	0	0	0	0	0	0	0	-1494.653	-2.956146	28.01604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.32	27	18	22	13	-1075.612	-25.22631	0.3047529	-599.9803	-200.0104	0.3751751	-699.9993	-99.99721	0.4087169	-1172.85	150.0104	0.4293346	-1000.222	-200.1001	0.2480959	-600.175	100.0032	0.3128253	-899.9752	0.002047246	0.364641	0	0	0	0	0	0	0	0	0	0	0	0	-1494.456	-3.034611	28.14585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.368	27	18	22	13	-1075.612	-25.22641	0.3021674	-599.9803	-200.0104	0.3713693	-699.9993	-99.99722	0.412875	-1172.826	150.0105	0.4308556	-1000.222	-200.1003	0.249941	-600.175	100.0033	0.3090292	-899.9751	0.00204585	0.3658722	0	0	0	0	0	0	0	0	0	0	0	0	-1494.237	-3.12011	28.28844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.416	27	18	22	13	-1075.612	-25.2265	0.2995072	-599.9803	-200.0104	0.3678941	-699.9993	-99.99723	0.416698	-1172.803	150.0105	0.4321275	-1000.222	-200.1004	0.2516136	-600.1751	100.0034	0.3054066	-899.9751	0.002044756	0.3670312	0	0	0	0	0	0	0	0	0	0	0	0	-1494.032	-3.198444	28.41999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.46	27	18	22	13	-1075.613	-25.22659	0.2970152	-599.9802	-200.0105	0.3641189	-699.9993	-99.99723	0.4208553	-1172.778	150.0105	0.433361	-1000.222	-200.1006	0.2534027	-600.1751	100.0035	0.3013104	-899.975	0.002043484	0.3683211	0	0	0	0	0	0	0	0	0	0	0	0	-1493.805	-3.283962	28.56437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.504	27	18	22	13	-1075.613	-25.22667	0.2944845	-599.9802	-200.0105	0.3606812	-699.9993	-99.99724	0.4246427	-1172.756	150.0105	0.4343316	-1000.223	-200.1008	0.2549992	-600.1752	100.0035	0.2974359	-899.975	0.002041882	0.3695203	0	0	0	0	0	0	0	0	0	0	0	0	-1493.594	-3.362347	28.69745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.548	27	18	22	13	-1075.613	-25.22676	0.291929	-599.9802	-200.0105	0.3572856	-699.9993	-99.99725	0.4284033	-1172.733	150.0105	0.4351358	-1000.223	-200.101	0.2565502	-600.1753	100.0036	0.2934602	-899.9749	0.002039786	0.3707301	0	0	0	0	0	0	0	0	0	0	0	0	-1493.378	-3.440693	28.8313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.592	27	18	22	13	-1075.613	-25.22685	0.2893634	-599.9801	-200.0105	0.3539602	-699.9993	-99.99726	0.4321313	-1172.711	150.0105	0.43577	-1000.223	-200.1011	0.258059	-600.1753	100.0037	0.2893976	-899.9748	0.002037474	0.3719462	0	0	0	0	0	0	0	0	0	0	0	0	-1493.16	-3.518936	28.96599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.632	27	18	22	13	-1075.613	-25.22693	0.287036	-599.9801	-200.0105	0.3510224	-699.9993	-99.99727	0.4354804	-1172.69	150.0105	0.4362026	-1000.223	-200.1013	0.2594004	-600.1754	100.0038	0.2856416	-899.9748	0.002035477	0.3730549	0	0	0	0	0	0	0	0	0	0	0	0	-1492.958	-3.589897	29.08911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.68	27	18	22	13	-1075.614	-25.22702	0.2844968	-599.9801	-200.0105	0.3479062	-699.9993	-99.99728	0.4390978	-1172.667	150.0105	0.4365272	-1000.223	-200.1014	0.260848	-600.1755	100.0038	0.2814548	-899.9747	0.002033468	0.374276	0	0	0	0	0	0	0	0	0	0	0	0	-1492.733	-3.667736	29.22523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.716	27	18	22	13	-1075.614	-25.2271	0.2822222	-599.98	-200.0105	0.3451913	-699.9993	-99.99729	0.4423004	-1172.647	150.0106	0.4366879	-1000.224	-200.1016	0.2621392	-600.1755	100.0039	0.2776104	-899.9747	0.002031596	0.3753857	0	0	0	0	0	0	0	0	0	0	0	0	-1492.525	-3.738243	29.34962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.76	27	18	22	13	-1075.614	-25.22719	0.2797746	-599.98	-200.0106	0.3423444	-699.9994	-99.99731	0.4456963	-1172.624	150.0106	0.4367128	-1000.224	-200.1017	0.2635289	-600.1756	100.004	0.2733523	-899.9746	0.002029147	0.376603	0	0	0	0	0	0	0	0	0	0	0	0	-1492.293	-3.815597	29.4871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.808	27	18	22	13	-1075.614	-25.2273	0.2771916	-599.98	-200.0106	0.3394129	-699.9994	-99.99732	0.4492114	-1172.6	150.0106	0.4365452	-1000.224	-200.1019	0.2650041	-600.1757	100.0041	0.2686884	-899.9746	0.002025885	0.3779212	0	0	0	0	0	0	0	0	0	0	0	0	-1492.036	-3.899841	29.6378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54.852	27	18	22	13	-1075.614	-25.22739	0.2749251	-599.9799	-200.0106	0.3368889	-699.9994	-99.99733	0.4522205	-1172.577	150.0106	0.4361978	-1000.224	-200.1021	0.2663182	-600.1758	100.0041	0.2644124	-899.9745	0.002022626	0.3791142	0	0	0	0	0	0	0	0	0	0	0	0	-1491.797	-3.976878	29.77661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
