time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
1.324	27	19	9	26	1	-1499.987	0.003431448	5.90567	0.001450121	-0.0002903256	-0.0005474061	0	0	0	8396.833	9349.157	8441.335	8286.771	8502.453	8322.171	9208.992	
1.352	27	19	9	26	1	-1499.987	0.003350403	5.973293	0.001587125	-0.0006843138	-0.0005639232	0	0	0	8396.835	9349.157	8441.336	8286.764	8502.456	8322.171	9208.991	
1.38	27	19	9	26	1	-1499.986	0.003265091	6.04182	0.001376644	0.001516624	-0.0005722251	0	0	0	8396.838	9349.157	8441.336	8286.758	8502.458	8322.171	9208.991	
1.408	27	19	9	26	1	-1499.986	0.003168748	6.111217	0.001115589	0.003238891	-0.0005677688	0	0	0	8396.84	9349.158	8441.337	8286.751	8502.46	8322.171	9208.99	
1.436	27	19	9	26	1	-1499.985	0.003055103	6.181459	0.001084651	0.001153684	-0.0005484806	0	0	0	8396.843	9349.158	8441.338	8286.744	8502.462	8322.172	9208.99	
1.476	27	19	9	26	1	-1499.985	0.002925634	6.283205	-0.0006024813	-0.002641335	-0.0004964888	0	0	0	8396.846	9349.158	8441.34	8286.735	8502.465	8322.173	9208.989	
1.508	27	19	9	26	1	-1499.984	0.002849367	6.365735	-0.002722186	-0.005346457	-0.0004555589	0	0	0	8396.849	9349.158	8441.341	8286.727	8502.468	8322.174	9208.988	
1.544	27	19	9	27	1	-1499.983	0.002724274	6.459733	-0.002619489	-0.00423558	-0.0004141697	0	0	0	8396.852	9349.158	8441.343	8286.718	8502.471	8322.175	9208.987	
1.58	27	19	9	27	1	-1499.983	0.002543915	6.554892	0.0005030155	0.0002162862	-0.0003728472	0	0	0	8396.856	9349.159	8441.345	8286.709	8502.474	8322.175	9208.987	
1.616	27	19	9	27	1	-1499.982	0.002360992	6.651141	0.003457588	0.001041968	-0.0003332022	0	0	0	8396.859	9349.161	8441.346	8286.7	8502.476	8322.176	9208.986	
1.656	27	19	9	27	1	-1499.981	0.002133546	6.759292	0.005581064	-0.000535231	-0.000317208	0	0	0	8396.862	9349.164	8441.348	8286.691	8502.48	8322.176	9208.985	
1.696	27	19	9	27	1	-1499.981	0.001854421	6.868636	0.006221647	-0.002892413	-0.0002909145	0	0	0	8396.865	9349.166	8441.35	8286.681	8502.483	8322.177	9208.984	
1.736	27	19	9	27	1	-1499.98	0.001570451	6.979104	0.003539357	-0.00637254	-0.0002892433	0	0	0	8396.868	9349.167	8441.352	8286.671	8502.486	8322.178	9208.983	
1.78	27	19	9	27	1	-1499.979	0.001240313	7.101844	-0.001091068	-0.004321086	-0.000267977	0	0	0	8396.871	9349.167	8441.355	8286.661	8502.489	8322.179	9208.983	
1.816	27	19	9	27	1	-1499.979	0.001003054	7.203163	-0.005630338	0.001718606	-0.0002887586	0	0	0	8396.874	9349.166	8441.357	8286.652	8502.492	8322.18	9208.982	
1.84	27	19	9	27	1	-1499.978	0.00086488	7.271124	-0.008045731	0.004681804	-0.0003191013	0	0	0	8396.876	9349.166	8441.359	8286.646	8502.494	8322.18	9208.981	
1.88	27	19	9	27	1	-1499.978	0.0006083313	7.385096	-0.007483714	0.003495225	-0.0002950103	0	0	0	8396.878	9349.167	8441.361	8286.637	8502.497	8322.181	9208.981	
1.908	27	19	9	27	1	-1499.977	0.0004263656	7.453872	-0.003369935	-0.0003051276	-0.0002630342	0	0	0	8396.88	9349.169	8441.363	8286.63	8502.499	8322.181	9208.98	
1.932	27	19	9	27	1	-1499.977	0.0002166935	7.534462	9.952927e-05	-0.003007017	-0.0002678429	0	0	0	8396.882	9349.17	8441.365	8286.624	8502.501	8322.182	9208.98	
1.96	27	19	9	27	1	-1499.976	2.340217e-05	7.615401	0.004837392	-0.006384615	-0.0003010777	0	0	0	8396.883	9349.172	8441.367	8286.618	8502.503	8322.182	9208.979	
1.984	27	19	9	27	1	-1499.976	-0.0001182454	7.685037	0.006477083	-0.00664816	-0.0003131771	0	0	0	8396.885	9349.173	8441.368	8286.612	8502.504	8322.183	9208.979	
2.02	27	19	9	27	1	-1499.975	-0.0003207185	7.789911	0.006098462	-0.002822541	-0.000294363	0	0	0	8396.887	9349.174	8441.371	8286.603	8502.507	8322.184	9208.978	
2.06	27	19	9	27	1	-1499.975	-0.0005707033	7.907002	0.003289793	0.002805139	-0.0002695847	0	0	0	8396.889	9349.174	8441.374	8286.594	8502.509	8322.185	9208.978	
2.092	27	19	9	27	1	-1499.974	-0.0007456826	8.001062	-0.001231733	0.006477607	-0.0002750584	0	0	0	8396.891	9349.174	8441.376	8286.586	8502.511	8322.185	9208.977	
2.12	27	19	9	27	1	-1499.974	-0.0009213841	8.083628	-0.004148069	0.006905253	-0.0002734471	0	0	0	8396.892	9349.174	8441.378	8286.579	8502.513	8322.186	9208.977	
2.144	27	19	9	27	1	-1499.973	-0.001092368	8.154578	-0.005099749	0.004075859	-0.0002455379	0	0	0	8396.893	9349.175	8441.38	8286.574	8502.514	8322.186	9208.977	
2.18	27	19	9	27	1	-1499.973	-0.001346884	8.26128	-0.004705762	-0.001950545	-0.0001849438	0	0	0	8396.895	9349.178	8441.382	8286.566	8502.516	8322.186	9208.976	
2.216	27	19	9	28	1	-1499.972	-0.001599368	8.368288	-0.002337391	-0.001466715	-0.0001777379	0	0	0	8396.896	9349.181	8441.385	8286.557	8502.518	8322.187	9208.976	
2.256	27	19	9	28	1	-1499.971	-0.001848989	8.48752	0.0003933732	0.003608788	-0.0001650086	0	0	0	8396.898	9349.184	8441.388	8286.548	8502.52	8322.189	9208.975	
2.292	27	19	9	28	1	-1499.97	-0.002078054	8.595093	0.002812096	0.0006672272	-0.000147196	0	0	0	8396.899	9349.186	8441.39	8286.54	8502.522	8322.19	9208.975	
2.328	27	19	9	28	1	-1499.969	-0.002351136	8.70287	0.005431936	-0.004372744	-0.0001515397	0	0	0	8396.9	9349.187	8441.393	8286.532	8502.523	8322.191	9208.975	
2.356	27	19	9	28	1	-1499.969	-0.002574904	8.786829	0.006224831	-0.004287157	-0.000150923	0	0	0	8396.901	9349.187	8441.395	8286.526	8502.524	8322.192	9208.974	
2.38	27	19	9	28	1	-1499.968	-0.002772527	8.858868	0.005759124	-0.001320592	-0.0001395819	0	0	0	8396.901	9349.187	8441.397	8286.521	8502.525	8322.192	9208.974	
2.42	27	19	9	28	1	-1499.967	-0.003164512	8.979045	0.00463017	0.003226746	-0.0001341229	0	0	0	8396.902	9349.189	8441.399	8286.513	8502.527	8322.193	9208.974	
2.46	27	19	9	28	1	-1499.966	-0.003568854	9.099332	0.001885313	0.003731355	-0.0001472112	0	0	0	8396.903	9349.192	8441.402	8286.505	8502.528	8322.194	9208.974	
2.488	27	19	9	28	1	-1499.965	-0.003822136	9.18358	-0.002406415	0.00305516	-0.0001499733	0	0	0	8396.904	9349.194	8441.404	8286.499	8502.529	8322.194	9208.974	
2.52	27	19	9	28	1	-1499.964	-0.004079547	9.279884	-0.007082601	0.001779055	-0.0001488296	0	0	0	8396.904	9349.198	8441.406	8286.492	8502.53	8322.196	9208.974	
2.56	27	19	9	28	1	-1499.963	-0.004373182	9.400259	-0.01036201	0.000150415	-0.0001584218	0	0	0	8396.905	9349.201	8441.409	8286.484	8502.53	8322.197	9208.973	
2.588	27	19	9	28	1	-1499.963	-0.004566668	9.484513	-0.009837676	-0.001188381	-0.0001671238	0	0	0	8396.906	9349.202	8441.411	8286.478	8502.531	8322.198	9208.973	
2.616	27	19	9	28	1	-1499.962	-0.004745106	9.568747	-0.007248727	-0.001761565	-0.0001872139	0	0	0	8396.906	9349.203	8441.413	8286.472	8502.532	8322.198	9208.973	
2.648	27	19	9	28	1	-1499.961	-0.0049237	9.664978	-0.002894794	-0.0004298017	-0.0002239935	0	0	0	8396.906	9349.204	8441.414	8286.466	8502.532	8322.199	9208.973	
2.684	27	19	9	28	1	-1499.96	-0.005079936	9.773165	0.001582921	0.0001364935	-0.0002530745	0	0	0	8396.907	9349.204	8441.416	8286.459	8502.533	8322.2	9208.973	
2.716	27	19	9	28	1	-1499.959	-0.00519108	9.869248	0.004095335	-0.0009366338	-0.0002790566	0	0	0	8396.907	9349.205	8441.418	8286.453	8502.533	8322.201	9208.973	
2.756	27	19	9	28	1	-1499.958	-0.005333171	9.989226	0.005306432	-0.002768239	-0.0003262149	0	0	0	8396.907	9349.207	8441.42	8286.445	8502.533	8322.203	9208.973	
2.796	27	19	9	28	1	-1499.957	-0.005502977	10.10903	0.00478638	-0.0032639	-0.0003756346	0	0	0	8396.907	9349.209	8441.422	8286.438	8502.534	8322.205	9208.974	
2.832	27	19	9	28	1	-1499.956	-0.005671929	10.20473	0.003154878	0.0007629002	-0.0004565462	0	0	0	8396.908	9349.21	8441.424	8286.432	8502.534	8322.206	9208.974	
2.856	27	19	9	28	1	-1499.955	-0.005840571	10.28835	0.001974647	0.002604308	-0.0005062068	0	0	0	8396.908	9349.211	8441.425	8286.427	8502.534	8322.207	9208.974	
2.896	27	19	9	29	1	-1499.954	-0.006092033	10.4076	-0.0004651362	-3.23291e-05	-0.0005775905	0	0	0	8396.908	9349.212	8441.427	8286.42	8502.534	8322.208	9208.974	
2.928	27	19	9	29	1	-1499.953	-0.006291794	10.50281	-0.002390923	-0.003510136	-0.0006166666	0	0	0	8396.908	9349.213	8441.428	8286.414	8502.534	8322.209	9208.974	
2.956	27	19	9	29	1	-1499.952	-0.006477087	10.58597	-0.003097794	-0.004968719	-0.0006651221	0	0	0	8396.908	9349.214	8441.429	8286.409	8502.534	8322.21	9208.975	
2.984	27	19	9	29	1	-1499.952	-0.006658182	10.66897	-0.003165561	-0.005930607	-0.0007183378	0	0	0	8396.908	9349.216	8441.43	8286.404	8502.534	8322.211	9208.975	
3.02	27	19	9	29	1	-1499.951	-0.006836696	10.77547	-0.0038876	-0.004726899	-0.0007732237	0	0	0	8396.908	9349.218	8441.431	8286.397	8502.533	8322.213	9208.975	
3.048	27	19	9	29	1	-1499.95	-0.006934253	10.85811	-0.004740192	-0.001649843	-0.000818901	0	0	0	8396.908	9349.22	8441.432	8286.392	8502.533	8322.214	9208.975	
3.088	27	19	9	29	1	-1499.949	-0.007036649	10.97587	-0.005072708	-0.0007697207	-0.0008699206	0	0	0	8396.908	9349.222	8441.434	8286.385	8502.532	8322.216	9208.976	
3.124	27	19	9	29	1	-1499.948	-0.00713995	11.08156	-0.002783212	6.948264e-05	-0.0009211136	0	0	0	8396.908	9349.223	8441.434	8286.379	8502.532	8322.218	9208.976	
3.16	27	19	9	29	1	-1499.947	-0.007231105	11.18693	0.0002322193	-0.002445365	-0.0009521511	0	0	0	8396.908	9349.223	8441.435	8286.372	8502.532	8322.219	9208.977	
3.196	27	19	9	29	1	-1499.946	-0.00733891	11.29197	0.003672928	-0.003879426	-0.000997221	0	0	0	8396.909	9349.222	8441.435	8286.366	8502.531	8322.22	9208.977	
3.236	27	19	9	29	1	-1499.945	-0.007476458	11.40828	0.006205064	-0.003470429	-0.001026209	0	0	0	8396.909	9349.222	8441.436	8286.359	8502.531	8322.222	9208.978	
3.276	27	19	9	29	1	-1499.944	-0.007612255	11.52415	0.005675307	-0.004622675	-0.001040559	0	0	0	8396.909	9349.223	8441.436	8286.353	8502.53	8322.224	9208.978	
3.32	27	19	9	29	1	-1499.943	-0.007779489	11.65108	0.002007096	-0.004023889	-0.0009770375	0	0	0	8396.909	9349.224	8441.437	8286.346	8502.529	8322.226	9208.979	
3.356	27	19	9	29	1	-1499.942	-0.007917938	11.75448	-0.001870361	-0.001214048	-0.0009233266	0	0	0	8396.909	9349.225	8441.437	8286.34	8502.528	8322.227	9208.98	
3.392	27	19	9	29	1	-1499.942	-0.008077371	11.85748	-0.004288053	-0.0007518795	-0.0008818454	0	0	0	8396.909	9349.225	8441.438	8286.333	8502.528	8322.228	9208.98	
3.432	27	19	9	29	1	-1499.941	-0.008287819	11.97145	-0.003807096	-0.00318799	-0.0008176934	0	0	0	8396.909	9349.225	8441.437	8286.327	8502.527	8322.229	9208.981	
3.472	27	19	9	29	1	-1499.94	-0.008500151	12.0849	-0.001383178	-0.001973175	-0.0007988602	0	0	0	8396.909	9349.224	8441.437	8286.32	8502.526	8322.23	9208.982	
3.512	27	19	9	29	1	-1499.939	-0.008618023	12.19782	-0.001414135	-0.00295676	-0.0008011824	0	0	0	8396.91	9349.225	8441.437	8286.313	8502.525	8322.232	9208.983	
3.556	27	19	9	29	1	-1499.938	-0.008660624	12.32139	-0.00349536	-0.004663545	-0.0007934004	0	0	0	8396.91	9349.226	8441.436	8286.306	8502.524	8322.234	9208.984	
3.592	27	19	9	29	1	-1499.938	-0.008683061	12.42198	-0.00408906	0.0006086572	-0.0008156505	0	0	0	8396.91	9349.227	8441.436	8286.3	8502.524	8322.235	9208.984	
3.636	27	19	9	30	1	-1499.937	-0.008707617	12.53319	-0.00248404	0.007212174	-0.0008510655	0	0	0	8396.91	9349.227	8441.435	8286.293	8502.523	8322.236	9208.985	
3.672	27	19	9	30	1	-1499.936	-0.008727901	12.64383	-0.00031265	-0.0008680365	-0.0008284002	0	0	0	8396.911	9349.225	8441.434	8286.286	8502.522	8322.237	9208.986	
3.712	27	19	9	30	1	-1499.936	-0.008693791	12.75388	0.0005060254	-0.01180222	-0.0008182203	0	0	0	8396.911	9349.223	8441.433	8286.28	8502.521	8322.237	9208.987	
3.752	27	19	9	30	1	-1499.935	-0.008658092	12.86334	0.0009487652	-0.007490702	-0.0008110668	0	0	0	8396.911	9349.221	8441.432	8286.274	8502.521	8322.238	9208.988	
3.796	27	19	9	30	1	-1499.934	-0.008632726	12.98303	0.001264039	-0.0003786176	-0.0008011507	0	0	0	8396.911	9349.22	8441.431	8286.267	8502.52	8322.239	9208.989	
3.836	27	19	9	30	1	-1499.933	-0.00859883	13.0804	0.0002905065	-0.0008854544	-0.0008058585	0	0	0	8396.912	9349.221	8441.43	8286.261	8502.519	8322.239	9208.99	
3.872	27	19	9	30	1	-1499.933	-0.008523004	13.18797	-0.001947381	-0.002658137	-0.0007743029	0	0	0	8396.912	9349.223	8441.429	8286.255	8502.518	8322.24	9208.991	
3.912	27	19	9	30	1	-1499.932	-0.008405025	13.2949	-0.004820742	-0.0006185388	-0.0007195659	0	0	0	8396.912	9349.224	8441.428	8286.248	8502.517	8322.239	9208.992	
3.952	27	19	9	30	1	-1499.931	-0.008335648	13.40118	-0.003715078	0.003898247	-0.0006906392	0	0	0	8396.912	9349.224	8441.427	8286.242	8502.517	8322.239	9208.993	
3.996	27	19	9	30	1	-1499.931	-0.008311873	13.5068	0.0007408048	0.002327851	-0.0006473586	0	0	0	8396.913	9349.221	8441.425	8286.235	8502.516	8322.239	9208.994	
4.036	27	19	9	30	1	-1499.93	-0.008299228	13.62219	0.005544487	-0.003757233	-0.0006618656	0	0	0	8396.913	9349.219	8441.423	8286.229	8502.515	8322.239	9208.995	
4.076	27	19	9	30	1	-1499.929	-0.008308784	13.72638	0.007696949	-0.006260265	-0.000679677	0	0	0	8396.913	9349.216	8441.422	8286.222	8502.514	8322.239	9208.996	
4.116	27	19	9	30	1	-1499.929	-0.008322419	13.8299	0.006043763	-0.003065573	-0.0006537212	0	0	0	8396.913	9349.215	8441.42	8286.216	8502.514	8322.239	9208.997	
4.156	27	19	9	30	1	-1499.928	-0.008319144	13.93273	0.000734113	-0.001661683	-0.0006454064	0	0	0	8396.913	9349.214	8441.419	8286.21	8502.513	8322.238	9208.998	
4.196	27	19	9	30	1	-1499.927	-0.008289164	14.03487	-0.00586224	-0.004981978	-0.000647541	0	0	0	8396.913	9349.213	8441.417	8286.204	8502.513	8322.237	9208.999	
4.236	27	19	9	30	1	-1499.927	-0.008257201	14.13633	-0.009521363	-0.01202307	-0.0005758077	0	0	0	8396.913	9349.21	8441.415	8286.198	8502.512	8322.236	9209	
4.28	27	19	9	30	1	-1499.926	-0.008247215	14.24716	-0.007396447	-0.00523376	-0.0005828497	0	0	0	8396.913	9349.208	8441.413	8286.192	8502.511	8322.235	9209.001	
4.32	27	19	9	30	1	-1499.926	-0.00821329	14.3472	-0.002300731	0.005776348	-0.0005870028	0	0	0	8396.913	9349.206	8441.412	8286.186	8502.511	8322.234	9209.001	
4.34	27	19	9	30	1	-1499.926	-0.008171725	14.39696	8.688591e-06	0.005447515	-0.000561998	0	0	0	8396.913	9349.206	8441.411	8286.183	8502.51	8322.233	9209.002	
4.348	27	19	9	30	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
4.348	27	19	9	31	1	-1499.926	-0.008154168	14.41682	0.001346986	0.003667273	-0.0005486917	0	0	0	8396.913	9349.206	8441.411	8286.182	8502.51	8322.233	9209.002	
