time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	vessel_a_error	vessel_b_error	vessel_c_error	vessel_d_error	vessel_e_error	vessel_f_error	vessel_g_error	
0.7	27	18	55	58	1	-1499.995	0.001341508	4.28199	0.001927432	0.002699976	-0.001950273	0	0	0	9329.773	9470.285	9137.703	9293.704	9383.324	8964.974	9209.005	
0.752	27	18	55	58	1	-1499.995	0.00128593	4.291984	0.001180321	0.003898414	-0.00197214	0	0	0	9329.762	9470.286	9137.701	9293.688	9383.324	8964.975	9209.004	
0.8	27	18	55	58	1	-1499.994	0.001217012	4.306097	-0.0001406948	0.0002862514	-0.001982946	0	0	0	9329.753	9470.286	9137.698	9293.673	9383.325	8964.976	9209.003	
0.848	27	18	55	58	1	-1499.993	0.001171056	4.324914	-0.002111017	-0.004933762	-0.001982466	0	0	0	9329.743	9470.287	9137.696	9293.658	9383.325	8964.978	9209.003	
0.888	27	18	55	58	1	-1499.992	0.001150082	4.344182	-0.003008291	-0.004183223	-0.002018299	0	0	0	9329.734	9470.287	9137.693	9293.646	9383.325	8964.979	9209.002	
0.936	27	18	55	58	1	-1499.992	0.001150172	4.371613	-0.002405862	-0.003012929	-0.002101593	0	0	0	9329.725	9470.288	9137.691	9293.631	9383.325	8964.981	9209.001	
0.984	27	18	55	58	1	-1499.991	0.001125354	4.403741	0.0008441137	-0.0001532604	-0.002203155	0	0	0	9329.715	9470.291	9137.688	9293.616	9383.325	8964.982	9209	
1.032	27	18	55	58	1	-1499.99	0.001075059	4.440566	0.004291258	0.0004874918	-0.002296427	0	0	0	9329.705	9470.295	9137.685	9293.6	9383.325	8964.984	9208.999	
1.08	27	18	55	58	1	-1499.99	0.001070228	4.482078	0.002352397	-0.0007918919	-0.002344683	0	0	0	9329.694	9470.298	9137.683	9293.585	9383.325	8964.986	9208.998	
1.124	27	18	55	58	1	-1499.989	0.001067511	4.524251	-0.001423822	0.0007780428	-0.002400724	0	0	0	9329.685	9470.298	9137.68	9293.571	9383.325	8964.988	9208.997	
1.172	27	18	55	58	1	-1499.988	0.001068352	4.574753	-0.004436159	-0.001283823	-0.0024469	0	0	0	9329.675	9470.296	9137.677	9293.555	9383.325	8964.991	9208.996	
1.22	27	18	55	58	1	-1499.987	0.001040848	4.629941	-0.002455178	0.004150524	-0.002508387	0	0	0	9329.664	9470.296	9137.675	9293.54	9383.325	8964.993	9208.995	
1.272	27	18	55	58	1	-1499.986	0.001028878	4.695016	0.0009987261	0.005121549	-0.002532388	0	0	0	9329.653	9470.298	9137.672	9293.523	9383.325	8964.996	9208.994	
1.312	27	18	55	58	1	-1499.985	0.001088325	4.748824	0.000968212	-0.0004026301	-0.002567072	0	0	0	9329.644	9470.301	9137.67	9293.509	9383.325	8964.998	9208.993	
1.36	27	18	55	58	1	-1499.984	0.001181836	4.817698	-0.0004646418	-0.004200759	-0.002628981	0	0	0	9329.633	9470.303	9137.667	9293.493	9383.325	8965.001	9208.992	
1.404	27	18	55	58	1	-1499.983	0.001223158	4.884956	-0.0002052848	-0.002862737	-0.002722588	0	0	0	9329.623	9470.304	9137.665	9293.479	9383.326	8965.004	9208.991	
1.456	27	18	55	58	1	-1499.982	0.001242157	4.962827	0.001182524	0.0002656205	-0.002812096	0	0	0	9329.612	9470.304	9137.663	9293.462	9383.326	8965.007	9208.99	
1.504	27	18	55	58	1	-1499.981	0.001212092	5.052418	0.00265252	-0.001886256	-0.002846955	0	0	0	9329.599	9470.304	9137.66	9293.445	9383.326	8965.01	9208.989	
1.552	27	18	55	58	1	-1499.98	0.001233763	5.132305	4.170566e-05	-0.003211574	-0.002858692	0	0	0	9329.588	9470.307	9137.658	9293.428	9383.326	8965.013	9208.988	
1.6	27	18	55	58	1	-1499.979	0.001278718	5.231287	-0.003279157	0.002139455	-0.002863481	0	0	0	9329.576	9470.312	9137.656	9293.412	9383.326	8965.016	9208.987	
1.648	27	18	55	59	1	-1499.978	0.001279864	5.326825	-0.00263997	0.0005782627	-0.002835821	0	0	0	9329.564	9470.315	9137.655	9293.395	9383.326	8965.02	9208.986	
1.692	27	18	55	59	1	-1499.977	0.001317016	5.417738	-0.001195638	-0.008411114	-0.002789525	0	0	0	9329.553	9470.316	9137.653	9293.38	9383.326	8965.023	9208.985	
1.74	27	18	55	59	1	-1499.976	0.001389818	5.520379	0.0001432194	-0.004740441	-0.002760031	0	0	0	9329.541	9470.316	9137.652	9293.363	9383.326	8965.026	9208.984	
1.776	27	18	55	59	1	-1499.975	0.001485732	5.599626	-0.0002526621	0.00400648	-0.00272897	0	0	0	9329.532	9470.317	9137.651	9293.35	9383.326	8965.028	9208.983	
1.82	27	18	55	59	1	-1499.974	0.001650734	5.698977	-0.002275438	0.004376402	-0.002726557	0	0	0	9329.521	9470.32	9137.65	9293.335	9383.326	8965.031	9208.982	
1.848	27	18	55	59	1	-1499.974	0.001730164	5.763564	-0.001903744	0.0007181043	-0.002742784	0	0	0	9329.513	9470.323	9137.649	9293.325	9383.326	8965.033	9208.982	
1.872	27	18	55	59	1	-1499.973	0.001767752	5.810319	-0.0006424577	-0.001367903	-0.002758675	0	0	0	9329.507	9470.325	9137.648	9293.316	9383.326	8965.035	9208.981	
1.916	27	18	55	59	1	-1499.972	0.001839996	5.924547	0.002864602	-0.001430551	-0.002793032	0	0	0	9329.495	9470.33	9137.648	9293.3	9383.326	8965.038	9208.981	
1.96	27	18	55	59	1	-1499.971	0.001913433	6.031644	0.003782289	-0.003079893	-0.002822615	0	0	0	9329.483	9470.333	9137.647	9293.285	9383.326	8965.041	9208.98	
2.008	27	18	55	59	1	-1499.97	0.00195855	6.150933	0.002667188	-0.003164385	-0.002833336	0	0	0	9329.47	9470.334	9137.647	9293.267	9383.326	8965.044	9208.979	
2.052	27	18	55	59	1	-1499.97	0.001995577	6.26242	-9.436461e-05	-0.002030237	-0.002856583	0	0	0	9329.458	9470.333	9137.646	9293.251	9383.326	8965.046	9208.978	
2.1	27	18	55	59	1	-1499.969	0.002097933	6.375817	-0.00553783	0.0006756691	-0.002887766	0	0	0	9329.445	9470.334	9137.646	9293.236	9383.326	8965.049	9208.978	
2.144	27	18	55	59	1	-1499.968	0.002220143	6.501553	-0.007004243	0.002223671	-0.002890466	0	0	0	9329.433	9470.336	9137.647	9293.218	9383.326	8965.051	9208.977	
2.192	27	18	55	59	1	-1499.967	0.002295592	6.629271	-0.001850569	-0.002625372	-0.002862104	0	0	0	9329.419	9470.338	9137.647	9293.201	9383.326	8965.054	9208.976	
2.244	27	18	55	59	1	-1499.966	0.002348761	6.758851	0.005815968	-0.00744002	-0.002850016	0	0	0	9329.406	9470.339	9137.647	9293.183	9383.326	8965.056	9208.976	
2.292	27	18	55	59	1	-1499.965	0.002396458	6.890148	0.00851096	-0.002142801	-0.00279282	0	0	0	9329.391	9470.34	9137.648	9293.166	9383.326	8965.058	9208.975	
2.34	27	18	55	59	1	-1499.964	0.002398336	7.034197	0.005803917	0.001268304	-0.002747392	0	0	0	9329.378	9470.343	9137.649	9293.147	9383.325	8965.06	9208.975	
2.388	27	18	55	59	1	-1499.963	0.002395917	7.16872	-0.002204805	-0.001477594	-0.002699833	0	0	0	9329.364	9470.347	9137.65	9293.129	9383.325	8965.061	9208.974	
2.44	27	18	55	59	1	-1499.962	0.002429985	7.315971	-0.009126421	-0.001800875	-0.002663833	0	0	0	9329.349	9470.351	9137.652	9293.11	9383.324	8965.063	9208.974	
2.488	27	18	55	59	1	-1499.961	0.002498336	7.453167	-0.01003943	0.004304493	-0.00272084	0	0	0	9329.335	9470.354	9137.653	9293.093	9383.324	8965.064	9208.974	
2.54	27	18	56	0	1	-1499.96	0.002593493	7.591484	-0.003423554	-0.001246296	-0.002667035	0	0	0	9329.32	9470.353	9137.655	9293.075	9383.323	8965.065	9208.974	
2.588	27	18	56	0	1	-1499.959	0.002672369	7.74246	0.006345796	-0.006596075	-0.002623838	0	0	0	9329.307	9470.351	9137.656	9293.056	9383.322	8965.065	9208.973	
2.636	27	18	56	0	1	-1499.958	0.002774715	7.882739	0.0102299	-0.002486461	-0.002498477	0	0	0	9329.293	9470.351	9137.658	9293.038	9383.321	8965.066	9208.973	
2.684	27	18	56	0	1	-1499.957	0.002923321	8.012041	0.004287812	-0.001854497	-0.002400269	0	0	0	9329.279	9470.352	9137.66	9293.021	9383.32	8965.066	9208.973	
2.728	27	18	56	0	1	-1499.956	0.003106866	8.15378	-0.005468102	-0.004667477	-0.002357415	0	0	0	9329.266	9470.353	9137.662	9293.005	9383.319	8965.066	9208.973	
2.776	27	18	56	0	1	-1499.956	0.003179549	8.296158	-0.00758796	-0.003790879	-0.002365052	0	0	0	9329.253	9470.353	9137.665	9292.987	9383.318	8965.065	9208.973	
2.828	27	18	56	0	1	-1499.955	0.003250012	8.451019	-0.004092332	0.00089263	-0.002344439	0	0	0	9329.238	9470.353	9137.667	9292.968	9383.317	8965.064	9208.974	
2.876	27	18	56	0	1	-1499.954	0.003374251	8.594454	0.000554062	0.001503296	-0.002318958	0	0	0	9329.224	9470.352	9137.67	9292.951	9383.316	8965.063	9208.974	
2.924	27	18	56	0	1	-1499.953	0.003501527	8.738236	0.004605985	-0.002048199	-0.002321541	0	0	0	9329.21	9470.353	9137.672	9292.933	9383.315	8965.062	9208.974	
2.972	27	18	56	0	1	-1499.952	0.003646509	8.88229	0.004570375	-0.001223811	-0.002325242	0	0	0	9329.196	9470.355	9137.675	9292.916	9383.313	8965.061	9208.974	
3.02	27	18	56	0	1	-1499.951	0.003800419	9.026542	0.0007385619	0.003656147	-0.002268736	0	0	0	9329.183	9470.355	9137.678	9292.899	9383.312	8965.059	9208.975	
3.068	27	18	56	0	1	-1499.951	0.00393047	9.170918	-0.002981134	0.001102376	-0.00221591	0	0	0	9329.169	9470.353	9137.68	9292.881	9383.31	8965.057	9208.975	
3.112	27	18	56	0	1	-1499.95	0.00404478	9.30334	-0.004251837	-0.004622281	-0.002159965	0	0	0	9329.157	9470.349	9137.683	9292.865	9383.309	8965.055	9208.976	
3.16	27	18	56	0	1	-1499.949	0.004113757	9.447847	-0.001025509	-0.004480228	-0.002155037	0	0	0	9329.143	9470.347	9137.685	9292.848	9383.308	8965.053	9208.976	
3.208	27	18	56	0	1	-1499.948	0.004220866	9.580279	0.001417007	0.0004684511	-0.002182802	0	0	0	9329.13	9470.348	9137.688	9292.832	9383.306	8965.051	9208.977	
3.256	27	18	56	0	1	-1499.947	0.00447424	9.73669	-0.001125937	0.0004205425	-0.002201155	0	0	0	9329.116	9470.35	9137.691	9292.813	9383.304	8965.048	9208.978	
3.304	27	18	56	0	1	-1499.947	0.004714144	9.868931	-0.003682975	-0.003351929	-0.002178651	0	0	0	9329.103	9470.352	9137.693	9292.795	9383.303	8965.045	9208.978	
3.352	27	18	56	0	1	-1499.946	0.004994032	10.02501	-0.003403925	-0.004282261	-0.002132119	0	0	0	9329.089	9470.351	9137.696	9292.778	9383.301	8965.042	9208.979	
3.4	27	18	56	0	1	-1499.945	0.005230669	10.16882	0.0001945885	-0.004194718	-0.002091302	0	0	0	9329.076	9470.348	9137.699	9292.761	9383.3	8965.039	9208.98	
3.448	27	18	56	0	1	-1499.944	0.005506828	10.31232	0.00195676	-0.004598932	-0.002074097	0	0	0	9329.063	9470.344	9137.701	9292.743	9383.298	8965.036	9208.981	
3.5	27	18	56	1	1	-1499.943	0.005796299	10.45547	0.002028675	-0.003263976	-0.002094675	0	0	0	9329.049	9470.341	9137.704	9292.726	9383.297	8965.032	9208.982	
3.548	27	18	56	1	1	-1499.943	0.006081072	10.61011	0.001137712	-0.001635448	-0.002106118	0	0	0	9329.035	9470.34	9137.706	9292.707	9383.295	8965.028	9208.983	
3.596	27	18	56	1	1	-1499.942	0.006367802	10.7524	-0.001431135	0.002521978	-0.002122957	0	0	0	9329.022	9470.338	9137.708	9292.69	9383.294	8965.024	9208.984	
3.644	27	18	56	1	1	-1499.942	0.006670967	10.89421	-0.003556652	-0.001083432	-0.002127068	0	0	0	9329.009	9470.335	9137.71	9292.672	9383.293	8965.021	9208.985	
3.692	27	18	56	1	1	-1499.941	0.006982282	11.0355	-0.003465876	-0.002988949	-0.002158666	0	0	0	9328.995	9470.332	9137.712	9292.655	9383.292	8965.017	9208.986	
3.74	27	18	56	1	1	-1499.94	0.007296797	11.17624	-0.00105858	-0.003197947	-0.002203949	0	0	0	9328.982	9470.331	9137.714	9292.638	9383.291	8965.013	9208.987	
3.788	27	18	56	1	1	-1499.94	0.007582452	11.31642	0.002949964	-0.003419897	-0.002281697	0	0	0	9328.969	9470.333	9137.716	9292.621	9383.29	8965.009	9208.988	
3.84	27	18	56	1	1	-1499.939	0.007927652	11.46757	0.003820597	-0.002497799	-0.002378338	0	0	0	9328.955	9470.334	9137.718	9292.602	9383.289	8965.005	9208.989	
3.888	27	18	56	1	1	-1499.939	0.008311569	11.6064	-0.000248082	-0.002281547	-0.002484021	0	0	0	9328.942	9470.333	9137.719	9292.585	9383.288	8965.001	9208.99	
3.936	27	18	56	1	1	-1499.938	0.008658322	11.73306	-0.004295435	-0.001166266	-0.002597205	0	0	0	9328.928	9470.329	9137.721	9292.568	9383.288	8964.997	9208.992	
3.98	27	18	56	1	1	-1499.938	0.008968163	11.87053	-0.002983227	-0.007206437	-0.002675809	0	0	0	9328.916	9470.324	9137.722	9292.552	9383.288	8964.993	9208.993	
4.024	27	18	56	1	1	-1499.938	0.009148857	11.9959	0.003502988	-0.006742489	-0.002748322	0	0	0	9328.904	9470.32	9137.723	9292.536	9383.287	8964.99	9208.994	
4.068	27	18	56	1	1	-1499.937	0.00936182	12.10935	0.005939308	0.001929715	-0.002784141	0	0	0	9328.892	9470.317	9137.723	9292.521	9383.287	8964.986	9208.995	
4.116	27	18	56	1	1	-1499.937	0.009691249	12.25603	0.003099502	0.001123242	-0.002840205	0	0	0	9328.878	9470.315	9137.724	9292.504	9383.288	8964.983	9208.996	
4.156	27	18	56	1	1	-1499.937	0.00988764	12.36821	0.0004166037	-0.003070295	-0.002861499	0	0	0	9328.867	9470.312	9137.725	9292.49	9383.288	8964.98	9208.997	
4.2	27	18	56	1	1	-1499.936	0.01010523	12.49094	-0.002370807	0.0004986257	-0.002854581	0	0	0	9328.855	9470.31	9137.725	9292.474	9383.288	8964.977	9208.998	
4.248	27	18	56	1	1	-1499.936	0.01034886	12.62401	-0.004361288	0.004131232	-0.002847598	0	0	0	9328.841	9470.309	9137.725	9292.458	9383.289	8964.974	9208.999	
4.288	27	18	56	1	1	-1499.935	0.01056405	12.73425	-0.003792291	0.0001734443	-0.002820415	0	0	0	9328.83	9470.308	9137.725	9292.444	9383.29	8964.971	9209	
4.328	27	18	56	1	1	-1499.935	0.01075602	12.84388	-0.001036103	-0.004729059	-0.002799802	0	0	0	9328.819	9470.309	9137.726	9292.43	9383.29	8964.969	9209.001	
4.368	27	18	56	1	1	-1499.935	0.01095158	12.95289	0.002091013	-0.004831515	-0.00280042	0	0	0	9328.807	9470.308	9137.725	9292.416	9383.291	8964.967	9209.002	
4.412	27	18	56	2	1	-1499.934	0.01123058	13.07209	0.002549248	-0.00192138	-0.002807904	0	0	0	9328.795	9470.305	9137.725	9292.401	9383.293	8964.965	9209.003	
4.456	27	18	56	2	1	-1499.934	0.01149532	13.19052	0.001566147	-0.003219846	-0.002805383	0	0	0	9328.782	9470.301	9137.725	9292.385	9383.294	8964.963	9209.004	
4.496	27	18	56	2	1	-1499.934	0.0117086	13.2975	0.0007194623	-0.002708848	-0.00280193	0	0	0	9328.77	9470.297	9137.725	9292.372	9383.295	8964.961	9209.004	
4.54	27	18	56	2	1	-1499.933	0.01186788	13.41443	0.00192133	-0.001499389	-0.00281071	0	0	0	9328.758	9470.293	9137.724	9292.357	9383.297	8964.959	9209.005	
4.588	27	18	56	2	1	-1499.933	0.01194625	13.54106	0.004694393	-0.003634472	-0.002769164	0	0	0	9328.743	9470.292	9137.724	9292.34	9383.299	8964.958	9209.006	
4.628	27	18	56	2	1	-1499.933	0.01197311	13.64583	0.005913032	-0.005366056	-0.002728958	0	0	0	9328.732	9470.293	9137.723	9292.327	9383.301	8964.957	9209.007	
4.668	27	18	56	2	1	-1499.933	0.01205532	13.74992	0.00174324	-0.004549593	-0.002716869	0	0	0	9328.72	9470.292	9137.722	9292.313	9383.303	8964.956	9209.007	
4.716	27	18	56	2	1	-1499.933	0.0122186	13.87391	-0.005489988	0.0004544299	-0.002704179	0	0	0	9328.705	9470.291	9137.721	9292.297	9383.305	8964.956	9209.008	
4.76	27	18	56	2	1	-1499.932	0.0124077	13.98671	-0.010842	-0.001122513	-0.002628972	0	0	0	9328.692	9470.289	9137.72	9292.282	9383.308	8964.955	9209.009	
4.804	27	18	56	2	1	-1499.932	0.0125855	14.09865	-0.01003474	-0.00110759	-0.002589722	0	0	0	9328.679	9470.287	9137.719	9292.267	9383.31	8964.955	9209.009	
4.848	27	18	56	2	1	-1499.932	0.01276245	14.20977	-0.002767741	5.700736e-05	-0.002524128	0	0	0	9328.665	9470.286	9137.718	9292.252	9383.313	8964.956	9209.01	
4.892	27	18	56	2	1	-1499.932	0.01302631	14.32004	0.00325053	0.001672896	-0.002428457	0	0	0	9328.652	9470.287	9137.717	9292.238	9383.316	8964.956	9209.01	
4.932	27	18	56	2	1	-1499.932	0.01324073	14.41956	0.007337533	0.001182226	-0.002374858	0	0	0	9328.639	9470.286	9137.716	9292.224	9383.318	8964.957	9209.011	
4.976	27	18	56	2	1	-1499.931	0.01339499	14.5282	0.01013616	0.001464444	-0.002332899	0	0	0	9328.626	9470.284	9137.715	9292.21	9383.321	8964.958	9209.011	
5.02	27	18	56	2	1	-1499.931	0.01352998	14.63597	0.006995019	-0.001583239	-0.002324874	0	0	0	9328.612	9470.281	9137.714	9292.195	9383.325	8964.959	9209.011	
5.064	27	18	56	2	1	-1499.931	0.01363437	14.74284	0.001200402	-0.003750257	-0.002314171	0	0	0	9328.599	9470.279	9137.712	9292.18	9383.328	8964.96	9209.012	
5.112	27	18	56	2	1	-1499.931	0.01370218	14.84885	-0.004809829	-0.0004954072	-0.002282942	0	0	0	9328.585	9470.279	9137.711	9292.166	9383.331	8964.962	9209.012	
5.152	27	18	56	2	1	-1499.93	0.01363566	14.95399	-0.003318723	0.002290159	-0.00228383	0	0	0	9328.571	9470.282	9137.709	9292.151	9383.334	8964.964	9209.012	
5.192	27	18	56	2	1	-1499.93	0.01356102	15.0488	0.0001065443	0.001844288	-0.002305541	0	0	0	9328.559	9470.285	9137.708	9292.138	9383.337	8964.966	9209.012	
5.236	27	18	56	2	1	-1499.93	0.01349921	15.14288	0.002741484	4.241886e-06	-0.00233557	0	0	0	9328.545	9470.289	9137.707	9292.125	9383.34	8964.968	9209.012	
5.276	27	18	56	3	1	-1499.929	0.01345045	15.24552	0.00378369	-0.003777903	-0.002363555	0	0	0	9328.532	9470.29	9137.706	9292.111	9383.343	8964.97	9209.012	
5.324	27	18	56	3	1	-1499.929	0.01349403	15.35647	-0.001112689	-0.001501529	-0.002390865	0	0	0	9328.517	9470.289	9137.704	9292.095	9383.347	8964.973	9209.012	
5.372	27	18	56	3	1	-1499.928	0.01354932	15.46637	-0.005629024	0.0008174599	-0.002447474	0	0	0	9328.502	9470.287	9137.702	9292.079	9383.35	8964.976	9209.012	
5.416	27	18	56	3	1	-1499.928	0.01354221	15.56621	-0.004448302	-0.00145726	-0.002484878	0	0	0	9328.489	9470.286	9137.701	9292.065	9383.354	8964.979	9209.011	
5.452	27	18	56	3	1	-1499.928	0.0135463	15.64724	-0.001748975	-0.00210596	-0.002536103	0	0	0	9328.478	9470.286	9137.7	9292.053	9383.356	8964.981	9209.011	
5.492	27	18	56	3	1	-1499.927	0.0135565	15.73658	0.001820836	-0.0005207988	-0.002606699	0	0	0	9328.465	9470.286	9137.699	9292.04	9383.359	8964.984	9209.011	
5.532	27	18	56	3	1	-1499.927	0.01351241	15.82522	0.006228157	0.003174746	-0.002681746	0	0	0	9328.453	9470.286	9137.697	9292.027	9383.362	8964.987	9209.01	
5.576	27	18	56	3	1	-1499.927	0.01345711	15.9219	0.007679265	-0.0002360087	-0.002821271	0	0	0	9328.44	9470.286	9137.696	9292.013	9383.364	8964.99	9209.01	
5.624	27	18	56	3	1	-1499.926	0.01339078	16.02637	0.004222703	-0.00789773	-0.002986269	0	0	0	9328.425	9470.288	9137.695	9291.998	9383.367	8964.994	9209.009	
5.672	27	18	56	3	1	-1499.926	0.01323821	16.1298	0.000493457	-0.005008888	-0.003094947	0	0	0	9328.411	9470.292	9137.693	9291.982	9383.37	8964.997	9209.009	
5.716	27	18	56	3	1	-1499.925	0.01303592	16.22371	-0.001094602	-0.0008843686	-0.003169472	0	0	0	9328.397	9470.296	9137.692	9291.968	9383.373	8965	9209.008	
5.764	27	18	56	3	1	-1499.925	0.01274673	16.32514	-0.0003156014	0.002868122	-0.00323895	0	0	0	9328.383	9470.3	9137.691	9291.953	9383.375	8965.004	9209.007	
5.812	27	18	56	3	1	-1499.924	0.01244539	16.42553	0.001604852	0.001844709	-0.003299954	0	0	0	9328.369	9470.302	9137.689	9291.938	9383.377	8965.008	9209.006	
5.86	27	18	56	3	1	-1499.924	0.01219274	16.52491	0.0008560584	-0.005337542	-0.003358325	0	0	0	9328.355	9470.301	9137.688	9291.923	9383.38	8965.012	9209.005	
5.908	27	18	56	3	1	-1499.924	0.01196125	16.62328	-0.001620379	-0.004092171	-0.003382537	0	0	0	9328.341	9470.3	9137.687	9291.908	9383.381	8965.015	9209.004	
5.956	27	18	56	3	1	-1499.923	0.01175305	16.7206	-0.003436519	0.001106388	-0.003406522	0	0	0	9328.328	9470.3	9137.686	9291.892	9383.383	8965.019	9209.003	
6.004	27	18	56	3	1	-1499.923	0.01152119	16.81687	-0.002057791	-0.004565976	-0.003375962	0	0	0	9328.314	9470.301	9137.685	9291.877	9383.384	8965.023	9209.002	
6.052	27	18	56	3	1	-1499.923	0.01128893	16.9121	0.0007595654	-0.006038729	-0.003357611	0	0	0	9328.301	9470.303	9137.684	9291.862	9383.385	8965.026	9209.001	
6.1	27	18	56	3	1	-1499.922	0.01123844	17.00631	-0.001733761	0.002671798	-0.003340401	0	0	0	9328.288	9470.305	9137.683	9291.847	9383.386	8965.029	9209	
6.148	27	18	56	3	1	-1499.922	0.01130768	17.09952	-0.007876194	0.005824782	-0.003304728	0	0	0	9328.275	9470.306	9137.682	9291.832	9383.386	8965.033	9208.999	
6.2	27	18	56	4	1	-1499.922	0.01131516	17.19169	-0.005517229	0.0007299285	-0.003220411	0	0	0	9328.263	9470.31	9137.681	9291.818	9383.387	8965.036	9208.998	
6.244	27	18	56	4	1	-1499.921	0.01134923	17.28282	0.0003537442	8.563053e-05	-0.003220564	0	0	0	9328.25	9470.314	9137.68	9291.803	9383.386	8965.039	9208.996	
6.292	27	18	56	4	1	-1499.921	0.01134704	17.37293	0.005865312	-0.0009400135	-0.003246702	0	0	0	9328.238	9470.317	9137.679	9291.788	9383.386	8965.042	9208.995	
6.34	27	18	56	4	1	-1499.92	0.01133084	17.46205	0.009552681	-0.00148775	-0.003317005	0	0	0	9328.226	9470.317	9137.679	9291.773	9383.385	8965.045	9208.994	
6.388	27	18	56	4	1	-1499.919	0.01128632	17.55017	0.006419406	0.0008805006	-0.003326797	0	0	0	9328.215	9470.316	9137.678	9291.758	9383.384	8965.048	9208.992	
6.432	27	18	56	4	1	-1499.919	0.01128818	17.63008	-0.001066289	-0.001719202	-0.003361011	0	0	0	9328.204	9470.314	9137.677	9291.744	9383.383	8965.051	9208.991	
6.472	27	18	56	4	1	-1499.919	0.01134212	17.702	-0.01042194	-0.01059813	-0.003315394	0	0	0	9328.195	9470.315	9137.677	9291.732	9383.382	8965.053	9208.99	
6.52	27	18	56	4	1	-1499.918	0.0113487	17.78745	-0.01165398	-0.009105026	-0.003292772	0	0	0	9328.183	9470.318	9137.676	9291.717	9383.38	8965.055	9208.989	
6.568	27	18	56	4	1	-1499.918	0.01127798	17.87193	-0.002169333	0.0005043784	-0.00328423	0	0	0	9328.172	9470.322	9137.676	9291.702	9383.378	8965.057	9208.987	
6.616	27	18	56	4	1	-1499.918	0.01121785	17.95545	0.009383503	0.0005038823	-0.003216335	0	0	0	9328.162	9470.326	9137.676	9291.687	9383.376	8965.059	9208.986	
6.664	27	18	56	4	1	-1499.917	0.01119415	18.03803	0.01211501	-0.00029532	-0.003218783	0	0	0	9328.151	9470.327	9137.675	9291.672	9383.374	8965.061	9208.985	
6.712	27	18	56	4	1	-1499.917	0.01121197	18.11969	0.004865807	-0.001436868	-0.003242518	0	0	0	9328.141	9470.327	9137.675	9291.657	9383.371	8965.063	9208.983	
6.764	27	18	56	4	1	-1499.917	0.01122661	18.20709	-0.005594481	-0.00214117	-0.003251064	0	0	0	9328.13	9470.328	9137.675	9291.641	9383.368	8965.064	9208.982	
