time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	35	38	0	0	0	0	0	0	0	0	0	0	
0	24	19	35	38	1	-1504	-1.3453e-08	4.2755	0	0	0	0	0	0	
0.02	24	19	35	38	1	-1504	-1.3453e-08	4.2755	0	0	0	0	0	0	
0.044	24	19	35	38	1	-1504	-1.3453e-08	4.2755	0	0	0	0	0	0	
0.072	24	19	35	38	1	-1504	2.063914e-07	4.275503	0	0	0	0	0	0	
0.1	24	19	35	38	1	-1504	-2.117711e-06	4.275502	0	0	0	0	0	0	
0.132	24	19	35	39	1	-1504	1.028436e-05	4.275522	0	0	0	0	0	0	
0.152	24	19	35	39	1	-1504	2.03619e-05	4.275545	0	0	0	0	0	0	
0.18	24	19	35	39	1	-1504	3.089803e-05	4.275584	0	0	0	0	0	0	
0.196	24	19	35	39	1	-1504	3.519867e-05	4.275606	0	0	0	0	0	0	
0.212	24	19	35	39	1	-1504	3.392813e-05	4.275628	6.024633e-05	0.001198035	0.0001912046	0	0	0	
0.24	24	19	35	39	1	-1504	2.769429e-05	4.275736	0.0007651206	-0.0004884885	0.0002239638	0	0	0	
0.264	24	19	35	39	1	-1504	1.44601e-05	4.276813	0.001422677	-0.001320569	0.000240432	0	0	0	
0.292	24	19	35	39	1	-1504	-9.193874e-06	4.279389	0.002163295	-0.001458797	0.0002528262	0	0	0	
0.328	24	19	35	39	1	-1503.999	-3.212241e-05	4.28501	0.001819861	0.0004920275	0.0002603846	0	0	0	
0.348	24	19	35	39	1	-1503.999	-4.316656e-05	4.289265	0.001071073	0.002308712	0.0002576334	0	0	0	
0.372	24	19	35	39	1	-1503.999	-6.247788e-05	4.295439	0.0004043877	0.003075981	0.0002522979	0	0	0	
0.396	24	19	35	39	1	-1503.999	-7.972203e-05	4.302778	-0.0005224279	0.002849633	0.0002407528	0	0	0	
0.424	24	19	35	39	1	-1503.999	-9.210757e-05	4.312811	-0.001668707	0.0009301132	0.0002302993	0	0	0	
0.448	24	19	35	39	1	-1503.999	-0.0001053124	4.32267	-0.002136278	-0.0007285099	0.0002244464	0	0	0	
0.472	24	19	35	39	1	-1503.999	-0.000117223	4.333693	-0.002130291	-0.002060941	0.0002125126	0	0	0	
0.504	24	19	35	39	1	-1503.998	-0.0001299857	4.348026	-0.001395982	-0.001838857	0.0001859511	0	0	0	
0.52	24	19	35	39	1	-1503.998	-0.0001365887	4.359232	-0.0008364838	-0.0005321322	0.000173205	0	0	0	
0.548	24	19	35	39	1	-1503.998	-0.000140845	4.373749	0.0001722118	0.001836472	0.0001497106	0	0	0	
0.568	24	19	35	39	1	-1503.998	-0.000141617	4.38943	0.0008144507	0.002491349	0.000128421	0	0	0	
0.592	24	19	35	39	1	-1503.997	-0.0001437334	4.406274	0.001465058	0.0011227	9.828358e-05	0	0	0	
0.612	24	19	35	40	1	-1503.997	-0.0001426136	4.421192	0.001670254	-0.0008172856	7.567522e-05	0	0	0	
0.648	24	19	35	40	1	-1503.997	-0.0001316561	4.450044	0.001107806	-0.002754751	4.093262e-05	0	0	0	
0.676	24	19	35	40	1	-1503.997	-0.0001182789	4.474236	0.0001203426	-0.00142431	2.554712e-05	0	0	0	
0.692	24	19	35	40	1	-1503.997	-0.0001143151	4.488738	-0.0003433104	4.882221e-05	2.191267e-05	0	0	0	
0.716	24	19	35	40	1	-1503.996	-0.0001166815	4.511404	-0.0006617898	0.002303177	2.010569e-05	0	0	0	
0.74	24	19	35	40	1	-1503.996	-0.0001196953	4.535149	-0.0007847866	0.00335904	1.671711e-05	0	0	0	
0.764	24	19	35	40	1	-1503.996	-0.00011923	4.555754	-0.000836778	0.002133165	1.590016e-05	0	0	0	
0.792	24	19	35	40	1	-1503.995	-0.0001017267	4.590247	-0.00117307	-0.0001288724	1.78386e-05	0	0	0	
0.828	24	19	35	40	1	-1503.995	-6.362223e-05	4.626584	-0.001734692	-0.0008143769	2.171608e-05	0	0	0	
0.852	24	19	35	40	1	-1503.995	-3.00189e-05	4.655025	-0.001793185	-9.185612e-05	3.176993e-05	0	0	0	
0.872	24	19	35	40	1	-1503.994	6.209824e-06	4.684469	-0.001559745	0.0007047255	4.576093e-05	0	0	0	
0.888	24	19	35	40	1	-1503.994	2.236642e-05	4.699562	-0.001094008	0.001275617	5.79227e-05	0	0	0	
0.908	24	19	35	40	1	-1503.994	5.669182e-05	4.730487	-0.0004193627	0.001356263	7.158822e-05	0	0	0	
0.932	24	19	35	40	1	-1503.994	8.185995e-05	4.762383	0.000810298	0.0009469989	8.764396e-05	0	0	0	
0.952	24	19	35	40	1	-1503.993	0.0001003666	4.789697	0.001808699	0.000638113	0.0001013405	0	0	0	
0.972	24	19	35	40	1	-1503.993	0.0001165287	4.817668	0.002617693	0.0004389676	0.000114869	0	0	0	
1	24	19	35	40	1	-1503.993	0.0001428716	4.857916	0.002940787	-0.000312149	0.0001285356	0	0	0	
1.032	24	19	35	40	1	-1503.992	0.0001921651	4.905444	0.00161684	-0.0004797151	0.0001473879	0	0	0	
1.06	24	19	35	40	1	-1503.992	0.0002376129	4.942144	-0.0004166021	-0.0008594977	0.0001668124	0	0	0	
1.092	24	19	35	40	1	-1503.991	0.0003175899	4.998863	-0.002869699	-0.0008569285	0.0001880935	0	0	0	
1.128	24	19	35	41	1	-1503.99	0.0003955814	5.050931	-0.004462834	0.0007053317	0.0001919896	0	0	0	
1.148	24	19	35	41	1	-1503.99	0.0004563555	5.09098	-0.004449992	0.001715939	0.0001899559	0	0	0	
1.18	24	19	35	41	1	-1503.989	0.0005466114	5.145691	-0.003318209	0.002416761	0.0001922839	0	0	0	
1.208	24	19	35	41	1	-1503.989	0.0006354843	5.194775	-0.00154828	0.00121559	0.0002020064	0	0	0	
1.24	24	19	35	41	1	-1503.988	0.0007346694	5.24497	0.0006176096	-0.0003604869	0.0002209691	0	0	0	
1.264	24	19	35	41	1	-1503.988	0.0008238748	5.288862	0.002033193	-0.0008994202	0.000233312	0	0	0	
1.292	24	19	35	41	1	-1503.987	0.0009454829	5.348603	0.003031045	-0.001177751	0.0002458728	0	0	0	
1.32	24	19	35	41	1	-1503.987	0.001061515	5.402	0.002695829	-0.001723138	0.0002567294	0	0	0	
1.352	24	19	35	41	1	-1503.986	0.001203552	5.46429	0.001319432	-0.001185437	0.0002668373	0	0	0	
1.38	24	19	35	41	1	-1503.986	0.0013375	5.519879	-0.001071898	-7.153345e-05	0.0002721174	0	0	0	
1.408	24	19	35	41	1	-1503.985	0.00147543	5.576463	-0.002721746	-8.462432e-05	0.0002705721	0	0	0	
1.436	24	19	35	41	1	-1503.984	0.001612129	5.634022	-0.003818763	-6.435684e-07	0.0002642787	0	0	0	
1.468	24	19	35	41	1	-1503.984	0.001753101	5.700978	-0.003155125	0.0005370276	0.0002479602	0	0	0	
1.488	24	19	35	41	1	-1503.983	0.001835517	5.743451	-0.001875377	0.0008729916	0.0002406004	0	0	0	
1.516	24	19	35	41	1	-1503.983	0.001944605	5.803708	0.0005768131	0.001145758	0.0002274269	0	0	0	
1.548	24	19	35	41	1	-1503.982	0.002062141	5.873689	0.003403042	4.680624e-07	0.0001968787	0	0	0	
1.576	24	19	35	41	1	-1503.981	0.00216408	5.935881	0.004899662	-0.002666504	0.0001624785	0	0	0	
