time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	25	39	0	0	0	0	-8.391452e-12	-5.828704e-10	-2.350177e-08	0	0	0	
0	24	19	25	40	1	-1500	1.621219e-06	4.234999	8.127446e-11	-7.106796e-10	-2.350353e-08	0	0	0	
0.04	24	19	25	40	1	-1500	1.621219e-06	4.234999	-3.836681e-11	4.034996e-11	-2.350615e-08	0	0	0	
0.084	24	19	25	40	1	-1500	2.915214e-06	4.23567	-3.318832e-05	0.0003006089	-4.102965e-06	0	0	0	
0.124	24	19	25	40	1	-1500	1.041144e-05	4.239143	-8.568447e-05	5.919276e-05	-8.60626e-06	0	0	0	
0.16	24	19	25	40	1	-1500	2.274073e-05	4.245054	8.155525e-05	0.002018916	-1.343825e-05	0	0	0	
0.204	24	19	25	40	1	-1499.999	4.034308e-05	4.255908	0.0007068088	0.004392444	-2.695805e-05	0	0	0	
0.244	24	19	25	40	1	-1499.999	4.899348e-05	4.267753	0.0001489555	0.002354254	-3.06445e-05	0	0	0	
0.284	24	19	25	40	1	-1499.998	6.226046e-05	4.285911	-0.0009717734	0.001510512	-2.578701e-05	0	0	0	
0.324	24	19	25	40	1	-1499.998	9.325687e-05	4.303779	-0.002101729	0.0006401695	-2.331008e-05	0	0	0	
0.356	24	19	25	40	1	-1499.997	0.0001493215	4.321919	-0.002615147	0.002090367	-1.359663e-05	0	0	0	
0.392	24	19	25	40	1	-1499.996	0.0002536292	4.344858	-0.002777643	0.001830169	4.624565e-07	0	0	0	
0.428	24	19	25	40	1	-1499.996	0.0004233996	4.373501	-0.002542496	0.001126601	3.342365e-06	0	0	0	
0.468	24	19	25	40	1	-1499.995	0.0006457883	4.405479	-0.002223637	0.0006770283	-9.107018e-06	0	0	0	
0.516	24	19	25	40	1	-1499.993	0.0009461695	4.444505	-0.003008862	-0.0008466695	-3.754773e-05	0	0	0	
0.552	24	19	25	40	1	-1499.992	0.001281369	4.483467	-0.004088696	-0.001788994	-6.968277e-05	0	0	0	
0.588	24	19	25	40	1	-1499.991	0.001649725	4.521347	-0.004655386	-0.00270926	-7.953628e-05	0	0	0	
0.628	24	19	25	40	1	-1499.99	0.002145621	4.566592	-0.00453604	5.257841e-05	-0.0001112772	0	0	0	
0.676	24	19	25	40	1	-1499.989	0.002855568	4.625295	-0.003435306	-0.0001478278	-9.786551e-05	0	0	0	
0.716	24	19	25	40	1	-1499.987	0.003523222	4.677893	-0.002543458	-0.00305765	-7.342849e-05	0	0	0	
0.76	24	19	25	40	1	-1499.986	0.004239194	4.733821	-0.0004800605	0.0001889256	-7.070201e-05	0	0	0	
0.796	24	19	25	41	1	-1499.985	0.004897203	4.787002	0.0009930866	-0.0009309249	-6.318411e-05	0	0	0	
