time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	50	0	0	0	0	-6.161226e-10	0.0007966897	-1.049991e-06	0	0	0	
0	24	19	44	50	1	-1508	-9.037631e-08	4.2755	-7.021761e-10	0.0007966878	-1.04999e-06	0	0	0	
0.012	24	19	44	50	1	-1508	-9.037631e-08	4.2755	-6.233591e-10	0.0007966833	-1.049992e-06	0	0	0	
0.016	24	19	44	50	1	-1508	-9.037631e-08	4.2755	-6.947095e-10	0.0007966809	-1.04999e-06	0	0	0	
0.02	24	19	44	50	1	-1508	-9.037631e-08	4.2755	-7.576497e-10	0.0007966782	-1.049989e-06	0	0	0	
0.028	24	19	44	50	1	-1508	-9.037631e-08	4.2755	-8.581783e-10	0.0007966718	-1.049988e-06	0	0	0	
0.048	24	19	44	50	1	-1508	1.878538e-06	4.275656	-5.846691e-05	0.0006151389	-2.867068e-06	0	0	0	
0.06	24	19	44	50	1	-1508	6.195161e-06	4.276025	-0.0001906484	0.0003355441	-5.819602e-06	0	0	0	
0.064	24	19	44	50	1	-1508	7.980287e-06	4.276206	-0.00024341	0.0002301787	-7.161477e-06	0	0	0	
0.064	24	19	44	50	1	-1508	7.980287e-06	4.276206	-0.00024341	0.0002301787	-7.161477e-06	0	0	0	
0.068	24	19	44	50	1	-1508	9.798204e-06	4.276417	-0.0002951079	0.0001275239	-8.694225e-06	0	0	0	
0.088	24	19	44	50	1	-1508	1.992496e-05	4.277939	-0.0005440334	-0.0004320688	-1.909484e-05	0	0	0	
0.108	24	19	44	51	1	-1508	2.764099e-05	4.280256	-0.0006081254	-0.001062062	-3.230096e-05	0	0	0	
0.108	24	19	44	51	1	-1508	2.764099e-05	4.280256	-0.0006081254	-0.001062062	-3.230096e-05	0	0	0	
0.112	24	19	44	51	1	-1508	2.955256e-05	4.280815	-0.0006201306	-0.001177585	-3.473542e-05	0	0	0	
0.116	24	19	44	51	1	-1508	3.161716e-05	4.281407	-0.0006327454	-0.001274902	-3.737382e-05	0	0	0	
0.128	24	19	44	51	1	-1508	3.484887e-05	4.282687	-0.0005921965	-0.001281557	-4.4789e-05	0	0	0	
0.152	24	19	44	51	1	-1508	4.340275e-05	4.288189	-0.000310158	4.304613e-05	-5.69871e-05	0	0	0	
0.156	24	19	44	51	1	-1508	4.380782e-05	4.289104	-0.0002248545	0.0003228435	-5.823402e-05	0	0	0	
0.16	24	19	44	51	1	-1508	4.389497e-05	4.290052	-0.0001264083	0.0006098438	-5.91614e-05	0	0	0	
0.16	24	19	44	51	1	-1508	4.389497e-05	4.290052	-0.0001264083	0.0006098438	-5.91614e-05	0	0	0	
0.164	24	19	44	51	1	-1508	4.360066e-05	4.291032	-1.326626e-05	0.0008997776	-5.974724e-05	0	0	0	
0.184	24	19	44	51	1	-1508	3.619309e-05	4.295277	0.0008647587	0.002104707	-6.116703e-05	0	0	0	
