time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	35	38	0	0	0	0	0	0	0	0	0	0	
0	24	19	35	38	1	-1500	-1.343277e-08	4.2755	0	0	0	0	0	0	
0.02	24	19	35	38	1	-1500	-1.343277e-08	4.2755	0	0	0	0	0	0	
0.044	24	19	35	38	1	-1500	-1.343277e-08	4.2755	0	0	0	0	0	0	
0.072	24	19	35	38	1	-1500	-6.953286e-06	4.275504	0	0	0	0	0	0	
0.104	24	19	35	38	1	-1500	-3.214988e-05	4.275521	0	0	0	0	0	0	
0.128	24	19	35	38	1	-1500	-7.016625e-05	4.275562	0	0	0	0	0	0	
0.16	24	19	35	38	1	-1500	-9.859763e-05	4.275624	0	0	0	0	0	0	
0.176	24	19	35	38	1	-1500	-0.000106699	4.275666	0	0	0	0	0	0	
0.196	24	19	35	38	1	-1500	-0.0001100267	4.275708	0	0	0	0	0	0	
0.224	24	19	35	38	1	-1500	-0.0001158886	4.275762	0	0	0	0	0	0	
0.252	24	19	35	38	1	-1499.999	-0.0001167673	4.275812	0	0	0	0	0	0	
0.28	24	19	35	38	1	-1499.999	-0.000111921	4.275861	0	0	0	0	0	0	
0.312	24	19	35	39	1	-1499.999	-0.0001008211	4.275912	0	0	0	0	0	0	
0.332	24	19	35	39	1	-1499.999	-8.582422e-05	4.275956	0	0	0	0	0	0	
0.356	24	19	35	39	1	-1499.999	-7.090112e-05	4.276001	0	0	0	0	0	0	
0.372	24	19	35	39	1	-1499.998	-6.119965e-05	4.276031	0	0	0	0	0	0	
0.392	24	19	35	39	1	-1499.998	-5.522882e-05	4.27607	0.0006882283	0.005504748	0.0002595599	0	0	0	
0.416	24	19	35	39	1	-1499.998	-4.135141e-05	4.27619	0.001572557	0.001926217	0.0002486393	0	0	0	
0.444	24	19	35	39	1	-1499.998	-2.1572e-05	4.277249	0.002064936	-0.001218545	0.0002360135	0	0	0	
0.476	24	19	35	39	1	-1499.998	-1.517607e-05	4.280224	0.0024203	-0.001007454	0.000233879	0	0	0	
0.508	24	19	35	39	1	-1499.997	-3.82976e-05	4.285144	0.002821444	0.001235643	0.0002340635	0	0	0	
0.524	24	19	35	39	1	-1499.997	-5.777531e-05	4.288329	0.0028811	0.001889116	0.0002328154	0	0	0	
0.552	24	19	35	39	1	-1499.997	-0.0001003836	4.295053	0.002508876	0.002229198	0.0002357114	0	0	0	
0.576	24	19	35	39	1	-1499.996	-0.0001383654	4.301971	0.001775877	0.001492543	0.0002416123	0	0	0	
0.6	24	19	35	39	1	-1499.996	-0.0001673342	4.309937	-7.323861e-06	0.0002720677	0.0002522415	0	0	0	
0.628	24	19	35	39	1	-1499.996	-0.0001924577	4.318939	-0.001666308	-1.822327e-05	0.0002599081	0	0	0	
0.652	24	19	35	39	1	-1499.995	-0.0002280651	4.330734	-0.002708884	0.000524443	0.000256668	0	0	0	
0.68	24	19	35	39	1	-1499.995	-0.000273855	4.343903	-0.002802104	0.001398444	0.0002478956	0	0	0	
0.7	24	19	35	39	1	-1499.994	-0.0003016311	4.352038	-0.002254839	0.001474416	0.0002405149	0	0	0	
0.724	24	19	35	39	1	-1499.994	-0.0003472039	4.367329	-0.001202911	0.00105423	0.000231675	0	0	0	
0.748	24	19	35	39	1	-1499.994	-0.0003921936	4.381488	0.0006186693	0.0003579446	0.0002270967	0	0	0	
0.772	24	19	35	39	1	-1499.993	-0.0004404609	4.39661	0.001960247	0.0001039182	0.000225276	0	0	0	
0.796	24	19	35	40	1	-1499.993	-0.0004915751	4.412679	0.003252063	2.270105e-05	0.0002225719	0	0	0	
0.824	24	19	35	40	1	-1499.992	-0.0005556214	4.432607	0.00400299	-0.0003803334	0.0002171865	0	0	0	
0.852	24	19	35	40	1	-1499.992	-0.0006132115	4.45379	0.003358013	-0.0002455181	0.0002129804	0	0	0	
