time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	15	10	0	0	0	0	0	0	0	0	0	0	
0	24	19	15	10	1	-1500	-1.523239e-06	4.234999	0	0	0	0	0	0	
0.036	24	19	15	10	1	-1500	-1.523239e-06	4.234999	0	0	0	0	0	0	
0.084	24	19	15	10	1	-1500	5.707423e-07	4.235011	0	0	0	0	0	0	
0.128	24	19	15	10	1	-1500	2.356915e-06	4.235109	0	0	0	0	0	0	
0.172	24	19	15	10	1	-1500	9.106743e-06	4.235275	0	0	0	0	0	0	
0.216	24	19	15	10	1	-1500	1.490973e-06	4.235381	0	0	0	0	0	0	
0.264	24	19	15	10	1	-1499.999	-2.719393e-05	4.235481	0	0	0	0	0	0	
0.3	24	19	15	10	1	-1499.999	-4.401229e-05	4.235546	0	0	0	0	0	0	
0.328	24	19	15	11	1	-1499.999	-6.768431e-05	4.235626	0	0	0	0	0	0	
0.372	24	19	15	11	1	-1499.999	-0.0001722791	4.235747	0	0	0	0	0	0	
0.404	24	19	15	11	1	-1499.998	-0.0002673914	4.235826	0	0	0	0	0	0	
0.44	24	19	15	11	1	-1499.998	-0.0004307494	4.235915	0	0	0	0	0	0	
0.48	24	19	15	11	1	-1499.998	-0.0006136565	4.235988	0	0	0	0	0	0	
0.52	24	19	15	11	1	-1499.997	-0.000795879	4.236061	0	0	0	0	0	0	
0.564	24	19	15	11	1	-1499.997	-0.0009816801	4.2361	0	0	0	0	0	0	
0.592	24	19	15	11	1	-1499.996	-0.001086721	4.2361	0	0	0	0	0	0	
0.636	24	19	15	11	1	-1499.996	-0.001210575	4.236118	0	0	0	0	0	0	
0.668	24	19	15	11	1	-1499.995	-0.001287378	4.236148	-0.0002458652	0.002240823	-0.003140183	0	0	0	
0.708	24	19	15	11	1	-1499.995	-0.001389682	4.236519	0.002244696	-0.0001431472	-0.003306599	0	0	0	
0.748	24	19	15	11	1	-1499.994	-0.001533192	4.239402	0.003403457	0.001003356	-0.003427385	0	0	0	
0.78	24	19	15	11	1	-1499.994	-0.001694254	4.244063	0.003926528	0.001373668	-0.003489798	0	0	0	
