time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	49	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	1	-1502	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.012	24	19	44	50	1	-1502	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.024	24	19	44	50	1	-1502	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.024	24	19	44	50	1	-1502	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.028	24	19	44	50	1	-1502	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.028	24	19	44	50	1	-1502	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.032	24	19	44	50	1	-1502	-9.037631e-08	4.2755	-2.733582e-10	0.0007966719	-1.049999e-06	0	0	0	
0.036	24	19	44	50	1	-1502	-9.037631e-08	4.2755	-2.706446e-10	0.0007966689	-1.049999e-06	0	0	0	
0.056	24	19	44	50	1	-1502	4.633137e-07	4.275517	-1.951202e-05	0.0008026967	-1.309246e-06	0	0	0	
0.072	24	19	44	50	1	-1502	3.345006e-06	4.275903	-9.937096e-05	0.0009703564	-1.475057e-06	0	0	0	
0.076	24	19	44	50	1	-1502	4.698794e-06	4.27606	-0.0001395781	0.001014145	-1.455583e-06	0	0	0	
0.08	24	19	44	50	1	-1502	6.508702e-06	4.276247	-0.0001940586	0.001062637	-1.431647e-06	0	0	0	
0.084	24	19	44	50	1	-1502	8.87352e-06	4.276464	-0.0002658852	0.001096207	-1.155176e-06	0	0	0	
0.104	24	19	44	50	1	-1502	2.100698e-05	4.277644	-0.0007061047	0.001148204	1.991711e-06	0	0	0	
0.12	24	19	44	50	1	-1502	3.896742e-05	4.279834	-0.001044957	0.0009707644	4.516921e-06	0	0	0	
0.124	24	19	44	50	1	-1502	4.27892e-05	4.280368	-0.001118331	0.0009134259	4.542466e-06	0	0	0	
