time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	54	43	0	0	0	0	0	0	0	0	0	0	
0	24	19	54	43	1	-1506	1.767003e-07	4.2755	0	0	0	0	0	0	
0.02	24	19	54	43	1	-1506	1.767003e-07	4.2755	0	0	0	0	0	0	
0.028	24	19	54	43	1	-1506	1.767003e-07	4.2755	0	0	0	0	0	0	
0.04	24	19	54	43	1	-1506	1.767003e-07	4.2755	8.429643e-10	0.0007966639	2.056933e-06	0	0	0	
0.064	24	19	54	43	1	-1506	8.025653e-07	4.275563	-2.360091e-05	0.0008082462	2.516267e-06	0	0	0	
0.084	24	19	54	43	1	-1506	7.111656e-06	4.276125	-0.0002450698	0.0009262107	7.510605e-06	0	0	0	
0.108	24	19	54	43	1	-1506	2.363928e-05	4.277778	-0.0007717946	0.001323816	1.67439e-05	0	0	0	
0.124	24	19	54	43	1	-1506	3.535017e-05	4.279512	-0.001062925	0.001573349	2.283317e-05	0	0	0	
0.144	24	19	54	43	1	-1506	3.716381e-05	4.281761	-0.0008138533	0.001390485	3.004681e-05	0	0	0	
0.168	24	19	54	43	1	-1506	2.766184e-05	4.28694	-2.030364e-05	0.0002976387	3.473307e-05	0	0	0	
0.188	24	19	54	43	1	-1506	1.845154e-05	4.291607	0.0007110893	-0.0009258028	3.733604e-05	0	0	0	
0.212	24	19	54	43	1	-1506	8.248057e-06	4.297082	0.001445641	-0.002185054	4.177131e-05	0	0	0	
0.236	24	19	54	43	1	-1506	1.328825e-06	4.304717	0.001629288	-0.00291805	4.160833e-05	0	0	0	
0.26	24	19	54	43	1	-1506	-5.32393e-06	4.315093	0.001427602	-0.00217692	3.576073e-05	0	0	0	
0.276	24	19	54	43	1	-1506	-1.589477e-05	4.321732	0.00132302	-0.0006766922	3.313453e-05	0	0	0	
0.304	24	19	54	43	1	-1505.999	-4.683638e-05	4.334599	0.001225943	0.001942496	3.419021e-05	0	0	0	
0.324	24	19	54	43	1	-1505.999	-7.517526e-05	4.34476	0.001119541	0.003091015	3.430289e-05	0	0	0	
0.352	24	19	54	43	1	-1505.999	-0.0001220757	4.360342	0.0009045091	0.003207695	3.053661e-05	0	0	0	
0.372	24	19	54	43	1	-1505.999	-0.0001504553	4.369958	0.0006360747	0.002056231	2.581905e-05	0	0	0	
0.4	24	19	54	44	1	-1505.999	-0.0002108683	4.390742	0.000191216	0.0001282139	2.126873e-05	0	0	0	
0.42	24	19	54	44	1	-1505.999	-0.0002495798	4.404781	-0.000155883	-0.000999776	2.029045e-05	0	0	0	
0.444	24	19	54	44	1	-1505.999	-0.0002955552	4.422692	-0.0006331601	-0.001399045	1.924106e-05	0	0	0	
0.464	24	19	54	44	1	-1505.999	-0.0003249071	4.435279	-0.0008562375	-0.0005979824	1.5272e-05	0	0	0	
0.484	24	19	54	44	1	-1505.998	-0.0003731823	4.455127	-0.0009045274	0.001284405	8.004864e-06	0	0	0	
0.508	24	19	54	44	1	-1505.998	-0.0004292029	4.476137	-0.0005317748	0.003715025	-3.762816e-06	0	0	0	
0.528	24	19	54	44	1	-1505.998	-0.0004725076	4.494532	-0.0002460264	0.004612054	-1.978808e-05	0	0	0	
0.552	24	19	54	44	1	-1505.998	-0.0005127119	4.51373	-3.861407e-05	0.004041581	-4.125802e-05	0	0	0	
0.56	24	19	54	44	1	-1505.998	-0.0005307866	4.525632	-0.0001176149	0.003544546	-4.818908e-05	0	0	0	
0.584	24	19	54	44	1	-1505.997	-0.0005536618	4.550291	-0.0007141192	0.00160612	-6.962886e-05	0	0	0	
0.604	24	19	54	44	1	-1505.997	-0.0005688163	4.571698	-0.001236636	-0.0001331129	-8.65907e-05	0	0	0	
0.628	24	19	54	44	1	-1505.997	-0.0005798821	4.598404	-0.001851744	-0.00170466	-0.0001006852	0	0	0	
0.656	24	19	54	44	1	-1505.997	-0.0005868222	4.626212	-0.002173832	-0.001492543	-0.0001173732	0	0	0	
0.684	24	19	54	44	1	-1505.996	-0.0006034668	4.660031	-0.001551217	-2.574148e-06	-0.0001351102	0	0	0	
0.696	24	19	54	44	1	-1505.996	-0.0006162699	4.680014	-0.0008555671	0.0002390297	-0.0001433078	0	0	0	
0.712	24	19	54	44	1	-1505.996	-0.0006306768	4.70047	-0.0002461055	0.0001478554	-0.0001480583	0	0	0	
0.748	24	19	54	44	1	-1505.995	-0.0006594977	4.742786	0.001513191	-0.000332005	-0.0001630579	0	0	0	
0.776	24	19	54	44	1	-1505.995	-0.0006852529	4.781325	0.002380855	-0.0003621026	-0.0001753918	0	0	0	
0.804	24	19	54	44	1	-1505.994	-0.000728056	4.827072	0.002938399	-0.0001770133	-0.0001867997	0	0	0	
0.832	24	19	54	44	1	-1505.994	-0.0007791084	4.862561	0.00330061	-0.0001781772	-0.0001919261	0	0	0	
0.844	24	19	54	45	1	-1505.994	-0.0008181326	4.886775	0.003265998	-0.0003867055	-0.0001904198	0	0	0	
0.876	24	19	54	45	1	-1505.993	-0.0009050795	4.936521	0.002539236	-0.001136993	-0.0001807988	0	0	0	
0.9	24	19	54	45	1	-1505.993	-0.0009787435	4.974965	0.001572821	-0.0008341998	-0.0001701513	0	0	0	
0.924	24	19	54	45	1	-1505.993	-0.001069311	5.01437	0.0008096861	-0.0004275701	-0.0001581842	0	0	0	
0.944	24	19	54	45	1	-1505.992	-0.001156565	5.047933	0.000420099	-0.000306558	-0.0001444244	0	0	0	
0.972	24	19	54	45	1	-1505.992	-0.001274116	5.089072	0.0002738104	-0.0005481907	-0.0001086398	0	0	0	
0.992	24	19	54	45	1	-1505.992	-0.001392811	5.13114	0.000128473	-0.0003730017	-7.960784e-05	0	0	0	
1.016	24	19	54	45	1	-1505.991	-0.001510553	5.174124	-0.000110277	0.0001103525	-4.882135e-05	0	0	0	
1.036	24	19	54	45	1	-1505.991	-0.001610913	5.210637	-0.0002266785	0.00106545	-2.518042e-05	0	0	0	
1.064	24	19	54	45	1	-1505.99	-0.00175198	5.262798	-0.0003209572	0.002152786	2.872847e-06	0	0	0	
1.088	24	19	54	45	1	-1505.99	-0.001880021	5.308465	-9.606448e-05	0.002040966	2.23964e-05	0	0	0	
