time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	35	38	0	0	0	0	0	0	0	0	0	0	
0	24	19	35	38	1	-1496	-1.345181e-08	4.2755	0	0	0	0	0	0	
0.024	24	19	35	38	1	-1496	-1.345181e-08	4.2755	0	0	0	0	0	0	
0.048	24	19	35	38	1	-1496	-1.345181e-08	4.2755	0	0	0	0	0	0	
0.08	24	19	35	38	1	-1496	-7.135155e-07	4.275506	0	0	0	0	0	0	
0.096	24	19	35	38	1	-1496	-4.512226e-06	4.27551	0	0	0	0	0	0	
0.124	24	19	35	38	1	-1496	-1.314815e-05	4.275528	0	0	0	0	0	0	
0.152	24	19	35	38	1	-1496	-1.381993e-05	4.275549	0	0	0	0	0	0	
0.176	24	19	35	38	1	-1496	-1.116267e-05	4.275567	-9.299969e-05	0.001681239	-0.0001967835	0	0	0	
0.196	24	19	35	38	1	-1496	-7.845361e-06	4.275606	-0.0002588275	0.001261948	-0.0002233987	0	0	0	
0.228	24	19	35	38	1	-1496	-1.334258e-05	4.27646	-5.383031e-05	-0.0009006552	-0.0002557737	0	0	0	
0.256	24	19	35	38	1	-1496	-1.398705e-05	4.278427	4.738957e-05	-0.00167869	-0.0002792534	0	0	0	
0.288	24	19	35	38	1	-1496	-1.193833e-05	4.282137	6.381876e-05	-0.0004028896	-0.000296827	0	0	0	
0.308	24	19	35	38	1	-1495.999	-2.668058e-06	4.285242	-0.0001892842	0.001269087	-0.0003082943	0	0	0	
0.328	24	19	35	38	1	-1495.999	7.641307e-06	4.288946	-0.0004367486	0.002791919	-0.000316275	0	0	0	
0.348	24	19	35	38	1	-1495.999	1.221606e-05	4.293244	-0.000407759	0.003223286	-0.0003216262	0	0	0	
0.376	24	19	35	38	1	-1495.999	1.399498e-05	4.300247	-8.819183e-05	0.002045299	-0.0003277313	0	0	0	
0.404	24	19	35	38	1	-1495.999	9.281788e-06	4.308388	0.0005015632	0.001547319	-0.0003383275	0	0	0	
0.436	24	19	35	39	1	-1495.999	6.82254e-06	4.319062	0.0009150375	0.001418411	-0.000352187	0	0	0	
0.46	24	19	35	39	1	-1495.998	8.39381e-06	4.328011	0.0008991229	0.001232042	-0.0003746085	0	0	0	
0.488	24	19	35	39	1	-1495.998	-1.937118e-06	4.33946	0.001064296	0.001479933	-0.000405662	0	0	0	
0.504	24	19	35	39	1	-1495.998	-9.952982e-06	4.346487	0.00110261	0.001736063	-0.0004208445	0	0	0	
0.52	24	19	35	39	1	-1495.998	-2.220519e-05	4.35386	0.001186796	0.001915983	-0.0004348683	0	0	0	
0.548	24	19	35	39	1	-1495.998	-4.446755e-05	4.365565	0.001200189	0.002180014	-0.0004500747	0	0	0	
0.572	24	19	35	39	1	-1495.997	-5.894034e-05	4.380185	0.0006023857	0.002286649	-0.0004558133	0	0	0	
0.6	24	19	35	39	1	-1495.997	-6.076384e-05	4.393532	-0.0006265083	0.001166746	-0.0004618069	0	0	0	
0.636	24	19	35	39	1	-1495.996	-5.271174e-05	4.417418	-0.002173325	-0.001187478	-0.0004568181	0	0	0	
0.656	24	19	35	39	1	-1495.996	-4.89602e-05	4.430118	-0.002578475	-0.002138662	-0.0004504402	0	0	0	
0.676	24	19	35	39	1	-1495.996	-5.261885e-05	4.443315	-0.002326354	-0.002545274	-0.0004448959	0	0	0	
0.704	24	19	35	39	1	-1495.995	-6.717686e-05	4.462617	-0.001063156	-0.001838104	-0.0004454501	0	0	0	
0.732	24	19	35	39	1	-1495.995	-8.060758e-05	4.482871	0.0005033875	-0.0001603312	-0.0004506375	0	0	0	
0.756	24	19	35	39	1	-1495.995	-9.151656e-05	4.500978	0.001749878	0.0009674144	-0.0004585412	0	0	0	
0.78	24	19	35	39	1	-1495.994	-0.0001102093	4.519763	0.002904448	0.001129193	-0.0004672412	0	0	0	
0.808	24	19	35	39	1	-1495.994	-0.0001364052	4.539215	0.003753175	0.0003163912	-0.0004771619	0	0	0	
0.832	24	19	35	39	1	-1495.994	-0.0001577757	4.559328	0.003464293	-0.0005455921	-0.0004768788	0	0	0	
0.852	24	19	35	39	1	-1495.993	-0.000175492	4.576588	0.002702995	-0.000830315	-0.0004710579	0	0	0	
0.876	24	19	35	39	1	-1495.993	-0.0002089234	4.601504	0.001529586	-0.000920432	-0.0004646167	0	0	0	
0.9	24	19	35	39	1	-1495.993	-0.0002484062	4.623553	0.000392448	-0.001056937	-0.0004643398	0	0	0	
0.92	24	19	35	40	1	-1495.992	-0.0002856543	4.642409	-0.0004654854	-0.001124056	-0.0004642549	0	0	0	
0.956	24	19	35	40	1	-1495.992	-0.0003567176	4.677434	-0.001587341	-0.0004511347	-0.0004640108	0	0	0	
0.984	24	19	35	40	1	-1495.991	-0.0004051645	4.701544	-0.00188267	0.0005821351	-0.0004737871	0	0	0	
1	24	19	35	40	1	-1495.991	-0.0004442108	4.722095	-0.001839417	0.0007725614	-0.0004817143	0	0	0	
1.024	24	19	35	40	1	-1495.991	-0.000484432	4.747301	-0.001641981	0.0005999039	-0.0004921218	0	0	0	
1.048	24	19	35	40	1	-1495.99	-0.0005216639	4.773091	-0.001175468	0.0003318097	-0.0004979971	0	0	0	
1.072	24	19	35	40	1	-1495.99	-0.000544515	4.795023	-0.0007975535	0.0003708815	-0.0005051371	0	0	0	
1.096	24	19	35	40	1	-1495.989	-0.0005642965	4.826389	-0.0005880344	0.0005833519	-0.000511359	0	0	0	
1.132	24	19	35	40	1	-1495.989	-0.0005930359	4.867829	0.0001390915	0.0006078889	-0.000507415	0	0	0	
1.16	24	19	35	40	1	-1495.988	-0.0006195858	4.896138	0.001012792	-8.311817e-05	-0.0004955238	0	0	0	
1.18	24	19	35	40	1	-1495.988	-0.0006453364	4.924983	0.001459126	-0.0005025287	-0.0004850338	0	0	0	
1.196	24	19	35	40	1	-1495.988	-0.0006618304	4.944509	0.001656966	-0.0005578974	-0.0004771085	0	0	0	
1.212	24	19	35	40	1	-1495.987	-0.0006763319	4.964268	0.001639235	-0.0004621075	-0.0004699844	0	0	0	
1.24	24	19	35	40	1	-1495.987	-0.0007024132	4.999401	0.001287847	-1.234255e-05	-0.0004549266	0	0	0	
1.256	24	19	35	40	1	-1495.986	-0.0007118389	5.019791	0.0007350623	0.0004141817	-0.0004467461	0	0	0	
1.28	24	19	35	40	1	-1495.986	-0.0007177099	5.050799	-0.0004682237	0.0004074927	-0.0004442942	0	0	0	
1.308	24	19	35	40	1	-1495.985	-0.0007290868	5.082307	-0.0014463	-0.0001656365	-0.0004480782	0	0	0	
1.34	24	19	35	40	1	-1495.985	-0.0007499301	5.130485	-0.001981855	-0.001643473	-0.0004490518	0	0	0	
1.364	24	19	35	40	1	-1495.984	-0.0007621528	5.163203	-0.001921623	-0.002236521	-0.0004530734	0	0	0	
1.396	24	19	35	40	1	-1495.984	-0.0007770286	5.207563	-0.001245793	-0.001997693	-0.0004534579	0	0	0	
1.432	24	19	35	41	1	-1495.983	-0.0007871272	5.258454	-0.0001341707	-0.0009245056	-0.0004474844	0	0	0	
1.452	24	19	35	41	1	-1495.982	-0.0007876119	5.287169	0.0003929921	0.0001535445	-0.0004430356	0	0	0	
1.484	24	19	35	41	1	-1495.982	-0.0007788353	5.333756	0.000805414	0.001437962	-0.0004335925	0	0	0	
1.516	24	19	35	41	1	-1495.981	-0.0007820402	5.381119	0.001355898	0.0004087875	-0.0004113079	0	0	0	
1.544	24	19	35	41	1	-1495.981	-0.0007877349	5.423186	0.00156642	-0.001603262	-0.0003888812	0	0	0	
1.568	24	19	35	41	1	-1495.98	-0.0007980443	5.459701	0.001604545	-0.003758954	-0.0003709986	0	0	0	
1.596	24	19	35	41	1	-1495.98	-0.0008200684	5.502826	0.001595262	-0.004278023	-0.0003525435	0	0	0	
1.628	24	19	35	41	1	-1495.979	-0.000855007	5.552783	0.001407225	-0.001175455	-0.0003189198	0	0	0	
1.66	24	19	35	41	1	-1495.978	-0.0008960507	5.597071	0.001191213	0.002397175	-0.0002815054	0	0	0	
1.688	24	19	35	41	1	-1495.977	-0.0009592613	5.648325	0.001152851	0.003027259	-0.0002556927	0	0	0	
1.716	24	19	35	41	1	-1495.977	-0.001018934	5.693719	0.000943345	0.00202913	-0.0002414066	0	0	0	
1.744	24	19	35	41	1	-1495.976	-0.001078509	5.739616	0.000499028	0.001567749	-0.0002313033	0	0	0	
1.776	24	19	35	41	1	-1495.976	-0.001143439	5.786009	0.0001049979	0.0005390281	-0.0002132205	0	0	0	
1.796	24	19	35	41	1	-1495.975	-0.001210531	5.826163	0.0001934815	-0.0007978641	-0.0002045099	0	0	0	
1.82	24	19	35	41	1	-1495.975	-0.001274182	5.866668	0.0001262254	-0.001532734	-0.0001961775	0	0	0	
1.856	24	19	35	41	1	-1495.974	-0.001353971	5.928063	-0.0004897866	-0.001401686	-0.0001963286	0	0	0	
1.884	24	19	35	41	1	-1495.973	-0.001399107	5.969409	-0.001120228	-0.001165878	-0.0001992394	0	0	0	
1.9	24	19	35	41	1	-1495.973	-0.001433585	6.004112	-0.001427039	-0.001346825	-0.0001980043	0	0	0	
1.92	24	19	35	41	1	-1495.972	-0.00146374	6.039039	-0.001743996	-0.001919225	-0.0001945709	0	0	0	
1.944	24	19	35	41	1	-1495.972	-0.001497847	6.081239	-0.001846214	-0.002503263	-0.0001871519	0	0	0	
1.968	24	19	35	42	1	-1495.971	-0.001517039	6.116641	-0.00195135	-0.002305318	-0.0001793449	0	0	0	
1.996	24	19	35	42	1	-1495.97	-0.001534372	6.166557	-0.001879945	-0.0007930091	-0.0001755296	0	0	0	
2.028	24	19	35	42	1	-1495.97	-0.001551099	6.231327	-0.001247703	0.0007724262	-0.0001669026	0	0	0	
2.052	24	19	35	42	1	-1495.969	-0.001571907	6.274871	-0.0001037025	0.0006723821	-0.0001661129	0	0	0	
2.092	24	19	35	42	1	-1495.968	-0.001621825	6.348073	0.002271567	-0.001695291	-0.0001712333	0	0	0	
2.128	24	19	35	42	1	-1495.967	-0.001655709	6.407185	0.003198393	-0.002466915	-0.0001716041	0	0	0	
2.156	24	19	35	42	1	-1495.966	-0.00168966	6.46677	0.00298338	-0.000846014	-0.0001696882	0	0	0	
2.18	24	19	35	42	1	-1495.966	-0.001714471	6.504244	0.002329181	0.0006025344	-0.0001708557	0	0	0	
2.208	24	19	35	42	1	-1495.965	-0.001771186	6.564578	0.001528865	0.001254149	-0.0001826546	0	0	0	
2.248	24	19	35	42	1	-1495.964	-0.001866445	6.640609	0.0005292404	0.0005307192	-0.0002069143	0	0	0	
2.292	24	19	35	42	1	-1495.963	-0.001988855	6.717296	0.0001595981	-0.002165692	-0.0002322697	0	0	0	
2.328	24	19	35	42	1	-1495.962	-0.002123492	6.794621	0.0002161154	-0.001841216	-0.0002425127	0	0	0	
2.352	24	19	35	42	1	-1495.962	-0.002211614	6.841313	0.0004621725	-8.538734e-05	-0.0002398251	0	0	0	
2.372	24	19	35	42	1	-1495.961	-0.002290543	6.880388	0.0008049122	0.0007361006	-0.0002312095	0	0	0	
2.4	24	19	35	42	1	-1495.96	-0.002399914	6.935336	0.001080329	-2.150571e-05	-0.0002191812	0	0	0	
