time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	35	37	0	0	0	0	0	0	0	0	0	0	
0	24	19	35	37	1	-1492	-1.323176e-08	4.2755	0	0	0	0	0	0	
0.028	24	19	35	37	1	-1492	-1.323176e-08	4.2755	0	0	0	0	0	0	
0.056	24	19	35	37	1	-1492	-6.230577e-07	4.275505	0	0	0	0	0	0	
0.084	24	19	35	38	1	-1492	-1.015612e-06	4.275532	0	0	0	0	0	0	
0.108	24	19	35	38	1	-1492	7.852983e-06	4.275565	0	0	0	0	0	0	
0.136	24	19	35	38	1	-1492	1.212368e-05	4.275603	0	0	0	0	0	0	
0.164	24	19	35	38	1	-1492	1.659574e-05	4.275634	0.0001365783	0.001300568	8.380525e-05	0	0	0	
0.184	24	19	35	38	1	-1492	1.69356e-05	4.275681	0.0003426834	0.0003806253	9.134066e-05	0	0	0	
0.216	24	19	35	38	1	-1492	-3.063235e-06	4.276339	0.001231576	-0.000607801	9.60605e-05	0	0	0	
0.236	24	19	35	38	1	-1491.999	-2.947466e-05	4.27731	0.002242755	0.0003578655	9.786643e-05	0	0	0	
0.26	24	19	35	38	1	-1491.999	-6.325487e-05	4.279076	0.002739407	0.001668645	9.583859e-05	0	0	0	
0.288	24	19	35	38	1	-1491.999	-9.351686e-05	4.281965	0.00249414	0.00306079	8.292151e-05	0	0	0	
0.312	24	19	35	38	1	-1491.999	-0.0001204002	4.285147	0.001751132	0.002655601	6.578427e-05	0	0	0	
0.336	24	19	35	38	1	-1491.999	-0.0001557048	4.288969	0.0009394866	0.0003457291	5.216332e-05	0	0	0	
0.364	24	19	35	38	1	-1491.999	-0.0002086056	4.293427	0.0005052944	-0.002946872	4.700743e-05	0	0	0	
0.392	24	19	35	38	1	-1491.998	-0.000298881	4.300348	0.0005404281	-0.002972438	4.352518e-05	0	0	0	
0.42	24	19	35	38	1	-1491.998	-0.0003864771	4.307306	0.0006964405	-0.0002611061	3.284865e-05	0	0	0	
0.448	24	19	35	38	1	-1491.998	-0.0004755504	4.315094	0.0007302324	0.00194766	2.540538e-05	0	0	0	
0.468	24	19	35	38	1	-1491.998	-0.0005481804	4.321157	0.0009485274	0.003328434	2.190595e-05	0	0	0	
0.488	24	19	35	38	1	-1491.998	-0.0006256237	4.32763	0.001206462	0.004215948	1.639668e-05	0	0	0	
0.512	24	19	35	38	1	-1491.997	-0.00072311	4.335931	0.001451774	0.004648683	9.735326e-06	0	0	0	
0.544	24	19	35	38	1	-1491.997	-0.000841277	4.346344	0.001518684	0.003017894	7.93625e-06	0	0	0	
0.572	24	19	35	38	1	-1491.997	-0.0009575323	4.357534	0.001014521	0.0008832252	1.440985e-05	0	0	0	
0.6	24	19	35	39	1	-1491.996	-0.001083379	4.371257	8.646005e-05	-0.000425747	1.366319e-05	0	0	0	
0.624	24	19	35	39	1	-1491.996	-0.001164099	4.382198	-0.001179529	-0.0005313329	6.304883e-06	0	0	0	
0.644	24	19	35	39	1	-1491.996	-0.001222184	4.391736	-0.002353938	-0.0005964871	-4.758432e-06	0	0	0	
0.664	24	19	35	39	1	-1491.995	-0.001270591	4.399637	-0.003060172	-0.0004072391	-1.656879e-05	0	0	0	
0.68	24	19	35	39	1	-1491.995	-0.001335116	4.409848	-0.003200769	0.0001458987	-2.53693e-05	0	0	0	
0.704	24	19	35	39	1	-1491.995	-0.00140477	4.422586	-0.003097638	0.001743472	-4.014771e-05	0	0	0	
0.736	24	19	35	39	1	-1491.994	-0.001482772	4.440385	-0.002434702	0.001919367	-5.430424e-05	0	0	0	
0.768	24	19	35	39	1	-1491.994	-0.001542587	4.459099	-0.001444347	0.0006163276	-6.955576e-05	0	0	0	
0.796	24	19	35	39	1	-1491.993	-0.001601099	4.476205	0.0001148866	-0.0007304795	-8.185038e-05	0	0	0	
0.816	24	19	35	39	1	-1491.993	-0.001650419	4.488836	0.001515233	-0.001327715	-8.36322e-05	0	0	0	
0.844	24	19	35	39	1	-1491.992	-0.001711945	4.507088	0.002833916	-0.001483983	-8.065308e-05	0	0	0	
0.868	24	19	35	39	1	-1491.992	-0.00175107	4.523253	0.002894305	-0.001336883	-7.993672e-05	0	0	0	
