time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	54	42	0	0	0	0	0	0	0	0	0	0	
0	24	19	54	42	1	-1496	1.782917e-07	4.2755	1.142408e-09	0.0007966879	2.058573e-06	0	0	0	
0.024	24	19	54	42	1	-1496	1.782917e-07	4.2755	1.205289e-09	0.0007966833	2.058575e-06	0	0	0	
0.044	24	19	54	42	1	-1496	3.312146e-07	4.2755	-1.647508e-06	0.0008035279	2.165699e-06	0	0	0	
0.048	24	19	54	42	1	-1496	9.191336e-07	4.275506	-1.85457e-05	0.0008276543	2.319327e-06	0	0	0	
0.076	24	19	54	42	1	-1496	5.288935e-06	4.275993	-0.0001385249	0.001474303	3.93269e-06	0	0	0	
0.092	24	19	54	42	1	-1496	2.66075e-06	4.276752	-1.791741e-05	0.001852437	5.902159e-06	0	0	0	
0.1	24	19	54	42	1	-1496	5.929551e-07	4.277275	6.830964e-05	0.001792621	7.333112e-06	0	0	0	
0.116	24	19	54	42	1	-1496	-4.409767e-06	4.278611	0.0002597984	0.001420514	1.199017e-05	0	0	0	
0.14	24	19	54	42	1	-1496	-9.656578e-06	4.281344	0.0004088852	0.0005076581	1.460294e-05	0	0	0	
0.144	24	19	54	42	1	-1496	-1.017585e-05	4.281885	0.0004121109	0.0003413668	1.471169e-05	0	0	0	
0.168	24	19	54	42	1	-1496	-1.036449e-05	4.285632	0.0002733137	-0.0007091163	1.36946e-05	0	0	0	
0.188	24	19	54	42	1	-1496	-1.19134e-05	4.289409	0.0001486569	-0.001309302	1.485022e-05	0	0	0	
0.208	24	19	54	42	1	-1496	-1.694043e-05	4.293776	0.0001120594	-0.001229872	1.662916e-05	0	0	0	
0.236	24	19	54	42	1	-1496	-2.460915e-05	4.300872	4.358065e-05	-0.0006248934	2.223561e-05	0	0	0	
0.264	24	19	54	42	1	-1496	-3.42444e-05	4.307854	0.0001277475	-0.0002719977	2.131982e-05	0	0	0	
0.288	24	19	54	42	1	-1495.999	-6.645832e-05	4.317038	0.0007691885	0.0003121333	1.566439e-05	0	0	0	
0.3	24	19	54	43	1	-1495.999	-7.943802e-05	4.319865	0.001201108	0.0005602665	1.171129e-05	0	0	0	
0.316	24	19	54	43	1	-1495.999	-0.0001101156	4.327321	0.001613306	0.0006173415	3.757244e-06	0	0	0	
0.332	24	19	54	43	1	-1495.999	-0.0001325608	4.333686	0.001798823	0.0004919225	-8.853634e-06	0	0	0	
0.336	24	19	54	43	1	-1495.999	-0.0001383358	4.335332	0.001822845	0.0004400248	-1.2339e-05	0	0	0	
0.364	24	19	54	43	1	-1495.999	-0.0001827088	4.347464	0.001800558	-0.0004477067	-3.667763e-05	0	0	0	
0.38	24	19	54	43	1	-1495.999	-0.0002072053	4.354871	0.00150678	-0.001074525	-4.829213e-05	0	0	0	
0.404	24	19	54	43	1	-1495.999	-0.0002406433	4.366625	0.0006810464	-0.001397984	-6.629063e-05	0	0	0	
0.424	24	19	54	43	1	-1495.999	-0.0002710565	4.377003	-5.113662e-05	-0.001346822	-7.83893e-05	0	0	0	
0.44	24	19	54	43	1	-1495.999	-0.0002922573	4.383482	-0.0004861464	-0.001139967	-8.571532e-05	0	0	0	
0.464	24	19	54	43	1	-1495.999	-0.0003569275	4.399325	-0.0005815789	-0.0004865045	-9.581745e-05	0	0	0	
0.484	24	19	54	43	1	-1495.998	-0.0004192337	4.411258	-6.463215e-05	0.0006093166	-9.972104e-05	0	0	0	
0.512	24	19	54	43	1	-1495.998	-0.000498454	4.426246	0.0008282588	0.001680866	-0.0001041049	0	0	0	
0.528	24	19	54	43	1	-1495.998	-0.0005675763	4.439289	0.001334954	0.001919137	-0.0001050802	0	0	0	
0.556	24	19	54	43	1	-1495.998	-0.0006743383	4.45838	0.00218772	0.00124282	-0.0001026076	0	0	0	
0.576	24	19	54	43	1	-1495.998	-0.0007541693	4.472602	0.002528728	0.0003101159	-0.0001011522	0	0	0	
0.592	24	19	54	43	1	-1495.998	-0.0008184532	4.484329	0.00251139	-0.0001111803	-9.859244e-05	0	0	0	
0.624	24	19	54	43	1	-1495.997	-0.0009375025	4.505587	0.002087555	0.0005301662	-8.859611e-05	0	0	0	
0.648	24	19	54	43	1	-1495.997	-0.001065203	4.527768	0.00146883	0.00163755	-7.302641e-05	0	0	0	
0.668	24	19	54	43	1	-1495.997	-0.001165035	4.544168	0.0009698861	0.002390807	-6.221994e-05	0	0	0	
0.696	24	19	54	43	1	-1495.997	-0.001294513	4.564451	0.0004201648	0.002327586	-5.244842e-05	0	0	0	
0.72	24	19	54	44	1	-1495.996	-0.001447006	4.588934	-0.0001257544	0.001643688	-4.755848e-05	0	0	0	
0.74	24	19	54	44	1	-1495.996	-0.001560794	4.606956	-0.0004076658	0.0009508748	-4.249672e-05	0	0	0	
0.764	24	19	54	44	1	-1495.996	-0.001694039	4.629168	-0.0007812977	0.0009393411	-3.538888e-05	0	0	0	
0.78	24	19	54	44	1	-1495.996	-0.001782682	4.644324	-0.0009530173	0.001516009	-3.495202e-05	0	0	0	
0.808	24	19	54	44	1	-1495.995	-0.001942601	4.671509	-0.0008785532	0.002567828	-3.90763e-05	0	0	0	
0.828	24	19	54	44	1	-1495.995	-0.002053291	4.691435	-0.0007934719	0.002625673	-4.418709e-05	0	0	0	
0.844	24	19	54	44	1	-1495.995	-0.002141174	4.707676	-0.0006667062	0.00213543	-4.674902e-05	0	0	0	
0.864	24	19	54	44	1	-1495.994	-0.002231413	4.724182	-0.0003098367	0.001235983	-4.680655e-05	0	0	0	
0.876	24	19	54	44	1	-1495.994	-0.002323703	4.74095	-2.711939e-05	0.0007608672	-4.623543e-05	0	0	0	
0.908	24	19	54	44	1	-1495.994	-0.002479112	4.770917	0.0004108179	-0.0005660973	-5.084369e-05	0	0	0	
0.916	24	19	54	44	1	-1495.994	-0.002542569	4.784001	0.0004299091	-0.000899863	-5.235767e-05	0	0	0	
0.956	24	19	54	44	1	-1495.993	-0.002775268	4.828644	0.001062585	-0.00123108	-5.658858e-05	0	0	0	
0.98	24	19	54	44	1	-1495.992	-0.002926115	4.856178	0.001544315	-0.0002290256	-5.234455e-05	0	0	0	
1	24	19	54	44	1	-1495.992	-0.003048508	4.879545	0.001577475	0.0003058492	-4.600228e-05	0	0	0	
1.008	24	19	54	44	1	-1495.992	-0.003095022	4.888997	0.001437499	0.0004662474	-4.384468e-05	0	0	0	
1.04	24	19	54	44	1	-1495.991	-0.003274287	4.92741	0.0003375451	0.0009513355	-4.001636e-05	0	0	0	
1.064	24	19	54	44	1	-1495.991	-0.003398249	4.956842	-0.0009679571	0.0004793637	-3.629128e-05	0	0	0	
1.1	24	19	54	44	1	-1495.99	-0.003569291	5.001969	-0.002996211	-0.001215305	-3.082576e-05	0	0	0	
1.124	24	19	54	44	1	-1495.99	-0.003668036	5.032697	-0.004160479	-0.001247303	-4.106143e-05	0	0	0	
1.148	24	19	54	44	1	-1495.989	-0.00377381	5.063927	-0.004224265	0.0001507454	-6.613993e-05	0	0	0	
1.164	24	19	54	45	1	-1495.989	-0.003846826	5.085024	-0.003686872	0.001426796	-8.623021e-05	0	0	0	
1.196	24	19	54	45	1	-1495.988	-0.003991008	5.127872	-0.001375339	0.002431372	-0.0001141319	0	0	0	
1.22	24	19	54	45	1	-1495.988	-0.004103157	5.16057	0.0003396496	0.001765388	-0.0001225786	0	0	0	
1.244	24	19	54	45	1	-1495.987	-0.004198545	5.193743	0.001753634	0.0003664873	-0.0001294018	0	0	0	
1.264	24	19	54	45	1	-1495.987	-0.004277429	5.221743	0.002631743	-0.00135195	-0.0001330977	0	0	0	
1.288	24	19	54	45	1	-1495.986	-0.004374224	5.255763	0.003232448	-0.002398072	-0.0001301361	0	0	0	
1.308	24	19	54	45	1	-1495.986	-0.004455706	5.284459	0.003236623	-0.001856558	-0.0001225101	0	0	0	
1.34	24	19	54	45	1	-1495.985	-0.004579135	5.331011	0.002037939	0.000529683	-0.0001060357	0	0	0	
1.36	24	19	54	45	1	-1495.985	-0.00464275	5.3605	0.0003906113	0.001727761	-9.988086e-05	0	0	0	
1.388	24	19	54	45	1	-1495.984	-0.004716823	5.40229	-0.002475418	0.001752367	-9.482652e-05	0	0	0	
1.416	24	19	54	45	1	-1495.984	-0.004777836	5.438571	-0.004777072	-0.0003535065	-8.880696e-05	0	0	0	
1.444	24	19	54	45	1	-1495.983	-0.004862343	5.487598	-0.005638067	-0.001513941	-9.777544e-05	0	0	0	
1.476	24	19	54	45	1	-1495.982	-0.004954348	5.537353	-0.004490857	-0.001713929	-0.0001244171	0	0	0	
1.504	24	19	54	45	1	-1495.981	-0.005030364	5.581465	-0.002289584	-0.001212754	-0.0001486535	0	0	0	
1.536	24	19	54	45	1	-1495.981	-0.005109638	5.63252	0.0006893216	9.09904e-05	-0.0001775042	0	0	0	
1.56	24	19	54	45	1	-1495.98	-0.005159788	5.671254	0.002485736	0.001080168	-0.0001820449	0	0	0	
1.584	24	19	54	45	1	-1495.979	-0.005203145	5.710364	0.003524038	0.001636325	-0.0001713477	0	0	0	
1.604	24	19	54	45	1	-1495.979	-0.005241313	5.743236	0.00389694	0.0008839481	-0.0001623919	0	0	0	
1.628	24	19	54	45	1	-1495.978	-0.005291801	5.783011	0.003750696	-0.0007636148	-0.0001529588	0	0	0	
1.656	24	19	54	45	1	-1495.978	-0.005342356	5.823139	0.002619471	-0.001829466	-0.0001380011	0	0	0	
1.68	24	19	54	46	1	-1495.977	-0.005410959	5.870393	0.001324548	-0.001862837	-0.0001218243	0	0	0	
1.7	24	19	54	46	1	-1495.977	-0.005461705	5.90443	4.894257e-05	-0.001467077	-0.000111145	0	0	0	
1.72	24	19	54	46	1	-1495.976	-0.005513736	5.938698	-0.001202666	-0.0008822422	-9.789633e-05	0	0	0	
1.736	24	19	54	46	1	-1495.976	-0.005548598	5.966276	-0.002614023	-6.846299e-05	-8.522044e-05	0	0	0	
1.768	24	19	54	46	1	-1495.975	-0.005610439	6.021863	-0.004138277	0.0006422767	-6.334473e-05	0	0	0	
1.784	24	19	54	46	1	-1495.974	-0.005645131	6.049869	-0.004389537	0.0009719993	-5.000552e-05	0	0	0	
1.808	24	19	54	46	1	-1495.974	-0.005704325	6.092138	-0.003784487	0.001596336	-3.106617e-05	0	0	0	
1.824	24	19	54	46	1	-1495.973	-0.005746512	6.120491	-0.002850489	0.001529308	-1.559784e-05	0	0	0	
1.848	24	19	54	46	1	-1495.973	-0.005799552	6.163273	-0.001352444	0.0006728455	1.199743e-05	0	0	0	
1.872	24	19	54	46	1	-1495.972	-0.005843626	6.206353	0.0001014138	-0.000228224	4.149151e-05	0	0	0	
1.9	24	19	54	46	1	-1495.971	-0.005884318	6.249726	0.001603278	-0.0008494579	7.42171e-05	0	0	0	
1.916	24	19	54	46	1	-1495.971	-0.005919681	6.286085	0.002486792	-0.001203701	0.0001007395	0	0	0	
1.944	24	19	54	46	1	-1495.97	-0.005978553	6.337315	0.003317854	-0.001022462	0.0001298755	0	0	0	
