time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	50	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	1	-1504	-9.037631e-08	4.2755	0	0	0	0	0	0	
0	24	19	44	50	1	-1504	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.004	24	19	44	50	1	-1504	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.008	24	19	44	50	1	-1504	-9.037631e-08	4.2755	0	0	0	0	0	0	
0.028	24	19	44	50	1	-1504	-9.037631e-08	4.2755	-4.596235e-10	0.0007966829	-1.05e-06	0	0	0	
0.044	24	19	44	50	1	-1504	-9.037631e-08	4.2755	-2.19663e-10	0.0007966725	-1.050002e-06	0	0	0	
0.048	24	19	44	50	1	-1504	-9.21617e-08	4.275502	6.446848e-07	0.0008207675	-1.02421e-06	0	0	0	
0.052	24	19	44	50	1	-1504	-9.466381e-08	4.275513	1.912262e-06	0.0008616476	-9.215507e-07	0	0	0	
0.056	24	19	44	50	1	-1504	-2.051539e-07	4.275539	7.516405e-06	0.0008886755	-7.12312e-07	0	0	0	
0.076	24	19	44	50	1	-1504	-2.548332e-06	4.276025	0.0001046451	0.00126409	-1.171641e-06	0	0	0	
0.092	24	19	44	50	1	-1504	-5.45246e-06	4.276932	0.0002181013	0.001936833	-4.637421e-06	0	0	0	
0.096	24	19	44	50	1	-1504	-5.702317e-06	4.277236	0.0002284165	0.002090478	-5.365784e-06	0	0	0	
0.096	24	19	44	50	1	-1504	-5.702317e-06	4.277236	0.0002284165	0.002090478	-5.365784e-06	0	0	0	
0.1	24	19	44	50	1	-1504	-5.819593e-06	4.277572	0.0002332963	0.002219322	-5.822489e-06	0	0	0	
0.116	24	19	44	50	1	-1504	-4.663515e-06	4.27877	0.0001494362	0.002653355	-7.776229e-06	0	0	0	
0.14	24	19	44	51	1	-1504	8.730794e-06	4.282687	-0.0002818452	0.002807178	-9.720494e-06	0	0	0	
0.14	24	19	44	51	1	-1504	8.730794e-06	4.282687	-0.0002818452	0.002807178	-9.720494e-06	0	0	0	
0.144	24	19	44	51	1	-1504	1.116145e-05	4.283376	-0.0003614026	0.002775059	-9.687875e-06	0	0	0	
0.148	24	19	44	51	1	-1504	1.377993e-05	4.284097	-0.0004444817	0.002744473	-9.5169e-06	0	0	0	
0.152	24	19	44	51	1	-1504	1.652401e-05	4.28485	-0.0006128564	0.002715913	-8.185549e-06	0	0	0	
0.176	24	19	44	51	1	-1504	3.379966e-05	4.290049	-0.001005102	0.002421991	-4.596163e-07	0	0	0	
0.188	24	19	44	51	1	-1504	4.235819e-05	4.293084	-0.001080287	0.002112726	2.803174e-06	0	0	0	
0.192	24	19	44	51	1	-1504	4.546595e-05	4.294161	-0.001115428	0.001908748	4.404998e-06	0	0	0	
0.192	24	19	44	51	1	-1504	4.546595e-05	4.294161	-0.001115428	0.001908748	4.404998e-06	0	0	0	
0.196	24	19	44	51	1	-1504	4.887775e-05	4.295269	-0.001153167	0.001696424	6.025403e-06	0	0	0	
0.208	24	19	44	51	1	-1504	6.148696e-05	4.298789	-0.001298376	0.0009739576	1.01222e-05	0	0	0	
0.232	24	19	44	51	1	-1503.999	9.145516e-05	4.306703	-0.001500439	6.59196e-05	1.546345e-05	0	0	0	
0.236	24	19	44	51	1	-1503.999	9.70198e-05	4.308136	-0.001518361	4.164295e-05	1.628757e-05	0	0	0	
