time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	49	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.02	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.032	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.036	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.04	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.04	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.044	24	19	44	49	1	-1494	-9.052002e-08	4.2755	0	0	0	0	0	0	
0.048	24	19	44	49	1	-1494	-9.052002e-08	4.2755	5.202417e-11	0.0007966707	-1.051926e-06	0	0	0	
0.064	24	19	44	49	1	-1494	-1.930556e-07	4.275502	4.139917e-06	0.0008225726	-1.152392e-06	0	0	0	
0.076	24	19	44	49	1	-1494	-1.367262e-06	4.275564	4.966987e-05	0.001015283	-2.091192e-06	0	0	0	
0.084	24	19	44	49	1	-1494	-1.88592e-06	4.275681	7.260877e-05	0.001211934	-3.621128e-06	0	0	0	
0.088	24	19	44	49	1	-1494	-2.149404e-06	4.275767	8.451024e-05	0.001330026	-4.821793e-06	0	0	0	
0.088	24	19	44	49	1	-1494	-2.149404e-06	4.275767	8.451024e-05	0.001330026	-4.821793e-06	0	0	0	
0.092	24	19	44	49	1	-1494	-2.64633e-06	4.275872	0.0001045963	0.001471785	-6.119206e-06	0	0	0	
0.092	24	19	44	50	1	-1494	-2.64633e-06	4.275872	0.0001045963	0.001471785	-6.119206e-06	0	0	0	
0.108	24	19	44	50	1	-1494	-4.607026e-06	4.276494	0.0001962013	0.002214307	-1.289661e-05	0	0	0	
0.124	24	19	44	50	1	-1494	-6.338663e-06	4.277451	0.0002449671	0.002321731	-1.529351e-05	0	0	0	
0.132	24	19	44	50	1	-1494	-7.191845e-06	4.278057	0.0002707646	0.0021194	-1.619729e-05	0	0	0	
0.132	24	19	44	50	1	-1494	-7.191845e-06	4.278057	0.0002749577	0.001941275	-1.64049e-05	0	0	0	
0.136	24	19	44	50	1	-1494	-7.411619e-06	4.278392	0.0002749577	0.001941275	-1.64049e-05	0	0	0	
0.136	24	19	44	50	1	-1494	-7.411619e-06	4.278392	0.0002749577	0.001941275	-1.64049e-05	0	0	0	
0.14	24	19	44	50	1	-1494	-7.675265e-06	4.278748	0.0002795903	0.00172115	-1.648199e-05	0	0	0	
0.144	24	19	44	50	1	-1494	-8.059379e-06	4.279126	0.0002872851	0.001458477	-1.619661e-05	0	0	0	
0.164	24	19	44	50	1	-1494	-1.35637e-05	4.281332	0.0004312081	6.465194e-05	-1.47333e-05	0	0	0	
0.18	24	19	44	50	1	-1494	-2.727247e-05	4.283478	0.0008315428	-0.0009104807	-1.097779e-05	0	0	0	
0.184	24	19	44	50	1	-1494	-3.165644e-05	4.284066	0.000955338	-0.001107597	-9.583497e-06	0	0	0	
0.188	24	19	44	50	1	-1494	-3.617514e-05	4.284676	0.001078579	-0.001261434	-8.10022e-06	0	0	0	
0.192	24	19	44	50	1	-1494	-4.071211e-05	4.285307	0.001196474	-0.001373149	-6.729659e-06	0	0	0	
0.212	24	19	44	50	1	-1494	-6.395638e-05	4.288773	0.001691891	-0.001285361	1.301421e-06	0	0	0	
0.228	24	19	44	50	1	-1494	-8.736989e-05	4.291916	0.002083031	-0.000709304	9.013937e-06	0	0	0	
0.232	24	19	44	50	1	-1494	-9.393653e-05	4.292753	0.002176707	-0.0005429151	1.08321e-05	0	0	0	
