time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	49	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	49	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	49	1	-1500	-8.736019e-07	4.268431	0	0	0	0	0	0	
0.004	24	19	44	49	1	-1500	-8.736019e-07	4.268435	3.917775e-06	0.0001393536	1.193529e-08	0	0	0	
0.004	24	19	44	50	1	-1500	-8.736019e-07	4.268435	3.917775e-06	0.0001393536	1.193529e-08	0	0	0	
0.016	24	19	44	50	1	-1500	-8.736022e-07	4.268447	3.917778e-06	0.0001393536	1.193467e-08	0	0	0	
0.032	24	19	44	50	1	-1500	-8.736058e-07	4.268463	3.91782e-06	0.0001393536	1.193367e-08	0	0	0	
0.044	24	19	44	50	1	-1500	-7.383844e-07	4.268486	9.114311e-07	0.0001588996	-2.692509e-07	0	0	0	
0.044	24	19	44	50	1	-1500	-7.383844e-07	4.268486	9.114311e-07	0.0001588996	-2.692509e-07	0	0	0	
0.048	24	19	44	50	1	-1500	-3.308418e-07	4.268515	-1.148883e-05	0.0001986096	-6.653803e-07	0	0	0	
0.048	24	19	44	50	1	-1500	-3.308418e-07	4.268515	-1.148883e-05	0.0001986096	-6.653803e-07	0	0	0	
0.052	24	19	44	50	1	-1500	9.055401e-08	4.268562	-2.369205e-05	0.0002710532	-1.372944e-06	0	0	0	
0.052	24	19	44	50	1	-1500	9.055401e-08	4.268562	-2.369205e-05	0.0002710532	-1.372944e-06	0	0	0	
0.072	24	19	44	50	1	-1500	7.723473e-06	4.269174	-0.0002612686	0.0008015311	-6.802662e-06	0	0	0	
0.092	24	19	44	50	1	-1500	3.127886e-05	4.270501	-0.0009860119	0.001346266	-1.201061e-05	0	0	0	
0.092	24	19	44	50	1	-1500	3.127886e-05	4.270501	-0.001168547	0.00140829	-1.250074e-05	0	0	0	
0.1	24	19	44	50	1	-1500	4.387713e-05	4.271242	-0.001344426	0.001442431	-1.308719e-05	0	0	0	
0.1	24	19	44	50	1	-1500	4.387713e-05	4.271242	-0.001344426	0.001442431	-1.308719e-05	0	0	0	
0.12	24	19	44	50	1	-1500	6.603023e-05	4.273092	-0.001901322	0.001433434	-1.419948e-05	0	0	0	
0.136	24	19	44	50	1	-1500	8.775686e-05	4.276089	-0.001965933	0.001202885	-1.10653e-05	0	0	0	
0.144	24	19	44	50	1	-1500	9.133034e-05	4.27678	-0.001868203	0.0009702203	-7.393389e-06	0	0	0	
0.144	24	19	44	50	1	-1500	9.482746e-05	4.277501	-0.001868203	0.0009702203	-7.393389e-06	0	0	0	
0.148	24	19	44	50	1	-1500	9.822404e-05	4.278252	-0.001795253	0.0008377172	-5.284369e-06	0	0	0	
0.16	24	19	44	50	1	-1500	0.0001054263	4.279844	-0.001542685	0.0003778191	4.75242e-07	0	0	0	
0.184	24	19	44	51	1	-1500	0.0001332261	4.286357	-0.0008110878	-0.000577497	1.085235e-05	0	0	0	
0.188	24	19	44	51	1	-1500	0.0001367862	4.287407	-0.0006496697	-0.0006947994	1.210037e-05	0	0	0	
0.192	24	19	44	51	1	-1500	0.0001399373	4.288485	-0.0004692592	-0.0008055248	1.324483e-05	0	0	0	
0.196	24	19	44	51	1	-1500	0.0001428411	4.289594	-0.0002766069	-0.0009126546	1.409487e-05	0	0	0	
0.2	24	19	44	51	1	-1500	0.0001428411	4.289594	-0.0002766069	-0.0009126546	1.409487e-05	0	0	0	
0.22	24	19	44	51	1	-1500	0.0001524939	4.296857	0.001148606	-0.00143114	1.642425e-05	0	0	0	
0.236	24	19	44	51	1	-1500	0.0001586013	4.302281	0.001997701	-0.001640485	1.902104e-05	0	0	0	
0.24	24	19	44	51	1	-1500	0.0001604297	4.30371	0.002172228	-0.001647536	1.969883e-05	0	0	0	
0.24	24	19	44	51	1	-1500	0.0001604297	4.30371	0.002172228	-0.001647536	1.969883e-05	0	0	0	
0.244	24	19	44	51	1	-1500	0.0001623361	4.305167	0.002330728	-0.001645631	2.017728e-05	0	0	0	
0.252	24	19	44	51	1	-1500	0.000166943	4.308167	0.002576309	-0.001639689	2.089278e-05	0	0	0	
