time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	50	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	50	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.004	24	19	44	50	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.008	24	19	44	50	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.016	24	19	44	50	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.04	24	19	44	50	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.048	24	19	44	51	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.048	24	19	44	51	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.056	24	19	44	51	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.056	24	19	44	51	1	-1510	-9.045563e-08	4.2755	0	0	0	0	0	0	
0.072	24	19	44	51	1	-1510	7.908689e-08	4.2755	0	0	0	0	0	0	
0.096	24	19	44	51	1	-1510	2.387705e-06	4.275501	0	0	0	0	0	0	
0.1	24	19	44	51	1	-1510	2.387705e-06	4.275501	0	0	0	0	0	0	
0.1	24	19	44	51	1	-1510	2.080445e-06	4.275501	0	0	0	0	0	0	
0.104	24	19	44	51	1	-1510	1.393533e-06	4.275502	0	0	0	0	0	0	
0.104	24	19	44	51	1	-1510	1.393533e-06	4.275502	0	0	0	0	0	0	
0.132	24	19	44	51	1	-1510	-5.966227e-06	4.275507	0	0	0	0	0	0	
0.144	24	19	44	51	1	-1510	-6.92214e-06	4.275509	0	0	0	0	0	0	
0.148	24	19	44	51	1	-1510	-7.153546e-06	4.275509	-4.59915e-05	0.0007031373	2.556064e-05	0	0	0	
0.152	24	19	44	51	1	-1510	-7.529344e-06	4.275509	-6.213142e-05	0.0006378885	2.382201e-05	0	0	0	
0.156	24	19	44	51	1	-1510	-7.613779e-06	4.27551	-6.604021e-05	0.0006274404	1.639673e-05	0	0	0	
0.184	24	19	44	51	1	-1510	-1.785475e-05	4.275862	0.0002238383	0.001063031	-2.38557e-05	0	0	0	
0.192	24	19	44	51	1	-1510	-2.178439e-05	4.276186	0.0003393747	0.001328336	-3.353853e-05	0	0	0	
0.196	24	19	44	51	1	-1510	-2.394137e-05	4.276392	0.0004016898	0.001407311	-3.820828e-05	0	0	0	
0.2	24	19	44	51	1	-1510	-2.641623e-05	4.276629	0.0004730732	0.00143173	-4.268145e-05	0	0	0	
0.2	24	19	44	51	1	-1510	-2.641623e-05	4.276629	0.0004730732	0.00143173	-4.268145e-05	0	0	0	
0.22	24	19	44	52	1	-1510	-4.307231e-05	4.278285	0.0009313238	0.001280247	-6.412937e-05	0	0	0	
0.24	24	19	44	52	1	-1510	-6.307537e-05	4.280738	0.001371601	0.001078148	-8.60082e-05	0	0	0	
0.244	24	19	44	52	1	-1510	-6.793232e-05	4.281325	0.001466735	0.001068165	-9.074402e-05	0	0	0	
0.248	24	19	44	52	1	-1510	-7.307182e-05	4.281945	0.00156274	0.001073388	-9.537588e-05	0	0	0	
0.252	24	19	44	52	1	-1510	-7.83884e-05	4.282597	0.001655319	0.001113567	-9.989386e-05	0	0	0	
0.276	24	19	44	52	1	-1510	-0.0001133994	4.287187	0.002086911	0.001464311	-0.0001239539	0	0	0	
0.288	24	19	44	52	1	-1510	-0.0001318747	4.289919	0.002167246	0.001669456	-0.0001325058	0	0	0	
