time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	22	51	6	0	0	0	0	0	0	0	0	0	0	
0	24	22	51	6	1	-1500	8.508799e-08	4.2755	0	0	0	0	0	0	
0.036	24	22	51	6	1	-1500	8.508799e-08	4.2755	0	0	0	0	0	0	
0.076	24	22	51	6	1	-1500	-9.017166e-06	4.275505	0.0001004372	0.0007644656	-6.971484e-05	0	0	0	
0.12	24	22	51	6	1	-1500	-6.678322e-05	4.276169	0.001161842	-0.0002286674	-0.0003218543	0	0	0	
0.16	24	22	51	6	1	-1500	-0.0001650001	4.279515	0.002902144	-0.0001729991	-0.0005243155	0	0	0	
0.208	24	22	51	6	1	-1500	-0.0002944422	4.287525	0.002985497	0.0007311951	-0.0007175681	0	0	0	
0.248	24	22	51	6	1	-1500	-0.0003705065	4.297489	-1.407883e-05	-0.000411301	-0.0008529745	0	0	0	
0.288	24	22	51	6	1	-1500	-0.0004659131	4.310389	-0.002375252	0.0005287317	-0.0009845364	0	0	0	
0.332	24	22	51	6	1	-1499.999	-0.0005874568	4.327909	-0.002730043	0.003434377	-0.00113126	0	0	0	
0.372	24	22	51	6	1	-1499.999	-0.0007012778	4.346795	-0.001196081	0.002588094	-0.001233349	0	0	0	
0.416	24	22	51	6	1	-1499.999	-0.0007893319	4.368437	0.0002923527	-0.001314092	-0.001310798	0	0	0	
0.456	24	22	51	6	1	-1499.999	-0.000856036	4.395362	0.0006606607	-0.002198462	-0.001361368	0	0	0	
0.496	24	22	51	6	1	-1499.998	-0.000921166	4.422602	0.0007969843	-0.0003584868	-0.001388719	0	0	0	
0.536	24	22	51	7	1	-1499.998	-0.0009909992	4.452417	0.0006213256	0.003605418	-0.001407343	0	0	0	
0.58	24	22	51	7	1	-1499.997	-0.001092532	4.48476	0.001188024	0.003568942	-0.001414756	0	0	0	
0.62	24	22	51	7	1	-1499.997	-0.001213613	4.523201	0.001220495	-0.000397548	-0.001413525	0	0	0	
0.648	24	22	51	7	1	-1499.997	-0.001301735	4.549197	0.001176302	-0.0008014214	-0.001415151	0	0	0	
0.684	24	22	51	7	1	-1499.996	-0.00142382	4.584328	0.0008704375	0.0005095226	-0.001421354	0	0	0	
0.736	24	22	51	7	1	-1499.995	-0.001591129	4.6341	4.260786e-07	0.001741407	-0.001420242	0	0	0	
0.776	24	22	51	7	1	-1499.995	-0.001743146	4.682596	-0.0008272475	0.001380707	-0.001421412	0	0	0	
0.82	24	22	51	7	1	-1499.994	-0.001885878	4.733769	-0.001433452	0.0002840439	-0.001442355	0	0	0	
0.864	24	22	51	7	1	-1499.993	-0.002037031	4.78755	-0.0007543325	1.647754e-05	-0.001450602	0	0	0	
0.904	24	22	51	7	1	-1499.993	-0.002173365	4.838647	0.0003065175	-0.0009265051	-0.001466487	0	0	0	
0.948	24	22	51	7	1	-1499.992	-0.002315852	4.897218	0.001014856	-0.001968585	-0.001501264	0	0	0	
0.988	24	22	51	7	1	-1499.991	-0.002469874	4.952558	0.001839461	-0.0002542614	-0.001516554	0	0	0	
1.024	24	22	51	7	1	-1499.99	-0.002601216	5.004031	0.00143305	0.002323395	-0.001513378	0	0	0	
1.06	24	22	51	7	1	-1499.99	-0.002732248	5.057052	0.0003369441	0.002315607	-0.001506124	0	0	0	
1.108	24	22	51	7	1	-1499.989	-0.002945159	5.130098	-5.717121e-05	-0.0003395292	-0.001499202	0	0	0	
1.144	24	22	51	7	1	-1499.988	-0.003125767	5.186596	0.0003757568	-0.00135	-0.001484129	0	0	0	
1.18	24	22	51	7	1	-1499.987	-0.003319838	5.244528	0.001073881	-0.0007967932	-0.001465612	0	0	0	
1.224	24	22	51	7	1	-1499.986	-0.003557377	5.317233	0.001174681	0.001741787	-0.001436461	0	0	0	
1.264	24	22	51	7	1	-1499.985	-0.003783057	5.385107	0.000937207	0.001695138	-0.001413262	0	0	0	
1.3	24	22	51	7	1	-1499.985	-0.004003305	5.447601	0.000792234	-0.0006036297	-0.001395417	0	0	0	
1.348	24	22	51	8	1	-1499.984	-0.004318601	5.525746	0.001736197	-0.003837719	-0.00138134	0	0	0	
1.392	24	22	51	8	1	-1499.983	-0.004672163	5.605771	0.002565024	-0.002712814	-0.001368443	0	0	0	
1.428	24	22	51	8	1	-1499.982	-0.004972038	5.680101	0.001223721	0.0007041166	-0.001351595	0	0	0	
1.472	24	22	51	8	1	-1499.98	-0.005268502	5.763563	-0.00210024	0.001374154	-0.001336221	0	0	0	
1.512	24	22	51	8	1	-1499.98	-0.005521345	5.840941	-0.004481162	0.0001272436	-0.001331817	0	0	0	
1.56	24	22	51	8	1	-1499.978	-0.005816391	5.935629	-0.004568908	0.0004586294	-0.001332285	0	0	0	
1.6	24	22	51	8	1	-1499.977	-0.006054809	6.016011	-0.001576058	-0.001044307	-0.001311899	0	0	0	
1.644	24	22	51	8	1	-1499.976	-0.006285882	6.105934	0.001473727	-0.001484601	-0.001291653	0	0	0	
1.688	24	22	51	8	1	-1499.975	-0.006468428	6.189004	0.0022205	0.00117539	-0.001258541	0	0	0	
1.72	24	22	51	8	1	-1499.974	-0.006625628	6.264817	0.001771729	0.000852819	-0.001227191	0	0	0	
1.752	24	22	51	8	1	-1499.973	-0.006768039	6.333015	0.0007545624	-0.0009564073	-0.001207266	0	0	0	
1.796	24	22	51	8	1	-1499.972	-0.006973924	6.427984	-0.0005680044	-0.002530239	-0.001200345	0	0	0	
1.836	24	22	51	8	1	-1499.971	-0.00715445	6.515491	-0.001989077	-0.001255815	-0.001191873	0	0	0	
1.872	24	22	51	8	1	-1499.97	-0.007288711	6.595172	-0.002973964	-0.001798154	-0.001187805	0	0	0	
1.912	24	22	51	8	1	-1499.969	-0.00741261	6.684707	-0.003402395	-0.001975064	-0.001191779	0	0	0	
1.94	24	22	51	8	1	-1499.968	-0.007494838	6.747989	-0.002914744	-0.0007305662	-0.001201058	0	0	0	
1.984	24	22	51	8	1	-1499.967	-0.007591556	6.848406	-0.001402204	0.001609162	-0.001208939	0	0	0	
2.02	24	22	51	8	1	-1499.966	-0.007626643	6.931428	-0.000987482	0.0002728248	-0.0012093	0	0	0	
2.056	24	22	51	8	1	-1499.965	-0.00764773	7.015203	-0.0006194792	-0.0009988496	-0.00121206	0	0	0	
2.096	24	22	51	8	1	-1499.964	-0.007664322	7.109129	-0.0001484744	-0.0007391434	-0.001220457	0	0	0	
2.14	24	22	51	9	1	-1499.963	-0.007692939	7.213442	0.0007741552	0.0007388109	-0.001213804	0	0	0	
2.176	24	22	51	9	1	-1499.962	-0.007750576	7.299536	0.002293804	0.0001554725	-0.001191694	0	0	0	
2.216	24	22	51	9	1	-1499.96	-0.007819429	7.395958	0.002900033	-0.001181285	-0.001149471	0	0	0	
2.26	24	22	51	9	1	-1499.959	-0.00793639	7.50292	0.003033599	-0.0001511135	-0.001079416	0	0	0	
2.304	24	22	51	9	1	-1499.958	-0.008094267	7.610784	0.002485172	-0.0005293623	-0.001020918	0	0	0	
2.336	24	22	51	9	1	-1499.957	-0.008220018	7.689775	0.0013578	-0.001698342	-0.0009852027	0	0	0	
2.376	24	22	51	9	1	-1499.956	-0.008384652	7.789125	-6.499626e-05	-0.002680821	-0.0009610068	0	0	0	
2.42	24	22	51	9	1	-1499.954	-0.008558952	7.899158	-0.002187563	-0.0009857539	-0.0009510554	0	0	0	
2.464	24	22	51	9	1	-1499.953	-0.008704769	8.009948	-0.003695248	0.002244133	-0.0009612311	0	0	0	
2.5	24	22	51	9	1	-1499.952	-0.008842234	8.101132	-0.002429976	0.0004007294	-0.0009633253	0	0	0	
2.544	24	22	51	9	1	-1499.95	-0.009027912	8.2132	0.001019907	-0.003345092	-0.000967532	0	0	0	
2.584	24	22	51	9	1	-1499.949	-0.009168537	8.315646	0.002683795	-0.004384282	-0.0009727286	0	0	0	
2.624	24	22	51	9	1	-1499.948	-0.009261376	8.4186	0.00129706	-0.002714387	-0.0009613562	0	0	0	
2.664	24	22	51	9	1	-1499.947	-0.009321251	8.522038	-0.002302574	0.0001290988	-0.000946257	0	0	0	
2.712	24	22	51	9	1	-1499.945	-0.009365865	8.646777	-0.004987441	-0.000440164	-0.0009335471	0	0	0	
2.752	24	22	51	9	1	-1499.944	-0.009433125	8.751201	-0.003950235	-0.003168727	-0.0009241542	0	0	0	
2.8	24	22	51	9	1	-1499.943	-0.009522622	8.877047	0.0004155969	-0.003285219	-0.0009298891	0	0	0	
2.84	24	22	51	9	1	-1499.942	-0.009600072	8.982339	0.004025034	-0.0009679518	-0.0009457743	0	0	0	
2.884	24	22	51	9	1	-1499.94	-0.009661449	9.09857	0.004566444	-0.002134727	-0.000994912	0	0	0	
2.936	24	22	51	9	1	-1499.939	-0.009709818	9.225821	0.0008599531	-0.002003093	-0.001040924	0	0	0	
2.984	24	22	51	10	1	-1499.938	-0.009727087	9.36416	-0.004472012	-0.000502416	-0.001044439	0	0	0	
3.032	24	22	51	10	1	-1499.936	-0.009765653	9.492268	-0.005773703	-0.002985569	-0.00102266	0	0	0	
3.08	24	22	51	10	1	-1499.935	-0.009796722	9.610021	-0.002982933	-0.002880181	-0.001022434	0	0	0	
3.124	24	22	51	10	1	-1499.934	-0.009813981	9.738792	0.001095294	0.002721952	-0.001048353	0	0	0	
3.172	24	22	51	10	1	-1499.932	-0.00985006	9.867848	0.00548214	0.001498357	-0.001086655	0	0	0	
3.22	24	22	51	10	1	-1499.931	-0.009910018	9.997152	0.006230557	-0.001835436	-0.001124694	0	0	0	
3.264	24	22	51	10	1	-1499.93	-0.0099762	10.11587	0.002825053	0.0001655065	-0.001152697	0	0	0	
3.312	24	22	51	10	1	-1499.928	-0.01003024	10.24556	-0.002778751	0.001925992	-0.00118863	0	0	0	
3.36	24	22	51	10	1	-1499.927	-0.01012159	10.37539	-0.005695624	-0.0003718461	-0.001219993	0	0	0	
3.404	24	22	51	10	1	-1499.925	-0.01020773	10.4945	-0.004600356	-0.00336711	-0.001249766	0	0	0	
3.448	24	22	51	10	1	-1499.924	-0.0102937	10.61368	-0.0006622385	-0.002431542	-0.001298756	0	0	0	
3.472	24	22	51	10	1	-1499.923	-0.01031737	10.67871	0.001024837	-0.0003859823	-0.00132911	0	0	0	
3.492	24	22	51	10	1	-1499.923	-0.01032895	10.7329	0.001999514	0.001045579	-0.001348069	0	0	0	
3.536	24	22	51	10	1	-1499.921	-0.01035231	10.85214	0.002903066	-0.0005267068	-0.001395651	0	0	0	
3.588	24	22	51	10	1	-1499.92	-0.01036524	10.99305	0.001155875	-0.003236691	-0.001445071	0	0	0	
3.632	24	22	51	10	1	-1499.918	-0.01038609	11.11226	-0.0009945908	-0.0009431505	-0.001492354	0	0	0	
3.676	24	22	51	10	1	-1499.917	-0.01042039	11.23142	-0.002136507	-0.0003852401	-0.001546333	0	0	0	
3.724	24	22	51	10	1	-1499.916	-0.01047651	11.36132	-0.001330146	-0.003216796	-0.001573924	0	0	0	
3.772	24	22	51	10	1	-1499.914	-0.01054162	11.49111	0.0006753508	-0.004563603	-0.001610851	0	0	0	
3.816	24	22	51	10	1	-1499.913	-0.01062625	11.60996	0.002500954	-0.002612009	-0.001629668	0	0	0	
3.868	24	22	51	11	1	-1499.911	-0.01074776	11.73946	0.004100518	-0.002132871	-0.001638467	0	0	0	
3.912	24	22	51	11	1	-1499.91	-0.01090346	11.86878	0.003109111	-0.001860075	-0.001623224	0	0	0	
3.96	24	22	51	11	1	-1499.909	-0.01103303	11.9979	-0.0007578723	0.0006955501	-0.001595609	0	0	0	
4.008	24	22	51	11	1	-1499.907	-0.0111614	12.12679	-0.004393311	-0.00168407	-0.00154379	0	0	0	
4.056	24	22	51	11	1	-1499.906	-0.01136095	12.25542	-0.002617624	-0.004861621	-0.001482362	0	0	0	
4.104	24	22	51	11	1	-1499.905	-0.01154145	12.38378	0.0004458822	-0.002425654	-0.001441804	0	0	0	
4.152	24	22	51	11	1	-1499.903	-0.01166257	12.51182	0.001291439	-0.0003489903	-0.001393991	0	0	0	
4.2	24	22	51	11	1	-1499.902	-0.01176279	12.63954	0.0003102058	0.001116834	-0.001344579	0	0	0	
4.248	24	22	51	11	1	-1499.901	-0.01185059	12.76689	-0.001290101	-0.002050767	-0.001312644	0	0	0	
4.292	24	22	51	11	1	-1499.9	-0.01195085	12.88331	-0.00143376	-0.004654837	-0.001279466	0	0	0	
4.344	24	22	51	11	1	-1499.898	-0.01207103	13.00995	-0.0003702833	-0.004051398	-0.001243896	0	0	0	
4.388	24	22	51	11	1	-1499.897	-0.01217757	13.13617	0.0005300202	-0.001151053	-0.001209003	0	0	0	
4.436	24	22	51	11	1	-1499.896	-0.01229737	13.26198	0.001248607	0.000994767	-0.001161525	0	0	0	
4.484	24	22	51	11	1	-1499.895	-0.01243833	13.38736	0.001843998	-0.002942315	-0.00111076	0	0	0	
4.528	24	22	51	11	1	-1499.893	-0.01251356	13.50191	-0.0008475364	0.001310343	-0.001034806	0	0	0	
4.568	24	22	51	11	1	-1499.892	-0.01258761	13.60571	-0.002673339	0.002497815	-0.000958753	0	0	0	
4.616	24	22	51	11	1	-1499.891	-0.01267255	13.72983	-0.003177156	-0.001294695	-0.0008831127	0	0	0	
4.664	24	22	51	11	1	-1499.89	-0.01272966	13.85344	-0.002319985	-0.002461829	-0.0008228592	0	0	0	
4.704	24	22	51	11	1	-1499.889	-0.01275632	13.95604	-0.001016959	-0.002555894	-0.0007890937	0	0	0	
4.756	24	22	51	11	1	-1499.887	-0.01277329	14.08886	0.0006793566	-0.003112896	-0.0007687506	0	0	0	
4.804	24	22	51	12	1	-1499.886	-0.01276348	14.21089	0.0008645606	-0.003159594	-0.0007605013	0	0	0	
4.852	24	22	51	12	1	-1499.885	-0.0127385	14.33234	-0.000202833	-0.003256572	-0.000762826	0	0	0	
