time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	17	30	13	0	0	0	0	0	0	0	0	0	0	
0	24	17	30	13	1	-1500	5.764981e-07	4.234999	0	0	0	0	0	0	
0.048	24	17	30	13	1	-1500	5.764981e-07	4.234999	0	0	0	0	0	0	
0.1	24	17	30	13	1	-1500	-1.721636e-06	4.235021	0	0	0	0	0	0	
0.148	24	17	30	13	1	-1500	-1.264568e-05	4.2351	0	0	0	0	0	0	
0.188	24	17	30	14	1	-1500	-1.881525e-05	4.235271	0	0	0	0	0	0	
0.224	24	17	30	14	1	-1500	-2.069983e-05	4.235433	0	0	0	0	0	0	
0.268	24	17	30	14	1	-1500	3.955668e-07	4.235604	-0.001648847	0.0005458059	0.0006642965	0	0	0	
0.316	24	17	30	14	1	-1499.999	6.172801e-05	4.236642	-0.0008706507	0.00170856	0.000789508	0	0	0	
0.36	24	17	30	14	1	-1499.999	0.0001427148	4.241154	0.000251496	0.001166704	0.0008936392	0	0	0	
0.384	24	17	30	14	1	-1499.999	0.0001874776	4.245282	0.0006899483	0.0009270159	0.0009290085	0	0	0	
0.428	24	17	30	14	1	-1499.998	0.0002556117	4.255944	0.001829199	0.001470707	0.001007922	0	0	0	
0.476	24	17	30	14	1	-1499.997	0.0002828738	4.272163	0.002955798	0.002969895	0.001090541	0	0	0	
0.516	24	17	30	14	1	-1499.997	0.0002471348	4.289336	0.003552594	0.001268592	0.001135557	0	0	0	
0.556	24	17	30	14	1	-1499.996	0.0001458427	4.30986	0.0041592	-0.00270901	0.001173418	0	0	0	
0.6	24	17	30	14	1	-1499.995	-5.367516e-05	4.336284	0.004709263	-0.003829479	0.00118694	0	0	0	
0.644	24	17	30	14	1	-1499.994	-0.0003574233	4.36671	0.004532679	-0.004634945	0.001192623	0	0	0	
0.664	24	17	30	14	1	-1499.994	-0.000529591	4.381858	0.004103103	-0.004550439	0.001198729	0	0	0	
0.708	24	17	30	14	1	-1499.993	-0.0009733343	4.418083	0.00331538	-0.003583074	0.001226569	0	0	0	
0.744	24	17	30	14	1	-1499.992	-0.001391922	4.450696	0.00248231	-0.003657501	0.001250055	0	0	0	
0.776	24	17	30	14	1	-1499.991	-0.00179439	4.481937	0.001830955	-0.005291248	0.001286816	0	0	0	
0.82	24	17	30	14	1	-1499.991	-0.002378755	4.528356	0.0008539022	-0.003987575	0.001366684	0	0	0	
0.864	24	17	30	14	1	-1499.99	-0.002980226	4.578787	0.0002419273	-0.001238262	0.001439841	0	0	0	
0.912	24	17	30	14	1	-1499.989	-0.003635536	4.638358	-0.0006882701	-0.002027884	0.00151506	0	0	0	
0.96	24	17	30	14	1	-1499.988	-0.004269294	4.702346	-0.000441832	-0.0005102958	0.001572058	0	0	0	
1.004	24	17	30	15	1	-1499.987	-0.004833688	4.764546	0.0006337732	-0.0005179393	0.001617644	0	0	0	
1.052	24	17	30	15	1	-1499.986	-0.005460906	4.835914	0.001765742	-0.003666201	0.00163804	0	0	0	
1.092	24	17	30	15	1	-1499.985	-0.005955777	4.891631	0.001616704	-0.0001243055	0.001647693	0	0	0	
1.136	24	17	30	15	1	-1499.984	-0.006646248	4.968588	0.0005479452	-0.0001632258	0.001655612	0	0	0	
1.184	24	17	30	15	1	-1499.982	-0.007344878	5.048289	-0.0008933121	-0.003084616	0.00166724	0	0	0	
1.224	24	17	30	15	1	-1499.981	-0.007853514	5.109688	-0.001331314	-0.002407634	0.001692723	0	0	0	
1.264	24	17	30	15	1	-1499.98	-0.008446247	5.186418	-0.00134725	-0.001146055	0.001726456	0	0	0	
1.3	24	17	30	15	1	-1499.979	-0.0089075	5.25044	-0.0005477358	-0.001948935	0.001757057	0	0	0	
1.344	24	17	30	15	1	-1499.978	-0.009456201	5.330034	6.106341e-05	-0.00464438	0.001769632	0	0	0	
1.38	24	17	30	15	1	-1499.977	-0.009902831	5.396167	0.0003480086	-0.005493965	0.001796124	0	0	0	
1.42	24	17	30	15	1	-1499.976	-0.01040136	5.470584	-0.0001654049	-0.003988677	0.001834904	0	0	0	
1.448	24	17	30	15	1	-1499.975	-0.01074781	5.523196	-0.0003959656	-0.004482826	0.001862709	0	0	0	
1.48	24	17	30	15	1	-1499.974	-0.01108971	5.576193	-0.0005921687	-0.006469107	0.001906557	0	0	0	
1.528	24	17	30	15	1	-1499.973	-0.01170829	5.675539	-0.0008180059	-0.008070464	0.001949566	0	0	0	
1.568	24	17	30	15	1	-1499.972	-0.0121658	5.752659	-0.001369412	-0.006690535	0.001963362	0	0	0	
1.6	24	17	30	15	1	-1499.971	-0.0125143	5.81471	-0.002336173	-0.00552859	0.00196323	0	0	0	
1.644	24	17	30	15	1	-1499.97	-0.01294895	5.900468	-0.003864604	-0.00483774	0.00197178	0	0	0	
1.696	24	17	30	15	1	-1499.969	-0.01336383	6.002422	-0.003593556	-0.002227267	0.001976986	0	0	0	
1.744	24	17	30	15	1	-1499.968	-0.01365793	6.096964	-0.001899724	-0.006151698	0.002020494	0	0	0	
1.788	24	17	30	15	1	-1499.967	-0.01388322	6.183912	-0.0009190309	-0.005581121	0.002059379	0	0	0	
1.812	24	17	30	16	1	-1499.967	-0.01399698	6.231411	-0.0006614861	-0.00516114	0.002085717	0	0	0	
1.848	24	17	30	16	1	-1499.966	-0.01416017	6.302741	-0.0008557671	-0.006562693	0.00213265	0	0	0	
1.896	24	17	30	16	1	-1499.965	-0.01435855	6.397955	-0.001297412	-0.006837957	0.002191053	0	0	0	
1.948	24	17	30	16	1	-1499.964	-0.0145416	6.501091	-0.001084355	-0.005009865	0.002245458	0	0	0	
1.992	24	17	30	16	1	-1499.963	-0.01467195	6.588275	-0.002771021	-0.00311357	0.002275151	0	0	0	
2.032	24	17	30	16	1	-1499.963	-0.0147483	6.66746	-0.004293251	-0.005740533	0.002296121	0	0	0	
2.068	24	17	30	16	1	-1499.962	-0.01476254	6.730715	-0.00423169	-0.005178882	0.002310259	0	0	0	
2.104	24	17	30	16	1	-1499.961	-0.01472028	6.809645	-0.003987304	-0.003925757	0.002341728	0	0	0	
2.156	24	17	30	16	1	-1499.961	-0.01458878	6.904135	-0.002933455	-0.003166864	0.002390421	0	0	0	
2.204	24	17	30	16	1	-1499.96	-0.01437107	7.006088	-0.001900562	-0.002912396	0.002438631	0	0	0	
