time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	35	38	0	0	0	0	0	0	0	0	0	0	
0	24	19	35	39	1	-1508	-1.345297e-08	4.2755	0	0	0	0	0	0	
0.024	24	19	35	39	1	-1508	-1.345297e-08	4.2755	0	0	0	0	0	0	
0.044	24	19	35	39	1	-1508	-1.345297e-08	4.2755	0	0	0	0	0	0	
0.064	24	19	35	39	1	-1508	-1.345297e-08	4.2755	-1.039853e-06	0.0007990397	-1.46386e-07	0	0	0	
0.08	24	19	35	39	1	-1508	-1.342256e-06	4.275531	1.150899e-05	0.0008763851	-5.115346e-06	0	0	0	
0.108	24	19	35	39	1	-1508	-2.92589e-06	4.276164	3.250644e-05	0.001354952	-1.738903e-05	0	0	0	
0.136	24	19	35	39	1	-1508	-3.707721e-06	4.278674	7.090516e-06	0.001760532	-3.257603e-05	0	0	0	
0.168	24	19	35	39	1	-1508	-4.914479e-07	4.283229	-0.0001091732	0.002101687	-5.468283e-05	0	0	0	
0.196	24	19	35	39	1	-1508	5.458364e-06	4.288909	-0.0002514161	0.002116668	-7.991913e-05	0	0	0	
0.216	24	19	35	39	1	-1508	6.265373e-06	4.293936	-0.0001737212	0.001737743	-9.414499e-05	0	0	0	
0.244	24	19	35	39	1	-1507.999	5.087019e-06	4.302333	7.934554e-05	0.001487973	-0.000112024	0	0	0	
0.268	24	19	35	39	1	-1507.999	-1.167685e-06	4.310792	0.000479017	0.001823201	-0.0001262709	0	0	0	
0.292	24	19	35	39	1	-1507.999	-1.353996e-05	4.320414	0.0009988814	0.001666954	-0.0001446339	0	0	0	
0.32	24	19	35	39	1	-1507.999	-3.244252e-05	4.331199	0.001599207	0.0006714902	-0.0001640096	0	0	0	
0.344	24	19	35	39	1	-1507.999	-5.468003e-05	4.345255	0.00172992	0.0002547859	-0.0001815924	0	0	0	
0.372	24	19	35	39	1	-1507.999	-7.398678e-05	4.360895	0.00131627	0.001815448	-0.0001961606	0	0	0	
0.388	24	19	35	39	1	-1507.998	-8.430783e-05	4.370544	0.0008686973	0.002955345	-0.0002025637	0	0	0	
0.416	24	19	35	39	1	-1507.998	-0.0001116691	4.388676	0.00023345	0.00303422	-0.0002065655	0	0	0	
0.44	24	19	35	39	1	-1507.998	-0.0001483121	4.405481	9.36069e-05	0.0008456995	-0.0002010688	0	0	0	
0.46	24	19	35	39	1	-1507.998	-0.0001791439	4.420376	-1.303561e-05	-0.001116488	-0.0001886486	0	0	0	
0.488	24	19	35	40	1	-1507.997	-0.0002072163	4.442588	-0.000635526	-0.001893807	-0.0001590332	0	0	0	
0.516	24	19	35	40	1	-1507.997	-0.0002279448	4.466385	-0.001282864	-7.895861e-05	-0.0001277943	0	0	0	
0.54	24	19	35	40	1	-1507.997	-0.0002357852	4.488044	-0.00183689	0.001664463	-9.645305e-05	0	0	0	
0.564	24	19	35	40	1	-1507.996	-0.000237132	4.506979	-0.002184635	0.001849221	-6.17734e-05	0	0	0	
0.588	24	19	35	40	1	-1507.996	-0.0002276342	4.534826	-0.002335066	0.0009796897	-2.838134e-05	0	0	0	
0.608	24	19	35	40	1	-1507.996	-0.0002116218	4.555662	-0.002324037	8.729042e-05	-5.387804e-07	0	0	0	
0.632	24	19	35	40	1	-1507.995	-0.0001853003	4.581693	-0.002042389	-0.0005895697	3.016432e-05	0	0	0	
0.664	24	19	35	40	1	-1507.995	-0.0001414208	4.618121	-0.001106768	0.0003231089	6.743671e-05	0	0	0	
0.692	24	19	35	40	1	-1507.994	-8.923954e-05	4.651585	-0.0004114363	0.001473815	9.760984e-05	0	0	0	
0.72	24	19	35	40	1	-1507.994	-4.319938e-05	4.681435	0.0002996295	0.001161459	0.0001271184	0	0	0	
0.74	24	19	35	40	1	-1507.994	1.155744e-05	4.712348	0.0005933191	-0.0001468227	0.0001513748	0	0	0	
0.752	24	19	35	40	1	-1507.994	3.251147e-05	4.722887	0.0006032661	-0.001022769	0.000164859	0	0	0	
0.78	24	19	35	40	1	-1507.993	0.0001220759	4.766203	0.0003451345	-0.00295259	0.0001917345	0	0	0	
0.796	24	19	35	40	1	-1507.993	0.0001646782	4.788551	0.000238933	-0.003675721	0.0002030068	0	0	0	
0.82	24	19	35	40	1	-1507.992	0.0002134805	4.822924	0.0005639314	-0.003589323	0.0002179277	0	0	0	
0.844	24	19	35	40	1	-1507.992	0.0002452544	4.852341	0.001174669	-0.001381238	0.0002361228	0	0	0	
0.876	24	19	35	40	1	-1507.991	0.0002894476	4.907039	0.001948161	0.002661036	0.0002649801	0	0	0	
0.904	24	19	35	40	1	-1507.991	0.0003233254	4.944738	0.001803561	0.00359913	0.0002822966	0	0	0	
0.932	24	19	35	40	1	-1507.991	0.0003719449	4.989944	0.0008518421	0.001108316	0.0002866073	0	0	0	
0.964	24	19	35	40	1	-1507.99	0.0004278376	5.049981	-0.0002803319	-0.001666845	0.0002807679	0	0	0	
0.996	24	19	35	41	1	-1507.989	0.0004659953	5.098141	-0.001115809	-0.001906352	0.0002644968	0	0	0	
1.02	24	19	35	41	1	-1507.989	0.0005098278	5.140428	-0.001888464	-0.0004216197	0.000254169	0	0	0	
1.052	24	19	35	41	1	-1507.988	0.000590693	5.205572	-0.002544233	0.0009734953	0.0002564902	0	0	0	
1.08	24	19	35	41	1	-1507.988	0.0006409248	5.250128	-0.00217003	0.0004746312	0.0002742573	0	0	0	
1.108	24	19	35	41	1	-1507.987	0.0007268727	5.31092	-0.001655661	0.0003257462	0.0002917822	0	0	0	
1.132	24	19	35	41	1	-1507.987	0.0007831533	5.349707	-0.0008499012	0.0007920043	0.0003062951	0	0	0	
1.164	24	19	35	41	1	-1507.986	0.0008705294	5.421038	0.0009566294	0.001219039	0.0003239178	0	0	0	
1.192	24	19	35	41	1	-1507.985	0.0009335929	5.477841	0.002415174	0.0007406102	0.0003391907	0	0	0	
1.228	24	19	35	41	1	-1507.985	0.001013316	5.544155	0.002947375	-0.0002658225	0.0003591883	0	0	0	
1.252	24	19	35	41	1	-1507.984	0.001086381	5.603383	0.00240822	-7.538758e-05	0.0003663608	0	0	0	
1.284	24	19	35	41	1	-1507.983	0.001153	5.663718	0.001192067	0.0005168627	0.0003692985	0	0	0	
1.308	24	19	35	41	1	-1507.983	0.001225663	5.725145	-0.0002460947	0.0005634974	0.0003720855	0	0	0	
1.336	24	19	35	41	1	-1507.982	0.001300889	5.78765	-0.001857023	-3.175959e-05	0.0003750268	0	0	0	
1.36	24	19	35	41	1	-1507.982	0.001357848	5.842074	-0.002534324	-0.001004134	0.0003793175	0	0	0	
1.392	24	19	35	41	1	-1507.981	0.00141124	5.906548	-0.00198697	-0.0009546838	0.0003807033	0	0	0	
1.416	24	19	35	41	1	-1507.98	0.001449835	5.972063	-0.0005963102	-0.0002002927	0.0003780869	0	0	0	
1.444	24	19	35	41	1	-1507.98	0.001473446	6.029038	0.001549988	0.0007139518	0.0003775786	0	0	0	
1.46	24	19	35	41	1	-1507.979	0.001488299	6.077085	0.002769586	0.0005227189	0.0003749407	0	0	0	
1.484	24	19	35	41	1	-1507.979	0.001498404	6.135417	0.004306217	-0.0006605037	0.0003651792	0	0	0	
1.508	24	19	35	41	1	-1507.978	0.001505197	6.184583	0.004968684	-0.002140051	0.0003502154	0	0	0	
1.528	24	19	35	42	1	-1507.978	0.001520772	6.244243	0.00431308	-0.002308297	0.0003477678	0	0	0	
1.56	24	19	35	42	1	-1507.977	0.001538041	6.324895	0.00255304	-0.00127862	0.0003620998	0	0	0	
1.588	24	19	35	42	1	-1507.976	0.001548659	6.396489	0.0001987804	-0.0002404602	0.0003707801	0	0	0	
1.624	24	19	35	42	1	-1507.975	0.001554962	6.489915	-0.002527862	0.001009953	0.0003681462	0	0	0	
1.66	24	19	35	42	1	-1507.974	0.001532581	6.584863	-0.003063691	0.0005665975	0.000377176	0	0	0	
1.692	24	19	35	42	1	-1507.973	0.001509861	6.670521	-0.002164414	-0.0008826163	0.0004007837	0	0	0	
1.716	24	19	35	42	1	-1507.973	0.001493849	6.735532	-0.0006861258	-0.001107187	0.0004273293	0	0	0	
1.744	24	19	35	42	1	-1507.972	0.00147097	6.812198	0.0009266874	-2.371025e-05	0.0004565697	0	0	0	
1.78	24	19	35	42	1	-1507.971	0.001433344	6.912047	0.003157858	0.0005998022	0.0004844603	0	0	0	
1.82	24	19	35	42	1	-1507.97	0.001401594	7.024652	0.003584928	-0.001372126	0.0005016193	0	0	0	
1.864	24	19	35	42	1	-1507.969	0.001390245	7.1505	0.000978843	-0.001548273	0.0005511639	0	0	0	
1.892	24	19	35	42	1	-1507.968	0.001388783	7.231643	-0.001356176	-0.0004404473	0.0005795112	0	0	0	
1.916	24	19	35	42	1	-1507.968	0.001390331	7.290098	-0.003169437	0.0009680359	0.0005938323	0	0	0	
1.932	24	19	35	42	1	-1507.967	0.001393622	7.348961	-0.004038875	0.001438565	0.0006041369	0	0	0	
1.968	24	19	35	42	1	-1507.966	0.001386282	7.443981	-0.004020301	0.0002815261	0.0006313535	0	0	0	
1.992	24	19	35	42	1	-1507.965	0.001376792	7.527959	-0.002785688	-0.001008442	0.0006453078	0	0	0	
2.016	24	19	35	42	1	-1507.965	0.001366122	7.588413	-0.0007575145	-0.001631102	0.0006567115	0	0	0	
2.052	24	19	35	42	1	-1507.964	0.001339581	7.698193	0.002689495	-0.002227673	0.0006616899	0	0	0	
2.092	24	19	35	42	1	-1507.963	0.001309637	7.821576	0.005068442	-0.001352709	0.0006741242	0	0	0	
2.108	24	19	35	42	1	-1507.962	0.001294403	7.88381	0.005270509	-0.0008486587	0.0006859641	0	0	0	
2.132	24	19	35	43	1	-1507.961	0.001267042	7.958956	0.004946136	-0.00100118	0.0007008029	0	0	0	
2.16	24	19	35	43	1	-1507.961	0.001228483	8.047253	0.003512254	-0.001379998	0.0007187396	0	0	0	
2.188	24	19	35	43	1	-1507.96	0.001185778	8.123461	0.001490905	-0.001390554	0.0007401425	0	0	0	
2.208	24	19	35	43	1	-1507.959	0.001152147	8.187328	-0.0003530625	-0.00142305	0.0007535481	0	0	0	
2.228	24	19	35	43	1	-1507.959	0.001121808	8.251518	-0.00221898	-0.0009826678	0.000761798	0	0	0	
2.256	24	19	35	43	1	-1507.958	0.001085931	8.341915	-0.004413117	0.0004647812	0.0007589998	0	0	0	
2.292	24	19	35	43	1	-1507.957	0.001037353	8.459032	-0.005190277	0.00101256	0.0007636493	0	0	0	
2.312	24	19	35	43	1	-1507.956	0.001005269	8.537658	-0.00456259	4.359423e-05	0.0007771287	0	0	0	
2.344	24	19	35	43	1	-1507.956	0.000981151	8.629924	-0.002771389	-0.001752778	0.0007984381	0	0	0	
2.364	24	19	35	43	1	-1507.955	0.0009763532	8.696174	-0.001475345	-0.001915269	0.0008072702	0	0	0	
2.396	24	19	35	43	1	-1507.954	0.000971554	8.816132	0.0009218286	-0.0004023588	0.0008172917	0	0	0	
