time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	44	49	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	49	0	0	0	0	0	0	0	0	0	0	
0	24	19	44	49	1	-1492	-9.097922e-08	4.2755	0	0	0	0	0	0	
0	24	19	44	49	1	-1492	-9.097922e-08	4.2755	0	0	0	0	0	0	
0.008	24	19	44	49	1	-1492	-9.097922e-08	4.2755	0	0	0	0	0	0	
0.024	24	19	44	49	1	-1492	-9.097922e-08	4.2755	0	0	0	0	0	0	
0.04	24	19	44	49	1	-1492	-9.097922e-08	4.2755	-4.151246e-10	0.0007966758	-1.053482e-06	0	0	0	
0.04	24	19	44	49	1	-1492	-9.097922e-08	4.2755	-4.151246e-10	0.0007966758	-1.053482e-06	0	0	0	
0.044	24	19	44	49	1	-1492	-9.097922e-08	4.2755	-4.077203e-10	0.0007966729	-1.053482e-06	0	0	0	
0.044	24	19	44	49	1	-1492	-9.097922e-08	4.2755	-4.077203e-10	0.0007966729	-1.053482e-06	0	0	0	
0.048	24	19	44	49	1	-1492	-9.097922e-08	4.2755	-4.660053e-10	0.00079667	-1.05348e-06	0	0	0	
0.052	24	19	44	49	1	-1492	-9.097922e-08	4.2755	-7.917365e-10	0.0007966674	-1.053462e-06	0	0	0	
0.068	24	19	44	49	1	-1492	-2.901395e-07	4.275536	1.047991e-05	0.001003222	-9.137185e-07	0	0	0	
0.084	24	19	44	49	1	-1492	2.054178e-06	4.275761	-5.805342e-05	0.001381016	-8.7117e-07	0	0	0	
0.088	24	19	44	49	1	-1492	4.148589e-06	4.275857	-0.0001255674	0.001468983	-7.961566e-07	0	0	0	
0.092	24	19	44	49	1	-1492	6.605181e-06	4.27597	-0.0002042829	0.001566609	-5.313895e-07	0	0	0	
0.092	24	19	44	49	1	-1492	6.605181e-06	4.27597	-0.0002042829	0.001566609	-5.313895e-07	0	0	0	
0.096	24	19	44	49	1	-1492	9.227118e-06	4.276101	-0.0002869088	0.001658722	8.145864e-09	0	0	0	
0.096	24	19	44	50	1	-1492	9.227118e-06	4.276101	-0.0002869088	0.001658722	8.145864e-09	0	0	0	
0.116	24	19	44	50	1	-1492	2.203022e-05	4.277022	-0.0006450168	0.001548122	6.883301e-06	0	0	0	
0.128	24	19	44	50	1	-1492	2.887631e-05	4.277793	-0.0007804633	0.001041515	1.424235e-05	0	0	0	
0.136	24	19	44	50	1	-1492	3.34769e-05	4.278398	-0.0008458829	0.000622272	2.006358e-05	0	0	0	
0.14	24	19	44	50	1	-1492	3.34769e-05	4.278398	-0.000869258	0.0003965754	2.318751e-05	0	0	0	
0.14	24	19	44	50	1	-1492	3.575307e-05	4.278727	-0.000869258	0.0003965754	2.318751e-05	0	0	0	
0.144	24	19	44	50	1	-1492	3.825397e-05	4.279075	-0.0008945552	0.0001704114	2.629663e-05	0	0	0	
0.144	24	19	44	50	1	-1492	3.825397e-05	4.279075	-0.0008945552	0.0001704114	2.629663e-05	0	0	0	
0.152	24	19	44	50	1	-1492	4.359037e-05	4.279826	-0.0009385382	-0.000226479	3.192743e-05	0	0	0	
0.172	24	19	44	50	1	-1492	5.367733e-05	4.282019	-0.000826694	-0.0007264219	4.346359e-05	0	0	0	
0.184	24	19	44	50	1	-1492	6.047459e-05	4.283552	-0.0007160729	-0.0007822365	4.988926e-05	0	0	0	
0.188	24	19	44	50	1	-1492	6.313141e-05	4.284099	-0.0006825658	-0.0008080121	5.22835e-05	0	0	0	
0.192	24	19	44	50	1	-1492	6.612071e-05	4.284664	-0.0006558376	-0.0008325547	5.474634e-05	0	0	0	
0.2	24	19	44	50	1	-1492	7.284972e-05	4.285847	-0.0006148007	-0.0008579664	6.034803e-05	0	0	0	
0.22	24	19	44	50	1	-1492	8.672874e-05	4.289115	-0.0003390599	-0.0007766959	7.391488e-05	0	0	0	
0.232	24	19	44	50	1	-1492	9.612117e-05	4.291288	-0.0001750691	-0.000740096	8.134467e-05	0	0	0	
0.236	24	19	44	50	1	-1492	0.0001002641	4.292047	-0.0001517633	-0.0007468944	8.318493e-05	0	0	0	
0.236	24	19	44	50	1	-1492	0.0001002641	4.292047	-0.0001517633	-0.0007468944	8.318493e-05	0	0	0	
