time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	35	38	0	0	0	0	0	0	0	0	0	0	
0	24	19	35	38	1	-1506	-1.345297e-08	4.2755	0	0	0	0	0	0	
43.144	24	19	35	38	1	-1506	-1.345297e-08	4.2755	0	0	0	0	0	0	
43.168	24	19	35	38	1	-1506	-3.091809e-07	4.2755	0	0	0	0	0	0	
43.204	24	19	35	39	1	-1506	-3.081542e-06	4.275507	0	0	0	0	0	0	
43.224	24	19	35	39	1	-1506	6.84756e-06	4.275533	0	0	0	0	0	0	
43.248	24	19	35	39	1	-1506	4.655237e-05	4.275576	0	0	0	0	0	0	
43.264	24	19	35	39	1	-1506	7.731941e-05	4.2756	0	0	0	0	0	0	
43.284	24	19	35	39	1	-1506	0.0001307045	4.275641	-0.002104106	0.002495178	0.0004818529	0	0	0	
43.308	24	19	35	39	1	-1506	0.0002021831	4.27576	-0.002644132	0.002393327	0.0007137169	0	0	0	
43.336	24	19	35	39	1	-1506	0.0002851492	4.276849	-0.00251046	0.002040373	0.0009488356	0	0	0	
43.364	24	19	35	39	1	-1505.999	0.0003636606	4.279435	-0.001216022	0.001511092	0.001178658	0	0	0	
43.4	24	19	35	39	1	-1505.999	0.0004676325	4.285063	0.0004978367	0.001550422	0.001365171	0	0	0	
43.42	24	19	35	39	1	-1505.999	0.000515784	4.288401	0.00144689	0.001709538	0.001465839	0	0	0	
43.444	24	19	35	39	1	-1505.999	0.0005982916	4.295485	0.002359714	0.001738888	0.001567785	0	0	0	
43.468	24	19	35	39	1	-1505.999	0.0006672516	4.302817	0.002788705	0.00192738	0.00165438	0	0	0	
43.496	24	19	35	39	1	-1505.998	0.0007353183	4.311315	0.002541039	0.00240516	0.001736916	0	0	0	
43.52	24	19	35	39	1	-1505.998	0.0007988042	4.320978	0.001890226	0.002492262	0.001795331	0	0	0	
43.544	24	19	35	39	1	-1505.998	0.0008674422	4.333722	0.0009422127	0.001779414	0.001845568	0	0	0	
43.572	24	19	35	39	1	-1505.997	0.0009375674	4.348048	-0.0004512435	0.001196658	0.001902003	0	0	0	
43.592	24	19	35	39	1	-1505.997	0.0009801071	4.356944	-0.001464972	0.001051881	0.00193535	0	0	0	
43.62	24	19	35	39	1	-1505.997	0.001049578	4.373756	-0.002223008	0.0008096721	0.001969996	0	0	0	
43.64	24	19	35	39	1	-1505.997	0.001099352	4.389426	-0.00207535	0.0002515971	0.001992607	0	0	0	
43.664	24	19	35	39	1	-1505.996	0.001154765	4.406258	-0.001649088	-0.0002021142	0.002012719	0	0	0	
43.684	24	19	35	40	1	-1505.996	0.001208184	4.421174	-0.001140232	4.448946e-05	0.002031765	0	0	0	
43.72	24	19	35	40	1	-1505.995	0.001306728	4.44672	-0.000526215	0.0009117451	0.002055783	0	0	0	
43.748	24	19	35	40	1	-1505.995	0.001410788	4.470766	-0.0003765381	0.002093534	0.002076652	0	0	0	
43.764	24	19	35	40	1	-1505.995	0.001488363	4.488909	-0.0002707424	0.002551714	0.002084629	0	0	0	
43.788	24	19	35	40	1	-1505.994	0.001578966	4.511739	3.028398e-05	0.002877645	0.00209791	0	0	0	
43.812	24	19	35	40	1	-1505.994	0.001653606	4.53164	0.000360596	0.002611737	0.002111316	0	0	0	
43.832	24	19	35	40	1	-1505.993	0.001745391	4.556561	0.0005449753	0.001813237	0.002120928	0	0	0	
43.864	24	19	35	40	1	-1505.993	0.001861732	4.591534	0.0008659232	0.0005922885	0.002140703	0	0	0	
43.896	24	19	35	40	1	-1505.992	0.001974583	4.628468	0.0009872317	-0.000542596	0.00217112	0	0	0	
43.92	24	19	35	40	1	-1505.991	0.002052187	4.657436	0.001076273	-0.00136787	0.00220134	0	0	0	
43.944	24	19	35	40	1	-1505.991	0.002113085	4.682396	0.00107224	-0.00234383	0.002225735	0	0	0	
43.956	24	19	35	40	1	-1505.991	0.00216433	4.702895	0.0009203794	-0.002714659	0.002234075	0	0	0	
43.98	24	19	35	40	1	-1505.99	0.002238183	4.734519	0.0005937048	-0.00323843	0.002248525	0	0	0	
44	24	19	35	40	1	-1505.99	0.002296788	4.761669	0.000328903	-0.003139092	0.002261955	0	0	0	
44.024	24	19	35	40	1	-1505.989	0.002356308	4.789536	-7.868636e-05	-0.002535072	0.002276613	0	0	0	
44.044	24	19	35	40	1	-1505.989	0.002426867	4.82391	-0.0003561136	-0.001479507	0.002286588	0	0	0	
44.072	24	19	35	40	1	-1505.988	0.002491675	4.865291	-4.843489e-05	-0.0005208615	0.002308496	0	0	0	
44.104	24	19	35	40	1	-1505.988	0.002560635	4.908029	0.0001605028	0.001008424	0.002342492	0	0	0	
44.132	24	19	35	40	1	-1505.987	0.002637093	4.952104	7.302887e-05	0.002510989	0.002372832	0	0	0	
44.164	24	19	35	40	1	-1505.986	0.002739054	5.004087	-0.0005499474	0.002064278	0.002398355	0	0	0	
44.196	24	19	35	41	1	-1505.986	0.0028494	5.064593	-0.0007009442	0.0001034223	0.002410075	0	0	0	
44.22	24	19	35	41	1	-1505.985	0.002908844	5.09912	-0.0005741731	-0.001581238	0.002415655	0	0	0	
44.252	24	19	35	41	1	-1505.985	0.003022794	5.162893	-0.0003840968	-0.00217619	0.002426603	0	0	0	
44.28	24	19	35	41	1	-1505.984	0.00310326	5.206551	-0.0002311382	-0.00127293	0.002440764	0	0	0	
44.308	24	19	35	41	1	-1505.983	0.003218728	5.266161	-0.0002557284	0.0005446016	0.00245372	0	0	0	
44.332	24	19	35	41	1	-1505.983	0.00332137	5.311904	-0.0007167298	0.001603877	0.002459574	0	0	0	
44.364	24	19	35	41	1	-1505.982	0.003477781	5.374256	-0.001698938	0.0003675595	0.00247595	0	0	0	
44.392	24	19	35	41	1	-1505.981	0.003622828	5.43007	-0.002278905	-0.002118901	0.002493771	0	0	0	
44.424	24	19	35	41	1	-1505.981	0.003789739	5.495267	-0.002108439	-0.003030632	0.00251597	0	0	0	
44.452	24	19	35	41	1	-1505.98	0.003930589	5.553525	-0.001072258	-0.001820235	0.002540221	0	0	0	
44.48	24	19	35	41	1	-1505.979	0.004051874	5.612891	0.000967328	7.609324e-05	0.00257388	0	0	0	
44.508	24	19	35	41	1	-1505.978	0.004166829	5.673344	0.002957031	0.001435761	0.002599928	0	0	0	
44.536	24	19	35	41	1	-1505.978	0.004281559	5.734865	0.00409594	0.0008016157	0.00260658	0	0	0	
44.56	24	19	35	41	1	-1505.977	0.004390758	5.788435	0.00375567	-0.0008757534	0.002611894	0	0	0	
44.588	24	19	35	41	1	-1505.977	0.004535949	5.851892	0.001753801	-0.00259273	0.00262903	0	0	0	
44.62	24	19	35	41	1	-1505.976	0.004707682	5.925653	-0.0012959	-0.002692626	0.002650947	0	0	0	
44.648	24	19	35	41	1	-1505.975	0.004828471	5.981827	-0.003238777	-0.001067648	0.00266017	0	0	0	
44.66	24	19	35	41	1	-1505.975	0.00490604	6.019676	-0.003724638	-0.0004407068	0.002662587	0	0	0	
44.684	24	19	35	41	1	-1505.974	0.00501954	6.077039	-0.003962205	0.0005839182	0.002665229	0	0	0	
44.708	24	19	35	41	1	-1505.974	0.005137598	6.135099	-0.003473743	0.001181002	0.002667438	0	0	0	
44.728	24	19	35	42	1	-1505.973	0.005238756	6.184005	-0.002561913	0.001158874	0.002669319	0	0	0	
44.76	24	19	35	42	1	-1505.972	0.005397922	6.263227	-0.0002585724	-0.0003959386	0.002671149	0	0	0	
