time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	19	49	24	0	0	0	0	0	0	0	0	0	0	
0	24	19	49	24	1	-1496	-1.570298e-07	4.2755	0	0	0	0	0	0	
0.028	24	19	49	24	1	-1496	-1.570298e-07	4.2755	0	0	0	0	0	0	
0.052	24	19	49	24	1	-1496	-1.570298e-07	4.2755	0	0	0	0	0	0	
0.068	24	19	49	24	1	-1496	6.337519e-07	4.2755	0	0	0	0	0	0	
0.092	24	19	49	24	1	-1496	7.516735e-06	4.275505	0	0	0	0	0	0	
0.116	24	19	49	24	1	-1496	1.118698e-05	4.27551	0	0	0	0	0	0	
0.128	24	19	49	25	1	-1496	4.244337e-06	4.27552	0	0	0	0	0	0	
0.152	24	19	49	25	1	-1496	-3.32434e-05	4.275553	0	0	0	0	0	0	
0.168	24	19	49	25	1	-1496	-7.415401e-05	4.275583	0	0	0	0	0	0	
0.196	24	19	49	25	1	-1496	-0.0001908833	4.275661	0	0	0	0	0	0	
0.212	24	19	49	25	1	-1496	-0.0002670747	4.275708	0	0	0	0	0	0	
0.232	24	19	49	25	1	-1496	-0.000335888	4.275756	0	0	0	0	0	0	
0.256	24	19	49	25	1	-1496	-0.000433627	4.275842	0	0	0	0	0	0	
0.276	24	19	49	25	1	-1496	-0.0004935652	4.275904	0	0	0	0	0	0	
0.292	24	19	49	25	1	-1496	-0.0005438396	4.275955	0	0	0	0	0	0	
0.308	24	19	49	25	1	-1495.999	-0.0005952799	4.276007	0	0	0	0	0	0	
0.332	24	19	49	25	1	-1495.999	-0.0006840136	4.276087	-0.002747685	-0.001831566	-0.001791972	0	0	0	
0.36	24	19	49	25	1	-1495.999	-0.0008195185	4.276288	-0.001896171	-0.0004509042	-0.001969549	0	0	0	
0.392	24	19	49	25	1	-1495.999	-0.001000942	4.277577	0.00020596	-7.295158e-05	-0.002087729	0	0	0	
0.408	24	19	49	25	1	-1495.999	-0.001066366	4.27845	0.001255669	-1.840635e-05	-0.002141521	0	0	0	
0.428	24	19	49	25	1	-1495.999	-0.00118714	4.280851	0.002120993	-0.0002997901	-0.002200278	0	0	0	
0.448	24	19	49	25	1	-1495.999	-0.001286953	4.283517	0.002658003	-0.0006556156	-0.002249795	0	0	0	
0.468	24	19	49	25	1	-1495.999	-0.001386872	4.286782	0.002792828	-0.0006815686	-0.002285662	0	0	0	
0.484	24	19	49	25	1	-1495.998	-0.001472084	4.289823	0.002773239	-0.0003517053	-0.002309469	0	0	0	
0.512	24	19	49	25	1	-1495.998	-0.001634473	4.296053	0.002549488	0.0007087968	-0.002345647	0	0	0	
0.536	24	19	49	25	1	-1495.998	-0.001761514	4.301204	0.002204433	0.001036037	-0.002371948	0	0	0	
0.56	24	19	49	26	1	-1495.998	-0.00194171	4.309386	0.001467441	0.001209793	-0.002393144	0	0	0	
0.592	24	19	49	26	1	-1495.998	-0.002160245	4.320107	0.0004360859	0.002157074	-0.002412676	0	0	0	
0.616	24	19	49	26	1	-1495.997	-0.002336175	4.329095	-5.206963e-05	0.00220862	-0.002424437	0	0	0	
0.648	24	19	49	26	1	-1495.997	-0.002559775	4.34232	-0.001022159	0.001904438	-0.002430911	0	0	0	
0.676	24	19	49	26	1	-1495.997	-0.002740081	4.355038	-0.002067355	0.001701061	-0.002435418	0	0	0	
0.696	24	19	49	26	1	-1495.997	-0.002865502	4.364768	-0.002614274	0.001197939	-0.002436922	0	0	0	
0.712	24	19	49	26	1	-1495.996	-0.002964423	4.372935	-0.002716149	0.0009874376	-0.002437478	0	0	0	
