time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	24	18	15	3	0	0	0	0	0	0	0	0	0	0	
0	24	18	15	3	1	-1500	2.347078e-07	4.234999	0	0	0	0	0	0	
0.04	24	18	15	3	1	-1500	2.347078e-07	4.234999	-1.682503e-09	7.035984e-10	8.847606e-12	0	0	0	
0.088	24	18	15	3	1	-1500	-2.587323e-06	4.235858	-0.0001238518	0.0008896134	8.479571e-06	0	0	0	
0.136	24	18	15	3	1	-1500	-9.956723e-06	4.240801	-0.0005431967	0.001578368	3.26094e-05	0	0	0	
0.176	24	18	15	3	1	-1500	-1.181422e-05	4.248552	-0.00109861	-0.001457549	4.234844e-05	0	0	0	
0.212	24	18	15	3	1	-1499.999	-1.194745e-06	4.258363	-0.001622304	-0.0004042236	3.495883e-05	0	0	0	
0.264	24	18	15	3	1	-1499.999	4.66331e-05	4.277255	-0.0006810515	0.001933649	1.015003e-05	0	0	0	
0.312	24	18	15	3	1	-1499.998	0.0001035423	4.29965	-0.0002335767	-0.0004451073	1.402442e-05	0	0	0	
0.344	24	18	15	3	1	-1499.998	0.0001352722	4.314906	-1.345385e-05	-0.001201329	3.831172e-06	0	0	0	
0.384	24	18	15	3	1	-1499.997	0.0001785347	4.342163	0.0004016573	-0.001107824	-1.560928e-05	0	0	0	
0.432	24	18	15	3	1	-1499.996	0.0002075917	4.376458	0.0005114667	-0.001788466	-4.416045e-05	0	0	0	
0.468	24	18	15	4	1	-1499.996	0.0002149566	4.405306	0.0007293918	-0.0009403379	-6.13269e-05	0	0	0	
0.516	24	18	15	4	1	-1499.995	0.0002003046	4.447943	0.000274438	-4.568798e-05	-9.586121e-05	0	0	0	
0.552	24	18	15	4	1	-1499.994	0.0001794955	4.479008	-0.0005525034	-0.0008258327	-0.0001068386	0	0	0	
0.596	24	18	15	4	1	-1499.993	0.0001535667	4.529571	-0.001380981	-0.002024061	-0.0001114444	0	0	0	
0.648	24	18	15	4	1	-1499.992	0.0001557597	4.589713	-0.001409108	0.0005835194	-0.0001116867	0	0	0	
0.696	24	18	15	4	1	-1499.991	0.0001906591	4.650105	-0.001843549	0.0009584366	-0.0001337273	0	0	0	
0.744	24	18	15	4	1	-1499.99	0.0002651765	4.714877	-0.001792438	0.001569918	-0.0001703154	0	0	0	
0.788	24	18	15	4	1	-1499.989	0.0003671208	4.777711	-0.0009313949	0.001151157	-0.0002028915	0	0	0	
0.832	24	18	15	4	1	-1499.987	0.00048274	4.843537	-0.0002143646	0.002245996	-0.0002383708	0	0	0	
0.88	24	18	15	4	1	-1499.986	0.0006047561	4.918482	0.0003331984	-0.002032699	-0.0002904277	0	0	0	
0.928	24	18	15	4	1	-1499.984	0.0007097944	4.996401	0.0002833278	-0.007452348	-0.0003268732	0	0	0	
0.968	24	18	15	4	1	-1499.982	0.0007844937	5.063347	-0.0006872859	-0.002555059	-0.0003408541	0	0	0	
0.992	24	18	15	4	1	-1499.982	0.0008305894	5.104324	-0.001551505	-0.0003134194	-0.0003479879	0	0	0	
1.04	24	18	15	4	1	-1499.98	0.0009467853	5.187941	-0.001561091	-0.002945753	-0.000366396	0	0	0	
1.088	24	18	15	4	1	-1499.978	0.001089253	5.273527	0.0008129512	-0.005085635	-0.0003553209	0	0	0	
1.136	24	18	15	4	1	-1499.977	0.001208648	5.360876	0.002750739	-0.002049554	-0.0003461923	0	0	0	
1.184	24	18	15	4	1	-1499.975	0.001253195	5.449759	0.004031263	-0.004939974	-0.0003574135	0	0	0	
1.236	24	18	15	4	1	-1499.973	0.001180271	5.547517	0.005330534	-0.00544649	-0.0003845056	0	0	0	
1.284	24	18	15	4	1	-1499.972	0.0009753134	5.638912	0.005070692	-0.006661914	-0.0004236171	0	0	0	
1.328	24	18	15	4	1	-1499.97	0.0006736831	5.723528	0.004534758	-0.008112586	-0.0004238374	0	0	0	
1.372	24	18	15	5	1	-1499.969	0.0002745798	5.808818	0.004205228	-0.003573096	-0.0003654609	0	0	0	
1.42	24	18	15	5	1	-1499.968	-0.0002631731	5.902522	0.004466917	-0.004980181	-0.000302559	0	0	0	
1.444	24	18	15	5	1	-1499.967	-0.0005729288	5.949588	0.004017028	-0.007236874	-0.0002683729	0	0	0	
1.488	24	18	15	5	1	-1499.966	-0.001203422	6.036199	0.002665806	-0.003044788	-0.0002061625	0	0	0	
1.528	24	18	15	5	1	-1499.965	-0.00182655	6.115217	0.00174176	-0.0002762371	-0.0001618457	0	0	0	
1.568	24	18	15	5	1	-1499.964	-0.002479574	6.194395	0.0007757273	-0.003622014	-0.0001368341	0	0	0	
1.6	24	18	15	5	1	-1499.963	-0.003013762	6.257828	0.0003412436	-0.003948039	-0.0001326904	0	0	0	
1.624	24	18	15	5	1	-1499.962	-0.003417669	6.305447	-5.890187e-06	-0.003707271	-0.0001149722	0	0	0	
1.644	24	18	15	5	1	-1499.962	-0.003754726	6.34514	-0.0005263465	-0.004560262	-0.000101254	0	0	0	
1.684	24	18	15	5	1	-1499.96	-0.004421136	6.424534	-0.002039424	-0.005762223	-7.704408e-05	0	0	0	
1.724	24	18	15	5	1	-1499.959	-0.005058625	6.503916	-0.003495249	-0.004747353	-6.841662e-05	0	0	0	
1.768	24	18	15	5	1	-1499.958	-0.005697067	6.591158	-0.004728377	-0.007491236	-4.153622e-05	0	0	0	
1.8	24	18	15	5	1	-1499.957	-0.006106835	6.654535	-0.00479672	-0.01125199	-1.219132e-05	0	0	0	
1.844	24	18	15	5	1	-1499.956	-0.006593431	6.741544	-0.004500443	-0.008974695	2.293891e-06	0	0	0	
1.884	24	18	15	5	1	-1499.956	-0.006929642	6.812568	-0.004147662	-0.007891514	2.825233e-05	0	0	0	
1.928	24	18	15	5	1	-1499.955	-0.00729723	6.907035	-0.004557006	-0.01017046	6.948441e-05	0	0	0	
1.976	24	18	15	5	1	-1499.954	-0.007563915	7.001196	-0.005873226	-0.005420394	8.47003e-05	0	0	0	
2.016	24	18	15	5	1	-1499.953	-0.007690546	7.079369	-0.006275094	-0.007333044	0.000116497	0	0	0	
2.052	24	18	15	5	1	-1499.953	-0.007723902	7.141678	-0.006043894	-0.01033189	0.0001400939	0	0	0	
2.092	24	18	15	5	1	-1499.952	-0.007674867	7.227037	-0.005430847	-0.008370801	0.0001224949	0	0	0	
