time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	1	-1502	1.030806e-07	4.2755	6.757635e-10	0.0007966903	1.199598e-06	0	0	0	
0.016	26	12	52	8	1	-1502	1.030806e-07	4.2755	2.714442e-10	0.0007966854	1.199602e-06	0	0	0	
0.032	26	12	52	8	1	-1502	1.030806e-07	4.2755	2.384133e-10	0.0007966741	1.199603e-06	0	0	0	
0.032	26	12	52	8	1	-1502	1.030806e-07	4.2755	2.384133e-10	0.0007966741	1.199603e-06	0	0	0	
0.036	26	12	52	8	1	-1502	1.030806e-07	4.2755	-1.445497e-05	0.0007874415	1.228842e-06	0	0	0	
0.048	26	12	52	8	1	-1502	2.967222e-06	4.275586	-0.0001041031	0.0006855103	1.803878e-06	0	0	0	
0.068	26	12	52	8	1	-1502	4.381207e-06	4.276025	-0.0001502552	0.0004301774	6.669507e-06	0	0	0	
0.08	26	12	52	8	1	-1502	3.751147e-06	4.276931	-0.0001355152	0.0002228728	1.197462e-05	0	0	0	
0.08	26	12	52	8	1	-1502	3.751147e-06	4.276931	-0.0001355152	0.0002228728	1.197462e-05	0	0	0	
0.092	26	12	52	8	1	-1502	5.266532e-06	4.277939	-0.0001844829	0.0001588923	1.705653e-05	0	0	0	
0.112	26	12	52	8	1	-1502	5.842075e-06	4.280256	-0.0001870019	0.000502533	2.322987e-05	0	0	0	
0.128	26	12	52	8	1	-1502	1.932122e-06	4.282689	-2.795969e-05	0.001213204	2.465337e-05	0	0	0	
0.128	26	12	52	8	1	-1502	1.932122e-06	4.282689	-2.795969e-05	0.001213204	2.465337e-05	0	0	0	
0.14	26	12	52	9	1	-1502	-4.127852e-06	4.284854	0.0001957085	0.001690677	2.365889e-05	0	0	0	
0.172	26	12	52	9	1	-1502	-1.205927e-05	4.291036	0.0004438225	0.001699194	1.563656e-05	0	0	0	
0.176	26	12	52	9	1	-1502	-1.46371e-05	4.293094	0.0004691514	0.001497368	1.476557e-05	0	0	0	
0.184	26	12	52	9	1	-1502	-1.770543e-05	4.295282	0.0005180966	0.001008812	1.33558e-05	0	0	0	
0.208	26	12	52	9	1	-1502	-2.911019e-05	4.302617	0.0006409642	-0.0006939928	9.256009e-06	0	0	0	
0.224	26	12	52	9	1	-1502	-4.268744e-05	4.308149	0.000834457	-0.00171893	3.772398e-06	0	0	0	
0.228	26	12	52	9	1	-1502	-4.708829e-05	4.309612	0.0009034179	-0.00193704	2.019172e-06	0	0	0	
0.252	26	12	52	9	1	-1502	-8.15149e-05	4.319053	0.001438762	-0.002409569	-8.435336e-06	0	0	0	
0.272	26	12	52	9	1	-1501.999	-0.0001165741	4.327786	0.001837091	-0.001107356	-1.486349e-05	0	0	0	
0.272	26	12	52	9	1	-1501.999	-0.0001165741	4.327786	0.001837091	-0.001107356	-1.486349e-05	0	0	0	
0.292	26	12	52	9	1	-1501.999	-0.0001526111	4.337297	0.001959149	0.001207626	-1.744694e-05	0	0	0	
0.32	26	12	52	9	1	-1501.999	-0.0001993614	4.351911	0.001454967	0.003305401	-2.063336e-05	0	0	0	
0.32	26	12	52	9	1	-1501.999	-0.0001993614	4.351911	0.001454967	0.003305401	-2.063336e-05	0	0	0	
0.332	26	12	52	9	1	-1501.999	-0.0002142162	4.358632	0.0008954084	0.003151559	-2.227785e-05	0	0	0	
0.356	26	12	52	9	1	-1501.999	-0.0002404731	4.37289	-0.0004775053	0.001346847	-2.514517e-05	0	0	0	
0.368	26	12	52	9	1	-1501.999	-0.0002530814	4.380422	-0.001169568	9.307206e-05	-2.637905e-05	0	0	0	
0.372	26	12	52	9	1	-1501.999	-0.0002574382	4.382992	-0.00158297	-0.000831539	-2.654078e-05	0	0	0	
0.392	26	12	52	9	1	-1501.999	-0.000281887	4.396285	-0.002209719	-0.002483812	-2.458178e-05	0	0	0	
0.416	26	12	52	9	1	-1501.999	-0.0003168219	4.413202	-0.002560478	-0.003301888	-2.293663e-05	0	0	0	
0.416	26	12	52	9	1	-1501.999	-0.0003168219	4.413202	-0.002560478	-0.003301888	-2.293663e-05	0	0	0	
0.436	26	12	52	10	1	-1501.999	-0.0003405043	4.425059	-0.002401843	-0.002000017	-2.526606e-05	0	0	0	
0.452	26	12	52	10	1	-1501.998	-0.0003703024	4.440526	-0.002007472	-0.0003291816	-2.617675e-05	0	0	0	
0.464	26	12	52	10	1	-1501.998	-0.0003878999	4.450147	-0.001587908	0.0008864092	-2.474646e-05	0	0	0	
0.468	26	12	52	10	1	-1501.998	-0.000393879	4.453411	-0.001248299	0.001534582	-2.260951e-05	0	0	0	
0.488	26	12	52	10	1	-1501.998	-0.000423026	4.470151	-0.0005218369	0.002162718	-1.724651e-05	0	0	0	
