time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	26	12	52	7	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	7	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	7	1	-1496	1.030806e-07	4.2755	0	0	0	0	0	0	
0.016	26	12	52	7	1	-1496	1.030806e-07	4.2755	0	0	0	0	0	0	
0.036	26	12	52	7	1	-1496	1.030806e-07	4.2755	0	0	0	0	0	0	
0.04	26	12	52	8	1	-1496	1.030806e-07	4.2755	4.574983e-10	0.000796668	1.199602e-06	0	0	0	
0.04	26	12	52	8	1	-1496	1.030806e-07	4.2755	4.574983e-10	0.000796668	1.199602e-06	0	0	0	
0.052	26	12	52	8	1	-1496	1.030806e-07	4.2755	-1.735028e-06	0.0007980557	1.19838e-06	0	0	0	
0.072	26	12	52	8	1	-1496	6.984704e-06	4.275648	-0.000220033	0.0009703489	1.221831e-06	0	0	0	
0.088	26	12	52	8	1	-1496	1.630485e-05	4.276106	-0.0005197613	0.001291232	-2.533357e-08	0	0	0	
0.088	26	12	52	8	1	-1496	1.630485e-05	4.276106	-0.0005197613	0.001291232	-2.533357e-08	0	0	0	
0.088	26	12	52	8	1	-1496	1.630485e-05	4.276106	-0.0005197613	0.001291232	-2.533357e-08	0	0	0	
0.108	26	12	52	8	1	-1496	2.552606e-05	4.277204	-0.000750601	0.00130699	2.687202e-06	0	0	0	
0.124	26	12	52	8	1	-1496	3.081804e-05	4.278518	-0.000792382	0.00127143	9.723556e-06	0	0	0	
0.136	26	12	52	8	1	-1496	3.377767e-05	4.279758	-0.0007436354	0.001093845	1.614496e-05	0	0	0	
0.136	26	12	52	8	1	-1496	3.377767e-05	4.279758	-0.0007436354	0.001093845	1.614496e-05	0	0	0	
0.14	26	12	52	8	1	-1496	3.377767e-05	4.279758	-0.0007137229	0.001028354	1.810235e-05	0	0	0	
0.156	26	12	52	8	1	-1496	3.622442e-05	4.282312	-0.0004992346	0.0007410761	2.345181e-05	0	0	0	
0.176	26	12	52	8	1	-1496	3.406482e-05	4.28547	-3.586968e-05	0.0003367536	2.389644e-05	0	0	0	
0.184	26	12	52	8	1	-1496	3.309387e-05	4.2869	0.0001546619	0.0001510801	2.389324e-05	0	0	0	
0.184	26	12	52	8	1	-1496	3.309387e-05	4.2869	0.0001546619	0.0001510801	2.389324e-05	0	0	0	
0.2	26	12	52	8	1	-1496	3.120037e-05	4.290047	0.0005107352	-0.0002412798	2.372696e-05	0	0	0	
0.22	26	12	52	8	1	-1496	3.126189e-05	4.294511	0.0007838242	-0.0008925079	1.750706e-05	0	0	0	
0.232	26	12	52	8	1	-1496	3.243421e-05	4.29747	0.0008443566	-0.001112894	1.496687e-05	0	0	0	
0.232	26	12	52	8	1	-1496	3.243421e-05	4.29747	0.0008443566	-0.001112894	1.496687e-05	0	0	0	
0.252	26	12	52	9	1	-1496	3.108012e-05	4.30287	0.0009399997	-0.00129807	1.461869e-05	0	0	0	
0.28	26	12	52	9	1	-1496	2.228277e-05	4.310112	0.001107576	-0.001055221	2.160677e-05	0	0	0	
0.28	26	12	52	9	1	-1495.999	2.019449e-05	4.311399	0.001107576	-0.001055221	2.160677e-05	0	0	0	
0.292	26	12	52	9	1	-1495.999	1.227697e-05	4.315397	0.001182355	-0.0008179524	2.353044e-05	0	0	0	
0.316	26	12	52	9	1	-1495.999	-1.026566e-05	4.324	0.001344517	5.543419e-06	2.587121e-05	0	0	0	
0.328	26	12	52	9	1	-1495.999	-2.595088e-05	4.328602	0.001459627	0.000727968	2.602156e-05	0	0	0	
0.336	26	12	52	9	1	-1495.999	-3.857756e-05	4.33178	0.001563695	0.001277266	2.533013e-05	0	0	0	
0.364	26	12	52	9	1	-1495.999	-8.943702e-05	4.343597	0.001819203	0.003299681	2.415791e-05	0	0	0	
0.376	26	12	52	9	1	-1495.999	-0.0001143267	4.348989	0.001861346	0.003616845	2.294832e-05	0	0	0	
0.38	26	12	52	9	1	-1495.999	-0.0001227591	4.35083	0.001855997	0.003652517	2.251193e-05	0	0	0	
0.404	26	12	52	9	1	-1495.999	-0.0001697015	4.362323	0.001453433	0.003101773	1.952684e-05	0	0	0	
0.424	26	12	52	9	1	-1495.999	-0.0002052959	4.372485	0.0007325952	0.001299416	1.552832e-05	0	0	0	
0.424	26	12	52	9	1	-1495.999	-0.0002052959	4.372485	0.0007325952	0.001299416	1.552832e-05	0	0	0	
0.44	26	12	52	9	1	-1495.999	-0.0002357694	4.380995	0.0001271453	-0.0005776446	1.221333e-05	0	0	0	
0.464	26	12	52	9	1	-1495.998	-0.0002846755	4.394389	-0.0006955379	-0.001892277	8.609123e-06	0	0	0	
0.472	26	12	52	9	1	-1495.998	-0.0003019261	4.39902	-0.0009162849	-0.001834953	7.854147e-06	0	0	0	
0.48	26	12	52	9	1	-1495.998	-0.000319992	4.403734	-0.001169708	-0.00120665	7.225004e-06	0	0	0	
0.5	26	12	52	9	1	-1495.998	-0.0003613076	4.415875	-0.001537055	0.0003693692	4.438446e-06	0	0	0	
0.52	26	12	52	9	1	-1495.998	-0.0003998307	4.428524	-0.00186187	0.002690001	1.917568e-07	0	0	0	
0.52	26	12	52	9	1	-1495.998	-0.0003998307	4.428524	-0.00186187	0.002690001	1.917568e-07	0	0	0	
0.544	26	12	52	10	1	-1495.998	-0.0004558713	4.444363	-0.001563741	0.004357455	-9.210807e-07	0	0	0	
0.56	26	12	52	10	1	-1495.997	-0.0004947998	4.455318	-0.001124981	0.004214478	1.353379e-06	0	0	0	
0.568	26	12	52	10	1	-1495.997	-0.0005135279	4.460912	-0.000890231	0.003771231	2.9349e-06	0	0	0	
0.576	26	12	52	10	1	-1495.997	-0.0005302562	4.466584	-0.0007050648	0.003089454	3.794532e-06	0	0	0	
0.596	26	12	52	10	1	-1495.997	-0.0005606096	4.481101	-0.0005787934	0.0007571678	-8.046279e-08	0	0	0	
0.616	26	12	52	10	1	-1495.997	-0.0005761331	4.496099	-0.0008874113	-0.001531849	-8.18275e-06	0	0	0	
0.616	26	12	52	10	1	-1495.997	-0.0005761331	4.496099	-0.0008874113	-0.001531849	-8.18275e-06	0	0	0	
0.636	26	12	52	10	1	-1495.997	-0.0005838654	4.511572	-0.00134528	-0.003077289	-1.761923e-05	0	0	0	
0.66	26	12	52	10	1	-1495.996	-0.0005764775	4.530757	-0.00233549	-0.003029364	-2.87801e-05	0	0	0	
0.664	26	12	52	10	1	-1495.996	-0.0005745478	4.53402	-0.00233549	-0.003029364	-2.87801e-05	0	0	0	
0.672	26	12	52	10	1	-1495.996	-0.0005705339	4.5406	-0.002555864	-0.002629257	-3.259128e-05	0	0	0	
0.696	26	12	52	10	1	-1495.996	-0.0005512617	4.560781	-0.00309149	-0.001147649	-4.606091e-05	0	0	0	
0.712	26	12	52	10	1	-1495.996	-0.00053412	4.574599	-0.003243127	-0.0002136492	-5.339766e-05	0	0	0	
0.712	26	12	52	10	1	-1495.996	-0.00053412	4.574599	-0.003243127	-0.0002136492	-5.339766e-05	0	0	0	
0.736	26	12	52	10	1	-1495.995	-0.0005051032	4.595866	-0.003016752	0.00092889	-5.790109e-05	0	0	0	
0.76	26	12	52	10	1	-1495.995	-0.000477655	4.617772	-0.002111751	0.0008649201	-5.844139e-05	0	0	0	
0.76	26	12	52	10	1	-1495.995	-0.000477655	4.617772	-0.002111751	0.0008649201	-5.844139e-05	0	0	0	
0.784	26	12	52	10	1	-1495.995	-0.0004453714	4.640309	-0.0009403087	-2.563765e-06	-5.386154e-05	0	0	0	
0.808	26	12	52	10	1	-1495.994	-0.0004102391	4.663467	0.0003124572	-0.000591467	-4.292757e-05	0	0	0	
0.808	26	12	52	10	1	-1495.994	-0.0004102391	4.663467	0.0003124572	-0.000591467	-4.292757e-05	0	0	0	
0.82	26	12	52	11	1	-1495.994	-0.0003898027	4.675276	0.0008228769	-0.0009370577	-3.601032e-05	0	0	0	
0.844	26	12	52	11	1	-1495.994	-0.000353473	4.695298	0.001604094	-0.001461013	-1.634744e-05	0	0	0	
0.856	26	12	52	11	1	-1495.994	-0.0003291091	4.711616	0.001988529	-0.001807831	-4.440416e-06	0	0	0	
0.864	26	12	52	11	1	-1495.994	-0.0003183346	4.719874	0.002329446	-0.002173161	8.657719e-06	0	0	0	
0.896	26	12	52	11	1	-1495.993	-0.0002869322	4.749294	0.002828355	-0.002631822	4.474399e-05	0	0	0	
0.904	26	12	52	11	1	-1495.993	-0.0002774095	4.762146	0.002911072	-0.002711336	5.495997e-05	0	0	0	
0.908	26	12	52	11	1	-1495.993	-0.0002747539	4.766463	0.002934616	-0.002749551	5.984684e-05	0	0	0	
0.932	26	12	52	11	1	-1495.993	-0.0002577861	4.792695	0.002659001	-0.002792899	9.009543e-05	0	0	0	
0.952	26	12	52	11	1	-1495.993	-0.0002422148	4.814988	0.001924214	-0.002236511	0.0001157827	0	0	0	
0.952	26	12	52	11	1	-1495.993	-0.0002422148	4.814988	0.001924214	-0.002236511	0.0001157827	0	0	0	
0.968	26	12	52	11	1	-1495.992	-0.000226124	4.833103	0.0009875704	-0.001275493	0.0001334125	0	0	0	
0.996	26	12	52	11	1	-1495.992	-0.0001916876	4.865395	-0.001056038	0.00114013	0.0001536944	0	0	0	
1	26	12	52	11	1	-1495.992	-0.0001864359	4.870069	-0.001351411	0.001453833	0.0001559457	0	0	0	
1.012	26	12	52	11	1	-1495.992	-0.0001701044	4.884182	-0.002206237	0.002358314	0.0001622784	0	0	0	
1.032	26	12	52	11	1	-1495.992	-0.0001458559	4.90321	-0.003485312	0.003168784	0.0001742111	0	0	0	
1.048	26	12	52	11	1	-1495.991	-0.0001116532	4.92733	-0.00426057	0.002887544	0.0001897891	0	0	0	
