time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	26	12	52	7	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	7	1	-1498	1.030806e-07	4.2755	8.773956e-10	0.0007966891	1.199596e-06	0	0	0	
0	26	12	52	8	1	-1498	1.030806e-07	4.2755	8.773956e-10	0.0007966891	1.199596e-06	0	0	0	
0	26	12	52	8	1	-1498	1.030806e-07	4.2755	8.773956e-10	0.0007966891	1.199596e-06	0	0	0	
0.016	26	12	52	8	1	-1498	1.030806e-07	4.2755	1.421862e-09	0.0007966813	1.199592e-06	0	0	0	
0.032	26	12	52	8	1	-1498	-5.117848e-06	4.275526	0.0001706933	0.001058897	-4.166508e-06	0	0	0	
0.048	26	12	52	8	1	-1498	-1.63037e-05	4.275792	0.0003654102	0.001608352	-8.89746e-06	0	0	0	
0.048	26	12	52	8	1	-1498	-1.63037e-05	4.275792	0.0003654102	0.001608352	-8.89746e-06	0	0	0	
0.052	26	12	52	8	1	-1498	-1.878142e-05	4.275917	0.000413929	0.001816124	-1.066837e-05	0	0	0	
0.068	26	12	52	8	1	-1498	-2.332034e-05	4.276672	0.0003472794	0.00263725	-1.841872e-05	0	0	0	
0.088	26	12	52	8	1	-1498	-2.497373e-05	4.278221	0.000151265	0.002937923	-2.277112e-05	0	0	0	
0.096	26	12	52	8	1	-1498	-2.437795e-05	4.279032	-9.760829e-07	0.002867402	-2.502999e-05	0	0	0	
0.096	26	12	52	8	1	-1498	-2.437795e-05	4.279032	-9.760829e-07	0.002867402	-2.502999e-05	0	0	0	
0.104	26	12	52	8	1	-1498	-2.408066e-05	4.279953	-0.0001454401	0.002659104	-2.728214e-05	0	0	0	
0.12	26	12	52	8	1	-1498	-2.511787e-05	4.282124	-0.0003715804	0.001787261	-3.016652e-05	0	0	0	
0.14	26	12	52	8	1	-1498	-2.408832e-05	4.28473	-0.0007353192	0.00027664	-2.630451e-05	0	0	0	
0.144	26	12	52	8	1	-1498	-2.123004e-05	4.286195	-0.0008386349	-1.714192e-05	-2.480907e-05	0	0	0	
0.144	26	12	52	8	1	-1498	-2.123004e-05	4.286195	-0.0008386349	-1.714192e-05	-2.480907e-05	0	0	0	
0.164	26	12	52	8	1	-1498	-6.991981e-06	4.290329	-0.001482744	-0.001370799	-1.727186e-05	0	0	0	
0.184	26	12	52	8	1	-1498	7.821566e-06	4.294117	-0.002050054	-0.002285512	-1.250205e-05	0	0	0	
0.192	26	12	52	8	1	-1498	1.815231e-05	4.297235	-0.002178507	-0.002462028	-1.121661e-05	0	0	0	
0.192	26	12	52	8	1	-1498	1.815231e-05	4.297235	-0.002178507	-0.002462028	-1.121661e-05	0	0	0	
0.216	26	12	52	9	1	-1497.999	3.947073e-05	4.304179	-0.002268225	-0.002156614	-8.355278e-06	0	0	0	
0.24	26	12	52	9	1	-1497.999	5.570367e-05	4.312056	-0.001700632	-0.0007615259	-5.823339e-06	0	0	0	
0.24	26	12	52	9	1	-1497.999	5.570367e-05	4.312056	-0.001700632	-0.0007615259	-5.823339e-06	0	0	0	
0.256	26	12	52	9	1	-1497.999	6.319378e-05	4.317821	-0.0009959652	0.0001439161	-4.191329e-06	0	0	0	
0.28	26	12	52	9	1	-1497.999	7.45959e-05	4.327235	0.0001992486	0.0006833211	1.90387e-06	0	0	0	
0.288	26	12	52	9	1	-1497.999	7.959599e-05	4.330576	0.0005543218	0.0006170158	3.155213e-06	0	0	0	
0.3	26	12	52	9	1	-1497.999	8.737059e-05	4.335776	0.0010439	0.0006183658	5.332874e-06	0	0	0	
0.328	26	12	52	9	1	-1497.999	9.932433e-05	4.348781	0.002102601	0.0008521959	1.35075e-05	0	0	0	
0.336	26	12	52	9	1	-1497.999	0.0001009395	4.352718	0.002356575	0.0009184475	1.538838e-05	0	0	0	
0.344	26	12	52	9	1	-1497.999	0.0001020086	4.356754	0.002567752	0.0009019124	1.687408e-05	0	0	0	
0.368	26	12	52	9	1	-1497.999	0.0001002283	4.369441	0.002955165	0.0006478239	2.224846e-05	0	0	0	
0.384	26	12	52	9	1	-1497.999	9.809064e-05	4.37838	0.002869497	0.0005408312	2.893277e-05	0	0	0	
0.388	26	12	52	9	1	-1497.999	9.809064e-05	4.37838	0.002809656	0.0005034108	3.065288e-05	0	0	0	
0.404	26	12	52	9	1	-1497.998	9.254e-05	4.390087	0.002448747	0.0003641106	3.676452e-05	0	0	0	
0.428	26	12	52	9	1	-1497.998	8.29941e-05	4.40491	0.001530807	0.0002735531	4.951584e-05	0	0	0	
0.432	26	12	52	9	1	-1497.998	8.192499e-05	4.407462	0.001317564	0.0002899212	5.183305e-05	0	0	0	
0.444	26	12	52	9	1	-1497.998	8.011165e-05	4.415257	0.0005820653	0.000421707	5.708352e-05	0	0	0	
0.464	26	12	52	9	1	-1497.998	8.151073e-05	4.428711	-0.0008584899	0.0004734534	5.910623e-05	0	0	0	
0.48	26	12	52	9	1	-1497.998	8.52611e-05	4.439885	-0.002028654	0.0003009663	5.972118e-05	0	0	0	
0.484	26	12	52	9	1	-1497.998	8.606235e-05	4.442736	-0.002291037	0.0002294408	5.956885e-05	0	0	0	
0.504	26	12	52	10	1	-1497.998	8.805749e-05	4.457323	-0.003301241	-0.0002508877	5.734754e-05	0	0	0	
0.524	26	12	52	10	1	-1497.998	9.392865e-05	4.472467	-0.004045642	-0.0005752425	5.326848e-05	0	0	0	
0.528	26	12	52	10	1	-1497.997	9.600007e-05	4.475563	-0.004045642	-0.0005752425	5.326848e-05	0	0	0	
0.54	26	12	52	10	1	-1497.997	0.0001038207	4.484981	-0.004230141	-0.000547696	4.974815e-05	0	0	0	
0.56	26	12	52	10	1	-1497.997	0.0001174592	4.501117	-0.004048924	6.803982e-05	4.034639e-05	0	0	0	
0.576	26	12	52	10	1	-1497.997	0.0001300258	4.514417	-0.00352087	0.001096091	3.141137e-05	0	0	0	
0.58	26	12	52	10	1	-1497.997	0.0001330434	4.517796	-0.00332913	0.001343659	2.967764e-05	0	0	0	
0.6	26	12	52	10	1	-1497.997	0.0001485315	4.535012	-0.002112056	0.002200268	2.442369e-05	0	0	0	
0.624	26	12	52	10	1	-1497.997	0.0001780785	4.556373	-0.0006363676	0.00181228	1.566475e-05	0	0	0	
0.624	26	12	52	10	1	-1497.997	0.0001780785	4.556373	-0.0006363676	0.00181228	1.566475e-05	0	0	0	
0.636	26	12	52	10	1	-1497.996	0.0001902187	4.563662	4.281184e-05	0.001267105	9.826383e-06	0	0	0	
0.66	26	12	52	10	1	-1497.996	0.000234011	4.589825	0.00149976	-0.0002047464	-4.014103e-06	0	0	0	
0.672	26	12	52	10	1	-1497.996	0.0002536504	4.601347	0.001813027	-0.000426626	-8.00983e-06	0	0	0	
0.672	26	12	52	10	1	-1497.996	0.0002536504	4.601347	0.001939613	-0.0005142699	-1.010283e-05	0	0	0	
0.704	26	12	52	10	1	-1497.996	0.0003006888	4.628943	0.002577429	-0.0002547174	-2.07001e-05	0	0	0	
0.72	26	12	52	10	1	-1497.995	0.0003259885	4.649254	0.002813846	0.0004347212	-2.226617e-05	0	0	0	
0.72	26	12	52	10	1	-1497.995	0.0003259885	4.649254	0.002813846	0.0004347212	-2.226617e-05	0	0	0	
0.748	26	12	52	10	1	-1497.995	0.0003525255	4.67428	0.00268182	0.002028476	-1.48422e-05	0	0	0	
0.768	26	12	52	10	1	-1497.995	0.0003712826	4.700007	0.002300799	0.00316829	-8.769331e-06	0	0	0	
0.768	26	12	52	10	1	-1497.995	0.0003712826	4.700007	0.002300799	0.00316829	-8.769331e-06	0	0	0	
0.784	26	12	52	11	1	-1497.994	0.0003804447	4.717543	0.001827585	0.003871955	-5.207601e-06	0	0	0	
0.808	26	12	52	11	1	-1497.994	0.0003883332	4.744417	0.0009827214	0.003907404	-5.265761e-06	0	0	0	
0.816	26	12	52	11	1	-1497.994	0.0003901047	4.753525	0.0006680013	0.003617003	-5.915039e-06	0	0	0	
0.828	26	12	52	11	1	-1497.994	0.0003920242	4.767327	0.0001883956	0.002961784	-7.03187e-06	0	0	0	
0.86	26	12	52	11	1	-1497.993	0.0003980574	4.800177	-0.001175043	0.001236042	-1.253633e-05	0	0	0	
0.864	26	12	52	11	1	-1497.993	0.0004009709	4.809727	-0.001346136	0.001080314	-1.258607e-05	0	0	0	
0.872	26	12	52	11	1	-1497.993	0.000404304	4.819351	-0.001677681	0.0007534992	-1.329696e-05	0	0	0	
0.892	26	12	52	11	1	-1497.993	0.000412382	4.843726	-0.002419296	-0.000211379	-2.180633e-05	0	0	0	
0.912	26	12	52	11	1	-1497.992	0.0004233854	4.868548	-0.002722074	-0.0008716749	-3.140994e-05	0	0	0	
0.912	26	12	52	11	1	-1497.992	0.0004233854	4.868548	-0.002722074	-0.0008716749	-3.140994e-05	0	0	0	
0.936	26	12	52	11	1	-1497.992	0.000435476	4.89381	-0.002746022	-0.001407146	-5.290716e-05	0	0	0	
0.956	26	12	52	11	1	-1497.992	0.0004521736	4.924702	-0.002264263	-0.00103695	-8.191334e-05	0	0	0	
0.96	26	12	52	11	1	-1497.991	0.00045479	4.929911	-0.002264263	-0.00103695	-8.191334e-05	0	0	0	
0.976	26	12	52	11	1	-1497.991	0.000462486	4.950921	-0.001559345	-0.0007711992	-9.689633e-05	0	0	0	
0.996	26	12	52	11	1	-1497.991	0.0004730287	4.977569	-0.0005217522	-0.0004255944	-0.0001122445	0	0	0	
1.008	26	12	52	11	1	-1497.991	0.0004811007	4.99376	8.111806e-05	-0.0003068413	-0.0001174422	0	0	0	
1.008	26	12	52	11	1	-1497.991	0.0004811007	4.99376	8.111806e-05	-0.0003068413	-0.0001174422	0	0	0	
1.032	26	12	52	11	1	-1497.99	0.0005114941	5.026593	0.0007418596	-0.0002848215	-0.0001240251	0	0	0	
1.056	26	12	52	11	1	-1497.99	0.0005546139	5.060021	0.0007868636	2.06906e-05	-0.0001285892	0	0	0	
1.056	26	12	52	11	1	-1497.99	0.0005546139	5.060021	0.0007868636	2.06906e-05	-0.0001285892	0	0	0	
1.068	26	12	52	12	1	-1497.989	0.0005780594	5.076956	0.0006704506	0.0004507676	-0.0001318779	0	0	0	
1.088	26	12	52	12	1	-1497.989	0.0006150433	5.105503	0.0004574724	0.000874779	-0.0001426088	0	0	0	
1.104	26	12	52	12	1	-1497.989	0.0006451643	5.128629	0.0002057342	0.0004009332	-0.000154036	0	0	0	
1.104	26	12	52	12	1	-1497.989	0.0006451643	5.128629	0.0002057342	0.0004009332	-0.000154036	0	0	0	
1.128	26	12	52	12	1	-1497.988	0.0006844284	5.163793	-2.041046e-05	-0.0007569877	-0.0001799318	0	0	0	
1.148	26	12	52	12	1	-1497.988	0.0007081995	5.193522	8.082328e-05	-0.001235442	-0.0002056045	0	0	0	
1.152	26	12	52	12	1	-1497.988	0.0007122165	5.199514	0.0001240325	-0.001220679	-0.0002106731	0	0	0	
1.156	26	12	52	12	1	-1497.988	0.0007161662	5.205521	0.0001681887	-0.001170991	-0.0002158591	0	0	0	
1.184	26	12	52	12	1	-1497.987	0.0007518099	5.247991	0.0001470487	-0.0004623802	-0.0002539121	0	0	0	
1.2	26	12	52	12	1	-1497.987	0.0007786985	5.272587	-0.000126175	-3.369418e-05	-0.0002755759	0	0	0	
1.2	26	12	52	12	1	-1497.987	0.0007786985	5.272587	-0.000126175	-3.369418e-05	-0.0002755759	0	0	0	
1.224	26	12	52	12	1	-1497.986	0.0008193353	5.309925	-0.000532881	-0.0002349153	-0.0003005303	0	0	0	
1.244	26	12	52	12	1	-1497.986	0.0008406895	5.34144	-0.000378057	-0.0006804478	-0.0003150234	0	0	0	
1.248	26	12	52	12	1	-1497.986	0.0008441753	5.347786	-0.0003137776	-0.0007178649	-0.0003168998	0	0	0	
1.248	26	12	52	12	1	-1497.986	0.0008441753	5.347786	-0.0003137776	-0.0007178649	-0.0003168998	0	0	0	
1.272	26	12	52	12	1	-1497.985	0.0008644547	5.379733	-2.946673e-05	-0.0005308043	-0.0003235946	0	0	0	
1.296	26	12	52	12	1	-1497.985	0.0008967835	5.425055	0.0001034225	-0.0008299469	-0.0003296488	0	0	0	
1.296	26	12	52	12	1	-1497.985	0.0008967835	5.425055	0.0001034225	-0.0008299469	-0.0003296488	0	0	0	
1.312	26	12	52	12	1	-1497.984	0.0009172366	5.451261	0.0001137653	-0.001281686	-0.0003363738	0	0	0	
1.344	26	12	52	12	1	-1497.984	0.0009529205	5.504329	0.0002447516	-0.001189712	-0.0003517108	0	0	0	
1.344	26	12	52	13	1	-1497.984	0.0009529205	5.504329	0.0002447516	-0.001189712	-0.0003517108	0	0	0	
1.356	26	12	52	13	1	-1497.983	0.0009633566	5.52445	0.0003637052	-0.0008237532	-0.0003562184	0	0	0	
1.38	26	12	52	13	1	-1497.983	0.0009752096	5.558252	0.0007912874	-0.0001917591	-0.0003632623	0	0	0	
1.392	26	12	52	13	1	-1497.983	0.0009776218	5.585529	0.001119656	-6.065363e-05	-0.0003632827	0	0	0	
1.392	26	12	52	13	1	-1497.983	0.0009776218	5.585529	0.001119656	-6.065363e-05	-0.0003632827	0	0	0	
1.408	26	12	52	13	1	-1497.982	0.0009766965	5.606123	0.00156226	-6.129748e-05	-0.0003609222	0	0	0	
1.436	26	12	52	13	1	-1497.982	0.0009745374	5.6616	0.001918488	-0.0002999579	-0.0003593117	0	0	0	
1.44	26	12	52	13	1	-1497.982	0.000974419	5.668591	0.001918955	-0.0003255897	-0.0003590537	0	0	0	
1.44	26	12	52	13	1	-1497.982	0.000974419	5.668591	0.001918955	-0.0003255897	-0.0003590537	0	0	0	
1.46	26	12	52	13	1	-1497.981	0.000972781	5.703734	0.001781072	-0.0005174937	-0.0003555152	0	0	0	
1.488	26	12	52	13	1	-1497.98	0.0009661204	5.753451	0.001286111	-0.0007559248	-0.0003422949	0	0	0	
1.488	26	12	52	13	1	-1497.98	0.0009661204	5.753451	0.001286111	-0.0007559248	-0.0003422949	0	0	0	
1.504	26	12	52	13	1	-1497.98	0.0009624075	5.774939	0.0008721463	-0.0009375674	-0.0003314912	0	0	0	
1.52	26	12	52	13	1	-1497.98	0.0009535027	5.810992	0.000306106	-0.001139284	-0.0003132537	0	0	0	
1.536	26	12	52	13	1	-1497.979	0.0009438547	5.840046	1.127086e-05	-0.001212304	-0.0003003465	0	0	0	
1.536	26	12	52	13	1	-1497.979	0.0009438547	5.840046	1.127086e-05	-0.001212304	-0.0003003465	0	0	0	
1.556	26	12	52	13	1	-1497.979	0.0009275522	5.876626	-0.0003688441	-0.001126896	-0.0002791428	0	0	0	
1.576	26	12	52	13	1	-1497.978	0.0009200132	5.913492	-0.001008971	-0.0006028592	-0.0002595293	0	0	0	
1.584	26	12	52	13	1	-1497.978	0.0009190241	5.928318	-0.001303891	-0.0002840341	-0.0002522026	0	0	0	
1.584	26	12	52	13	1	-1497.978	0.0009190241	5.928318	-0.001430611	-0.0001097023	-0.0002487967	0	0	0	
1.604	26	12	52	14	1	-1497.978	0.0009107761	5.96558	-0.001726529	0.001069944	-0.0002332174	0	0	0	
1.624	26	12	52	14	1	-1497.977	0.0008932915	6.00312	-0.001560631	0.00196111	-0.0002226755	0	0	0	
1.632	26	12	52	14	1	-1497.977	0.0008817066	6.018213	-0.001280638	0.00229584	-0.0002175408	0	0	0	
1.632	26	12	52	14	1	-1497.977	0.0008817066	6.018213	-0.001280638	0.00229584	-0.0002175408	0	0	0	
1.652	26	12	52	14	1	-1497.977	0.000842605	6.056136	-0.0001284418	0.002229787	-0.0002076777	0	0	0	
1.676	26	12	52	14	1	-1497.976	0.000792947	6.094326	0.00168581	3.031814e-05	-0.0002063086	0	0	0	
1.68	26	12	52	14	1	-1497.976	0.0007724765	6.109675	0.001973162	-0.0004876948	-0.0002069402	0	0	0	
1.68	26	12	52	14	1	-1497.976	0.0007724765	6.109675	0.002244922	-0.001008659	-0.0002077772	0	0	0	
1.7	26	12	52	14	1	-1497.976	0.0007215327	6.148234	0.003182675	-0.002850169	-0.0002115316	0	0	0	
1.724	26	12	52	14	1	-1497.975	0.0006781326	6.187053	0.003642702	-0.004137547	-0.0002193998	0	0	0	
1.728	26	12	52	14	1	-1497.975	0.0006641948	6.202653	0.003585942	-0.004174907	-0.0002211398	0	0	0	
1.728	26	12	52	14	1	-1497.975	0.0006641948	6.202653	0.003585942	-0.004174907	-0.0002211398	0	0	0	
1.744	26	12	52	14	1	-1497.975	0.0006402091	6.233973	0.003044899	-0.003743238	-0.000227768	0	0	0	
1.768	26	12	52	14	1	-1497.974	0.0006039194	6.28125	0.001723653	-0.001742839	-0.0002319479	0	0	0	
1.776	26	12	52	14	1	-1497.974	0.00058971	6.297088	0.001257487	-0.001062747	-0.0002339667	0	0	0	
1.776	26	12	52	14	1	-1497.974	0.00058971	6.297088	0.001257487	-0.001062747	-0.0002339667	0	0	0	
1.8	26	12	52	14	1	-1497.973	0.0005529706	6.33685	-0.0002215197	0.0007327453	-0.0002411826	0	0	0	
1.82	26	12	52	14	1	-1497.973	0.0005049859	6.384875	-0.001336269	0.001767671	-0.0002465249	0	0	0	
1.824	26	12	52	14	1	-1497.973	0.0004965098	6.392912	-0.001528096	0.00191833	-0.0002476043	0	0	0	
1.824	26	12	52	14	1	-1497.973	0.0004965098	6.392912	-0.001528096	0.00191833	-0.0002476043	0	0	0	
1.84	26	12	52	15	1	-1497.972	0.0004611	6.425151	-0.002150123	0.002203486	-0.0002513263	0	0	0	
1.856	26	12	52	15	1	-1497.972	0.000424898	6.457535	-0.002621552	0.001519681	-0.0002548078	0	0	0	
1.872	26	12	52	15	1	-1497.971	0.0003897122	6.490063	-0.002768501	0.0004043771	-0.0002554827	0	0	0	
1.872	26	12	52	15	1	-1497.971	0.0003897122	6.490063	-0.002768501	0.0004043771	-0.0002554827	0	0	0	
1.88	26	12	52	15	1	-1497.971	0.0003816491	6.498218	-0.002840915	-0.000494955	-0.0002556372	0	0	0	
1.908	26	12	52	15	1	-1497.971	0.0003326565	6.563775	-0.003087134	-0.002792849	-0.0002560096	0	0	0	
1.92	26	12	52	15	1	-1497.97	0.0003168568	6.588505	-0.003000391	-0.002884439	-0.0002552724	0	0	0	
1.92	26	12	52	15	1	-1497.97	0.0003168568	6.588505	-0.003000391	-0.002884439	-0.0002552724	0	0	0	
1.936	26	12	52	15	1	-1497.97	0.0002968905	6.6216	-0.002690078	-0.002140058	-0.0002547195	0	0	0	
1.964	26	12	52	15	1	-1497.969	0.0002731566	6.671495	-0.001860811	0.0003296807	-0.0002537813	0	0	0	
1.968	26	12	52	15	1	-1497.969	0.0002662192	6.688194	-0.001711501	0.0007220224	-0.000253153	0	0	0	
1.976	26	12	52	15	1	-1497.969	0.0002628156	6.696556	-0.001384438	0.001416514	-0.0002510218	0	0	0	
1.992	26	12	52	15	1	-1497.968	0.0002421671	6.738489	-0.0005323948	0.002251022	-0.0002433017	0	0	0	
2.012	26	12	52	15	1	-1497.968	0.0002213481	6.780624	0.0005598671	0.002211487	-0.0002300127	0	0	0	
2.016	26	12	52	15	1	-1497.968	0.000217627	6.789075	0.0007568183	0.002067614	-0.0002272861	0	0	0	
2.02	26	12	52	15	1	-1497.968	0.0002140833	6.797533	0.0009427886	0.001889638	-0.0002245423	0	0	0	
2.04	26	12	52	15	1	-1497.967	0.000200658	6.839944	0.001616967	0.0006628615	-0.000207277	0	0	0	
2.06	26	12	52	15	1	-1497.967	0.0001966208	6.882546	0.001727062	-0.001200887	-0.0001881921	0	0	0	
2.064	26	12	52	15	1	-1497.966	0.0001973408	6.891089	0.001664475	-0.001589903	-0.0001846052	0	0	0	
2.064	26	12	52	15	1	-1497.966	0.0001973408	6.891089	0.001664475	-0.001589903	-0.0001846052	0	0	0	
2.08	26	12	52	16	1	-1497.966	0.0002013933	6.916764	0.001200183	-0.00295208	-0.0001700601	0	0	0	
2.104	26	12	52	16	1	-1497.966	0.0002186452	6.968313	-1.611785e-05	-0.003762351	-0.0001521161	0	0	0	
2.112	26	12	52	16	1	-1497.965	0.0002306246	6.994186	-0.0005121807	-0.003759492	-0.0001468886	0	0	0	
2.112	26	12	52	16	1	-1497.965	0.0002306246	6.994186	-0.0005121807	-0.003759492	-0.0001468886	0	0	0	
2.132	26	12	52	16	1	-1497.965	0.0002557427	7.037449	-0.001833761	-0.002996769	-0.0001348656	0	0	0	
2.152	26	12	52	16	1	-1497.964	0.0002815572	7.08089	-0.002935446	-0.001797519	-0.0001236161	0	0	0	
2.16	26	12	52	16	1	-1497.964	0.000291047	7.098315	-0.003242002	-0.001485505	-0.0001190538	0	0	0	
2.16	26	12	52	16	1	-1497.964	0.000291047	7.098315	-0.003242002	-0.001485505	-0.0001190538	0	0	0	
2.176	26	12	52	16	1	-1497.964	0.0003084331	7.133247	-0.003579992	-0.00106392	-0.0001098565	0	0	0	
2.192	26	12	52	16	1	-1497.963	0.0003215043	7.168287	-0.003453736	-0.0009992517	-0.0001019147	0	0	0	
2.208	26	12	52	16	1	-1497.963	0.0003314088	7.203433	-0.002913507	-0.001478004	-9.460496e-05	0	0	0	
2.208	26	12	52	16	1	-1497.963	0.0003314088	7.203433	-0.002913507	-0.001478004	-9.460496e-05	0	0	0	
2.22	26	12	52	16	1	-1497.962	0.0003382371	7.229863	-0.002315858	-0.001871323	-9.003539e-05	0	0	0	
2.248	26	12	52	16	1	-1497.962	0.0003510345	7.291759	-0.000432328	-0.001892763	-8.308447e-05	0	0	0	
2.256	26	12	52	16	1	-1497.962	0.0003525423	7.309502	0.0002234912	-0.001811769	-8.203656e-05	0	0	0	
2.256	26	12	52	16	1	-1497.962	0.0003525423	7.309502	0.0002234912	-0.001811769	-8.203656e-05	0	0	0	
2.28	26	12	52	16	1	-1497.961	0.000365408	7.362881	0.001806246	-0.001093209	-7.602419e-05	0	0	0	
2.304	26	12	52	16	1	-1497.96	0.0003904785	7.416478	0.002589959	-0.000204671	-6.844829e-05	0	0	0	
2.304	26	12	52	16	1	-1497.96	0.0003904785	7.416478	0.002589959	-0.000204671	-6.844829e-05	0	0	0	
2.312	26	12	52	16	1	-1497.96	0.0004016579	7.43439	0.002621724	-5.740292e-05	-6.593951e-05	0	0	0	
2.344	26	12	52	17	1	-1497.959	0.0004491097	7.506273	0.00212637	-0.0008116354	-6.239182e-05	0	0	0	
2.352	26	12	52	17	1	-1497.959	0.0004611495	7.524301	0.001855888	-0.001462204	-6.166042e-05	0	0	0	
