time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	26	12	52	7	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	7	1	-1492	1.030806e-07	4.2755	0	0	0	0	0	0	
0.024	26	12	52	7	1	-1492	1.030806e-07	4.2755	0	0	0	0	0	0	
0.024	26	12	52	7	1	-1492	1.030806e-07	4.2755	0	0	0	0	0	0	
0.024	26	12	52	7	1	-1492	1.030806e-07	4.2755	0	0	0	0	0	0	
0.04	26	12	52	7	1	-1492	1.030806e-07	4.2755	0	0	0	0	0	0	
0.06	26	12	52	7	1	-1492	1.030806e-07	4.2755	0	0	0	0	0	0	
0.072	26	12	52	7	1	-1492	-4.954249e-07	4.275499	0	0	0	0	0	0	
0.076	26	12	52	7	1	-1492	-4.954249e-07	4.275499	6.828693e-06	0.0008137307	6.391724e-07	0	0	0	
0.092	26	12	52	7	1	-1492	-3.705322e-07	4.275504	-2.227191e-07	0.0008208308	-2.30338e-06	0	0	0	
0.112	26	12	52	7	1	-1492	4.609209e-06	4.275695	-0.0001882964	0.001119378	-5.550631e-06	0	0	0	
0.12	26	12	52	8	1	-1492	7.54236e-06	4.275877	-0.0002945536	0.001281905	-6.432773e-06	0	0	0	
0.12	26	12	52	8	1	-1492	7.54236e-06	4.275877	-0.0002945536	0.001281905	-6.432773e-06	0	0	0	
0.128	26	12	52	8	1	-1492	1.117102e-05	4.276128	-0.0004832222	0.001456878	-7.451076e-06	0	0	0	
0.144	26	12	52	8	1	-1492	2.00212e-05	4.276844	-0.0007751049	0.001340601	-1.013871e-05	0	0	0	
0.164	26	12	52	8	1	-1492	3.093924e-05	4.278147	-0.0009628494	0.0006079331	-1.41759e-05	0	0	0	
0.168	26	12	52	8	1	-1492	3.268178e-05	4.278462	-0.0009852708	0.0003425331	-1.514056e-05	0	0	0	
0.168	26	12	52	8	1	-1492	3.268178e-05	4.278462	-0.0009852708	0.0003425331	-1.514056e-05	0	0	0	
0.184	26	12	52	8	1	-1492	3.810551e-05	4.279906	-0.0009674634	-0.0006855486	-1.994332e-05	0	0	0	
0.2	26	12	52	8	1	-1492	4.005247e-05	4.281641	-0.0007469019	-0.001220965	-2.620606e-05	0	0	0	
0.216	26	12	52	8	1	-1492	4.237028e-05	4.283664	-0.0004769635	-0.001103602	-3.210472e-05	0	0	0	
0.216	26	12	52	8	1	-1492	4.237028e-05	4.283664	-0.0004769635	-0.001103602	-3.210472e-05	0	0	0	
0.22	26	12	52	8	1	-1492	4.237028e-05	4.283664	-0.0004100511	-0.0009912807	-3.354823e-05	0	0	0	
0.232	26	12	52	8	1	-1492	4.389133e-05	4.285973	-0.0001436905	-0.0005696523	-3.764298e-05	0	0	0	
0.252	26	12	52	8	1	-1492	4.082225e-05	4.289257	0.0004444612	0.0003304399	-4.285254e-05	0	0	0	
0.264	26	12	52	8	1	-1492	3.68971e-05	4.291438	0.0008358021	0.0009588244	-4.40165e-05	0	0	0	
0.264	26	12	52	8	1	-1492	3.68971e-05	4.291438	0.0008358021	0.0009588244	-4.40165e-05	0	0	0	
0.276	26	12	52	8	1	-1492	3.122778e-05	4.293775	0.001236848	0.001654843	-4.329784e-05	0	0	0	
0.296	26	12	52	8	1	-1492	1.35246e-05	4.298016	0.002017829	0.002754704	-3.724194e-05	0	0	0	
0.312	26	12	52	8	1	-1491.999	-6.630445e-06	4.301716	0.00262706	0.003364176	-3.196036e-05	0	0	0	
0.312	26	12	52	8	1	-1491.999	-6.630445e-06	4.301716	0.00262706	0.003364176	-3.196036e-05	0	0	0	
0.328	26	12	52	9	1	-1491.999	-2.260693e-05	4.30467	0.003008143	0.003543783	-2.743707e-05	0	0	0	
0.356	26	12	52	9	1	-1491.999	-5.729138e-05	4.313287	0.002707964	0.002725763	-2.422357e-05	0	0	0	
0.36	26	12	52	9	1	-1491.999	-6.132767e-05	4.31444	0.00258672	0.00255567	-2.373671e-05	0	0	0	
0.368	26	12	52	9	1	-1491.999	-6.967629e-05	4.316794	0.00230608	0.002236323	-2.23248e-05	0	0	0	
0.392	26	12	52	9	1	-1491.999	-0.0001015253	4.324255	0.001381722	0.001501994	-1.516881e-05	0	0	0	
0.408	26	12	52	9	1	-1491.999	-0.0001264436	4.329556	0.0007028847	0.001319202	-1.139342e-05	0	0	0	
0.412	26	12	52	9	1	-1491.999	-0.0001330034	4.330922	0.0005299063	0.001328846	-1.050095e-05	0	0	0	
0.44	26	12	52	9	1	-1491.999	-0.0001814715	4.339459	-0.0002938527	0.001824593	-6.344742e-06	0	0	0	
