time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	1	-1504	1.030806e-07	4.2755	0	0	0	0	0	0	
0.02	26	12	52	8	1	-1504	1.030806e-07	4.2755	0	0	0	0	0	0	
0.032	26	12	52	8	1	-1504	1.030806e-07	4.2755	0	0	0	0	0	0	
0.032	26	12	52	8	1	-1504	1.030806e-07	4.2755	0	0	0	0	0	0	
0.044	26	12	52	8	1	-1504	1.030806e-07	4.2755	0	0	0	0	0	0	
0.068	26	12	52	8	1	-1504	1.030806e-07	4.2755	0	0	0	0	0	0	
0.08	26	12	52	8	1	-1504	-6.691123e-07	4.2755	0	0	0	0	0	0	
0.08	26	12	52	8	1	-1504	-6.691123e-07	4.2755	0	0	0	0	0	0	
0.096	26	12	52	9	1	-1504	-1.593698e-07	4.275502	0	0	0	0	0	0	
0.124	26	12	52	9	1	-1504	2.803737e-06	4.275506	0	0	0	0	0	0	
0.128	26	12	52	9	1	-1504	4.095142e-06	4.275507	0	0	0	0	0	0	
0.136	26	12	52	9	1	-1504	6.520882e-06	4.275508	0	0	0	0	0	0	
0.164	26	12	52	9	1	-1504	8.366137e-06	4.27552	0	0	0	0	0	0	
0.176	26	12	52	9	1	-1504	4.99611e-06	4.275528	7.060232e-05	0.0002523734	-0.0001372832	0	0	0	
0.18	26	12	52	9	1	-1504	5.97277e-07	4.275532	0.0001205122	0.0001987042	-0.0001306124	0	0	0	
0.208	26	12	52	9	1	-1504	-4.072764e-05	4.27579	0.0007731813	0.0002390814	-8.26675e-05	0	0	0	
0.224	26	12	52	9	1	-1504	-6.886611e-05	4.276451	0.001197436	0.0008253556	-5.800528e-05	0	0	0	
0.228	26	12	52	9	1	-1504	-7.597109e-05	4.276692	0.001286823	0.0009859315	-5.207088e-05	0	0	0	
0.248	26	12	52	9	1	-1504	-0.0001115547	4.278365	0.001592109	0.001583409	-2.480066e-05	0	0	0	
0.272	26	12	52	9	1	-1504	-0.0001515228	4.281426	0.001506626	0.0008921205	-1.789067e-06	0	0	0	
0.272	26	12	52	9	1	-1504	-0.0001515228	4.281426	0.001506626	0.0008921205	-1.789067e-06	0	0	0	
0.288	26	12	52	9	1	-1504	-0.000175154	4.284113	0.001134963	-0.0003251629	1.010922e-05	0	0	0	
0.308	26	12	52	9	1	-1504	-0.0002023942	4.288199	0.0004181537	-0.001433116	2.333108e-05	0	0	0	
0.32	26	12	52	9	1	-1504	-0.0002196273	4.29104	-2.93964e-05	-0.001710647	2.918129e-05	0	0	0	
0.328	26	12	52	9	1	-1504	-0.0002317185	4.293095	-0.0003108437	-0.001656901	3.240226e-05	0	0	0	
0.344	26	12	52	9	1	-1504	-0.0002592145	4.297594	-0.000808103	-0.0007065596	3.863816e-05	0	0	0	
0.368	26	12	52	9	1	-1504	-0.0003093073	4.305313	-0.0009376418	0.001084521	4.288038e-05	0	0	0	
0.368	26	12	52	9	1	-1504	-0.0003093073	4.305313	-0.0009376418	0.001084521	4.288038e-05	0	0	0	
0.388	26	12	52	10	1	-1503.999	-0.0003497414	4.312637	-0.001000275	0.002437548	4.066315e-05	0	0	0	
0.408	26	12	52	10	1	-1503.999	-0.000385292	4.320771	-0.001082171	0.002458183	3.648084e-05	0	0	0	
0.416	26	12	52	10	1	-1503.999	-0.0004012578	4.32425	-0.001009288	0.002057744	3.473904e-05	0	0	0	
0.424	26	12	52	10	1	-1503.999	-0.0004180215	4.327859	-0.0008847227	0.001509493	3.355307e-05	0	0	0	
0.44	26	12	52	10	1	-1503.999	-0.0004507563	4.335466	-0.0005428984	0.0002252912	3.281595e-05	0	0	0	
0.464	26	12	52	10	1	-1503.999	-0.0004975495	4.347848	-0.0001702717	-0.0007785809	3.22727e-05	0	0	0	
0.464	26	12	52	10	1	-1503.999	-0.0004975495	4.347848	-0.0001702717	-0.0007785809	3.22727e-05	0	0	0	
0.484	26	12	52	10	1	-1503.999	-0.0005324001	4.356752	0.0003880342	-0.001262028	3.436282e-05	0	0	0	
0.508	26	12	52	10	1	-1503.999	-0.000605798	4.373578	0.001323969	-0.0009593263	3.966633e-05	0	0	0	
0.512	26	12	52	10	1	-1503.999	-0.0006177059	4.376112	0.001496637	-0.0008683313	4.063355e-05	0	0	0	
0.516	26	12	52	10	1	-1503.999	-0.0006301316	4.378677	0.001676867	-0.0007780078	4.167595e-05	0	0	0	
0.54	26	12	52	10	1	-1503.999	-0.0007054041	4.394748	0.002502602	2.681659e-05	5.075781e-05	0	0	0	
0.56	26	12	52	10	1	-1503.999	-0.0007632207	4.409024	0.002568014	0.001154099	5.589127e-05	0	0	0	
