time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	8	0	0	0	0	0	0	0	0	0	0	
0	26	12	52	9	1	-1510	1.02793e-07	4.2755	0	0	0	0	0	0	
0.02	26	12	52	9	1	-1510	1.02793e-07	4.2755	0	0	0	0	0	0	
0.02	26	12	52	9	1	-1510	1.02793e-07	4.2755	0	0	0	0	0	0	
0.04	26	12	52	9	1	-1510	1.02793e-07	4.2755	0	0	0	0	0	0	
0.064	26	12	52	9	1	-1510	-1.302294e-07	4.2755	0	0	0	0	0	0	
0.068	26	12	52	9	1	-1510	-1.995375e-07	4.2755	0	0	0	0	0	0	
0.08	26	12	52	9	1	-1510	-1.049191e-06	4.275502	0	0	0	0	0	0	
0.108	26	12	52	9	1	-1510	-5.231671e-06	4.275504	0	0	0	0	0	0	
0.116	26	12	52	9	1	-1510	-8.410172e-06	4.275506	0	0	0	0	0	0	
0.124	26	12	52	9	1	-1510	-1.249932e-05	4.275509	0	0	0	0	0	0	
0.152	26	12	52	9	1	-1510	-3.152217e-05	4.275532	0	0	0	0	0	0	
0.164	26	12	52	9	1	-1510	-3.817276e-05	4.275544	0	0	0	0	0	0	
0.168	26	12	52	9	1	-1510	-3.817276e-05	4.275544	0	0	0	0	0	0	
0.188	26	12	52	9	1	-1510	-4.291236e-05	4.275564	-9.94984e-05	-8.788548e-05	0.0002450428	0	0	0	
0.208	26	12	52	9	1	-1510	-4.413574e-05	4.275663	-0.0005107838	-0.0009528073	0.0002947838	0	0	0	
0.212	26	12	52	9	1	-1510	-4.462278e-05	4.275733	-0.0005791703	-0.001015205	0.0003042893	0	0	0	
0.224	26	12	52	9	1	-1510	-4.732112e-05	4.2761	-0.00072184	-0.001074452	0.000331996	0	0	0	
0.248	26	12	52	9	1	-1510	-5.571995e-05	4.277306	-0.0007255107	-0.0003880031	0.0003878524	0	0	0	
0.26	26	12	52	9	1	-1510	-6.421426e-05	4.278835	-0.0006247867	0.0002401861	0.0004152952	0	0	0	
0.264	26	12	52	9	1	-1510	-6.631913e-05	4.279297	-0.000586425	0.0004995924	0.0004243632	0	0	0	
0.288	26	12	52	10	1	-1510	-7.582487e-05	4.282087	-0.000334571	0.002528527	0.0004762714	0	0	0	
0.308	26	12	52	10	1	-1510	-8.165599e-05	4.285682	-0.0002870671	0.003976514	0.0005129856	0	0	0	
0.308	26	12	52	10	1	-1509.999	-8.137164e-05	4.286498	-0.0002870671	0.003976514	0.0005129856	0	0	0	
0.32	26	12	52	10	1	-1509.999	-7.701215e-05	4.289138	-0.0004674645	0.004562378	0.0005328503	0	0	0	
0.34	26	12	52	10	1	-1509.999	-6.004623e-05	4.294184	-0.001174946	0.004738709	0.0005687398	0	0	0	
0.356	26	12	52	10	1	-1509.999	-4.03435e-05	4.298803	-0.001613721	0.004452385	0.0005839428	0	0	0	
0.364	26	12	52	10	1	-1509.999	-2.898109e-05	4.301307	-0.001894753	0.00410995	0.0005927229	0	0	0	
0.38	26	12	52	10	1	-1509.999	-2.436432e-06	4.306702	-0.002579337	0.002869096	0.0006132046	0	0	0	
0.404	26	12	52	10	1	-1509.999	4.910358e-05	4.315766	-0.003190554	0.001848501	0.0006315271	0	0	0	
0.404	26	12	52	10	1	-1509.999	4.910358e-05	4.315766	-0.003190554	0.001848501	0.0006315271	0	0	0	
0.416	26	12	52	10	1	-1509.999	7.910583e-05	4.320734	-0.003449517	0.001334581	0.0006412091	0	0	0	
0.444	26	12	52	10	1	-1509.998	0.0001553462	4.333457	-0.003492801	0.0001804998	0.0006545169	0	0	0	
0.452	26	12	52	10	1	-1509.998	0.0001776289	4.337383	-0.003319968	-3.23235e-06	0.0006565765	0	0	0	
0.46	26	12	52	10	1	-1509.998	0.0001889802	4.339394	-0.003078548	8.313263e-06	0.0006580964	0	0	0	
0.484	26	12	52	10	1	-1509.998	0.0002677691	4.354381	-0.001894069	0.0008136647	0.0006629632	0	0	0	
0.5	26	12	52	10	1	-1509.998	0.0003131104	4.363658	-0.0008659062	0.001070435	0.0006673084	0	0	0	
0.5	26	12	52	10	1	-1509.998	0.0003131104	4.363658	-0.0008659062	0.001070435	0.0006673084	0	0	0	
0.532	26	12	52	10	1	-1509.997	0.0003864046	4.381142	0.001570093	0.001169487	0.0006792822	0	0	0	
0.548	26	12	52	10	1	-1509.997	0.000434865	4.3946	0.002689045	0.001446636	0.0006916349	0	0	0	
0.548	26	12	52	10	1	-1509.997	0.000434865	4.3946	0.002689045	0.001446636	0.0006916349	0	0	0	
0.564	26	12	52	11	1	-1509.997	0.0004739898	4.405949	0.003503925	0.002031239	0.0007064818	0	0	0	
0.592	26	12	52	11	1	-1509.997	0.0005307907	4.423942	0.004049493	0.003354521	0.0007333058	0	0	0	
