time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	46	42	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	42	1	-1498	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.016	23	20	46	42	1	-1498	-1.048674e-07	4.2755	-1.007071e-09	0.0007966805	-1.230977e-06	0	0	0	
0.016	23	20	46	42	1	-1498	-1.048674e-07	4.2755	-1.007071e-09	0.0007966805	-1.230977e-06	0	0	0	
0.04	23	20	46	42	1	-1498	-3.728741e-07	4.275523	9.629799e-06	0.0007055153	-7.171691e-07	0	0	0	
0.06	23	20	46	42	1	-1498	-4.241623e-07	4.275901	4.375267e-05	7.360005e-05	9.631707e-07	0	0	0	
0.068	23	20	46	42	1	-1498	-2.63715e-06	4.276221	9.249385e-05	-4.177284e-05	1.303639e-06	0	0	0	
0.072	23	20	46	42	1	-1498	-4.548026e-06	4.27642	0.0001590132	-0.0001508164	1.729784e-06	0	0	0	
0.092	23	20	46	42	1	-1498	-1.935167e-05	4.277819	0.0006492959	-0.0004167395	3.289423e-06	0	0	0	
0.112	23	20	46	42	1	-1498	-3.023647e-05	4.279901	0.0009079723	7.601087e-05	2.269e-06	0	0	0	
0.116	23	20	46	42	1	-1498	-3.073267e-05	4.2804	0.0008851823	0.0002136778	1.271287e-06	0	0	0	
0.116	23	20	46	42	1	-1498	-3.073267e-05	4.2804	0.0008851823	0.0002136778	1.271287e-06	0	0	0	
0.128	23	20	46	43	1	-1498	-2.983828e-05	4.282059	0.000702457	0.0006113549	-2.271837e-06	0	0	0	
0.16	23	20	46	43	1	-1498	-2.520015e-05	4.28768	-6.655222e-06	0.001896726	-1.443444e-05	0	0	0	
0.168	23	20	46	43	1	-1498	-2.686211e-05	4.289355	-9.434322e-05	0.002211382	-1.579007e-05	0	0	0	
0.18	23	20	46	43	1	-1498	-3.051105e-05	4.292068	-0.0001797625	0.002422605	-1.755083e-05	0	0	0	
0.208	23	20	46	43	1	-1498	-3.582761e-05	4.299326	-0.0004328114	0.001467795	-2.323142e-05	0	0	0	
0.216	23	20	46	43	1	-1498	-3.647445e-05	4.301636	-0.0005123382	0.0009899659	-2.466163e-05	0	0	0	
0.232	23	20	46	43	1	-1498	-3.325098e-05	4.306571	-0.0007835826	0.0001870769	-2.663286e-05	0	0	0	
0.264	23	20	46	43	1	-1497.999	-2.077741e-05	4.317685	-0.001260422	0.0004421887	-2.831945e-05	0	0	0	
0.268	23	20	46	43	1	-1497.999	-1.894688e-05	4.319189	-0.001295991	0.0006233699	-2.830624e-05	0	0	0	
0.28	23	20	46	43	1	-1497.999	-1.370737e-05	4.323855	-0.001343348	0.00114553	-2.843951e-05	0	0	0	
0.304	23	20	46	43	1	-1497.999	1.75588e-07	4.333867	-0.001322077	0.001540599	-2.792269e-05	0	0	0	
0.316	23	20	46	43	1	-1497.999	7.654311e-06	4.339209	-0.001214744	0.001326586	-2.993862e-05	0	0	0	
0.324	23	20	46	43	1	-1497.999	1.26315e-05	4.342895	-0.001103413	0.001071516	-3.182599e-05	0	0	0	
0.348	23	20	46	43	1	-1497.999	2.712963e-05	4.354543	-0.0005977977	0.0001392186	-3.613164e-05	0	0	0	
0.368	23	20	46	43	1	-1497.999	3.85289e-05	4.36492	-3.949633e-05	-0.0008142358	-3.645131e-05	0	0	0	
0.368	23	20	46	43	1	-1497.999	3.85289e-05	4.36492	-3.949633e-05	-0.0008142358	-3.645131e-05	0	0	0	
0.388	23	20	46	43	1	-1497.999	4.517379e-05	4.375901	0.0008590549	-0.001512689	-3.692602e-05	0	0	0	
0.404	23	20	46	43	1	-1497.999	4.613177e-05	4.382776	0.001350543	-0.001329072	-3.636555e-05	0	0	0	
0.416	23	20	46	43	1	-1497.998	4.737561e-05	4.392275	0.001759307	-0.0007873526	-3.591429e-05	0	0	0	
0.428	23	20	46	43	1	-1497.998	4.874269e-05	4.397165	0.002027208	-5.087175e-05	-3.517949e-05	0	0	0	
0.448	23	20	46	44	1	-1497.998	5.660881e-05	4.412397	0.002111473	0.001522832	-3.335493e-05	0	0	0	
0.464	23	20	46	44	1	-1497.998	6.427641e-05	4.423016	0.001874747	0.002603618	-3.337026e-05	0	0	0	
0.468	23	20	46	44	1	-1497.998	6.596649e-05	4.425729	0.001793495	0.002762025	-3.367311e-05	0	0	0	
0.484	23	20	46	44	1	-1497.998	7.023607e-05	4.436808	0.001449906	0.00282832	-3.584572e-05	0	0	0	
0.504	23	20	46	44	1	-1497.998	7.245393e-05	4.451167	0.000934285	0.002132558	-3.856442e-05	0	0	0	
0.516	23	20	46	44	1	-1497.998	7.49307e-05	4.460052	0.0005126221	0.001454343	-3.893436e-05	0	0	0	
0.52	23	20	46	44	1	-1497.997	7.588616e-05	4.463058	0.0003603613	0.001210332	-3.917486e-05	0	0	0	
0.544	23	20	46	44	1	-1497.997	7.852526e-05	4.47842	-0.0004439626	5.905975e-05	-4.109749e-05	0	0	0	
0.56	23	20	46	44	1	-1497.997	7.543777e-05	4.494331	-0.0007857807	-2.300657e-05	-4.360316e-05	0	0	0	
0.568	23	20	46	44	1	-1497.997	7.288315e-05	4.500847	-0.000886673	0.0001964272	-4.594956e-05	0	0	0	
0.576	23	20	46	44	1	-1497.997	7.002253e-05	4.50745	-0.0009541267	0.0005412568	-4.908058e-05	0	0	0	
0.6	23	20	46	44	1	-1497.997	5.757419e-05	4.524335	-0.0007443109	0.001302333	-5.795884e-05	0	0	0	
0.616	23	20	46	44	1	-1497.996	3.665181e-05	4.541752	-0.0002870761	0.001296037	-6.647475e-05	0	0	0	
0.624	23	20	46	44	1	-1497.996	2.755116e-05	4.548867	-2.422966e-05	0.001224235	-7.134631e-05	0	0	0	
0.648	23	20	46	44	1	-1497.996	1.257703e-06	4.567021	0.0008670089	0.00100241	-9.206983e-05	0	0	0	
0.664	23	20	46	44	1	-1497.996	-1.414077e-05	4.585695	0.0009923067	0.0007654632	-0.00011389	0	0	0	
0.668	23	20	46	44	1	-1497.996	-1.466968e-05	4.589492	0.0009923067	0.0007654632	-0.00011389	0	0	0	
0.68	23	20	46	44	1	-1497.996	-1.543613e-05	4.601005	0.0007867705	0.0006646266	-0.000125887	0	0	0	
0.704	23	20	46	44	1	-1497.995	-1.384438e-05	4.624582	0.0001596677	0.0008696121	-0.0001447712	0	0	0	
0.716	23	20	46	44	1	-1497.995	-1.156926e-05	4.636642	-0.0002244403	0.0008409227	-0.0001501314	0	0	0	
0.72	23	20	46	45	1	-1497.995	-1.05315e-05	4.640703	-0.0003600468	0.0008316479	-0.0001516389	0	0	0	
0.744	23	20	46	45	1	-1497.995	3.453004e-07	4.66548	-0.00125221	0.0008811392	-0.0001602682	0	0	0	
