time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	46	43	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	43	1	-1508	-1.048674e-07	4.2755	0	0	0	0	0	0	
0	23	20	46	43	1	-1508	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.028	23	20	46	43	1	-1508	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.052	23	20	46	43	1	-1508	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.056	23	20	46	43	1	-1508	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.072	23	20	46	43	1	-1508	1.665151e-06	4.275502	0	0	0	0	0	0	
0.096	23	20	46	43	1	-1508	1.96934e-05	4.275519	0	0	0	0	0	0	
0.1	23	20	46	43	1	-1508	2.416689e-05	4.275524	0	0	0	0	0	0	
0.116	23	20	46	43	1	-1508	3.935226e-05	4.275544	0	0	0	0	0	0	
0.14	23	20	46	43	1	-1508	4.970964e-05	4.275578	0	0	0	0	0	0	
0.152	23	20	46	43	1	-1508	5.036171e-05	4.275594	0	0	0	0	0	0	
0.16	23	20	46	43	1	-1508	5.048038e-05	4.275605	0	0	0	0	0	0	
0.18	23	20	46	43	1	-1508	4.628278e-05	4.27563	0	0	0	0	0	0	
0.192	23	20	46	43	1	-1508	3.979872e-05	4.275646	0	0	0	0	0	0	
0.2	23	20	46	43	1	-1508	3.403461e-05	4.275655	0	0	0	0	0	0	
0.216	23	20	46	44	1	-1508	1.629294e-05	4.275675	0	0	0	0	0	0	
0.24	23	20	46	44	1	-1508	-3.113566e-05	4.275709	0	0	0	0	0	0	
0.252	23	20	46	44	1	-1508	-6.176976e-05	4.275732	0	0	0	0	0	0	
0.252	23	20	46	44	1	-1508	-6.176976e-05	4.275732	0	0	0	0	0	0	
0.276	23	20	46	44	1	-1507.999	-0.0001186525	4.275778	0.003285253	-0.0002188051	2.837716e-05	0	0	0	
0.296	23	20	46	44	1	-1507.999	-0.0001539725	4.275849	0.002075324	0.0003266654	-9.921671e-05	0	0	0	
0.3	23	20	46	44	1	-1507.999	-0.0001598527	4.275899	0.001750246	0.0003816258	-0.0001232649	0	0	0	
0.316	23	20	46	44	1	-1507.999	-0.0001762077	4.276196	0.0002915914	0.0004045049	-0.0002142441	0	0	0	
0.332	23	20	46	44	1	-1507.999	-0.0002030831	4.277268	-0.001180401	0.0001608142	-0.0002978616	0	0	0	
0.348	23	20	46	44	1	-1507.999	-0.0002206881	4.278684	-0.003060917	-0.0004099483	-0.0003915785	0	0	0	
0.352	23	20	46	44	1	-1507.999	-0.0002234947	4.279118	-0.003060917	-0.0004099483	-0.0003915785	0	0	0	
0.368	23	20	46	44	1	-1507.999	-0.0002293762	4.281173	-0.004578081	-0.0009099438	-0.0004556254	0	0	0	
0.392	23	20	46	44	1	-1507.999	-0.0002302177	4.284467	-0.006209945	-0.001118193	-0.0005363062	0	0	0	
0.4	23	20	46	44	1	-1507.999	-0.0002275887	4.286831	-0.006516447	-0.0009116522	-0.0005619111	0	0	0	
0.416	23	20	46	44	1	-1507.999	-0.0002215819	4.290436	-0.006678373	-0.0001356025	-0.0006161238	0	0	0	
0.436	23	20	46	44	1	-1507.999	-0.0002115935	4.29567	-0.005988518	0.001283811	-0.0006820121	0	0	0	
0.452	23	20	46	44	1	-1507.999	-0.0001988498	4.30044	-0.004887236	0.002364946	-0.000729174	0	0	0	
0.456	23	20	46	44	1	-1507.999	-0.0001988498	4.30044	-0.004576465	0.00252984	-0.0007397186	0	0	0	
0.472	23	20	46	44	1	-1507.998	-0.0001695192	4.307132	-0.003264085	0.002721032	-0.0007764856	0	0	0	
0.5	23	20	46	44	1	-1507.998	-0.000126832	4.316228	-0.0004690376	0.001122668	-0.0008305993	0	0	0	
0.5	23	20	46	45	1	-1507.998	-0.0001194532	4.317857	-0.0004690376	0.001122668	-0.0008305993	0	0	0	
0.512	23	20	46	45	1	-1507.998	-9.627356e-05	4.32294	0.000774599	9.578001e-05	-0.0008533217	0	0	0	
0.54	23	20	46	45	1	-1507.998	-3.86311e-05	4.335929	0.003266563	-0.001668207	-0.0008987348	0	0	0	
0.552	23	20	46	45	1	-1507.998	-1.154461e-05	4.341981	0.003977883	-0.002021892	-0.0009125326	0	0	0	
0.556	23	20	46	45	1	-1507.998	-1.154461e-05	4.341981	0.004168074	-0.002093261	-0.0009165459	0	0	0	
0.58	23	20	46	45	1	-1507.998	4.639053e-05	4.357236	0.00486679	-0.001940996	-0.0009344618	0	0	0	
0.6	23	20	46	45	1	-1507.998	8.180919e-05	4.369103	0.004778481	-0.001367288	-0.0009480988	0	0	0	
0.6	23	20	46	45	1	-1507.998	8.180919e-05	4.369103	0.004778481	-0.001367288	-0.0009480988	0	0	0	
0.616	23	20	46	45	1	-1507.997	9.869436e-05	4.376611	0.004367561	-0.00030671	-0.00095648	0	0	0	
0.636	23	20	46	45	1	-1507.997	0.000126348	4.392498	0.003397383	0.00117919	-0.0009637812	0	0	0	
0.652	23	20	46	45	1	-1507.997	0.0001389899	4.403736	0.002404115	0.001842177	-0.0009703964	0	0	0	
