time	day	hour	min	sec	control_state	uav_pos_x	uav_pos_y	uav_pos_z	uav_roll	uav_pitch	uav_yaw	uav_vel_x	uav_vel_y	uav_vel_z	
0	23	20	46	43	0	0	0	0	0	0	0	0	0	0	
0	23	20	46	43	1	-1506	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.012	23	20	46	43	1	-1506	-1.048674e-07	4.2755	0	0	0	0	0	0	
0.02	23	20	46	43	1	-1506	-1.048674e-07	4.2755	4.545827e-10	0.0007966717	-1.230998e-06	0	0	0	
0.048	23	20	46	43	1	-1506	4.480979e-06	4.27561	-0.0001556763	0.0009060156	-2.420203e-06	0	0	0	
0.06	23	20	46	43	1	-1506	1.025169e-05	4.275928	-0.000342178	0.001007065	-5.158077e-06	0	0	0	
0.068	23	20	46	43	1	-1506	1.394499e-05	4.276282	-0.0004501921	0.001051266	-7.647399e-06	0	0	0	
0.104	23	20	46	43	1	-1506	3.465192e-05	4.279415	-0.0008950053	0.001320896	-2.078106e-05	0	0	0	
0.112	23	20	46	43	1	-1506	4.124353e-05	4.280463	-0.001006727	0.001554481	-2.51864e-05	0	0	0	
0.12	23	20	46	43	1	-1506	4.761362e-05	4.281639	-0.001083861	0.001791889	-3.081522e-05	0	0	0	
0.144	23	20	46	43	1	-1506	6.605447e-05	4.285943	-0.001116115	0.002287247	-4.896299e-05	0	0	0	
0.16	23	20	46	43	1	-1506	8.205641e-05	4.289458	-0.00111704	0.00232227	-5.989727e-05	0	0	0	
0.164	23	20	46	43	1	-1506	8.694819e-05	4.290417	-0.00111704	0.00232227	-5.989727e-05	0	0	0	
0.188	23	20	46	43	1	-1506	0.0001172566	4.296852	-0.00107682	0.001696981	-7.627856e-05	0	0	0	
0.208	23	20	46	43	1	-1506	0.0001339852	4.303104	-0.0005439931	0.0008315003	-8.530064e-05	0	0	0	
0.212	23	20	46	43	1	-1506	0.0001366154	4.304451	-0.0003979752	0.0007058691	-8.69497e-05	0	0	0	
0.232	23	20	46	43	1	-1505.999	0.000147937	4.310166	0.000307018	0.0004867099	-9.34418e-05	0	0	0	
0.244	23	20	46	43	1	-1505.999	0.0001614701	4.316398	0.0006603108	0.0007319274	-9.642961e-05	0	0	0	
0.26	23	20	46	43	1	-1505.999	0.0001769542	4.323146	0.001011199	0.001397896	-9.790155e-05	0	0	0	
0.268	23	20	46	43	1	-1505.999	0.0001809745	4.324913	0.001126651	0.001768559	-9.847703e-05	0	0	0	
0.288	23	20	46	44	1	-1505.999	0.0002088246	4.336198	0.001203382	0.002338179	-9.948535e-05	0	0	0	
0.304	23	20	46	44	1	-1505.999	0.0002250294	4.344367	0.001189954	0.002166754	-0.0001054002	0	0	0	
0.312	23	20	46	44	1	-1505.999	0.0002336549	4.348646	0.001155559	0.002022873	-0.0001076626	0	0	0	
0.324	23	20	46	44	1	-1505.999	0.0002452357	4.355305	0.001058958	0.001517109	-0.0001160621	0	0	0	
0.344	23	20	46	44	1	-1505.999	0.0002620553	4.367051	0.0008520889	0.0006353483	-0.0001308639	0	0	0	
0.36	23	20	46	44	1	-1505.998	0.0002732977	4.377028	0.0006640078	6.012839e-05	-0.0001414164	0	0	0	
0.364	23	20	46	44	1	-1505.998	0.0002760623	4.379603	0.0006640078	6.012839e-05	-0.0001414164	0	0	0	
0.384	23	20	46	44	1	-1505.998	0.0002858461	4.390226	0.0003671852	-0.0003682923	-0.0001515079	0	0	0	
0.4	23	20	46	44	1	-1505.998	0.0002881989	4.404231	0.0004074428	-0.0005044824	-0.000154582	0	0	0	
0.412	23	20	46	44	1	-1505.998	0.0002871446	4.41302	0.0004743178	-0.0005641945	-0.0001583248	0	0	0	
0.42	23	20	46	44	1	-1505.998	0.0002869159	4.416015	0.0004972595	-0.0005209233	-0.000161679	0	0	0	
0.436	23	20	46	44	1	-1505.998	0.0002824728	4.431471	0.000617062	-8.709115e-05	-0.0001693259	0	0	0	
0.46	23	20	46	44	1	-1505.997	0.0002674956	4.451084	0.000974485	0.0006784305	-0.0001806911	0	0	0	
0.464	23	20	46	44	1	-1505.997	0.0002645341	4.454466	0.001030956	0.0007264018	-0.0001821198	0	0	0	
0.484	23	20	46	44	1	-1505.997	0.0002494847	4.471861	0.001217649	0.0006633969	-0.0001880529	0	0	0	
0.508	23	20	46	44	1	-1505.997	0.0002342777	4.490064	0.001213017	0.0003876206	-0.0001985001	0	0	0	
0.512	23	20	46	44	1	-1505.997	0.0002273161	4.497571	0.001195536	0.0003909061	-0.0002005283	0	0	0	
0.52	23	20	46	44	1	-1505.997	0.0002204288	4.505206	0.001139258	0.0004384161	-0.000204614	0	0	0	
